   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_51.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0243443, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0164428, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00854127, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.000639777, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00726172, 0, 1.11311e-19, 0, 1.41421, -1.11311e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.10887e-24, 0, 1.04968e-22, 0, 1.11197e-19, 0, 0, 0
0.0151632, 0, 2.30869e-19, 0, 1.41421, -2.30869e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92235e-23, 0, 2.21349e-22, 0, 2.30628e-19, 0, 0, 0
0.0230647, 0, 4.73433e-19, 0, 1.41421, -4.73433e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.01126e-23, 0, 4.61481e-22, 0, 4.72931e-19, 0, 0, 0
0.0309662, 0, 9.60291e-19, 0, 1.41421, -9.60291e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.27948e-23, 0, 9.51696e-22, 0, 9.59256e-19, 0, 0, 0
0.0388677, 0, 1.92736e-18, 0, 1.41421, -1.92736e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69112e-22, 0, 1.94223e-21, 0, 1.92525e-18, 0, 0, 0
0.0467692, 0, 3.82901e-18, 0, 1.41421, -3.82901e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.41939e-22, 0, 3.92401e-21, 0, 3.82475e-18, 0, 0, 0
0.0546707, 0, 7.53204e-18, 0, 1.41421, -7.53204e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.84654e-22, 0, 7.85142e-21, 0, 7.52351e-18, 0, 0, 0
0.0625722, 0, 1.46744e-17, 0, 1.41421, -1.46744e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3579e-21, 0, 1.5563e-20, 0, 1.46575e-17, 0, 0, 0
0.0704737, 0, 2.83233e-17, 0, 1.41421, -2.83233e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66845e-21, 0, 3.05703e-20, 0, 2.82901e-17, 0, 0, 0
0.0783752, 0, 5.41701e-17, 0, 1.41421, -5.41701e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.19692e-21, 0, 5.95224e-20, 0, 5.41053e-17, 0, 0, 0
0.0862767, 0, 1.02683e-16, 0, 1.41421, -1.02683e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00329e-20, 0, 1.14907e-19, 0, 1.02558e-16, 0, 0, 0
0.0941782, 0, 1.9295e-16, 0, 1.41421, -1.9295e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92038e-20, 0, 2.19987e-19, 0, 1.92711e-16, 0, 0, 0
0.10208, 0, 3.59479e-16, 0, 1.41421, -3.59479e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.64509e-20, 0, 4.17757e-19, 0, 3.59025e-16, 0, 0, 0
0.109981, 0, 6.6413e-16, 0, 1.41421, -6.6413e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.8622e-20, 0, 7.8707e-19, 0, 6.63274e-16, 0, 0, 0
0.117883, 0, 1.21687e-15, 0, 1.41421, -1.21687e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2815e-19, 0, 1.47144e-18, 0, 1.21527e-15, 0, 0, 0
0.125784, 0, 2.21159e-15, 0, 1.41421, -2.21159e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3743e-19, 0, 2.73015e-18, 0, 2.20862e-15, 0, 0, 0
0.133686, 0, 3.98735e-15, 0, 1.41421, -3.98735e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.36485e-19, 0, 5.02819e-18, 0, 3.98189e-15, 0, 0, 0
0.141587, 0, 7.1324e-15, 0, 1.41421, -7.1324e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.963e-19, 0, 9.19359e-18, 0, 7.12241e-15, 0, 0, 0
0.149489, 0, 1.2659e-14, 0, 1.41421, -1.2659e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44179e-18, 0, 1.66903e-17, 0, 1.26408e-14, 0, 0, 0
0.15739, 0, 2.22953e-14, 0, 1.41421, -2.22953e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59113e-18, 0, 3.0089e-17, 0, 2.22626e-14, 0, 0, 0
0.165292, 0, 3.89689e-14, 0, 1.41421, -3.89689e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.62282e-18, 0, 5.38729e-17, 0, 3.89104e-14, 0, 0, 0
0.173193, 0, 6.76e-14, 0, 1.41421, -6.76e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.18827e-18, 0, 9.5808e-17, 0, 6.7496e-14, 0, 0, 0
0.181095, 0, 1.16394e-13, 0, 1.41421, -1.16394e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44009e-17, 0, 1.69259e-16, 0, 1.16211e-13, 0, 0, 0
0.188996, 0, 1.9893e-13, 0, 1.41421, -1.9893e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51505e-17, 0, 2.97073e-16, 0, 1.98607e-13, 0, 0, 0
0.196898, 0, 3.37504e-13, 0, 1.41421, -3.37504e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.36221e-17, 0, 5.18063e-16, 0, 3.36942e-13, 0, 0, 0
0.204799, 0, 5.68455e-13, 0, 1.41421, -5.68455e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.51484e-17, 0, 8.97747e-16, 0, 5.67482e-13, 0, 0, 0
0.212701, 0, 9.50546e-13, 0, 1.41421, -9.50546e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28598e-16, 0, 1.54619e-15, 0, 9.48871e-13, 0, 0, 0
0.220602, 0, 1.57809e-12, 0, 1.41421, -1.57809e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18628e-16, 0, 2.64686e-15, 0, 1.57522e-12, 0, 0, 0
0.228504, 0, 2.60373e-12, 0, 1.41421, -2.60373e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.70147e-16, 0, 4.51641e-15, 0, 2.59884e-12, 0, 0, 0
0.236405, 0, 4.26111e-12, 0, 1.41421, -4.26111e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.21286e-16, 0, 7.63929e-15, 0, 4.25285e-12, 0, 0, 0
0.244307, 0, 6.92469e-12, 0, 1.41421, -6.92469e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03655e-15, 0, 1.28482e-14, 0, 6.9108e-12, 0, 0, 0
0.252208, 0, 1.11748e-11, 0, 1.41421, -1.11748e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71924e-15, 0, 2.14893e-14, 0, 1.11516e-11, 0, 0, 0
0.26011, 0, 1.79086e-11, 0, 1.41421, -1.79086e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.83548e-15, 0, 3.57481e-14, 0, 1.787e-11, 0, 0, 0
0.268011, 0, 2.85023e-11, 0, 1.41421, -2.85023e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.65117e-15, 0, 5.9157e-14, 0, 2.84385e-11, 0, 0, 0
0.275913, 0, 4.50514e-11, 0, 1.41421, -4.50514e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.59016e-15, 0, 9.7399e-14, 0, 4.49464e-11, 0, 0, 0
0.283814, 0, 7.07238e-11, 0, 1.41421, -7.07238e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2326e-14, 0, 1.59582e-13, 0, 7.05518e-11, 0, 0, 0
