   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_49.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
16.3797, 4, 0.0431729, 0.0405014, 2.44949, 3.95683, 0.0405014, 0, 0.0405014, 0.0405014, 0.0405014, 0.0405014, 0.0405014, 0.0405014, 0.0405014, 0.0405014, 0.0405014, 0.0405014, 0.0405014, 0.0405014, 0.0405014, 0.0405014, 0.0405014, 0.0405014, 0.0405014, 0.0405027, 0.0405014, 0.0431716, 0.0405014, 0.0405014
16.3876, 0, 0.041221, 0.0385163, 1.41421, -0.041221, 0.0385163, 0, 0.0385163, 0.0385163, 0.0385163, 0.0385163, 0.0385163, 0.0385163, 0.0385163, 0.0385163, 0.0385163, 0.0385163, 0.0385163, 0.0385163, 0.0385163, 0.0385163, 0.0385163, 0.0385163, 0.0385163, 0.0385176, 0.0385163, 0.0412197, 0.0385163, 0.0385163
16.3955, 0, 0.0393194, 0.036581, 1.41421, -0.0393194, 0.036581, 0, 0.036581, 0.036581, 0.036581, 0.036581, 0.036581, 0.036581, 0.036581, 0.036581, 0.036581, 0.036581, 0.036581, 0.036581, 0.036581, 0.036581, 0.036581, 0.036581, 0.036581, 0.0365823, 0.036581, 0.0393181, 0.036581, 0.036581
16.4034, 0, 0.0416617, 0.0388891, 1.41421, -0.0416617, 0.0388891, 0, 0.0388891, 0.0388891, 0.0388891, 0.0388891, 0.0388891, 0.0388891, 0.0388891, 0.0388891, 0.0388891, 0.0388891, 0.0388891, 0.0388891, 0.0388891, 0.0388891, 0.0388891, 0.0388891, 0.0388891, 0.0388904, 0.0388891, 0.0416604, 0.0388891, 0.0388891
16.4113, 2, 0.0421851, 0.0393779, 2, 1.95781, 0.0393779, 0, 0.0393779, 0.0393779, 0.0393779, 0.0393779, 0.0393779, 0.0393779, 0.0393779, 0.0393779, 0.0393779, 0.0393779, 0.0393779, 0.0393779, 0.0393779, 0.0393779, 0.0393779, 0.0393779, 0.0393779, 0.0393792, 0.0393779, 0.0421838, 0.0393779, 0.0393779
16.4192, 0, 0.04105, 0.0382076, 1.41421, -0.04105, 0.0382076, 0, 0.0382076, 0.0382076, 0.0382076, 0.0382076, 0.0382076, 0.0382076, 0.0382076, 0.0382076, 0.0382076, 0.0382076, 0.0382076, 0.0382076, 0.0382076, 0.0382076, 0.0382076, 0.0382076, 0.0382076, 0.0382089, 0.0382076, 0.0410487, 0.0382076, 0.0382076
16.4271, 2, 0.0391277, 0.0362497, 2, 1.96087, 0.0362497, 0, 0.0362497, 0.0362497, 0.0362497, 0.0362497, 0.0362497, 0.0362497, 0.0362497, 0.0362497, 0.0362497, 0.0362497, 0.0362497, 0.0362497, 0.0362497, 0.0362497, 0.0362497, 0.0362497, 0.0362497, 0.036251, 0.0362497, 0.0391264, 0.0362497, 0.0362497
16.435, 0, 0.0372574, 0.0343432, 1.41421, -0.0372574, 0.0343432, 0, 0.0343432, 0.0343432, 0.0343432, 0.0343432, 0.0343432, 0.0343432, 0.0343432, 0.0343432, 0.0343432, 0.0343432, 0.0343432, 0.0343432, 0.0343432, 0.0343432, 0.0343432, 0.0343432, 0.0343432, 0.0343445, 0.0343432, 0.0372561, 0.0343432, 0.0343432
16.4429, 0, 0.0393533, 0.0364024, 1.41421, -0.0393533, 0.0364024, 0, 0.0364024, 0.0364024, 0.0364024, 0.0364024, 0.0364024, 0.0364024, 0.0364024, 0.0364024, 0.0364024, 0.0364024, 0.0364024, 0.0364024, 0.0364024, 0.0364024, 0.0364024, 0.0364024, 0.0364024, 0.0364038, 0.0364024, 0.039352, 0.0364024, 0.0364024
16.4508, 0, 0.0396724, 0.0366844, 1.41421, -0.0396724, 0.0366844, 0, 0.0366844, 0.0366844, 0.0366844, 0.0366844, 0.0366844, 0.0366844, 0.0366844, 0.0366844, 0.0366844, 0.0366844, 0.0366844, 0.0366844, 0.0366844, 0.0366844, 0.0366844, 0.0366844, 0.0366844, 0.0366857, 0.0366844, 0.0396711, 0.0366844, 0.0366844
16.4587, 0, 0.0383785, 0.0353528, 1.41421, -0.0383785, 0.0353528, 0, 0.0353528, 0.0353528, 0.0353528, 0.0353528, 0.0353528, 0.0353528, 0.0353528, 0.0353528, 0.0353528, 0.0353528, 0.0353528, 0.0353528, 0.0353528, 0.0353528, 0.0353528, 0.0353528, 0.0353528, 0.0353541, 0.0353528, 0.0383771, 0.0353528, 0.0353528
16.4666, 0, 0.0363308, 0.0332669, 1.41421, -0.0363308, 0.0332669, 0, 0.0332669, 0.0332669, 0.0332669, 0.0332669, 0.0332669, 0.0332669, 0.0332669, 0.0332669, 0.0332669, 0.0332669, 0.0332669, 0.0332669, 0.0332669, 0.0332669, 0.0332669, 0.0332669, 0.0332669, 0.0332682, 0.0332669, 0.0363294, 0.0332669, 0.0332669
16.4745, 2, 0.034347, 0.0312444, 2, 1.96565, 0.0312444, 0, 0.0312444, 0.0312444, 0.0312444, 0.0312444, 0.0312444, 0.0312444, 0.0312444, 0.0312444, 0.0312444, 0.0312444, 0.0312444, 0.0312444, 0.0312444, 0.0312444, 0.0312444, 0.0312444, 0.0312444, 0.0312457, 0.0312444, 0.0343457, 0.0312444, 0.0312444
16.4824, 2, 0.0364103, 0.0332685, 2, 1.96359, 0.0332685, 0, 0.0332685, 0.0332685, 0.0332685, 0.0332685, 0.0332685, 0.0332685, 0.0332685, 0.0332685, 0.0332685, 0.0332685, 0.0332685, 0.0332685, 0.0332685, 0.0332685, 0.0332685, 0.0332685, 0.0332685, 0.0332698, 0.0332685, 0.036409, 0.0332685, 0.0332685
16.4903, 2, 0.0367386, 0.0335571, 2, 1.96326, 0.0335571, 0, 0.0335571, 0.0335571, 0.0335571, 0.0335571, 0.0335571, 0.0335571, 0.0335571, 0.0335571, 0.0335571, 0.0335571, 0.0335571, 0.0335571, 0.0335571, 0.0335571, 0.0335571, 0.0335571, 0.0335571, 0.0335584, 0.0335571, 0.0367373, 0.0335571, 0.0335571
16.4982, 0, 0.0354914, 0.0322696, 1.41421, -0.0354914, 0.0322696, 0, 0.0322696, 0.0322696, 0.0322696, 0.0322696, 0.0322696, 0.0322696, 0.0322696, 0.0322696, 0.0322696, 0.0322696, 0.0322696, 0.0322696, 0.0322696, 0.0322696, 0.0322696, 0.0322696, 0.0322696, 0.0322709, 0.0322696, 0.0354901, 0.0322696, 0.0322696
16.5061, 0, 0.0335108, 0.0302482, 1.41421, -0.0335108, 0.0302482, 0, 0.0302482, 0.0302482, 0.0302482, 0.0302482, 0.0302482, 0.0302482, 0.0302482, 0.0302482, 0.0302482, 0.0302482, 0.0302482, 0.0302482, 0.0302482, 0.0302482, 0.0302482, 0.0302482, 0.0302482, 0.0302495, 0.0302482, 0.0335095, 0.0302482, 0.0302482
16.514, 0, 0.0315962, 0.0282921, 1.41421, -0.0315962, 0.0282921, 0, 0.0282921, 0.0282921, 0.0282921, 0.0282921, 0.0282921, 0.0282921, 0.0282921, 0.0282921, 0.0282921, 0.0282921, 0.0282921, 0.0282921, 0.0282921, 0.0282921, 0.0282921, 0.0282921, 0.0282921, 0.0282934, 0.0282921, 0.0315948, 0.0282921, 0.0282921
16.5219, 0, 0.0334459, 0.0300999, 1.41421, -0.0334459, 0.0300999, 0, 0.0300999, 0.0300999, 0.0300999, 0.0300999, 0.0300999, 0.0300999, 0.0300999, 0.0300999, 0.0300999, 0.0300999, 0.0300999, 0.0300999, 0.0300999, 0.0300999, 0.0300999, 0.0300999, 0.0300999, 0.0301012, 0.0300999, 0.0334445, 0.0300999, 0.0300999
16.5298, 4, 0.0336192, 0.0302307, 2.44949, 3.96638, 0.0302307, 0, 0.0302307, 0.0302307, 0.0302307, 0.0302307, 0.0302307, 0.0302307, 0.0302307, 0.0302307, 0.0302307, 0.0302307, 0.0302307, 0.0302307, 0.0302307, 0.0302307, 0.0302307, 0.0302307, 0.0302307, 0.030232, 0.0302307, 0.0336179, 0.0302307, 0.0302307
16.5377, 0, 0.0322765, 0.0288449, 1.41421, -0.0322765, 0.0288449, 0, 0.0288449, 0.0288449, 0.0288449, 0.0288449, 0.0288449, 0.0288449, 0.0288449, 0.0288449, 0.0288449, 0.0288449, 0.0288449, 0.0288449, 0.0288449, 0.0288449, 0.0288449, 0.0288449, 0.0288449, 0.0288462, 0.0288449, 0.0322751, 0.0288449, 0.0288449
16.5456, 0, 0.0302407, 0.0267654, 1.41421, -0.0302407, 0.0267654, 0, 0.0267654, 0.0267654, 0.0267654, 0.0267654, 0.0267654, 0.0267654, 0.0267654, 0.0267654, 0.0267654, 0.0267654, 0.0267654, 0.0267654, 0.0267654, 0.0267654, 0.0267654, 0.0267654, 0.0267654, 0.0267668, 0.0267654, 0.0302394, 0.0267654, 0.0267654
16.5535, 0, 0.0282834, 0.0247638, 1.41421, -0.0282834, 0.0247638, 0, 0.0247638, 0.0247638, 0.0247638, 0.0247638, 0.0247638, 0.0247638, 0.0247638, 0.0247638, 0.0247638, 0.0247638, 0.0247638, 0.0247638, 0.0247638, 0.0247638, 0.0247638, 0.0247638, 0.0247638, 0.0247651, 0.0247638, 0.028282, 0.0247638, 0.0247638
16.5614, 2, 0.0300875, 0.026523, 2, 1.96991, 0.026523, 0, 0.026523, 0.026523, 0.026523, 0.026523, 0.026523, 0.026523, 0.026523, 0.026523, 0.026523, 0.026523, 0.026523, 0.026523, 0.026523, 0.026523, 0.026523, 0.026523, 0.026523, 0.0265244, 0.026523, 0.0300861, 0.026523, 0.026523
16.5693, 0, 0.0302776, 0.0266676, 1.41421, -0.0302776, 0.0266676, 0, 0.0266676, 0.0266676, 0.0266676, 0.0266676, 0.0266676, 0.0266676, 0.0266676, 0.0266676, 0.0266676, 0.0266676, 0.0266676, 0.0266676, 0.0266676, 0.0266676, 0.0266676, 0.0266676, 0.0266676, 0.026669, 0.0266676, 0.0302762, 0.0266676, 0.0266676
16.5772, 2, 0.0290069, 0.0253508, 2, 1.97099, 0.0253508, 0, 0.0253508, 0.0253508, 0.0253508, 0.0253508, 0.0253508, 0.0253508, 0.0253508, 0.0253508, 0.0253508, 0.0253508, 0.0253508, 0.0253508, 0.0253508, 0.0253508, 0.0253508, 0.0253508, 0.0253508, 0.0253522, 0.0253508, 0.0290056, 0.0253508, 0.0253508
16.5851, 2, 0.0270732, 0.0233703, 2, 1.97293, 0.0233703, 0, 0.0233703, 0.0233703, 0.0233703, 0.0233703, 0.0233703, 0.0233703, 0.0233703, 0.0233703, 0.0233703, 0.0233703, 0.0233703, 0.0233703, 0.0233703, 0.0233703, 0.0233703, 0.0233703, 0.0233703, 0.0233717, 0.0233703, 0.0270718, 0.0233703, 0.0233703
16.593, 0, 0.0252206, 0.0214704, 1.41421, -0.0252206, 0.0214704, 0, 0.0214704, 0.0214704, 0.0214704, 0.0214704, 0.0214704, 0.0214704, 0.0214704, 0.0214704, 0.0214704, 0.0214704, 0.0214704, 0.0214704, 0.0214704, 0.0214704, 0.0214704, 0.0214704, 0.0214704, 0.0214717, 0.0214704, 0.0252193, 0.0214704, 0.0214704
16.6009, 0, 0.0268429, 0.0230446, 1.41421, -0.0268429, 0.0230446, 0, 0.0230446, 0.0230446, 0.0230446, 0.0230446, 0.0230446, 0.0230446, 0.0230446, 0.0230446, 0.0230446, 0.0230446, 0.0230446, 0.0230446, 0.0230446, 0.0230446, 0.0230446, 0.0230446, 0.0230446, 0.0230459, 0.0230446, 0.0268415, 0.0230446, 0.0230446
16.6088, 0, 0.0269297, 0.0230827, 1.41421, -0.0269297, 0.0230827, 0, 0.0230827, 0.0230827, 0.0230827, 0.0230827, 0.0230827, 0.0230827, 0.0230827, 0.0230827, 0.0230827, 0.0230827, 0.0230827, 0.0230827, 0.0230827, 0.0230827, 0.0230827, 0.0230827, 0.0230827, 0.023084, 0.0230827, 0.0269283, 0.0230827, 0.0230827
16.6167, 0, 0.0256322, 0.0217357, 1.41421, -0.0256322, 0.0217357, 0, 0.0217357, 0.0217357, 0.0217357, 0.0217357, 0.0217357, 0.0217357, 0.0217357, 0.0217357, 0.0217357, 0.0217357, 0.0217357, 0.0217357, 0.0217357, 0.0217357, 0.0217357, 0.0217357, 0.0217357, 0.0217371, 0.0217357, 0.0256308, 0.0217357, 0.0217357
16.6246, 0, 0.0237201, 0.0197736, 1.41421, -0.0237201, 0.0197736, 0, 0.0197736, 0.0197736, 0.0197736, 0.0197736, 0.0197736, 0.0197736, 0.0197736, 0.0197736, 0.0197736, 0.0197736, 0.0197736, 0.0197736, 0.0197736, 0.0197736, 0.0197736, 0.0197736, 0.0197736, 0.019775, 0.0197736, 0.0237188, 0.0197736, 0.0197736
16.6325, 2, 0.0219016, 0.0179043, 2, 1.9781, 0.0179043, 0, 0.0179043, 0.0179043, 0.0179043, 0.0179043, 0.0179043, 0.0179043, 0.0179043, 0.0179043, 0.0179043, 0.0179043, 0.0179043, 0.0179043, 0.0179043, 0.0179043, 0.0179043, 0.0179043, 0.0179043, 0.0179056, 0.0179043, 0.0219003, 0.0179043, 0.0179043
16.6404, 2, 0.0234588, 0.01941, 2, 1.97654, 0.01941, 0, 0.01941, 0.01941, 0.01941, 0.01941, 0.01941, 0.01941, 0.01941, 0.01941, 0.01941, 0.01941, 0.01941, 0.01941, 0.01941, 0.01941, 0.01941, 0.01941, 0.01941, 0.0194114, 0.01941, 0.0234575, 0.01941, 0.01941
16.6483, 0, 0.023568, 0.019467, 1.41421, -0.023568, 0.019467, 0, 0.019467, 0.019467, 0.019467, 0.019467, 0.019467, 0.019467, 0.019467, 0.019467, 0.019467, 0.019467, 0.019467, 0.019467, 0.019467, 0.019467, 0.019467, 0.019467, 0.019467, 0.0194683, 0.019467, 0.0235666, 0.019467, 0.019467
16.6562, 0, 0.0223697, 0.0182157, 1.41421, -0.0223697, 0.0182157, 0, 0.0182157, 0.0182157, 0.0182157, 0.0182157, 0.0182157, 0.0182157, 0.0182157, 0.0182157, 0.0182157, 0.0182157, 0.0182157, 0.0182157, 0.0182157, 0.0182157, 0.0182157, 0.0182157, 0.0182157, 0.0182171, 0.0182157, 0.0223683, 0.0182157, 0.0182157
16.6642, 0, 0.0205983, 0.0163906, 1.41421, -0.0205983, 0.0163906, 0, 0.0163906, 0.0163906, 0.0163906, 0.0163906, 0.0163906, 0.0163906, 0.0163906, 0.0163906, 0.0163906, 0.0163906, 0.0163906, 0.0163906, 0.0163906, 0.0163906, 0.0163906, 0.0163906, 0.0163906, 0.016392, 0.0163906, 0.0205969, 0.0163906, 0.0163906
16.6721, 0, 0.0189239, 0.0146618, 1.41421, -0.0189239, 0.0146618, 0, 0.0146618, 0.0146618, 0.0146618, 0.0146618, 0.0146618, 0.0146618, 0.0146618, 0.0146618, 0.0146618, 0.0146618, 0.0146618, 0.0146618, 0.0146618, 0.0146618, 0.0146618, 0.0146618, 0.0146618, 0.0146632, 0.0146618, 0.0189226, 0.0146618, 0.0146618
16.68, 4, 0.0203226, 0.0160053, 2.44949, 3.97968, 0.0160053, 0, 0.0160053, 0.0160053, 0.0160053, 0.0160053, 0.0160053, 0.0160053, 0.0160053, 0.0160053, 0.0160053, 0.0160053, 0.0160053, 0.0160053, 0.0160053, 0.0160053, 0.0160053, 0.0160053, 0.0160053, 0.0160067, 0.0160053, 0.0203213, 0.0160053, 0.0160053
16.6879, 0, 0.0203756, 0.0160023, 1.41421, -0.0203756, 0.0160023, 0, 0.0160023, 0.0160023, 0.0160023, 0.0160023, 0.0160023, 0.0160023, 0.0160023, 0.0160023, 0.0160023, 0.0160023, 0.0160023, 0.0160023, 0.0160023, 0.0160023, 0.0160023, 0.0160023, 0.0160023, 0.0160037, 0.0160023, 0.0203743, 0.0160023, 0.0160023
16.6958, 0, 0.0192173, 0.0147873, 1.41421, -0.0192173, 0.0147873, 0, 0.0147873, 0.0147873, 0.0147873, 0.0147873, 0.0147873, 0.0147873, 0.0147873, 0.0147873, 0.0147873, 0.0147873, 0.0147873, 0.0147873, 0.0147873, 0.0147873, 0.0147873, 0.0147873, 0.0147873, 0.0147886, 0.0147873, 0.019216, 0.0147873, 0.0147873
16.7037, 0, 0.0175436, 0.013056, 1.41421, -0.0175436, 0.013056, 0, 0.013056, 0.013056, 0.013056, 0.013056, 0.013056, 0.013056, 0.013056, 0.013056, 0.013056, 0.013056, 0.013056, 0.013056, 0.013056, 0.013056, 0.013056, 0.013056, 0.013056, 0.0130573, 0.013056, 0.0175422, 0.013056, 0.013056
16.7116, 0, 0.0159784, 0.0114324, 1.41421, -0.0159784, 0.0114324, 0, 0.0114324, 0.0114324, 0.0114324, 0.0114324, 0.0114324, 0.0114324, 0.0114324, 0.0114324, 0.0114324, 0.0114324, 0.0114324, 0.0114324, 0.0114324, 0.0114324, 0.0114324, 0.0114324, 0.0114324, 0.0114338, 0.0114324, 0.015977, 0.0114324, 0.0114324
16.7195, 0, 0.0172867, 0.0126815, 1.41421, -0.0172867, 0.0126815, 0, 0.0126815, 0.0126815, 0.0126815, 0.0126815, 0.0126815, 0.0126815, 0.0126815, 0.0126815, 0.0126815, 0.0126815, 0.0126815, 0.0126815, 0.0126815, 0.0126815, 0.0126815, 0.0126815, 0.0126815, 0.0126828, 0.0126815, 0.0172853, 0.0126815, 0.0126815
16.7274, 2, 0.017364, 0.0126988, 2, 1.98264, 0.0126988, 0, 0.0126988, 0.0126988, 0.0126988, 0.0126988, 0.0126988, 0.0126988, 0.0126988, 0.0126988, 0.0126988, 0.0126988, 0.0126988, 0.0126988, 0.0126988, 0.0126988, 0.0126988, 0.0126988, 0.0126988, 0.0127001, 0.0126988, 0.0173626, 0.0126988, 0.0126988
16.7353, 0, 0.0163309, 0.0116048, 1.41421, -0.0163309, 0.0116048, 0, 0.0116048, 0.0116048, 0.0116048, 0.0116048, 0.0116048, 0.0116048, 0.0116048, 0.0116048, 0.0116048, 0.0116048, 0.0116048, 0.0116048, 0.0116048, 0.0116048, 0.0116048, 0.0116048, 0.0116048, 0.0116061, 0.0116048, 0.0163295, 0.0116048, 0.0116048
16.7432, 2, 0.0148363, 0.0100485, 2, 1.98516, 0.0100485, 0, 0.0100485, 0.0100485, 0.0100485, 0.0100485, 0.0100485, 0.0100485, 0.0100485, 0.0100485, 0.0100485, 0.0100485, 0.0100485, 0.0100485, 0.0100485, 0.0100485, 0.0100485, 0.0100485, 0.0100485, 0.0100498, 0.0100485, 0.0148349, 0.0100485, 0.0100485
16.7511, 0, 0.0134546, 0.00860417, 1.41421, -0.0134546, 0.00860417, 0, 0.00860417, 0.00860417, 0.00860417, 0.00860417, 0.00860417, 0.00860417, 0.00860417, 0.00860417, 0.00860417, 0.00860417, 0.00860417, 0.00860417, 0.00860417, 0.00860417, 0.00860417, 0.00860417, 0.00860417, 0.00860553, 0.00860417, 0.0134532, 0.00860417, 0.00860417
16.759, 0, 0.014626, 0.00971212, 1.41421, -0.014626, 0.00971212, 0, 0.00971212, 0.00971212, 0.00971212, 0.00971212, 0.00971212, 0.00971212, 0.00971212, 0.00971212, 0.00971212, 0.00971212, 0.00971212, 0.00971212, 0.00971212, 0.00971212, 0.00971212, 0.00971212, 0.00971212, 0.00971348, 0.00971212, 0.0146246, 0.00971212, 0.00971212
16.7669, 0, 0.0146883, 0.00971007, 1.41421, -0.0146883, 0.00971007, 0, 0.00971007, 0.00971007, 0.00971007, 0.00971007, 0.00971007, 0.00971007, 0.00971007, 0.00971007, 0.00971007, 0.00971007, 0.00971007, 0.00971007, 0.00971007, 0.00971007, 0.00971007, 0.00971007, 0.00971007, 0.00971144, 0.00971007, 0.0146869, 0.00971007, 0.00971007
16.7748, 0, 0.0137498, 0.00870636, 1.41421, -0.0137498, 0.00870636, 0, 0.00870636, 0.00870636, 0.00870636, 0.00870636, 0.00870636, 0.00870636, 0.00870636, 0.00870636, 0.00870636, 0.00870636, 0.00870636, 0.00870636, 0.00870636, 0.00870636, 0.00870636, 0.00870636, 0.00870636, 0.00870773, 0.00870636, 0.0137485, 0.00870636, 0.00870636
16.7827, 0, 0.012414, 0.00730433, 1.41421, -0.012414, 0.00730433, 0, 0.00730433, 0.00730433, 0.00730433, 0.00730433, 0.00730433, 0.00730433, 0.00730433, 0.00730433, 0.00730433, 0.00730433, 0.00730433, 0.00730433, 0.00730433, 0.00730433, 0.00730433, 0.00730433, 0.00730433, 0.0073057, 0.00730433, 0.0124126, 0.00730433, 0.00730433
16.7906, 0, 0.0112021, 0.00602531, 1.41421, -0.0112021, 0.00602531, 0, 0.00602531, 0.00602531, 0.00602531, 0.00602531, 0.00602531, 0.00602531, 0.00602531, 0.00602531, 0.00602531, 0.00602531, 0.00602531, 0.00602531, 0.00602531, 0.00602531, 0.00602531, 0.00602531, 0.00602531, 0.00602668, 0.00602531, 0.0112007, 0.00602531, 0.00602531
16.7985, 0, 0.0122628, 0.00701799, 1.41421, -0.0122628, 0.00701799, 0, 0.00701799, 0.00701799, 0.00701799, 0.00701799, 0.00701799, 0.00701799, 0.00701799, 0.00701799, 0.00701799, 0.00701799, 0.00701799, 0.00701799, 0.00701799, 0.00701799, 0.00701799, 0.00701799, 0.00701799, 0.00701936, 0.00701799, 0.0122614, 0.00701799, 0.00701799
16.8064, 0, 0.0123507, 0.00703693, 1.41421, -0.0123507, 0.00703693, 0, 0.00703693, 0.00703693, 0.00703693, 0.00703693, 0.00703693, 0.00703693, 0.00703693, 0.00703693, 0.00703693, 0.00703693, 0.00703693, 0.00703693, 0.00703693, 0.00703693, 0.00703693, 0.00703693, 0.00703693, 0.0070383, 0.00703693, 0.0123493, 0.00703693, 0.00703693
16.8143, 0, 0.0115562, 0.00617243, 1.41421, -0.0115562, 0.00617243, 0, 0.00617243, 0.00617243, 0.00617243, 0.00617243, 0.00617243, 0.00617243, 0.00617243, 0.00617243, 0.00617243, 0.00617243, 0.00617243, 0.00617243, 0.00617243, 0.00617243, 0.00617243, 0.00617243, 0.00617243, 0.00617381, 0.00617243, 0.0115548, 0.00617243, 0.00617243
16.8222, 0, 0.0104286, 0.00497391, 1.41421, -0.0104286, 0.00497391, 0, 0.00497391, 0.00497391, 0.00497391, 0.00497391, 0.00497391, 0.00497391, 0.00497391, 0.00497391, 0.00497391, 0.00497391, 0.00497391, 0.00497391, 0.00497391, 0.00497391, 0.00497391, 0.00497391, 0.00497391, 0.00497529, 0.00497391, 0.0104272, 0.00497391, 0.00497391
16.8301, 2, 0.00943124, 0.00390464, 2, 1.99057, 0.00390464, 0, 0.00390464, 0.00390464, 0.00390464, 0.00390464, 0.00390464, 0.00390464, 0.00390464, 0.00390464, 0.00390464, 0.00390464, 0.00390464, 0.00390464, 0.00390464, 0.00390464, 0.00390464, 0.00390464, 0.00390464, 0.00390602, 0.00390464, 0.00942987, 0.00390464, 0.00390464
16.838, 0, 0.0103474, 0.00474792, 1.41421, -0.0103474, 0.00474792, 0, 0.00474792, 0.00474792, 0.00474792, 0.00474792, 0.00474792, 0.00474792, 0.00474792, 0.00474792, 0.00474792, 0.00474792, 0.00474792, 0.00474792, 0.00474792, 0.00474792, 0.00474792, 0.00474792, 0.00474792, 0.0047493, 0.00474792, 0.0103461, 0.00474792, 0.00474792
16.8459, 0, 0.0104414, 0.00476793, 1.41421, -0.0104414, 0.00476793, 0, 0.00476793, 0.00476793, 0.00476793, 0.00476793, 0.00476793, 0.00476793, 0.00476793, 0.00476793, 0.00476793, 0.00476793, 0.00476793, 0.00476793, 0.00476793, 0.00476793, 0.00476793, 0.00476793, 0.00476793, 0.00476931, 0.00476793, 0.01044, 0.00476793, 0.00476793
16.8538, 0, 0.00978581, 0.00403736, 1.41421, -0.00978581, 0.00403736, 0, 0.00403736, 0.00403736, 0.00403736, 0.00403736, 0.00403736, 0.00403736, 0.00403736, 0.00403736, 0.00403736, 0.00403736, 0.00403736, 0.00403736, 0.00403736, 0.00403736, 0.00403736, 0.00403736, 0.00403736, 0.00403874, 0.00403736, 0.00978443, 0.00403736, 0.00403736
16.8617, 0, 0.00887182, 0.00304735, 1.41421, -0.00887182, 0.00304735, 0, 0.00304735, 0.00304735, 0.00304735, 0.00304735, 0.00304735, 0.00304735, 0.00304735, 0.00304735, 0.00304735, 0.00304735, 0.00304735, 0.00304735, 0.00304735, 0.00304735, 0.00304735, 0.00304735, 0.00304735, 0.00304873, 0.00304735, 0.00887044, 0.00304735, 0.00304735
16.8696, 0, 0.00809794, 0.00219636, 1.41421, -0.00809794, 0.00219636, 0, 0.00219636, 0.00219636, 0.00219636, 0.00219636, 0.00219636, 0.00219636, 0.00219636, 0.00219636, 0.00219636, 0.00219636, 0.00219636, 0.00219636, 0.00219636, 0.00219636, 0.00219636, 0.00219636, 0.00219636, 0.00219774, 0.00219636, 0.00809656, 0.00219636, 0.00219636
16.8775, 0, 0.00886198, 0.00288223, 1.41421, -0.00886198, 0.00288223, 0, 0.00288223, 0.00288223, 0.00288223, 0.00288223, 0.00288223, 0.00288223, 0.00288223, 0.00288223, 0.00288223, 0.00288223, 0.00288223, 0.00288223, 0.00288223, 0.00288223, 0.00288223, 0.00288223, 0.00288223, 0.00288361, 0.00288223, 0.0088606, 0.00288223, 0.00288223
16.8854, 0, 0.00897141, 0.00291241, 1.41421, -0.00897141, 0.00291241, 0, 0.00291241, 0.00291241, 0.00291241, 0.00291241, 0.00291241, 0.00291241, 0.00291241, 0.00291241, 0.00291241, 0.00291241, 0.00291241, 0.00291241, 0.00291241, 0.00291241, 0.00291241, 0.00291241, 0.00291241, 0.00291379, 0.00291241, 0.00897003, 0.00291241, 0.00291241
16.8933, 0, 0.00847767, 0.0023383, 1.41421, -0.00847767, 0.0023383, 0, 0.0023383, 0.0023383, 0.0023383, 0.0023383, 0.0023383, 0.0023383, 0.0023383, 0.0023383, 0.0023383, 0.0023383, 0.0023383, 0.0023383, 0.0023383, 0.0023383, 0.0023383, 0.0023383, 0.0023383, 0.00233969, 0.0023383, 0.00847629, 0.0023383, 0.0023383
16.9012, 4, 0.00780488, 0.00158402, 2.44949, 3.9922, 0.00158402, 0, 0.00158402, 0.00158402, 0.00158402, 0.00158402, 0.00158402, 0.00158402, 0.00158402, 0.00158402, 0.00158402, 0.00158402, 0.00158402, 0.00158402, 0.00158402, 0.00158402, 0.00158402, 0.00158402, 0.00158402, 0.00158541, 0.00158402, 0.0078035, 0.00158402, 0.00158402
16.9091, 2, 0.00727965, 0.00097616, 2, 1.99272, 0.00097616, 0, 0.00097616, 0.00097616, 0.00097616, 0.00097616, 0.00097616, 0.00097616, 0.00097616, 0.00097616, 0.00097616, 0.00097616, 0.00097616, 0.00097616, 0.00097616, 0.00097616, 0.00097616, 0.00097616, 0.00097616, 0.00097755, 0.00097616, 0.00727826, 0.00097616, 0.00097616
16.917, 0, 0.00787954, 0.00149225, 1.41421, -0.00787954, 0.00149225, 0, 0.00149225, 0.00149225, 0.00149225, 0.00149225, 0.00149225, 0.00149225, 0.00149225, 0.00149225, 0.00149225, 0.00149225, 0.00149225, 0.00149225, 0.00149225, 0.00149225, 0.00149225, 0.00149225, 0.00149225, 0.00149364, 0.00149225, 0.00787815, 0.00149225, 0.00149225
16.9249, 0, 0.00800196, 0.00152971, 1.41421, -0.00800196, 0.00152971, 0, 0.00152971, 0.00152971, 0.00152971, 0.00152971, 0.00152971, 0.00152971, 0.00152971, 0.00152971, 0.00152971, 0.00152971, 0.00152971, 0.00152971, 0.00152971, 0.00152971, 0.00152971, 0.00152971, 0.00152971, 0.0015311, 0.00152971, 0.00800056, 0.00152971, 0.00152971
