   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_476.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0219866, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0141065, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00622649, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00165354, 0, 3.13451e-22, 0, 1.41421, -3.13451e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.57019e-26, 0, 2.74132e-25, 0, 3.13151e-22, 0, 0, 0
0.00953357, 0, 7.62932e-22, 0, 1.41421, -7.62932e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.35751e-26, 0, 6.8102e-25, 0, 7.62187e-22, 0, 0, 0
0.0174136, 0, 1.82357e-21, 0, 1.41421, -1.82357e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54429e-25, 0, 1.65976e-24, 0, 1.82175e-21, 0, 0, 0
0.0252936, 0, 4.28515e-21, 0, 1.41421, -4.28515e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.68798e-25, 0, 3.97362e-24, 0, 4.28081e-21, 0, 0, 0
0.0331737, 0, 9.90922e-21, 0, 1.41421, -9.90922e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.66745e-25, 0, 9.35559e-24, 0, 9.899e-21, 0, 0, 0
0.0410537, 0, 2.25686e-20, 0, 1.41421, -2.25686e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00636e-24, 0, 2.1683e-23, 0, 2.25449e-20, 0, 0, 0
0.0489337, 0, 5.0662e-20, 0, 1.41421, -5.0662e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.57793e-24, 0, 4.95106e-23, 0, 5.06079e-20, 0, 0, 0
0.0568138, 0, 1.12164e-19, 0, 1.41421, -1.12164e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03028e-23, 0, 1.11463e-22, 0, 1.12042e-19, 0, 0, 0
0.0646938, 0, 2.45056e-19, 0, 1.41421, -2.45056e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.28838e-23, 0, 2.47571e-22, 0, 2.44785e-19, 0, 0, 0
0.0725738, 0, 5.28614e-19, 0, 1.41421, -5.28614e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.01889e-23, 0, 5.42829e-22, 0, 5.28021e-19, 0, 0, 0
0.0804539, 0, 1.12635e-18, 0, 1.41421, -1.12635e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08743e-22, 0, 1.17557e-21, 0, 1.12507e-18, 0, 0, 0
0.0883339, 0, 2.37164e-18, 0, 1.41421, -2.37164e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32861e-22, 0, 2.51569e-21, 0, 2.36889e-18, 0, 0, 0
0.0962139, 0, 4.93651e-18, 0, 1.41421, -4.93651e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.93005e-22, 0, 5.32203e-21, 0, 4.9307e-18, 0, 0, 0
0.104094, 0, 1.01609e-17, 0, 1.41421, -1.01609e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03233e-21, 0, 1.11347e-20, 0, 1.01488e-17, 0, 0, 0
0.111974, 0, 2.06886e-17, 0, 1.41421, -2.06886e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13883e-21, 0, 2.30493e-20, 0, 2.06634e-17, 0, 0, 0
0.119854, 0, 4.23101e-17, 0, 1.41421, -4.23101e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.47143e-21, 0, 4.8139e-20, 0, 4.22574e-17, 0, 0, 0
0.127734, 0, 8.42148e-17, 0, 1.41421, -8.42148e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.05729e-21, 0, 9.74365e-20, 0, 8.41083e-17, 0, 0, 0
0.135614, 0, 1.65961e-16, 0, 1.41421, -1.65961e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81686e-20, 0, 1.95322e-19, 0, 1.65747e-16, 0, 0, 0
0.143494, 0, 3.23875e-16, 0, 1.41421, -3.23875e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60999e-20, 0, 3.87869e-19, 0, 3.23451e-16, 0, 0, 0
0.151374, 0, 6.26005e-16, 0, 1.41421, -6.26005e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.10606e-20, 0, 7.63169e-19, 0, 6.25171e-16, 0, 0, 0
0.159254, 0, 1.19861e-15, 0, 1.41421, -1.19861e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38601e-19, 0, 1.48815e-18, 0, 1.19698e-15, 0, 0, 0
0.167134, 0, 2.27374e-15, 0, 1.41421, -2.27374e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6791e-19, 0, 2.87637e-18, 0, 2.27059e-15, 0, 0, 0
0.175014, 0, 4.27391e-15, 0, 1.41421, -4.27391e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.13286e-19, 0, 5.51183e-18, 0, 4.26788e-15, 0, 0, 0
0.182894, 0, 7.96135e-15, 0, 1.41421, -7.96135e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.7485e-19, 0, 1.0473e-17, 0, 7.9499e-15, 0, 0, 0
0.190774, 0, 1.46985e-14, 0, 1.41421, -1.46985e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83559e-18, 0, 1.97353e-17, 0, 1.46769e-14, 0, 0, 0
0.198654, 0, 2.68986e-14, 0, 1.41421, -2.68986e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.42727e-18, 0, 3.68872e-17, 0, 2.68583e-14, 0, 0, 0
0.206534, 0, 4.87977e-14, 0, 1.41421, -4.87977e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.34602e-18, 0, 6.83965e-17, 0, 4.8723e-14, 0, 0, 0
0.214414, 0, 8.77655e-14, 0, 1.41421, -8.77655e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16544e-17, 0, 1.25828e-16, 0, 8.7628e-14, 0, 0, 0
0.222294, 0, 1.56508e-13, 0, 1.41421, -1.56508e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1231e-17, 0, 2.29703e-16, 0, 1.56257e-13, 0, 0, 0
0.230174, 0, 2.76741e-13, 0, 1.41421, -2.76741e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.83701e-17, 0, 4.16158e-16, 0, 2.76286e-13, 0, 0, 0
0.238055, 0, 4.85248e-13, 0, 1.41421, -4.85248e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.88044e-17, 0, 7.48354e-16, 0, 4.84431e-13, 0, 0, 0
0.245935, 0, 8.43799e-13, 0, 1.41421, -8.43799e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22434e-16, 0, 1.33599e-15, 0, 8.4234e-13, 0, 0, 0
0.253815, 0, 1.45521e-12, 0, 1.41421, -1.45521e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1623e-16, 0, 2.36804e-15, 0, 1.45262e-12, 0, 0, 0
0.261695, 0, 2.48914e-12, 0, 1.41421, -2.48914e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.79078e-16, 0, 4.16802e-15, 0, 2.48459e-12, 0, 0, 0
0.269575, 0, 4.22314e-12, 0, 1.41421, -4.22314e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.5981e-16, 0, 7.28606e-15, 0, 4.2152e-12, 0, 0, 0
