   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_307.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0224519, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0145689, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00668596, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.001197, 0, 4.80645e-20, 0, 1.41421, -4.80645e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.46261e-24, 0, 6.05838e-23, 0, 4.79995e-20, 0, 0, 0
0.00907997, 0, 1.01613e-19, 0, 1.41421, -1.01613e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.60176e-24, 0, 1.30294e-22, 0, 1.01473e-19, 0, 0, 0
0.0169629, 0, 2.12296e-19, 0, 1.41421, -2.12296e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04159e-23, 0, 2.76874e-22, 0, 2.11999e-19, 0, 0, 0
0.0248459, 0, 4.38529e-19, 0, 1.41421, -4.38529e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.29186e-23, 0, 5.8165e-22, 0, 4.37905e-19, 0, 0, 0
0.0327289, 0, 8.95975e-19, 0, 1.41421, -8.95975e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.92418e-23, 0, 1.20855e-21, 0, 8.94677e-19, 0, 0, 0
0.0406118, 0, 1.81129e-18, 0, 1.41421, -1.81129e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83611e-22, 0, 2.48469e-21, 0, 1.80862e-18, 0, 0, 0
0.0484948, 0, 3.62426e-18, 0, 1.41421, -3.62426e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.73924e-22, 0, 5.05649e-21, 0, 3.61883e-18, 0, 0, 0
0.0563777, 0, 7.17983e-18, 0, 1.41421, -7.17983e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.53974e-22, 0, 1.01892e-20, 0, 7.16888e-18, 0, 0, 0
0.0642607, 0, 1.40859e-17, 0, 1.41421, -1.40859e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5057e-21, 0, 2.03368e-20, 0, 1.40641e-17, 0, 0, 0
0.0721437, 0, 2.73742e-17, 0, 1.41421, -2.73742e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9788e-21, 0, 4.02163e-20, 0, 2.7331e-17, 0, 0, 0
0.0800266, 0, 5.27079e-17, 0, 1.41421, -5.27079e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.83936e-21, 0, 7.88151e-20, 0, 5.26233e-17, 0, 0, 0
0.0879096, 0, 1.00572e-16, 0, 1.41421, -1.00572e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13451e-20, 0, 1.53113e-19, 0, 1.00407e-16, 0, 0, 0
0.0957926, 0, 1.90207e-16, 0, 1.41421, -1.90207e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18501e-20, 0, 2.94927e-19, 0, 1.8989e-16, 0, 0, 0
0.103676, 0, 3.56612e-16, 0, 1.41421, -3.56612e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.17239e-20, 0, 5.63382e-19, 0, 3.56007e-16, 0, 0, 0
0.111558, 0, 6.62917e-16, 0, 1.41421, -6.62917e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.90096e-20, 0, 1.06751e-18, 0, 6.61771e-16, 0, 0, 0
0.119441, 0, 1.22201e-15, 0, 1.41421, -1.22201e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48391e-19, 0, 2.00676e-18, 0, 1.21986e-15, 0, 0, 0
0.127324, 0, 2.23413e-15, 0, 1.41421, -2.23413e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7646e-19, 0, 3.74332e-18, 0, 2.23011e-15, 0, 0, 0
0.135207, 0, 4.05146e-15, 0, 1.41421, -4.05146e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.10998e-19, 0, 6.92995e-18, 0, 4.04402e-15, 0, 0, 0
0.14309, 0, 7.28847e-15, 0, 1.41421, -7.28847e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.37183e-19, 0, 1.27346e-17, 0, 7.2748e-15, 0, 0, 0
0.150973, 0, 1.30086e-14, 0, 1.41421, -1.30086e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7057e-18, 0, 2.32318e-17, 0, 1.29836e-14, 0, 0, 0
0.158856, 0, 2.30375e-14, 0, 1.41421, -2.30375e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.08107e-18, 0, 4.20812e-17, 0, 2.29923e-14, 0, 0, 0
0.166739, 0, 4.04851e-14, 0, 1.41421, -4.04851e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.5245e-18, 0, 7.56942e-17, 0, 4.04038e-14, 0, 0, 0
0.174622, 0, 7.06065e-14, 0, 1.41421, -7.06065e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.83374e-18, 0, 1.35226e-16, 0, 7.04615e-14, 0, 0, 0
0.182505, 0, 1.22214e-13, 0, 1.41421, -1.22214e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73792e-17, 0, 2.39955e-16, 0, 1.21957e-13, 0, 0, 0
0.190388, 0, 2.09969e-13, 0, 1.41421, -2.09969e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.04979e-17, 0, 4.22987e-16, 0, 2.09516e-13, 0, 0, 0
0.198271, 0, 3.58077e-13, 0, 1.41421, -3.58077e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.31485e-17, 0, 7.40791e-16, 0, 3.57284e-13, 0, 0, 0
0.206154, 0, 6.06195e-13, 0, 1.41421, -6.06195e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.19901e-17, 0, 1.28909e-15, 0, 6.04814e-13, 0, 0, 0
0.214037, 0, 1.0188e-12, 0, 1.41421, -1.0188e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58152e-16, 0, 2.22932e-15, 0, 1.01641e-12, 0, 0, 0
0.22192, 0, 1.69991e-12, 0, 1.41421, -1.69991e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70111e-16, 0, 3.8317e-15, 0, 1.69581e-12, 0, 0, 0
