   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_376.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0216432, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0137622, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00588129, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00199964, 0, 2.55693e-22, 0, 1.41421, -2.55693e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96226e-26, 0, 2.05495e-25, 0, 2.55468e-22, 0, 0, 0
0.00988057, 0, 6.25763e-22, 0, 1.41421, -6.25763e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.88155e-26, 0, 5.13068e-25, 0, 6.25201e-22, 0, 0, 0
0.0177615, 0, 1.50378e-21, 0, 1.41421, -1.50378e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19243e-25, 0, 1.25661e-24, 0, 1.5024e-21, 0, 0, 0
0.0256424, 0, 3.55247e-21, 0, 1.41421, -3.55247e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86342e-25, 0, 3.02306e-24, 0, 3.54916e-21, 0, 0, 0
0.0335234, 0, 8.25792e-21, 0, 1.41421, -8.25792e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.76612e-25, 0, 7.15159e-24, 0, 8.25009e-21, 0, 0, 0
0.0414043, 0, 1.89047e-20, 0, 1.41421, -1.89047e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57461e-24, 0, 1.66529e-23, 0, 1.88865e-20, 0, 0, 0
0.0492852, 0, 4.26528e-20, 0, 1.41421, -4.26528e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.61164e-24, 0, 3.82007e-23, 0, 4.2611e-20, 0, 0, 0
