   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_15.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0210192, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0131053, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00519146, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00272239, 0, 8.97828e-21, 0, 1.41421, -8.97828e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.51808e-25, 0, 6.02083e-24, 0, 8.97181e-21, 0, 0, 0
0.0106362, 0, 2.01585e-20, 0, 1.41421, -2.01585e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02926e-24, 0, 1.37994e-23, 0, 2.01436e-20, 0, 0, 0
0.0185501, 0, 4.46217e-20, 0, 1.41421, -4.46217e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31198e-24, 0, 3.11654e-23, 0, 4.45883e-20, 0, 0, 0
0.0264639, 0, 9.74408e-20, 0, 1.41421, -9.74408e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.12404e-24, 0, 6.94102e-23, 0, 9.73663e-20, 0, 0, 0
0.0343778, 0, 2.10033e-19, 0, 1.41421, -2.10033e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12115e-23, 0, 1.52546e-22, 0, 2.09869e-19, 0, 0, 0
0.0422917, 0, 4.47104e-19, 0, 1.41421, -4.47104e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42304e-23, 0, 3.31024e-22, 0, 4.46749e-19, 0, 0, 0
0.0502055, 0, 9.40508e-19, 0, 1.41421, -9.40508e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.17663e-23, 0, 7.099e-22, 0, 9.39746e-19, 0, 0, 0
