   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0214442, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0135614, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00567859, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00220423, 0, 1.37048e-20, 0, 1.41421, -1.37048e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.91213e-25, 0, 5.42839e-24, 0, 1.36983e-20, 0, 0, 0
0.010087, 0, 3.01438e-20, 0, 1.41421, -3.01438e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20568e-24, 0, 1.22166e-23, 0, 3.01294e-20, 0, 0, 0
0.0179699, 0, 6.54242e-20, 0, 1.41421, -6.54242e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.84393e-24, 0, 2.71111e-23, 0, 6.53923e-20, 0, 0, 0
0.0258527, 0, 1.40199e-19, 0, 1.41421, -1.40199e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05049e-23, 0, 5.93705e-23, 0, 1.40129e-19, 0, 0, 0
0.0337355, 0, 2.96785e-19, 0, 1.41421, -2.96785e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25089e-23, 0, 1.28378e-22, 0, 2.96634e-19, 0, 0, 0
0.0416183, 0, 6.20906e-19, 0, 1.41421, -6.20906e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.76739e-23, 0, 2.74251e-22, 0, 6.20584e-19, 0, 0, 0
0.0495011, 0, 1.28431e-18, 0, 1.41421, -1.28431e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.98509e-23, 0, 5.79097e-22, 0, 1.28363e-18, 0, 0, 0
