   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_1.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0233555, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0154244, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00749337, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.000437679, 0, 5.43893e-18, 0, 1.41421, -5.43893e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.26817e-22, 0, 2.03352e-21, 0, 5.43646e-18, 0, 0, 0
0.00836873, 0, 1.0275e-17, 0, 1.41421, -1.0275e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.19922e-22, 0, 3.91858e-21, 0, 1.02703e-17, 0, 0, 0
0.0162998, 0, 1.92492e-17, 0, 1.41421, -1.92492e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56216e-21, 0, 7.49024e-21, 0, 1.92402e-17, 0, 0, 0
0.0242308, 0, 3.57668e-17, 0, 1.41421, -3.57668e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.95244e-21, 0, 1.42052e-20, 0, 3.57497e-17, 0, 0, 0
0.0321619, 0, 6.59266e-17, 0, 1.41421, -6.59266e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.53631e-21, 0, 2.67347e-20, 0, 6.58943e-17, 0, 0, 0
0.0400929, 0, 1.20564e-16, 0, 1.41421, -1.20564e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03018e-20, 0, 4.99411e-20, 0, 1.20504e-16, 0, 0, 0
0.048024, 0, 2.18785e-16, 0, 1.41421, -2.18785e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90251e-20, 0, 9.26136e-20, 0, 2.18674e-16, 0, 0, 0
0.055955, 0, 3.94018e-16, 0, 1.41421, -3.94018e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.48755e-20, 0, 1.70528e-19, 0, 3.93813e-16, 0, 0, 0
0.0638861, 0, 7.04312e-16, 0, 1.41421, -7.04312e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.34678e-20, 0, 3.11811e-19, 0, 7.03936e-16, 0, 0, 0
0.0718171, 0, 1.24972e-15, 0, 1.41421, -1.24972e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14677e-19, 0, 5.66266e-19, 0, 1.24904e-15, 0, 0, 0
0.0797482, 0, 2.20146e-15, 0, 1.41421, -2.20146e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05753e-19, 0, 1.02152e-18, 0, 2.20023e-15, 0, 0, 0
0.0876792, 0, 3.8503e-15, 0, 1.41421, -3.8503e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.66606e-19, 0, 1.83072e-18, 0, 3.8481e-15, 0, 0, 0
0.0956103, 0, 6.71933e-15, 0, 1.41421, -6.71933e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.53544e-19, 0, 3.28842e-18, 0, 6.71538e-15, 0, 0, 0
0.103541, 0, 1.15814e-14, 0, 1.41421, -1.15814e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14794e-18, 0, 5.81437e-18, 0, 1.15744e-14, 0, 0, 0
0.111472, 0, 1.98252e-14, 0, 1.41421, -1.98252e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00314e-18, 0, 1.02175e-17, 0, 1.98129e-14, 0, 0, 0
0.119403, 0, 3.37072e-14, 0, 1.41421, -3.37072e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.47285e-18, 0, 1.78463e-17, 0, 3.36859e-14, 0, 0, 0
0.127334, 0, 5.69258e-14, 0, 1.41421, -5.69258e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.98246e-18, 0, 3.09856e-17, 0, 5.68888e-14, 0, 0, 0
0.135265, 0, 9.54987e-14, 0, 1.41421, -9.54987e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02406e-17, 0, 5.34826e-17, 0, 9.54349e-14, 0, 0, 0
0.143197, 0, 1.59153e-13, 0, 1.41421, -1.59153e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74205e-17, 0, 9.17791e-17, 0, 1.59043e-13, 0, 0, 0
0.151128, 0, 2.63499e-13, 0, 1.41421, -2.63499e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94524e-17, 0, 1.56599e-16, 0, 2.63313e-13, 0, 0, 0
0.159059, 0, 4.33424e-13, 0, 1.41421, -4.33424e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.94926e-17, 0, 2.65697e-16, 0, 4.33109e-13, 0, 0, 0
0.16699, 0, 7.0833e-13, 0, 1.41421, -7.0833e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.26719e-17, 0, 4.48314e-16, 0, 7.07799e-13, 0, 0, 0
0.174921, 0, 1.15018e-12, 0, 1.41421, -1.15018e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37282e-16, 0, 7.52316e-16, 0, 1.14929e-12, 0, 0, 0
0.182852, 0, 1.85575e-12, 0, 1.41421, -1.85575e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.26648e-16, 0, 1.25567e-15, 0, 1.85427e-12, 0, 0, 0
0.190783, 0, 2.97519e-12, 0, 1.41421, -2.97519e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.72061e-16, 0, 2.08471e-15, 0, 2.97273e-12, 0, 0, 0
0.198714, 0, 4.73984e-12, 0, 1.41421, -4.73984e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.07392e-16, 0, 3.44305e-15, 0, 4.73579e-12, 0, 0, 0
