   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_479.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0203932, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0125138, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00463438, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00324504, 0, 6.33237e-22, 0, 1.41421, -6.33237e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.32459e-26, 0, 4.01e-25, 0, 6.32782e-22, 0, 0, 0
0.0111244, 0, 1.52128e-21, 0, 1.41421, -1.52128e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29215e-25, 0, 9.87875e-25, 0, 1.52016e-21, 0, 0, 0
0.0190039, 0, 3.59276e-21, 0, 1.41421, -3.59276e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.08323e-25, 0, 2.38949e-24, 0, 3.59006e-21, 0, 0, 0
0.0268833, 0, 8.34917e-21, 0, 1.41421, -8.34917e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.24088e-25, 0, 5.68153e-24, 0, 8.34277e-21, 0, 0, 0
0.0347627, 0, 1.91082e-20, 0, 1.41421, -1.91082e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67508e-24, 0, 1.32929e-23, 0, 1.90933e-20, 0, 0, 0
0.0426421, 0, 4.31003e-20, 0, 1.41421, -4.31003e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.81996e-24, 0, 3.06305e-23, 0, 4.30658e-20, 0, 0, 0
0.0505215, 0, 9.58744e-20, 0, 1.41421, -9.58744e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.59304e-24, 0, 6.95664e-23, 0, 9.57963e-20, 0, 0, 0
0.0584009, 0, 2.10444e-19, 0, 1.41421, -2.10444e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90787e-23, 0, 1.55831e-22, 0, 2.10269e-19, 0, 0, 0
0.0662803, 0, 4.56043e-19, 0, 1.41421, -4.56043e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.18303e-23, 0, 3.44492e-22, 0, 4.55656e-19, 0, 0, 0
0.0741597, 0, 9.76125e-19, 0, 1.41421, -9.76125e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.06095e-23, 0, 7.51989e-22, 0, 9.75283e-19, 0, 0, 0
0.0820391, 0, 2.06451e-18, 0, 1.41421, -2.06451e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9399e-22, 0, 1.62168e-21, 0, 2.06269e-18, 0, 0, 0
0.0899186, 0, 4.31613e-18, 0, 1.41421, -4.31613e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.10649e-22, 0, 3.45641e-21, 0, 4.31227e-18, 0, 0, 0
0.097798, 0, 8.92254e-18, 0, 1.41421, -8.92254e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.59797e-22, 0, 7.28401e-21, 0, 8.91439e-18, 0, 0, 0
0.105677, 0, 1.82442e-17, 0, 1.41421, -1.82442e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78111e-21, 0, 1.51829e-20, 0, 1.82272e-17, 0, 0, 0
0.113557, 0, 3.69084e-17, 0, 1.41421, -3.69084e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65154e-21, 0, 3.13132e-20, 0, 3.68734e-17, 0, 0, 0
0.121436, 0, 7.38915e-17, 0, 1.41421, -7.38915e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.41082e-21, 0, 6.39171e-20, 0, 7.38202e-17, 0, 0, 0
0.129316, 0, 1.46431e-16, 0, 1.41421, -1.46431e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48924e-20, 0, 1.29165e-19, 0, 1.46287e-16, 0, 0, 0
0.137195, 0, 2.87298e-16, 0, 1.41421, -2.87298e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.96398e-20, 0, 2.58493e-19, 0, 2.8701e-16, 0, 0, 0
0.145074, 0, 5.63264e-16, 0, 1.41421, -5.63264e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.91306e-20, 0, 5.1903e-19, 0, 5.62686e-16, 0, 0, 0
0.152954, 0, 1.08268e-15, 0, 1.41421, -1.08268e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15357e-19, 0, 1.01802e-18, 0, 1.08154e-15, 0, 0, 0
0.160833, 0, 2.06168e-15, 0, 1.41421, -2.06168e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23037e-19, 0, 1.97892e-18, 0, 2.05948e-15, 0, 0, 0
0.168713, 0, 3.88991e-15, 0, 1.41421, -3.88991e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.27435e-19, 0, 3.8132e-18, 0, 3.88567e-15, 0, 0, 0
0.176592, 0, 7.2729e-15, 0, 1.41421, -7.2729e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.12059e-19, 0, 7.28475e-18, 0, 7.2648e-15, 0, 0, 0
0.184472, 0, 1.34765e-14, 0, 1.41421, -1.34765e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52963e-18, 0, 1.38e-17, 0, 1.34611e-14, 0, 0, 0
0.192351, 0, 2.47507e-14, 0, 1.41421, -2.47507e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85709e-18, 0, 2.59269e-17, 0, 2.47219e-14, 0, 0, 0
0.20023, 0, 4.50598e-14, 0, 1.41421, -4.50598e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.29248e-18, 0, 4.83167e-17, 0, 4.50062e-14, 0, 0, 0
