   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_138.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0221477, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0142586, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00636942, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00151973, 0, 1.85988e-20, 0, 1.41421, -1.85988e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02693e-24, 0, 8.28519e-24, 0, 1.85895e-20, 0, 0, 0
0.00940888, 0, 4.08036e-20, 0, 1.41421, -4.08036e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.27928e-24, 0, 1.85923e-23, 0, 4.07827e-20, 0, 0, 0
0.017298, 0, 8.83219e-20, 0, 1.41421, -8.83219e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.992e-24, 0, 4.11371e-23, 0, 8.82757e-20, 0, 0, 0
0.0251872, 0, 1.88733e-19, 0, 1.41421, -1.88733e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07952e-23, 0, 8.98076e-23, 0, 1.88633e-19, 0, 0, 0
0.0330763, 0, 3.98353e-19, 0, 1.41421, -3.98353e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.30623e-23, 0, 1.93576e-22, 0, 3.98136e-19, 0, 0, 0
0.0409655, 0, 8.30866e-19, 0, 1.41421, -8.30866e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.86968e-23, 0, 4.1219e-22, 0, 8.30405e-19, 0, 0, 0
0.0488546, 0, 1.71326e-18, 0, 1.41421, -1.71326e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01675e-22, 0, 8.67514e-22, 0, 1.71229e-18, 0, 0, 0
0.0567438, 0, 3.49388e-18, 0, 1.41421, -3.49388e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09999e-22, 0, 1.80547e-21, 0, 3.49186e-18, 0, 0, 0
0.064633, 0, 7.04919e-18, 0, 1.41421, -7.04919e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.29206e-22, 0, 3.71725e-21, 0, 7.04504e-18, 0, 0, 0
0.0725221, 0, 1.40752e-17, 0, 1.41421, -1.40752e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.6837e-22, 0, 7.57427e-21, 0, 1.40667e-17, 0, 0, 0
0.0804113, 0, 2.78212e-17, 0, 1.41421, -2.78212e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73966e-21, 0, 1.52792e-20, 0, 2.78042e-17, 0, 0, 0
0.0883004, 0, 5.44531e-17, 0, 1.41421, -5.44531e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.45196e-21, 0, 3.05239e-20, 0, 5.44191e-17, 0, 0, 0
0.0961896, 0, 1.05559e-16, 0, 1.41421, -1.05559e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.78609e-21, 0, 6.04076e-20, 0, 1.05492e-16, 0, 0, 0
