   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_370.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.02173, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0138491, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00596813, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00191281, 0, 5.27978e-21, 0, 1.41421, -5.27978e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54689e-25, 0, 5.93992e-24, 0, 5.27359e-21, 0, 0, 0
0.00979374, 0, 1.2577e-20, 0, 1.41421, -1.2577e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.2313e-25, 0, 1.45283e-23, 0, 1.25619e-20, 0, 0, 0
0.0176747, 0, 2.77574e-20, 0, 1.41421, -2.77574e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39873e-24, 0, 3.26015e-23, 0, 2.77234e-20, 0, 0, 0
0.0255556, 0, 6.04534e-20, 0, 1.41421, -6.04534e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09842e-24, 0, 7.21723e-23, 0, 6.03782e-20, 0, 0, 0
0.0334366, 0, 1.30036e-19, 0, 1.41421, -1.30036e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.78091e-24, 0, 1.57808e-22, 0, 1.29871e-19, 0, 0, 0
0.0413175, 0, 2.76308e-19, 0, 1.41421, -2.76308e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.466e-23, 0, 3.40801e-22, 0, 2.75953e-19, 0, 0, 0
0.0491984, 0, 5.80246e-19, 0, 1.41421, -5.80246e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.13246e-23, 0, 7.27311e-22, 0, 5.79487e-19, 0, 0, 0
