   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_43.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0236806, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0157774, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00787429, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.8846e-05, 0, 2.0632e-19, 0, 1.41421, -2.0632e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67684e-23, 0, 2.26176e-22, 0, 2.06077e-19, 0, 0, 0
0.00793198, 0, 4.21388e-19, 0, 1.41421, -4.21388e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.46917e-23, 0, 4.7154e-22, 0, 4.20882e-19, 0, 0, 0
0.0158351, 0, 8.51647e-19, 0, 1.41421, -8.51647e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.10368e-23, 0, 9.72698e-22, 0, 8.50603e-19, 0, 0, 0
0.0237382, 0, 1.70378e-18, 0, 1.41421, -1.70378e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44016e-22, 0, 1.98606e-21, 0, 1.70165e-18, 0, 0, 0
0.0316414, 0, 3.37499e-18, 0, 1.41421, -3.37499e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89158e-22, 0, 4.01531e-21, 0, 3.37068e-18, 0, 0, 0
0.0395445, 0, 6.62141e-18, 0, 1.41421, -6.62141e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.75148e-22, 0, 8.04074e-21, 0, 6.61279e-18, 0, 0, 0
0.0474476, 0, 1.28692e-17, 0, 1.41421, -1.28692e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13357e-21, 0, 1.59533e-20, 0, 1.28521e-17, 0, 0, 0
0.0553508, 0, 2.47842e-17, 0, 1.41421, -2.47842e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21435e-21, 0, 3.13695e-20, 0, 2.47507e-17, 0, 0, 0
0.0632539, 0, 4.73051e-17, 0, 1.41421, -4.73051e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.28807e-21, 0, 6.11465e-20, 0, 4.72397e-17, 0, 0, 0
0.071157, 0, 8.95015e-17, 0, 1.41421, -8.95015e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.23341e-21, 0, 1.18181e-19, 0, 8.93751e-17, 0, 0, 0
0.0790602, 0, 1.67886e-16, 0, 1.41421, -1.67886e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56776e-20, 0, 2.2653e-19, 0, 1.67644e-16, 0, 0, 0
0.0869633, 0, 3.12273e-16, 0, 1.41421, -3.12273e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.96097e-20, 0, 4.30724e-19, 0, 3.11813e-16, 0, 0, 0
0.0948664, 0, 5.76031e-16, 0, 1.41421, -5.76031e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.54762e-20, 0, 8.12542e-19, 0, 5.75163e-16, 0, 0, 0
0.10277, 0, 1.05393e-15, 0, 1.41421, -1.05393e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03125e-19, 0, 1.52106e-18, 0, 1.0523e-15, 0, 0, 0
0.110673, 0, 1.91285e-15, 0, 1.41421, -1.91285e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90222e-19, 0, 2.82599e-18, 0, 1.90983e-15, 0, 0, 0
0.118576, 0, 3.46415e-15, 0, 1.41421, -3.46415e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5106e-19, 0, 5.26197e-18, 0, 3.45854e-15, 0, 0, 0
0.126479, 0, 6.1849e-15, 0, 1.41421, -6.1849e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.37326e-19, 0, 9.62635e-18, 0, 6.17463e-15, 0, 0, 0
0.134382, 0, 1.09583e-14, 0, 1.41421, -1.09583e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1486e-18, 0, 1.74875e-17, 0, 1.09396e-14, 0, 0, 0
0.142285, 0, 1.92691e-14, 0, 1.41421, -1.92691e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05516e-18, 0, 3.15499e-17, 0, 1.92355e-14, 0, 0, 0
0.150188, 0, 3.36298e-14, 0, 1.41421, -3.36298e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65122e-18, 0, 5.65366e-17, 0, 3.35696e-14, 0, 0, 0
0.158092, 0, 5.82588e-14, 0, 1.41421, -5.82588e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.4415e-18, 0, 1.0064e-16, 0, 5.81518e-14, 0, 0, 0
0.165995, 0, 1.00185e-13, 0, 1.41421, -1.00185e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12858e-17, 0, 1.77977e-16, 0, 9.99958e-14, 0, 0, 0
0.173898, 0, 1.71032e-13, 0, 1.41421, -1.71032e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96387e-17, 0, 3.12724e-16, 0, 1.707e-13, 0, 0, 0
0.181801, 0, 2.89873e-13, 0, 1.41421, -2.89873e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.39445e-17, 0, 5.46012e-16, 0, 2.89293e-13, 0, 0, 0
0.189704, 0, 4.87773e-13, 0, 1.41421, -4.87773e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.82832e-17, 0, 9.47391e-16, 0, 4.86767e-13, 0, 0, 0
