   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_327.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0221393, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0142567, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00637424, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00150827, 0, 6.34739e-21, 0, 1.41421, -6.34739e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.73927e-25, 0, 3.59453e-24, 0, 6.34333e-21, 0, 0, 0
0.00939078, 0, 1.41203e-20, 0, 1.41421, -1.41203e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07292e-24, 0, 8.14006e-24, 0, 1.41111e-20, 0, 0, 0
0.0172733, 0, 3.09772e-20, 0, 1.41421, -3.09772e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39513e-24, 0, 1.817e-23, 0, 3.09566e-20, 0, 0, 0
0.0251558, 0, 6.70623e-20, 0, 1.41421, -6.70623e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.27594e-24, 0, 4.00091e-23, 0, 6.7017e-20, 0, 0, 0
0.0330383, 0, 1.43352e-19, 0, 1.41421, -1.43352e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14747e-23, 0, 8.69622e-23, 0, 1.43254e-19, 0, 0, 0
0.0409208, 0, 3.02722e-19, 0, 1.41421, -3.02722e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4654e-23, 0, 1.86693e-22, 0, 3.02511e-19, 0, 0, 0
0.0488033, 0, 6.31817e-19, 0, 1.41421, -6.31817e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.23529e-23, 0, 3.96075e-22, 0, 6.31368e-19, 0, 0, 0
0.0566858, 0, 1.30384e-18, 0, 1.41421, -1.30384e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09923e-22, 0, 8.30777e-22, 0, 1.30289e-18, 0, 0, 0
0.0645683, 0, 2.66132e-18, 0, 1.41421, -2.66132e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.28294e-22, 0, 1.72359e-21, 0, 2.65937e-18, 0, 0, 0
0.0724509, 0, 5.37472e-18, 0, 1.41421, -5.37472e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.6915e-22, 0, 3.53829e-21, 0, 5.37072e-18, 0, 0, 0
0.0803334, 0, 1.07431e-17, 0, 1.41421, -1.07431e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.54286e-22, 0, 7.18977e-21, 0, 1.0735e-17, 0, 0, 0
0.0882159, 0, 2.12587e-17, 0, 1.41421, -2.12587e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92186e-21, 0, 1.44657e-20, 0, 2.12423e-17, 0, 0, 0
0.0960984, 0, 4.16567e-17, 0, 1.41421, -4.16567e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.83316e-21, 0, 2.88271e-20, 0, 4.16241e-17, 0, 0, 0
0.103981, 0, 8.0849e-17, 0, 1.41421, -8.0849e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.57344e-21, 0, 5.69135e-20, 0, 8.07845e-17, 0, 0, 0
0.111863, 0, 1.55452e-16, 0, 1.41421, -1.55452e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48262e-20, 0, 1.11352e-19, 0, 1.55326e-16, 0, 0, 0
0.119746, 0, 2.96168e-16, 0, 1.41421, -2.96168e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87648e-20, 0, 2.15952e-19, 0, 2.95923e-16, 0, 0, 0
0.127628, 0, 5.59209e-16, 0, 1.41421, -5.59209e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.53185e-20, 0, 4.15228e-19, 0, 5.58738e-16, 0, 0, 0
0.135511, 0, 1.04659e-15, 0, 1.41421, -1.04659e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05472e-19, 0, 7.91734e-19, 0, 1.0457e-15, 0, 0, 0
0.143393, 0, 1.94185e-15, 0, 1.41421, -1.94185e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99406e-19, 0, 1.49735e-18, 0, 1.94016e-15, 0, 0, 0
0.151276, 0, 3.57232e-15, 0, 1.41421, -3.57232e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.73884e-19, 0, 2.8093e-18, 0, 3.56913e-15, 0, 0, 0
