   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_351.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0211611, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0132802, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00539937, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00248147, 0, 1.64657e-20, 0, 1.41421, -1.64657e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.74425e-25, 0, 8.35485e-24, 0, 1.64565e-20, 0, 0, 0
0.0103623, 0, 3.61436e-20, 0, 1.41421, -3.61436e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94209e-24, 0, 1.87604e-23, 0, 3.61229e-20, 0, 0, 0
0.0182432, 0, 7.82828e-20, 0, 1.41421, -7.82828e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.25656e-24, 0, 4.15366e-23, 0, 7.8237e-20, 0, 0, 0
0.026124, 0, 1.67393e-19, 0, 1.41421, -1.67393e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.21188e-24, 0, 9.07435e-23, 0, 1.67293e-19, 0, 0, 0
0.0340049, 0, 3.53562e-19, 0, 1.41421, -3.53562e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96955e-23, 0, 1.95735e-22, 0, 3.53346e-19, 0, 0, 0
0.0418857, 0, 7.37995e-19, 0, 1.41421, -7.37995e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.16219e-23, 0, 4.17093e-22, 0, 7.37536e-19, 0, 0, 0
0.0497666, 0, 1.52293e-18, 0, 1.41421, -1.52293e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.69752e-23, 0, 8.78469e-22, 0, 1.52196e-18, 0, 0, 0
0.0576474, 0, 3.10818e-18, 0, 1.41421, -3.10818e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79787e-22, 0, 1.82957e-21, 0, 3.10617e-18, 0, 0, 0
0.0655283, 0, 6.27596e-18, 0, 1.41421, -6.27596e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.67756e-22, 0, 3.76947e-21, 0, 6.27182e-18, 0, 0, 0
0.0734091, 0, 1.25411e-17, 0, 1.41421, -1.25411e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.44631e-22, 0, 7.68567e-21, 0, 1.25326e-17, 0, 0, 0
0.0812899, 0, 2.48082e-17, 0, 1.41421, -2.48082e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.49291e-21, 0, 1.55135e-20, 0, 2.47911e-17, 0, 0, 0
0.0891708, 0, 4.85925e-17, 0, 1.41421, -4.85925e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.96451e-21, 0, 3.10099e-20, 0, 4.85585e-17, 0, 0, 0
0.0970516, 0, 9.42679e-17, 0, 1.41421, -9.42679e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.83192e-21, 0, 6.14024e-20, 0, 9.42007e-17, 0, 0, 0
0.104932, 0, 1.81164e-16, 0, 1.41421, -1.81164e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13686e-20, 0, 1.20471e-19, 0, 1.81032e-16, 0, 0, 0
0.112813, 0, 3.44971e-16, 0, 1.41421, -3.44971e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19652e-20, 0, 2.34263e-19, 0, 3.44715e-16, 0, 0, 0
0.120694, 0, 6.50987e-16, 0, 1.41421, -6.50987e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.20706e-20, 0, 4.51596e-19, 0, 6.50494e-16, 0, 0, 0
0.128575, 0, 1.21764e-15, 0, 1.41421, -1.21764e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.98949e-20, 0, 8.63216e-19, 0, 1.21669e-15, 0, 0, 0
0.136456, 0, 2.2578e-15, 0, 1.41421, -2.2578e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50463e-19, 0, 1.63644e-18, 0, 2.25601e-15, 0, 0, 0
0.144337, 0, 4.15084e-15, 0, 1.41421, -4.15084e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.81045e-19, 0, 3.07737e-18, 0, 4.14748e-15, 0, 0, 0
0.152218, 0, 7.56701e-15, 0, 1.41421, -7.56701e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.20739e-19, 0, 5.74154e-18, 0, 7.56074e-15, 0, 0, 0
0.160098, 0, 1.36806e-14, 0, 1.41421, -1.36806e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.57235e-19, 0, 1.06298e-17, 0, 1.3669e-14, 0, 0, 0
0.167979, 0, 2.45314e-14, 0, 1.41421, -2.45314e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74593e-18, 0, 1.95315e-17, 0, 2.45102e-14, 0, 0, 0
0.17586, 0, 4.36338e-14, 0, 1.41421, -4.36338e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1601e-18, 0, 3.56226e-17, 0, 4.3595e-14, 0, 0, 0
0.183741, 0, 7.69914e-14, 0, 1.41421, -7.69914e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.67668e-18, 0, 6.44993e-17, 0, 7.69212e-14, 0, 0, 0
0.191622, 0, 1.34778e-13, 0, 1.41421, -1.34778e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01218e-17, 0, 1.15954e-16, 0, 1.34652e-13, 0, 0, 0
0.199503, 0, 2.34091e-13, 0, 1.41421, -2.34091e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79157e-17, 0, 2.06998e-16, 0, 2.33866e-13, 0, 0, 0
0.207384, 0, 4.03431e-13, 0, 1.41421, -4.03431e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1483e-17, 0, 3.66992e-16, 0, 4.03033e-13, 0, 0, 0
0.215264, 0, 6.89927e-13, 0, 1.41421, -6.89927e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.49328e-17, 0, 6.46252e-16, 0, 6.89226e-13, 0, 0, 0
0.223145, 0, 1.17087e-12, 0, 1.41421, -1.17087e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.51813e-17, 0, 1.13045e-15, 0, 1.16964e-12, 0, 0, 0
0.231026, 0, 1.97203e-12, 0, 1.41421, -1.97203e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63793e-16, 0, 1.96471e-15, 0, 1.9699e-12, 0, 0, 0
0.238907, 0, 3.29638e-12, 0, 1.41421, -3.29638e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.79974e-16, 0, 3.3929e-15, 0, 3.2927e-12, 0, 0, 0
0.246788, 0, 5.46893e-12, 0, 1.41421, -5.46893e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.75434e-16, 0, 5.82276e-15, 0, 5.46263e-12, 0, 0, 0
0.254669, 0, 9.00592e-12, 0, 1.41421, -9.00592e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.02199e-16, 0, 9.93182e-15, 0, 8.99518e-12, 0, 0, 0
0.262549, 0, 1.47209e-11, 0, 1.41421, -1.47209e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34519e-15, 0, 1.68398e-14, 0, 1.47027e-11, 0, 0, 0
0.27043, 0, 2.38857e-11, 0, 1.41421, -2.38857e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.24226e-15, 0, 2.83872e-14, 0, 2.38551e-11, 0, 0, 0
0.278311, 0, 3.84883e-11, 0, 1.41421, -3.84883e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.72257e-15, 0, 4.76749e-14, 0, 3.84369e-11, 0, 0, 0
0.286192, 0, 6.15395e-11, 0, 1.41421, -6.15395e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.13572e-15, 0, 7.94747e-14, 0, 6.14539e-11, 0, 0, 0
0.294073, 0, 9.76857e-11, 0, 1.41421, -9.76857e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0061e-14, 0, 1.31794e-13, 0, 9.75439e-11, 0, 0, 0
0.301954, 0, 1.53949e-10, 2.39622e-43, 1.41421, -1.53949e-10, 0, 2.39622e-43, 2.39622e-43, 2.39622e-43, 2.39622e-43, 2.39622e-43, 2.39622e-43, 2.39622e-43, 2.39622e-43, 2.39622e-43, 2.39622e-43, 2.39622e-43, 2.39622e-43, 2.39622e-43, 2.39622e-43, 1.6418e-14, 2.39622e-43, 2.17465e-13, 2.39622e-43, 1.53715e-10, 2.39622e-43, 2.39622e-43, 2.39622e-43
