   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_445.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0218796, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0139989, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00611806, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00176274, 0, 8.00644e-21, 0, 1.41421, -8.00644e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.86621e-25, 0, 4.32384e-24, 0, 8.00153e-21, 0, 0, 0
0.00964354, 0, 1.78041e-20, 0, 1.41421, -1.78041e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32748e-24, 0, 9.78575e-24, 0, 1.7793e-20, 0, 0, 0
0.0175243, 0, 3.90365e-20, 0, 1.41421, -3.90365e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.96154e-24, 0, 2.18267e-23, 0, 3.90117e-20, 0, 0, 0
0.0254051, 0, 8.44469e-20, 0, 1.41421, -8.44469e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.51837e-24, 0, 4.80165e-23, 0, 8.43924e-20, 0, 0, 0
0.0332859, 0, 1.8035e-19, 0, 1.41421, -1.8035e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41632e-23, 0, 1.04256e-22, 0, 1.80231e-19, 0, 0, 0
0.0411667, 0, 3.80447e-19, 0, 1.41421, -3.80447e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03967e-23, 0, 2.23555e-22, 0, 3.80193e-19, 0, 0, 0
0.0490475, 0, 7.93091e-19, 0, 1.41421, -7.93091e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.44688e-23, 0, 4.73673e-22, 0, 7.92553e-19, 0, 0, 0
0.0569283, 0, 1.63451e-18, 0, 1.41421, -1.63451e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35185e-22, 0, 9.92195e-22, 0, 1.63338e-18, 0, 0, 0
0.0648091, 0, 3.33161e-18, 0, 1.41421, -3.33161e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80372e-22, 0, 2.05558e-21, 0, 3.32927e-18, 0, 0, 0
0.0726899, 0, 6.71851e-18, 0, 1.41421, -6.71851e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.75353e-22, 0, 4.21373e-21, 0, 6.71372e-18, 0, 0, 0
0.0805707, 0, 1.34086e-17, 0, 1.41421, -1.34086e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16862e-21, 0, 8.54983e-21, 0, 1.33989e-17, 0, 0, 0
0.0884515, 0, 2.64915e-17, 0, 1.41421, -2.64915e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35009e-21, 0, 1.71772e-20, 0, 2.6472e-17, 0, 0, 0
0.0963323, 0, 5.18275e-17, 0, 1.41421, -5.18275e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.68046e-21, 0, 3.41813e-20, 0, 5.17887e-17, 0, 0, 0
0.104213, 0, 1.00426e-16, 0, 1.41421, -1.00426e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.2342e-21, 0, 6.73893e-20, 0, 1.0035e-16, 0, 0, 0
0.112094, 0, 1.92782e-16, 0, 1.41421, -1.92782e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80518e-20, 0, 1.31667e-19, 0, 1.92632e-16, 0, 0, 0
0.119975, 0, 3.6669e-16, 0, 1.41421, -3.6669e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.49737e-20, 0, 2.55005e-19, 0, 3.664e-16, 0, 0, 0
0.127855, 0, 6.91239e-16, 0, 1.41421, -6.91239e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.71662e-20, 0, 4.89675e-19, 0, 6.90683e-16, 0, 0, 0
0.135736, 0, 1.29159e-15, 0, 1.41421, -1.29159e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27887e-19, 0, 9.32492e-19, 0, 1.29053e-15, 0, 0, 0
0.143617, 0, 2.39253e-15, 0, 1.41421, -2.39253e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41455e-19, 0, 1.76134e-18, 0, 2.39052e-15, 0, 0, 0
0.151498, 0, 4.39422e-15, 0, 1.41421, -4.39422e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.52117e-19, 0, 3.30054e-18, 0, 4.39047e-15, 0, 0, 0
0.159379, 0, 8.00304e-15, 0, 1.41421, -8.00304e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.39701e-19, 0, 6.13674e-18, 0, 7.99606e-15, 0, 0, 0
0.167259, 0, 1.44553e-14, 0, 1.41421, -1.44553e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5471e-18, 0, 1.13234e-17, 0, 1.44424e-14, 0, 0, 0
0.17514, 0, 2.58967e-14, 0, 1.41421, -2.58967e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.82799e-18, 0, 2.07376e-17, 0, 2.58731e-14, 0, 0, 0
0.183021, 0, 4.602e-14, 0, 1.41421, -4.602e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.12951e-18, 0, 3.77009e-17, 0, 4.59772e-14, 0, 0, 0
0.190902, 0, 8.11286e-14, 0, 1.41421, -8.11286e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.23332e-18, 0, 6.80474e-17, 0, 8.10513e-14, 0, 0, 0
