   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_439.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0219258, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0140441, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00616232, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00171942, 0, 2.39785e-21, 0, 1.41421, -2.39785e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61455e-25, 0, 1.52792e-24, 0, 2.39616e-21, 0, 0, 0
0.00960116, 0, 5.49029e-21, 0, 1.41421, -5.49029e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75902e-25, 0, 3.56077e-24, 0, 5.48636e-21, 0, 0, 0
0.0174829, 0, 1.23858e-20, 0, 1.41421, -1.23858e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.62296e-25, 0, 8.17185e-24, 0, 1.23768e-20, 0, 0, 0
0.0253646, 0, 2.75503e-20, 0, 1.41421, -2.75503e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95038e-24, 0, 1.84839e-23, 0, 2.75299e-20, 0, 0, 0
0.0332464, 0, 6.04615e-20, 0, 1.41421, -6.04615e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.35262e-24, 0, 4.12365e-23, 0, 6.04159e-20, 0, 0, 0
0.0411281, 0, 1.30986e-19, 0, 1.41421, -1.30986e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.58959e-24, 0, 9.07961e-23, 0, 1.30886e-19, 0, 0, 0
0.0490099, 0, 2.80277e-19, 0, 1.41421, -2.80277e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08687e-23, 0, 1.97425e-22, 0, 2.80059e-19, 0, 0, 0
0.0568916, 0, 5.92599e-19, 0, 1.41421, -5.92599e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.48785e-23, 0, 4.24141e-22, 0, 5.9213e-19, 0, 0, 0
0.0647734, 0, 1.23857e-18, 0, 1.41421, -1.23857e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.54135e-23, 0, 9.00728e-22, 0, 1.23757e-18, 0, 0, 0
0.0726551, 0, 2.55991e-18, 0, 1.41421, -2.55991e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0062e-22, 0, 1.89163e-21, 0, 2.55782e-18, 0, 0, 0
0.0805368, 0, 5.2338e-18, 0, 1.41421, -5.2338e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.17333e-22, 0, 3.93013e-21, 0, 5.22945e-18, 0, 0, 0
0.0884186, 0, 1.05882e-17, 0, 1.41421, -1.05882e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.59143e-22, 0, 8.08073e-21, 0, 1.05793e-17, 0, 0, 0
0.0963003, 0, 2.12015e-17, 0, 1.41421, -2.12015e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75085e-21, 0, 1.64479e-20, 0, 2.11833e-17, 0, 0, 0
0.104182, 0, 4.20288e-17, 0, 1.41421, -4.20288e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.53302e-21, 0, 3.31522e-20, 0, 4.19921e-17, 0, 0, 0
0.112064, 0, 8.25023e-17, 0, 1.41421, -8.25023e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.06087e-21, 0, 6.61873e-20, 0, 8.24291e-17, 0, 0, 0
0.119946, 0, 1.60403e-16, 0, 1.41421, -1.60403e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39792e-20, 0, 1.30919e-19, 0, 1.60258e-16, 0, 0, 0
0.127827, 0, 3.08935e-16, 0, 1.41421, -3.08935e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.74222e-20, 0, 2.56627e-19, 0, 3.0865e-16, 0, 0, 0
0.135709, 0, 5.89527e-16, 0, 1.41421, -5.89527e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.3309e-20, 0, 4.98614e-19, 0, 5.88975e-16, 0, 0, 0
0.143591, 0, 1.12349e-15, 0, 1.41421, -1.12349e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03844e-19, 0, 9.71253e-19, 0, 1.12241e-15, 0, 0, 0
0.151473, 0, 2.10365e-15, 0, 1.41421, -2.10365e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98137e-19, 0, 1.8532e-18, 0, 2.1016e-15, 0, 0, 0
0.159354, 0, 3.90475e-15, 0, 1.41421, -3.90475e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.74868e-19, 0, 3.50727e-18, 0, 3.90087e-15, 0, 0, 0
0.167236, 0, 7.18587e-15, 0, 1.41421, -7.18587e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.0336e-19, 0, 6.58477e-18, 0, 7.17858e-15, 0, 0, 0
0.175118, 0, 1.31122e-14, 0, 1.41421, -1.31122e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30893e-18, 0, 1.2266e-17, 0, 1.30986e-14, 0, 0, 0
0.182999, 0, 2.37261e-14, 0, 1.41421, -2.37261e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41634e-18, 0, 2.26735e-17, 0, 2.3701e-14, 0, 0, 0
0.190881, 0, 4.25765e-14, 0, 1.41421, -4.25765e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.42536e-18, 0, 4.15956e-17, 0, 4.25305e-14, 0, 0, 0
