   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_294.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0204672, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0125865, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00470574, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00317497, 0, 6.14521e-20, 0, 1.41421, -6.14521e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87169e-24, 0, 2.59521e-23, 0, 6.14232e-20, 0, 0, 0
0.0110557, 0, 1.30329e-19, 0, 1.41421, -1.30329e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.16721e-24, 0, 5.61597e-23, 0, 1.30267e-19, 0, 0, 0
0.0189364, 0, 2.73142e-19, 0, 1.41421, -2.73142e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30908e-23, 0, 1.20054e-22, 0, 2.73009e-19, 0, 0, 0
0.0268171, 0, 5.65943e-19, 0, 1.41421, -5.65943e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.74769e-23, 0, 2.53663e-22, 0, 5.65662e-19, 0, 0, 0
0.0346978, 0, 1.15975e-18, 0, 1.41421, -1.15975e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.70511e-23, 0, 5.29994e-22, 0, 1.15916e-18, 0, 0, 0
0.0425786, 0, 2.35136e-18, 0, 1.41421, -2.35136e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17224e-22, 0, 1.09548e-21, 0, 2.35015e-18, 0, 0, 0
0.0504593, 0, 4.71824e-18, 0, 1.41421, -4.71824e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38436e-22, 0, 2.24094e-21, 0, 4.71576e-18, 0, 0, 0
0.05834, 0, 9.55953e-18, 0, 1.41421, -9.55953e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.91937e-22, 0, 4.656e-21, 0, 9.55439e-18, 0, 0, 0
0.0662207, 0, 1.87664e-17, 0, 1.41421, -1.87664e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.79175e-22, 0, 9.31627e-21, 0, 1.87561e-17, 0, 0, 0
0.0741014, 0, 3.64975e-17, 0, 1.41421, -3.64975e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93134e-21, 0, 1.84705e-20, 0, 3.64771e-17, 0, 0, 0
0.0819821, 0, 7.03349e-17, 0, 1.41421, -7.03349e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.77569e-21, 0, 3.62938e-20, 0, 7.02948e-17, 0, 0, 0
0.0898629, 0, 1.34335e-16, 0, 1.41421, -1.34335e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.31761e-21, 0, 7.07008e-20, 0, 1.34257e-16, 0, 0, 0
0.0977436, 0, 2.54322e-16, 0, 1.41421, -2.54322e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40619e-20, 0, 1.36562e-19, 0, 2.54172e-16, 0, 0, 0
0.105624, 0, 4.77343e-16, 0, 1.41421, -4.77343e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67975e-20, 0, 2.61599e-19, 0, 4.77055e-16, 0, 0, 0
0.113505, 0, 8.88355e-16, 0, 1.41421, -8.88355e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.06508e-20, 0, 4.97079e-19, 0, 8.87808e-16, 0, 0, 0
0.121386, 0, 1.6395e-15, 0, 1.41421, -1.6395e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.49695e-20, 0, 9.37082e-19, 0, 1.63847e-15, 0, 0, 0
0.129266, 0, 3.00096e-15, 0, 1.41421, -3.00096e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76663e-19, 0, 1.75293e-18, 0, 2.99903e-15, 0, 0, 0
0.137147, 0, 5.44851e-15, 0, 1.41421, -5.44851e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.26078e-19, 0, 3.25427e-18, 0, 5.44492e-15, 0, 0, 0
0.145028, 0, 9.81323e-15, 0, 1.41421, -9.81323e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.97262e-19, 0, 5.99668e-18, 0, 9.80664e-15, 0, 0, 0
0.152909, 0, 1.75349e-14, 0, 1.41421, -1.75349e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08573e-18, 0, 1.09698e-17, 0, 1.75228e-14, 0, 0, 0
0.160789, 0, 3.10879e-14, 0, 1.41421, -3.10879e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95904e-18, 0, 1.99238e-17, 0, 3.1066e-14, 0, 0, 0
0.16867, 0, 5.46905e-14, 0, 1.41421, -5.46905e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50897e-18, 0, 3.59327e-17, 0, 5.4651e-14, 0, 0, 0
