   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_312.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0217996, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0139176, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00603556, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00184645, 0, 6.97143e-20, 0, 1.41421, -6.97143e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.02866e-24, 0, 8.37718e-23, 0, 6.96235e-20, 0, 0, 0
0.00972846, 0, 1.45126e-19, 0, 1.41421, -1.45126e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4891e-23, 0, 1.77235e-22, 0, 1.44934e-19, 0, 0, 0
0.0176105, 0, 2.98696e-19, 0, 1.41421, -2.98696e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11928e-23, 0, 3.70721e-22, 0, 2.98295e-19, 0, 0, 0
0.0254925, 0, 6.08087e-19, 0, 1.41421, -6.08087e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.46333e-23, 0, 7.67018e-22, 0, 6.07256e-19, 0, 0, 0
0.0333745, 0, 1.22496e-18, 0, 1.41421, -1.22496e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32527e-22, 0, 1.57041e-21, 0, 1.22325e-18, 0, 0, 0
0.0412565, 0, 2.44256e-18, 0, 1.41421, -2.44256e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68999e-22, 0, 3.18305e-21, 0, 2.43911e-18, 0, 0, 0
0.0491385, 0, 4.82251e-18, 0, 1.41421, -4.82251e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.40678e-22, 0, 6.38922e-21, 0, 4.81558e-18, 0, 0, 0
0.0570205, 0, 9.43032e-18, 0, 1.41421, -9.43032e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07645e-21, 0, 1.27048e-20, 0, 9.41654e-18, 0, 0, 0
0.0649025, 0, 1.8269e-17, 0, 1.41421, -1.8269e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12337e-21, 0, 2.50339e-20, 0, 1.82418e-17, 0, 0, 0
0.0727846, 0, 3.50702e-17, 0, 1.41421, -3.50702e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.15094e-21, 0, 4.88937e-20, 0, 3.50171e-17, 0, 0, 0
0.0806666, 0, 6.67246e-17, 0, 1.41421, -6.67246e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.04355e-21, 0, 9.46767e-20, 0, 6.66219e-17, 0, 0, 0
0.0885486, 0, 1.25847e-16, 0, 1.41421, -1.25847e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54532e-20, 0, 1.81803e-19, 0, 1.2565e-16, 0, 0, 0
0.0964306, 0, 2.35333e-16, 0, 1.41421, -2.35333e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.944e-20, 0, 3.46274e-19, 0, 2.34957e-16, 0, 0, 0
0.104313, 0, 4.36388e-16, 0, 1.41421, -4.36388e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.56261e-20, 0, 6.54307e-19, 0, 4.35678e-16, 0, 0, 0
