   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_225.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0211916, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0133095, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0054274, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00245472, 0, 1.44567e-22, 0, 1.41421, -1.44567e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13237e-26, 0, 6.41762e-26, 0, 1.44492e-22, 0, 0, 0
0.0103368, 0, 3.68677e-22, 0, 1.41421, -3.68677e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91788e-26, 0, 1.69425e-25, 0, 3.68479e-22, 0, 0, 0
0.018219, 0, 9.98899e-22, 0, 1.41421, -9.98899e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.04202e-26, 0, 4.81954e-25, 0, 9.98336e-22, 0, 0, 0
0.0261011, 0, 2.41734e-21, 0, 1.41421, -2.41734e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96598e-25, 0, 1.1985e-24, 0, 2.41594e-21, 0, 0, 0
0.0339832, 0, 5.74717e-21, 0, 1.41421, -5.74717e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.72229e-25, 0, 2.92361e-24, 0, 5.74377e-21, 0, 0, 0
0.0418653, 0, 1.34376e-20, 0, 1.41421, -1.34376e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11569e-24, 0, 7.00512e-24, 0, 1.34295e-20, 0, 0, 0
0.0497475, 0, 3.09266e-20, 0, 1.41421, -3.09266e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59507e-24, 0, 1.65047e-23, 0, 3.09075e-20, 0, 0, 0
0.0576296, 0, 7.01161e-20, 0, 1.41421, -7.01161e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.9471e-24, 0, 3.82743e-23, 0, 7.00719e-20, 0, 0, 0
0.0655117, 0, 1.567e-19, 0, 1.41421, -1.567e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34373e-23, 0, 8.74318e-23, 0, 1.566e-19, 0, 0, 0
0.0733938, 0, 3.45422e-19, 0, 1.41421, -3.45422e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.99524e-23, 0, 1.96885e-22, 0, 3.45195e-19, 0, 0, 0
0.0812759, 0, 7.51424e-19, 0, 1.41421, -7.51424e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.59024e-23, 0, 4.37333e-22, 0, 7.50921e-19, 0, 0, 0
0.0891581, 0, 1.61392e-18, 0, 1.41421, -1.61392e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43196e-22, 0, 9.58782e-22, 0, 1.61282e-18, 0, 0, 0
0.0970402, 0, 3.42396e-18, 0, 1.41421, -3.42396e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.07409e-22, 0, 2.07569e-21, 0, 3.42158e-18, 0, 0, 0
0.104922, 0, 7.17776e-18, 0, 1.41421, -7.17776e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.5227e-22, 0, 4.43957e-21, 0, 7.17267e-18, 0, 0, 0
0.112804, 0, 1.48737e-17, 0, 1.41421, -1.48737e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36844e-21, 0, 9.38525e-21, 0, 1.4863e-17, 0, 0, 0
0.120687, 0, 3.04759e-17, 0, 1.41421, -3.04759e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.83961e-21, 0, 1.96176e-20, 0, 3.04534e-17, 0, 0, 0
0.128569, 0, 6.17631e-17, 0, 1.41421, -6.17631e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.82986e-21, 0, 4.05601e-20, 0, 6.17168e-17, 0, 0, 0
0.136451, 0, 1.23839e-16, 0, 1.41421, -1.23839e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18455e-20, 0, 8.29761e-20, 0, 1.23744e-16, 0, 0, 0
0.144333, 0, 2.45721e-16, 0, 1.41421, -2.45721e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3826e-20, 0, 1.68011e-19, 0, 2.45529e-16, 0, 0, 0
0.152215, 0, 4.82598e-16, 0, 1.41421, -4.82598e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.74526e-20, 0, 3.36805e-19, 0, 4.82214e-16, 0, 0, 0
0.160097, 0, 9.38372e-16, 0, 1.41421, -9.38372e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.36e-20, 0, 6.68636e-19, 0, 9.3761e-16, 0, 0, 0
0.167979, 0, 1.80673e-15, 0, 1.41421, -1.80673e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82888e-19, 0, 1.31485e-18, 0, 1.80523e-15, 0, 0, 0
0.175861, 0, 3.44519e-15, 0, 1.41421, -3.44519e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.54056e-19, 0, 2.56177e-18, 0, 3.44227e-15, 0, 0, 0
0.183744, 0, 6.50734e-15, 0, 1.41421, -6.50734e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.79215e-19, 0, 4.94621e-18, 0, 6.50172e-15, 0, 0, 0
0.191626, 0, 1.21766e-14, 0, 1.41421, -1.21766e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2914e-18, 0, 9.46579e-18, 0, 1.21658e-14, 0, 0, 0
0.199508, 0, 2.25755e-14, 0, 1.41421, -2.25755e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43386e-18, 0, 1.79588e-17, 0, 2.25551e-14, 0, 0, 0
0.20739, 0, 4.1475e-14, 0, 1.41421, -4.1475e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.54759e-18, 0, 3.37837e-17, 0, 4.14367e-14, 0, 0, 0
0.215272, 0, 7.55132e-14, 0, 1.41421, -7.55132e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.42519e-18, 0, 6.30263e-17, 0, 7.54417e-14, 0, 0, 0
0.223154, 0, 1.36266e-13, 0, 1.41421, -1.36266e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54791e-17, 0, 1.16624e-16, 0, 1.36134e-13, 0, 0, 0
0.231036, 0, 2.43736e-13, 0, 1.41421, -2.43736e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8206e-17, 0, 2.14079e-16, 0, 2.43494e-13, 0, 0, 0
0.238918, 0, 4.32171e-13, 0, 1.41421, -4.32171e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.09826e-17, 0, 3.89891e-16, 0, 4.3173e-13, 0, 0, 0
0.246801, 0, 7.59677e-13, 0, 1.41421, -7.59677e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.14214e-17, 0, 7.04622e-16, 0, 7.58881e-13, 0, 0, 0
0.254683, 0, 1.32394e-12, 0, 1.41421, -1.32394e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6266e-16, 0, 1.26378e-15, 0, 1.32252e-12, 0, 0, 0
0.262565, 0, 2.28774e-12, 0, 1.41421, -2.28774e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87206e-16, 0, 2.25007e-15, 0, 2.2852e-12, 0, 0, 0
0.270447, 0, 3.91982e-12, 0, 1.41421, -3.91982e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.03335e-16, 0, 3.97714e-15, 0, 3.91534e-12, 0, 0, 0
0.278329, 0, 6.65999e-12, 0, 1.41421, -6.65999e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.75696e-16, 0, 6.98023e-15, 0, 6.65213e-12, 0, 0, 0
0.286211, 0, 1.12215e-11, 0, 1.41421, -1.12215e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5128e-15, 0, 1.21666e-14, 0, 1.12079e-11, 0, 0, 0
0.294093, 0, 1.87511e-11, 0, 1.41421, -1.87511e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59565e-15, 0, 2.10646e-14, 0, 1.87274e-11, 0, 0, 0
0.301975, 0, 3.10883e-11, 0, 1.41421, -3.10883e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.43205e-15, 0, 3.62997e-14, 0, 3.10476e-11, 0, 0, 0
0.309858, 0, 5.10974e-11, 0, 1.41421, -5.10974e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.50759e-15, 0, 6.2046e-14, 0, 5.10278e-11, 0, 0, 0
0.31774, 0, 8.3303e-11, 2.32616e-43, 1.41421, -8.3303e-11, 0, 2.32616e-43, 2.32616e-43, 2.32616e-43, 2.32616e-43, 2.32616e-43, 2.32616e-43, 2.32616e-43, 2.32616e-43, 2.32616e-43, 2.32616e-43, 2.32616e-43, 2.32616e-43, 2.32616e-43, 2.32616e-43, 1.26425e-14, 2.32616e-43, 1.05418e-13, 2.32616e-43, 8.31849e-11, 2.32616e-43, 2.32616e-43, 2.32616e-43
0.325622, 0, 1.34712e-10, 3.9909e-42, 1.41421, -1.34712e-10, 0, 3.9909e-42, 3.9909e-42, 3.9909e-42, 3.9909e-42, 3.9909e-42, 3.9909e-42, 3.9909e-42, 3.9909e-42, 3.9909e-42, 3.9909e-42, 3.9909e-42, 3.9909e-42, 3.9909e-42, 3.9909e-42, 2.11724e-14, 3.9909e-42, 1.78089e-13, 3.9909e-42, 1.34513e-10, 3.9909e-42, 3.9909e-42, 3.9909e-42
0.333504, 0, 2.161e-10, 5.70371e-41, 1.41421, -2.161e-10, 0, 5.70371e-41, 5.70371e-41, 5.70371e-41, 5.70371e-41, 5.70371e-41, 5.70371e-41, 5.70371e-41, 5.70371e-41, 5.70371e-41, 5.70371e-41, 5.70371e-41, 5.70371e-41, 5.70371e-41, 5.70371e-41, 3.52771e-14, 5.70371e-41, 2.99229e-13, 5.70371e-41, 2.15766e-10, 5.70371e-41, 5.70371e-41, 5.70371e-41
0.341386, 0, 3.43895e-10, 7.21167e-40, 1.41421, -3.43895e-10, 0, 7.21167e-40, 7.21167e-40, 7.21167e-40, 7.21167e-40, 7.21167e-40, 7.21167e-40, 7.21167e-40, 7.21167e-40, 7.21167e-40, 7.21167e-40, 7.21167e-40, 7.21167e-40, 7.21167e-40, 7.21167e-40, 5.85062e-14, 7.21167e-40, 5.00227e-13, 7.21167e-40, 3.43336e-10, 7.21167e-40, 7.21167e-40, 7.21167e-40
0.349268, 0, 5.42923e-10, 8.17779e-39, 1.41421, -5.42923e-10, 0, 8.17779e-39, 8.17779e-39, 8.17779e-39, 8.17779e-39, 8.17779e-39, 8.17779e-39, 8.17779e-39, 8.17779e-39, 8.17779e-39, 8.17779e-39, 8.17779e-39, 8.17779e-39, 8.17779e-39, 8.17779e-39, 9.66303e-14, 8.17779e-39, 8.32315e-13, 8.17779e-39, 5.41994e-10, 8.17779e-39, 8.17779e-39, 8.17779e-39
0.35715, 0, 8.5038e-10, 8.37924e-38, 1.41421, -8.5038e-10, 0, 8.37924e-38, 8.37924e-38, 8.37924e-38, 8.37924e-38, 8.37924e-38, 8.37924e-38, 8.37924e-38, 8.37924e-38, 8.37924e-38, 8.37924e-38, 8.37924e-38, 8.37924e-38, 8.37924e-38, 8.37924e-38, 1.59022e-13, 8.37924e-38, 1.37892e-12, 8.37924e-38, 8.48842e-10, 8.37924e-38, 8.37924e-38, 8.37924e-38
0.365032, 0, 1.32151e-09, 7.8012e-37, 1.41421, -1.32151e-09, 0, 7.8012e-37, 7.8012e-37, 7.8012e-37, 7.8012e-37, 7.8012e-37, 7.8012e-37, 7.8012e-37, 7.8012e-37, 7.8012e-37, 7.8012e-37, 7.8012e-37, 7.8012e-37, 7.8012e-37, 7.8012e-37, 2.60901e-13, 7.8012e-37, 2.27564e-12, 7.8012e-37, 1.31898e-09, 7.8012e-37, 7.8012e-37, 7.8012e-37
0.372914, 0, 2.03768e-09, 6.6359e-36, 1.41421, -2.03768e-09, 0, 6.6359e-36, 6.6359e-36, 6.6359e-36, 6.6359e-36, 6.6359e-36, 6.6359e-36, 6.6359e-36, 6.6359e-36, 6.6359e-36, 6.6359e-36, 6.6359e-36, 6.6359e-36, 6.6359e-36, 6.6359e-36, 4.2698e-13, 6.6359e-36, 3.74264e-12, 6.6359e-36, 2.03351e-09, 6.6359e-36, 6.6359e-36, 6.6359e-36
0.380797, 0, 3.11767e-09, 5.182e-35, 1.41421, -3.11767e-09, 0, 5.182e-35, 5.182e-35, 5.182e-35, 5.182e-35, 5.182e-35, 5.182e-35, 5.182e-35, 5.182e-35, 5.182e-35, 5.182e-35, 5.182e-35, 5.182e-35, 5.182e-35, 5.182e-35, 6.97416e-13, 5.182e-35, 6.13707e-12, 5.182e-35, 3.11083e-09, 5.182e-35, 5.182e-35, 5.182e-35
0.388679, 0, 4.73342e-09, 3.73154e-34, 1.41421, -4.73342e-09, 0, 3.73154e-34, 3.73154e-34, 3.73154e-34, 3.73154e-34, 3.73154e-34, 3.73154e-34, 3.73154e-34, 3.73154e-34, 3.73154e-34, 3.73154e-34, 3.73154e-34, 3.73154e-34, 3.73154e-34, 3.73154e-34, 1.13749e-12, 3.73154e-34, 1.0038e-11, 3.73154e-34, 4.72224e-09, 3.73154e-34, 3.73154e-34, 3.73154e-34
0.396561, 0, 7.13177e-09, 2.5817e-33, 1.41421, -7.13177e-09, 0, 2.5817e-33, 2.5817e-33, 2.5817e-33, 2.5817e-33, 2.5817e-33, 2.5817e-33, 2.5817e-33, 2.5817e-33, 2.5817e-33, 2.5817e-33, 2.5817e-33, 2.5817e-33, 2.5817e-33, 2.5817e-33, 1.85343e-12, 2.5817e-33, 1.63842e-11, 2.5817e-33, 7.11353e-09, 2.5817e-33, 2.5817e-33, 2.5817e-33
0.404443, 0, 1.06641e-08, 1.61971e-32, 1.41421, -1.06641e-08, 0, 1.61971e-32, 1.61971e-32, 1.61971e-32, 1.61971e-32, 1.61971e-32, 1.61971e-32, 1.61971e-32, 1.61971e-32, 1.61971e-32, 1.61971e-32, 1.61971e-32, 1.61971e-32, 1.61971e-32, 1.61971e-32, 3.0181e-12, 1.61971e-32, 2.66973e-11, 1.61971e-32, 1.06344e-08, 1.61971e-32, 1.61971e-32, 1.61971e-32
0.412325, 0, 1.58265e-08, 9.92216e-32, 1.41421, -1.58265e-08, 0, 9.92216e-32, 9.92216e-32, 9.92216e-32, 9.92216e-32, 9.92216e-32, 9.92216e-32, 9.92216e-32, 9.92216e-32, 9.92216e-32, 9.92216e-32, 9.92216e-32, 9.92216e-32, 9.92216e-32, 9.92216e-32, 4.91286e-12, 9.92216e-32, 4.34432e-11, 9.92216e-32, 1.57782e-08, 9.92216e-32, 9.92216e-32, 9.92216e-32
0.420207, 0, 2.33135e-08, 5.52634e-31, 1.41421, -2.33135e-08, 0, 5.52634e-31, 5.52634e-31, 5.52634e-31, 5.52634e-31, 5.52634e-31, 5.52634e-31, 5.52634e-31, 5.52634e-31, 5.52634e-31, 5.52634e-31, 5.52634e-31, 5.52634e-31, 5.52634e-31, 5.52634e-31, 7.99535e-12, 5.52634e-31, 7.06148e-11, 5.52634e-31, 2.32348e-08, 5.52634e-31, 5.52634e-31, 5.52634e-31
0.428089, 0, 3.40898e-08, 2.95126e-30, 1.41421, -3.40898e-08, 0, 2.95126e-30, 2.95126e-30, 2.95126e-30, 2.95126e-30, 2.95126e-30, 2.95126e-30, 2.95126e-30, 2.95126e-30, 2.95126e-30, 2.95126e-30, 2.95126e-30, 2.95126e-30, 2.95126e-30, 2.95126e-30, 1.30092e-11, 2.95126e-30, 1.14673e-10, 2.95126e-30, 3.39621e-08, 2.95126e-30, 2.95126e-30, 2.95126e-30
0.435971, 0, 4.94847e-08, 1.49166e-29, 1.41421, -4.94847e-08, 0, 1.49166e-29, 1.49166e-29, 1.49166e-29, 1.49166e-29, 1.49166e-29, 1.49166e-29, 1.49166e-29, 1.49166e-29, 1.49166e-29, 1.49166e-29, 1.49166e-29, 1.49166e-29, 1.49166e-29, 1.49166e-29, 2.11601e-11, 1.49166e-29, 1.86054e-10, 1.49166e-29, 4.92775e-08, 1.49166e-29, 1.49166e-29, 1.49166e-29
0.443854, 0, 7.13152e-08, 7.13103e-29, 1.41421, -7.13152e-08, 0, 7.13103e-29, 7.13103e-29, 7.13103e-29, 7.13103e-29, 7.13103e-29, 7.13103e-29, 7.13103e-29, 7.13103e-29, 7.13103e-29, 7.13103e-29, 7.13103e-29, 7.13103e-29, 7.13103e-29, 7.13103e-29, 3.43978e-11, 7.13103e-29, 3.01572e-10, 7.13103e-29, 7.09793e-08, 7.13103e-29, 7.13103e-29, 7.13103e-29
0.451736, 0, 1.02046e-07, 3.26272e-28, 1.41421, -1.02046e-07, 0, 3.26272e-28, 3.26272e-28, 3.26272e-28, 3.26272e-28, 3.26272e-28, 3.26272e-28, 3.26272e-28, 3.26272e-28, 3.26272e-28, 3.26272e-28, 3.26272e-28, 3.26272e-28, 3.26272e-28, 3.26272e-28, 5.58642e-11, 3.26272e-28, 4.88237e-10, 3.26272e-28, 1.01502e-07, 3.26272e-28, 3.26272e-28, 3.26272e-28
0.459618, 0, 1.44996e-07, 1.42235e-27, 1.41421, -1.44996e-07, 0, 1.42235e-27, 1.42235e-27, 1.42235e-27, 1.42235e-27, 1.42235e-27, 1.42235e-27, 1.42235e-27, 1.42235e-27, 1.42235e-27, 1.42235e-27, 1.42235e-27, 1.42235e-27, 1.42235e-27, 1.42235e-27, 9.06006e-11, 1.42235e-27, 7.89254e-10, 1.42235e-27, 1.44116e-07, 1.42235e-27, 1.42235e-27, 1.42235e-27
0.4675, 0, 2.046e-07, 5.90341e-27, 1.41421, -2.046e-07, 0, 5.90341e-27, 5.90341e-27, 5.90341e-27, 5.90341e-27, 5.90341e-27, 5.90341e-27, 5.90341e-27, 5.90341e-27, 5.90341e-27, 5.90341e-27, 5.90341e-27, 5.90341e-27, 5.90341e-27, 5.90341e-27, 1.46656e-10, 5.90341e-27, 1.2734e-09, 5.90341e-27, 2.0318e-07, 5.90341e-27, 5.90341e-27, 5.90341e-27
0.475382, 0, 2.86738e-07, 2.33625e-26, 1.41421, -2.86738e-07, 0, 2.33625e-26, 2.33625e-26, 2.33625e-26, 2.33625e-26, 2.33625e-26, 2.33625e-26, 2.33625e-26, 2.33625e-26, 2.33625e-26, 2.33625e-26, 2.33625e-26, 2.33625e-26, 2.33625e-26, 2.33625e-26, 2.36811e-10, 2.33625e-26, 2.0495e-09, 2.33625e-26, 2.84452e-07, 2.33625e-26, 2.33625e-26, 2.33625e-26
0.483264, 0, 3.99168e-07, 8.83182e-26, 1.41421, -3.99168e-07, 0, 8.83182e-26, 8.83182e-26, 8.83182e-26, 8.83182e-26, 8.83182e-26, 8.83182e-26, 8.83182e-26, 8.83182e-26, 7.88778e-12, 8.83182e-26, 8.83182e-26, 8.83182e-26, 8.83182e-26, 8.83182e-26, 3.81227e-10, 8.83182e-26, 3.28859e-09, 8.83182e-26, 3.9549e-07, 8.83182e-26, 8.83182e-26, 8.83182e-26
0.491146, 0, 5.52027e-07, 3.19594e-25, 1.41421, -5.52027e-07, 0, 3.19594e-25, 3.19594e-25, 3.19594e-25, 3.19594e-25, 3.19594e-25, 3.19594e-25, 3.19594e-25, 3.19594e-25, 2.70627e-11, 3.19594e-25, 3.19594e-25, 3.19594e-25, 3.19594e-25, 3.19594e-25, 6.11507e-10, 3.19594e-25, 5.25753e-09, 3.19594e-25, 5.4613e-07, 3.19594e-25, 3.19594e-25, 3.19594e-25
0.499028, 0, 7.62092e-07, 1.11957e-24, 1.41421, -7.62092e-07, 0, 4.27964e-13, 4.58749e-13, 3.54712e-10, 6.06422e-12, 2.96473e-12, 2.62733e-11, 3.50182e-10, 2.29254e-11, 4.32025e-10, 9.62572e-10, 1.4794e-10, 1.14236e-09, 3.39904e-11, 1.37766e-12, 9.76825e-10, 1.68429e-14, 8.36908e-09, 8.39265e-16, 7.49187e-07, 1.11957e-24, 1.11957e-24, 7.52564e-11
0.506911, 0, 1.04826e-06, 3.74402e-10, 1.41421, -1.04826e-06, 3.74402e-10, 3.75863e-10, 3.75968e-10, 1.58591e-09, 3.95114e-10, 3.84527e-10, 4.64137e-10, 1.57044e-09, 4.52703e-10, 1.7789e-09, 3.66204e-09, 8.79687e-10, 4.27611e-09, 4.90495e-10, 3.79107e-10, 1.92762e-09, 3.74583e-10, 1.36306e-08, 3.74404e-10, 1.02136e-06, 3.74402e-10, 3.74402e-10, 6.31438e-10
0.514793, 0, 1.43914e-06, 1.27278e-09, 1.41421, -1.43914e-06, 1.27278e-09, 1.27666e-09, 1.27694e-09, 4.49202e-09, 1.32781e-09, 1.29968e-09, 1.51122e-09, 4.4509e-09, 1.48084e-09, 4.94444e-09, 1.00087e-08, 2.61543e-09, 1.16404e-08, 1.58126e-09, 1.28528e-09, 3.72997e-09, 1.27353e-09, 2.21529e-08, 1.27279e-09, 1.38375e-06, 1.27278e-09, 1.27278e-09, 1.95578e-09
0.522675, 0, 1.97799e-06, 3.36919e-09, 1.41421, -1.97799e-06, 3.36919e-09, 3.3786e-09, 3.37928e-09, 1.11687e-08, 3.50253e-09, 3.43438e-09, 3.9469e-09, 1.10691e-08, 3.87328e-09, 1.21888e-08, 2.45345e-08, 6.62214e-09, 2.84878e-08, 4.11658e-09, 3.39948e-09, 7.23491e-09, 3.37138e-09, 3.60543e-08, 3.36921e-09, 1.86385e-06, 3.36919e-09, 3.36919e-09, 5.02395e-09
