   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_42.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0223912, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0144886, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00658604, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00131655, 0, 3.10305e-19, 0, 1.41421, -3.10305e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23377e-23, 0, 9.47303e-23, 0, 3.10178e-19, 0, 0, 0
0.00921914, 0, 6.29082e-19, 0, 1.41421, -6.29082e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.64955e-23, 0, 1.95792e-22, 0, 6.2882e-19, 0, 0, 0
0.0171217, 0, 1.26208e-18, 0, 1.41421, -1.26208e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35336e-22, 0, 4.0044e-22, 0, 1.26154e-18, 0, 0, 0
0.0250243, 0, 2.50648e-18, 0, 1.41421, -2.50648e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.72722e-22, 0, 8.10746e-22, 0, 2.5054e-18, 0, 0, 0
0.0329269, 0, 4.92916e-18, 0, 1.41421, -4.92916e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.44302e-22, 0, 1.62552e-21, 0, 4.92699e-18, 0, 0, 0
0.0408295, 0, 9.60161e-18, 0, 1.41421, -9.60161e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07633e-21, 0, 3.22904e-21, 0, 9.5973e-18, 0, 0, 0
0.0487321, 0, 1.88378e-17, 0, 1.41421, -1.88378e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.15352e-21, 0, 6.49877e-21, 0, 1.88291e-17, 0, 0, 0
0.0566347, 0, 3.59624e-17, 0, 1.41421, -3.59624e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.17434e-21, 0, 1.26539e-20, 0, 3.59455e-17, 0, 0, 0
0.0645373, 0, 6.80568e-17, 0, 1.41421, -6.80568e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.02299e-21, 0, 2.44316e-20, 0, 6.80243e-17, 0, 0, 0
0.0724399, 0, 1.27694e-16, 0, 1.41421, -1.27694e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52922e-20, 0, 4.67847e-20, 0, 1.27632e-16, 0, 0, 0
0.0803425, 0, 2.37585e-16, 0, 1.41421, -2.37585e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89109e-20, 0, 8.88728e-20, 0, 2.37467e-16, 0, 0, 0
0.0882451, 0, 4.38408e-16, 0, 1.41421, -4.38408e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.42227e-20, 0, 1.67506e-19, 0, 4.38186e-16, 0, 0, 0
0.0961476, 0, 8.02423e-16, 0, 1.41421, -8.02423e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00899e-19, 0, 3.13301e-19, 0, 8.02009e-16, 0, 0, 0
0.10405, 0, 1.45697e-15, 0, 1.41421, -1.45697e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86311e-19, 0, 5.81614e-19, 0, 1.4562e-15, 0, 0, 0
0.111953, 0, 2.62465e-15, 0, 1.41421, -2.62465e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.41422e-19, 0, 1.07181e-18, 0, 2.62323e-15, 0, 0, 0
0.119855, 0, 4.69144e-15, 0, 1.41421, -4.69144e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.20997e-19, 0, 1.96098e-18, 0, 4.68886e-15, 0, 0, 0
0.127758, 0, 8.32152e-15, 0, 1.41421, -8.32152e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1212e-18, 0, 3.56254e-18, 0, 8.31684e-15, 0, 0, 0
0.135661, 0, 1.46486e-14, 0, 1.41421, -1.46486e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00963e-18, 0, 6.42737e-18, 0, 1.46402e-14, 0, 0, 0
0.143563, 0, 2.55933e-14, 0, 1.41421, -2.55933e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.57634e-18, 0, 1.15173e-17, 0, 2.55782e-14, 0, 0, 0
0.151466, 0, 4.43839e-14, 0, 1.41421, -4.43839e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.31963e-18, 0, 2.05003e-17, 0, 4.43571e-14, 0, 0, 0
0.159368, 0, 7.64054e-14, 0, 1.41421, -7.64054e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10896e-17, 0, 3.62503e-17, 0, 7.6358e-14, 0, 0, 0
0.167271, 0, 1.30573e-13, 0, 1.41421, -1.30573e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93266e-17, 0, 6.36872e-17, 0, 1.3049e-13, 0, 0, 0
