   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_11.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0222678, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0143476, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00642732, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00149293, 0, 1.15268e-19, 0, 1.41421, -1.15268e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21315e-23, 0, 8.11682e-23, 0, 1.15175e-19, 0, 0, 0
0.00941318, 0, 2.3965e-19, 0, 1.41421, -2.3965e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55989e-23, 0, 1.71909e-22, 0, 2.39453e-19, 0, 0, 0
0.0173334, 0, 4.92548e-19, 0, 1.41421, -4.92548e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.34052e-23, 0, 3.59886e-22, 0, 4.92135e-19, 0, 0, 0
0.0252537, 0, 1.00117e-18, 0, 1.41421, -1.00117e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10204e-22, 0, 7.45083e-22, 0, 1.00032e-18, 0, 0, 0
0.0331739, 0, 2.01339e-18, 0, 1.41421, -2.01339e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25031e-22, 0, 1.52621e-21, 0, 2.01164e-18, 0, 0, 0
0.0410942, 0, 4.00731e-18, 0, 1.41421, -4.00731e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.54848e-22, 0, 3.09434e-21, 0, 4.00376e-18, 0, 0, 0
0.0490144, 0, 7.89625e-18, 0, 1.41421, -7.89625e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.10367e-22, 0, 6.21197e-21, 0, 7.88913e-18, 0, 0, 0
0.0569347, 0, 1.54084e-17, 0, 1.41421, -1.54084e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80478e-21, 0, 1.23522e-20, 0, 1.53943e-17, 0, 0, 0
0.0648549, 0, 2.97834e-17, 0, 1.41421, -2.97834e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.54489e-21, 0, 2.43359e-20, 0, 2.97555e-17, 0, 0, 0
