   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_103.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0238223, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0159285, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00803475, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.000140966, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00775281, 0, 8.33634e-21, 0, 1.41421, -8.33634e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.58987e-25, 0, 7.36985e-24, 0, 8.32841e-21, 0, 0, 0
0.0156466, 0, 1.85257e-20, 0, 1.41421, -1.85257e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26339e-24, 0, 1.66739e-23, 0, 1.85078e-20, 0, 0, 0
0.0235404, 0, 4.24644e-20, 0, 1.41421, -4.24644e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.96924e-24, 0, 3.92023e-23, 0, 4.24222e-20, 0, 0, 0
0.0314342, 0, 9.14416e-20, 0, 1.41421, -9.14416e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.50236e-24, 0, 8.58672e-23, 0, 9.13493e-20, 0, 0, 0
0.0393279, 0, 1.94508e-19, 0, 1.41421, -1.94508e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40666e-23, 0, 1.85755e-22, 0, 1.94308e-19, 0, 0, 0
0.0472217, 0, 4.08883e-19, 0, 1.41421, -4.08883e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00751e-23, 0, 3.9708e-22, 0, 4.08456e-19, 0, 0, 0
0.0551155, 0, 8.49796e-19, 0, 1.41421, -8.49796e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.35787e-23, 0, 8.39176e-22, 0, 8.48893e-19, 0, 0, 0
0.0630093, 0, 1.74679e-18, 0, 1.41421, -1.74679e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32944e-22, 0, 1.75407e-21, 0, 1.7449e-18, 0, 0, 0
0.0709031, 0, 3.55237e-18, 0, 1.41421, -3.55237e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75061e-22, 0, 3.62767e-21, 0, 3.54847e-18, 0, 0, 0
0.0787968, 0, 7.1496e-18, 0, 1.41421, -7.1496e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.63284e-22, 0, 7.42587e-21, 0, 7.14161e-18, 0, 0, 0
0.0866906, 0, 1.42444e-17, 0, 1.41421, -1.42444e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14204e-21, 0, 1.50501e-20, 0, 1.42282e-17, 0, 0, 0
0.0945844, 0, 2.81004e-17, 0, 1.41421, -2.81004e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29303e-21, 0, 3.02089e-20, 0, 2.80679e-17, 0, 0, 0
0.102478, 0, 5.49013e-17, 0, 1.41421, -5.49013e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.56045e-21, 0, 6.00681e-20, 0, 5.48366e-17, 0, 0, 0
0.110372, 0, 1.06253e-16, 0, 1.41421, -1.06253e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.98607e-21, 0, 1.18352e-19, 0, 1.06126e-16, 0, 0, 0
0.118266, 0, 2.03739e-16, 0, 1.41421, -2.03739e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75461e-20, 0, 2.31114e-19, 0, 2.0349e-16, 0, 0, 0
0.12616, 0, 3.87122e-16, 0, 1.41421, -3.87122e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.39564e-20, 0, 4.47393e-19, 0, 3.86641e-16, 0, 0, 0
0.134053, 0, 7.29014e-16, 0, 1.41421, -7.29014e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.51424e-20, 0, 8.58719e-19, 0, 7.28091e-16, 0, 0, 0
0.141947, 0, 1.36082e-15, 0, 1.41421, -1.36082e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23901e-19, 0, 1.63453e-18, 0, 1.35906e-15, 0, 0, 0
0.149841, 0, 2.51823e-15, 0, 1.41421, -2.51823e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3368e-19, 0, 3.08597e-18, 0, 2.51491e-15, 0, 0, 0
0.157735, 0, 4.62038e-15, 0, 1.41421, -4.62038e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.3708e-19, 0, 5.77988e-18, 0, 4.61416e-15, 0, 0, 0
0.165628, 0, 8.40616e-15, 0, 1.41421, -8.40616e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.10868e-19, 0, 1.0741e-17, 0, 8.39461e-15, 0, 0, 0
0.173522, 0, 1.51671e-14, 0, 1.41421, -1.51671e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.49225e-18, 0, 1.98079e-17, 0, 1.51458e-14, 0, 0, 0
0.181416, 0, 2.71414e-14, 0, 1.41421, -2.71414e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.72463e-18, 0, 3.62545e-17, 0, 2.71024e-14, 0, 0, 0
0.18931, 0, 4.81758e-14, 0, 1.41421, -4.81758e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.9362e-18, 0, 6.58678e-17, 0, 4.8105e-14, 0, 0, 0
0.197204, 0, 8.48265e-14, 0, 1.41421, -8.48265e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.87468e-18, 0, 1.18805e-16, 0, 8.46988e-14, 0, 0, 0
0.205097, 0, 1.48174e-13, 0, 1.41421, -1.48174e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58357e-17, 0, 2.12765e-16, 0, 1.47945e-13, 0, 0, 0
0.212991, 0, 2.56793e-13, 0, 1.41421, -2.56793e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80479e-17, 0, 3.78376e-16, 0, 2.56387e-13, 0, 0, 0
0.220885, 0, 4.41567e-13, 0, 1.41421, -4.41567e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.93171e-17, 0, 6.68279e-16, 0, 4.4085e-13, 0, 0, 0
0.228779, 0, 7.53423e-13, 0, 1.41421, -7.53423e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.60964e-17, 0, 1.17244e-15, 0, 7.52164e-13, 0, 0, 0
0.236672, 0, 1.27566e-12, 0, 1.41421, -1.27566e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.49254e-16, 0, 2.04342e-15, 0, 1.27347e-12, 0, 0, 0
0.244566, 0, 2.14344e-12, 0, 1.41421, -2.14344e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56971e-16, 0, 3.53849e-15, 0, 2.13965e-12, 0, 0, 0
0.25246, 0, 3.57429e-12, 0, 1.41421, -3.57429e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.39472e-16, 0, 6.08881e-15, 0, 3.56777e-12, 0, 0, 0
0.260354, 0, 5.9155e-12, 0, 1.41421, -5.9155e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.46712e-16, 0, 1.04127e-14, 0, 5.90435e-12, 0, 0, 0
0.268248, 0, 9.71711e-12, 0, 1.41421, -9.71711e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26079e-15, 0, 1.77004e-14, 0, 9.69815e-12, 0, 0, 0
0.276141, 0, 1.58432e-11, 0, 1.41421, -1.58432e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1159e-15, 0, 2.9913e-14, 0, 1.58112e-11, 0, 0, 0
0.284035, 0, 2.56408e-11, 0, 1.41421, -2.56408e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.53039e-15, 0, 5.02666e-14, 0, 2.5587e-11, 0, 0, 0
