   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_286.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0216971, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.013815, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00593295, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00194915, 0, 1.34495e-20, 0, 1.41421, -1.34495e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1952e-24, 0, 1.27606e-23, 0, 1.34355e-20, 0, 0, 0
0.00983124, 0, 2.94215e-20, 0, 1.41421, -2.94215e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.65867e-24, 0, 2.83752e-23, 0, 2.93904e-20, 0, 0, 0
0.0177133, 0, 6.35178e-20, 0, 1.41421, -6.35178e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.83662e-24, 0, 6.22549e-23, 0, 6.34497e-20, 0, 0, 0
0.0255954, 0, 1.3541e-19, 0, 1.41421, -1.3541e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2653e-23, 0, 1.34851e-22, 0, 1.35263e-19, 0, 0, 0
0.0334775, 0, 2.85204e-19, 0, 1.41421, -2.85204e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.71017e-23, 0, 2.88561e-22, 0, 2.84889e-19, 0, 0, 0
0.0413596, 0, 5.93757e-19, 0, 1.41421, -5.93757e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.73816e-23, 0, 6.10307e-22, 0, 5.93089e-19, 0, 0, 0
0.0492417, 0, 1.22233e-18, 0, 1.41421, -1.22233e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20146e-22, 0, 1.27641e-21, 0, 1.22093e-18, 0, 0, 0
0.0571238, 0, 2.48916e-18, 0, 1.41421, -2.48916e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48873e-22, 0, 2.64086e-21, 0, 2.48627e-18, 0, 0, 0
0.0650059, 0, 5.01592e-18, 0, 1.41421, -5.01592e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.10183e-22, 0, 5.40731e-21, 0, 5.01e-18, 0, 0, 0
