   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_411.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0220319, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.014151, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00627013, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00161078, 0, 7.3055e-22, 0, 1.41421, -7.3055e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.94355e-26, 0, 6.01031e-25, 0, 7.29889e-22, 0, 0, 0
0.00949168, 0, 1.89558e-21, 0, 1.41421, -1.89558e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58808e-25, 0, 1.61286e-24, 0, 1.89381e-21, 0, 0, 0
0.0173726, 0, 4.43599e-21, 0, 1.41421, -4.43599e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.78083e-25, 0, 3.84814e-24, 0, 4.43176e-21, 0, 0, 0
0.0252535, 0, 1.02144e-20, 0, 1.41421, -1.02144e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.85579e-25, 0, 9.02701e-24, 0, 1.02045e-20, 0, 0, 0
0.0331344, 0, 2.31632e-20, 0, 1.41421, -2.31632e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04266e-24, 0, 2.08415e-23, 0, 2.31404e-20, 0, 0, 0
0.0410153, 0, 5.17703e-20, 0, 1.41421, -5.17703e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.64343e-24, 0, 4.74019e-23, 0, 5.17182e-20, 0, 0, 0
0.0488962, 0, 1.14116e-19, 0, 1.41421, -1.14116e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04102e-23, 0, 1.06286e-22, 0, 1.13999e-19, 0, 0, 0
0.0567771, 0, 2.48228e-19, 0, 1.41421, -2.48228e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.30312e-23, 0, 2.35111e-22, 0, 2.4797e-19, 0, 0, 0
0.064658, 0, 5.33112e-19, 0, 1.41421, -5.33112e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.03093e-23, 0, 5.13377e-22, 0, 5.32549e-19, 0, 0, 0
0.0725389, 0, 1.13097e-18, 0, 1.41421, -1.13097e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08558e-22, 0, 1.10714e-21, 0, 1.12975e-18, 0, 0, 0
0.0804198, 0, 2.37097e-18, 0, 1.41421, -2.37097e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31499e-22, 0, 2.3593e-21, 0, 2.36838e-18, 0, 0, 0
0.0883007, 0, 4.91365e-18, 0, 1.41421, -4.91365e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.8806e-22, 0, 4.97008e-21, 0, 4.90819e-18, 0, 0, 0
0.0961816, 0, 1.00701e-17, 0, 1.41421, -1.00701e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01764e-21, 0, 1.03542e-20, 0, 1.00587e-17, 0, 0, 0
0.104062, 0, 2.0415e-17, 0, 1.41421, -2.0415e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09921e-21, 0, 2.13404e-20, 0, 2.03915e-17, 0, 0, 0
0.111943, 0, 4.09517e-17, 0, 1.41421, -4.09517e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.28535e-21, 0, 4.35278e-20, 0, 4.09039e-17, 0, 0, 0
0.119824, 0, 8.13043e-17, 0, 1.41421, -8.13043e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.6598e-21, 0, 8.7891e-20, 0, 8.12077e-17, 0, 0, 0
0.127705, 0, 1.598e-16, 0, 1.41421, -1.598e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73273e-20, 0, 1.75736e-19, 0, 1.59607e-16, 0, 0, 0
0.135586, 0, 3.11e-16, 0, 1.41421, -3.11e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.43369e-20, 0, 3.48045e-19, 0, 3.10617e-16, 0, 0, 0
0.143467, 0, 5.99445e-16, 0, 1.41421, -5.99445e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.74051e-20, 0, 6.82932e-19, 0, 5.98695e-16, 0, 0, 0
0.151348, 0, 1.14452e-15, 0, 1.41421, -1.14452e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31103e-19, 0, 1.32797e-18, 0, 1.14306e-15, 0, 0, 0
0.159229, 0, 2.16501e-15, 0, 1.41421, -2.16501e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52701e-19, 0, 2.55953e-18, 0, 2.1622e-15, 0, 0, 0
0.16711, 0, 4.05812e-15, 0, 1.41421, -4.05812e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.82776e-19, 0, 4.8909e-18, 0, 4.05274e-15, 0, 0, 0
0.174991, 0, 7.53844e-15, 0, 1.41421, -7.53844e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.14324e-19, 0, 9.26732e-18, 0, 7.52826e-15, 0, 0, 0
0.182872, 0, 1.388e-14, 0, 1.41421, -1.388e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71686e-18, 0, 1.74155e-17, 0, 1.38608e-14, 0, 0, 0
0.190752, 0, 2.53335e-14, 0, 1.41421, -2.53335e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.19675e-18, 0, 3.24645e-17, 0, 2.52979e-14, 0, 0, 0
0.198633, 0, 4.5841e-14, 0, 1.41421, -4.5841e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.90334e-18, 0, 6.00403e-17, 0, 4.5775e-14, 0, 0, 0
0.206514, 0, 8.22443e-14, 0, 1.41421, -8.22443e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08132e-17, 0, 1.1018e-16, 0, 8.21233e-14, 0, 0, 0
0.214395, 0, 1.46316e-13, 0, 1.41421, -1.46316e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96488e-17, 0, 2.00656e-16, 0, 1.46096e-13, 0, 0, 0
0.222276, 0, 2.58137e-13, 0, 1.41421, -2.58137e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.54239e-17, 0, 3.62701e-16, 0, 2.57739e-13, 0, 0, 0
0.230157, 0, 4.5166e-13, 0, 1.41421, -4.5166e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.33712e-17, 0, 6.50806e-16, 0, 4.50946e-13, 0, 0, 0
