   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_10.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0224476, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.014526, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0066044, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00131719, 0, 9.7037e-19, 0, 1.41421, -9.7037e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08655e-22, 0, 4.62048e-22, 0, 9.69799e-19, 0, 0, 0
0.00923877, 0, 1.91755e-18, 0, 1.41421, -1.91755e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18003e-22, 0, 9.30067e-22, 0, 1.91641e-18, 0, 0, 0
0.0171604, 0, 3.75259e-18, 0, 1.41421, -3.75259e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.33238e-22, 0, 1.8543e-21, 0, 3.7503e-18, 0, 0, 0
0.0250819, 0, 7.27465e-18, 0, 1.41421, -7.27465e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.53045e-22, 0, 3.66293e-21, 0, 7.27013e-18, 0, 0, 0
0.0330035, 0, 1.39733e-17, 0, 1.41421, -1.39733e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6646e-21, 0, 7.17114e-21, 0, 1.39645e-17, 0, 0, 0
0.0409251, 0, 2.66007e-17, 0, 1.41421, -2.66007e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.21993e-21, 0, 1.3918e-20, 0, 2.65836e-17, 0, 0, 0
0.0488467, 0, 5.01981e-17, 0, 1.41421, -5.01981e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.17557e-21, 0, 2.67859e-20, 0, 5.01652e-17, 0, 0, 0
0.0567683, 0, 9.3921e-17, 0, 1.41421, -9.3921e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17459e-20, 0, 5.11299e-20, 0, 9.38581e-17, 0, 0, 0
0.0646899, 0, 1.7426e-16, 0, 1.41421, -1.7426e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21593e-20, 0, 9.68227e-20, 0, 1.74141e-16, 0, 0, 0
0.0726114, 0, 3.2067e-16, 0, 1.41421, -3.2067e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.14725e-20, 0, 1.81927e-19, 0, 3.20447e-16, 0, 0, 0
0.080533, 0, 5.85347e-16, 0, 1.41421, -5.85347e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.70133e-20, 0, 3.39248e-19, 0, 5.84931e-16, 0, 0, 0
0.0884546, 0, 1.06003e-15, 0, 1.41421, -1.06003e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41917e-19, 0, 6.2793e-19, 0, 1.05926e-15, 0, 0, 0
0.0963762, 0, 1.90471e-15, 0, 1.41421, -1.90471e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59553e-19, 0, 1.15385e-18, 0, 1.90329e-15, 0, 0, 0
0.104298, 0, 3.3962e-15, 0, 1.41421, -3.3962e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.71188e-19, 0, 2.10523e-18, 0, 3.39362e-15, 0, 0, 0
0.112219, 0, 6.00979e-15, 0, 1.41421, -6.00979e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.49156e-19, 0, 3.81433e-18, 0, 6.00512e-15, 0, 0, 0
0.120141, 0, 1.05553e-14, 0, 1.41421, -1.05553e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51934e-18, 0, 6.86388e-18, 0, 1.05469e-14, 0, 0, 0
0.128063, 0, 1.8402e-14, 0, 1.41421, -1.8402e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69922e-18, 0, 1.22689e-17, 0, 1.8387e-14, 0, 0, 0
0.135984, 0, 3.18479e-14, 0, 1.41421, -3.18479e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.7619e-18, 0, 2.1786e-17, 0, 3.18213e-14, 0, 0, 0
0.143906, 0, 5.47205e-14, 0, 1.41421, -5.47205e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.34318e-18, 0, 3.84358e-17, 0, 5.46738e-14, 0, 0, 0
0.151827, 0, 9.33485e-14, 0, 1.41421, -9.33485e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4519e-17, 0, 6.73794e-17, 0, 9.32666e-14, 0, 0, 0
0.159749, 0, 1.58117e-13, 0, 1.41421, -1.58117e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5098e-17, 0, 1.17381e-16, 0, 1.57975e-13, 0, 0, 0
0.16767, 0, 2.66467e-13, 0, 1.41421, -2.66467e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.32513e-17, 0, 2.04129e-16, 0, 2.6622e-13, 0, 0, 0
0.175592, 0, 4.44959e-13, 0, 1.41421, -4.44959e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.37689e-17, 0, 3.51152e-16, 0, 4.44534e-13, 0, 0, 0
0.183514, 0, 7.37908e-13, 0, 1.41421, -7.37908e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25021e-16, 0, 6.0051e-16, 0, 7.37182e-13, 0, 0, 0
0.191435, 0, 1.21538e-12, 0, 1.41421, -1.21538e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10561e-16, 0, 1.02097e-15, 0, 1.21415e-12, 0, 0, 0
0.199357, 0, 1.98823e-12, 0, 1.41421, -1.98823e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.52453e-16, 0, 1.72589e-15, 0, 1.98615e-12, 0, 0, 0
0.207278, 0, 3.23062e-12, 0, 1.41421, -3.23062e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.86417e-16, 0, 2.90109e-15, 0, 3.22713e-12, 0, 0, 0
0.2152, 0, 5.21421e-12, 0, 1.41421, -5.21421e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.69977e-16, 0, 4.84958e-15, 0, 5.20839e-12, 0, 0, 0
0.223122, 0, 8.3597e-12, 0, 1.41421, -8.3597e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59524e-15, 0, 8.0628e-15, 0, 8.35004e-12, 0, 0, 0
0.231043, 0, 1.3314e-11, 0, 1.41421, -1.3314e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.60896e-15, 0, 1.33338e-14, 0, 1.3298e-11, 0, 0, 0
0.238965, 0, 2.10647e-11, 0, 1.41421, -2.10647e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.24395e-15, 0, 2.19361e-14, 0, 2.10385e-11, 0, 0, 0
0.246886, 0, 3.31092e-11, 0, 1.41421, -3.31092e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.86784e-15, 0, 3.59054e-14, 0, 3.30665e-11, 0, 0, 0
0.254808, 0, 5.17013e-11, 0, 1.41421, -5.17013e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1059e-14, 0, 5.84805e-14, 0, 5.16318e-11, 0, 0, 0
0.262729, 0, 8.021e-11, 0, 1.41421, -8.021e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77245e-14, 0, 9.47935e-14, 0, 8.00975e-11, 0, 0, 0
0.270651, 0, 1.23636e-10, 0, 1.41421, -1.23636e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.82821e-14, 0, 1.52944e-13, 0, 1.23454e-10, 0, 0, 0
0.278573, 0, 1.89347e-10, 3.64338e-44, 1.41421, -1.89347e-10, 0, 3.64338e-44, 3.64338e-44, 3.64338e-44, 3.64338e-44, 3.64338e-44, 3.64338e-44, 3.64338e-44, 3.64338e-44, 3.64338e-44, 3.64338e-44, 3.64338e-44, 3.64338e-44, 3.64338e-44, 3.64338e-44, 4.49434e-14, 3.64338e-44, 2.45665e-13, 3.64338e-44, 1.89057e-10, 3.64338e-44, 3.64338e-44, 3.64338e-44
0.286494, 0, 2.8813e-10, 7.10458e-43, 1.41421, -2.8813e-10, 0, 7.10458e-43, 7.10458e-43, 7.10458e-43, 7.10458e-43, 7.10458e-43, 7.10458e-43, 7.10458e-43, 7.10458e-43, 7.10458e-43, 7.10458e-43, 7.10458e-43, 7.10458e-43, 7.10458e-43, 7.10458e-43, 7.11513e-14, 7.10458e-43, 3.92912e-13, 7.10458e-43, 2.87666e-10, 7.10458e-43, 7.10458e-43, 7.10458e-43
0.294416, 0, 4.3566e-10, 1.06877e-41, 1.41421, -4.3566e-10, 0, 1.06877e-41, 1.06877e-41, 1.06877e-41, 1.06877e-41, 1.06877e-41, 1.06877e-41, 1.06877e-41, 1.06877e-41, 1.06877e-41, 1.06877e-41, 1.06877e-41, 1.06877e-41, 1.06877e-41, 1.06877e-41, 1.1226e-13, 1.06877e-41, 6.25854e-13, 1.06877e-41, 4.34922e-10, 1.06877e-41, 1.06877e-41, 1.06877e-41
0.302337, 0, 6.54561e-10, 1.46509e-40, 1.41421, -6.54561e-10, 0, 1.46509e-40, 1.46509e-40, 1.46509e-40, 1.46509e-40, 1.46509e-40, 1.46509e-40, 1.46509e-40, 1.46509e-40, 1.46509e-40, 1.46509e-40, 1.46509e-40, 1.46509e-40, 1.46509e-40, 1.46509e-40, 1.76588e-13, 1.46509e-40, 9.93044e-13, 1.46509e-40, 6.53391e-10, 1.46509e-40, 1.46509e-40, 1.46509e-40
0.310259, 0, 9.77259e-10, 1.80071e-39, 1.41421, -9.77259e-10, 0, 1.80071e-39, 1.80071e-39, 1.80071e-39, 1.80071e-39, 1.80071e-39, 1.80071e-39, 1.80071e-39, 1.80071e-39, 1.80071e-39, 1.80071e-39, 1.80071e-39, 1.80071e-39, 1.80071e-39, 1.80071e-39, 2.77057e-13, 1.80071e-39, 1.56992e-12, 1.80071e-39, 9.75412e-10, 1.80071e-39, 1.80071e-39, 1.80071e-39
0.318181, 0, 1.44991e-09, 1.99196e-38, 1.41421, -1.44991e-09, 0, 1.99196e-38, 1.99196e-38, 1.99196e-38, 1.99196e-38, 1.99196e-38, 1.99196e-38, 1.99196e-38, 1.99196e-38, 1.99196e-38, 1.99196e-38, 1.99196e-38, 1.99196e-38, 1.99196e-38, 1.99196e-38, 4.3374e-13, 1.99196e-38, 2.47341e-12, 1.99196e-38, 1.447e-09, 1.99196e-38, 1.99196e-38, 1.99196e-38
0.326102, 0, 2.13776e-09, 1.99152e-37, 1.41421, -2.13776e-09, 0, 1.99152e-37, 1.99152e-37, 1.99152e-37, 1.99152e-37, 1.99152e-37, 1.99152e-37, 1.99152e-37, 1.99152e-37, 1.99152e-37, 1.99152e-37, 1.99152e-37, 1.99152e-37, 1.99152e-37, 1.99152e-37, 6.77842e-13, 1.99152e-37, 3.88445e-12, 1.99152e-37, 2.1332e-09, 1.99152e-37, 1.99152e-37, 1.99152e-37
0.334024, 0, 3.13241e-09, 1.81003e-36, 1.41421, -3.13241e-09, 0, 1.81003e-36, 1.81003e-36, 1.81003e-36, 1.81003e-36, 1.81003e-36, 1.81003e-36, 1.81003e-36, 1.81003e-36, 1.81003e-36, 1.81003e-36, 1.81003e-36, 1.81003e-36, 1.81003e-36, 1.81003e-36, 1.05789e-12, 1.81003e-36, 6.08243e-12, 1.81003e-36, 3.12527e-09, 1.81003e-36, 1.81003e-36, 1.81003e-36
0.341945, 0, 4.56162e-09, 1.50346e-35, 1.41421, -4.56162e-09, 0, 1.50346e-35, 1.50346e-35, 1.50346e-35, 1.50346e-35, 1.50346e-35, 1.50346e-35, 1.50346e-35, 1.50346e-35, 1.50346e-35, 1.50346e-35, 1.50346e-35, 1.50346e-35, 1.50346e-35, 1.50346e-35, 1.64943e-12, 1.50346e-35, 9.49814e-12, 1.50346e-35, 4.55047e-09, 1.50346e-35, 1.50346e-35, 1.50346e-35
0.349867, 0, 6.60229e-09, 1.14664e-34, 1.41421, -6.60229e-09, 0, 1.14664e-34, 1.14664e-34, 1.14664e-34, 1.14664e-34, 1.14664e-34, 1.14664e-34, 1.14664e-34, 1.14664e-34, 1.14664e-34, 1.14664e-34, 1.14664e-34, 1.14664e-34, 1.14664e-34, 1.14664e-34, 2.57013e-12, 1.14664e-34, 1.47948e-11, 1.14664e-34, 6.58493e-09, 1.14664e-34, 1.14664e-34, 1.14664e-34
0.357788, 0, 9.49785e-09, 8.06602e-34, 1.41421, -9.49785e-09, 0, 8.06602e-34, 8.06602e-34, 8.06602e-34, 8.06602e-34, 8.06602e-34, 8.06602e-34, 8.06602e-34, 8.06602e-34, 8.06602e-34, 8.06602e-34, 8.06602e-34, 8.06602e-34, 8.06602e-34, 8.06602e-34, 4.00337e-12, 8.06602e-34, 2.29917e-11, 8.06602e-34, 9.47085e-09, 8.06602e-34, 8.06602e-34, 8.06602e-34
0.36571, 0, 1.35809e-08, 5.58467e-33, 1.41421, -1.35809e-08, 0, 5.58467e-33, 5.58467e-33, 5.58467e-33, 5.58467e-33, 5.58467e-33, 5.58467e-33, 5.58467e-33, 5.58467e-33, 5.58467e-33, 5.58467e-33, 5.58467e-33, 5.58467e-33, 5.58467e-33, 5.58467e-33, 6.23505e-12, 5.58467e-33, 3.56536e-11, 5.58467e-33, 1.35391e-08, 5.58467e-33, 5.58467e-33, 5.58467e-33
0.373632, 0, 1.93031e-08, 3.43807e-32, 1.41421, -1.93031e-08, 0, 3.43807e-32, 3.43807e-32, 3.43807e-32, 3.43807e-32, 3.43807e-32, 3.43807e-32, 3.43807e-32, 3.43807e-32, 3.43807e-32, 3.43807e-32, 3.43807e-32, 3.43807e-32, 3.43807e-32, 3.43807e-32, 9.71072e-12, 3.43807e-32, 5.51776e-11, 3.43807e-32, 1.92383e-08, 3.43807e-32, 3.43807e-32, 3.43807e-32
0.381553, 0, 2.72736e-08, 1.97982e-31, 1.41421, -2.72736e-08, 0, 1.97982e-31, 1.97982e-31, 1.97982e-31, 1.97982e-31, 1.97982e-31, 1.97982e-31, 1.97982e-31, 1.97982e-31, 1.97982e-31, 1.97982e-31, 1.97982e-31, 1.97982e-31, 1.97982e-31, 1.97982e-31, 1.51243e-11, 1.97982e-31, 8.52299e-11, 1.97982e-31, 2.71732e-08, 1.97982e-31, 1.97982e-31, 1.97982e-31
0.389475, 0, 3.83084e-08, 1.10245e-30, 1.41421, -3.83084e-08, 0, 1.10245e-30, 1.10245e-30, 1.10245e-30, 1.10245e-30, 1.10245e-30, 1.10245e-30, 1.10245e-30, 1.10245e-30, 1.10245e-30, 1.10245e-30, 1.10245e-30, 1.10245e-30, 1.10245e-30, 1.10245e-30, 2.35553e-11, 1.10245e-30, 1.31404e-10, 1.10245e-30, 3.81534e-08, 1.10245e-30, 1.10245e-30, 1.10245e-30
0.397396, 0, 5.34943e-08, 5.80699e-30, 1.41421, -5.34943e-08, 0, 5.80699e-30, 5.80699e-30, 5.80699e-30, 5.80699e-30, 5.80699e-30, 5.80699e-30, 5.80699e-30, 5.80699e-30, 5.80699e-30, 5.80699e-30, 5.80699e-30, 5.80699e-30, 5.80699e-30, 5.80699e-30, 3.66796e-11, 5.80699e-30, 2.02214e-10, 5.80699e-30, 5.32554e-08, 5.80699e-30, 5.80699e-30, 5.80699e-30
0.405318, 0, 7.42692e-08, 2.87775e-29, 1.41421, -7.42692e-08, 0, 2.87775e-29, 2.87775e-29, 2.87775e-29, 2.87775e-29, 2.87775e-29, 2.87775e-29, 2.87775e-29, 2.87775e-29, 2.87775e-29, 2.87775e-29, 2.87775e-29, 2.87775e-29, 2.87775e-29, 2.87775e-29, 5.70929e-11, 2.87775e-29, 3.10579e-10, 2.87775e-29, 7.39015e-08, 2.87775e-29, 2.87775e-29, 2.87775e-29
0.41324, 0, 1.02523e-07, 1.3527e-28, 1.41421, -1.02523e-07, 0, 1.3527e-28, 1.3527e-28, 1.3527e-28, 1.3527e-28, 1.3527e-28, 1.3527e-28, 1.3527e-28, 1.3527e-28, 1.3527e-28, 1.3527e-28, 1.3527e-28, 1.3527e-28, 1.3527e-28, 1.3527e-28, 8.88027e-11, 1.3527e-28, 4.76031e-10, 1.3527e-28, 1.01959e-07, 1.3527e-28, 1.3527e-28, 1.3527e-28
0.421161, 0, 1.40728e-07, 6.06743e-28, 1.41421, -1.40728e-07, 0, 6.06743e-28, 6.06743e-28, 6.06743e-28, 6.06743e-28, 6.06743e-28, 6.06743e-28, 6.06743e-28, 6.06743e-28, 6.06743e-28, 6.06743e-28, 6.06743e-28, 6.06743e-28, 6.06743e-28, 6.06743e-28, 1.37974e-10, 6.06743e-28, 7.2799e-10, 6.06743e-28, 1.39862e-07, 6.06743e-28, 6.06743e-28, 6.06743e-28
0.429083, 0, 1.92091e-07, 2.58783e-27, 1.41421, -1.92091e-07, 0, 2.58783e-27, 2.58783e-27, 2.58783e-27, 2.58783e-27, 2.58783e-27, 2.58783e-27, 2.58783e-27, 2.58783e-27, 2.58783e-27, 2.58783e-27, 2.58783e-27, 2.58783e-27, 2.58783e-27, 2.58783e-27, 2.14052e-10, 2.58783e-27, 1.11057e-09, 2.58783e-27, 1.90767e-07, 2.58783e-27, 2.58783e-27, 2.58783e-27
0.437004, 0, 2.60758e-07, 1.05017e-26, 1.41421, -2.60758e-07, 0, 1.05017e-26, 1.05017e-26, 1.05017e-26, 1.05017e-26, 1.05017e-26, 1.05017e-26, 1.05017e-26, 1.05017e-26, 1.05017e-26, 1.05017e-26, 1.05017e-26, 1.05017e-26, 1.05017e-26, 1.05017e-26, 3.31435e-10, 1.05017e-26, 1.68956e-09, 1.05017e-26, 2.58737e-07, 1.05017e-26, 1.05017e-26, 1.05017e-26
0.444926, 0, 3.52057e-07, 4.06107e-26, 1.41421, -3.52057e-07, 0, 4.06107e-26, 4.06107e-26, 4.06107e-26, 4.06107e-26, 4.06107e-26, 4.06107e-26, 4.06107e-26, 4.06107e-26, 8.68482e-12, 4.06107e-26, 4.06107e-26, 4.06107e-26, 4.06107e-26, 4.06107e-26, 5.11962e-10, 4.06107e-26, 2.56258e-09, 4.06107e-26, 3.48974e-07, 4.06107e-26, 4.06107e-26, 4.06107e-26
0.452848, 0, 4.7278e-07, 1.49956e-25, 1.41421, -4.7278e-07, 0, 1.49956e-25, 1.49956e-25, 1.49956e-25, 1.49956e-25, 1.49956e-25, 1.49956e-25, 1.49956e-25, 1.49956e-25, 2.78802e-11, 1.49956e-25, 1.49956e-25, 1.49956e-25, 1.49956e-25, 1.49956e-25, 7.88567e-10, 1.49956e-25, 3.87352e-09, 1.49956e-25, 4.6809e-07, 1.49956e-25, 1.49956e-25, 1.49956e-25
0.460769, 0, 6.31556e-07, 5.31137e-25, 1.41421, -6.31556e-07, 0, 5.31137e-25, 5.31137e-25, 5.31137e-25, 5.31137e-25, 5.31137e-25, 5.31137e-25, 5.31137e-25, 5.31137e-25, 6.92012e-11, 5.31137e-25, 5.31137e-25, 5.31137e-25, 5.31137e-25, 5.31137e-25, 1.21062e-09, 5.31137e-25, 5.83319e-09, 5.31137e-25, 6.24443e-07, 5.31137e-25, 5.31137e-25, 5.31137e-25
0.468691, 0, 8.43423e-07, 1.82487e-24, 1.41421, -8.43423e-07, 0, 5.7263e-13, 3.0966e-13, 4.16613e-10, 7.66701e-12, 2.12317e-12, 2.95412e-11, 4.04854e-10, 2.86571e-11, 5.73461e-10, 1.09115e-09, 1.55494e-10, 1.33202e-09, 3.9867e-11, 1.53289e-12, 1.85166e-09, 3.15121e-13, 8.74816e-09, 2.28249e-15, 8.28665e-07, 1.82487e-24, 1.82487e-24, 7.34106e-11
0.476612, 0, 1.12336e-06, 4.70876e-10, 1.41421, -1.12336e-06, 4.70876e-10, 4.72706e-10, 4.71865e-10, 1.80197e-09, 4.95372e-10, 4.7766e-10, 5.65261e-10, 1.7644e-09, 5.62437e-10, 2.13954e-09, 3.95716e-09, 9.67685e-10, 4.72674e-09, 5.98253e-10, 4.75774e-10, 3.29162e-09, 4.76028e-10, 1.35319e-08, 4.70883e-10, 1.09435e-06, 4.70876e-10, 4.70876e-10, 7.05426e-10
0.484534, 0, 1.49406e-06, 1.48947e-09, 1.41421, -1.49406e-06, 1.48947e-09, 1.49399e-09, 1.49192e-09, 4.7799e-09, 1.55003e-09, 1.50624e-09, 1.72279e-09, 4.68703e-09, 1.71581e-09, 5.4827e-09, 1.01075e-08, 2.71757e-09, 1.20099e-08, 1.80434e-09, 1.50158e-09, 5.76736e-09, 1.50724e-09, 2.08952e-08, 1.48949e-09, 1.43806e-06, 1.48947e-09, 1.48947e-09, 2.06927e-09
0.492455, 0, 1.99109e-06, 3.85789e-09, 1.41421, -1.99109e-06, 3.85789e-09, 3.86834e-09, 3.86354e-09, 1.14588e-08, 3.99777e-09, 3.89663e-09, 4.39686e-09, 1.12443e-08, 4.38073e-09, 1.28871e-08, 2.37656e-08, 6.69482e-09, 2.81601e-08, 4.58525e-09, 3.88586e-09, 1.03157e-08, 3.90956e-09, 3.25438e-08, 3.85793e-09, 1.88148e-06, 3.85789e-09, 3.85789e-09, 5.19724e-09
0.500377, 0, 2.65924e-06, 8.37061e-09, 1.41421, -2.65924e-06, 8.37061e-09, 8.39267e-09, 8.38254e-09, 2.44151e-08, 8.66588e-09, 8.45238e-09, 9.5083e-09, 2.39623e-08, 9.47425e-09, 2.72409e-08, 5.03929e-08, 1.4359e-08, 5.96692e-08, 9.90596e-09, 8.42965e-09, 1.80677e-08, 8.48649e-09, 5.05613e-08, 8.3707e-09, 2.45035e-06, 8.37061e-09, 8.37061e-09, 1.11978e-08
0.508299, 0, 3.58226e-06, 1.76143e-08, 1.41421, -3.58226e-06, 1.76143e-08, 1.76597e-08, 1.76389e-08, 5.06601e-08, 1.82225e-08, 1.77827e-08, 1.99575e-08, 4.97274e-08, 1.98874e-08, 6.00219e-08, 1.04165e-07, 2.99481e-08, 1.23271e-07, 2.07766e-08, 1.77359e-08, 3.2098e-08, 1.7864e-08, 7.93084e-08, 1.76145e-08, 3.17915e-06, 1.76143e-08, 1.76143e-08, 2.34372e-08
0.51622, 0, 4.89823e-06, 3.61864e-08, 1.41421, -4.89823e-06, 3.61864e-08, 3.6278e-08, 3.62359e-08, 1.02806e-07, 3.74124e-08, 3.65259e-08, 4.09103e-08, 1.00925e-07, 4.07689e-08, 1.37527e-07, 2.10669e-07, 6.10509e-08, 2.49186e-07, 4.25614e-08, 3.64315e-08, 5.76994e-08, 3.67087e-08, 1.25847e-07, 3.61868e-08, 4.11212e-06, 3.61864e-08, 3.61864e-08, 4.79253e-08
0.524142, 0, 6.85301e-06, 7.27868e-08, 1.41421, -6.85301e-06, 7.27868e-08, 7.29678e-08, 7.28847e-08, 2.04436e-07, 7.52096e-08, 7.34578e-08, 8.21218e-08, 2.0072e-07, 8.18424e-08, 3.23026e-07, 4.1759e-07, 1.21923e-07, 4.93704e-07, 8.53847e-08, 7.32712e-08, 1.04558e-07, 7.3853e-08, 2.02291e-07, 7.27876e-08, 5.30795e-06, 7.27868e-08, 7.27868e-08, 9.59845e-08
0.532063, 0, 9.83041e-06, 1.43537e-07, 1.41421, -9.83041e-06, 1.43537e-07, 1.43888e-07, 1.43727e-07, 3.98745e-07, 1.48234e-07, 1.44838e-07, 1.61634e-07, 3.91541e-07, 1.61092e-07, 6.97173e-07, 8.11953e-07, 2.38789e-07, 9.59503e-07, 1.67959e-07, 1.44476e-07, 1.90205e-07, 1.45668e-07, 3.29422e-07, 1.43539e-07, 6.84672e-06, 1.43537e-07, 1.43537e-07, 1.88507e-07
0.539985, 0, 1.45144e-05, 2.77696e-07, 1.41421, -1.45144e-05, 2.77696e-07, 2.78364e-07, 2.78057e-07, 7.63214e-07, 2.86631e-07, 2.80171e-07, 3.12124e-07, 7.4951e-07, 3.11093e-07, 1.43711e-06, 1.54932e-06, 4.58908e-07, 1.83002e-06, 3.24157e-07, 2.79483e-07, 3.4582e-07, 2.8187e-07, 5.4282e-07, 2.77699e-07, 8.84105e-06, 2.77696e-07, 2.77696e-07, 3.63249e-07
0.547907, 0, 2.20896e-05, 5.27253e-07, 1.41421, -2.20896e-05, 5.27253e-07, 5.28499e-07, 5.27927e-07, 1.43394e-06, 5.43938e-07, 5.31873e-07, 5.91544e-07, 1.40834e-06, 5.8962e-07, 2.88075e-06, 2.90196e-06, 8.65657e-07, 3.42616e-06, 6.14016e-07, 5.30589e-07, 6.26104e-07, 5.35274e-07, 9.03001e-07, 5.27258e-07, 1.14539e-05, 5.27253e-07, 5.27253e-07, 6.87018e-07
