   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_105.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0228753, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.014983, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00709065, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.000801685, 0, 9.0809e-20, 0, 1.41421, -9.0809e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.66337e-24, 0, 1.0184e-22, 0, 9.06975e-20, 0, 0, 0
0.00869402, 0, 1.88479e-19, 0, 1.41421, -1.88479e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04101e-23, 0, 2.14818e-22, 0, 1.88244e-19, 0, 0, 0
0.0165864, 0, 3.86834e-19, 0, 1.41421, -3.86834e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.26276e-23, 0, 4.48057e-22, 0, 3.86343e-19, 0, 0, 0
0.0244787, 0, 7.85405e-19, 0, 1.41421, -7.85405e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.80753e-23, 0, 9.24508e-22, 0, 7.84393e-19, 0, 0, 0
0.032371, 0, 1.57806e-18, 0, 1.41421, -1.57806e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80093e-22, 0, 1.8879e-21, 0, 1.57599e-18, 0, 0, 0
0.0402634, 0, 3.13875e-18, 0, 1.41421, -3.13875e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.64557e-22, 0, 3.81684e-21, 0, 3.13457e-18, 0, 0, 0
0.0481557, 0, 6.18186e-18, 0, 1.41421, -6.18186e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.30798e-22, 0, 7.64245e-21, 0, 6.17348e-18, 0, 0, 0
0.056048, 0, 1.20594e-17, 0, 1.41421, -1.20594e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45116e-21, 0, 1.516e-20, 0, 1.20428e-17, 0, 0, 0
0.0639404, 0, 2.33069e-17, 0, 1.41421, -2.33069e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85515e-21, 0, 2.9801e-20, 0, 2.32743e-17, 0, 0, 0
0.0718327, 0, 4.46366e-17, 0, 1.41421, -4.46366e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.5673e-21, 0, 5.80685e-20, 0, 4.4573e-17, 0, 0, 0
0.0797251, 0, 8.47286e-17, 0, 1.41421, -8.47286e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0761e-20, 0, 1.12185e-19, 0, 8.46057e-17, 0, 0, 0
0.0876174, 0, 1.59436e-16, 0, 1.41421, -1.59436e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06225e-20, 0, 2.14937e-19, 0, 1.592e-16, 0, 0, 0
0.0955097, 0, 2.9746e-16, 0, 1.41421, -2.9746e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.91912e-20, 0, 4.0847e-19, 0, 2.97012e-16, 0, 0, 0
0.103402, 0, 5.5034e-16, 0, 1.41421, -5.5034e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.38706e-20, 0, 7.70142e-19, 0, 5.49496e-16, 0, 0, 0
0.111294, 0, 1.00984e-15, 0, 1.41421, -1.00984e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3812e-19, 0, 1.44085e-18, 0, 1.00826e-15, 0, 0, 0
0.119187, 0, 1.83801e-15, 0, 1.41421, -1.83801e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56214e-19, 0, 2.67535e-18, 0, 1.83508e-15, 0, 0, 0
0.127079, 0, 3.31876e-15, 0, 1.41421, -3.31876e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.71598e-19, 0, 4.93087e-18, 0, 3.31335e-15, 0, 0, 0
0.134971, 0, 5.9454e-15, 0, 1.41421, -5.9454e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.61425e-19, 0, 9.02227e-18, 0, 5.93551e-15, 0, 0, 0
0.142864, 0, 1.05684e-14, 0, 1.41421, -1.05684e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56167e-18, 0, 1.63915e-17, 0, 1.05505e-14, 0, 0, 0
