   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_12.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0228987, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0149774, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00705606, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.000865276, 0, 1.70662e-18, 0, 1.41421, -1.70662e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90774e-22, 0, 8.45189e-22, 0, 1.70548e-18, 0, 0, 0
0.00878661, 0, 3.30298e-18, 0, 1.41421, -3.30298e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.71761e-22, 0, 1.66746e-21, 0, 3.30074e-18, 0, 0, 0
0.0167079, 0, 6.33549e-18, 0, 1.41421, -6.33549e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11441e-21, 0, 3.26094e-21, 0, 6.33111e-18, 0, 0, 0
0.0246293, 0, 1.20463e-17, 0, 1.41421, -1.20463e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.15349e-21, 0, 6.32306e-21, 0, 1.20378e-17, 0, 0, 0
0.0325506, 0, 2.27099e-17, 0, 1.41421, -2.27099e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.12673e-21, 0, 1.21596e-20, 0, 2.26936e-17, 0, 0, 0
0.0404719, 0, 4.24568e-17, 0, 1.41421, -4.24568e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.84362e-21, 0, 2.31962e-20, 0, 4.24258e-17, 0, 0, 0
0.0483933, 0, 7.87264e-17, 0, 1.41421, -7.87264e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47895e-20, 0, 4.39045e-20, 0, 7.86677e-17, 0, 0, 0
0.0563146, 0, 1.44812e-16, 0, 1.41421, -1.44812e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.76686e-20, 0, 8.24673e-20, 0, 1.44702e-16, 0, 0, 0
0.0642359, 0, 2.64278e-16, 0, 1.41421, -2.64278e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.13671e-20, 0, 1.53749e-19, 0, 2.64073e-16, 0, 0, 0
0.0721572, 0, 4.78573e-16, 0, 1.41421, -4.78573e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.46473e-20, 0, 2.84558e-19, 0, 4.78193e-16, 0, 0, 0
0.0800786, 0, 8.60034e-16, 0, 1.41421, -8.60034e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73105e-19, 0, 5.2291e-19, 0, 8.59338e-16, 0, 0, 0
0.0879999, 0, 1.53397e-15, 0, 1.41421, -1.53397e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14303e-19, 0, 9.54212e-19, 0, 1.5327e-15, 0, 0, 0
0.0959212, 0, 2.71577e-15, 0, 1.41421, -2.71577e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.6659e-19, 0, 1.72935e-18, 0, 2.71347e-15, 0, 0, 0
0.103843, 0, 4.77296e-15, 0, 1.41421, -4.77296e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01419e-18, 0, 3.11314e-18, 0, 4.76884e-15, 0, 0, 0
0.111764, 0, 8.32799e-15, 0, 1.41421, -8.32799e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80276e-18, 0, 5.56725e-18, 0, 8.32062e-15, 0, 0, 0
0.119685, 0, 1.44273e-14, 0, 1.41421, -1.44273e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1825e-18, 0, 9.8915e-18, 0, 1.44142e-14, 0, 0, 0
0.127607, 0, 2.48174e-14, 0, 1.41421, -2.48174e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.5803e-18, 0, 1.74627e-17, 0, 2.47944e-14, 0, 0, 0
0.135528, 0, 4.23922e-14, 0, 1.41421, -4.23922e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.71954e-18, 0, 3.06358e-17, 0, 4.23519e-14, 0, 0, 0
0.143449, 0, 7.1912e-14, 0, 1.41421, -7.1912e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68178e-17, 0, 5.34149e-17, 0, 7.18418e-14, 0, 0, 0
0.151371, 0, 1.21152e-13, 0, 1.41421, -1.21152e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89113e-17, 0, 9.25658e-17, 0, 1.2103e-13, 0, 0, 0
0.159292, 0, 2.0272e-13, 0, 1.41421, -2.0272e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.9383e-17, 0, 1.59453e-16, 0, 2.02511e-13, 0, 0, 0
0.167213, 0, 3.36918e-13, 0, 1.41421, -3.36918e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.38185e-17, 0, 2.73054e-16, 0, 3.36561e-13, 0, 0, 0
0.175135, 0, 5.56207e-13, 0, 1.41421, -5.56207e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41382e-16, 0, 4.64878e-16, 0, 5.55601e-13, 0, 0, 0
0.183056, 0, 9.12121e-13, 0, 1.41421, -9.12121e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3702e-16, 0, 7.86978e-16, 0, 9.11097e-13, 0, 0, 0
0.190977, 0, 1.48591e-12, 0, 1.41421, -1.48591e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.94961e-16, 0, 1.32478e-15, 0, 1.48419e-12, 0, 0, 0
0.198899, 0, 2.40476e-12, 0, 1.41421, -2.40476e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.54262e-16, 0, 2.2178e-15, 0, 2.40189e-12, 0, 0, 0
0.20682, 0, 3.86644e-12, 0, 1.41421, -3.86644e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07754e-15, 0, 3.69267e-15, 0, 3.86167e-12, 0, 0, 0
0.214741, 0, 6.17628e-12, 0, 1.41421, -6.17628e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76469e-15, 0, 6.11566e-15, 0, 6.1684e-12, 0, 0, 0
0.222663, 0, 9.80241e-12, 0, 1.41421, -9.80241e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8742e-15, 0, 1.00757e-14, 0, 9.78946e-12, 0, 0, 0
0.230584, 0, 1.54577e-11, 0, 1.41421, -1.54577e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.65642e-15, 0, 1.65151e-14, 0, 1.54365e-11, 0, 0, 0
0.238505, 0, 2.42201e-11, 0, 1.41421, -2.42201e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.50507e-15, 0, 2.69349e-14, 0, 2.41857e-11, 0, 0, 0
0.246427, 0, 3.77088e-11, 0, 1.41421, -3.77088e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2037e-14, 0, 4.37153e-14, 0, 3.7653e-11, 0, 0, 0
0.254348, 0, 5.83384e-11, 0, 1.41421, -5.83384e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92151e-14, 0, 7.06144e-14, 0, 5.82486e-11, 0, 0, 0
0.262269, 0, 8.96868e-11, 0, 1.41421, -8.96868e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.05381e-14, 0, 1.13543e-13, 0, 8.95427e-11, 0, 0, 0
0.270191, 0, 1.37017e-10, 0, 1.41421, -1.37017e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.83325e-14, 0, 1.81762e-13, 0, 1.36787e-10, 0, 0, 0
0.278112, 0, 2.08021e-10, 4.62428e-44, 1.41421, -2.08021e-10, 0, 4.62428e-44, 4.62428e-44, 4.62428e-44, 4.62428e-44, 4.62428e-44, 4.62428e-44, 4.62428e-44, 4.62428e-44, 4.62428e-44, 4.62428e-44, 4.62428e-44, 4.62428e-44, 4.62428e-44, 4.62428e-44, 7.62034e-14, 4.62428e-44, 2.89732e-13, 4.62428e-44, 2.07655e-10, 4.62428e-44, 4.62428e-44, 4.62428e-44
0.286033, 0, 3.13863e-10, 8.77213e-43, 1.41421, -3.13863e-10, 0, 8.77213e-43, 8.77213e-43, 8.77213e-43, 8.77213e-43, 8.77213e-43, 8.77213e-43, 8.77213e-43, 8.77213e-43, 8.77213e-43, 8.77213e-43, 8.77213e-43, 8.77213e-43, 8.77213e-43, 8.77213e-43, 1.19728e-13, 8.77213e-43, 4.59958e-13, 8.77213e-43, 3.13283e-10, 8.77213e-43, 8.77213e-43, 8.77213e-43
0.293955, 0, 4.70635e-10, 1.32451e-41, 1.41421, -4.70635e-10, 0, 1.32451e-41, 1.32451e-41, 1.32451e-41, 1.32451e-41, 1.32451e-41, 1.32451e-41, 1.32451e-41, 1.32451e-41, 1.32451e-41, 1.32451e-41, 1.32451e-41, 1.32451e-41, 1.32451e-41, 1.32451e-41, 1.87526e-13, 1.32451e-41, 7.27367e-13, 1.32451e-41, 4.6972e-10, 1.32451e-41, 1.32451e-41, 1.32451e-41
0.301876, 0, 7.0138e-10, 1.82323e-40, 1.41421, -7.0138e-10, 0, 1.82323e-40, 1.82323e-40, 1.82323e-40, 1.82323e-40, 1.82323e-40, 1.82323e-40, 1.82323e-40, 1.82323e-40, 1.82323e-40, 1.82323e-40, 1.82323e-40, 1.82323e-40, 1.82323e-40, 1.82323e-40, 2.92917e-13, 1.82323e-40, 1.14602e-12, 1.82323e-40, 6.99941e-10, 1.82323e-40, 1.82323e-40, 1.82323e-40
0.309797, 0, 1.03887e-09, 2.24971e-39, 1.41421, -1.03887e-09, 0, 2.24971e-39, 2.24971e-39, 2.24971e-39, 2.24971e-39, 2.24971e-39, 2.24971e-39, 2.24971e-39, 2.24971e-39, 2.24971e-39, 2.24971e-39, 2.24971e-39, 2.24971e-39, 2.24971e-39, 2.24971e-39, 4.56475e-13, 2.24971e-39, 1.79939e-12, 2.24971e-39, 1.03662e-09, 2.24971e-39, 2.24971e-39, 2.24971e-39
0.317719, 0, 1.52941e-09, 2.49725e-38, 1.41421, -1.52941e-09, 0, 2.49725e-38, 2.49725e-38, 2.49725e-38, 2.49725e-38, 2.49725e-38, 2.49725e-38, 2.49725e-38, 2.49725e-38, 2.49725e-38, 2.49725e-38, 2.49725e-38, 2.49725e-38, 2.49725e-38, 2.49725e-38, 7.10002e-13, 2.49725e-38, 2.81612e-12, 2.49725e-38, 1.52588e-09, 2.49725e-38, 2.49725e-38, 2.49725e-38
