   PIQUANT 0.0.0-main  ps__0845_0741970080_000PTFE_shot_13.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
12.3208, 90.6097, 76.9931, 76.993, 9.62339, 13.6166, 76.993, 0, 76.9931, 76.993, 76.993, 76.993, 76.993, 76.993, 76.993, 76.993, 76.993, 76.993, 76.993, 76.993, 76.993, 76.993, 76.993
12.329, 88.6209, 76.8198, 76.8197, 9.5195, 11.8012, 76.8197, 0, 76.8198, 76.8197, 76.8197, 76.8197, 76.8197, 76.8197, 76.8197, 76.8197, 76.8197, 76.8197, 76.8197, 76.8197, 76.8197, 76.8197, 76.8197
12.3372, 81.0155, 76.6276, 76.6276, 9.11128, 4.38786, 76.6276, 0, 76.6276, 76.6276, 76.6276, 76.6276, 76.6276, 76.6276, 76.6276, 76.6276, 76.6276, 76.6276, 76.6276, 76.6276, 76.6276, 76.6276, 76.6276
12.3454, 80.9848, 76.418, 76.418, 9.1096, 4.56681, 76.418, 0, 76.418, 76.418, 76.418, 76.418, 76.418, 76.418, 76.418, 76.418, 76.418, 76.418, 76.418, 76.418, 76.418, 76.418, 76.418
12.3536, 74.584, 76.1998, 76.1998, 8.75123, -1.61589, 76.1998, 0, 76.1998, 76.1998, 76.1998, 76.1998, 76.1998, 76.1998, 76.1998, 76.1998, 76.1998, 76.1998, 76.1998, 76.1998, 76.1998, 76.1998, 76.1998
12.3618, 79.1534, 75.982, 75.9819, 9.00852, 3.17142, 75.9819, 0, 75.982, 75.9819, 75.9819, 75.9819, 75.9819, 75.9819, 75.9819, 75.9819, 75.9819, 75.9819, 75.9819, 75.982, 75.9819, 75.9819, 75.9819
12.3701, 86.2853, 75.8111, 75.811, 9.39602, 10.4742, 75.811, 0, 75.8111, 75.811, 75.811, 75.811, 75.811, 75.811, 75.811, 75.811, 75.811, 75.811, 75.811, 75.811, 75.811, 75.811, 75.811
12.3783, 78.5936, 75.6206, 75.6205, 8.97739, 2.97298, 75.6205, 0, 75.6206, 75.6205, 75.6205, 75.6205, 75.6205, 75.6205, 75.6205, 75.6205, 75.6205, 75.6205, 75.6205, 75.6205, 75.6205, 75.6205, 75.6205
12.3865, 83.8481, 75.412, 75.412, 9.26542, 8.43604, 75.412, 0, 75.412, 75.412, 75.412, 75.412, 75.412, 75.412, 75.412, 75.412, 75.412, 75.412, 75.412, 75.412, 75.412, 75.412, 75.412
12.3947, 85.8625, 75.1947, 75.1946, 9.3735, 10.6678, 75.1946, 0, 75.1947, 75.1946, 75.1946, 75.1946, 75.1946, 75.1946, 75.1946, 75.1946, 75.1946, 75.1946, 75.1946, 75.1946, 75.1946, 75.1946, 75.1946
12.4029, 69.567, 74.9776, 74.9776, 8.45973, -5.41056, 74.9776, 0, 74.9776, 74.9776, 74.9776, 74.9776, 74.9776, 74.9776, 74.9776, 74.9776, 74.9776, 74.9776, 74.9776, 74.9776, 74.9776, 74.9776, 74.9776
12.4111, 71.2567, 74.8039, 74.8038, 8.55901, -3.54722, 74.8038, 0, 74.8039, 74.8038, 74.8038, 74.8038, 74.8038, 74.8038, 74.8038, 74.8038, 74.8038, 74.8038, 74.8038, 74.8039, 74.8038, 74.8038, 74.8038
12.4193, 73.9131, 74.6104, 74.6103, 8.71281, -0.697281, 74.6103, 0, 74.6104, 74.6103, 74.6103, 74.6103, 74.6103, 74.6103, 74.6103, 74.6103, 74.6103, 74.6103, 74.6103, 74.6104, 74.6103, 74.6103, 74.6103
12.4275, 76.0302, 74.3985, 74.3985, 8.83347, 1.63169, 74.3985, 0, 74.3985, 74.3985, 74.3985, 74.3985, 74.3985, 74.3985, 74.3985, 74.3985, 74.3985, 74.3985, 74.3985, 74.3985, 74.3985, 74.3985, 74.3985
12.4357, 92.891, 74.1777, 74.1777, 9.7412, 18.7132, 74.1777, 0, 74.1777, 74.1777, 74.1777, 74.1777, 74.1777, 74.1777, 74.1777, 74.1777, 74.1777, 74.1777, 74.1777, 74.1777, 74.1777, 74.1777, 74.1777
12.4439, 80.9019, 73.9572, 73.9572, 9.10505, 6.94462, 73.9572, 0, 73.9572, 73.9572, 73.9572, 73.9572, 73.9572, 73.9572, 73.9572, 73.9572, 73.9572, 73.9572, 73.9572, 73.9572, 73.9572, 73.9572, 73.9572
12.4521, 85.3694, 73.786, 73.786, 9.34716, 11.5834, 73.786, 0, 73.786, 73.786, 73.786, 73.786, 73.786, 73.786, 73.786, 73.786, 73.786, 73.786, 73.786, 73.786, 73.786, 73.786, 73.786
12.4603, 74.9051, 73.5942, 73.5942, 8.76956, 1.31087, 73.5942, 0, 73.5942, 73.5942, 73.5942, 73.5942, 73.5942, 73.5942, 73.5942, 73.5942, 73.5942, 73.5942, 73.5942, 73.5942, 73.5942, 73.5942, 73.5942
12.4685, 82.3897, 73.3835, 73.3835, 9.18639, 9.00614, 73.3835, 0, 73.3835, 73.3835, 73.3835, 73.3835, 73.3835, 73.3835, 73.3835, 73.3835, 73.3835, 73.3835, 73.3835, 73.3835, 73.3835, 73.3835, 73.3835
12.4767, 83.405, 73.1635, 73.1635, 9.24148, 10.2414, 73.1635, 0, 73.1635, 73.1635, 73.1635, 73.1635, 73.1635, 73.1635, 73.1635, 73.1635, 73.1635, 73.1635, 73.1635, 73.1635, 73.1635, 73.1635, 73.1635
12.4849, 89.9041, 72.9439, 72.9438, 9.58666, 16.9602, 72.9438, 0, 72.9439, 72.9438, 72.9438, 72.9438, 72.9438, 72.9438, 72.9438, 72.9438, 72.9438, 72.9438, 72.9438, 72.9438, 72.9438, 72.9438, 72.9438
12.4931, 70.942, 72.7707, 72.7706, 8.54061, -1.82864, 72.7706, 0, 72.7706, 72.7706, 72.7706, 72.7706, 72.7706, 72.7706, 72.7706, 72.7706, 72.7706, 72.7706, 72.7706, 72.7706, 72.7706, 72.7706, 72.7706
12.5013, 71.4255, 72.5766, 72.5765, 8.56887, -1.15107, 72.5765, 0, 72.5766, 72.5765, 72.5765, 72.5765, 72.5765, 72.5765, 72.5765, 72.5765, 72.5765, 72.5765, 72.5765, 72.5766, 72.5765, 72.5765, 72.5765
12.5096, 69.9011, 72.3633, 72.3632, 8.47945, -2.46214, 72.3632, 0, 72.3632, 72.3632, 72.3632, 72.3632, 72.3632, 72.3632, 72.3632, 72.3632, 72.3632, 72.3632, 72.3632, 72.3632, 72.3632, 72.3632, 72.3632
12.5178, 73.8761, 72.1405, 72.1404, 8.71069, 1.73563, 72.1404, 0, 72.1404, 72.1404, 72.1404, 72.1404, 72.1404, 72.1404, 72.1404, 72.1404, 72.1404, 72.1404, 72.1404, 72.1404, 72.1404, 72.1404, 72.1404
12.526, 82.9035, 71.918, 71.918, 9.21431, 10.9855, 71.918, 0, 71.918, 71.918, 71.918, 71.918, 71.918, 71.918, 71.918, 71.918, 71.918, 71.918, 71.918, 71.918, 71.918, 71.918, 71.918
12.5342, 86.835, 71.7473, 71.7473, 9.42523, 15.0877, 71.7473, 0, 71.7473, 71.7473, 71.7473, 71.7473, 71.7473, 71.7473, 71.7473, 71.7473, 71.7473, 71.7473, 71.7473, 71.7473, 71.7473, 71.7473, 71.7473
12.5424, 75.4643, 71.5551, 71.555, 8.80138, 3.90923, 71.555, 0, 71.5551, 71.555, 71.555, 71.555, 71.555, 71.555, 71.555, 71.555, 71.555, 71.555, 71.555, 71.555, 71.555, 71.555, 71.555
12.5506, 71.0342, 71.3429, 71.3429, 8.54601, -0.308701, 71.3429, 0, 71.3429, 71.3429, 71.3429, 71.3429, 71.3429, 71.3429, 71.3429, 71.3429, 71.3429, 71.3429, 71.3429, 71.3429, 71.3429, 71.3429, 71.3429
12.5588, 81.3015, 71.121, 71.1209, 9.12696, 10.1805, 71.1209, 0, 71.121, 71.1209, 71.1209, 71.1209, 71.1209, 71.1209, 71.1209, 71.1209, 71.1209, 71.1209, 71.1209, 71.1209, 71.1209, 71.1209, 71.1209
12.567, 72.9105, 70.8994, 70.8994, 8.65509, 2.01111, 70.8994, 0, 70.8994, 70.8994, 70.8994, 70.8994, 70.8994, 70.8994, 70.8994, 70.8994, 70.8994, 70.8994, 70.8994, 70.8994, 70.8994, 70.8994, 70.8994
12.5752, 70.7874, 70.7276, 70.7276, 8.53155, 0.0597839, 70.7276, 0, 70.7276, 70.7276, 70.7276, 70.7276, 70.7276, 70.7276, 70.7276, 70.7276, 70.7276, 70.7276, 70.7276, 70.7276, 70.7276, 70.7276, 70.7276
12.5834, 83.3039, 70.5339, 70.5338, 9.23601, 12.7701, 70.5338, 0, 70.5339, 70.5338, 70.5338, 70.5338, 70.5338, 70.5338, 70.5338, 70.5338, 70.5338, 70.5338, 70.5338, 70.5338, 70.5338, 70.5338, 70.5338
12.5916, 78.4955, 70.3198, 70.3198, 8.97193, 8.17571, 70.3198, 0, 70.3198, 70.3198, 70.3198, 70.3198, 70.3198, 70.3198, 70.3198, 70.3198, 70.3198, 70.3198, 70.3198, 70.3198, 70.3198, 70.3198, 70.3198
12.5998, 73.259, 70.0958, 70.0958, 8.67519, 3.16315, 70.0958, 0, 70.0958, 70.0958, 70.0958, 70.0958, 70.0958, 70.0958, 70.0958, 70.0958, 70.0958, 70.0958, 70.0958, 70.0958, 70.0958, 70.0958, 70.0958
12.608, 64.8473, 69.8722, 69.8722, 8.17602, -5.02488, 69.8722, 0, 69.8722, 69.8722, 69.8722, 69.8722, 69.8722, 69.8722, 69.8722, 69.8722, 69.8722, 69.8722, 69.8722, 69.8722, 69.8722, 69.8722, 69.8722
12.6162, 84.084, 69.703, 69.7029, 9.27815, 14.381, 69.7029, 0, 69.703, 69.7029, 69.7029, 69.7029, 69.7029, 69.7029, 69.7029, 69.7029, 69.7029, 69.7029, 69.7029, 69.7029, 69.7029, 69.7029, 69.7029
12.6244, 72.0342, 69.5111, 69.511, 8.60431, 2.52312, 69.511, 0, 69.5111, 69.511, 69.511, 69.511, 69.511, 69.511, 69.511, 69.511, 69.511, 69.511, 69.511, 69.511, 69.511, 69.511, 69.511
12.6326, 72.1833, 69.2983, 69.2982, 8.61297, 2.88502, 69.2982, 0, 69.2982, 69.2982, 69.2982, 69.2982, 69.2982, 69.2982, 69.2982, 69.2982, 69.2982, 69.2982, 69.2982, 69.2982, 69.2982, 69.2982, 69.2982
12.6408, 65.9205, 69.0752, 69.0751, 8.24139, -3.15473, 69.0751, 0, 69.0752, 69.0751, 69.0751, 69.0751, 69.0751, 69.0751, 69.0751, 69.0751, 69.0751, 69.0751, 69.0751, 69.0751, 69.0751, 69.0751, 69.0751
12.649, 75.4079, 68.8525, 68.8524, 8.79818, 6.55544, 68.8524, 0, 68.8525, 68.8524, 68.8524, 68.8524, 68.8524, 68.8524, 68.8524, 68.8524, 68.8524, 68.8524, 68.8524, 68.8524, 68.8524, 68.8524, 68.8524
12.6573, 76.2177, 68.683, 68.6829, 8.84408, 7.53473, 68.6829, 0, 68.683, 68.6829, 68.6829, 68.6829, 68.6829, 68.6829, 68.6829, 68.6829, 68.6829, 68.6829, 68.6829, 68.683, 68.6829, 68.6829, 68.6829
12.6655, 67.5794, 68.4904, 68.4904, 8.34143, -0.911011, 68.4904, 0, 68.4904, 68.4904, 68.4904, 68.4904, 68.4904, 68.4904, 68.4904, 68.4904, 68.4904, 68.4904, 68.4904, 68.4904, 68.4904, 68.4904, 68.4904
12.6737, 79.3577, 68.2765, 68.2765, 9.01985, 11.0812, 68.2765, 0, 68.2765, 68.2765, 68.2765, 68.2765, 68.2765, 68.2765, 68.2765, 68.2765, 68.2765, 68.2765, 68.2765, 68.2765, 68.2765, 68.2765, 68.2765
12.6819, 83.681, 68.0522, 68.0522, 9.2564, 15.6288, 68.0522, 0, 68.0522, 68.0522, 68.0522, 68.0522, 68.0522, 68.0522, 68.0522, 68.0522, 68.0522, 68.0522, 68.0522, 68.0522, 68.0522, 68.0522, 68.0522
12.6901, 76.464, 67.8283, 67.8282, 8.85799, 8.63573, 67.8282, 0, 67.8282, 67.8282, 67.8282, 67.8282, 67.8282, 67.8282, 67.8282, 67.8282, 67.8282, 67.8282, 67.8282, 67.8282, 67.8282, 67.8282, 67.8282
12.6983, 63.295, 67.6613, 67.6613, 8.08053, -4.36634, 67.6613, 0, 67.6613, 67.6613, 67.6613, 67.6613, 67.6613, 67.6613, 67.6613, 67.6613, 67.6613, 67.6613, 67.6613, 67.6613, 67.6613, 67.6613, 67.6613
12.7065, 68.6857, 67.4706, 67.4706, 8.40748, 1.21511, 67.4706, 0, 67.4706, 67.4706, 67.4706, 67.4706, 67.4706, 67.4706, 67.4706, 67.4706, 67.4706, 67.4706, 67.4706, 67.4706, 67.4706, 67.4706, 67.4706
12.7147, 79.0335, 67.258, 67.258, 9.00186, 11.7754, 67.258, 0, 67.258, 67.258, 67.258, 67.258, 67.258, 67.258, 67.258, 67.258, 67.258, 67.258, 67.258, 67.258, 67.258, 67.258, 67.258
12.7229, 74.1884, 67.0347, 67.0346, 8.72859, 7.15367, 67.0346, 0, 67.0347, 67.0346, 67.0346, 67.0346, 67.0346, 67.0346, 67.0346, 67.0346, 67.0346, 67.0346, 67.0346, 67.0346, 67.0346, 67.0346, 67.0346
12.7311, 80.0669, 66.8117, 66.8117, 9.05908, 13.2552, 66.8117, 0, 66.8117, 66.8117, 66.8117, 66.8117, 66.8117, 66.8117, 66.8117, 66.8117, 66.8117, 66.8117, 66.8117, 66.8117, 66.8117, 66.8117, 66.8117
12.7393, 73.3361, 66.6454, 66.6453, 8.67964, 6.69067, 66.6453, 0, 66.6454, 66.6453, 66.6453, 66.6453, 66.6453, 66.6453, 66.6453, 66.6453, 66.6453, 66.6453, 66.6453, 66.6454, 66.6453, 66.6453, 66.6453
12.7475, 75.0124, 66.4549, 66.4549, 8.77567, 8.55748, 66.4549, 0, 66.4549, 66.4549, 66.4549, 66.4549, 66.4549, 66.4549, 66.4549, 66.4549, 66.4549, 66.4549, 66.4549, 66.4549, 66.4549, 66.4549, 66.4549
12.7557, 75.4147, 66.2421, 66.242, 8.79856, 9.1726, 66.242, 0, 66.2421, 66.242, 66.242, 66.242, 66.242, 66.242, 66.242, 66.242, 66.242, 66.242, 66.242, 66.242, 66.242, 66.242, 66.242
12.7639, 79.4013, 66.0183, 66.0182, 9.02227, 13.383, 66.0182, 0, 66.0183, 66.0182, 66.0182, 66.0182, 66.0182, 66.0182, 66.0182, 66.0182, 66.0182, 66.0182, 66.0182, 66.0182, 66.0182, 66.0182, 66.0182
12.7721, 80.8843, 65.7949, 65.7948, 9.10408, 15.0894, 65.7948, 0, 65.7949, 65.7948, 65.7948, 65.7948, 65.7948, 65.7948, 65.7948, 65.7948, 65.7948, 65.7948, 65.7948, 65.7948, 65.7948, 65.7948, 65.7948
12.7803, 80.087, 65.6311, 65.631, 9.06019, 14.4559, 65.631, 0, 65.6311, 65.631, 65.631, 65.631, 65.631, 65.631, 65.631, 65.631, 65.631, 65.631, 65.631, 65.631, 65.631, 65.631, 65.631
12.7885, 66.6784, 65.4424, 65.4424, 8.28725, 1.236, 65.4424, 0, 65.4424, 65.4424, 65.4424, 65.4424, 65.4424, 65.4424, 65.4424, 65.4424, 65.4424, 65.4424, 65.4424, 65.4424, 65.4424, 65.4424, 65.4424
12.7968, 76.4758, 65.2309, 65.2309, 8.85866, 11.2449, 65.2309, 0, 65.2309, 65.2309, 65.2309, 65.2309, 65.2309, 65.2309, 65.2309, 65.2309, 65.2309, 65.2309, 65.2309, 65.2309, 65.2309, 65.2309, 65.2309
12.805, 68.7741, 65.0082, 65.0081, 8.41273, 3.76591, 65.0081, 0, 65.0082, 65.0081, 65.0081, 65.0081, 65.0081, 65.0081, 65.0081, 65.0081, 65.0081, 65.0081, 65.0081, 65.0082, 65.0081, 65.0081, 65.0081
12.8132, 71.6849, 64.7858, 64.7858, 8.58399, 6.89903, 64.7858, 0, 64.7858, 64.7858, 64.7858, 64.7858, 64.7858, 64.7858, 64.7858, 64.7858, 64.7858, 64.7858, 64.7858, 64.7858, 64.7858, 64.7858, 64.7858
12.8214, 67.1295, 64.6235, 64.6234, 8.31441, 2.50602, 64.6234, 0, 64.6235, 64.6234, 64.6234, 64.6234, 64.6234, 64.6234, 64.6234, 64.6234, 64.6234, 64.6234, 64.6234, 64.6234, 64.6234, 64.6234, 64.6234
12.8296, 57.277, 64.4359, 64.4358, 7.69915, -7.15892, 64.4358, 0, 64.4359, 64.4358, 64.4358, 64.4358, 64.4358, 64.4358, 64.4358, 64.4358, 64.4358, 64.4358, 64.4358, 64.4358, 64.4358, 64.4358, 64.4358
12.8378, 77.5306, 64.225, 64.2249, 8.91799, 13.3056, 64.2249, 0, 64.225, 64.2249, 64.2249, 64.2249, 64.2249, 64.2249, 64.2249, 64.2249, 64.2249, 64.2249, 64.2249, 64.2249, 64.2249, 64.2249, 64.2249
12.846, 66.5642, 64.0026, 64.0026, 8.28035, 2.56155, 64.0026, 0, 64.0026, 64.0026, 64.0026, 64.0026, 64.0026, 64.0026, 64.0026, 64.0026, 64.0026, 64.0026, 64.0026, 64.0026, 64.0026, 64.0026, 64.0026
12.8542, 70.0398, 63.7807, 63.7806, 8.48763, 6.2591, 63.7806, 0, 63.7807, 63.7806, 63.7806, 63.7806, 63.7806, 63.7806, 63.7806, 63.7806, 63.7806, 63.7806, 63.7806, 63.7806, 63.7806, 63.7806, 63.7806
12.8624, 65.3569, 63.6207, 63.6207, 8.20712, 1.73616, 63.6207, 0, 63.6207, 63.6207, 63.6207, 63.6207, 63.6207, 63.6207, 63.6207, 63.6207, 63.6207, 63.6207, 63.6207, 63.6207, 63.6207, 63.6207, 63.6207
12.8706, 69.2212, 63.435, 63.4349, 8.43927, 5.78627, 63.4349, 0, 63.4349, 63.4349, 63.4349, 63.4349, 63.4349, 63.4349, 63.4349, 63.4349, 63.4349, 63.4349, 63.4349, 63.4349, 63.4349, 63.4349, 63.4349
12.8788, 66.0825, 63.2254, 63.2254, 8.25121, 2.85708, 63.2254, 0, 63.2254, 63.2254, 63.2254, 63.2254, 63.2254, 63.2254, 63.2254, 63.2254, 63.2254, 63.2254, 63.2254, 63.2254, 63.2254, 63.2254, 63.2254
12.887, 64.3025, 63.0042, 63.0042, 8.14263, 1.29827, 63.0042, 0, 63.0042, 63.0042, 63.0042, 63.0042, 63.0042, 63.0042, 63.0042, 63.0042, 63.0042, 63.0042, 63.0042, 63.0042, 63.0042, 63.0042, 63.0042
12.8952, 63.6786, 62.7834, 62.7833, 8.10423, 0.89518, 62.7833, 0, 62.7834, 62.7833, 62.7833, 62.7833, 62.7833, 62.7833, 62.7833, 62.7833, 62.7833, 62.7833, 62.7833, 62.7833, 62.7833, 62.7833, 62.7833
12.9034, 76.4183, 62.6269, 62.6268, 8.85541, 13.7915, 62.6268, 0, 62.6269, 62.6268, 62.6268, 62.6268, 62.6268, 62.6268, 62.6268, 62.6268, 62.6268, 62.6268, 62.6268, 62.6268, 62.6268, 62.6268, 62.6268
12.9116, 73.0222, 62.4434, 62.4434, 8.66154, 10.5788, 62.4434, 0, 62.4434, 62.4434, 62.4434, 62.4434, 62.4434, 62.4434, 62.4434, 62.4434, 62.4434, 62.4434, 62.4434, 62.4434, 62.4434, 62.4434, 62.4434
12.9198, 83.7502, 62.235, 62.2349, 9.26014, 21.5152, 62.2349, 0, 62.235, 62.2349, 62.2349, 62.2349, 62.2349, 62.2349, 62.2349, 62.2349, 62.2349, 62.2349, 62.2349, 62.2349, 62.2349, 62.2349, 62.2349
12.928, 68.0115, 62.0143, 62.0142, 8.36729, 5.99727, 62.0142, 0, 62.0143, 62.0142, 62.0142, 62.0142, 62.0142, 62.0142, 62.0142, 62.0142, 62.0142, 62.0142, 62.0142, 62.0142, 62.0142, 62.0142, 62.0142
12.9362, 48.8312, 61.7939, 61.7939, 7.1296, -12.9627, 61.7939, 0, 61.7939, 61.7939, 61.7939, 61.7939, 61.7939, 61.7939, 61.7939, 61.7939, 61.7939, 61.7939, 61.7939, 61.7939, 61.7939, 61.7939, 61.7939
12.9445, 64.4778, 61.6468, 61.6467, 8.15339, 2.83106, 61.6467, 0, 61.6468, 61.6467, 61.6467, 61.6467, 61.6467, 61.6467, 61.6467, 61.6467, 61.6467, 61.6467, 61.6467, 61.6467, 61.6467, 61.6467, 61.6467
12.9527, 73.5556, 61.4675, 61.4675, 8.69227, 12.0881, 61.4675, 0, 61.4675, 61.4675, 61.4675, 61.4675, 61.4675, 61.4675, 61.4675, 61.4675, 61.4675, 61.4675, 61.4675, 61.4675, 61.4675, 61.4675, 61.4675
12.9609, 54.203, 61.2587, 61.2587, 7.49686, -7.05574, 61.2587, 0, 61.2587, 61.2587, 61.2587, 61.2587, 61.2587, 61.2587, 61.2587, 61.2587, 61.2587, 61.2587, 61.2587, 61.2587, 61.2587, 61.2587, 61.2587
12.9691, 56.2862, 61.0353, 61.0353, 7.63454, -4.7491, 61.0353, 0, 61.0353, 61.0353, 61.0353, 61.0353, 61.0353, 61.0353, 61.0353, 61.0353, 61.0353, 61.0353, 61.0353, 61.0353, 61.0353, 61.0353, 61.0353
12.9773, 71.744, 60.8124, 60.8123, 8.58743, 10.9316, 60.8123, 0, 60.8124, 60.8123, 60.8123, 60.8123, 60.8123, 60.8123, 60.8123, 60.8123, 60.8123, 60.8123, 60.8123, 60.8123, 60.8123, 60.8123, 60.8123
12.9855, 66.1472, 60.7185, 60.7184, 8.25513, 5.42866, 60.7184, 0, 60.7185, 60.7184, 60.7184, 60.7184, 60.7184, 60.7184, 60.7184, 60.7184, 60.7184, 60.7184, 60.7184, 60.7184, 60.7184, 60.7184, 60.7184
12.9937, 55.7422, 60.5921, 60.592, 7.59883, -4.84995, 60.592, 0, 60.5921, 60.592, 60.592, 60.592, 60.592, 60.592, 60.592, 60.592, 60.592, 60.592, 60.592, 60.592, 60.592, 60.592, 60.592
13.0019, 59.3254, 60.4347, 60.4345, 7.83105, -1.1093, 60.4345, 0, 60.4347, 60.4345, 60.4345, 60.4345, 60.4345, 60.4345, 60.4345, 60.4345, 60.4345, 60.4345, 60.4345, 60.4345, 60.4345, 60.4345, 60.4345
13.0101, 60.6193, 60.262, 60.2616, 7.91324, 0.357353, 60.2616, 0, 60.262, 60.2616, 60.2616, 60.2616, 60.2616, 60.2616, 60.2616, 60.2616, 60.2616, 60.2616, 60.2616, 60.2616, 60.2616, 60.2616, 60.2616
13.0183, 58.0033, 60.0896, 60.089, 7.74618, -2.08624, 60.089, 0, 60.0896, 60.089, 60.089, 60.089, 60.089, 60.089, 60.089, 60.089, 60.089, 60.089, 60.089, 60.089, 60.089, 60.089, 60.089
13.0265, 86.8906, 59.9828, 59.9819, 9.42818, 26.9078, 59.9819, 0, 59.9828, 59.9819, 59.9819, 59.9819, 59.9819, 59.9819, 59.9819, 59.9819, 59.9819, 59.9819, 59.9819, 59.9819, 59.9819, 59.9819, 59.9819
13.0347, 68.9118, 59.8525, 59.851, 8.42091, 9.0593, 59.851, 0, 59.8525, 59.851, 59.851, 59.851, 59.851, 59.851, 59.851, 59.851, 59.851, 59.851, 59.851, 59.851, 59.851, 59.851, 59.851
13.0429, 56.5847, 59.7003, 59.6979, 7.65407, -3.11552, 59.6979, 0, 59.7002, 59.6979, 59.6979, 59.6979, 59.6979, 59.6979, 59.6979, 59.6979, 59.6979, 59.6979, 59.6979, 59.6979, 59.6979, 59.6979, 59.6979
13.0511, 58.2677, 59.5374, 59.5339, 7.76322, -1.26979, 59.5339, 0, 59.5374, 59.5339, 59.5339, 59.5339, 59.5339, 59.5339, 59.5339, 59.5339, 59.5339, 59.5339, 59.5339, 59.5339, 59.5339, 59.5339, 59.5339
13.0593, 53.9356, 59.3755, 59.37, 7.47901, -5.43995, 59.37, 0, 59.3755, 59.37, 59.37, 59.37, 59.37, 59.37, 59.37, 59.37, 59.37, 59.37, 59.37, 59.37, 59.37, 59.37, 59.37
13.0675, 56.8796, 59.2682, 59.2599, 7.6733, -2.38867, 59.2599, 0, 59.2682, 59.2599, 59.2599, 59.2599, 59.2599, 59.2599, 59.2599, 59.2599, 59.2599, 59.2599, 59.2599, 59.2599, 59.2599, 59.2599, 59.2599
13.0757, 75.0263, 59.1405, 59.1281, 8.77646, 15.8857, 59.1281, 0, 59.1405, 59.1281, 59.1281, 59.1281, 59.1281, 59.1281, 59.1281, 59.1281, 59.1281, 59.1281, 59.1281, 59.1281, 59.1281, 59.1281, 59.1281
13.0839, 57.483, 58.9945, 58.9762, 7.71252, -1.51146, 58.9762, 0, 58.9945, 58.9762, 58.9762, 58.9762, 58.9762, 58.9762, 58.9762, 58.9762, 58.9762, 58.9762, 58.9762, 58.9762, 58.9762, 58.9762, 58.9762
13.0922, 77.3663, 58.8408, 58.8144, 8.90878, 18.5255, 58.8144, 0, 58.8408, 58.8144, 58.8144, 58.8144, 58.8144, 58.8144, 58.8144, 58.8144, 58.8144, 58.8144, 58.8144, 58.8144, 58.8144, 58.8144, 58.8144
13.1004, 57.9845, 58.6906, 58.6528, 7.74496, -0.706078, 58.6528, 0, 58.6905, 58.6528, 58.6528, 58.6528, 58.6528, 58.6528, 58.6528, 58.6528, 58.6528, 58.6528, 58.6528, 58.6528, 58.6528, 58.6528, 58.6528
13.1086, 55.4007, 58.5944, 58.5413, 7.57632, -3.19378, 58.5413, 0, 58.5944, 58.5413, 58.5413, 58.5413, 58.5413, 58.5413, 58.5413, 58.5413, 58.5413, 58.5413, 58.5413, 58.5413, 58.5413, 58.5413, 58.5413
13.1168, 57.1129, 58.4833, 58.4095, 7.68849, -1.37037, 58.4095, 0, 58.4833, 58.4095, 58.4095, 58.4095, 58.4095, 58.4095, 58.4095, 58.4095, 58.4095, 58.4095, 58.4095, 58.4095, 58.4095, 58.4095, 58.4095
13.125, 56.8663, 58.3598, 58.259, 7.67244, -1.4935, 58.259, 0, 58.3598, 58.259, 58.259, 58.259, 58.259, 58.259, 58.259, 58.259, 58.259, 58.259, 58.259, 58.259, 58.259, 58.259, 58.259
13.1332, 62.7058, 58.235, 58.0993, 8.04399, 4.47085, 58.0993, 0, 58.235, 58.0993, 58.0993, 58.0993, 58.0993, 58.0993, 58.0993, 58.0993, 58.0993, 58.0993, 58.0993, 58.0993, 58.0993, 58.0993, 58.0993
13.1414, 56.1623, 58.1198, 57.9399, 7.62642, -1.95743, 57.9399, 0, 58.1198, 57.9399, 57.9399, 57.9399, 57.9399, 57.9399, 57.9399, 57.9399, 57.9399, 57.9399, 57.9399, 57.9399, 57.9399, 57.9399, 57.9399
13.1496, 68.0449, 58.0623, 57.8272, 8.36928, 9.98265, 57.8272, 0, 58.0622, 57.8272, 57.8272, 57.8272, 57.8272, 57.8272, 57.8272, 57.8272, 57.8272, 57.8272, 57.8272, 57.8272, 57.8272, 57.8272, 57.8272
13.1578, 64.8163, 57.9978, 57.6951, 8.17412, 6.81852, 57.6951, 0, 57.9978, 57.6951, 57.6951, 57.6951, 57.6951, 57.6951, 57.6951, 57.6951, 57.6951, 57.6951, 57.6951, 57.6951, 57.6951, 57.6951, 57.6951
13.166, 66.6367, 57.9291, 57.5451, 8.28473, 8.70756, 57.5451, 0, 57.9291, 57.5451, 57.5451, 57.5451, 57.5451, 57.5451, 57.5451, 57.5451, 57.5451, 57.5451, 57.5451, 57.5451, 57.5451, 57.5451, 57.5451
13.1742, 62.4077, 57.8664, 57.3863, 8.02544, 4.54132, 57.3863, 0, 57.8664, 57.3863, 57.3863, 57.3863, 57.3863, 57.3863, 57.3863, 57.3863, 57.3863, 57.3863, 57.3863, 57.3863, 57.3863, 57.3863, 57.3863
