   PIQUANT 0.0.0-main  ps__0661_0725638583_PTFE_shot_6.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
3.61377, 41.3691, 53.1102, 53.0257, 6.58552, -11.7411, 53.0257, 0, 53.0258, 53.0258, 53.0263, 53.0257, 53.0257, 53.0257, 53.0257, 53.0257, 53.0257, 53.0257, 53.0257, 53.0257, 53.1095, 53.0257, 53.0257
3.62198, 29.2646, 53.4763, 53.4119, 5.59148, -24.2117, 53.4119, 0, 53.4119, 53.4119, 53.4124, 53.4119, 53.4119, 53.4119, 53.4119, 53.4119, 53.4119, 53.4119, 53.4119, 53.4119, 53.4756, 53.4119, 53.4119
3.63019, 30.0018, 53.848, 53.7992, 5.65701, -23.8462, 53.7992, 0, 53.7993, 53.7993, 53.7998, 53.7992, 53.7992, 53.7992, 53.7992, 53.7992, 53.7992, 53.7992, 53.7992, 53.7992, 53.8472, 53.7992, 53.7992
3.63839, 39.1265, 54.2244, 54.1878, 6.41299, -15.0979, 54.1878, 0, 54.1878, 54.1878, 54.1883, 54.1878, 54.1878, 54.1878, 54.1878, 54.1878, 54.1878, 54.1878, 54.1878, 54.1878, 54.2237, 54.1878, 54.1878
3.6466, 48.4011, 54.6049, 54.5775, 7.09938, -6.20372, 54.5775, 0, 54.5776, 54.5776, 54.5781, 54.5775, 54.5775, 54.5775, 54.5775, 54.5775, 54.5775, 54.5775, 54.5775, 54.5775, 54.6041, 54.5775, 54.5775
3.6548, 38.6922, 54.9888, 54.9685, 6.37904, -16.2967, 54.9685, 0, 54.9686, 54.9686, 54.9691, 54.9685, 54.9685, 54.9685, 54.9685, 54.9685, 54.9685, 54.9685, 54.9685, 54.9685, 54.9881, 54.9685, 54.9685
3.66301, 36.7183, 55.3757, 55.3607, 6.2224, -18.6574, 55.3607, 0, 55.3608, 55.3608, 55.3613, 55.3607, 55.3607, 55.3607, 55.3607, 55.3607, 55.3607, 55.3607, 55.3607, 55.3607, 55.375, 55.3607, 55.3607
3.67121, 46.527, 55.7653, 55.7542, 6.96613, -9.23827, 55.7542, 0, 55.7543, 55.7543, 55.7548, 55.7542, 55.7542, 55.7542, 55.7542, 55.7542, 55.7542, 55.7542, 55.7542, 55.7542, 55.7645, 55.7542, 55.7542
3.67942, 45.0628, 56.1571, 56.149, 6.86024, -11.0943, 56.149, 0, 56.1491, 56.1491, 56.1496, 56.149, 56.149, 56.149, 56.149, 56.149, 56.149, 56.149, 56.149, 56.149, 56.1564, 56.149, 56.149
3.68763, 56.0696, 56.551, 56.5451, 7.62034, -0.481457, 56.5451, 0, 56.5451, 56.5451, 56.5457, 56.5451, 56.5451, 56.5451, 56.5451, 56.5451, 56.5451, 56.5451, 56.5451, 56.5451, 56.5503, 56.5451, 56.5451
3.69583, 56.4625, 56.9469, 56.9425, 7.64608, -0.484394, 56.9425, 0, 56.9425, 56.9425, 56.9431, 56.9425, 56.9425, 56.9425, 56.9425, 56.9425, 56.9425, 56.9425, 56.9425, 56.9425, 56.9462, 56.9425, 56.9425
3.70404, 56.564, 57.3445, 57.3412, 7.65271, -0.780514, 57.3412, 0, 57.3413, 57.3413, 57.3418, 57.3412, 57.3412, 57.3412, 57.3412, 57.3412, 57.3412, 57.3412, 57.3412, 57.3412, 57.3438, 57.3412, 57.3412
3.71224, 55.3786, 57.7439, 57.7414, 7.57486, -2.3653, 57.7414, 0, 57.7414, 57.7414, 57.7419, 57.7414, 57.7414, 57.7414, 57.7414, 57.7414, 57.7414, 57.7414, 57.7414, 57.7414, 57.7431, 57.7414, 57.7414
3.72045, 48.3058, 58.1449, 58.1429, 7.09266, -9.83908, 58.1429, 0, 58.143, 58.143, 58.1435, 58.1429, 58.1429, 58.1429, 58.1429, 58.1429, 58.1429, 58.1429, 58.1429, 58.1429, 58.1442, 58.1429, 58.1429
3.72865, 57.7131, 58.5475, 58.5459, 7.72743, -0.834389, 58.5459, 0, 58.546, 58.546, 58.5465, 58.5459, 58.5459, 58.5459, 58.5459, 58.5459, 58.5459, 58.5459, 58.5459, 58.5459, 58.5468, 58.5459, 58.5459
3.73686, 54.1021, 58.9517, 58.9504, 7.49014, -4.84952, 58.9504, 0, 58.9505, 58.9504, 58.951, 58.9504, 58.9504, 58.9504, 58.9504, 58.9504, 58.9504, 58.9504, 58.9504, 58.9504, 58.9509, 58.9504, 58.9504
3.74507, 67.7298, 59.3574, 59.3563, 8.35044, 8.37235, 59.3563, 0, 59.3564, 59.3564, 59.3569, 59.3563, 59.3563, 59.3563, 59.3563, 59.3563, 59.3563, 59.3563, 59.3563, 59.3563, 59.3567, 59.3563, 59.3563
3.75327, 66.0299, 59.7648, 59.7638, 8.24802, 6.26511, 59.7638, 0, 59.7639, 59.7639, 59.7644, 59.7638, 59.7638, 59.7638, 59.7638, 59.7638, 59.7638, 59.7638, 59.7638, 59.7638, 59.7641, 59.7638, 59.7638
3.76148, 57.6882, 60.1736, 60.1728, 7.72581, -2.48544, 60.1728, 0, 60.1728, 60.1728, 60.1733, 60.1728, 60.1728, 60.1728, 60.1728, 60.1728, 60.1728, 60.1728, 60.1728, 60.1728, 60.1729, 60.1728, 60.1728
3.76968, 66.1872, 60.5841, 60.5833, 8.25755, 5.60308, 60.5833, 0, 60.5833, 60.5833, 60.5839, 60.5833, 60.5833, 60.5833, 60.5833, 60.5833, 60.5833, 60.5833, 60.5833, 60.5833, 60.5834, 60.5833, 60.5833
3.77789, 69.6048, 60.9961, 60.9953, 8.46196, 8.60869, 60.9953, 0, 60.9954, 60.9954, 60.9959, 60.9953, 60.9953, 60.9953, 60.9953, 60.9953, 60.9953, 60.9953, 60.9953, 60.9953, 60.9954, 60.9953, 60.9953
3.7861, 65.7783, 61.4097, 61.4089, 8.23276, 4.3686, 61.4089, 0, 61.409, 61.409, 61.4095, 61.4089, 61.4089, 61.4089, 61.4089, 61.4089, 61.4089, 61.4089, 61.4089, 61.4089, 61.4089, 61.4089, 61.4089
3.7943, 71.1129, 61.8248, 61.8241, 8.55061, 9.28806, 61.8241, 0, 61.8241, 61.8241, 61.8246, 61.8241, 61.8241, 61.8241, 61.8241, 61.8241, 61.8241, 61.8241, 61.8241, 61.8241, 61.8241, 61.8241, 61.8241
3.80251, 78.8769, 62.2416, 62.2408, 8.99316, 16.6354, 62.2408, 0, 62.2409, 62.2409, 62.2414, 62.2408, 62.2408, 62.2408, 62.2408, 62.2408, 62.2408, 62.2408, 62.2408, 62.2408, 62.2408, 62.2408, 62.2408
3.81071, 63.1283, 62.6599, 62.6592, 8.07021, 0.46838, 62.6592, 0, 62.6592, 62.6592, 62.6598, 62.6592, 62.6592, 62.6592, 62.6592, 62.6592, 62.6592, 62.6592, 62.6592, 62.6592, 62.6592, 62.6592, 62.6592
3.81892, 78.948, 63.0799, 63.0791, 8.99711, 15.8681, 63.0791, 0, 63.0792, 63.0792, 63.0797, 63.0791, 63.0791, 63.0791, 63.0791, 63.0791, 63.0791, 63.0791, 63.0791, 63.0791, 63.0791, 63.0791, 63.0791
3.82712, 65.6558, 63.5015, 63.5007, 8.22531, 2.1543, 63.5007, 0, 63.5008, 63.5008, 63.5013, 63.5007, 63.5007, 63.5007, 63.5007, 63.5007, 63.5007, 63.5007, 63.5007, 63.5007, 63.5007, 63.5007, 63.5007
3.83533, 63.8933, 63.9247, 63.924, 8.11747, -0.0314522, 63.924, 0, 63.9241, 63.9241, 63.9246, 63.924, 63.924, 63.924, 63.924, 63.924, 63.924, 63.924, 63.924, 63.924, 63.924, 63.924, 63.924
3.84354, 68.6765, 64.3496, 64.3489, 8.40693, 4.32689, 64.3489, 0, 64.349, 64.349, 64.3495, 64.3489, 64.3489, 64.3489, 64.3489, 64.3489, 64.3489, 64.3489, 64.3489, 64.3489, 64.3489, 64.3489, 64.3489
3.85174, 50.918, 64.7763, 64.7756, 7.27448, -13.8583, 64.7756, 0, 64.7757, 64.7757, 64.7762, 64.7756, 64.7756, 64.7756, 64.7756, 64.7756, 64.7756, 64.7756, 64.7756, 64.7756, 64.7756, 64.7756, 64.7756
3.85995, 47.1351, 65.2047, 65.2039, 7.00964, -18.0696, 65.2039, 0, 65.204, 65.204, 65.2045, 65.2039, 65.2039, 65.2039, 65.2039, 65.2039, 65.2039, 65.2039, 65.2039, 65.2039, 65.2039, 65.2039, 65.2039
3.86815, 68.9555, 65.6348, 65.634, 8.42351, 3.32071, 65.634, 0, 65.6341, 65.6341, 65.6346, 65.634, 65.634, 65.634, 65.634, 65.634, 65.634, 65.634, 65.634, 65.634, 65.634, 65.634, 65.634
3.87636, 60.9092, 66.0666, 66.0659, 7.93153, -5.1574, 66.0659, 0, 66.066, 66.066, 66.0665, 66.0659, 66.0659, 66.0659, 66.0659, 66.0659, 66.0659, 66.0659, 66.0659, 66.0659, 66.0659, 66.0659, 66.0659
3.88456, 59.9323, 66.5001, 66.4994, 7.86971, -6.5678, 66.4994, 0, 66.4995, 66.4995, 66.5, 66.4994, 66.4994, 66.4994, 66.4994, 66.4994, 66.4994, 66.4994, 66.4994, 66.4994, 66.4994, 66.4994, 66.4994
3.89277, 58.9155, 66.9353, 66.9346, 7.80484, -8.01976, 66.9346, 0, 66.9346, 66.9346, 66.9352, 66.9346, 66.9346, 66.9346, 66.9346, 66.9346, 66.9346, 66.9346, 66.9346, 66.9346, 66.9346, 66.9346, 66.9346
3.90098, 48.8492, 67.3721, 67.3714, 7.13086, -18.5229, 67.3714, 0, 67.3714, 67.3714, 67.3719, 67.3714, 67.3714, 67.3714, 67.3714, 67.3714, 67.3714, 67.3714, 67.3714, 67.3714, 67.3714, 67.3714, 67.3714
3.90918, 44.9964, 67.8103, 67.8096, 6.8554, -22.8139, 67.8096, 0, 67.8097, 67.8097, 67.8102, 67.8096, 67.8096, 67.8096, 67.8096, 67.8096, 67.8096, 67.8096, 67.8096, 67.8096, 67.8096, 67.8096, 67.8096
3.91739, 50.9786, 68.2498, 68.2491, 7.27864, -17.2712, 68.2491, 0, 68.2492, 68.2492, 68.2497, 68.2491, 68.2491, 68.2491, 68.2491, 68.2491, 68.2491, 68.2491, 68.2491, 68.2491, 68.2491, 68.2491, 68.2491
3.92559, 57.8941, 68.6904, 68.6897, 7.73913, -10.7963, 68.6897, 0, 68.6898, 68.6898, 68.6903, 68.6897, 68.6897, 68.6897, 68.6897, 68.6897, 68.6897, 68.6897, 68.6897, 68.6897, 68.6897, 68.6897, 68.6897
3.9338, 47.9177, 69.1318, 69.1311, 7.06525, -21.2141, 69.1311, 0, 69.1312, 69.1312, 69.1317, 69.1311, 69.1311, 69.1311, 69.1311, 69.1311, 69.1311, 69.1311, 69.1311, 69.1311, 69.1311, 69.1311, 69.1311
3.94201, 37.967, 69.5737, 69.573, 6.32195, -31.6067, 69.573, 0, 69.5731, 69.5731, 69.5736, 69.573, 69.573, 69.573, 69.573, 69.573, 69.573, 69.573, 69.573, 69.573, 69.573, 69.573, 69.573
3.95021, 61.942, 70.0158, 70.015, 7.99637, -8.07376, 70.015, 0, 70.0151, 70.0151, 70.0156, 70.015, 70.015, 70.015, 70.015, 70.015, 70.015, 70.015, 70.015, 70.015, 70.015, 70.015, 70.015
3.95842, 59.9126, 70.4576, 70.4568, 7.86845, -10.545, 70.4568, 0, 70.4569, 70.4569, 70.4574, 70.4568, 70.4568, 70.4568, 70.4568, 70.4568, 70.4568, 70.4568, 70.4568, 70.4568, 70.4568, 70.4568, 70.4568
3.96662, 47.9763, 70.8988, 70.898, 7.06939, -22.9224, 70.898, 0, 70.8981, 70.8981, 70.8986, 70.898, 70.898, 70.898, 70.898, 70.898, 70.898, 70.898, 70.898, 70.898, 70.898, 70.898, 70.898
3.97483, 49.9298, 71.3389, 71.3382, 7.20623, -21.4091, 71.3382, 0, 71.3383, 71.3383, 71.3388, 71.3382, 71.3382, 71.3382, 71.3382, 71.3382, 71.3382, 71.3382, 71.3382, 71.3382, 71.3382, 71.3382, 71.3382
3.98303, 51.9104, 71.7779, 71.7771, 7.34237, -19.8674, 71.7771, 0, 71.7772, 71.7772, 71.7777, 71.7771, 71.7771, 71.7771, 71.7771, 71.7771, 71.7771, 71.7771, 71.7771, 71.7771, 71.7771, 71.7771, 71.7771
3.99124, 46.0173, 72.2151, 72.2144, 6.92946, -26.1978, 72.2144, 0, 72.2145, 72.2145, 72.215, 72.2144, 72.2144, 72.2144, 72.2144, 72.2144, 72.2144, 72.2144, 72.2144, 72.2144, 72.2144, 72.2144, 72.2144
3.99945, 57.8328, 72.6507, 72.6499, 7.73516, -14.8179, 72.6499, 0, 72.65, 72.65, 72.6505, 72.6499, 72.6499, 72.6499, 72.6499, 72.6499, 72.6499, 72.6499, 72.6499, 72.6499, 72.6499, 72.6499, 72.6499
4.00765, 52.0501, 73.0843, 73.0836, 7.35188, -21.0342, 73.0836, 0, 73.0837, 73.0837, 73.0842, 73.0836, 73.0836, 73.0836, 73.0836, 73.0836, 73.0836, 73.0836, 73.0836, 73.0836, 73.0836, 73.0836, 73.0836
4.01586, 66.6352, 73.5161, 73.5153, 8.28464, -6.88083, 73.5153, 0, 73.5154, 73.5154, 73.5159, 73.5153, 73.5153, 73.5153, 73.5153, 73.5153, 73.5153, 73.5153, 73.5153, 73.5153, 73.5153, 73.5153, 73.5153
4.02406, 50.1917, 73.946, 73.9453, 7.22438, -23.7544, 73.9453, 0, 73.9454, 73.9454, 73.9459, 73.9453, 73.9453, 73.9453, 73.9453, 73.9453, 73.9453, 73.9453, 73.9453, 73.9453, 73.9453, 73.9453, 73.9453
4.03227, 45.0136, 74.3744, 74.3736, 6.85665, -29.3607, 74.3736, 0, 74.3737, 74.3737, 74.3742, 74.3736, 74.3736, 74.3736, 74.3736, 74.3736, 74.3736, 74.3736, 74.3736, 74.3736, 74.3736, 74.3736, 74.3736
4.04047, 53.8397, 74.8014, 74.8006, 7.4726, -20.9616, 74.8006, 0, 74.8007, 74.8007, 74.8012, 74.8006, 74.8006, 74.8006, 74.8006, 74.8006, 74.8006, 74.8006, 74.8006, 74.8006, 74.8006, 74.8006, 74.8006
4.04868, 50.9372, 75.2273, 75.2266, 7.27579, -24.2901, 75.2266, 0, 75.2267, 75.2266, 75.2272, 75.2266, 75.2266, 75.2266, 75.2266, 75.2266, 75.2266, 75.2266, 75.2266, 75.2266, 75.2266, 75.2266, 75.2266
4.05689, 51.8751, 75.6525, 75.6518, 7.33997, -23.7774, 75.6518, 0, 75.6519, 75.6519, 75.6524, 75.6518, 75.6518, 75.6518, 75.6518, 75.6518, 75.6518, 75.6518, 75.6518, 75.6518, 75.6518, 75.6518, 75.6518
4.06509, 56.8985, 76.0774, 76.0766, 7.67454, -19.1788, 76.0766, 0, 76.0767, 76.0767, 76.0772, 76.0766, 76.0766, 76.0766, 76.0766, 76.0766, 76.0766, 76.0766, 76.0766, 76.0766, 76.0766, 76.0766, 76.0766
4.0733, 57.075, 76.5022, 76.5015, 7.68602, -19.4272, 76.5015, 0, 76.5016, 76.5015, 76.5021, 76.5015, 76.5015, 76.5015, 76.5015, 76.5015, 76.5015, 76.5015, 76.5015, 76.5015, 76.5015, 76.5015, 76.5015
4.0815, 42.1715, 76.9273, 76.9266, 6.64616, -34.7558, 76.9266, 0, 76.9267, 76.9267, 76.9272, 76.9266, 76.9266, 76.9266, 76.9266, 76.9266, 76.9266, 76.9266, 76.9266, 76.9266, 76.9266, 76.9266, 76.9266
4.08971, 63.379, 77.353, 77.3523, 8.08573, -13.974, 77.3523, 0, 77.3523, 77.3523, 77.3529, 77.3523, 77.3523, 77.3523, 77.3523, 77.3523, 77.3523, 77.3523, 77.3523, 77.3523, 77.3523, 77.3523, 77.3523
4.09792, 56.9213, 77.7795, 77.7788, 7.67602, -20.8582, 77.7788, 0, 77.7788, 77.7788, 77.7794, 77.7788, 77.7788, 77.7788, 77.7788, 77.7788, 77.7788, 77.7788, 77.7788, 77.7788, 77.7788, 77.7788, 77.7788
4.10612, 58.9651, 78.207, 78.2063, 7.80802, -19.2419, 78.2063, 0, 78.2064, 78.2063, 78.2069, 78.2063, 78.2063, 78.2063, 78.2063, 78.2063, 78.2063, 78.2063, 78.2063, 78.2063, 78.2063, 78.2063, 78.2063
4.11433, 58.3937, 78.6357, 78.635, 7.77134, -20.242, 78.635, 0, 78.6351, 78.6351, 78.6356, 78.635, 78.635, 78.635, 78.635, 78.635, 78.635, 78.635, 78.635, 78.635, 78.635, 78.635, 78.635
4.12253, 60.4029, 79.0657, 79.065, 7.89955, -18.6628, 79.065, 0, 79.065, 79.065, 79.0655, 79.065, 79.065, 79.065, 79.065, 79.065, 79.065, 79.065, 79.065, 79.065, 79.065, 79.065, 79.065
4.13074, 50.2904, 79.4971, 79.4964, 7.23121, -29.2067, 79.4964, 0, 79.4965, 79.4965, 79.497, 79.4964, 79.4964, 79.4964, 79.4964, 79.4964, 79.4964, 79.4964, 79.4964, 79.4964, 79.4964, 79.4964, 79.4964
4.13894, 52.1052, 79.93, 79.9293, 7.35563, -27.8248, 79.9293, 0, 79.9294, 79.9294, 79.9299, 79.9293, 79.9293, 79.9293, 79.9293, 79.9293, 79.9293, 79.9293, 79.9293, 79.9293, 79.9293, 79.9293, 79.9293
4.14715, 55.6548, 80.3645, 80.3637, 7.59307, -24.7097, 80.3637, 0, 80.3638, 80.3638, 80.3643, 80.3637, 80.3637, 80.3637, 80.3637, 80.3637, 80.3637, 80.3637, 80.3637, 80.3637, 80.3637, 80.3637, 80.3637
4.15536, 56.1134, 80.8005, 80.7998, 7.62322, -24.6871, 80.7998, 0, 80.7999, 80.7999, 80.8004, 80.7998, 80.7998, 80.7998, 80.7998, 80.7998, 80.7998, 80.7998, 80.7998, 80.7998, 80.7998, 80.7998, 80.7998
4.16356, 61.8768, 81.2382, 81.2374, 7.9923, -19.3613, 81.2374, 0, 81.2375, 81.2375, 81.238, 81.2374, 81.2374, 81.2374, 81.2374, 81.2374, 81.2374, 81.2374, 81.2374, 81.2374, 81.2374, 81.2374, 81.2374
4.17177, 61.8719, 81.6775, 81.6768, 7.99199, -19.8056, 81.6768, 0, 81.6769, 81.6768, 81.6774, 81.6768, 81.6768, 81.6768, 81.6768, 81.6768, 81.6768, 81.6768, 81.6768, 81.6768, 81.6768, 81.6768, 81.6768
4.17997, 42.2066, 82.1185, 82.1177, 6.6488, -39.9119, 82.1177, 0, 82.1178, 82.1178, 82.1183, 82.1177, 82.1177, 82.1177, 82.1177, 82.1177, 82.1177, 82.1177, 82.1177, 82.1177, 82.1177, 82.1177, 82.1177
4.18818, 52.7331, 82.5611, 82.5604, 7.39818, -29.8281, 82.5604, 0, 82.5605, 82.5605, 82.561, 82.5604, 82.5604, 82.5604, 82.5604, 82.5604, 82.5604, 82.5604, 82.5604, 82.5604, 82.5604, 82.5604, 82.5604
4.19638, 59.4301, 83.0055, 83.0048, 7.83773, -23.5755, 83.0048, 0, 83.0049, 83.0049, 83.0054, 83.0048, 83.0048, 83.0048, 83.0048, 83.0048, 83.0048, 83.0048, 83.0048, 83.0048, 83.0048, 83.0048, 83.0048
4.20459, 60.4458, 83.4516, 83.4509, 7.90226, -23.0058, 83.4509, 0, 83.451, 83.451, 83.4515, 83.4509, 83.4509, 83.4509, 83.4509, 83.4509, 83.4509, 83.4509, 83.4509, 83.4509, 83.4509, 83.4509, 83.4509
4.2128, 62.8541, 83.8994, 83.8987, 8.0532, -21.0453, 83.8987, 0, 83.8987, 83.8987, 83.8992, 83.8987, 83.8987, 83.8987, 83.8987, 83.8987, 83.8987, 83.8987, 83.8987, 83.8987, 83.8987, 83.8987, 83.8987
4.221, 46.3374, 84.3489, 84.3482, 6.95251, -38.0116, 84.3482, 0, 84.3483, 84.3483, 84.3488, 84.3482, 84.3482, 84.3482, 84.3482, 84.3482, 84.3482, 84.3482, 84.3482, 84.3482, 84.3482, 84.3482, 84.3482
4.22921, 47.6201, 84.8001, 84.7993, 7.04415, -37.18, 84.7993, 0, 84.7994, 84.7994, 84.7999, 84.7993, 84.7993, 84.7993, 84.7993, 84.7993, 84.7993, 84.7993, 84.7993, 84.7993, 84.7993, 84.7993, 84.7993
4.23741, 67.0949, 85.253, 85.2522, 8.31234, -18.158, 85.2522, 0, 85.2523, 85.2523, 85.2528, 85.2522, 85.2522, 85.2522, 85.2522, 85.2522, 85.2522, 85.2522, 85.2522, 85.2522, 85.2522, 85.2522, 85.2522
4.24562, 62.6041, 85.7076, 85.7069, 8.03767, -23.1035, 85.7069, 0, 85.7069, 85.7069, 85.7075, 85.7069, 85.7069, 85.7069, 85.7069, 85.7069, 85.7069, 85.7069, 85.7069, 85.7069, 85.7069, 85.7069, 85.7069
4.25383, 48.1125, 86.1638, 86.1631, 7.07902, -38.0513, 86.1631, 0, 86.1632, 86.1632, 86.1637, 86.1631, 86.1631, 86.1631, 86.1631, 86.1631, 86.1631, 86.1631, 86.1631, 86.1631, 86.1631, 86.1631, 86.1631
4.26203, 49.9388, 86.6218, 86.621, 7.20686, -36.683, 86.621, 0, 86.6211, 86.6211, 86.6216, 86.621, 86.621, 86.621, 86.621, 86.621, 86.621, 86.621, 86.621, 86.621, 86.621, 86.621, 86.621
4.27024, 66.8982, 87.0813, 87.0806, 8.3005, -20.1831, 87.0806, 0, 87.0807, 87.0807, 87.0812, 87.0806, 87.0806, 87.0806, 87.0806, 87.0806, 87.0806, 87.0806, 87.0806, 87.0806, 87.0806, 87.0806, 87.0806
4.27844, 58.3606, 87.5425, 87.5417, 7.76921, -29.1818, 87.5417, 0, 87.5418, 87.5418, 87.5423, 87.5417, 87.5417, 87.5417, 87.5417, 87.5417, 87.5417, 87.5417, 87.5417, 87.5417, 87.5417, 87.5417, 87.5417
4.28665, 50.3549, 88.0053, 88.0046, 7.23567, -37.6504, 88.0046, 0, 88.0046, 88.0046, 88.0051, 88.0046, 88.0046, 88.0046, 88.0046, 88.0046, 88.0046, 88.0046, 88.0046, 88.0046, 88.0046, 88.0046, 88.0046
4.29485, 56.6284, 88.4696, 88.4688, 7.65692, -31.8411, 88.4688, 0, 88.4689, 88.4689, 88.4694, 88.4688, 88.4688, 88.4688, 88.4688, 88.4688, 88.4688, 88.4688, 88.4688, 88.4688, 88.4688, 88.4688, 88.4688
4.30306, 55.0271, 88.9355, 88.9348, 7.55163, -33.9084, 88.9348, 0, 88.9349, 88.9349, 88.9354, 88.9348, 88.9348, 88.9348, 88.9348, 88.9348, 88.9348, 88.9348, 88.9348, 88.9348, 88.9348, 88.9348, 88.9348
4.31127, 50.2476, 89.4029, 89.4022, 7.22825, -39.1554, 89.4022, 0, 89.4023, 89.4023, 89.4028, 89.4022, 89.4022, 89.4022, 89.4022, 89.4022, 89.4022, 89.4022, 89.4022, 89.4022, 89.4022, 89.4022, 89.4022
4.31947, 61.7177, 89.8718, 89.8711, 7.98233, -28.1542, 89.8711, 0, 89.8712, 89.8712, 89.8717, 89.8711, 89.8711, 89.8711, 89.8711, 89.8711, 89.8711, 89.8711, 89.8711, 89.8711, 89.8711, 89.8711, 89.8711
4.32768, 48.4834, 90.3423, 90.3416, 7.10517, -41.8589, 90.3416, 0, 90.3417, 90.3417, 90.3422, 90.3416, 90.3416, 90.3416, 90.3416, 90.3416, 90.3416, 90.3416, 90.3416, 90.3416, 90.3416, 90.3416, 90.3416
4.33588, 64.0363, 90.8142, 90.8135, 8.12627, -26.778, 90.8135, 0, 90.8136, 90.8136, 90.8141, 90.8135, 90.8135, 90.8135, 90.8135, 90.8135, 90.8135, 90.8135, 90.8135, 90.8135, 90.8135, 90.8135, 90.8135
4.34409, 42.1965, 91.2877, 91.2869, 6.64804, -49.0912, 91.2869, 0, 91.287, 91.287, 91.2875, 91.2869, 91.2869, 91.2869, 91.2869, 91.2869, 91.2869, 91.2869, 91.2869, 91.2869, 91.2869, 91.2869, 91.2869
4.35229, 60.2942, 91.7626, 91.7619, 7.89267, -31.4684, 91.7619, 0, 91.762, 91.7619, 91.7625, 91.7619, 91.7619, 91.7619, 91.7619, 91.7619, 91.7619, 91.7619, 91.7619, 91.7619, 91.7619, 91.7619, 91.7619
4.3605, 50.3632, 92.2391, 92.2383, 7.23624, -41.8759, 92.2383, 0, 92.2384, 92.2384, 92.2389, 92.2383, 92.2383, 92.2383, 92.2383, 92.2383, 92.2383, 92.2383, 92.2383, 92.2383, 92.2383, 92.2383, 92.2383
4.36871, 56.8388, 92.717, 92.7163, 7.67065, -35.8782, 92.7163, 0, 92.7164, 92.7164, 92.7169, 92.7163, 92.7163, 92.7163, 92.7163, 92.7163, 92.7163, 92.7163, 92.7163, 92.7163, 92.7163, 92.7163, 92.7163
4.37691, 53.0536, 93.1965, 93.1958, 7.41981, -40.1429, 93.1958, 0, 93.1959, 93.1959, 93.1964, 93.1958, 93.1958, 93.1958, 93.1958, 93.1958, 93.1958, 93.1958, 93.1958, 93.1958, 93.1958, 93.1958, 93.1958
4.38512, 58.5343, 93.6776, 93.6769, 7.78038, -35.1433, 93.6769, 0, 93.677, 93.6769, 93.6775, 93.6769, 93.6769, 93.6769, 93.6769, 93.6769, 93.6769, 93.6769, 93.6769, 93.6769, 93.6769, 93.6769, 93.6769
4.39332, 52.222, 94.1603, 94.1595, 7.36356, -41.9382, 94.1595, 0, 94.1596, 94.1596, 94.1601, 94.1595, 94.1595, 94.1595, 94.1595, 94.1595, 94.1595, 94.1595, 94.1595, 94.1595, 94.1595, 94.1595, 94.1595
4.40153, 57.8695, 94.6445, 94.6437, 7.73754, -36.7749, 94.6437, 0, 94.6438, 94.6438, 94.6443, 94.6437, 94.6437, 94.6437, 94.6437, 94.6437, 94.6437, 94.6437, 94.6437, 94.6437, 94.6437, 94.6437, 94.6437
4.40973, 62.6638, 95.1303, 95.1296, 8.04138, -32.4665, 95.1296, 0, 95.1296, 95.1296, 95.1302, 95.1296, 95.1296, 95.1296, 95.1296, 95.1296, 95.1296, 95.1296, 95.1296, 95.1296, 95.1296, 95.1296, 95.1296
4.41794, 56.8805, 95.6177, 95.617, 7.67336, -38.7373, 95.617, 0, 95.6171, 95.6171, 95.6176, 95.617, 95.617, 95.617, 95.617, 95.617, 95.617, 95.617, 95.617, 95.617, 95.617, 95.617, 95.617
4.42615, 53.634, 96.1067, 96.1059, 7.45882, -42.4726, 96.1059, 0, 96.106, 96.106, 96.1065, 96.1059, 96.1059, 96.1059, 96.1059, 96.1059, 96.1059, 96.1059, 96.1059, 96.1059, 96.1059, 96.1059, 96.1059
4.43435, 56.3776, 96.5972, 96.5965, 7.64052, -40.2197, 96.5965, 0, 96.5966, 96.5966, 96.5971, 96.5965, 96.5965, 96.5965, 96.5965, 96.5965, 96.5965, 96.5965, 96.5965, 96.5965, 96.5965, 96.5965, 96.5965
4.44256, 60.9243, 97.0893, 97.0886, 7.93249, -36.165, 97.0886, 0, 97.0887, 97.0887, 97.0892, 97.0886, 97.0886, 97.0886, 97.0886, 97.0886, 97.0886, 97.0886, 97.0886, 97.0886, 97.0886, 97.0886, 97.0886
4.45076, 67.1842, 97.5829, 97.5822, 8.31771, -30.3987, 97.5822, 0, 97.5822, 97.5822, 97.5827, 97.5822, 97.5822, 97.5822, 97.5822, 97.5822, 97.5822, 97.5822, 97.5822, 97.5822, 97.5822, 97.5822, 97.5822
4.45897, 58.4038, 98.078, 98.0773, 7.77199, -39.6742, 98.0773, 0, 98.0773, 98.0773, 98.0779, 98.0773, 98.0773, 98.0773, 98.0773, 98.0773, 98.0773, 98.0773, 98.0773, 98.0773, 98.0773, 98.0773, 98.0773
