   PIQUANT 0.0.0-main  ps__0097_0675553164_000PTFE_shot_1.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
2.87463, 1214.05, 1263.12, 53.5965, 34.8719, -49.0698, 201.699, 0, 53.5966, 53.5967, 53.5978, 53.5965, 53.5965, 53.5965, 53.5965, 53.5965, 53.5965, 53.5965, 53.5965, 192.205, 53.5965, 976.404
2.88287, 1262.32, 1196.44, 54.0408, 35.5573, 65.8859, 245.279, 0, 54.0409, 54.041, 54.0421, 54.0408, 54.0408, 54.0408, 54.0408, 54.0408, 54.0408, 54.0408, 54.0408, 210.046, 54.0408, 849.191
2.89111, 1145.6, 1135.23, 54.449, 33.8763, 10.3774, 294.834, 0, 54.449, 54.4492, 54.4503, 54.449, 54.449, 54.449, 54.449, 54.449, 54.449, 54.449, 54.449, 227.734, 54.449, 721.555
2.89935, 1224.17, 1083.44, 54.8083, 35.0167, 140.726, 348.913, 0, 54.8084, 54.8085, 54.8096, 54.8083, 54.8083, 54.8083, 54.8083, 54.8083, 54.8083, 54.8083, 54.8083, 244.362, 54.8083, 599.785
2.90759, 1176.46, 1042.91, 55.1036, 34.3287, 133.553, 405.304, 0, 55.1037, 55.1038, 55.1049, 55.1036, 55.1036, 55.1036, 55.1036, 55.1036, 55.1036, 55.1036, 55.1036, 259.149, 55.1036, 488.66
2.91583, 1186.5, 1013.24, 55.3176, 34.4746, 173.258, 461.15, 0, 55.3176, 55.3178, 55.3188, 55.3176, 55.3176, 55.3176, 55.3176, 55.3176, 55.3176, 55.3176, 55.3176, 271.489, 55.3176, 391.237
2.92407, 1061.94, 992.209, 55.4318, 32.6181, 69.7339, 513.148, 0, 55.4319, 55.432, 55.4331, 55.4318, 55.4318, 55.4318, 55.4318, 55.4318, 55.4318, 55.4318, 55.4318, 280.988, 55.4318, 308.935
2.93231, 1062.11, 976.261, 55.4281, 32.6206, 85.8461, 557.866, 0, 55.4281, 55.4282, 55.4293, 55.4281, 55.4281, 55.4281, 55.4281, 55.4281, 55.4281, 55.4281, 55.4281, 287.47, 55.4281, 241.78
2.94054, 970.597, 961.224, 55.29, 31.1865, 9.3728, 592.108, 0, 55.29, 55.2901, 55.2912, 55.29, 55.29, 55.29, 55.29, 55.29, 55.29, 55.29, 55.29, 290.954, 55.29, 188.74
2.94878, 970.539, 943.008, 55.0049, 31.1856, 27.5309, 613.29, 0, 55.005, 55.0051, 55.0062, 55.0049, 55.0049, 55.0049, 55.0049, 55.0049, 55.0049, 55.0049, 55.0049, 291.613, 55.0049, 148.113
2.95702, 907.637, 918.199, 54.5663, 30.1602, -10.5613, 619.762, 0, 54.5663, 54.5665, 54.5675, 54.5663, 54.5663, 54.5663, 54.5663, 54.5663, 54.5663, 54.5663, 54.5663, 289.705, 54.5663, 117.863
2.96526, 890.784, 884.482, 53.9747, 29.8795, 6.30237, 611.018, 0, 53.9748, 53.9749, 53.976, 53.9747, 53.9747, 53.9747, 53.9747, 53.9747, 53.9747, 53.9747, 53.9747, 285.507, 53.9747, 95.9047
2.9735, 784.451, 840.859, 53.2398, 28.0437, -56.4081, 587.755, 0, 53.2398, 53.2399, 53.241, 53.2398, 53.2398, 53.2398, 53.2398, 53.2398, 53.2398, 53.2398, 53.2398, 279.273, 53.2398, 80.3089
2.98174, 708.82, 787.632, 52.3798, 26.6612, -78.8113, 551.78, 0, 52.3798, 52.38, 52.381, 52.3798, 52.3798, 52.3798, 52.3798, 52.3798, 52.3798, 52.3798, 52.3798, 271.198, 52.3798, 69.4119
2.98998, 669.554, 726.226, 51.4215, 25.9144, -56.6727, 505.776, 0, 51.4216, 51.4217, 51.4228, 51.4215, 51.4215, 51.4215, 51.4215, 51.4215, 51.4215, 51.4215, 51.4215, 261.424, 51.4215, 61.8674
2.99822, 675.69, 658.885, 50.3983, 26.0325, 16.8044, 452.97, 0, 50.3983, 50.3985, 50.3995, 50.3983, 50.3983, 50.3983, 50.3983, 50.3983, 50.3983, 50.3983, 50.3983, 250.067, 50.3983, 56.6435
3.00646, 552.154, 588.309, 49.3473, 23.5405, -36.1553, 396.761, 0, 49.3473, 49.3475, 49.3485, 49.3473, 49.3473, 49.3473, 49.3473, 49.3473, 49.3473, 49.3473, 49.3473, 237.254, 49.3473, 52.9874
3.0147, 534.3, 517.305, 48.3067, 23.1582, 16.9952, 340.378, 0, 48.3068, 48.3069, 48.308, 48.3067, 48.3067, 48.3067, 48.3067, 48.3067, 48.3067, 48.3067, 48.3067, 223.163, 48.3067, 50.3754
3.02294, 513.182, 448.481, 47.3122, 22.6976, 64.7014, 286.585, 0, 47.3123, 47.3124, 47.3135, 47.3122, 47.3122, 47.3122, 47.3122, 47.3122, 47.3122, 47.3122, 47.3122, 208.06, 47.3122, 48.4586
3.03118, 458.755, 384.022, 46.394, 21.4652, 74.7336, 237.498, 0, 46.3941, 46.3942, 46.3953, 46.394, 46.394, 46.394, 46.394, 46.394, 46.394, 46.394, 46.394, 192.297, 46.394, 47.0135
3.03942, 448.567, 325.584, 45.5744, 21.2266, 122.983, 194.524, 0, 45.5745, 45.5746, 45.5757, 45.5744, 45.5744, 45.5744, 45.5744, 45.5744, 45.5744, 45.5744, 45.5744, 176.306, 45.5744, 45.901
3.04766, 406.8, 274.239, 44.8665, 20.2188, 132.561, 158.373, 0, 44.8666, 44.8667, 44.8678, 44.8665, 44.8665, 44.8665, 44.8665, 44.8665, 44.8665, 44.8665, 44.8665, 160.563, 44.8665, 45.0344
3.05589, 359.22, 230.511, 44.2738, 19.0058, 128.709, 129.163, 0, 44.2738, 44.2739, 44.275, 44.2738, 44.2738, 44.2738, 44.2738, 44.2738, 44.2738, 44.2738, 44.2738, 145.536, 44.2738, 44.358
3.06413, 342.524, 194.459, 43.7908, 18.5614, 148.065, 106.562, 0, 43.7909, 43.791, 43.7921, 43.7908, 43.7908, 43.7908, 43.7908, 43.7908, 43.7908, 43.7908, 43.7908, 131.645, 43.7908, 43.832
3.07237, 315.265, 165.776, 43.4052, 17.8119, 149.489, 89.9479, 0, 43.4052, 43.4054, 43.4064, 43.4052, 43.4052, 43.4052, 43.4052, 43.4052, 43.4052, 43.4052, 43.4052, 119.212, 43.4052, 43.4249
3.08061, 265.127, 143.901, 43.0995, 16.344, 121.226, 78.5484, 0, 43.0996, 43.0997, 43.1008, 43.0995, 43.0995, 43.0995, 43.0995, 43.0995, 43.0995, 43.0995, 43.0995, 108.441, 43.0995, 43.1087
3.08885, 274.821, 128.111, 42.8541, 16.6379, 146.71, 71.5524, 0, 42.8542, 42.8543, 42.8554, 42.8541, 42.8541, 42.8541, 42.8541, 42.8541, 42.8541, 42.8541, 42.8541, 99.407, 42.8541, 42.8583
3.09709, 251.736, 117.601, 42.6495, 15.9291, 134.136, 68.1855, 0, 42.6496, 42.6497, 42.6508, 42.6495, 42.6495, 42.6495, 42.6495, 42.6495, 42.6495, 42.6495, 42.6496, 92.0615, 42.6495, 42.6514
3.10533, 214.71, 111.539, 42.4688, 14.7211, 103.171, 67.7467, 0, 42.4688, 42.469, 42.4701, 42.4688, 42.4688, 42.4688, 42.4688, 42.4688, 42.4688, 42.4688, 42.4688, 86.2587, 42.4688, 42.4696
3.11357, 195.546, 109.101, 42.2989, 14.0551, 86.4453, 69.6143, 0, 42.2989, 42.2991, 42.3001, 42.2989, 42.2989, 42.2989, 42.2989, 42.2989, 42.2989, 42.2989, 42.2989, 81.7836, 42.2989, 42.2992
3.12181, 158.562, 109.486, 42.1318, 12.6713, 49.0754, 73.2326, 0, 42.1318, 42.132, 42.133, 42.1318, 42.1318, 42.1318, 42.1318, 42.1318, 42.1318, 42.1318, 42.1318, 78.3838, 42.1318, 42.1319
3.13005, 162.363, 111.926, 41.9646, 12.8204, 50.4369, 78.0883, 0, 41.9646, 41.9648, 41.9658, 41.9646, 41.9646, 41.9646, 41.9646, 41.9646, 41.9646, 41.9646, 41.9646, 75.8004, 41.9646, 41.9646
3.13829, 131.632, 115.685, 41.7992, 11.5599, 15.9471, 83.6912, 0, 41.7992, 41.7994, 41.8005, 41.7992, 41.7992, 41.7992, 41.7992, 41.7992, 41.7992, 41.7992, 41.7992, 73.7911, 41.7992, 41.7992
3.14653, 125.199, 120.067, 41.6412, 11.2782, 5.13152, 89.5597, 0, 41.6413, 41.6414, 41.6425, 41.6412, 41.6412, 41.6412, 41.6412, 41.6412, 41.6412, 41.6412, 41.6412, 72.1472, 41.6412, 41.6412
3.15477, 111.867, 124.429, 41.4988, 10.6709, -12.5619, 95.2237, 0, 41.4989, 41.499, 41.5001, 41.4988, 41.4988, 41.4988, 41.4988, 41.4988, 41.4988, 41.4988, 41.4988, 70.7029, 41.4988, 41.4988
3.16301, 104.747, 128.196, 41.3812, 10.3318, -23.4492, 100.238, 0, 41.3812, 41.3814, 41.3825, 41.3812, 41.3812, 41.3812, 41.3812, 41.3812, 41.3812, 41.3812, 41.3812, 69.3374, 41.3812, 41.3812
3.17124, 89.3325, 130.885, 41.2973, 9.55681, -41.5523, 104.208, 0, 41.2973, 41.2975, 41.2986, 41.2973, 41.2973, 41.2973, 41.2973, 41.2973, 41.2973, 41.2973, 41.2973, 67.9728, 41.2973, 41.2973
3.17948, 96.2014, 132.133, 41.2548, 9.90966, -35.9311, 106.818, 0, 41.2548, 41.255, 41.256, 41.2548, 41.2548, 41.2548, 41.2548, 41.2548, 41.2548, 41.2548, 41.2548, 66.5683, 41.2548, 41.2548
3.18772, 91.3615, 131.714, 41.2591, 9.66238, -40.3524, 107.859, 0, 41.2592, 41.2593, 41.2604, 41.2591, 41.2591, 41.2591, 41.2591, 41.2591, 41.2591, 41.2591, 41.2591, 65.1127, 41.2591, 41.2591
3.19596, 76.5373, 129.555, 41.3134, 8.86213, -53.0179, 107.25, 0, 41.3134, 41.3135, 41.3146, 41.3134, 41.3134, 41.3134, 41.3134, 41.3134, 41.3134, 41.3134, 41.3134, 63.6171, 41.3134, 41.3134
3.2042, 90.6931, 125.731, 41.4179, 9.62773, -35.0381, 105.041, 0, 41.4179, 41.418, 41.4191, 41.4179, 41.4179, 41.4179, 41.4179, 41.4179, 41.4179, 41.4179, 41.4179, 62.1066, 41.4179, 41.4179
3.21244, 61.678, 120.452, 41.5708, 7.97985, -58.7735, 101.406, 0, 41.5708, 41.571, 41.5721, 41.5708, 41.5708, 41.5708, 41.5708, 41.5708, 41.5708, 41.5708, 41.5708, 60.6149, 41.5708, 41.5708
3.22068, 66.3835, 114.029, 41.7685, 8.26943, -47.6459, 96.6185, 0, 41.7685, 41.7687, 41.7698, 41.7685, 41.7685, 41.7685, 41.7685, 41.7685, 41.7685, 41.7685, 41.7685, 59.1779, 41.7685, 41.7685
3.22892, 75.3834, 106.844, 42.006, 8.79678, -31.4608, 91.0184, 0, 42.006, 42.0062, 42.0073, 42.006, 42.006, 42.006, 42.006, 42.006, 42.006, 42.006, 42.006, 57.8303, 42.006, 42.006
3.23716, 60.4521, 99.2991, 42.2776, 7.90266, -38.8471, 84.973, 0, 42.2777, 42.2778, 42.2789, 42.2776, 42.2776, 42.2776, 42.2776, 42.2776, 42.2776, 42.2776, 42.2776, 56.6023, 42.2776, 42.2776
3.2454, 66.2756, 91.7798, 42.5776, 8.26291, -25.5042, 78.838, 0, 42.5776, 42.5777, 42.5788, 42.5776, 42.5776, 42.5776, 42.5776, 42.5776, 42.5776, 42.5776, 42.5776, 55.5179, 42.5776, 42.5776
3.25364, 56.2888, 84.6208, 42.9001, 7.63471, -28.3319, 72.9261, 0, 42.9001, 42.9002, 42.9013, 42.9001, 42.9001, 42.9001, 42.9001, 42.9001, 42.9001, 42.9001, 42.9001, 54.5932, 42.9001, 42.9001
3.26188, 62.0452, 78.0835, 43.2398, 8.00283, -16.0382, 67.4846, 0, 43.2399, 43.24, 43.2411, 43.2398, 43.2398, 43.2398, 43.2398, 43.2398, 43.2398, 43.2398, 43.2398, 53.8372, 43.2398, 43.2398
3.27012, 51.991, 72.3427, 43.5921, 7.34786, -20.3517, 62.6828, 0, 43.5922, 43.5923, 43.5934, 43.5921, 43.5921, 43.5921, 43.5921, 43.5921, 43.5921, 43.5921, 43.5921, 53.2506, 43.5921, 43.5921
3.27836, 45.3752, 67.4895, 43.9527, 6.88297, -22.1143, 58.6132, 0, 43.9527, 43.9529, 43.954, 43.9527, 43.9527, 43.9527, 43.9527, 43.9527, 43.9527, 43.9527, 43.9527, 52.8275, 43.9527, 43.9527
3.28659, 58.8892, 63.5386, 44.3177, 7.80316, -4.64935, 55.2986, 0, 44.3177, 44.3179, 44.3189, 44.3177, 44.3177, 44.3177, 44.3177, 44.3177, 44.3177, 44.3177, 44.3177, 52.5562, 44.3177, 44.3177
3.29483, 40.7614, 60.4441, 44.6836, 6.53922, -19.6827, 52.7063, 0, 44.6836, 44.6838, 44.6849, 44.6836, 44.6836, 44.6836, 44.6836, 44.6836, 44.6836, 44.6836, 44.6836, 52.4199, 44.6836, 44.6836
3.30307, 54.9391, 58.1178, 45.047, 7.5458, -3.17869, 50.765, 0, 45.0471, 45.0472, 45.0483, 45.047, 45.047, 45.047, 45.047, 45.047, 45.047, 45.047, 45.047, 52.3983, 45.047, 45.047
3.31131, 49.9411, 56.4463, 45.4046, 7.20702, -6.50517, 49.3805, 0, 45.4047, 45.4048, 45.4059, 45.4046, 45.4046, 45.4046, 45.4046, 45.4046, 45.4046, 45.4046, 45.4046, 52.469, 45.4046, 45.4046
3.31955, 54.5538, 55.3069, 45.7531, 7.52023, -0.753071, 48.4503, 0, 45.7531, 45.7533, 45.7543, 45.7531, 45.7531, 45.7531, 45.7531, 45.7531, 45.7531, 45.7531, 45.7531, 52.6082, 45.7531, 45.7531
3.32779, 44.3244, 54.5793, 46.0889, 6.80621, -10.2549, 47.8744, 0, 46.0889, 46.089, 46.0901, 46.0889, 46.0889, 46.0889, 46.0889, 46.0889, 46.0889, 46.0889, 46.0889, 52.7923, 46.0889, 46.0889
3.33603, 50.8804, 54.1538, 46.4087, 7.27189, -3.27335, 47.5621, 0, 46.4088, 46.4089, 46.41, 46.4087, 46.4087, 46.4087, 46.4087, 46.4087, 46.4087, 46.4087, 46.4087, 52.9989, 46.4087, 46.4087
3.34427, 62.5562, 53.936, 46.7094, 8.03469, 8.62026, 47.4366, 0, 46.7095, 46.7096, 46.7107, 46.7094, 46.7094, 46.7094, 46.7094, 46.7094, 46.7094, 46.7094, 46.7094, 53.2074, 46.7094, 46.7094
3.35251, 58.8335, 53.8487, 46.9883, 7.79958, 4.98479, 47.4358, 0, 46.9884, 46.9885, 46.9896, 46.9883, 46.9883, 46.9883, 46.9883, 46.9883, 46.9883, 46.9883, 46.9883, 53.3998, 46.9883, 46.9883
3.36075, 46.3084, 53.8319, 47.2435, 6.95043, -7.52351, 47.5122, 0, 47.2435, 47.2436, 47.2447, 47.2435, 47.2435, 47.2435, 47.2435, 47.2435, 47.2435, 47.2435, 47.2435, 53.5617, 47.2435, 47.2435
3.36899, 42.4071, 53.8414, 47.4738, 6.66386, -11.4343, 47.6313, 0, 47.4738, 47.474, 47.4751, 47.4738, 47.4738, 47.4738, 47.4738, 47.4738, 47.4738, 47.4738, 47.4738, 53.6823, 47.4738, 47.4738
3.37723, 38.5985, 53.8464, 47.6797, 6.3717, -15.2479, 47.7699, 0, 47.6798, 47.6799, 47.681, 47.6797, 47.6797, 47.6797, 47.6797, 47.6797, 47.6797, 47.6797, 47.6797, 53.7548, 47.6797, 47.6797
3.38547, 40.9945, 53.8281, 47.8629, 6.55702, -12.8336, 47.9133, 0, 47.8629, 47.863, 47.8641, 47.8629, 47.8629, 47.8629, 47.8629, 47.8629, 47.8629, 47.8629, 47.8629, 53.7762, 47.8629, 47.8629
3.39371, 40.2547, 53.7768, 48.0265, 6.50036, -13.5221, 48.0539, 0, 48.0265, 48.0266, 48.0277, 48.0265, 48.0265, 48.0265, 48.0265, 48.0265, 48.0265, 48.0265, 48.0265, 53.7478, 48.0265, 48.0265
3.40195, 43.9627, 53.6899, 48.1749, 6.77958, -9.72726, 48.1896, 0, 48.175, 48.1751, 48.1762, 48.1749, 48.1749, 48.1749, 48.1749, 48.1749, 48.1749, 48.1749, 48.1749, 53.6738, 48.1749, 48.1749
3.41018, 45.6014, 53.5708, 48.3139, 6.89938, -7.96939, 48.3215, 0, 48.314, 48.3141, 48.3152, 48.3139, 48.3139, 48.3139, 48.3139, 48.3139, 48.3139, 48.3139, 48.3139, 53.5617, 48.3139, 48.3139
3.41842, 49.9228, 53.4262, 48.4496, 7.20575, -3.50335, 48.4535, 0, 48.4497, 48.4498, 48.4509, 48.4496, 48.4496, 48.4496, 48.4496, 48.4496, 48.4496, 48.4496, 48.4496, 53.4208, 48.4496, 48.4496
3.42666, 60.1187, 53.2653, 48.5886, 7.88154, 6.85342, 48.5905, 0, 48.5887, 48.5888, 48.5899, 48.5886, 48.5886, 48.5886, 48.5886, 48.5886, 48.5886, 48.5886, 48.5886, 53.2619, 48.5886, 48.5886
3.4349, 50.4599, 53.0986, 48.7371, 7.24292, -2.63872, 48.738, 0, 48.7371, 48.7373, 48.7384, 48.7371, 48.7371, 48.7371, 48.7371, 48.7371, 48.7371, 48.7371, 48.7371, 53.0962, 48.7371, 48.7371
3.44314, 48.2584, 52.9365, 48.9006, 7.08932, -4.67808, 48.901, 0, 48.9006, 48.9008, 48.9019, 48.9006, 48.9006, 48.9006, 48.9006, 48.9006, 48.9006, 48.9006, 48.9006, 52.9346, 48.9006, 48.9006
3.45138, 52.3221, 52.7887, 49.0836, 7.37035, -0.46661, 49.0838, 0, 49.0837, 49.0838, 49.0849, 49.0836, 49.0836, 49.0836, 49.0836, 49.0836, 49.0836, 49.0836, 49.0836, 52.787, 49.0836, 49.0836
3.45962, 35.1635, 52.6635, 49.2893, 6.09619, -17.5, 49.2894, 0, 49.2894, 49.2895, 49.2906, 49.2893, 49.2893, 49.2893, 49.2893, 49.2893, 49.2893, 49.2893, 49.2893, 52.6619, 49.2893, 49.2893
3.46786, 55.4368, 52.5677, 49.5195, 7.5787, 2.86909, 49.5195, 0, 49.5195, 49.5196, 49.5207, 49.5195, 49.5195, 49.5195, 49.5195, 49.5195, 49.5195, 49.5195, 49.5195, 52.5662, 49.5195, 49.5195
3.4761, 33.1006, 52.506, 49.7745, 5.92457, -19.4055, 49.7745, 0, 49.7745, 49.7746, 49.7757, 49.7745, 49.7745, 49.7745, 49.7745, 49.7745, 49.7745, 49.7745, 49.7745, 52.5045, 49.7745, 49.7745
3.48434, 50.2414, 52.4817, 50.0536, 7.22782, -2.24024, 50.0536, 0, 50.0536, 50.0537, 50.0548, 50.0536, 50.0536, 50.0536, 50.0536, 50.0536, 50.0536, 50.0536, 50.0536, 52.4802, 50.0536, 50.0536
3.49258, 58.2364, 52.4961, 50.3551, 7.76121, 5.7403, 50.3551, 0, 50.3551, 50.3553, 50.3564, 50.3551, 50.3551, 50.3551, 50.3551, 50.3551, 50.3551, 50.3551, 50.3551, 52.4946, 50.3551, 50.3551
3.50082, 38.3772, 52.5494, 50.6767, 6.3543, -14.1722, 50.6767, 0, 50.6768, 50.6769, 50.678, 50.6767, 50.6767, 50.6767, 50.6767, 50.6767, 50.6767, 50.6767, 50.6767, 52.5479, 50.6767, 50.6767
3.50906, 44.365, 52.6406, 51.0158, 6.80918, -8.27563, 51.0158, 0, 51.0159, 51.016, 51.0171, 51.0158, 51.0158, 51.0158, 51.0158, 51.0158, 51.0158, 51.0158, 51.0158, 52.6391, 51.0158, 51.0158
3.5173, 49.1347, 52.768, 51.3696, 7.15085, -3.63334, 51.3696, 0, 51.3696, 51.3697, 51.3708, 51.3696, 51.3696, 51.3696, 51.3696, 51.3696, 51.3696, 51.3696, 51.3696, 52.7665, 51.3696, 51.3696
3.52553, 38.0909, 52.9294, 51.7353, 6.33174, -14.8385, 51.7353, 0, 51.7354, 51.7355, 51.7366, 51.7353, 51.7353, 51.7353, 51.7353, 51.7353, 51.7353, 51.7353, 51.7353, 52.9279, 51.7353, 51.7353
3.53377, 39.3066, 53.1221, 52.1107, 6.42702, -13.8155, 52.1107, 0, 52.1107, 52.1108, 52.1119, 52.1107, 52.1107, 52.1107, 52.1107, 52.1107, 52.1107, 52.1107, 52.1107, 53.1206, 52.1107, 52.1107
3.54201, 30.2455, 53.3434, 52.4935, 5.67852, -23.0979, 52.4935, 0, 52.4936, 52.4937, 52.4948, 52.4935, 52.4935, 52.4935, 52.4935, 52.4935, 52.4935, 52.4935, 52.4935, 53.3419, 52.4935, 52.4935
3.55025, 41.9425, 53.5908, 52.8823, 6.62892, -11.6483, 52.8823, 0, 52.8823, 52.8825, 52.8835, 52.8823, 52.8823, 52.8823, 52.8823, 52.8823, 52.8823, 52.8823, 52.8823, 53.5893, 52.8823, 52.8823
3.55849, 25.332, 53.8615, 53.2755, 5.228, -28.5295, 53.2755, 0, 53.2755, 53.2757, 53.2767, 53.2755, 53.2755, 53.2755, 53.2755, 53.2755, 53.2755, 53.2755, 53.2755, 53.86, 53.2755, 53.2755
3.56673, 43.5952, 54.1531, 53.6722, 6.75242, -10.5579, 53.6722, 0, 53.6722, 53.6723, 53.6734, 53.6722, 53.6722, 53.6722, 53.6722, 53.6722, 53.6722, 53.6722, 53.6722, 54.1516, 53.6722, 53.6722
3.57497, 34.4923, 54.4632, 54.0716, 6.04088, -19.9709, 54.0716, 0, 54.0716, 54.0717, 54.0728, 54.0716, 54.0716, 54.0716, 54.0716, 54.0716, 54.0716, 54.0716, 54.0716, 54.4617, 54.0716, 54.0716
3.58321, 30.2451, 54.7896, 54.4731, 5.67848, -24.5444, 54.4731, 0, 54.4732, 54.4733, 54.4744, 54.4731, 54.4731, 54.4731, 54.4731, 54.4731, 54.4731, 54.4731, 54.4731, 54.7881, 54.4731, 54.4731
3.59145, 40.9275, 55.1303, 54.8765, 6.55191, -14.2028, 54.8765, 0, 54.8766, 54.8767, 54.8778, 54.8765, 54.8765, 54.8765, 54.8765, 54.8765, 54.8765, 54.8765, 54.8765, 55.1288, 54.8765, 54.8765
3.59969, 31.8561, 55.4835, 55.2815, 5.8186, -23.6273, 55.2815, 0, 55.2816, 55.2817, 55.2828, 55.2815, 55.2815, 55.2815, 55.2815, 55.2815, 55.2815, 55.2815, 55.2815, 55.482, 55.2815, 55.2815
3.60793, 42.407, 55.8474, 55.6879, 6.66386, -13.4404, 55.6879, 0, 55.688, 55.6881, 55.6892, 55.6879, 55.6879, 55.6879, 55.6879, 55.6879, 55.6879, 55.6879, 55.6879, 55.846, 55.6879, 55.6879
3.61617, 32.749, 56.2208, 56.0957, 5.89483, -23.4718, 56.0957, 0, 56.0957, 56.0959, 56.0969, 56.0957, 56.0957, 56.0957, 56.0957, 56.0957, 56.0957, 56.0957, 56.0957, 56.2193, 56.0957, 56.0957
3.62441, 33.381, 56.6021, 56.5047, 5.94819, -23.2212, 56.5047, 0, 56.5048, 56.5049, 56.506, 56.5047, 56.5047, 56.5047, 56.5047, 56.5047, 56.5047, 56.5047, 56.5047, 56.6007, 56.5047, 56.5047
3.63265, 34.7541, 56.9904, 56.915, 6.06252, -22.2363, 56.915, 0, 56.9151, 56.9152, 56.9163, 56.915, 56.915, 56.915, 56.915, 56.915, 56.915, 56.915, 56.915, 56.9889, 56.915, 56.915
3.64088, 36.8509, 57.3845, 57.3266, 6.23305, -20.5336, 57.3266, 0, 57.3266, 57.3267, 57.3278, 57.3266, 57.3266, 57.3266, 57.3266, 57.3266, 57.3266, 57.3266, 57.3266, 57.383, 57.3266, 57.3266
3.64912, 45.5535, 57.7837, 57.7394, 6.89591, -12.2302, 57.7394, 0, 57.7394, 57.7395, 57.7406, 57.7394, 57.7394, 57.7394, 57.7394, 57.7394, 57.7394, 57.7394, 57.7394, 57.7822, 57.7394, 57.7394
3.65736, 44.8885, 58.1871, 58.1534, 6.84752, -13.2986, 58.1534, 0, 58.1535, 58.1536, 58.1547, 58.1534, 58.1534, 58.1534, 58.1534, 58.1534, 58.1534, 58.1534, 58.1534, 58.1856, 58.1534, 58.1534
3.6656, 51.5606, 58.5943, 58.5688, 7.31851, -7.03377, 58.5688, 0, 58.5688, 58.569, 58.5701, 58.5688, 58.5688, 58.5688, 58.5688, 58.5688, 58.5688, 58.5688, 58.5688, 58.5928, 58.5688, 58.5688
3.67384, 45.4678, 59.0048, 58.9855, 6.88969, -13.537, 58.9855, 0, 58.9855, 58.9857, 58.9867, 58.9855, 58.9855, 58.9855, 58.9855, 58.9855, 58.9855, 58.9855, 58.9855, 59.0033, 58.9855, 58.9855
3.68208, 54.401, 59.4181, 59.4035, 7.51006, -5.01705, 59.4035, 0, 59.4035, 59.4037, 59.4047, 59.4035, 59.4035, 59.4035, 59.4035, 59.4035, 59.4035, 59.4035, 59.4035, 59.4166, 59.4035, 59.4035
3.69032, 55.4415, 59.8339, 59.8229, 7.57901, -4.39245, 59.8229, 0, 59.8229, 59.823, 59.8241, 59.8229, 59.8229, 59.8229, 59.8229, 59.8229, 59.8229, 59.8229, 59.8229, 59.8324, 59.8229, 59.8229
3.69856, 57.8374, 60.252, 60.2436, 7.73546, -2.41468, 60.2436, 0, 60.2437, 60.2438, 60.2449, 60.2436, 60.2436, 60.2436, 60.2436, 60.2436, 60.2436, 60.2436, 60.2436, 60.2506, 60.2436, 60.2436
3.7068, 55.6058, 60.6723, 60.6659, 7.58985, -5.06654, 60.6659, 0, 60.6659, 60.666, 60.6671, 60.6659, 60.6659, 60.6659, 60.6659, 60.6659, 60.6659, 60.6659, 60.6659, 60.6708, 60.6659, 60.6659
3.71504, 56.5489, 61.0946, 61.0895, 7.65173, -4.54561, 61.0895, 0, 61.0896, 61.0897, 61.0908, 61.0895, 61.0895, 61.0895, 61.0895, 61.0895, 61.0895, 61.0895, 61.0895, 61.0931, 61.0895, 61.0895
3.72328, 75.3156, 61.5187, 61.5147, 8.79293, 13.7969, 61.5147, 0, 61.5147, 61.5149, 61.5159, 61.5147, 61.5147, 61.5147, 61.5147, 61.5147, 61.5147, 61.5147, 61.5147, 61.5172, 61.5147, 61.5147
3.73152, 57.9439, 61.9446, 61.9414, 7.74234, -4.00076, 61.9414, 0, 61.9414, 61.9416, 61.9426, 61.9414, 61.9414, 61.9414, 61.9414, 61.9414, 61.9414, 61.9414, 61.9414, 61.9431, 61.9414, 61.9414
3.73976, 68.8287, 62.3723, 62.3696, 8.41598, 6.45636, 62.3696, 0, 62.3697, 62.3698, 62.3709, 62.3696, 62.3696, 62.3696, 62.3696, 62.3696, 62.3696, 62.3696, 62.3696, 62.3708, 62.3696, 62.3696
3.748, 70.4975, 62.8017, 62.7994, 8.51455, 7.69577, 62.7994, 0, 62.7994, 62.7996, 62.8006, 62.7994, 62.7994, 62.7994, 62.7994, 62.7994, 62.7994, 62.7994, 62.7994, 62.8002, 62.7994, 62.7994
3.75623, 61.9805, 63.2328, 63.2308, 7.99878, -1.25238, 63.2308, 0, 63.2308, 63.2309, 63.232, 63.2308, 63.2308, 63.2308, 63.2308, 63.2308, 63.2308, 63.2308, 63.2308, 63.2314, 63.2308, 63.2308
3.76447, 69.2862, 63.6656, 63.6637, 8.44312, 5.62056, 63.6637, 0, 63.6638, 63.6639, 63.665, 63.6637, 63.6637, 63.6637, 63.6637, 63.6637, 63.6637, 63.6637, 63.6638, 63.6641, 63.6637, 63.6637
3.77271, 48.3001, 64.1001, 64.0983, 7.09225, -15.8, 64.0983, 0, 64.0984, 64.0985, 64.0996, 64.0983, 64.0983, 64.0983, 64.0983, 64.0983, 64.0983, 64.0983, 64.0983, 64.0986, 64.0983, 64.0983
