   PIQUANT 0.0.0-main  ps__0845_0741970080_000PTFE_shot_21.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.107784, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.116129, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.124474, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.132819, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.141164, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.149509, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.157854, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.166199, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.174544, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.182889, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.191234, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.199579, 0, 1.13686e-28, 0, 1.41421, -1.13686e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.09213e-31, 0, 4.70045e-34, 9.52906e-34, 0, 1.13275e-28, 0, 0
0.207924, 0, 1.58716e-27, 0, 1.41421, -1.58716e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.7125e-30, 0, 6.5617e-33, 1.49578e-31, 0, 1.58129e-27, 0, 0
0.216269, 0, 1.38896e-26, 0, 1.41421, -1.38896e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.99887e-29, 0, 5.74199e-32, 2.05409e-30, 0, 1.38375e-26, 0, 0
0.224614, 0, 9.67376e-26, 0, 1.41421, -9.67376e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.48146e-28, 0, 3.99901e-31, 1.79563e-29, 0, 9.63711e-26, 0, 0
0.232958, 0, 5.8335e-25, 0, 1.41421, -5.8335e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09934e-27, 0, 2.41281e-30, 1.25193e-28, 0, 5.81123e-25, 0, 0
0.241303, 0, 3.17144e-24, 0, 1.41421, -3.17144e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1413e-26, 0, 1.31313e-29, 7.55967e-28, 0, 3.15926e-24, 0, 0
0.249648, 0, 1.59039e-23, 0, 1.41421, -1.59039e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.72318e-26, 0, 6.5943e-29, 4.11527e-27, 0, 1.58425e-23, 0, 0
0.257993, 0, 7.46301e-23, 0, 1.41421, -7.46301e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6856e-25, 0, 3.09973e-28, 2.06628e-26, 0, 7.43405e-23, 0, 0
0.266338, 0, 3.30931e-22, 0, 1.41421, -3.30931e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19085e-24, 0, 1.37722e-27, 9.70802e-26, 0, 3.29642e-22, 0, 0
0.274683, 0, 1.39646e-21, 0, 1.41421, -1.39646e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.02505e-24, 0, 5.82445e-27, 4.30994e-25, 0, 1.39099e-21, 0, 0
0.283028, 0, 5.63738e-21, 0, 1.41421, -5.63738e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02854e-23, 0, 2.35706e-26, 1.82086e-24, 0, 5.61525e-21, 0, 0
0.291373, 0, 2.19029e-20, 0, 1.41421, -2.19029e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.88138e-23, 0, 9.18466e-26, 7.38416e-24, 0, 2.18166e-20, 0, 0
0.299718, 0, 8.19705e-20, 0, 1.41421, -8.19705e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94953e-22, 0, 3.44815e-25, 2.87372e-23, 0, 8.16465e-20, 0, 0
0.308063, 0, 2.96333e-19, 0, 1.41421, -2.96333e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06628e-21, 0, 1.25078e-24, 1.07719e-22, 0, 2.95158e-19, 0, 0
0.316408, 0, 1.03718e-18, 0, 1.41421, -1.03718e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.73196e-21, 0, 4.39376e-24, 3.90006e-22, 0, 1.03305e-18, 0, 0
0.324753, 0, 3.52105e-18, 0, 1.41421, -3.52105e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26692e-20, 0, 1.49747e-23, 1.367e-21, 0, 3.507e-18, 0, 0
0.333098, 0, 1.16117e-17, 0, 1.41421, -1.16117e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.17798e-20, 0, 4.95915e-23, 4.64716e-21, 0, 1.15652e-17, 0, 0
0.341443, 0, 3.72457e-17, 0, 1.41421, -3.72457e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34011e-19, 0, 1.5979e-22, 1.5346e-20, 0, 3.70962e-17, 0, 0
0.349788, 0, 1.16328e-16, 0, 1.41421, -1.16328e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.18539e-19, 0, 5.01491e-22, 4.929e-20, 0, 1.1586e-16, 0, 0
0.358133, 0, 3.54101e-16, 0, 1.41421, -3.54101e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27399e-18, 0, 1.53451e-21, 1.5416e-19, 0, 3.52672e-16, 0, 0
0.366478, 0, 1.05138e-15, 0, 1.41421, -1.05138e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.78253e-18, 0, 4.58183e-21, 4.69957e-19, 0, 1.04712e-15, 0, 0
0.374823, 0, 3.04718e-15, 0, 1.41421, -3.04718e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09622e-17, 0, 1.33598e-20, 1.39765e-18, 0, 3.03481e-15, 0, 0
0.383167, 0, 8.62609e-15, 0, 1.41421, -8.62609e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10304e-17, 0, 3.8067e-20, 4.05812e-18, 0, 8.59097e-15, 0, 0
0.391512, 0, 2.38647e-14, 0, 1.41421, -2.38647e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.58411e-17, 0, 1.0606e-19, 1.15116e-17, 0, 2.37673e-14, 0, 0
0.399857, 0, 6.45559e-14, 0, 1.41421, -6.45559e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32184e-16, 0, 2.89095e-19, 3.19213e-17, 0, 6.42915e-14, 0, 0
0.408202, 0, 1.7082e-13, 0, 1.41421, -1.7082e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.14308e-16, 0, 7.7137e-19, 8.65753e-17, 0, 1.70118e-13, 0, 0
0.416547, 0, 4.42309e-13, 0, 1.41421, -4.42309e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59044e-15, 0, 2.01571e-18, 2.29759e-16, 0, 4.40487e-13, 0, 0
0.424892, 0, 1.12105e-12, 2.36819e-42, 1.41421, -1.12105e-12, 2.36819e-42, 0, 2.36819e-42, 2.36819e-42, 2.36819e-42, 2.36819e-42, 2.36819e-42, 2.36819e-42, 2.36819e-42, 4.03041e-15, 2.36819e-42, 5.16103e-18, 5.96866e-16, 2.36819e-42, 1.11642e-12, 2.36819e-42, 2.36819e-42
0.433237, 0, 2.78207e-12, 5.03234e-41, 1.41421, -2.78207e-12, 5.03234e-41, 0, 5.03234e-41, 5.03234e-41, 5.03234e-41, 5.03234e-41, 5.03234e-41, 5.03234e-41, 5.03234e-41, 1.00004e-14, 5.03234e-41, 1.29545e-17, 1.51836e-15, 5.03234e-41, 2.77054e-12, 5.03234e-41, 5.03234e-41
0.441582, 0, 6.7615e-12, 8.46555e-40, 1.41421, -6.7615e-12, 8.46555e-40, 0, 8.46555e-40, 8.46555e-40, 8.46555e-40, 8.46555e-40, 8.46555e-40, 8.46555e-40, 8.46555e-40, 2.43003e-14, 8.46555e-40, 3.18946e-17, 3.78347e-15, 8.46555e-40, 6.73338e-12, 8.46555e-40, 8.46555e-40
0.449927, 0, 1.60968e-11, 1.23477e-38, 1.41421, -1.60968e-11, 1.23477e-38, 0, 1.23477e-38, 1.23477e-38, 1.23477e-38, 1.23477e-38, 1.23477e-38, 1.23477e-38, 1.23477e-38, 5.78395e-14, 1.23477e-38, 7.70751e-17, 9.23753e-15, 1.23477e-38, 1.60296e-11, 1.23477e-38, 1.23477e-38
0.458272, 0, 3.7543e-11, 1.59782e-37, 1.41421, -3.7543e-11, 1.59782e-37, 0, 1.59782e-37, 1.59782e-37, 1.59782e-37, 1.59782e-37, 1.59782e-37, 1.59782e-37, 1.59782e-37, 1.34876e-13, 1.59782e-37, 1.82962e-16, 2.21057e-14, 1.59782e-37, 3.73858e-11, 1.59782e-37, 1.59782e-37
0.466617, 0, 8.57993e-11, 1.85092e-36, 1.41421, -8.57993e-11, 1.85092e-36, 0, 1.85092e-36, 1.85092e-36, 1.85092e-36, 1.85092e-36, 1.85092e-36, 1.85092e-36, 1.85092e-36, 3.08189e-13, 1.85092e-36, 4.2707e-16, 5.18649e-14, 1.85092e-36, 8.54388e-11, 1.85092e-36, 1.85092e-36
0.474962, 0, 1.9216e-10, 1.93311e-35, 1.41421, -1.9216e-10, 1.93311e-35, 0, 1.93311e-35, 1.93311e-35, 1.93311e-35, 1.93311e-35, 1.93311e-35, 1.93311e-35, 1.93311e-35, 6.90154e-13, 1.93311e-35, 9.81478e-16, 1.19347e-13, 1.93311e-35, 1.91349e-10, 1.93311e-35, 1.93311e-35
0.483307, 0, 4.21818e-10, 1.83211e-34, 1.41421, -4.21818e-10, 1.83211e-34, 0, 1.83211e-34, 1.83211e-34, 1.83211e-34, 1.83211e-34, 1.83211e-34, 1.83211e-34, 1.83211e-34, 1.51494e-12, 1.83211e-34, 2.2243e-15, 2.69471e-13, 1.83211e-34, 4.20032e-10, 1.83211e-34, 1.83211e-34
0.491652, 0, 9.07861e-10, 3.11434e-33, 1.41421, -9.07861e-10, 3.11434e-33, 0, 3.11434e-33, 3.11434e-33, 3.11434e-33, 3.11434e-33, 3.11434e-33, 3.11434e-33, 3.11434e-33, 3.26097e-12, 3.11434e-33, 4.99094e-15, 5.97781e-13, 3.11434e-33, 9.03997e-10, 3.11434e-33, 3.11434e-33
0.499997, 0, 1.91509e-09, 2.44068e-32, 1.41421, -1.91509e-09, 2.44068e-32, 0, 2.44068e-32, 2.44068e-32, 2.44068e-32, 2.44068e-32, 2.44068e-32, 2.44068e-32, 2.44068e-32, 6.88091e-12, 2.44068e-32, 1.10669e-14, 1.3018e-12, 2.44068e-32, 1.90689e-09, 2.44068e-32, 2.44068e-32
0.508342, 0, 3.96106e-09, 1.81255e-31, 1.41421, -3.96106e-09, 1.81255e-31, 0, 1.81255e-31, 1.81255e-31, 1.81255e-31, 1.81255e-31, 1.81255e-31, 1.81255e-31, 1.81255e-31, 1.42404e-11, 1.81255e-31, 2.43619e-14, 2.78785e-12, 1.81255e-31, 3.94401e-09, 1.81255e-31, 1.81255e-31
0.516687, 0, 8.03419e-09, 1.26139e-30, 1.41421, -8.03419e-09, 1.26139e-30, 0, 1.26139e-30, 1.26139e-30, 1.26139e-30, 1.26139e-30, 1.26139e-30, 1.26139e-30, 1.26139e-30, 2.89118e-11, 1.26139e-30, 5.33804e-14, 5.87842e-12, 1.26139e-30, 7.99935e-09, 1.26139e-30, 1.26139e-30
0.525032, 0, 1.59826e-08, 8.20519e-30, 1.41421, -1.59826e-08, 8.20519e-30, 0, 8.20519e-30, 8.20519e-30, 8.20519e-30, 8.20519e-30, 8.20519e-30, 8.20519e-30, 8.20519e-30, 5.76012e-11, 8.20519e-30, 1.16717e-13, 1.2225e-11, 8.20519e-30, 1.59126e-08, 8.20519e-30, 8.20519e-30
0.533377, 0, 3.1188e-08, 4.99507e-29, 1.41421, -3.1188e-08, 4.99507e-29, 0, 4.99507e-29, 4.99507e-29, 4.99507e-29, 4.99507e-29, 4.99507e-29, 4.99507e-29, 4.99507e-29, 1.12649e-10, 4.99507e-29, 2.55175e-13, 2.51292e-11, 4.99507e-29, 3.105e-08, 4.99507e-29, 4.99507e-29
0.541722, 0, 5.9709e-08, 2.85393e-28, 1.41421, -5.9709e-08, 2.85393e-28, 0, 2.85393e-28, 2.85393e-28, 2.85393e-28, 2.85393e-28, 2.85393e-28, 2.85393e-28, 2.85393e-28, 2.16333e-10, 2.85393e-28, 5.58485e-13, 5.11988e-11, 2.85393e-28, 5.94409e-08, 2.85393e-28, 2.85393e-28
0.550066, 0, 1.12171e-07, 1.53555e-27, 1.41421, -1.12171e-07, 1.53555e-27, 0, 1.53555e-27, 1.53555e-27, 1.53555e-27, 1.53555e-27, 1.53555e-27, 1.53555e-27, 1.53555e-27, 4.08134e-10, 1.53555e-27, 1.22374e-12, 1.03743e-10, 1.53555e-27, 1.11658e-07, 1.53555e-27, 1.53555e-27
0.558411, 0, 2.06827e-07, 7.80764e-27, 1.41421, -2.06827e-07, 7.80764e-27, 0, 7.80764e-27, 7.80764e-27, 7.80764e-27, 7.80764e-27, 7.80764e-27, 7.80764e-27, 7.80764e-27, 7.56792e-10, 7.80764e-27, 2.68173e-12, 2.09865e-10, 7.80764e-27, 2.05858e-07, 7.80764e-27, 7.80764e-27
0.566756, 0, 3.74383e-07, 3.76433e-26, 1.41421, -3.74383e-07, 3.76433e-26, 0, 3.76433e-26, 3.76433e-26, 3.76433e-26, 3.76433e-26, 3.76433e-26, 3.76433e-26, 3.76433e-26, 1.37998e-09, 3.76433e-26, 5.8652e-12, 4.25541e-10, 3.76433e-26, 3.72572e-07, 3.76433e-26, 3.76433e-26
0.575101, 0, 6.65456e-07, 1.72655e-25, 1.41421, -6.65456e-07, 1.72655e-25, 0, 1.72655e-25, 1.72655e-25, 1.72655e-25, 1.72655e-25, 1.72655e-25, 1.72655e-25, 1.72655e-25, 2.47594e-09, 1.72655e-25, 1.27672e-11, 8.67982e-10, 1.72655e-25, 6.62099e-07, 1.72655e-25, 1.72655e-25
0.583446, 0, 1.16183e-06, 7.5563e-25, 1.41421, -1.16183e-06, 7.5563e-25, 0, 7.5563e-25, 7.5563e-25, 7.5563e-25, 7.33163e-13, 7.5563e-25, 7.5563e-25, 7.5563e-25, 4.3736e-09, 7.5563e-25, 2.75756e-11, 1.78541e-09, 7.5563e-25, 1.15565e-06, 7.5563e-25, 7.5563e-25
0.591791, 0, 1.99308e-06, 3.16557e-24, 1.41421, -1.99308e-06, 3.16557e-24, 0, 3.16557e-24, 3.16557e-24, 3.16557e-24, 3.81736e-12, 3.16557e-24, 3.16557e-24, 3.16557e-24, 7.61077e-09, 3.16557e-24, 5.89191e-11, 3.70654e-09, 3.16557e-24, 1.9817e-06, 3.16557e-24, 3.16557e-24
0.600136, 0, 3.36166e-06, 1.27738e-23, 1.41421, -3.36166e-06, 2.28321e-10, 0, 5.7215e-14, 1.13042e-13, 2.14142e-12, 4.44292e-11, 2.03032e-11, 3.11069e-12, 8.19721e-11, 1.30547e-08, 2.29037e-12, 1.24195e-10, 7.75719e-09, 3.59255e-15, 3.33995e-06, 1.27738e-23, 3.93542e-10
0.608481, 0, 5.59039e-06, 1.33234e-08, 1.41421, -5.59039e-06, 1.45062e-08, 1.33234e-08, 1.33237e-08, 1.3324e-08, 1.33345e-08, 1.35317e-08, 1.34286e-08, 1.33395e-08, 1.37481e-08, 3.54072e-08, 1.33353e-08, 1.35811e-08, 2.96418e-08, 1.33234e-08, 5.54773e-06, 1.33234e-08, 1.53621e-08
0.616826, 0, 9.17884e-06, 6.87929e-08, 1.41421, -9.17884e-06, 7.37133e-08, 6.87929e-08, 6.87941e-08, 6.87953e-08, 6.8839e-08, 6.96233e-08, 6.92304e-08, 6.88599e-08, 7.05594e-08, 1.05651e-07, 6.88422e-08, 6.93183e-08, 1.03153e-07, 6.87929e-08, 9.0905e-06, 6.87929e-08, 7.72739e-08
0.625171, 0, 1.49599e-05, 2.85381e-07, 1.41421, -1.49599e-05, 3.04061e-07, 2.85381e-07, 2.85386e-07, 2.8539e-07, 2.85556e-07, 2.88438e-07, 2.87042e-07, 2.85635e-07, 2.92087e-07, 3.46098e-07, 2.85568e-07, 2.86432e-07, 3.57459e-07, 2.85381e-07, 1.47632e-05, 2.85381e-07, 3.17578e-07
0.633516, 0, 2.44556e-05, 1.08096e-06, 1.41421, -2.44556e-05, 1.1473e-06, 1.08096e-06, 1.08097e-06, 1.08099e-06, 1.08158e-06, 1.09153e-06, 1.08686e-06, 1.08186e-06, 1.10478e-06, 1.1797e-06, 1.08162e-06, 1.08302e-06, 1.2309e-06, 1.08096e-06, 2.39816e-05, 1.08096e-06, 1.19532e-06
0.641861, 0, 4.08282e-05, 3.83148e-06, 1.41421, -4.08282e-05, 4.0533e-06, 3.83148e-06, 3.83153e-06, 3.83159e-06, 3.83356e-06, 3.86607e-06, 3.8512e-06, 3.8345e-06, 3.91112e-06, 3.99002e-06, 3.8337e-06, 3.83545e-06, 4.13999e-06, 3.83148e-06, 3.96116e-05, 3.83148e-06, 4.21382e-06
0.650206, 0, 7.14347e-05, 1.27848e-05, 1.41421, -7.14347e-05, 1.34842e-05, 1.27848e-05, 1.2785e-05, 1.27852e-05, 1.27914e-05, 1.28923e-05, 1.2847e-05, 1.27943e-05, 1.30359e-05, 1.30362e-05, 1.27918e-05, 1.27923e-05, 1.34096e-05, 1.27848e-05, 6.82018e-05, 1.27848e-05, 1.39903e-05
0.658551, 0, 0.000134461, 4.02328e-05, 1.41421, -0.000134461, 4.23139e-05, 4.02328e-05, 4.02333e-05, 4.02338e-05, 4.02523e-05, 4.05541e-05, 4.04179e-05, 4.02612e-05, 4.098e-05, 4.06265e-05, 4.02537e-05, 4.02467e-05, 4.14764e-05, 4.02328e-05, 0.000125818, 4.02328e-05, 4.38199e-05
0.666896, 0.96429, 0.000275175, 0.0001195, 1.72171, 0.964014, 0.000125348, 0.0001195, 0.000119502, 0.000119503, 0.000119555, 0.000120407, 0.00012002, 0.00011958, 0.0001216, 0.00012011, 0.000119559, 0.000119526, 0.000121931, 0.000119501, 0.000252458, 0.0001195, 0.00012958
0.675241, 0.0357104, 0.000603187, 0.000335195, 1.42678, 0.0351072, 0.000350721, 0.000335195, 0.000335199, 0.000335203, 0.000335341, 0.000337629, 0.000336575, 0.000335406, 0.000340769, 0.000336127, 0.000335351, 0.00033524, 0.000339858, 0.000335195, 0.000545346, 0.000335195, 0.000361956
0.683586, 0, 0.00137172, 0.000888354, 1.41421, -0.00137172, 0.000927319, 0.000888354, 0.000888364, 0.000888374, 0.00088872, 0.0008946, 0.000891819, 0.000888885, 0.000902343, 0.000889767, 0.000888745, 0.000888435, 0.00089715, 0.000888355, 0.00123029, 0.000888354, 0.000955515
0.691931, 1.9141, 0.0031332, 0.00222563, 1.97841, 1.91096, 0.00231812, 0.00222563, 0.00222565, 0.00222568, 0.0022265, 0.00224102, 0.00223386, 0.00222689, 0.00225884, 0.00222775, 0.00222656, 0.00222577, 0.00224197, 0.00222563, 0.00280274, 0.00222563, 0.00238505
0.700275, 1.0859, 0.00701947, 0.00527388, 1.75667, 1.07888, 0.00548164, 0.00527388, 0.00527393, 0.00527398, 0.00527583, 0.00531045, 0.00529235, 0.00527671, 0.00534847, 0.00527704, 0.00527596, 0.00527412, 0.00530387, 0.00527388, 0.00628354, 0.00527388, 0.00563198
0.70862, 1, 0.0152003, 0.0118267, 1.73205, 0.9848, 0.0122687, 0.0118267, 0.0118268, 0.011827, 0.0118309, 0.011911, 0.011866, 0.0118328, 0.0119854, 0.0118314, 0.0118312, 0.0118272, 0.0118813, 0.0118267, 0.0136398, 0.0118267, 0.0125885
0.716965, 1.89965, 0.031556, 0.0251146, 1.97475, 1.86809, 0.0260054, 0.0251146, 0.0251148, 0.025115, 0.0251229, 0.0253039, 0.0251938, 0.0251267, 0.0254344, 0.0251214, 0.0251235, 0.0251153, 0.0252131, 0.0251146, 0.0284051, 0.0251146, 0.0266501
0.72531, 0.100354, 0.0625401, 0.0505372, 1.44926, 0.0378138, 0.0522402, 0.0505372, 0.0505376, 0.050538, 0.0505532, 0.0509529, 0.0506886, 0.0505604, 0.0511486, 0.0505473, 0.0505543, 0.0505384, 0.0507141, 0.0505372, 0.0564776, 0.0505372, 0.0534725
0.733655, 4.83499, 0.118094, 0.0964367, 2.61438, 4.7169, 0.0995266, 0.0964367, 0.0964375, 0.0964383, 0.0964657, 0.0973308, 0.0967115, 0.0964788, 0.0975461, 0.0964513, 0.0964677, 0.0964387, 0.0967518, 0.0964368, 0.106964, 0.0964367, 0.101763
0.742, 1.16501, 0.212325, 0.174654, 1.77905, 0.95268, 0.17998, 0.174654, 0.174656, 0.174657, 0.174704, 0.176537, 0.175128, 0.174727, 0.176566, 0.174675, 0.174708, 0.174657, 0.175209, 0.174654, 0.192791, 0.174654, 0.183835
0.750345, 2.88036, 0.363531, 0.300484, 2.20915, 2.51683, 0.309216, 0.300484, 0.300486, 0.300489, 0.300566, 0.304358, 0.301261, 0.300603, 0.303619, 0.300514, 0.300572, 0.30049, 0.301445, 0.300484, 0.330673, 0.300484, 0.315534
0.75869, 3.93293, 0.593098, 0.49161, 2.43576, 3.33983, 0.50524, 0.49161, 0.491613, 0.491617, 0.491738, 0.499364, 0.492822, 0.491796, 0.496504, 0.491651, 0.491747, 0.491619, 0.493236, 0.49161, 0.539978, 0.49161, 0.515104
0.767035, 2.12206, 0.923005, 0.765749, 2.03029, 1.19906, 0.786037, 0.765749, 0.765754, 0.765759, 0.765939, 0.780785, 0.767553, 0.766025, 0.773033, 0.765804, 0.765952, 0.765763, 0.768421, 0.765749, 0.840196, 0.765749, 0.800718
0.77538, 4.99758, 1.37202, 1.13709, 2.64529, 3.62557, 1.16593, 1.13709, 1.1371, 1.13711, 1.13736, 1.16522, 1.13966, 1.13749, 1.14745, 1.13717, 1.13738, 1.13712, 1.14134, 1.13709, 1.24711, 1.13709, 1.1868
0.783725, 2.9976, 1.95126, 1.61219, 2.23553, 1.04634, 1.65141, 1.61219, 1.6122, 1.61221, 1.61256, 1.66275, 1.61568, 1.61272, 1.62627, 1.61228, 1.61258, 1.61222, 1.61866, 1.61219, 1.76838, 1.61219, 1.67979
0.79207, 2.92569, 2.66026, 2.18626, 2.21939, 0.265431, 2.2374, 2.18626, 2.18627, 2.18628, 2.18673, 2.27333, 2.1908, 2.18695, 2.20462, 2.18637, 2.18677, 2.18631, 2.19571, 2.18626, 2.39964, 2.18626, 2.2744
