   PIQUANT 0.0.0-main  ps__0846_0742001877_000PTFE_shot_7.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
20.6789, 2.85481, 1.2244, 1.0082, 2.20336, 1.6304, 1.0082, 0, 1.0082, 1.0082, 1.0082, 1.0082, 1.0082, 1.0082, 1.0082, 1.0082, 1.0082, 1.0082, 1.0082, 1.0082, 1.0082, 1.0082, 1.2244, 1.0082
20.6869, 0.145193, 1.21832, 0.996402, 1.46465, -1.07313, 0.996402, 0, 0.996402, 0.996402, 0.996402, 0.996402, 0.996402, 0.996402, 0.996402, 0.996402, 0.996402, 0.996402, 0.996402, 0.996402, 0.996402, 0.996402, 1.21832, 0.996402
20.6948, 3.84539, 1.21168, 0.983938, 2.41772, 2.63371, 0.983938, 0, 0.983938, 0.983938, 0.983938, 0.983938, 0.983938, 0.983938, 0.983938, 0.983938, 0.983938, 0.983938, 0.983938, 0.983938, 0.983938, 0.983938, 1.21168, 0.983938
20.7028, 3.99546, 1.20522, 0.971553, 2.44856, 2.79025, 0.971553, 0, 0.971553, 0.971553, 0.971553, 0.971553, 0.971553, 0.971553, 0.971553, 0.971553, 0.971553, 0.971553, 0.971553, 0.971553, 0.971553, 0.971553, 1.20521, 0.971553
20.7108, 1.15915, 1.20226, 0.962591, 1.7774, -0.0431159, 0.962591, 0, 0.962591, 0.962591, 0.962591, 0.962591, 0.962591, 0.962591, 0.962591, 0.962591, 0.962591, 0.962591, 0.962591, 0.962591, 0.962591, 0.962591, 1.20226, 0.962591
20.7188, 1.91572, 1.19815, 0.952396, 1.97882, 0.717566, 0.952396, 0, 0.952396, 0.952396, 0.952396, 0.952396, 0.952396, 0.952396, 0.952396, 0.952396, 0.952396, 0.952396, 0.952396, 0.952396, 0.952397, 0.952396, 1.19815, 0.952396
20.7267, 2.82338, 1.19292, 0.941022, 2.19622, 1.63046, 0.941022, 0, 0.941022, 0.941022, 0.941022, 0.941022, 0.941022, 0.941022, 0.941022, 0.941022, 0.941022, 0.941022, 0.941022, 0.941022, 0.941023, 0.941022, 1.19292, 0.941022
20.7347, 0.260902, 1.18719, 0.929104, 1.50363, -0.926288, 0.929104, 0, 0.929104, 0.929104, 0.929104, 0.929104, 0.929104, 0.929104, 0.929104, 0.929104, 0.929104, 0.929104, 0.929104, 0.929104, 0.929104, 0.929104, 1.18719, 0.929104
20.7427, 1.8166, 1.18156, 0.917261, 1.95361, 0.635045, 0.917261, 0, 0.917261, 0.917261, 0.917261, 0.917261, 0.917261, 0.917261, 0.917261, 0.917261, 0.917261, 0.917261, 0.917261, 0.917261, 0.917261, 0.917261, 1.18156, 0.917261
20.7507, 1.1834, 1.17843, 0.907915, 1.78421, 0.00496459, 0.907915, 0, 0.907915, 0.907915, 0.907915, 0.907915, 0.907915, 0.907915, 0.907915, 0.907915, 0.907915, 0.907915, 0.907915, 0.907915, 0.907915, 0.907915, 1.17843, 0.907915
20.7586, 0, 1.1745, 0.897782, 1.41421, -1.1745, 0.897782, 0, 0.897782, 0.897782, 0.897782, 0.897782, 0.897782, 0.897782, 0.897782, 0.897782, 0.897782, 0.897782, 0.897782, 0.897782, 0.897782, 0.897782, 1.1745, 0.897782
20.7666, 4.80178, 1.16977, 0.886897, 2.60802, 3.63201, 0.886897, 0, 0.886897, 0.886897, 0.886897, 0.886897, 0.886897, 0.886897, 0.886897, 0.886897, 0.886897, 0.886897, 0.886897, 0.886897, 0.886898, 0.886897, 1.16977, 0.886897
20.7746, 1.99544, 1.16464, 0.875678, 1.99886, 0.830802, 0.875678, 0, 0.875678, 0.875678, 0.875678, 0.875678, 0.875678, 0.875678, 0.875678, 0.875678, 0.875678, 0.875678, 0.875678, 0.875678, 0.875678, 0.875678, 1.16464, 0.875678
20.7826, 0.202776, 1.15948, 0.86453, 1.48418, -0.956703, 0.86453, 0, 0.86453, 0.86453, 0.86453, 0.86453, 0.86453, 0.86453, 0.86453, 0.86453, 0.86453, 0.86453, 0.86453, 0.86453, 0.864531, 0.86453, 1.15948, 0.86453
20.7905, 2.7878, 1.15531, 0.854499, 2.18811, 1.63249, 0.854499, 0, 0.854499, 0.854499, 0.854499, 0.854499, 0.854499, 0.854499, 0.854499, 0.854499, 0.854499, 0.854499, 0.854499, 0.854499, 0.8545, 0.854499, 1.15531, 0.854499
20.7985, 2.10367, 1.15084, 0.844323, 2.02575, 0.952835, 0.844323, 0, 0.844323, 0.844323, 0.844323, 0.844323, 0.844323, 0.844323, 0.844323, 0.844323, 0.844323, 0.844323, 0.844323, 0.844323, 0.844324, 0.844323, 1.15084, 0.844323
20.8065, 0.108523, 1.14603, 0.834005, 1.45208, -1.03751, 0.834005, 0, 0.834005, 0.834005, 0.834005, 0.834005, 0.834005, 0.834005, 0.834005, 0.834005, 0.834005, 0.834005, 0.834005, 0.834005, 0.834006, 0.834005, 1.14603, 0.834005
20.8144, 1, 1.14096, 0.82365, 1.73205, -0.140963, 0.82365, 0, 0.82365, 0.82365, 0.82365, 0.82365, 0.82365, 0.82365, 0.82365, 0.82365, 0.82365, 0.82365, 0.82365, 0.82365, 0.823651, 0.82365, 1.14096, 0.82365
20.8224, 0, 1.13571, 0.813359, 1.41421, -1.13571, 0.813359, 0, 0.813359, 0.813359, 0.813359, 0.813359, 0.813359, 0.813359, 0.813359, 0.813359, 0.813359, 0.813359, 0.813359, 0.813359, 0.813361, 0.813359, 1.1357, 0.813359
20.8304, 0, 1.1415, 0.814411, 1.41421, -1.1415, 0.814411, 0, 0.814411, 0.814411, 0.814411, 0.814411, 0.814411, 0.814411, 0.814411, 0.814411, 0.814411, 0.814411, 0.814411, 0.814411, 0.814413, 0.814411, 1.1415, 0.814411
20.8384, 0, 1.14568, 0.814169, 1.41421, -1.14568, 0.814169, 0, 0.814169, 0.814169, 0.814169, 0.814169, 0.814169, 0.814169, 0.814169, 0.814169, 0.814169, 0.814169, 0.814169, 0.814169, 0.814171, 0.814169, 1.14568, 0.814169
20.8463, 0, 1.14825, 0.812661, 1.41421, -1.14825, 0.812661, 0, 0.812661, 0.812661, 0.812661, 0.812661, 0.812661, 0.812661, 0.812661, 0.812661, 0.812661, 0.812661, 0.812661, 0.812661, 0.812663, 0.812661, 1.14825, 0.812661
20.8543, 0.874133, 1.14981, 0.810521, 1.69533, -0.275675, 0.810521, 0, 0.810521, 0.810521, 0.810521, 0.810521, 0.810521, 0.810521, 0.810521, 0.810521, 0.810521, 0.810521, 0.810521, 0.810521, 0.810524, 0.810521, 1.14981, 0.810521
20.8623, 1.87004, 1.15097, 0.808385, 1.96724, 0.719076, 0.808385, 0, 0.808385, 0.808385, 0.808385, 0.808385, 0.808385, 0.808385, 0.808385, 0.808385, 0.808385, 0.808385, 0.808385, 0.808385, 0.808387, 0.808385, 1.15096, 0.808385
20.8703, 1.25583, 1.15442, 0.808972, 1.80439, 0.101404, 0.808972, 0, 0.808972, 0.808972, 0.808972, 0.808972, 0.808972, 0.808972, 0.808972, 0.808972, 0.808972, 0.808972, 0.808972, 0.808972, 0.808975, 0.808972, 1.15442, 0.808972
20.8782, 2.60139, 1.15642, 0.808549, 2.14508, 1.44497, 0.808549, 0, 0.808549, 0.808549, 0.808549, 0.808549, 0.808549, 0.808549, 0.808549, 0.808549, 0.808549, 0.808549, 0.808549, 0.808549, 0.808552, 0.808549, 1.15642, 0.808549
20.8862, 2.12805, 1.15699, 0.807161, 2.03176, 0.971053, 0.807161, 0, 0.807161, 0.807161, 0.807161, 0.807161, 0.807161, 0.807161, 0.807161, 0.807161, 0.807161, 0.807161, 0.807161, 0.807161, 0.807164, 0.807161, 1.15699, 0.807161
20.8942, 3.13323, 1.15661, 0.805292, 2.26566, 1.97662, 0.805292, 0, 0.805292, 0.805292, 0.805292, 0.805292, 0.805292, 0.805292, 0.805292, 0.805292, 0.805292, 0.805292, 0.805292, 0.805292, 0.805296, 0.805292, 1.15661, 0.805292
20.9022, 0.137333, 1.15575, 0.803426, 1.46196, -1.01842, 0.803426, 0, 0.803426, 0.803426, 0.803426, 0.803426, 0.803426, 0.803426, 0.803426, 0.803426, 0.803426, 0.803426, 0.803426, 0.803426, 0.80343, 0.803426, 1.15575, 0.803426
20.9101, 0, 1.1565, 0.803655, 1.41421, -1.1565, 0.803655, 0, 0.803655, 0.803655, 0.803655, 0.803655, 0.803655, 0.803655, 0.803655, 0.803655, 0.803655, 0.803655, 0.803655, 0.803655, 0.803659, 0.803655, 1.1565, 0.803655
20.9181, 2.8553, 1.15588, 0.803005, 2.20347, 1.69942, 0.803005, 0, 0.803005, 0.803005, 0.803005, 0.803005, 0.803005, 0.803005, 0.803005, 0.803005, 0.803005, 0.803005, 0.803005, 0.803005, 0.803009, 0.803005, 1.15588, 0.803005
20.9261, 0.997449, 1.15396, 0.801523, 1.73131, -0.156508, 0.801523, 0, 0.801523, 0.801523, 0.801523, 0.801523, 0.801523, 0.801523, 0.801523, 0.801523, 0.801523, 0.801523, 0.801523, 0.801523, 0.801528, 0.801523, 1.15395, 0.801523
20.934, 1.14725, 1.15115, 0.799628, 1.77405, -0.0038985, 0.799628, 0, 0.799628, 0.799628, 0.799628, 0.799628, 0.799628, 0.799628, 0.799628, 0.799628, 0.799628, 0.799628, 0.799628, 0.799628, 0.799633, 0.799628, 1.15114, 0.799628
20.942, 1, 1.14788, 0.797735, 1.73205, -0.147881, 0.797735, 0, 0.797735, 0.797735, 0.797735, 0.797735, 0.797735, 0.797735, 0.797735, 0.797735, 0.797735, 0.797735, 0.797735, 0.797735, 0.79774, 0.797735, 1.14788, 0.797735
20.95, 0.845391, 1.14609, 0.79776, 1.68683, -0.300702, 0.79776, 0, 0.79776, 0.79776, 0.79776, 0.79776, 0.79776, 0.79776, 0.79776, 0.79776, 0.79776, 0.79776, 0.79776, 0.79776, 0.797765, 0.79776, 1.14609, 0.79776
20.958, 1.99773, 1.14313, 0.797035, 1.99943, 0.854596, 0.797035, 0, 0.797035, 0.797035, 0.797035, 0.797035, 0.797035, 0.797035, 0.797035, 0.797035, 0.797035, 0.797035, 0.797035, 0.797035, 0.79704, 0.797035, 1.14313, 0.797035
20.9659, 1.99777, 1.13908, 0.79561, 1.99944, 0.85869, 0.79561, 0, 0.79561, 0.79561, 0.79561, 0.79561, 0.79561, 0.79561, 0.79561, 0.79561, 0.79561, 0.79561, 0.79561, 0.79561, 0.795615, 0.79561, 1.13907, 0.79561
20.9739, 2.83502, 1.13431, 0.793836, 2.19887, 1.70072, 0.793836, 0, 0.793836, 0.793836, 0.793836, 0.793836, 0.793836, 0.793836, 0.793836, 0.793836, 0.793836, 0.793836, 0.793836, 0.793836, 0.793841, 0.793836, 1.1343, 0.793836
20.9819, 1.15998, 1.12919, 0.792065, 1.77763, 0.0307851, 0.792065, 0, 0.792065, 0.792065, 0.792065, 0.792065, 0.792065, 0.792065, 0.792065, 0.792065, 0.792065, 0.792065, 0.792065, 0.792065, 0.79207, 0.792065, 1.12919, 0.792065
20.9899, 2.8311, 1.12524, 0.791767, 2.19798, 1.70586, 0.791767, 0, 0.791767, 0.791767, 0.791767, 0.791767, 0.791767, 0.791767, 0.791767, 0.791767, 0.791767, 0.791767, 0.791767, 0.791767, 0.791772, 0.791767, 1.12524, 0.791767
20.9978, 2.16394, 1.12033, 0.790791, 2.04057, 1.04361, 0.790791, 0, 0.790791, 0.790791, 0.790791, 0.790791, 0.790791, 0.790791, 0.790791, 0.790791, 0.790791, 0.790791, 0.790791, 0.790791, 0.790796, 0.790791, 1.12033, 0.790791
21.0058, 0.169063, 1.11454, 0.789188, 1.47277, -0.945482, 0.789188, 0, 0.789188, 0.789188, 0.789188, 0.789188, 0.789188, 0.789188, 0.789188, 0.789188, 0.789188, 0.789188, 0.789188, 0.789188, 0.789192, 0.789188, 1.11454, 0.789188
21.0138, 1.82647, 1.10823, 0.787273, 1.95614, 0.718247, 0.787273, 0, 0.787273, 0.787273, 0.787273, 0.787273, 0.787273, 0.787273, 0.787273, 0.787273, 0.787273, 0.787273, 0.787273, 0.787273, 0.787277, 0.787273, 1.10822, 0.787273
21.0218, 0.997113, 1.10173, 0.78536, 1.73122, -0.104617, 0.78536, 0, 0.78536, 0.78536, 0.78536, 0.78536, 0.78536, 0.78536, 0.78536, 0.78536, 0.78536, 0.78536, 0.78536, 0.78536, 0.785365, 0.78536, 1.10173, 0.78536
21.0297, 0.176412, 1.09664, 0.785009, 1.47527, -0.920226, 0.785009, 0, 0.785009, 0.785009, 0.785009, 0.785009, 0.785009, 0.785009, 0.785009, 0.785009, 0.785009, 0.785009, 0.785009, 0.785009, 0.785013, 0.785009, 1.09663, 0.785009
21.0377, 0, 1.09078, 0.784019, 1.41421, -1.09078, 0.784019, 0, 0.784019, 0.784019, 0.784019, 0.784019, 0.784019, 0.784019, 0.784019, 0.784019, 0.784019, 0.784019, 0.784019, 0.784019, 0.784023, 0.784019, 1.09078, 0.784019
21.0457, 0.816807, 1.08424, 0.782436, 1.67833, -0.267432, 0.782436, 0, 0.782436, 0.782436, 0.782436, 0.782436, 0.782436, 0.782436, 0.782436, 0.782436, 0.782436, 0.782436, 0.782436, 0.782436, 0.78244, 0.782436, 1.08424, 0.782436
21.0536, 0.997365, 1.07733, 0.780559, 1.73129, -0.0799662, 0.780559, 0, 0.780559, 0.780559, 0.780559, 0.780559, 0.780559, 0.780559, 0.780559, 0.780559, 0.780559, 0.780559, 0.780559, 0.780559, 0.780563, 0.780559, 1.07733, 0.780559
21.0616, 1.18583, 1.07038, 0.778684, 1.78489, 0.115443, 0.778684, 0, 0.778684, 0.778684, 0.778684, 0.778684, 0.778684, 0.778684, 0.778684, 0.778684, 0.778684, 0.778684, 0.778684, 0.778684, 0.778687, 0.778684, 1.07038, 0.778684
21.0696, 3.80946, 1.0646, 0.77799, 2.41028, 2.74487, 0.77799, 0, 0.77799, 0.77799, 0.77799, 0.77799, 0.77799, 0.77799, 0.77799, 0.77799, 0.77799, 0.77799, 0.77799, 0.77799, 0.777993, 0.77799, 1.06459, 0.77799
21.0776, 0.997275, 1.05823, 0.776712, 1.73126, -0.0609539, 0.776712, 0, 0.776712, 0.776712, 0.776712, 0.776712, 0.776712, 0.776712, 0.776712, 0.776712, 0.776712, 0.776712, 0.776712, 0.776712, 0.776715, 0.776712, 1.05823, 0.776712
21.0855, 2.19326, 1.05134, 0.774897, 2.04775, 1.14192, 0.774897, 0, 0.774897, 0.774897, 0.774897, 0.774897, 0.774897, 0.774897, 0.774897, 0.774897, 0.774897, 0.774897, 0.774897, 0.774897, 0.774899, 0.774897, 1.05134, 0.774897
21.0935, 1, 1.04423, 0.772814, 1.73205, -0.0442291, 0.772814, 0, 0.772814, 0.772814, 0.772814, 0.772814, 0.772814, 0.772814, 0.772814, 0.772814, 0.772814, 0.772814, 0.772814, 0.772814, 0.772816, 0.772814, 1.04423, 0.772814
21.1015, 0.799703, 1.03717, 0.770734, 1.67323, -0.237467, 0.770734, 0, 0.770734, 0.770734, 0.770734, 0.770734, 0.770734, 0.770734, 0.770734, 0.770734, 0.770734, 0.770734, 0.770734, 0.770734, 0.770736, 0.770734, 1.03717, 0.770734
21.1095, 2.2003, 1.03152, 0.769995, 2.04946, 1.16878, 0.769995, 0, 0.769995, 0.769995, 0.769995, 0.769995, 0.769995, 0.769995, 0.769995, 0.769995, 0.769995, 0.769995, 0.769995, 0.769995, 0.769997, 0.769995, 1.03152, 0.769995
21.1174, 1.79499, 1.02539, 0.768709, 1.94807, 0.769598, 0.768709, 0, 0.768709, 0.768709, 0.768709, 0.768709, 0.768709, 0.768709, 0.768709, 0.768709, 0.768709, 0.768709, 0.768709, 0.768709, 0.768711, 0.768709, 1.02539, 0.768709
21.1254, 2.99738, 1.01885, 0.766915, 2.23548, 1.97853, 0.766915, 0, 0.766915, 0.766915, 0.766915, 0.766915, 0.766915, 0.766915, 0.766915, 0.766915, 0.766915, 0.766915, 0.766915, 0.766915, 0.766916, 0.766915, 1.01885, 0.766915
21.1334, 0.207631, 1.01214, 0.764869, 1.48581, -0.804511, 0.764869, 0, 0.764869, 0.764869, 0.764869, 0.764869, 0.764869, 0.764869, 0.764869, 0.764869, 0.764869, 0.764869, 0.764869, 0.764869, 0.76487, 0.764869, 1.01214, 0.764869
21.1414, 2.78766, 1.00554, 0.762826, 2.18807, 1.78212, 0.762826, 0, 0.762826, 0.762826, 0.762826, 0.762826, 0.762826, 0.762826, 0.762826, 0.762826, 0.762826, 0.762826, 0.762826, 0.762826, 0.762827, 0.762826, 1.00554, 0.762826
21.1493, 1.99766, 0.999936, 0.761689, 1.99942, 0.997727, 0.761689, 0, 0.761689, 0.761689, 0.761689, 0.761689, 0.761689, 0.761689, 0.761689, 0.761689, 0.761689, 0.761689, 0.761689, 0.761689, 0.76169, 0.761689, 0.999935, 0.761689
21.1573, 2.78058, 0.99396, 0.760072, 2.18645, 1.78662, 0.760072, 0, 0.760072, 0.760072, 0.760072, 0.760072, 0.760072, 0.760072, 0.760072, 0.760072, 0.760072, 0.760072, 0.760072, 0.760072, 0.760073, 0.760072, 0.99396, 0.760072
21.1653, 1.21471, 0.987649, 0.758017, 1.79296, 0.227059, 0.758017, 0, 0.758017, 0.758017, 0.758017, 0.758017, 0.758017, 0.758017, 0.758017, 0.758017, 0.758017, 0.758017, 0.758017, 0.758017, 0.758017, 0.758017, 0.987648, 0.758017
21.1732, 1.21939, 0.98122, 0.755744, 1.79426, 0.238165, 0.755744, 0, 0.755744, 0.755744, 0.755744, 0.755744, 0.755744, 0.755744, 0.755744, 0.755744, 0.755744, 0.755744, 0.755744, 0.755744, 0.755745, 0.755744, 0.98122, 0.755744
21.1812, 1.77552, 0.974897, 0.753475, 1.94307, 0.800624, 0.753475, 0, 0.753475, 0.753475, 0.753475, 0.753475, 0.753475, 0.753475, 0.753475, 0.753475, 0.753475, 0.753475, 0.753475, 0.753475, 0.753475, 0.753475, 0.974896, 0.753475
21.1892, 0.22448, 0.969719, 0.752255, 1.49147, -0.74524, 0.752255, 0, 0.752255, 0.752255, 0.752255, 0.752255, 0.752255, 0.752255, 0.752255, 0.752255, 0.752255, 0.752255, 0.752255, 0.752255, 0.752255, 0.752255, 0.969719, 0.752255
21.1972, 0.770565, 0.964224, 0.750624, 1.6645, -0.193659, 0.750624, 0, 0.750624, 0.750624, 0.750624, 0.750624, 0.750624, 0.750624, 0.750624, 0.750624, 0.750624, 0.750624, 0.750624, 0.750624, 0.750624, 0.750624, 0.964223, 0.750624
21.2051, 1.22944, 0.958428, 0.748603, 1.79706, 0.271007, 0.748603, 0, 0.748603, 0.748603, 0.748603, 0.748603, 0.748603, 0.748603, 0.748603, 0.748603, 0.748603, 0.748603, 0.748603, 0.748603, 0.748604, 0.748603, 0.958428, 0.748603
21.2131, 0, 0.952524, 0.746391, 1.41421, -0.952524, 0.746391, 0, 0.746391, 0.746391, 0.746391, 0.746391, 0.746391, 0.746391, 0.746391, 0.746391, 0.746391, 0.746391, 0.746391, 0.746391, 0.746391, 0.746391, 0.952523, 0.746391
21.2211, 1.52702, 0.9467, 0.744181, 1.87804, 0.58032, 0.744181, 0, 0.744181, 0.744181, 0.744181, 0.744181, 0.744181, 0.744181, 0.744181, 0.744181, 0.744181, 0.744181, 0.744181, 0.744181, 0.744182, 0.744181, 0.946699, 0.744181
21.2291, 2.99528, 0.941287, 0.742309, 2.23501, 2.05399, 0.742309, 0, 0.742309, 0.742309, 0.742309, 0.742309, 0.742309, 0.742309, 0.742309, 0.742309, 0.742309, 0.742309, 0.742309, 0.742309, 0.74231, 0.742309, 0.941286, 0.742309
21.237, 2.4777, 0.935728, 0.740227, 2.11606, 1.54197, 0.740227, 0, 0.740227, 0.740227, 0.740227, 0.740227, 0.740227, 0.740227, 0.740227, 0.740227, 0.740227, 0.740227, 0.740227, 0.740227, 0.740227, 0.740227, 0.935728, 0.740227
21.245, 4.51239, 0.929981, 0.737896, 2.55194, 3.58241, 0.737896, 0, 0.737896, 0.737896, 0.737896, 0.737896, 0.737896, 0.737896, 0.737896, 0.737896, 0.737896, 0.737896, 0.737896, 0.737896, 0.737896, 0.737896, 0.929981, 0.737896
21.253, 1.2417, 0.924046, 0.735321, 1.80047, 0.317656, 0.735321, 0, 0.735321, 0.735321, 0.735321, 0.735321, 0.735321, 0.735321, 0.735321, 0.735321, 0.735321, 0.735321, 0.735321, 0.735321, 0.735322, 0.735321, 0.924046, 0.735321
21.261, 1.9974, 0.917979, 0.732567, 1.99935, 1.07942, 0.732567, 0, 0.732567, 0.732567, 0.732567, 0.732567, 0.732567, 0.732567, 0.732567, 0.732567, 0.732567, 0.732567, 0.732567, 0.732567, 0.732567, 0.732567, 0.917979, 0.732567
21.2689, 2.74678, 0.911784, 0.729641, 2.17871, 1.83499, 0.729641, 0, 0.729641, 0.729641, 0.729641, 0.729641, 0.729641, 0.729641, 0.729641, 0.729641, 0.729641, 0.729641, 0.729641, 0.729641, 0.729641, 0.729641, 0.911783, 0.729641
21.2769, 0.501735, 0.905502, 0.72659, 1.58169, -0.403767, 0.72659, 0, 0.72659, 0.72659, 0.72659, 0.72659, 0.72659, 0.72659, 0.72659, 0.72659, 0.72659, 0.72659, 0.72659, 0.72659, 0.72659, 0.72659, 0.905502, 0.72659
21.2849, 2.74424, 0.899145, 0.723429, 2.17813, 1.84509, 0.723429, 0, 0.723429, 0.723429, 0.723429, 0.723429, 0.723429, 0.723429, 0.723429, 0.723429, 0.723429, 0.723429, 0.723429, 0.723429, 0.723429, 0.723429, 0.899144, 0.723429
21.2928, 2.99752, 0.89261, 0.720061, 2.23551, 2.10491, 0.720061, 0, 0.720061, 0.720061, 0.720061, 0.720061, 0.720061, 0.720061, 0.720061, 0.720061, 0.720061, 0.720061, 0.720061, 0.720061, 0.720061, 0.720061, 0.892609, 0.720061
21.3008, 0.25824, 0.885875, 0.716465, 1.50274, -0.627634, 0.716465, 0, 0.716465, 0.716465, 0.716465, 0.716465, 0.716465, 0.716465, 0.716465, 0.716465, 0.716465, 0.716465, 0.716465, 0.716465, 0.716465, 0.716465, 0.885874, 0.716465
21.3088, 0.737234, 0.878968, 0.712674, 1.65446, -0.141735, 0.712674, 0, 0.712674, 0.712674, 0.712674, 0.712674, 0.712674, 0.712674, 0.712674, 0.712674, 0.712674, 0.712674, 0.712674, 0.712674, 0.712675, 0.712674, 0.878968, 0.712674
21.3168, 3.99716, 0.871872, 0.70867, 2.44891, 3.12528, 0.70867, 0, 0.70867, 0.70867, 0.70867, 0.70867, 0.70867, 0.70867, 0.70867, 0.70867, 0.70867, 0.70867, 0.70867, 0.70867, 0.708671, 0.70867, 0.871872, 0.70867
21.3247, 2.73016, 0.864525, 0.704394, 2.17489, 1.86564, 0.704394, 0, 0.704394, 0.704394, 0.704394, 0.704394, 0.704394, 0.704394, 0.704394, 0.704394, 0.704394, 0.704394, 0.704394, 0.704394, 0.704394, 0.704394, 0.864524, 0.704394
21.3327, 4.72524, 0.856984, 0.699903, 2.59331, 3.86826, 0.699903, 0, 0.699903, 0.699903, 0.699903, 0.699903, 0.699903, 0.699903, 0.699903, 0.699903, 0.699903, 0.699903, 0.699903, 0.699903, 0.699904, 0.699903, 0.856983, 0.699903
21.3407, 2.81021, 0.849273, 0.695221, 2.19322, 1.96094, 0.695221, 0, 0.695221, 0.695221, 0.695221, 0.695221, 0.695221, 0.695221, 0.695221, 0.695221, 0.695221, 0.695221, 0.695221, 0.695221, 0.695222, 0.695221, 0.849272, 0.695221
21.3487, 0.724975, 0.84145, 0.690406, 1.65075, -0.116475, 0.690406, 0, 0.690406, 0.690406, 0.690406, 0.690406, 0.690406, 0.690406, 0.690406, 0.690406, 0.690406, 0.690406, 0.690406, 0.690406, 0.690407, 0.690406, 0.841449, 0.690406
21.3566, 1.99788, 0.833456, 0.685398, 1.99947, 1.16442, 0.685398, 0, 0.685398, 0.685398, 0.685398, 0.685398, 0.685398, 0.685398, 0.685398, 0.685398, 0.685398, 0.685398, 0.685398, 0.685398, 0.685398, 0.685398, 0.833455, 0.685398
21.3646, 0.997164, 0.825304, 0.680208, 1.73123, 0.17186, 0.680208, 0, 0.680208, 0.680208, 0.680208, 0.680208, 0.680208, 0.680208, 0.680208, 0.680208, 0.680208, 0.680208, 0.680208, 0.680208, 0.680209, 0.680208, 0.825303, 0.680208
21.3726, 0.997878, 0.817051, 0.674891, 1.73144, 0.180827, 0.674891, 0, 0.674891, 0.674891, 0.674891, 0.674891, 0.674891, 0.674891, 0.674891, 0.674891, 0.674891, 0.674891, 0.674891, 0.674891, 0.674892, 0.674891, 0.817051, 0.674891
21.3806, 3.42878, 0.808665, 0.669414, 2.32997, 2.62012, 0.669414, 0, 0.669414, 0.669414, 0.669414, 0.669414, 0.669414, 0.669414, 0.669414, 0.669414, 0.669414, 0.669414, 0.669414, 0.669414, 0.669414, 0.669414, 0.808665, 0.669414
21.3885, 0.85332, 0.800188, 0.663814, 1.68918, 0.0531322, 0.663814, 0, 0.663814, 0.663814, 0.663814, 0.663814, 0.663814, 0.663814, 0.663814, 0.663814, 0.663814, 0.663814, 0.663814, 0.663814, 0.663815, 0.663814, 0.800187, 0.663814
21.3965, 1.7106, 0.79156, 0.658032, 1.92629, 0.919044, 0.658032, 0, 0.658032, 0.658032, 0.658032, 0.658032, 0.658032, 0.658032, 0.658032, 0.658032, 0.658032, 0.658032, 0.658032, 0.658032, 0.658033, 0.658032, 0.791559, 0.658032
21.4045, 0.997522, 0.782822, 0.652105, 1.73134, 0.2147, 0.652105, 0, 0.652105, 0.652105, 0.652105, 0.652105, 0.652105, 0.652105, 0.652105, 0.652105, 0.652105, 0.652105, 0.652105, 0.652105, 0.652106, 0.652105, 0.782821, 0.652105
21.4124, 1.29187, 0.774031, 0.646087, 1.81435, 0.517842, 0.646087, 0, 0.646087, 0.646087, 0.646087, 0.646087, 0.646087, 0.646087, 0.646087, 0.646087, 0.646087, 0.646087, 0.646087, 0.646087, 0.646088, 0.646087, 0.77403, 0.646087
21.4204, 2, 0.76512, 0.639909, 2, 1.23488, 0.639909, 0, 0.639909, 0.639909, 0.639909, 0.639909, 0.639909, 0.639909, 0.639909, 0.639909, 0.639909, 0.639909, 0.639909, 0.639909, 0.63991, 0.639909, 0.765119, 0.639909
21.4284, 2, 0.756123, 0.633603, 2, 1.24388, 0.633603, 0, 0.633603, 0.633603, 0.633603, 0.633603, 0.633603, 0.633603, 0.633603, 0.633603, 0.633603, 0.633603, 0.633603, 0.633603, 0.633604, 0.633603, 0.756122, 0.633603
21.4364, 1.39643, 0.747056, 0.627183, 1.84294, 0.649376, 0.627183, 0, 0.627183, 0.627183, 0.627183, 0.627183, 0.627183, 0.627183, 0.627183, 0.627183, 0.627183, 0.627183, 0.627183, 0.627183, 0.627184, 0.627183, 0.747055, 0.627183
21.4443, 2.60357, 0.737962, 0.620689, 2.14559, 1.86561, 0.620689, 0, 0.620689, 0.620689, 0.620689, 0.620689, 0.620689, 0.620689, 0.620689, 0.620689, 0.620689, 0.620689, 0.620689, 0.620689, 0.62069, 0.620689, 0.737961, 0.620689
21.4523, 0, 0.728896, 0.614177, 1.41421, -0.728896, 0.614177, 0, 0.614177, 0.614177, 0.614177, 0.614177, 0.614177, 0.614177, 0.614177, 0.614177, 0.614177, 0.614177, 0.614177, 0.614177, 0.614178, 0.614177, 0.728895, 0.614177
21.4603, 0, 0.719915, 0.607698, 1.41421, -0.719915, 0.607698, 0, 0.607698, 0.607698, 0.607698, 0.607698, 0.607698, 0.607698, 0.607698, 0.607698, 0.607698, 0.607698, 0.607698, 0.607698, 0.607699, 0.607698, 0.719914, 0.607698
