   PIQUANT 0.0.0-main  ps__0368_0699563413_000PTFE_shot_15.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.293909, 0, 6.63713e-19, 0, 1.41421, -6.63713e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54602e-21, 0, 2.88377e-24, 1.52938e-22, 0, 6.62011e-19, 0, 0
0.302188, 0, 2.17e-18, 0, 1.41421, -2.17e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.05466e-21, 0, 9.47318e-24, 5.15127e-22, 0, 2.16442e-18, 0, 0
0.310467, 0, 6.90307e-18, 0, 1.41421, -6.90307e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60794e-20, 0, 3.0287e-23, 1.68557e-21, 0, 6.88528e-18, 0, 0
0.318746, 0, 2.13934e-17, 0, 1.41421, -2.13934e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.98317e-20, 0, 9.43637e-23, 5.3663e-21, 0, 2.13382e-17, 0, 0
0.327025, 0, 6.46604e-17, 0, 1.41421, -6.46604e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50611e-19, 0, 2.86824e-22, 1.66441e-20, 0, 6.44929e-17, 0, 0
0.335304, 0, 1.90775e-16, 0, 1.41421, -1.90775e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.4436e-19, 0, 8.51343e-22, 5.03491e-20, 0, 1.9028e-16, 0, 0
0.343583, 0, 5.49897e-16, 0, 1.41421, -5.49897e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28081e-18, 0, 2.46966e-21, 1.48691e-19, 0, 5.48465e-16, 0, 0
0.351862, 0, 1.54964e-15, 0, 1.41421, -1.54964e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60932e-18, 0, 7.00722e-21, 4.29061e-19, 0, 1.5456e-15, 0, 0
0.360141, 0, 4.27213e-15, 0, 1.41421, -4.27213e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.95005e-18, 0, 1.94588e-20, 1.21065e-18, 0, 4.26095e-15, 0, 0
0.36842, 0, 1.15283e-14, 0, 1.41421, -1.15283e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68491e-17, 0, 5.29192e-20, 3.34254e-18, 0, 1.14981e-14, 0, 0
0.3767, 0, 3.04655e-14, 0, 1.41421, -3.04655e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.09495e-17, 0, 1.41017e-19, 9.03542e-18, 0, 3.03854e-14, 0, 0
0.384979, 0, 7.88785e-14, 0, 1.41421, -7.88785e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83685e-16, 0, 3.68382e-19, 2.39253e-17, 0, 7.86706e-14, 0, 0
0.393258, 0, 2.0016e-13, 0, 1.41421, -2.0016e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.6608e-16, 0, 9.4387e-19, 6.20872e-17, 0, 1.99631e-13, 0, 0
0.401537, 0, 4.97971e-13, 0, 1.41421, -4.97971e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15945e-15, 0, 2.37301e-18, 1.57962e-16, 0, 4.96651e-13, 0, 0
0.409816, 0, 1.21494e-12, 3.09687e-43, 1.41421, -1.21494e-12, 3.09687e-43, 0, 3.09687e-43, 3.09687e-43, 3.09687e-43, 3.09687e-43, 3.09687e-43, 3.09687e-43, 3.09687e-43, 2.82853e-15, 3.09687e-43, 5.85662e-18, 3.94146e-16, 3.09687e-43, 1.21172e-12, 3.09687e-43, 3.09687e-43
0.418095, 0, 2.90762e-12, 7.16344e-42, 1.41421, -2.90762e-12, 7.16344e-42, 0, 7.16344e-42, 7.16344e-42, 7.16344e-42, 7.16344e-42, 7.16344e-42, 7.16344e-42, 7.16344e-42, 6.76858e-15, 7.16344e-42, 1.41955e-17, 9.64835e-16, 7.16344e-42, 2.89988e-12, 7.16344e-42, 7.16344e-42
0.426374, 0, 6.82707e-12, 1.2242e-40, 1.41421, -6.82707e-12, 1.2242e-40, 0, 1.2242e-40, 1.2242e-40, 1.2242e-40, 1.2242e-40, 1.2242e-40, 1.2242e-40, 1.2242e-40, 1.58908e-14, 1.2242e-40, 3.38085e-17, 2.3177e-15, 1.2242e-40, 6.80883e-12, 1.2242e-40, 1.2242e-40
0.434653, 0, 1.57296e-11, 1.86755e-39, 1.41421, -1.57296e-11, 1.86755e-39, 0, 1.86755e-39, 1.86755e-39, 1.86755e-39, 1.86755e-39, 1.86755e-39, 1.86755e-39, 1.86755e-39, 3.66085e-14, 1.86755e-39, 7.91631e-17, 5.46493e-15, 1.86755e-39, 1.56875e-11, 1.86755e-39, 1.86755e-39
0.442932, 0, 3.55683e-11, 2.53563e-38, 1.41421, -3.55683e-11, 2.53563e-38, 0, 2.53563e-38, 2.53563e-38, 2.53563e-38, 2.53563e-38, 2.53563e-38, 2.53563e-38, 2.53563e-38, 8.27721e-14, 2.53563e-38, 1.82371e-16, 1.26521e-14, 2.53563e-38, 3.54727e-11, 2.53563e-38, 2.53563e-38
0.451211, 0, 7.89437e-11, 3.07955e-37, 1.41421, -7.89437e-11, 3.07955e-37, 0, 3.07955e-37, 3.07955e-37, 3.07955e-37, 3.07955e-37, 3.07955e-37, 3.07955e-37, 3.07955e-37, 1.83699e-13, 3.07955e-37, 4.13704e-16, 2.87674e-14, 3.07955e-37, 7.87308e-11, 3.07955e-37, 3.07955e-37
0.45949, 0, 1.72004e-10, 3.36419e-36, 1.41421, -1.72004e-10, 3.36419e-36, 0, 3.36419e-36, 3.36419e-36, 3.36419e-36, 3.36419e-36, 3.36419e-36, 3.36419e-36, 3.36419e-36, 4.00237e-13, 3.36419e-36, 9.25122e-16, 6.42599e-14, 3.36419e-36, 1.71539e-10, 3.36419e-36, 3.36419e-36
0.46777, 0, 3.6794e-10, 3.32595e-35, 1.41421, -3.6794e-10, 3.32595e-35, 0, 3.32595e-35, 3.32595e-35, 3.32595e-35, 3.32595e-35, 3.32595e-35, 3.32595e-35, 3.32595e-35, 8.56202e-13, 3.32595e-35, 2.04201e-15, 1.41074e-13, 3.32595e-35, 3.6694e-10, 3.32595e-35, 3.32595e-35
0.476049, 0, 7.73011e-10, 6.40934e-34, 1.41421, -7.73011e-10, 6.40934e-34, 0, 6.40934e-34, 6.40934e-34, 6.40934e-34, 6.40934e-34, 6.40934e-34, 6.40934e-34, 6.40934e-34, 1.79917e-12, 6.40934e-34, 4.46584e-15, 3.0478e-13, 6.40934e-34, 7.70903e-10, 6.40934e-34, 6.40934e-34
0.484328, 0, 1.59429e-09, 4.98325e-33, 1.41421, -1.59429e-09, 4.98325e-33, 0, 4.98325e-33, 4.98325e-33, 4.98325e-33, 4.98325e-33, 4.98325e-33, 4.98325e-33, 4.98325e-33, 3.71192e-12, 4.98325e-33, 9.65345e-15, 6.47301e-13, 4.98325e-33, 1.58992e-09, 4.98325e-33, 4.98325e-33
0.492607, 0, 3.22932e-09, 3.75883e-32, 1.41421, -3.22932e-09, 3.75883e-32, 0, 3.75883e-32, 3.75883e-32, 3.75883e-32, 3.75883e-32, 3.75883e-32, 3.75883e-32, 3.75883e-32, 7.52296e-12, 3.75883e-32, 2.07123e-14, 1.35372e-12, 3.75883e-32, 3.22043e-09, 3.75883e-32, 3.75883e-32
0.500886, 0, 6.42487e-09, 2.68111e-31, 1.41421, -6.42487e-09, 2.68111e-31, 0, 2.68111e-31, 2.68111e-31, 2.68111e-31, 2.68111e-31, 2.68111e-31, 2.68111e-31, 2.68111e-31, 1.49806e-11, 2.68111e-31, 4.42096e-14, 2.7907e-12, 2.68111e-31, 6.40705e-09, 2.68111e-31, 2.68111e-31
0.509165, 0, 1.25566e-08, 1.79169e-30, 1.41421, -1.25566e-08, 1.79169e-30, 0, 1.79169e-30, 1.79169e-30, 1.79169e-30, 1.79169e-30, 1.79169e-30, 1.79169e-30, 1.79169e-30, 2.93164e-11, 1.79169e-30, 9.40819e-14, 5.67893e-12, 1.79169e-30, 1.25215e-08, 1.79169e-30, 1.79169e-30
0.517444, 0, 2.41096e-08, 1.12005e-29, 1.41421, -2.41096e-08, 1.12005e-29, 0, 1.12005e-29, 1.12005e-29, 1.12005e-29, 1.12005e-29, 1.12005e-29, 1.12005e-29, 1.12005e-29, 5.63959e-11, 1.12005e-29, 1.99999e-13, 1.14281e-11, 1.12005e-29, 2.40416e-08, 1.12005e-29, 1.12005e-29
0.525723, 0, 4.54858e-08, 6.56077e-29, 1.41421, -4.54858e-08, 6.56077e-29, 0, 6.56077e-29, 6.56077e-29, 6.56077e-29, 6.56077e-29, 6.56077e-29, 6.56077e-29, 6.56077e-29, 1.06677e-10, 6.56077e-29, 4.25279e-13, 2.27949e-11, 6.56077e-29, 4.53559e-08, 6.56077e-29, 6.56077e-29
0.534002, 0, 8.43322e-08, 3.61166e-28, 1.41421, -8.43322e-08, 3.61166e-28, 0, 3.61166e-28, 3.61166e-28, 3.61166e-28, 3.61166e-28, 3.61166e-28, 3.61166e-28, 3.61166e-28, 1.98485e-10, 3.61166e-28, 9.05081e-13, 4.51938e-11, 3.61166e-28, 8.40876e-08, 3.61166e-28, 3.61166e-28
0.542281, 0, 1.53678e-07, 1.87475e-27, 1.41421, -1.53678e-07, 1.87475e-27, 0, 1.87475e-27, 1.87475e-27, 1.87475e-27, 1.87475e-27, 1.87475e-27, 1.87475e-27, 1.87475e-27, 3.63403e-10, 1.87475e-27, 1.92707e-12, 8.93522e-11, 1.87475e-27, 1.53223e-07, 1.87475e-27, 1.87475e-27
0.55056, 0, 2.75302e-07, 9.20799e-27, 1.41421, -2.75302e-07, 9.20799e-27, 0, 9.20799e-27, 9.20799e-27, 9.20799e-27, 9.20799e-27, 9.20799e-27, 9.20799e-27, 9.20799e-27, 6.54999e-10, 9.20799e-27, 4.09971e-12, 1.7678e-10, 9.20799e-27, 2.74466e-07, 9.20799e-27, 9.20799e-27
0.558839, 0, 4.84925e-07, 4.29355e-26, 1.41421, -4.84925e-07, 4.29355e-26, 0, 4.29355e-26, 4.29355e-26, 4.29355e-26, 4.29355e-26, 4.29355e-26, 4.29355e-26, 4.29355e-26, 1.16277e-09, 4.29355e-26, 8.69711e-12, 3.51164e-10, 4.29355e-26, 4.83402e-07, 4.29355e-26, 4.29355e-26
0.567119, 0, 8.40051e-07, 1.90666e-25, 1.41421, -8.40051e-07, 1.90666e-25, 0, 1.90666e-25, 1.90666e-25, 1.90666e-25, 4.91835e-13, 1.90666e-25, 1.90666e-25, 1.90666e-25, 2.0341e-09, 1.90666e-25, 1.83525e-11, 7.02262e-10, 1.90666e-25, 8.37296e-07, 1.90666e-25, 1.90666e-25
0.575398, 0, 1.43154e-06, 8.08754e-25, 1.41421, -1.43154e-06, 8.08754e-25, 0, 8.08754e-25, 8.08754e-25, 8.08754e-25, 2.44239e-12, 8.08754e-25, 8.08754e-25, 8.08754e-25, 3.50834e-09, 8.08754e-25, 3.84206e-11, 1.4159e-09, 8.08754e-25, 1.42657e-06, 8.08754e-25, 8.08754e-25
0.583677, 0, 2.40039e-06, 3.28903e-24, 1.41421, -2.40039e-06, 3.28903e-24, 0, 3.28903e-24, 3.28903e-24, 3.28903e-24, 9.71731e-12, 3.28903e-24, 3.28903e-24, 3.28903e-24, 5.96916e-09, 3.28903e-24, 7.9594e-11, 2.87785e-09, 3.28903e-24, 2.39146e-06, 3.28903e-24, 3.28903e-24
0.591956, 0, 3.9628e-06, 1.28999e-23, 1.41421, -3.9628e-06, 2.37996e-10, 0, 5.25168e-14, 1.54794e-13, 1.49754e-12, 5.80738e-11, 3.08527e-11, 5.94618e-12, 1.11625e-10, 1.00238e-08, 4.08924e-12, 1.62801e-10, 5.88636e-09, 8.27537e-15, 3.94586e-06, 1.28999e-23, 4.2153e-10
0.600235, 0, 6.45624e-06, 1.30971e-08, 1.41421, -6.45624e-06, 1.42723e-08, 1.30971e-08, 1.30974e-08, 1.30979e-08, 1.31045e-08, 1.333e-08, 1.32494e-08, 1.31265e-08, 1.36483e-08, 2.97181e-08, 1.31173e-08, 1.34253e-08, 2.51764e-08, 1.30971e-08, 6.42296e-06, 1.30971e-08, 1.51785e-08
0.608514, 1, 1.03905e-05, 6.44463e-08, 1.73205, 0.99999, 6.90983e-08, 6.44463e-08, 6.44473e-08, 6.44493e-08, 6.44756e-08, 6.52802e-08, 6.50493e-08, 6.45625e-08, 6.66282e-08, 9.167e-08, 6.45262e-08, 6.50974e-08, 8.92173e-08, 6.44464e-08, 1.03211e-05, 6.44463e-08, 7.26857e-08
0.616793, 0, 1.65867e-05, 2.54481e-07, 1.41421, -1.65867e-05, 2.71322e-07, 2.54481e-07, 2.54484e-07, 2.54492e-07, 2.54587e-07, 2.57281e-07, 2.56664e-07, 2.54901e-07, 2.6238e-07, 2.98539e-07, 2.5477e-07, 2.5575e-07, 3.05032e-07, 2.54481e-07, 1.64304e-05, 2.54481e-07, 2.84309e-07
0.625072, 0, 2.64691e-05, 9.19439e-07, 1.41421, -2.64691e-05, 9.767e-07, 9.19439e-07, 9.19452e-07, 9.19476e-07, 9.19799e-07, 9.28361e-07, 9.26862e-07, 9.2087e-07, 9.46296e-07, 9.89908e-07, 9.20423e-07, 9.21872e-07, 1.0217e-06, 9.19441e-07, 2.60892e-05, 9.19439e-07, 1.02086e-06
0.633351, 1, 4.28028e-05, 3.12055e-06, 1.73205, 0.999957, 3.30463e-06, 3.12055e-06, 3.12059e-06, 3.12067e-06, 3.12171e-06, 3.14767e-06, 3.14441e-06, 3.12515e-06, 3.20689e-06, 3.23195e-06, 3.12371e-06, 3.12513e-06, 3.32517e-06, 3.12055e-06, 4.18257e-05, 3.12055e-06, 3.44659e-06
0.64163, 0.973932, 7.1585e-05, 1.00149e-05, 1.72451, 0.97386, 1.05756e-05, 1.00149e-05, 1.00151e-05, 1.00153e-05, 1.00185e-05, 1.0094e-05, 1.00876e-05, 1.0029e-05, 1.02779e-05, 1.01891e-05, 1.00246e-05, 1.00234e-05, 1.04182e-05, 1.0015e-05, 6.90032e-05, 1.00149e-05, 1.1008e-05
0.649909, 0.0260684, 0.000126789, 3.04533e-05, 1.4234, 0.0259416, 3.20724e-05, 3.04533e-05, 3.04536e-05, 3.04543e-05, 3.04634e-05, 3.0677e-05, 3.06632e-05, 3.04937e-05, 3.12127e-05, 3.07223e-05, 3.04811e-05, 3.04687e-05, 3.12349e-05, 3.04533e-05, 0.000119963, 3.04533e-05, 3.33211e-05
0.658188, 0.969114, 0.000241683, 8.78084e-05, 1.72311, 0.968873, 9.22445e-05, 8.78084e-05, 8.78094e-05, 8.78113e-05, 8.78363e-05, 8.84111e-05, 8.83835e-05, 8.79192e-05, 8.9889e-05, 8.82195e-05, 8.78846e-05, 8.7836e-05, 8.92976e-05, 8.78085e-05, 0.000223984, 8.78084e-05, 9.56654e-05
0.666468, 0.997576, 0.000494317, 0.000240193, 1.73135, 0.997082, 0.000251728, 0.000240193, 0.000240196, 0.0002402, 0.000240266, 0.000241749, 0.000241688, 0.000240481, 0.000245603, 0.000240815, 0.000240391, 0.000240242, 0.000242981, 0.000240193, 0.000449864, 0.000240193, 0.000260623
0.674747, 0.997599, 0.00106117, 0.00062358, 1.73136, 0.996538, 0.000652057, 0.00062358, 0.000623587, 0.000623599, 0.00062376, 0.000627445, 0.000627272, 0.000624292, 0.000636937, 0.000624511, 0.00062407, 0.000623665, 0.000628714, 0.000623581, 0.000953787, 0.00062358, 0.000674018
0.683026, 1.03571, 0.0023222, 0.00153713, 1.74233, 1.03339, 0.00160391, 0.00153713, 0.00153715, 0.00153718, 0.00153755, 0.00154641, 0.00154579, 0.0015388, 0.00156845, 0.00153851, 0.00153828, 0.00153728, 0.00154644, 0.00153713, 0.00207374, 0.00153713, 0.00165541
0.691305, 0.959465, 0.00505119, 0.0035992, 1.72031, 0.954414, 0.00374803, 0.0035992, 0.00359923, 0.0035993, 0.00360013, 0.00362081, 0.00361849, 0.00360292, 0.00366901, 0.00360123, 0.00360176, 0.00359945, 0.00361588, 0.0035992, 0.00450171, 0.0035992, 0.00386281
0.699584, 0.997583, 0.0107327, 0.00800901, 1.73135, 0.986851, 0.00832441, 0.00800901, 0.00800908, 0.00800921, 0.00801099, 0.00805805, 0.0080499, 0.00801689, 0.00815694, 0.00801199, 0.00801443, 0.00800943, 0.00803859, 0.00800902, 0.00957224, 0.00800901, 0.00856764
0.707863, 2.95225, 0.0220414, 0.0169451, 2.22536, 2.93021, 0.0175809, 0.0169451, 0.0169452, 0.0169455, 0.0169491, 0.0170538, 0.0170275, 0.016961, 0.0172433, 0.0169494, 0.016956, 0.0169458, 0.0169971, 0.0169451, 0.0197014, 0.0169451, 0.0180713
0.716142, 0.0907049, 0.0434909, 0.0341067, 1.44593, 0.047214, 0.035327, 0.0341067, 0.0341069, 0.0341074, 0.0341143, 0.034343, 0.0342649, 0.0341371, 0.034679, 0.0341129, 0.0341276, 0.0341078, 0.0341977, 0.0341067, 0.0389835, 0.0341067, 0.0362681
0.724421, 0.949823, 0.0821922, 0.0653472, 1.7175, 0.867631, 0.0675782, 0.0653472, 0.0653477, 0.0653486, 0.0653612, 0.0658511, 0.0656364, 0.0654029, 0.0663936, 0.0653562, 0.0653855, 0.0653491, 0.0655055, 0.0653473, 0.0738906, 0.0653472, 0.0692987
0.7327, 4.78721, 0.148558, 0.119259, 2.60523, 4.63865, 0.123147, 0.119259, 0.11926, 0.119261, 0.119283, 0.120312, 0.119763, 0.119356, 0.121083, 0.119272, 0.119326, 0.119262, 0.119532, 0.119259, 0.133921, 0.119259, 0.126146
0.740979, 3.09796, 0.256684, 0.207468, 2.25787, 2.84128, 0.213934, 0.207468, 0.207469, 0.207472, 0.207509, 0.209621, 0.208306, 0.207629, 0.210501, 0.207486, 0.207579, 0.207473, 0.207932, 0.207468, 0.231934, 0.207468, 0.218921
0.749258, 2.10759, 0.42404, 0.344323, 2.02672, 1.68355, 0.354593, 0.344323, 0.344325, 0.34433, 0.344388, 0.348612, 0.345654, 0.34458, 0.34914, 0.344348, 0.3445, 0.344331, 0.345099, 0.344323, 0.383828, 0.344323, 0.362512
0.757538, 2.93778, 0.670154, 0.545681, 2.22211, 2.26763, 0.561275, 0.545681, 0.545684, 0.545691, 0.545779, 0.55398, 0.547702, 0.54607, 0.552995, 0.545715, 0.545949, 0.545694, 0.546948, 0.545681, 0.607222, 0.545681, 0.5733
0.765817, 4.80846, 1.01414, 0.826657, 2.6093, 3.79432, 0.849324, 0.826657, 0.826662, 0.826672, 0.8268, 0.842191, 0.829596, 0.827224, 0.837288, 0.826703, 0.827047, 0.826677, 0.828668, 0.826658, 0.919028, 0.826657, 0.866804
0.774096, 2.18189, 1.47127, 1.19851, 2.04497, 0.710621, 1.2301, 1.19851, 1.19852, 1.19853, 1.19871, 1.22655, 1.20261, 1.1993, 1.21333, 1.19857, 1.19905, 1.19854, 1.2016, 1.19851, 1.33206, 1.19851, 1.25445
0.782375, 5.86104, 2.04923, 1.66526, 2.80376, 3.81182, 1.70752, 1.66526, 1.66527, 1.66529, 1.66552, 1.71391, 1.67074, 1.66631, 1.68508, 1.66533, 1.66598, 1.66531, 1.66982, 1.66526, 1.8514, 1.66526, 1.74011
