   PIQUANT 0.0.0-main  ps__0097_0675553164_000PTFE_shot_4.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.0758208, 0, 7.18814e-24, 0, 1.41421, -7.18814e-24, 0, 0, 0, 0, 0, 0, 0, 0, 1.53439e-26, 0, 2.40841e-29, 8.81339e-28, 0, 7.17189e-24, 0, 0
0.084005, 0, 3.08919e-23, 0, 1.41421, -3.08919e-23, 0, 0, 0, 0, 0, 0, 0, 0, 6.59415e-26, 0, 1.05324e-28, 4.13542e-27, 0, 3.08217e-23, 0, 0
0.0921891, 0, 1.01587e-22, 0, 1.41421, -1.01587e-22, 0, 0, 0, 0, 0, 0, 0, 0, 2.16846e-25, 0, 3.49747e-28, 1.41379e-26, 0, 1.01356e-22, 0, 0
0.100373, 0, 3.22269e-22, 0, 1.41421, -3.22269e-22, 0, 0, 0, 0, 0, 0, 0, 0, 6.87907e-25, 0, 1.12067e-27, 4.64135e-26, 0, 3.21534e-22, 0, 0
0.108557, 0, 9.90026e-22, 0, 1.41421, -9.90026e-22, 0, 0, 0, 0, 0, 0, 0, 0, 2.11327e-24, 0, 3.47816e-27, 1.47039e-25, 0, 9.87762e-22, 0, 0
0.116742, 0, 2.9541e-21, 0, 1.41421, -2.9541e-21, 0, 0, 0, 0, 0, 0, 0, 0, 6.30569e-24, 0, 1.04876e-26, 4.51221e-25, 0, 2.94734e-21, 0, 0
0.124926, 0, 8.58245e-21, 0, 1.41421, -8.58245e-21, 0, 0, 0, 0, 0, 0, 0, 0, 1.83196e-23, 0, 3.0797e-26, 1.34526e-24, 0, 8.56275e-21, 0, 0
0.13311, 0, 2.43257e-20, 0, 1.41421, -2.43257e-20, 0, 0, 0, 0, 0, 0, 0, 0, 5.19242e-23, 0, 8.82505e-26, 3.90594e-24, 0, 2.42698e-20, 0, 0
0.141294, 0, 6.73772e-20, 0, 1.41421, -6.73772e-20, 0, 0, 0, 0, 0, 0, 0, 0, 1.43819e-22, 0, 2.47188e-25, 1.10665e-23, 0, 6.72221e-20, 0, 0
0.149478, 0, 1.82627e-19, 0, 1.41421, -1.82627e-19, 0, 0, 0, 0, 0, 0, 0, 0, 3.89821e-22, 0, 6.7773e-25, 3.06466e-23, 0, 1.82206e-19, 0, 0
0.157662, 0, 4.84997e-19, 0, 1.41421, -4.84997e-19, 0, 0, 0, 0, 0, 0, 0, 0, 1.03523e-21, 0, 1.82107e-24, 8.30708e-23, 0, 4.83877e-19, 0, 0
0.165846, 0, 1.26362e-18, 0, 1.41421, -1.26362e-18, 0, 0, 0, 0, 0, 0, 0, 0, 2.69721e-21, 0, 4.80314e-24, 2.20783e-22, 0, 1.2607e-18, 0, 0
0.174031, 0, 3.23173e-18, 0, 1.41421, -3.23173e-18, 0, 0, 0, 0, 0, 0, 0, 0, 6.89812e-21, 0, 1.24389e-23, 5.75587e-22, 0, 3.22424e-18, 0, 0
0.182215, 0, 8.11968e-18, 0, 1.41421, -8.11968e-18, 0, 0, 0, 0, 0, 0, 0, 0, 1.73314e-20, 0, 3.1656e-23, 1.4733e-21, 0, 8.10084e-18, 0, 0
0.190399, 0, 2.00555e-17, 0, 1.41421, -2.00555e-17, 0, 0, 0, 0, 0, 0, 0, 0, 4.28082e-20, 0, 7.92242e-23, 3.70561e-21, 0, 2.00089e-17, 0, 0
0.198583, 0, 4.87288e-17, 0, 1.41421, -4.87288e-17, 0, 0, 0, 0, 0, 0, 0, 0, 1.0401e-19, 0, 1.95101e-22, 9.16479e-21, 0, 4.86154e-17, 0, 0
0.206767, 0, 1.16526e-16, 0, 1.41421, -1.16526e-16, 0, 0, 0, 0, 0, 0, 0, 0, 2.48721e-19, 0, 4.73038e-22, 2.2302e-20, 0, 1.16254e-16, 0, 0
0.214951, 0, 2.74379e-16, 0, 1.41421, -2.74379e-16, 0, 0, 0, 0, 0, 0, 0, 0, 5.85651e-19, 0, 1.12975e-21, 5.3427e-20, 0, 2.73739e-16, 0, 0
0.223136, 0, 6.36437e-16, 0, 1.41421, -6.36437e-16, 0, 0, 0, 0, 0, 0, 0, 0, 1.35844e-18, 0, 2.65895e-21, 1.26063e-19, 0, 6.3495e-16, 0, 0
0.23132, 0, 1.45477e-15, 0, 1.41421, -1.45477e-15, 0, 0, 0, 0, 0, 0, 0, 0, 3.10512e-18, 0, 6.16944e-21, 2.93099e-19, 0, 1.45137e-15, 0, 0
0.239504, 0, 3.27807e-15, 0, 1.41421, -3.27807e-15, 0, 0, 0, 0, 0, 0, 0, 0, 6.99678e-18, 0, 1.41171e-20, 6.71756e-19, 0, 3.27039e-15, 0, 0
0.247688, 0, 7.28374e-15, 0, 1.41421, -7.28374e-15, 0, 0, 0, 0, 0, 0, 0, 0, 1.55465e-17, 0, 3.18672e-20, 1.51822e-18, 0, 7.26665e-15, 0, 0
0.255872, 0, 1.59633e-14, 0, 1.41421, -1.59633e-14, 0, 0, 0, 0, 0, 0, 0, 0, 3.40718e-17, 0, 7.09861e-20, 3.38479e-18, 0, 1.59258e-14, 0, 0
0.264056, 0, 3.45168e-14, 0, 1.41421, -3.45168e-14, 0, 0, 0, 0, 0, 0, 0, 0, 7.36711e-17, 0, 1.56081e-19, 7.44613e-18, 0, 3.44355e-14, 0, 0
0.27224, 0, 7.36503e-14, 0, 1.41421, -7.36503e-14, 0, 0, 0, 0, 0, 0, 0, 0, 1.57194e-16, 0, 3.3883e-19, 1.61681e-17, 0, 7.34766e-14, 0, 0
0.280425, 0, 1.55112e-13, 0, 1.41421, -1.55112e-13, 0, 0, 0, 0, 0, 0, 0, 0, 3.31054e-16, 0, 7.2639e-19, 3.46603e-17, 0, 1.54745e-13, 0, 0
0.288609, 0, 3.22495e-13, 0, 1.41421, -3.22495e-13, 0, 0, 0, 0, 0, 0, 0, 0, 6.88288e-16, 0, 1.5383e-18, 7.33776e-17, 0, 3.21731e-13, 0, 0
0.296793, 0, 6.62039e-13, 0, 1.41421, -6.62039e-13, 0, 0, 0, 0, 0, 0, 0, 0, 1.41294e-15, 0, 3.21879e-18, 1.53447e-16, 0, 6.60469e-13, 0, 0
0.304977, 0, 1.34213e-12, 0, 1.41421, -1.34213e-12, 0, 0, 0, 0, 0, 0, 0, 0, 2.86435e-15, 0, 6.65617e-18, 3.17039e-16, 0, 1.33894e-12, 0, 0
0.313161, 0, 2.6873e-12, 0, 1.41421, -2.6873e-12, 0, 0, 0, 0, 0, 0, 0, 0, 5.73511e-15, 0, 1.36064e-17, 6.47329e-16, 0, 2.68091e-12, 0, 0
0.321345, 0, 5.31507e-12, 0, 1.41421, -5.31507e-12, 0, 0, 0, 0, 0, 0, 0, 0, 1.1343e-14, 0, 2.75016e-17, 1.30644e-15, 0, 5.30239e-12, 0, 0
0.329529, 0, 1.03854e-11, 0, 1.41421, -1.03854e-11, 0, 0, 0, 0, 0, 0, 0, 0, 2.21635e-14, 0, 5.49787e-17, 2.60673e-15, 0, 1.03606e-11, 0, 0
0.337714, 0, 2.00496e-11, 0, 1.41421, -2.00496e-11, 0, 0, 0, 0, 0, 0, 0, 0, 4.27879e-14, 0, 1.08739e-16, 5.14361e-15, 0, 2.00015e-11, 0, 0
0.345898, 0, 3.82472e-11, 0, 1.41421, -3.82472e-11, 0, 0, 0, 0, 0, 0, 0, 0, 8.16248e-14, 0, 2.12855e-16, 1.0039e-14, 0, 3.81553e-11, 0, 0
0.354082, 0, 7.21018e-11, 0, 1.41421, -7.21018e-11, 0, 0, 0, 0, 0, 0, 0, 0, 1.53881e-13, 0, 4.12535e-16, 1.93856e-14, 0, 7.19281e-11, 0, 0
0.362266, 0, 1.34333e-10, 1.26257e-42, 1.41421, -1.34333e-10, 1.26257e-42, 0, 1.26257e-42, 1.26257e-42, 1.26257e-42, 1.26257e-42, 1.26257e-42, 1.26257e-42, 2.86714e-13, 1.26257e-42, 7.91983e-16, 3.70467e-14, 1.26257e-42, 1.34008e-10, 1.26257e-42, 1.26257e-42
0.37045, 0, 2.47368e-10, 2.46082e-41, 1.41421, -2.47368e-10, 2.46082e-41, 0, 2.46082e-41, 2.46082e-41, 2.46082e-41, 2.46082e-41, 2.46082e-41, 2.46082e-41, 5.28028e-13, 2.46082e-41, 1.50691e-15, 7.00876e-14, 2.46082e-41, 2.46768e-10, 2.46082e-41, 2.46082e-41
0.378634, 0, 4.50257e-10, 3.92902e-40, 1.41421, -4.50257e-10, 3.92902e-40, 0, 3.92902e-40, 3.92902e-40, 3.92902e-40, 3.92902e-40, 3.92902e-40, 3.92902e-40, 9.6127e-13, 3.92902e-40, 2.84336e-15, 1.31314e-13, 3.92902e-40, 4.49162e-10, 3.92902e-40, 3.92902e-40
0.386818, 0, 8.10154e-10, 5.494e-39, 1.41421, -8.10154e-10, 5.494e-39, 0, 5.494e-39, 5.494e-39, 5.494e-39, 5.494e-39, 5.494e-39, 5.494e-39, 1.73003e-12, 5.494e-39, 5.32418e-15, 2.43747e-13, 5.494e-39, 8.08175e-10, 5.494e-39, 5.494e-39
0.395003, 0, 1.4411e-09, 6.84073e-38, 1.41421, -1.4411e-09, 6.84073e-38, 0, 6.84073e-38, 6.84073e-38, 6.84073e-38, 6.84073e-38, 6.84073e-38, 6.84073e-38, 3.0784e-12, 6.84073e-38, 9.90116e-15, 4.48485e-13, 6.84073e-38, 1.43756e-09, 6.84073e-38, 6.84073e-38
0.403187, 0, 2.53436e-09, 7.63928e-37, 1.41421, -2.53436e-09, 7.63928e-37, 0, 7.63928e-37, 7.63928e-37, 7.63928e-37, 7.63928e-37, 7.63928e-37, 7.63928e-37, 5.41625e-12, 7.63928e-37, 1.83021e-14, 8.1844e-13, 7.63928e-37, 2.52811e-09, 7.63928e-37, 7.63928e-37
0.411371, 0, 4.40681e-09, 7.69924e-36, 1.41421, -4.40681e-09, 7.69924e-36, 0, 7.69924e-36, 7.69924e-36, 7.69924e-36, 7.69924e-36, 7.69924e-36, 7.69924e-36, 9.4237e-12, 7.69924e-36, 3.36584e-14, 1.48238e-12, 7.69924e-36, 4.39587e-09, 7.69924e-36, 7.69924e-36
0.419555, 0, 7.57686e-09, 7.04497e-35, 1.41421, -7.57686e-09, 7.04497e-35, 0, 7.04497e-35, 7.04497e-35, 7.04497e-35, 7.04497e-35, 7.04497e-35, 7.04497e-35, 1.62159e-11, 7.04497e-35, 6.16418e-14, 2.66692e-12, 7.04497e-35, 7.55792e-09, 7.04497e-35, 7.04497e-35
0.427739, 0, 1.28836e-08, 1.56173e-33, 1.41421, -1.28836e-08, 1.56173e-33, 0, 1.56173e-33, 1.56173e-33, 1.56173e-33, 1.56173e-33, 1.56173e-33, 1.56173e-33, 2.76036e-11, 1.56173e-33, 1.12748e-13, 4.77779e-12, 1.56173e-33, 1.28511e-08, 1.56173e-33, 1.56173e-33
0.435923, 0, 2.16625e-08, 1.17073e-32, 1.41421, -2.16625e-08, 1.17073e-32, 0, 1.17073e-32, 1.17073e-32, 1.17073e-32, 1.17073e-32, 1.17073e-32, 1.17073e-32, 4.64764e-11, 1.17073e-32, 2.05316e-13, 8.50556e-12, 1.17073e-32, 2.16073e-08, 1.17073e-32, 1.17073e-32
0.444107, 0, 3.60238e-08, 8.39933e-32, 1.41421, -3.60238e-08, 8.39933e-32, 0, 8.39933e-32, 8.39933e-32, 8.39933e-32, 8.39933e-32, 8.39933e-32, 8.39933e-32, 7.74236e-11, 8.39933e-32, 3.7328e-13, 1.50862e-11, 8.39933e-32, 3.59309e-08, 8.39933e-32, 8.39933e-32
0.452292, 0, 5.92528e-08, 5.64259e-31, 1.41421, -5.92528e-08, 5.64259e-31, 0, 5.64259e-31, 5.64259e-31, 5.64259e-31, 5.64259e-31, 5.64259e-31, 5.64259e-31, 1.2763e-10, 5.64259e-31, 6.77934e-13, 2.66908e-11, 5.64259e-31, 5.90978e-08, 5.64259e-31, 5.64259e-31
0.460476, 0, 9.64077e-08, 3.53276e-30, 1.41421, -9.64077e-08, 3.53276e-30, 0, 3.53276e-30, 3.53276e-30, 3.53276e-30, 3.53276e-30, 3.53276e-30, 3.53276e-30, 2.08236e-10, 3.53276e-30, 1.23038e-12, 4.71581e-11, 3.53276e-30, 9.6151e-08, 3.53276e-30, 3.53276e-30
0.46866, 0, 1.55178e-07, 2.06371e-29, 1.41421, -1.55178e-07, 2.06371e-29, 0, 2.06371e-29, 2.06371e-29, 2.06371e-29, 2.06371e-29, 2.06371e-29, 2.06371e-29, 3.36326e-10, 2.06371e-29, 2.23162e-12, 8.32974e-11, 2.06371e-29, 1.54756e-07, 2.06371e-29, 2.06371e-29
0.476844, 0, 2.47122e-07, 1.12806e-28, 1.41421, -2.47122e-07, 1.12806e-28, 0, 1.12806e-28, 1.12806e-28, 1.12806e-28, 1.12806e-28, 1.12806e-28, 1.12806e-28, 5.3785e-10, 1.12806e-28, 4.04433e-12, 1.47226e-10, 1.12806e-28, 2.46433e-07, 1.12806e-28, 1.12806e-28
0.485028, 0, 3.89401e-07, 5.78973e-28, 1.41421, -3.89401e-07, 5.78973e-28, 0, 5.78973e-28, 5.78973e-28, 5.78973e-28, 5.78973e-28, 5.78973e-28, 5.78973e-28, 8.51843e-10, 5.78973e-28, 7.3201e-12, 2.60556e-10, 5.78973e-28, 3.88281e-07, 5.78973e-28, 5.78973e-28
0.493212, 0, 6.07206e-07, 2.79976e-27, 1.41421, -6.07206e-07, 2.79976e-27, 0, 2.79976e-27, 2.79976e-27, 2.79976e-27, 2.79976e-27, 2.79976e-27, 2.79976e-27, 1.33648e-09, 2.79976e-27, 1.32233e-11, 4.6186e-10, 2.79976e-27, 6.05395e-07, 2.79976e-27, 2.79976e-27
0.501397, 0, 9.37084e-07, 1.27994e-26, 1.41421, -9.37084e-07, 1.27994e-26, 0, 1.27994e-26, 1.27994e-26, 1.27994e-26, 1.27994e-26, 1.27994e-26, 1.27994e-26, 2.07768e-09, 1.27994e-26, 2.38201e-11, 8.19925e-10, 1.27994e-26, 9.34162e-07, 1.27994e-26, 1.27994e-26
0.509581, 0, 1.43146e-06, 5.54945e-26, 1.41421, -1.43146e-06, 5.54945e-26, 0, 5.54945e-26, 5.54945e-26, 5.54945e-26, 5.54945e-26, 5.54945e-26, 5.54945e-26, 3.20129e-09, 5.54945e-26, 4.27488e-11, 1.45706e-09, 5.54945e-26, 1.42675e-06, 5.54945e-26, 5.54945e-26
0.517765, 0, 2.16468e-06, 2.28883e-25, 1.41421, -2.16468e-06, 2.28883e-25, 0, 2.28883e-25, 2.28883e-25, 2.28883e-25, 2.28883e-25, 2.28883e-25, 2.28883e-25, 4.89014e-09, 2.28883e-25, 7.63586e-11, 2.58965e-09, 2.28883e-25, 2.15712e-06, 2.28883e-25, 2.28883e-25
0.525949, 0, 3.24101e-06, 9.00572e-25, 1.41421, -3.24101e-06, 9.00572e-25, 0, 9.00572e-25, 9.00572e-25, 9.00572e-25, 9.00572e-25, 9.00572e-25, 9.00572e-25, 7.40765e-09, 9.00572e-25, 1.35621e-10, 4.59789e-09, 9.00572e-25, 3.22887e-06, 9.00572e-25, 9.00572e-25
0.534133, 0, 4.8051e-06, 3.4065e-24, 1.41421, -4.8051e-06, 3.4065e-24, 0, 3.4065e-24, 3.4065e-24, 3.4065e-24, 3.4065e-24, 3.4065e-24, 3.4065e-24, 1.11305e-08, 3.4065e-24, 2.39299e-10, 8.14384e-09, 3.4065e-24, 4.78559e-06, 3.4065e-24, 3.4065e-24
0.542317, 0, 7.07426e-06, 1.69689e-08, 1.41421, -7.07426e-06, 1.72152e-08, 1.69689e-08, 1.6969e-08, 1.69692e-08, 1.69704e-08, 1.69993e-08, 1.69767e-08, 1.71196e-08, 3.35622e-08, 1.69748e-08, 1.7388e-08, 3.13372e-08, 1.69689e-08, 7.0418e-06, 1.69689e-08, 1.75982e-08
0.550501, 0, 1.03348e-05, 6.59878e-08, 1.41421, -1.03348e-05, 6.69491e-08, 6.59878e-08, 6.59882e-08, 6.59889e-08, 6.59938e-08, 6.61066e-08, 6.60182e-08, 6.65757e-08, 9.05361e-08, 6.6011e-08, 6.67161e-08, 9.12019e-08, 6.59878e-08, 1.02802e-05, 6.59878e-08, 6.84436e-08
0.558686, 0, 1.50121e-05, 2.02428e-07, 1.41421, -1.50121e-05, 2.05382e-07, 2.02428e-07, 2.02429e-07, 2.02431e-07, 2.02446e-07, 2.02793e-07, 2.02521e-07, 2.04234e-07, 2.38474e-07, 2.02499e-07, 2.03682e-07, 2.46372e-07, 2.02428e-07, 1.4918e-05, 2.02428e-07, 2.09974e-07
0.56687, 0, 2.17474e-05, 5.68781e-07, 1.41421, -2.17474e-05, 5.77089e-07, 5.68781e-07, 5.68784e-07, 5.6879e-07, 5.68833e-07, 5.69807e-07, 5.69044e-07, 5.73862e-07, 6.21323e-07, 5.68981e-07, 5.70923e-07, 6.44743e-07, 5.68781e-07, 2.15805e-05, 5.68781e-07, 5.90007e-07
0.575054, 0, 3.15729e-05, 1.51866e-06, 1.41421, -3.15729e-05, 1.54086e-06, 1.51866e-06, 1.51867e-06, 1.51869e-06, 1.5188e-06, 1.52141e-06, 1.51937e-06, 1.53224e-06, 1.5947e-06, 1.5192e-06, 1.52229e-06, 1.64875e-06, 1.51867e-06, 3.12665e-05, 1.51866e-06, 1.57538e-06
0.583238, 0, 4.62697e-05, 3.89783e-06, 1.41421, -4.62697e-05, 3.95483e-06, 3.89783e-06, 3.89785e-06, 3.89789e-06, 3.89818e-06, 3.90487e-06, 3.89963e-06, 3.93269e-06, 4.00707e-06, 3.8992e-06, 3.90389e-06, 4.11858e-06, 3.89783e-06, 4.56855e-05, 3.89783e-06, 4.04346e-06
0.591422, 0, 6.91084e-05, 9.6561e-06, 1.41421, -6.91084e-05, 9.79738e-06, 9.6561e-06, 9.65616e-06, 9.65625e-06, 9.65698e-06, 9.67356e-06, 9.66057e-06, 9.74251e-06, 9.81195e-06, 9.65951e-06, 9.66616e-06, 1.00264e-05, 9.6561e-06, 6.79572e-05, 9.6561e-06, 1.0017e-05
0.599606, 0, 0.00010636, 2.31255e-05, 1.41421, -0.00010636, 2.3464e-05, 2.31255e-05, 2.31257e-05, 2.31259e-05, 2.31276e-05, 2.31674e-05, 2.31362e-05, 2.33326e-05, 2.33463e-05, 2.31337e-05, 2.3142e-05, 2.37394e-05, 2.31255e-05, 0.000104035, 2.31255e-05, 2.39903e-05
0.60779, 0, 0.000170276, 5.35802e-05, 1.41421, -0.000170276, 5.43648e-05, 5.35802e-05, 5.35805e-05, 5.3581e-05, 5.35851e-05, 5.36771e-05, 5.3605e-05, 5.40601e-05, 5.38908e-05, 5.35991e-05, 5.3607e-05, 5.45861e-05, 5.35802e-05, 0.000165517, 5.35802e-05, 5.55847e-05
0.615975, 0, 0.000284781, 0.000120151, 1.41421, -0.000284781, 0.000121911, 0.000120151, 0.000120151, 0.000120153, 0.000120162, 0.000120368, 0.000120206, 0.000121227, 0.000120585, 0.000120193, 0.000120194, 0.000121779, 0.000120151, 0.000275011, 0.000120151, 0.000124648
0.624159, 0, 0.000495889, 0.000260848, 1.41421, -0.000495889, 0.000264671, 0.000260848, 0.000260849, 0.000260852, 0.000260872, 0.00026132, 0.000260969, 0.000263186, 0.00026145, 0.00026094, 0.000260917, 0.000263454, 0.000260848, 0.000475966, 0.000260848, 0.000270616
0.632343, 0, 0.000890009, 0.000548409, 1.41421, -0.000890009, 0.000556452, 0.000548409, 0.000548413, 0.000548418, 0.000548459, 0.000549403, 0.000548664, 0.000553328, 0.00054924, 0.000548603, 0.000548518, 0.000552534, 0.000548409, 0.000849931, 0.000548409, 0.000568956
0.640527, 0, 0.00162463, 0.00111684, 1.41421, -0.00162463, 0.00113323, 0.00111684, 0.00111685, 0.00111686, 0.00111694, 0.00111887, 0.00111736, 0.00112686, 0.00111798, 0.00111724, 0.00111701, 0.0011233, 0.00111684, 0.00154552, 0.00111684, 0.00115871
0.648711, 0, 0.00297739, 0.00220374, 1.41421, -0.00297739, 0.0022361, 0.00220374, 0.00220375, 0.00220378, 0.00220394, 0.00220774, 0.00220476, 0.00222353, 0.00220529, 0.00220452, 0.002204, 0.00221376, 0.00220374, 0.00282469, 0.00220374, 0.0022864
0.656895, 0, 0.00542062, 0.0042143, 1.41421, -0.00542062, 0.00427622, 0.0042143, 0.00421433, 0.00421437, 0.00421469, 0.00422195, 0.00421626, 0.00425217, 0.00421641, 0.0042158, 0.00421471, 0.00422973, 0.0042143, 0.00513314, 0.0042143, 0.00437248
0.665079, 0, 0.00972809, 0.0078128, 1.41421, -0.00972809, 0.00792766, 0.0078128, 0.00781285, 0.00781292, 0.00781352, 0.00782699, 0.00781644, 0.00788305, 0.00781564, 0.00781557, 0.00781342, 0.00783638, 0.0078128, 0.00920102, 0.0078128, 0.00810624
0.673264, 0, 0.0171196, 0.0140454, 1.41421, -0.0171196, 0.014252, 0.0140454, 0.0140455, 0.0140456, 0.0140467, 0.0140709, 0.0140519, 0.0141718, 0.0140492, 0.0140504, 0.0140463, 0.0140812, 0.0140454, 0.0161794, 0.0140454, 0.0145733
0.681448, 0, 0.0294415, 0.0244926, 1.41421, -0.0294415, 0.0248533, 0.0244926, 0.0244928, 0.024493, 0.0244949, 0.0245372, 0.0245041, 0.0247132, 0.0244978, 0.0245013, 0.0244941, 0.0245468, 0.0244926, 0.0278108, 0.0244926, 0.025414
0.689632, 0, 0.0493753, 0.0414432, 1.41421, -0.0493753, 0.0420539, 0.0414432, 0.0414434, 0.0414438, 0.041447, 0.0415186, 0.0414625, 0.0418167, 0.04145, 0.0414579, 0.0414453, 0.0415248, 0.0414432, 0.0466258, 0.0414432, 0.0430035
0.697816, 1.92375, 0.0806487, 0.0680666, 1.98084, 1.8431, 0.0690707, 0.0680666, 0.068067, 0.0680677, 0.0680729, 0.0681906, 0.0680984, 0.0686807, 0.0680757, 0.0680908, 0.0680697, 0.068189, 0.0680666, 0.0761429, 0.0680666, 0.0706317
0.706, 1.03572, 0.128212, 0.108552, 1.74233, 0.907506, 0.110155, 0.108552, 0.108552, 0.108553, 0.108562, 0.10875, 0.108602, 0.109532, 0.108564, 0.10859, 0.108556, 0.108734, 0.108552, 0.121035, 0.108552, 0.112647
0.714184, 0.040535, 0.198328, 0.168163, 1.42847, -0.157793, 0.170649, 0.168163, 0.168164, 0.168166, 0.168178, 0.16847, 0.168242, 0.169683, 0.168179, 0.168223, 0.16817, 0.168434, 0.168163, 0.187212, 0.168163, 0.174514
0.722368, 1.9093, 0.298505, 0.253161, 1.97719, 1.61079, 0.256908, 0.253161, 0.253163, 0.253165, 0.253184, 0.253624, 0.25328, 0.255453, 0.253182, 0.253251, 0.253171, 0.253559, 0.253161, 0.281763, 0.253161, 0.262734
0.730553, 1.99517, 0.437233, 0.370537, 1.99879, 1.55793, 0.37603, 0.370537, 0.37054, 0.370543, 0.370572, 0.371216, 0.370711, 0.373897, 0.370564, 0.37067, 0.370552, 0.371115, 0.370537, 0.412704, 0.370537, 0.384569
0.738737, 1.99518, 0.623471, 0.527532, 1.9988, 1.37171, 0.535364, 0.527532, 0.527536, 0.527541, 0.527581, 0.5285, 0.52778, 0.532322, 0.527567, 0.527721, 0.527553, 0.52836, 0.527533, 0.588494, 0.527532, 0.547539
0.746921, 2.04776, 0.865898, 0.730936, 2.0119, 1.18186, 0.741804, 0.730936, 0.73094, 0.730947, 0.731003, 0.732278, 0.731279, 0.737583, 0.73098, 0.731198, 0.730965, 0.732103, 0.730936, 0.817339, 0.730936, 0.758704
0.755105, 0.997592, 1.17201, 0.986221, 1.73136, -0.174417, 1.00091, 0.986221, 0.986228, 0.986237, 0.986313, 0.988037, 0.986686, 0.995207, 0.986277, 0.986576, 0.986264, 0.987837, 0.986222, 1.10633, 0.986221, 1.02376
0.763289, 2.88275, 1.54716, 1.29662, 2.20969, 1.33559, 1.31597, 1.29662, 1.29662, 1.29664, 1.29674, 1.29901, 1.29723, 1.30845, 1.29668, 1.29708, 1.29667, 1.29881, 1.29662, 1.46057, 1.29662, 1.34607
0.771473, 1.11244, 1.99376, 1.66223, 1.76421, -0.881322, 1.6871, 1.66223, 1.66224, 1.66226, 1.66239, 1.66531, 1.66302, 1.67744, 1.66232, 1.66283, 1.66231, 1.66514, 1.66223, 1.8824, 1.66223, 1.72579
