   PIQUANT 0.0.0-main  ps__0097_0675553164_000PTFE_shot_24.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
7.63677, 182.905, 179.204, 176.591, 13.598, 3.70184, 176.591, 0, 176.591, 176.591, 179.203, 176.591, 176.591, 176.591, 176.591, 176.591, 176.591, 176.591, 176.591, 176.591, 176.591, 176.591
7.64502, 172.94, 178.418, 176.568, 13.2265, -5.47803, 176.568, 0, 176.568, 176.568, 178.417, 176.568, 176.568, 176.568, 176.568, 176.568, 176.568, 176.568, 176.568, 176.568, 176.568, 176.568
7.65327, 194.539, 177.829, 176.541, 14.0192, 16.7094, 176.541, 0, 176.541, 176.542, 177.829, 176.541, 176.541, 176.541, 176.541, 176.541, 176.541, 176.541, 176.541, 176.541, 176.541, 176.541
7.66152, 226.059, 177.394, 176.511, 15.1016, 48.6657, 176.511, 0, 176.511, 176.512, 177.393, 176.511, 176.511, 176.511, 176.511, 176.511, 176.511, 176.511, 176.511, 176.511, 176.511, 176.511
7.66976, 185.744, 177.072, 176.478, 13.702, 8.67188, 176.478, 0, 176.478, 176.479, 177.071, 176.478, 176.478, 176.478, 176.478, 176.478, 176.478, 176.478, 176.478, 176.478, 176.478, 176.478
7.67801, 214.188, 176.835, 176.441, 14.7033, 37.3525, 176.441, 0, 176.441, 176.442, 176.834, 176.441, 176.441, 176.441, 176.441, 176.441, 176.441, 176.441, 176.441, 176.441, 176.441, 176.441
7.68626, 203.391, 176.659, 176.401, 14.3315, 26.7322, 176.401, 0, 176.401, 176.402, 176.658, 176.401, 176.401, 176.401, 176.401, 176.401, 176.401, 176.401, 176.401, 176.401, 176.401, 176.401
7.69451, 200.946, 176.524, 176.358, 14.2459, 24.4216, 176.358, 0, 176.358, 176.359, 176.523, 176.358, 176.358, 176.358, 176.358, 176.358, 176.358, 176.358, 176.358, 176.358, 176.358, 176.358
7.70276, 183.834, 176.417, 176.311, 13.6321, 7.41754, 176.311, 0, 176.311, 176.313, 176.415, 176.311, 176.311, 176.311, 176.311, 176.311, 176.311, 176.311, 176.311, 176.311, 176.311, 176.311
7.71101, 197.225, 176.327, 176.26, 14.1147, 20.8978, 176.26, 0, 176.261, 176.262, 176.325, 176.26, 176.26, 176.26, 176.26, 176.26, 176.26, 176.26, 176.26, 176.26, 176.26, 176.26
7.71925, 198.656, 176.247, 176.206, 14.1653, 22.4091, 176.206, 0, 176.206, 176.208, 176.246, 176.206, 176.206, 176.206, 176.206, 176.206, 176.206, 176.206, 176.206, 176.206, 176.206, 176.206
7.7275, 191.504, 176.174, 176.148, 13.9106, 15.3297, 176.148, 0, 176.148, 176.15, 176.172, 176.148, 176.148, 176.148, 176.148, 176.148, 176.148, 176.148, 176.148, 176.148, 176.148, 176.148
7.73575, 201.892, 176.104, 176.087, 14.2791, 25.7881, 176.087, 0, 176.087, 176.089, 176.102, 176.087, 176.087, 176.087, 176.087, 176.087, 176.087, 176.087, 176.087, 176.087, 176.087, 176.087
7.744, 208.638, 176.034, 176.022, 14.5134, 32.6049, 176.022, 0, 176.022, 176.025, 176.031, 176.022, 176.022, 176.022, 176.022, 176.022, 176.022, 176.022, 176.022, 176.022, 176.022, 176.022
7.75225, 178.007, 175.962, 175.954, 13.4167, 2.0446, 175.954, 0, 175.954, 175.957, 175.96, 175.954, 175.954, 175.954, 175.954, 175.954, 175.954, 175.954, 175.954, 175.954, 175.954, 175.954
7.7605, 212.489, 175.888, 175.882, 14.6454, 36.6003, 175.882, 0, 175.882, 175.885, 175.885, 175.882, 175.882, 175.882, 175.882, 175.882, 175.882, 175.882, 175.882, 175.882, 175.882, 175.882
7.76875, 182.482, 175.811, 175.806, 13.5824, 6.6705, 175.806, 0, 175.806, 175.809, 175.808, 175.806, 175.806, 175.806, 175.806, 175.806, 175.806, 175.806, 175.806, 175.806, 175.806, 175.806
7.77699, 176.964, 175.731, 175.726, 13.3777, 1.23341, 175.726, 0, 175.726, 175.729, 175.727, 175.726, 175.726, 175.726, 175.726, 175.726, 175.726, 175.726, 175.726, 175.726, 175.726, 175.726
7.78524, 196.891, 175.647, 175.642, 14.1029, 21.2437, 175.642, 0, 175.642, 175.646, 175.644, 175.642, 175.642, 175.642, 175.642, 175.642, 175.642, 175.642, 175.642, 175.642, 175.642, 175.642
7.79349, 198.078, 175.56, 175.555, 14.1449, 22.5184, 175.555, 0, 175.555, 175.559, 175.556, 175.555, 175.555, 175.555, 175.555, 175.555, 175.555, 175.555, 175.555, 175.555, 175.555, 175.555
7.80174, 218.519, 175.469, 175.465, 14.8499, 43.0497, 175.465, 0, 175.465, 175.468, 175.466, 175.465, 175.465, 175.465, 175.465, 175.465, 175.465, 175.465, 175.465, 175.465, 175.465, 175.465
7.80999, 191.651, 175.375, 175.37, 13.9159, 16.2765, 175.37, 0, 175.37, 175.374, 175.371, 175.37, 175.37, 175.37, 175.37, 175.37, 175.37, 175.37, 175.37, 175.37, 175.37, 175.37
7.81824, 215.816, 175.277, 175.272, 14.7586, 40.5392, 175.272, 0, 175.272, 175.276, 175.273, 175.272, 175.272, 175.272, 175.272, 175.272, 175.272, 175.272, 175.272, 175.272, 175.272, 175.272
7.82649, 177.63, 175.175, 175.17, 13.4026, 2.45543, 175.17, 0, 175.17, 175.174, 175.171, 175.17, 175.17, 175.17, 175.17, 175.17, 175.17, 175.17, 175.17, 175.17, 175.17, 175.17
7.83473, 174.292, 175.07, 175.065, 13.2775, -0.778534, 175.065, 0, 175.065, 175.069, 175.066, 175.065, 175.065, 175.065, 175.065, 175.065, 175.065, 175.065, 175.065, 175.065, 175.065, 175.065
7.84298, 179.301, 174.962, 174.957, 13.4648, 4.33928, 174.957, 0, 174.957, 174.961, 174.958, 174.957, 174.957, 174.957, 174.957, 174.957, 174.957, 174.957, 174.957, 174.957, 174.957, 174.957
7.85123, 181.147, 174.85, 174.845, 13.5332, 6.29773, 174.845, 0, 174.845, 174.849, 174.845, 174.845, 174.845, 174.845, 174.845, 174.845, 174.845, 174.845, 174.845, 174.845, 174.845, 174.845
7.85948, 172.323, 174.733, 174.729, 13.2032, -2.41017, 174.729, 0, 174.729, 174.732, 174.73, 174.729, 174.729, 174.729, 174.729, 174.729, 174.729, 174.729, 174.729, 174.729, 174.729, 174.729
7.86773, 209.408, 174.614, 174.609, 14.5399, 34.7941, 174.609, 0, 174.609, 174.613, 174.61, 174.609, 174.609, 174.609, 174.609, 174.609, 174.609, 174.609, 174.609, 174.609, 174.609, 174.609
7.87598, 182.156, 174.492, 174.487, 13.5704, 7.66472, 174.487, 0, 174.487, 174.491, 174.488, 174.487, 174.487, 174.487, 174.487, 174.487, 174.487, 174.487, 174.487, 174.487, 174.487, 174.487
7.88422, 195.452, 174.367, 174.362, 14.0517, 21.085, 174.362, 0, 174.362, 174.366, 174.363, 174.362, 174.362, 174.362, 174.362, 174.362, 174.362, 174.362, 174.362, 174.362, 174.362, 174.362
7.89247, 221.338, 174.238, 174.234, 14.9445, 47.0997, 174.234, 0, 174.234, 174.237, 174.235, 174.234, 174.234, 174.234, 174.234, 174.234, 174.234, 174.234, 174.234, 174.234, 174.234, 174.234
7.90072, 185.883, 174.106, 174.102, 13.707, 11.7768, 174.102, 0, 174.103, 174.105, 174.103, 174.102, 174.102, 174.102, 174.102, 174.102, 174.102, 174.102, 174.102, 174.102, 174.102, 174.102
7.90897, 206.054, 173.971, 173.967, 14.4241, 32.0836, 173.967, 0, 173.967, 173.97, 173.968, 173.967, 173.967, 173.967, 173.967, 173.967, 173.967, 173.967, 173.967, 173.967, 173.967, 173.967
7.91722, 187.31, 173.831, 173.828, 13.759, 13.4792, 173.828, 0, 173.828, 173.83, 173.829, 173.828, 173.828, 173.828, 173.828, 173.828, 173.828, 173.828, 173.828, 173.828, 173.828, 173.828
7.92547, 170.099, 173.688, 173.685, 13.1186, -3.58939, 173.685, 0, 173.685, 173.687, 173.686, 173.685, 173.685, 173.685, 173.685, 173.685, 173.685, 173.685, 173.685, 173.685, 173.685, 173.685
7.93371, 178.88, 173.543, 173.54, 13.4492, 5.33736, 173.54, 0, 173.54, 173.542, 173.541, 173.54, 173.54, 173.54, 173.54, 173.54, 173.54, 173.54, 173.54, 173.54, 173.54, 173.54
7.94196, 185.852, 173.395, 173.392, 13.7059, 12.4569, 173.392, 0, 173.392, 173.394, 173.393, 173.392, 173.392, 173.392, 173.392, 173.392, 173.392, 173.392, 173.392, 173.392, 173.392, 173.392
7.95021, 178.095, 173.245, 173.242, 13.4199, 4.84995, 173.242, 0, 173.242, 173.244, 173.243, 173.242, 173.242, 173.242, 173.242, 173.242, 173.242, 173.242, 173.242, 173.242, 173.242, 173.242
7.95846, 205.83, 173.091, 173.089, 14.4163, 32.7385, 173.089, 0, 173.089, 173.09, 173.09, 173.089, 173.089, 173.089, 173.089, 173.089, 173.089, 173.089, 173.089, 173.089, 173.089, 173.089
7.96671, 192.921, 172.935, 172.932, 13.9614, 19.9864, 172.932, 0, 172.932, 172.933, 172.933, 172.932, 172.932, 172.932, 172.932, 172.932, 172.932, 172.932, 172.932, 172.932, 172.932, 172.932
7.97496, 179.75, 172.775, 172.772, 13.4815, 6.97523, 172.772, 0, 172.772, 172.773, 172.773, 172.772, 172.772, 172.772, 172.772, 172.772, 172.772, 172.772, 172.772, 172.772, 172.772, 172.772
7.98321, 177.647, 172.613, 172.61, 13.4032, 5.03403, 172.61, 0, 172.61, 172.611, 172.611, 172.61, 172.61, 172.61, 172.61, 172.61, 172.61, 172.61, 172.61, 172.61, 172.61, 172.61
7.99145, 198.318, 172.449, 172.446, 14.1534, 25.869, 172.446, 0, 172.446, 172.447, 172.448, 172.446, 172.446, 172.446, 172.446, 172.446, 172.446, 172.446, 172.446, 172.446, 172.446, 172.446
7.9997, 208.086, 172.284, 172.28, 14.4943, 35.8017, 172.28, 0, 172.28, 172.281, 172.283, 172.28, 172.28, 172.28, 172.28, 172.28, 172.28, 172.28, 172.28, 172.28, 172.28, 172.28
8.00795, 192.673, 172.117, 172.112, 13.9525, 20.5558, 172.112, 0, 172.112, 172.113, 172.116, 172.112, 172.112, 172.112, 172.112, 172.112, 172.112, 172.112, 172.112, 172.112, 172.112, 172.112
8.0162, 192.733, 171.949, 171.942, 13.9547, 20.784, 171.942, 0, 171.942, 171.943, 171.948, 171.942, 171.942, 171.942, 171.942, 171.942, 171.942, 171.942, 171.942, 171.942, 171.942, 171.942
8.02445, 186.343, 171.779, 171.769, 13.7238, 14.5641, 171.769, 0, 171.769, 171.77, 171.778, 171.769, 171.769, 171.769, 171.769, 171.769, 171.769, 171.769, 171.769, 171.769, 171.769, 171.769
8.0327, 184.128, 171.609, 171.593, 13.6429, 12.5187, 171.593, 0, 171.593, 171.594, 171.608, 171.593, 171.593, 171.593, 171.593, 171.593, 171.593, 171.593, 171.593, 171.593, 171.593, 171.593
8.04095, 164.456, 171.439, 171.415, 12.9018, -6.98332, 171.415, 0, 171.415, 171.416, 171.438, 171.415, 171.415, 171.415, 171.415, 171.415, 171.415, 171.415, 171.415, 171.415, 171.415, 171.415
8.04919, 199.956, 171.274, 171.237, 14.2111, 28.682, 171.237, 0, 171.237, 171.238, 171.273, 171.237, 171.237, 171.237, 171.237, 171.237, 171.237, 171.237, 171.237, 171.237, 171.237, 171.237
8.05744, 178.537, 171.113, 171.057, 13.4364, 7.42381, 171.057, 0, 171.057, 171.058, 171.112, 171.057, 171.057, 171.057, 171.057, 171.057, 171.057, 171.057, 171.057, 171.057, 171.057, 171.057
8.06569, 181.163, 170.96, 170.876, 13.5338, 10.2036, 170.876, 0, 170.876, 170.877, 170.959, 170.876, 170.876, 170.876, 170.876, 170.876, 170.876, 170.876, 170.876, 170.876, 170.876, 170.876
8.07394, 186.756, 170.817, 170.693, 13.7388, 15.9388, 170.693, 0, 170.693, 170.694, 170.816, 170.693, 170.693, 170.693, 170.693, 170.693, 170.693, 170.693, 170.693, 170.693, 170.693, 170.693
8.08219, 178.39, 170.688, 170.507, 13.4309, 7.70164, 170.507, 0, 170.507, 170.508, 170.687, 170.507, 170.507, 170.507, 170.507, 170.507, 170.507, 170.507, 170.507, 170.507, 170.507, 170.507
8.09044, 186.18, 170.58, 170.319, 13.7179, 15.5997, 170.319, 0, 170.319, 170.32, 170.579, 170.319, 170.319, 170.319, 170.319, 170.319, 170.319, 170.319, 170.319, 170.319, 170.319, 170.319
8.09869, 193.558, 170.5, 170.13, 13.9842, 23.0579, 170.13, 0, 170.13, 170.131, 170.499, 170.13, 170.13, 170.13, 170.13, 170.13, 170.13, 170.13, 170.13, 170.13, 170.13, 170.13
8.10693, 188.816, 170.457, 169.941, 13.8136, 18.3594, 169.941, 0, 169.941, 169.942, 170.455, 169.941, 169.941, 169.941, 169.941, 169.941, 169.941, 169.941, 169.941, 169.941, 169.941, 169.941
8.11518, 185.121, 170.458, 169.751, 13.6792, 14.6633, 169.751, 0, 169.751, 169.752, 170.457, 169.751, 169.751, 169.751, 169.751, 169.751, 169.751, 169.751, 169.751, 169.751, 169.751, 169.751
8.12343, 161.077, 170.514, 169.56, 12.7702, -9.43727, 169.56, 0, 169.56, 169.561, 170.513, 169.56, 169.56, 169.56, 169.56, 169.56, 169.56, 169.56, 169.56, 169.56, 169.56, 169.56
8.13168, 159.284, 170.633, 169.367, 12.6998, -11.3488, 169.367, 0, 169.367, 169.368, 170.632, 169.367, 169.367, 169.367, 169.367, 169.367, 169.367, 169.367, 169.367, 169.367, 169.367, 169.367
8.13993, 177.797, 170.824, 169.172, 13.4088, 6.97307, 169.172, 0, 169.173, 169.174, 170.822, 169.172, 169.172, 169.172, 169.172, 169.172, 169.172, 169.172, 169.172, 169.172, 169.172, 169.172
8.14818, 181.952, 171.095, 168.977, 13.5629, 10.8577, 168.977, 0, 168.977, 168.978, 171.094, 168.977, 168.977, 168.977, 168.977, 168.977, 168.977, 168.977, 168.977, 168.977, 168.977, 168.977
8.15642, 164.924, 171.453, 168.782, 12.9199, -6.52893, 168.782, 0, 168.782, 168.783, 171.451, 168.782, 168.782, 168.782, 168.782, 168.782, 168.782, 168.782, 168.782, 168.782, 168.782, 168.782
8.16467, 158.897, 171.899, 168.586, 12.6845, -13.0022, 168.586, 0, 168.586, 168.587, 171.898, 168.586, 168.586, 168.586, 168.586, 168.586, 168.586, 168.586, 168.586, 168.586, 168.586, 168.586
8.17292, 171.683, 172.43, 168.39, 13.1789, -0.747162, 168.39, 0, 168.39, 168.391, 172.429, 168.39, 168.39, 168.39, 168.39, 168.39, 168.39, 168.39, 168.39, 168.39, 168.39, 168.39
8.18117, 180.337, 173.039, 168.194, 13.5032, 7.2977, 168.194, 0, 168.194, 168.195, 173.038, 168.194, 168.194, 168.194, 168.194, 168.194, 168.194, 168.194, 168.194, 168.194, 168.194, 168.194
8.18942, 188.4, 173.71, 167.996, 13.7986, 14.6898, 167.996, 0, 167.996, 167.997, 173.709, 167.996, 167.996, 167.996, 167.996, 167.996, 167.996, 167.996, 167.996, 167.996, 167.996, 167.996
8.19767, 177.881, 174.426, 167.797, 13.412, 3.45554, 167.797, 0, 167.797, 167.798, 174.424, 167.797, 167.797, 167.797, 167.797, 167.797, 167.797, 167.797, 167.797, 167.797, 167.797, 167.797
8.20592, 183.37, 175.16, 167.599, 13.6151, 8.21072, 167.599, 0, 167.599, 167.6, 175.158, 167.599, 167.599, 167.599, 167.599, 167.599, 167.599, 167.599, 167.599, 167.599, 167.599, 167.599
8.21416, 191.697, 175.883, 167.401, 13.9175, 15.8137, 167.401, 0, 167.401, 167.402, 175.882, 167.401, 167.401, 167.401, 167.401, 167.401, 167.401, 167.401, 167.401, 167.401, 167.401, 167.401
8.22241, 154.078, 176.562, 167.203, 12.4931, -22.484, 167.203, 0, 167.203, 167.204, 176.561, 167.203, 167.203, 167.203, 167.203, 167.203, 167.203, 167.203, 167.203, 167.203, 167.203, 167.203
8.23066, 181.837, 177.162, 167.004, 13.5587, 4.67509, 167.004, 0, 167.005, 167.006, 177.161, 167.004, 167.004, 167.004, 167.004, 167.004, 167.004, 167.004, 167.004, 167.004, 167.004, 167.004
8.23891, 170.207, 177.65, 166.807, 13.1228, -7.44318, 166.807, 0, 166.807, 166.808, 177.649, 166.807, 166.807, 166.807, 166.807, 166.807, 166.807, 166.807, 166.807, 166.807, 166.807, 166.807
8.24716, 176.3, 177.995, 166.609, 13.3529, -1.69426, 166.609, 0, 166.609, 166.61, 177.993, 166.609, 166.609, 166.609, 166.609, 166.609, 166.609, 166.609, 166.609, 166.609, 166.609, 166.609
8.25541, 166.537, 178.171, 166.411, 12.9822, -11.6337, 166.411, 0, 166.411, 166.412, 178.17, 166.411, 166.411, 166.411, 166.411, 166.411, 166.411, 166.411, 166.411, 166.411, 166.411, 166.411
8.26365, 168.054, 178.163, 166.214, 13.0405, -10.1088, 166.214, 0, 166.214, 166.215, 178.162, 166.214, 166.214, 166.214, 166.214, 166.214, 166.214, 166.214, 166.214, 166.214, 166.214, 166.214
8.2719, 162.331, 177.96, 166.016, 12.8191, -15.6299, 166.016, 0, 166.016, 166.018, 177.959, 166.016, 166.016, 166.016, 166.016, 166.016, 166.016, 166.016, 166.016, 166.016, 166.016, 166.016
8.28015, 158.779, 177.564, 165.819, 12.6799, -18.7854, 165.819, 0, 165.819, 165.82, 177.563, 165.819, 165.819, 165.819, 165.819, 165.819, 165.819, 165.819, 165.819, 165.819, 165.819, 165.819
8.2884, 151.326, 177.205, 165.841, 12.3825, -25.8789, 165.841, 0, 165.841, 165.843, 177.204, 165.841, 165.841, 165.841, 165.841, 165.841, 165.841, 165.841, 165.841, 165.841, 165.841, 165.841
8.29665, 200.275, 176.681, 165.863, 14.2224, 23.5946, 165.863, 0, 165.863, 165.865, 176.679, 165.863, 165.863, 165.863, 165.863, 165.863, 165.863, 165.863, 165.863, 165.863, 165.863, 165.863
8.3049, 145.972, 176.017, 165.885, 12.1644, -30.0453, 165.885, 0, 165.885, 165.886, 176.016, 165.885, 165.885, 165.885, 165.885, 165.885, 165.885, 165.885, 165.885, 165.885, 165.885, 165.885
8.31315, 159.054, 175.246, 165.907, 12.6907, -16.1913, 165.907, 0, 165.907, 165.909, 175.244, 165.907, 165.907, 165.907, 165.907, 165.907, 165.907, 165.907, 165.907, 165.907, 165.907, 165.907
8.32139, 165.171, 174.399, 165.929, 12.9295, -9.22766, 165.929, 0, 165.929, 165.931, 174.396, 165.929, 165.929, 165.929, 165.929, 165.929, 165.929, 165.929, 165.929, 165.929, 165.929, 165.929
8.32964, 175.403, 173.51, 165.951, 13.3193, 1.89297, 165.951, 0, 165.951, 165.953, 173.508, 165.951, 165.951, 165.951, 165.951, 165.951, 165.951, 165.951, 165.951, 165.951, 165.951, 165.951
8.33789, 190.43, 172.613, 165.973, 13.8719, 17.8172, 165.973, 0, 165.973, 165.975, 172.61, 165.973, 165.973, 165.973, 165.973, 165.973, 165.973, 165.973, 165.973, 165.973, 165.973, 165.973
8.34614, 176.981, 171.735, 165.994, 13.3784, 5.24559, 165.994, 0, 165.994, 165.997, 171.732, 165.994, 165.994, 165.994, 165.994, 165.994, 165.994, 165.994, 165.994, 165.994, 165.994, 165.994
8.35439, 167.349, 170.902, 166.015, 13.0134, -3.55284, 166.015, 0, 166.015, 166.02, 170.897, 166.015, 166.015, 166.015, 166.015, 166.015, 166.015, 166.015, 166.015, 166.015, 166.015, 166.015
8.36264, 181.844, 170.132, 166.037, 13.5589, 11.7119, 166.037, 0, 166.037, 166.043, 170.125, 166.037, 166.037, 166.037, 166.037, 166.037, 166.037, 166.037, 166.037, 166.037, 166.037, 166.037
8.37088, 156.459, 169.438, 166.058, 12.5881, -12.9788, 166.058, 0, 166.058, 166.067, 169.429, 166.058, 166.058, 166.058, 166.058, 166.058, 166.058, 166.058, 166.058, 166.058, 166.058, 166.058
8.37913, 159.953, 168.829, 166.079, 12.7261, -8.87527, 166.079, 0, 166.079, 166.093, 168.815, 166.079, 166.079, 166.079, 166.079, 166.079, 166.079, 166.079, 166.079, 166.079, 166.079, 166.079
8.38738, 169.967, 168.306, 166.1, 13.1136, 1.66039, 166.1, 0, 166.1, 166.12, 168.286, 166.1, 166.1, 166.1, 166.1, 166.1, 166.1, 166.1, 166.1, 166.1, 166.1, 166.1
8.39563, 159.403, 167.871, 166.121, 12.7045, -8.46768, 166.121, 0, 166.121, 166.151, 167.84, 166.121, 166.121, 166.121, 166.121, 166.121, 166.121, 166.121, 166.121, 166.121, 166.121, 166.121
8.40388, 167.265, 167.519, 166.141, 13.0102, -0.253754, 166.141, 0, 166.141, 166.186, 167.474, 166.141, 166.141, 166.141, 166.141, 166.141, 166.141, 166.141, 166.141, 166.141, 166.141, 166.141
8.41213, 165.664, 167.246, 166.162, 12.9485, -1.58214, 166.162, 0, 166.162, 166.229, 167.178, 166.162, 166.162, 166.162, 166.162, 166.162, 166.162, 166.162, 166.162, 166.162, 166.162, 166.162
8.42038, 178.738, 167.045, 166.182, 13.4439, 11.6935, 166.182, 0, 166.182, 166.281, 166.946, 166.182, 166.182, 166.182, 166.182, 166.182, 166.182, 166.182, 166.182, 166.182, 166.182, 166.182
8.42862, 179.83, 166.911, 166.201, 13.4844, 12.9189, 166.201, 0, 166.201, 166.346, 166.766, 166.201, 166.201, 166.201, 166.201, 166.201, 166.201, 166.201, 166.201, 166.201, 166.201, 166.201
8.43687, 159.806, 166.84, 166.218, 12.7203, -7.03363, 166.218, 0, 166.218, 166.428, 166.63, 166.218, 166.218, 166.218, 166.218, 166.218, 166.218, 166.218, 166.218, 166.218, 166.218, 166.218
8.44512, 178.552, 166.829, 166.233, 13.437, 11.7227, 166.233, 0, 166.233, 166.533, 166.529, 166.233, 166.233, 166.233, 166.233, 166.233, 166.233, 166.233, 166.233, 166.233, 166.233, 166.233
8.45337, 190.309, 166.879, 166.247, 13.8676, 23.4298, 166.247, 0, 166.247, 166.67, 166.457, 166.247, 166.247, 166.247, 166.247, 166.247, 166.247, 166.247, 166.247, 166.247, 166.247, 166.247
8.46162, 186.531, 166.992, 166.259, 13.7307, 19.5393, 166.259, 0, 166.259, 166.846, 166.405, 166.259, 166.259, 166.259, 166.259, 166.259, 166.259, 166.259, 166.259, 166.259, 166.259, 166.259
8.46987, 184.799, 167.172, 166.269, 13.6674, 17.6263, 166.269, 0, 166.269, 167.072, 166.37, 166.269, 166.269, 166.269, 166.269, 166.269, 166.269, 166.269, 166.269, 166.269, 166.269, 166.269
8.47812, 178.404, 167.427, 166.276, 13.4315, 10.9774, 166.276, 0, 166.276, 167.358, 166.345, 166.276, 166.276, 166.276, 166.276, 166.276, 166.276, 166.276, 166.276, 166.276, 166.276, 166.276
8.48636, 169.006, 167.763, 166.281, 13.0769, 1.24329, 166.281, 0, 166.281, 167.717, 166.327, 166.281, 166.281, 166.281, 166.281, 166.281, 166.281, 166.281, 166.281, 166.281, 166.281, 166.281
8.49461, 168.076, 168.191, 166.285, 13.0413, -0.115021, 166.285, 0, 166.285, 168.161, 166.315, 166.285, 166.285, 166.285, 166.285, 166.285, 166.285, 166.285, 166.285, 166.285, 166.285, 166.285
8.50286, 176.706, 168.72, 166.287, 13.3681, 7.98578, 166.287, 0, 166.287, 168.7, 166.306, 166.287, 166.287, 166.287, 166.287, 166.287, 166.287, 166.287, 166.287, 166.287, 166.287, 166.287
8.51111, 179.169, 169.356, 166.287, 13.4599, 9.81277, 166.287, 0, 166.287, 169.343, 166.3, 166.287, 166.287, 166.287, 166.287, 166.287, 166.287, 166.287, 166.287, 166.287, 166.287, 166.287
8.51936, 180.288, 170.103, 166.286, 13.5014, 10.1847, 166.286, 0, 166.286, 170.095, 166.294, 166.286, 166.286, 166.286, 166.286, 166.286, 166.286, 166.286, 166.286, 166.286, 166.286, 166.286
8.52761, 181.522, 170.963, 166.285, 13.547, 10.5584, 166.285, 0, 166.285, 170.958, 166.29, 166.285, 166.285, 166.285, 166.285, 166.285, 166.285, 166.285, 166.285, 166.285, 166.285, 166.285
8.53585, 177.372, 171.93, 166.283, 13.393, 5.44159, 166.283, 0, 166.283, 171.927, 166.286, 166.283, 166.283, 166.283, 166.283, 166.283, 166.283, 166.283, 166.283, 166.283, 166.283, 166.283
8.5441, 157.132, 172.992, 166.28, 12.6148, -15.8594, 166.28, 0, 166.28, 172.99, 166.282, 166.28, 166.28, 166.28, 166.28, 166.28, 166.28, 166.28, 166.28, 166.28, 166.28, 166.28
8.55235, 162.118, 174.13, 166.277, 12.8109, -12.0112, 166.277, 0, 166.277, 174.128, 166.278, 166.277, 166.277, 166.277, 166.277, 166.277, 166.277, 166.277, 166.277, 166.277, 166.277, 166.277
8.5606, 155.49, 175.318, 166.274, 12.5495, -19.8279, 166.274, 0, 166.274, 175.318, 166.274, 166.274, 166.274, 166.274, 166.274, 166.274, 166.274, 166.274, 166.274, 166.274, 166.274, 166.274
8.56885, 194.291, 176.526, 166.271, 14.0104, 17.7647, 166.271, 0, 166.271, 176.526, 166.271, 166.271, 166.271, 166.271, 166.271, 166.271, 166.271, 166.271, 166.271, 166.271, 166.271, 166.271
8.5771, 188.661, 177.714, 166.268, 13.808, 10.947, 166.268, 0, 166.268, 177.713, 166.268, 166.268, 166.268, 166.268, 166.268, 166.268, 166.268, 166.268, 166.268, 166.268, 166.268, 166.268
8.58535, 163.838, 178.841, 166.265, 12.8778, -15.0033, 166.265, 0, 166.265, 178.841, 166.265, 166.265, 166.265, 166.265, 166.265, 166.265, 166.265, 166.265, 166.265, 166.265, 166.265, 166.265
8.59359, 180.646, 179.865, 166.261, 13.5147, 0.781586, 166.261, 0, 166.261, 179.865, 166.261, 166.261, 166.261, 166.261, 166.261, 166.261, 166.261, 166.261, 166.261, 166.261, 166.261, 166.261
8.60184, 179.99, 180.743, 166.257, 13.4904, -0.75296, 166.257, 0, 166.257, 180.743, 166.257, 166.257, 166.257, 166.257, 166.257, 166.257, 166.257, 166.257, 166.257, 166.257, 166.257, 166.257
8.61009, 194.882, 181.439, 166.253, 14.0315, 13.4423, 166.253, 0, 166.253, 181.439, 166.253, 166.253, 166.253, 166.253, 166.253, 166.253, 166.253, 166.253, 166.253, 166.253, 166.253, 166.253
8.61834, 200.944, 181.923, 166.249, 14.2458, 19.0209, 166.249, 0, 166.25, 181.923, 166.249, 166.249, 166.249, 166.249, 166.249, 166.249, 166.249, 166.249, 166.249, 166.249, 166.249, 166.249
8.62659, 171.396, 182.172, 166.246, 13.168, -10.7762, 166.246, 0, 166.246, 182.172, 166.246, 166.246, 166.246, 166.246, 166.246, 166.246, 166.246, 166.246, 166.246, 166.246, 166.246, 166.246
8.63484, 177.866, 182.176, 166.242, 13.4114, -4.3093, 166.242, 0, 166.242, 182.176, 166.242, 166.242, 166.242, 166.242, 166.242, 166.242, 166.242, 166.242, 166.242, 166.242, 166.242, 166.242
8.64308, 174.091, 181.933, 166.237, 13.2699, -7.84235, 166.237, 0, 166.237, 181.933, 166.237, 166.237, 166.237, 166.237, 166.237, 166.237, 166.237, 166.237, 166.237, 166.237, 166.237, 166.237
8.65133, 162.977, 181.455, 166.233, 12.8443, -18.4786, 166.233, 0, 166.233, 181.455, 166.233, 166.233, 166.233, 166.233, 166.233, 166.233, 166.233, 166.233, 166.233, 166.233, 166.233, 166.233
8.65958, 178.4, 180.764, 166.226, 13.4313, -2.36418, 166.226, 0, 166.227, 180.764, 166.226, 166.226, 166.226, 166.226, 166.226, 166.226, 166.226, 166.226, 166.226, 166.226, 166.226, 166.226
