   PIQUANT 0.0.0-main  ps__0846_0742001877_000PTFE_shot_5.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
7.66528, 187.394, 162.447, 162.295, 13.7621, 24.9475, 162.295, 0, 162.295, 162.295, 162.446, 162.295, 162.295, 162.295, 162.295, 162.295, 162.295, 162.295, 162.295, 162.295, 162.295, 162.295
7.67353, 180.737, 162.375, 162.287, 13.518, 18.3623, 162.287, 0, 162.287, 162.287, 162.374, 162.287, 162.287, 162.287, 162.287, 162.287, 162.287, 162.287, 162.287, 162.287, 162.287, 162.287
7.68178, 183.556, 162.326, 162.276, 13.6219, 21.2297, 162.276, 0, 162.276, 162.276, 162.326, 162.276, 162.276, 162.276, 162.276, 162.276, 162.276, 162.276, 162.276, 162.276, 162.276, 162.276
7.69003, 199.828, 162.292, 162.263, 14.2066, 37.536, 162.263, 0, 162.263, 162.264, 162.291, 162.263, 162.263, 162.263, 162.263, 162.263, 162.263, 162.263, 162.263, 162.263, 162.263, 162.263
7.69828, 197.53, 162.265, 162.249, 14.1255, 35.2643, 162.249, 0, 162.249, 162.25, 162.265, 162.249, 162.249, 162.249, 162.249, 162.249, 162.249, 162.249, 162.249, 162.249, 162.249, 162.249
7.70653, 163.913, 162.243, 162.233, 12.8807, 1.67044, 162.233, 0, 162.234, 162.234, 162.242, 162.233, 162.233, 162.233, 162.233, 162.233, 162.233, 162.233, 162.233, 162.233, 162.233, 162.233
7.71478, 160.355, 162.221, 162.216, 12.7419, -1.86565, 162.216, 0, 162.216, 162.216, 162.22, 162.216, 162.216, 162.216, 162.216, 162.216, 162.216, 162.216, 162.216, 162.216, 162.216, 162.216
7.72303, 183.723, 162.199, 162.195, 13.628, 21.5248, 162.195, 0, 162.195, 162.196, 162.198, 162.195, 162.195, 162.195, 162.195, 162.195, 162.195, 162.195, 162.195, 162.195, 162.195, 162.195
7.73128, 203.295, 162.175, 162.172, 14.3281, 41.1202, 162.172, 0, 162.172, 162.173, 162.174, 162.172, 162.172, 162.172, 162.172, 162.172, 162.172, 162.172, 162.172, 162.172, 162.172, 162.172
7.73953, 158.589, 162.15, 162.148, 12.6724, -3.56108, 162.148, 0, 162.148, 162.149, 162.149, 162.148, 162.148, 162.148, 162.148, 162.148, 162.148, 162.148, 162.148, 162.148, 162.148, 162.148
7.74778, 176.508, 162.124, 162.122, 13.3607, 14.3839, 162.122, 0, 162.122, 162.123, 162.123, 162.122, 162.122, 162.122, 162.122, 162.122, 162.122, 162.122, 162.122, 162.122, 162.122, 162.122
7.75603, 178.035, 162.097, 162.095, 13.4177, 15.9384, 162.095, 0, 162.095, 162.096, 162.096, 162.095, 162.095, 162.095, 162.095, 162.095, 162.095, 162.095, 162.095, 162.095, 162.095, 162.095
7.76429, 168.248, 162.068, 162.066, 13.0479, 6.17995, 162.066, 0, 162.066, 162.068, 162.067, 162.066, 162.066, 162.066, 162.066, 162.066, 162.066, 162.066, 162.066, 162.066, 162.066, 162.066
7.77254, 167.563, 162.038, 162.035, 13.0216, 5.52567, 162.035, 0, 162.035, 162.037, 162.036, 162.035, 162.035, 162.035, 162.035, 162.035, 162.035, 162.035, 162.035, 162.035, 162.035, 162.035
7.78079, 181.029, 162.004, 162.002, 13.5288, 19.0245, 162.002, 0, 162.002, 162.003, 162.003, 162.002, 162.002, 162.002, 162.002, 162.002, 162.002, 162.002, 162.002, 162.002, 162.002, 162.002
7.78904, 173.931, 161.969, 161.967, 13.2639, 11.9622, 161.967, 0, 161.967, 161.968, 161.967, 161.967, 161.967, 161.967, 161.967, 161.967, 161.967, 161.967, 161.967, 161.967, 161.967, 161.967
7.79729, 187.911, 161.933, 161.93, 13.7808, 25.9776, 161.93, 0, 161.93, 161.932, 161.931, 161.93, 161.93, 161.93, 161.93, 161.93, 161.93, 161.93, 161.93, 161.93, 161.93, 161.93
7.80554, 175.476, 161.896, 161.893, 13.322, 13.58, 161.893, 0, 161.893, 161.895, 161.894, 161.893, 161.893, 161.893, 161.893, 161.893, 161.893, 161.893, 161.893, 161.893, 161.893, 161.893
7.81379, 186.198, 161.858, 161.855, 13.7185, 24.34, 161.855, 0, 161.855, 161.857, 161.856, 161.855, 161.855, 161.855, 161.855, 161.855, 161.855, 161.855, 161.855, 161.855, 161.855, 161.855
7.82204, 160.201, 161.818, 161.815, 12.7358, -1.61772, 161.815, 0, 161.816, 161.818, 161.816, 161.815, 161.815, 161.815, 161.815, 161.815, 161.815, 161.815, 161.815, 161.815, 161.815, 161.815
7.83029, 164.926, 161.776, 161.773, 12.92, 3.14928, 161.773, 0, 161.773, 161.775, 161.774, 161.773, 161.773, 161.773, 161.773, 161.773, 161.773, 161.773, 161.773, 161.773, 161.773, 161.773
7.83854, 165.977, 161.732, 161.729, 12.9606, 4.24481, 161.729, 0, 161.729, 161.731, 161.73, 161.729, 161.729, 161.729, 161.729, 161.729, 161.729, 161.729, 161.729, 161.729, 161.729, 161.729
7.84679, 178.656, 161.686, 161.683, 13.4408, 16.9692, 161.683, 0, 161.683, 161.686, 161.684, 161.683, 161.683, 161.683, 161.683, 161.683, 161.683, 161.683, 161.683, 161.683, 161.683, 161.683
7.85504, 181.48, 161.638, 161.635, 13.5455, 19.8418, 161.635, 0, 161.635, 161.638, 161.636, 161.635, 161.635, 161.635, 161.635, 161.635, 161.635, 161.635, 161.635, 161.635, 161.635, 161.635
7.8633, 209.837, 161.588, 161.586, 14.5546, 48.2488, 161.586, 0, 161.586, 161.588, 161.586, 161.586, 161.586, 161.586, 161.586, 161.586, 161.586, 161.586, 161.586, 161.586, 161.586, 161.586
7.87155, 183.323, 161.538, 161.535, 13.6133, 21.785, 161.535, 0, 161.535, 161.537, 161.536, 161.535, 161.535, 161.535, 161.535, 161.535, 161.535, 161.535, 161.535, 161.535, 161.535, 161.535
7.8798, 177.207, 161.486, 161.483, 13.3868, 15.7212, 161.483, 0, 161.483, 161.485, 161.484, 161.483, 161.483, 161.483, 161.483, 161.483, 161.483, 161.483, 161.483, 161.483, 161.483, 161.483
7.88805, 201.367, 161.432, 161.429, 14.2607, 39.935, 161.429, 0, 161.429, 161.431, 161.43, 161.429, 161.429, 161.429, 161.429, 161.429, 161.429, 161.429, 161.429, 161.429, 161.429, 161.429
7.8963, 171.767, 161.374, 161.372, 13.1821, 10.3929, 161.372, 0, 161.372, 161.374, 161.373, 161.372, 161.372, 161.372, 161.372, 161.372, 161.372, 161.372, 161.372, 161.372, 161.372, 161.372
7.90455, 179.261, 161.314, 161.312, 13.4633, 17.9474, 161.312, 0, 161.312, 161.313, 161.313, 161.312, 161.312, 161.312, 161.312, 161.312, 161.312, 161.312, 161.312, 161.312, 161.312, 161.312
7.9128, 179.755, 161.251, 161.249, 13.4816, 18.5036, 161.249, 0, 161.249, 161.25, 161.25, 161.249, 161.249, 161.249, 161.249, 161.249, 161.249, 161.249, 161.249, 161.249, 161.249, 161.249
7.92105, 162.086, 161.187, 161.185, 12.8096, 0.899323, 161.185, 0, 161.185, 161.186, 161.186, 161.185, 161.185, 161.185, 161.185, 161.185, 161.185, 161.185, 161.185, 161.185, 161.185, 161.185
7.9293, 178.094, 161.121, 161.119, 13.4199, 16.9731, 161.119, 0, 161.119, 161.12, 161.12, 161.119, 161.119, 161.119, 161.119, 161.119, 161.119, 161.119, 161.119, 161.119, 161.119, 161.119
7.93755, 160.175, 161.052, 161.051, 12.7348, -0.877808, 161.051, 0, 161.051, 161.052, 161.052, 161.051, 161.051, 161.051, 161.051, 161.051, 161.051, 161.051, 161.051, 161.051, 161.051, 161.051
7.9458, 190.926, 160.982, 160.981, 13.8898, 29.9435, 160.981, 0, 160.981, 160.981, 160.981, 160.981, 160.981, 160.981, 160.981, 160.981, 160.981, 160.981, 160.981, 160.981, 160.981, 160.981
7.95405, 179.819, 160.909, 160.908, 13.484, 18.9099, 160.908, 0, 160.908, 160.908, 160.908, 160.908, 160.908, 160.908, 160.908, 160.908, 160.908, 160.908, 160.908, 160.908, 160.908, 160.908
7.96231, 164.946, 160.834, 160.832, 12.9207, 4.11214, 160.832, 0, 160.832, 160.833, 160.833, 160.832, 160.832, 160.832, 160.832, 160.832, 160.832, 160.832, 160.832, 160.832, 160.832, 160.832
7.97056, 158.801, 160.757, 160.756, 12.6807, -1.95634, 160.756, 0, 160.756, 160.756, 160.756, 160.756, 160.756, 160.756, 160.756, 160.756, 160.756, 160.756, 160.756, 160.756, 160.756, 160.756
7.97881, 181.13, 160.681, 160.679, 13.5326, 20.4495, 160.679, 0, 160.679, 160.68, 160.68, 160.679, 160.679, 160.679, 160.679, 160.679, 160.679, 160.679, 160.679, 160.679, 160.679, 160.679
7.98706, 143.268, 160.603, 160.602, 12.0527, -17.3354, 160.602, 0, 160.602, 160.602, 160.603, 160.602, 160.602, 160.602, 160.602, 160.602, 160.602, 160.602, 160.602, 160.602, 160.602, 160.602
7.99531, 151.202, 160.525, 160.523, 12.3775, -9.32217, 160.523, 0, 160.523, 160.524, 160.524, 160.523, 160.523, 160.523, 160.523, 160.523, 160.523, 160.523, 160.523, 160.523, 160.523, 160.523
8.00356, 151.339, 160.444, 160.442, 12.383, -9.10471, 160.442, 0, 160.442, 160.443, 160.443, 160.442, 160.442, 160.442, 160.442, 160.442, 160.442, 160.442, 160.442, 160.442, 160.442, 160.442
8.01181, 174.311, 160.36, 160.359, 13.2782, 13.9511, 160.359, 0, 160.359, 160.359, 160.36, 160.359, 160.359, 160.359, 160.359, 160.359, 160.359, 160.359, 160.359, 160.359, 160.359, 160.359
8.02006, 171.419, 160.276, 160.274, 13.1689, 11.1433, 160.274, 0, 160.274, 160.275, 160.275, 160.274, 160.274, 160.274, 160.274, 160.274, 160.274, 160.274, 160.274, 160.274, 160.274, 160.274
8.02831, 168.531, 160.192, 160.19, 13.0587, 8.33885, 160.19, 0, 160.19, 160.19, 160.191, 160.19, 160.19, 160.19, 160.19, 160.19, 160.19, 160.19, 160.19, 160.19, 160.19, 160.19
8.03656, 158.887, 160.108, 160.105, 12.6841, -1.22096, 160.105, 0, 160.105, 160.106, 160.107, 160.105, 160.105, 160.105, 160.105, 160.105, 160.105, 160.105, 160.105, 160.105, 160.105, 160.105
8.04481, 153.561, 160.023, 160.02, 12.4724, -6.46184, 160.02, 0, 160.02, 160.02, 160.023, 160.02, 160.02, 160.02, 160.02, 160.02, 160.02, 160.02, 160.02, 160.02, 160.02, 160.02
8.05306, 160.807, 159.937, 159.932, 12.7596, 0.869415, 159.932, 0, 159.932, 159.932, 159.937, 159.932, 159.932, 159.932, 159.932, 159.932, 159.932, 159.932, 159.932, 159.932, 159.932, 159.932
8.06131, 174.882, 159.85, 159.842, 13.2997, 15.0316, 159.842, 0, 159.842, 159.842, 159.85, 159.842, 159.842, 159.842, 159.842, 159.842, 159.842, 159.842, 159.842, 159.842, 159.842, 159.842
8.06957, 158.18, 159.765, 159.75, 12.6562, -1.58487, 159.75, 0, 159.75, 159.751, 159.764, 159.75, 159.75, 159.75, 159.75, 159.75, 159.75, 159.75, 159.75, 159.75, 159.75, 159.75
8.07782, 194.998, 159.684, 159.659, 14.0356, 35.3146, 159.659, 0, 159.659, 159.659, 159.683, 159.659, 159.659, 159.659, 159.659, 159.659, 159.659, 159.659, 159.659, 159.659, 159.659, 159.659
8.08607, 162.588, 159.609, 159.568, 12.8292, 2.97977, 159.568, 0, 159.568, 159.568, 159.608, 159.568, 159.568, 159.568, 159.568, 159.568, 159.568, 159.568, 159.568, 159.568, 159.568, 159.568
8.09432, 153.571, 159.543, 159.476, 12.4728, -5.97198, 159.476, 0, 159.476, 159.476, 159.542, 159.476, 159.476, 159.476, 159.476, 159.476, 159.476, 159.476, 159.476, 159.476, 159.476, 159.476
8.10257, 164.627, 159.489, 159.382, 12.9084, 5.13788, 159.382, 0, 159.382, 159.383, 159.489, 159.382, 159.382, 159.382, 159.382, 159.382, 159.382, 159.382, 159.382, 159.382, 159.382, 159.382
8.11082, 175.047, 159.455, 159.286, 13.3059, 15.592, 159.286, 0, 159.287, 159.287, 159.454, 159.286, 159.286, 159.286, 159.286, 159.286, 159.286, 159.286, 159.286, 159.286, 159.286, 159.286
8.11907, 173.291, 159.449, 159.189, 13.2397, 13.842, 159.189, 0, 159.19, 159.19, 159.448, 159.189, 159.189, 159.189, 159.189, 159.189, 159.189, 159.189, 159.189, 159.189, 159.189, 159.189
8.12732, 165.677, 159.483, 159.092, 12.949, 6.19438, 159.092, 0, 159.093, 159.093, 159.482, 159.092, 159.092, 159.092, 159.092, 159.092, 159.092, 159.092, 159.092, 159.092, 159.092, 159.092
8.13557, 161.828, 159.57, 158.996, 12.7995, 2.25778, 158.996, 0, 158.996, 158.996, 159.57, 158.996, 158.996, 158.996, 158.996, 158.996, 158.996, 158.996, 158.996, 158.996, 158.996, 158.996
8.14382, 172.72, 159.724, 158.899, 13.2182, 12.9963, 158.899, 0, 158.899, 158.899, 159.723, 158.899, 158.899, 158.899, 158.899, 158.899, 158.899, 158.899, 158.899, 158.899, 158.899, 158.899
8.15207, 161.898, 159.958, 158.8, 12.8023, 1.94058, 158.8, 0, 158.8, 158.801, 159.957, 158.8, 158.8, 158.8, 158.8, 158.8, 158.8, 158.8, 158.8, 158.8, 158.8, 158.8
8.16033, 168.688, 160.286, 158.7, 13.0648, 8.40141, 158.7, 0, 158.7, 158.7, 160.286, 158.7, 158.7, 158.7, 158.7, 158.7, 158.7, 158.7, 158.7, 158.7, 158.7, 158.7
8.16858, 167.274, 160.722, 158.598, 13.0105, 6.55228, 158.598, 0, 158.598, 158.598, 160.721, 158.598, 158.598, 158.598, 158.598, 158.598, 158.598, 158.598, 158.598, 158.598, 158.598, 158.598
8.17683, 153.733, 161.274, 158.496, 12.4793, -7.54089, 158.496, 0, 158.496, 158.497, 161.273, 158.496, 158.496, 158.496, 158.496, 158.496, 158.496, 158.496, 158.496, 158.496, 158.496, 158.496
8.18508, 172.919, 161.943, 158.395, 13.2257, 10.9761, 158.395, 0, 158.395, 158.396, 161.942, 158.395, 158.395, 158.395, 158.395, 158.395, 158.395, 158.395, 158.395, 158.395, 158.395, 158.395
8.19333, 175.491, 162.719, 158.293, 13.3226, 12.7719, 158.293, 0, 158.294, 158.294, 162.719, 158.293, 158.293, 158.293, 158.293, 158.293, 158.293, 158.293, 158.293, 158.293, 158.293, 158.293
8.20158, 158.439, 163.585, 158.191, 12.6665, -5.14595, 158.191, 0, 158.191, 158.192, 163.585, 158.191, 158.191, 158.191, 158.191, 158.191, 158.191, 158.191, 158.191, 158.191, 158.191, 158.191
8.20983, 150.05, 164.508, 158.087, 12.3308, -14.4587, 158.087, 0, 158.087, 158.088, 164.508, 158.087, 158.087, 158.087, 158.087, 158.087, 158.087, 158.087, 158.087, 158.087, 158.087, 158.087
8.21808, 147.62, 165.45, 157.982, 12.2319, -17.8299, 157.982, 0, 157.982, 157.982, 165.449, 157.982, 157.982, 157.982, 157.982, 157.982, 157.982, 157.982, 157.982, 157.982, 157.982, 157.982
8.22633, 153.742, 166.362, 157.876, 12.4797, -12.6194, 157.876, 0, 157.876, 157.877, 166.361, 157.876, 157.876, 157.876, 157.876, 157.876, 157.876, 157.876, 157.876, 157.876, 157.876, 157.876
8.23458, 161.82, 167.192, 157.772, 12.7992, -5.37173, 157.772, 0, 157.772, 157.772, 167.191, 157.772, 157.772, 157.772, 157.772, 157.772, 157.772, 157.772, 157.772, 157.772, 157.772, 157.772
8.24283, 168.659, 167.884, 157.666, 13.0637, 0.775314, 157.666, 0, 157.666, 157.667, 167.883, 157.666, 157.666, 157.666, 157.666, 157.666, 157.666, 157.666, 157.666, 157.666, 157.666, 157.666
8.25108, 174.249, 168.39, 157.561, 13.2759, 5.85945, 157.561, 0, 157.561, 157.562, 168.389, 157.561, 157.561, 157.561, 157.561, 157.561, 157.561, 157.561, 157.561, 157.561, 157.561, 157.561
8.25933, 153.295, 168.669, 157.454, 12.4617, -15.3738, 157.454, 0, 157.454, 157.455, 168.668, 157.454, 157.454, 157.454, 157.454, 157.454, 157.454, 157.454, 157.454, 157.454, 157.454, 157.454
8.26759, 172.522, 168.696, 157.346, 13.2107, 3.82629, 157.346, 0, 157.346, 157.347, 168.695, 157.346, 157.346, 157.346, 157.346, 157.346, 157.346, 157.346, 157.346, 157.346, 157.346, 157.346
8.27584, 193.066, 168.463, 157.238, 13.9666, 24.603, 157.238, 0, 157.238, 157.238, 168.463, 157.238, 157.238, 157.238, 157.238, 157.238, 157.238, 157.238, 157.238, 157.238, 157.238, 157.238
8.28409, 150.056, 167.982, 157.131, 12.3311, -17.9264, 157.131, 0, 157.131, 157.132, 167.982, 157.131, 157.131, 157.131, 157.131, 157.131, 157.131, 157.131, 157.131, 157.131, 157.131, 157.131
8.29234, 157.352, 167.276, 157.023, 12.6235, -9.92418, 157.023, 0, 157.023, 157.024, 167.275, 157.023, 157.023, 157.023, 157.023, 157.023, 157.023, 157.023, 157.023, 157.023, 157.023, 157.023
8.30059, 165.496, 166.384, 156.915, 12.942, -0.88829, 156.915, 0, 156.915, 156.916, 166.383, 156.915, 156.915, 156.915, 156.915, 156.915, 156.915, 156.915, 156.915, 156.915, 156.915, 156.915
8.30884, 160.208, 165.356, 156.807, 12.7361, -5.14781, 156.807, 0, 156.807, 156.807, 165.355, 156.807, 156.807, 156.807, 156.807, 156.807, 156.807, 156.807, 156.807, 156.807, 156.807, 156.807
8.31709, 176.187, 164.243, 156.697, 13.3487, 11.9443, 156.697, 0, 156.697, 156.698, 164.242, 156.697, 156.697, 156.697, 156.697, 156.697, 156.697, 156.697, 156.697, 156.697, 156.697, 156.697
8.32534, 161.785, 163.1, 156.587, 12.7978, -1.31482, 156.587, 0, 156.587, 156.588, 163.099, 156.587, 156.587, 156.587, 156.587, 156.587, 156.587, 156.587, 156.587, 156.587, 156.587, 156.587
8.33359, 174.378, 161.975, 156.479, 13.2808, 12.4034, 156.479, 0, 156.479, 156.48, 161.974, 156.479, 156.479, 156.479, 156.479, 156.479, 156.479, 156.479, 156.479, 156.479, 156.479, 156.479
8.34184, 169.36, 160.905, 156.369, 13.0905, 8.45457, 156.369, 0, 156.369, 156.37, 160.904, 156.369, 156.369, 156.369, 156.369, 156.369, 156.369, 156.369, 156.369, 156.369, 156.369, 156.369
8.35009, 154.533, 159.922, 156.26, 12.5113, -5.38893, 156.26, 0, 156.26, 156.261, 159.92, 156.26, 156.26, 156.26, 156.26, 156.26, 156.26, 156.26, 156.26, 156.26, 156.26, 156.26
8.35835, 166.21, 159.043, 156.15, 12.9696, 7.16777, 156.15, 0, 156.151, 156.152, 159.041, 156.15, 156.15, 156.15, 156.15, 156.15, 156.15, 156.15, 156.15, 156.15, 156.15, 156.15
8.3666, 155.547, 158.275, 156.04, 12.5518, -2.72801, 156.04, 0, 156.04, 156.041, 158.273, 156.04, 156.04, 156.04, 156.04, 156.04, 156.04, 156.04, 156.04, 156.04, 156.04, 156.04
8.37485, 164.107, 157.62, 155.93, 12.8883, 6.48747, 155.93, 0, 155.93, 155.931, 157.618, 155.93, 155.93, 155.93, 155.93, 155.93, 155.93, 155.93, 155.93, 155.93, 155.93, 155.93
8.3831, 144.673, 157.072, 155.821, 12.1108, -12.3995, 155.821, 0, 155.821, 155.823, 157.07, 155.821, 155.821, 155.821, 155.821, 155.821, 155.821, 155.821, 155.821, 155.821, 155.821, 155.821
8.39135, 159.978, 156.618, 155.71, 12.7271, 3.35985, 155.71, 0, 155.71, 155.713, 156.615, 155.71, 155.71, 155.71, 155.71, 155.71, 155.71, 155.71, 155.71, 155.71, 155.71, 155.71
8.3996, 191.434, 156.246, 155.6, 13.9081, 35.1883, 155.6, 0, 155.6, 155.604, 156.242, 155.6, 155.6, 155.6, 155.6, 155.6, 155.6, 155.6, 155.6, 155.6, 155.6, 155.6
8.40785, 149.915, 155.943, 155.491, 12.3254, -6.02803, 155.491, 0, 155.491, 155.497, 155.937, 155.491, 155.491, 155.491, 155.491, 155.491, 155.491, 155.491, 155.491, 155.491, 155.491, 155.491
8.4161, 164.339, 155.693, 155.381, 12.8972, 8.64575, 155.381, 0, 155.381, 155.389, 155.685, 155.381, 155.381, 155.381, 155.381, 155.381, 155.381, 155.381, 155.381, 155.381, 155.381, 155.381
8.42435, 160.505, 155.487, 155.271, 12.7477, 5.01801, 155.271, 0, 155.271, 155.284, 155.473, 155.271, 155.271, 155.271, 155.271, 155.271, 155.271, 155.271, 155.271, 155.271, 155.271, 155.271
8.4326, 146.506, 155.315, 155.162, 12.1863, -8.80908, 155.162, 0, 155.162, 155.183, 155.295, 155.162, 155.162, 155.162, 155.162, 155.162, 155.162, 155.162, 155.162, 155.162, 155.162, 155.162
8.44085, 162.46, 155.169, 155.052, 12.8242, 7.29033, 155.052, 0, 155.052, 155.084, 155.137, 155.052, 155.052, 155.052, 155.052, 155.052, 155.052, 155.052, 155.052, 155.052, 155.052, 155.052
8.4491, 147.766, 155.046, 154.942, 12.2379, -7.28058, 154.942, 0, 154.942, 154.993, 154.995, 154.942, 154.942, 154.942, 154.942, 154.942, 154.942, 154.942, 154.942, 154.942, 154.942, 154.942
8.45735, 149.572, 155.05, 154.938, 12.3115, -5.47807, 154.938, 0, 154.938, 155.017, 154.971, 154.938, 154.938, 154.938, 154.938, 154.938, 154.938, 154.938, 154.938, 154.938, 154.938, 154.938
8.46561, 160.982, 155.075, 154.933, 12.7664, 5.90689, 154.933, 0, 154.933, 155.055, 154.954, 154.933, 154.933, 154.933, 154.933, 154.933, 154.933, 154.933, 154.933, 154.933, 154.933, 154.933
8.47386, 149.989, 155.124, 154.929, 12.3284, -5.13551, 154.929, 0, 154.929, 155.112, 154.941, 154.929, 154.929, 154.929, 154.929, 154.929, 154.929, 154.929, 154.929, 154.929, 154.929, 154.929
8.48211, 144.232, 155.205, 154.925, 12.0926, -10.9726, 154.925, 0, 154.925, 155.197, 154.932, 154.925, 154.925, 154.925, 154.925, 154.925, 154.925, 154.925, 154.925, 154.925, 154.925, 154.925
8.49036, 168.093, 155.321, 154.92, 13.042, 12.7721, 154.92, 0, 154.92, 155.317, 154.924, 154.92, 154.92, 154.92, 154.92, 154.92, 154.92, 154.92, 154.92, 154.92, 154.92, 154.92
8.49861, 165.6, 155.483, 154.915, 12.9461, 10.1168, 154.915, 0, 154.916, 155.481, 154.918, 154.915, 154.915, 154.915, 154.915, 154.915, 154.915, 154.915, 154.915, 154.915, 154.915, 154.915
8.50686, 169.548, 155.702, 154.911, 13.0976, 13.8458, 154.911, 0, 154.911, 155.701, 154.912, 154.911, 154.911, 154.911, 154.911, 154.911, 154.911, 154.911, 154.911, 154.911, 154.911, 154.911
8.51511, 159.831, 155.987, 154.906, 12.7213, 3.84459, 154.906, 0, 154.906, 155.986, 154.906, 154.906, 154.906, 154.906, 154.906, 154.906, 154.906, 154.906, 154.906, 154.906, 154.906, 154.906
8.52336, 145.4, 156.347, 154.901, 12.1408, -10.9472, 154.901, 0, 154.901, 156.346, 154.901, 154.901, 154.901, 154.901, 154.901, 154.901, 154.901, 154.901, 154.901, 154.901, 154.901, 154.901
8.53161, 149.841, 156.79, 154.896, 12.3224, -6.94887, 154.896, 0, 154.896, 156.79, 154.896, 154.896, 154.896, 154.896, 154.896, 154.896, 154.896, 154.896, 154.896, 154.896, 154.896, 154.896
8.53986, 154.155, 157.319, 154.891, 12.4962, -3.16443, 154.891, 0, 154.891, 157.319, 154.891, 154.891, 154.891, 154.891, 154.891, 154.891, 154.891, 154.891, 154.891, 154.891, 154.891, 154.891
8.54811, 165.467, 157.933, 154.886, 12.9409, 7.53413, 154.886, 0, 154.886, 157.933, 154.886, 154.886, 154.886, 154.886, 154.886, 154.886, 154.886, 154.886, 154.886, 154.886, 154.886, 154.886
8.55636, 164.874, 158.622, 154.88, 12.918, 6.25189, 154.88, 0, 154.88, 158.622, 154.88, 154.88, 154.88, 154.88, 154.88, 154.88, 154.88, 154.88, 154.88, 154.88, 154.88, 154.88
8.56462, 144.73, 159.371, 154.874, 12.1132, -14.6417, 154.874, 0, 154.874, 159.371, 154.874, 154.874, 154.874, 154.874, 154.874, 154.874, 154.874, 154.874, 154.874, 154.874, 154.874, 154.874
8.57287, 170.718, 160.157, 154.868, 13.1422, 10.5605, 154.868, 0, 154.868, 160.157, 154.868, 154.868, 154.868, 154.868, 154.868, 154.868, 154.868, 154.868, 154.868, 154.868, 154.868, 154.868
8.58112, 148.718, 160.95, 154.862, 12.2767, -12.2324, 154.862, 0, 154.863, 160.95, 154.862, 154.862, 154.862, 154.862, 154.862, 154.862, 154.862, 154.862, 154.862, 154.862, 154.862, 154.862
8.58937, 164.147, 161.713, 154.856, 12.8898, 2.4339, 154.856, 0, 154.856, 161.713, 154.856, 154.856, 154.856, 154.856, 154.856, 154.856, 154.856, 154.856, 154.856, 154.856, 154.856, 154.856
8.59762, 175.382, 162.407, 154.848, 13.3185, 12.9747, 154.848, 0, 154.848, 162.407, 154.848, 154.848, 154.848, 154.848, 154.848, 154.848, 154.848, 154.848, 154.848, 154.848, 154.848, 154.848
8.60587, 149.629, 162.993, 154.837, 12.3138, -13.3636, 154.837, 0, 154.837, 162.993, 154.837, 154.837, 154.837, 154.837, 154.837, 154.837, 154.837, 154.837, 154.837, 154.837, 154.837, 154.837
8.61412, 151.292, 163.436, 154.823, 12.3811, -12.1438, 154.823, 0, 154.823, 163.436, 154.823, 154.823, 154.823, 154.823, 154.823, 154.823, 154.823, 154.823, 154.823, 154.823, 154.823, 154.823
8.62237, 169.299, 163.708, 154.807, 13.0881, 5.59122, 154.807, 0, 154.807, 163.708, 154.807, 154.807, 154.807, 154.807, 154.807, 154.807, 154.807, 154.807, 154.807, 154.807, 154.807, 154.807
8.63062, 164.026, 163.789, 154.786, 12.8851, 0.236679, 154.786, 0, 154.786, 163.789, 154.786, 154.786, 154.786, 154.786, 154.786, 154.786, 154.786, 154.786, 154.786, 154.786, 154.786, 154.786
8.63887, 168.57, 163.671, 154.758, 13.0602, 4.89816, 154.758, 0, 154.758, 163.671, 154.758, 154.758, 154.758, 154.758, 154.758, 154.758, 154.758, 154.758, 154.758, 154.758, 154.758, 154.758
8.64712, 161.432, 163.36, 154.724, 12.7841, -1.92781, 154.724, 0, 154.724, 163.36, 154.724, 154.724, 154.724, 154.724, 154.724, 154.724, 154.724, 154.724, 154.724, 154.724, 154.724, 154.724
8.65537, 165.381, 162.873, 154.683, 12.9376, 2.50746, 154.683, 0, 154.683, 162.873, 154.683, 154.683, 154.683, 154.683, 154.683, 154.683, 154.683, 154.683, 154.683, 154.683, 154.683, 154.683
8.66362, 153.415, 162.239, 154.636, 12.4665, -8.82442, 154.636, 0, 154.636, 162.239, 154.636, 154.636, 154.636, 154.636, 154.636, 154.636, 154.636, 154.636, 154.636, 154.636, 154.636, 154.636
8.67188, 138.375, 161.492, 154.584, 11.848, -23.1164, 154.584, 0, 154.584, 161.492, 154.584, 154.584, 154.584, 154.584, 154.584, 154.584, 154.584, 154.584, 154.584, 154.584, 154.584, 154.584
8.68013, 155.217, 160.67, 154.527, 12.5386, -5.4532, 154.527, 0, 154.527, 160.67, 154.527, 154.527, 154.527, 154.527, 154.527, 154.527, 154.527, 154.527, 154.527, 154.527, 154.527, 154.527
8.68838, 178.297, 159.81, 154.463, 13.4275, 18.4863, 154.463, 0, 154.463, 159.81, 154.463, 154.463, 154.463, 154.463, 154.463, 154.463, 154.463, 154.463, 154.463, 154.463, 154.463, 154.463
