   PIQUANT 0.0.0-main  ps__0368_0699563413_000PTFE_shot_3.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.108593, 0, 1.93197e-25, 0, 1.41421, -1.93197e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.89596e-28, 0, 0, 1.19742e-30, 1.20631e-29, 0, 1.92794e-25, 0, 0
0.116468, 0, 8.3457e-25, 0, 1.41421, -8.3457e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68296e-27, 0, 0, 5.18604e-30, 5.7529e-29, 0, 8.32824e-25, 0, 0
0.124344, 0, 3.3488e-24, 0, 1.41421, -3.3488e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.753e-27, 0, 0, 2.08831e-29, 2.48915e-28, 0, 3.34177e-24, 0, 0
0.132219, 0, 1.26631e-23, 0, 1.41421, -1.26631e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55356e-26, 0, 0, 7.92977e-29, 1.00018e-27, 0, 1.26365e-23, 0, 0
0.140094, 0, 4.55621e-23, 0, 1.41421, -4.55621e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.18772e-26, 0, 0, 2.86646e-28, 3.78679e-27, 0, 4.54661e-23, 0, 0
0.14797, 0, 1.57054e-22, 0, 1.41421, -1.57054e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.16702e-25, 0, 0, 9.9307e-28, 1.36409e-26, 0, 1.56722e-22, 0, 0
0.155845, 0, 5.21283e-22, 0, 1.41421, -5.21283e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05117e-24, 0, 0, 3.31389e-27, 4.70736e-26, 0, 5.20181e-22, 0, 0
0.163721, 0, 1.67251e-21, 0, 1.41421, -1.67251e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.37262e-24, 0, 0, 1.0693e-26, 1.56418e-25, 0, 1.66897e-21, 0, 0
0.171596, 0, 5.20312e-21, 0, 1.41421, -5.20312e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04921e-23, 0, 0, 3.34652e-26, 5.02422e-25, 0, 5.19209e-21, 0, 0
0.179472, 0, 1.5734e-20, 0, 1.41421, -1.5734e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17274e-23, 0, 0, 1.01834e-25, 1.56482e-24, 0, 1.57006e-20, 0, 0
0.187347, 0, 4.63424e-20, 0, 1.41421, -4.63424e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.34489e-23, 0, 0, 3.0192e-25, 4.73762e-24, 0, 4.62439e-20, 0, 0
0.195223, 0, 1.33177e-19, 0, 1.41421, -1.33177e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68548e-22, 0, 0, 8.73633e-25, 1.39717e-23, 0, 1.32893e-19, 0, 0
0.203098, 0, 3.73948e-19, 0, 1.41421, -3.73948e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.54057e-22, 0, 0, 2.47079e-24, 4.02051e-23, 0, 3.73151e-19, 0, 0
0.210973, 0, 1.02723e-18, 0, 1.41421, -1.02723e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07137e-21, 0, 0, 6.83838e-24, 1.13055e-22, 0, 1.02503e-18, 0, 0
0.218849, 0, 2.76345e-18, 0, 1.41421, -2.76345e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.57241e-21, 0, 0, 1.85415e-23, 3.11039e-22, 0, 2.75755e-18, 0, 0
0.226724, 0, 7.28736e-18, 0, 1.41421, -7.28736e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46947e-20, 0, 0, 4.92968e-23, 8.38157e-22, 0, 7.27177e-18, 0, 0
0.2346, 0, 1.88525e-17, 0, 1.41421, -1.88525e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80153e-20, 0, 0, 1.28626e-22, 2.21426e-21, 0, 1.88122e-17, 0, 0
0.242475, 0, 4.78802e-17, 0, 1.41421, -4.78802e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.65481e-20, 0, 0, 3.296e-22, 5.73956e-21, 0, 4.77776e-17, 0, 0
0.250351, 0, 1.21889e-16, 0, 1.41421, -1.21889e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45783e-19, 0, 0, 8.49117e-22, 1.49731e-20, 0, 1.21628e-16, 0, 0
0.258226, 0, 2.98058e-16, 0, 1.41421, -2.98058e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.01015e-19, 0, 0, 2.09643e-21, 3.73224e-20, 0, 2.97418e-16, 0, 0
0.266102, 0, 7.16968e-16, 0, 1.41421, -7.16968e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44571e-18, 0, 0, 5.09384e-21, 9.14934e-20, 0, 7.15426e-16, 0, 0
0.273977, 0, 1.6972e-15, 0, 1.41421, -1.6972e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.42226e-18, 0, 0, 1.21855e-20, 2.20685e-19, 0, 1.69355e-15, 0, 0
0.281852, 0, 3.95514e-15, 0, 1.41421, -3.95514e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.97511e-18, 0, 0, 2.87104e-20, 5.2397e-19, 0, 3.94661e-15, 0, 0
0.289728, 0, 9.07649e-15, 0, 1.41421, -9.07649e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83016e-17, 0, 0, 6.66474e-20, 1.22503e-18, 0, 9.0569e-15, 0, 0
0.297603, 0, 2.05179e-14, 0, 1.41421, -2.05179e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.13711e-17, 0, 0, 1.5248e-19, 2.82132e-18, 0, 2.04735e-14, 0, 0
0.305479, 0, 4.56999e-14, 0, 1.41421, -4.56999e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.21451e-17, 0, 0, 3.43917e-19, 6.40257e-18, 0, 4.5601e-14, 0, 0
0.313354, 0, 1.00316e-13, 0, 1.41421, -1.00316e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02263e-16, 0, 0, 7.64922e-19, 1.43211e-17, 0, 1.00098e-13, 0, 0
0.32123, 0, 2.17064e-13, 0, 1.41421, -2.17064e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.37648e-16, 0, 0, 1.67815e-18, 3.15823e-17, 0, 2.16593e-13, 0, 0
0.329105, 0, 4.63077e-13, 0, 1.41421, -4.63077e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.33641e-16, 0, 0, 3.63247e-18, 6.86845e-17, 0, 4.62071e-13, 0, 0
0.336981, 0, 9.74192e-13, 0, 1.41421, -9.74192e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96408e-15, 0, 0, 7.75962e-18, 1.47342e-16, 0, 9.72073e-13, 0, 0
0.344856, 0, 2.0213e-12, 0, 1.41421, -2.0213e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.07502e-15, 0, 0, 1.63627e-17, 3.1185e-16, 0, 2.01689e-12, 0, 0
0.352731, 0, 4.13693e-12, 0, 1.41421, -4.13693e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.33995e-15, 0, 0, 3.40699e-17, 6.5135e-16, 0, 4.1279e-12, 0, 0
0.360607, 0, 8.35301e-12, 0, 1.41421, -8.35301e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6839e-14, 0, 0, 7.00663e-17, 1.34284e-15, 0, 8.33476e-12, 0, 0
0.368482, 0, 1.66411e-11, 0, 1.41421, -1.66411e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.35462e-14, 0, 0, 1.4237e-16, 2.7332e-15, 0, 1.66047e-11, 0, 0
0.376358, 0, 3.27151e-11, 2.88667e-43, 1.41421, -3.27151e-11, 2.88667e-43, 0, 2.88667e-43, 2.88667e-43, 2.88667e-43, 2.88667e-43, 2.88667e-43, 2.88667e-43, 2.88667e-43, 2.88667e-43, 2.88667e-43, 6.59479e-14, 2.88667e-43, 2.88667e-43, 2.85933e-16, 5.49375e-15, 2.88667e-43, 3.26434e-11, 2.88667e-43, 2.88667e-43
0.384233, 0, 6.34729e-11, 5.54494e-42, 1.41421, -6.34729e-11, 5.54494e-42, 0, 5.54494e-42, 5.54494e-42, 5.54494e-42, 5.54494e-42, 5.54494e-42, 5.54494e-42, 5.54494e-42, 5.54494e-42, 5.54494e-42, 1.2795e-13, 5.54494e-42, 5.54494e-42, 5.67856e-16, 1.09073e-14, 5.54494e-42, 6.33335e-11, 5.54494e-42, 5.54494e-42
0.392109, 0, 1.21549e-10, 8.66535e-41, 1.41421, -1.21549e-10, 8.66535e-41, 0, 8.66535e-41, 8.66535e-41, 8.66535e-41, 8.66535e-41, 8.66535e-41, 8.66535e-41, 8.66535e-41, 8.66535e-41, 8.66535e-41, 2.45025e-13, 8.66535e-41, 8.66535e-41, 1.11574e-15, 2.1396e-14, 8.66535e-41, 1.21281e-10, 8.66535e-41, 8.66535e-41
0.399984, 0, 2.29761e-10, 1.18946e-39, 1.41421, -2.29761e-10, 1.18946e-39, 0, 1.18946e-39, 1.18946e-39, 1.18946e-39, 1.18946e-39, 1.18946e-39, 1.18946e-39, 1.18946e-39, 1.18946e-39, 1.18946e-39, 4.63192e-13, 1.18946e-39, 1.18946e-39, 2.17018e-15, 4.14814e-14, 1.18946e-39, 2.29254e-10, 1.18946e-39, 1.18946e-39
0.40786, 0, 4.28754e-10, 1.45861e-38, 1.41421, -4.28754e-10, 1.45861e-38, 0, 1.45861e-38, 1.45861e-38, 1.45861e-38, 1.45861e-38, 1.45861e-38, 1.45861e-38, 1.45861e-38, 1.45861e-38, 1.45861e-38, 8.64446e-13, 1.45861e-38, 1.45861e-38, 4.18163e-15, 7.95112e-14, 1.45861e-38, 4.27806e-10, 1.45861e-38, 1.45861e-38
0.415735, 0, 7.89933e-10, 1.61195e-37, 1.41421, -7.89933e-10, 1.61195e-37, 0, 1.61195e-37, 1.61195e-37, 1.61195e-37, 1.61195e-37, 1.61195e-37, 1.61195e-37, 1.61195e-37, 1.61195e-37, 1.61195e-37, 1.59292e-12, 1.61195e-37, 1.61195e-37, 7.98834e-15, 1.50744e-13, 1.61195e-37, 7.88182e-10, 1.61195e-37, 1.61195e-37
0.42361, 0, 1.43701e-09, 1.61421e-36, 1.41421, -1.43701e-09, 1.61421e-36, 0, 1.61421e-36, 1.61421e-36, 1.61421e-36, 1.61421e-36, 1.61421e-36, 1.61421e-36, 1.61421e-36, 1.61421e-36, 1.61421e-36, 2.89852e-12, 1.61421e-36, 1.61421e-36, 1.51433e-14, 2.82815e-13, 1.61421e-36, 1.43381e-09, 1.61421e-36, 1.61421e-36
0.431486, 0, 2.58142e-09, 1.47285e-35, 1.41421, -2.58142e-09, 1.47285e-35, 0, 1.47285e-35, 1.47285e-35, 1.47285e-35, 1.47285e-35, 1.47285e-35, 1.47285e-35, 1.47285e-35, 1.47285e-35, 1.47285e-35, 5.20883e-12, 1.47285e-35, 1.47285e-35, 2.85154e-14, 5.25379e-13, 1.47285e-35, 2.57566e-09, 1.47285e-35, 1.47285e-35
0.439361, 0, 4.57959e-09, 1.23089e-34, 1.41421, -4.57959e-09, 1.23089e-34, 0, 1.23089e-34, 1.23089e-34, 1.23089e-34, 1.23089e-34, 1.23089e-34, 1.23089e-34, 1.23089e-34, 1.23089e-34, 1.23089e-34, 9.2457e-12, 1.23089e-34, 1.23089e-34, 5.33947e-14, 9.67066e-13, 1.23089e-34, 4.56932e-09, 1.23089e-34, 1.23089e-34
0.447237, 0, 8.02422e-09, 9.46822e-34, 1.41421, -8.02422e-09, 9.46822e-34, 0, 9.46822e-34, 9.46822e-34, 9.46822e-34, 9.46822e-34, 9.46822e-34, 9.46822e-34, 9.46822e-34, 9.46822e-34, 9.46822e-34, 1.62119e-11, 9.46822e-34, 9.46822e-34, 9.95324e-14, 1.76531e-12, 9.46822e-34, 8.00614e-09, 9.46822e-34, 9.46822e-34
0.455112, 0, 1.38877e-08, 6.73399e-33, 1.41421, -1.38877e-08, 6.73399e-33, 0, 6.73399e-33, 6.73399e-33, 6.73399e-33, 6.73399e-33, 6.73399e-33, 6.73399e-33, 6.73399e-33, 6.73399e-33, 6.73399e-33, 2.80861e-11, 6.73399e-33, 6.73399e-33, 1.8491e-13, 3.19889e-12, 6.73399e-33, 1.38563e-08, 6.73399e-33, 6.73399e-33
0.462988, 0, 2.37439e-08, 4.68962e-32, 1.41421, -2.37439e-08, 4.68962e-32, 0, 4.68962e-32, 4.68962e-32, 4.68962e-32, 4.68962e-32, 4.68962e-32, 4.68962e-32, 4.68962e-32, 4.68962e-32, 4.68962e-32, 4.80814e-11, 4.68962e-32, 4.68962e-32, 3.42709e-13, 5.76096e-12, 4.68962e-32, 2.36897e-08, 4.68962e-32, 4.68962e-32
0.470863, 0, 4.01064e-08, 3.12978e-31, 1.41421, -4.01064e-08, 3.12978e-31, 0, 3.12978e-31, 3.12978e-31, 3.12978e-31, 3.12978e-31, 3.12978e-31, 3.12978e-31, 3.12978e-31, 3.12978e-31, 3.12978e-31, 8.13528e-11, 3.12978e-31, 3.12978e-31, 6.34204e-13, 1.03247e-11, 3.12978e-31, 4.00141e-08, 3.12978e-31, 3.12978e-31
0.478739, 0, 6.69359e-08, 1.95803e-30, 1.41421, -6.69359e-08, 1.95803e-30, 0, 1.95803e-30, 1.95803e-30, 1.95803e-30, 1.95803e-30, 1.95803e-30, 1.95803e-30, 1.95803e-30, 1.95803e-30, 1.95803e-30, 1.36069e-10, 1.95803e-30, 1.95803e-30, 1.17255e-12, 1.84402e-11, 1.95803e-30, 6.67802e-08, 1.95803e-30, 1.95803e-30
0.486614, 0, 1.10393e-07, 1.15059e-29, 1.41421, -1.10393e-07, 1.15059e-29, 0, 1.15059e-29, 1.15059e-29, 1.15059e-29, 1.15059e-29, 1.15059e-29, 1.15059e-29, 1.15059e-29, 1.15059e-29, 1.15059e-29, 2.25027e-10, 1.15059e-29, 1.15059e-29, 2.16651e-12, 3.28709e-11, 1.15059e-29, 1.10132e-07, 1.15059e-29, 1.15059e-29
0.49449, 0, 1.79937e-07, 1.11344e-28, 1.41421, -1.79937e-07, 1.11344e-28, 0, 1.11344e-28, 1.11344e-28, 1.11344e-28, 1.11344e-28, 1.11344e-28, 1.11344e-28, 1.11344e-28, 1.11344e-28, 1.11344e-28, 3.68056e-10, 1.11344e-28, 1.11344e-28, 4.00441e-12, 5.86414e-11, 1.11344e-28, 1.79506e-07, 1.11344e-28, 1.11344e-28
0.502365, 0, 2.89885e-07, 5.49059e-28, 1.41421, -2.89885e-07, 5.49059e-28, 0, 5.49059e-28, 5.49059e-28, 5.49059e-28, 5.49059e-28, 5.49059e-28, 5.49059e-28, 5.49059e-28, 5.49059e-28, 5.49059e-28, 5.95477e-10, 5.49059e-28, 5.49059e-28, 7.38485e-12, 1.04563e-10, 5.49059e-28, 2.89177e-07, 5.49059e-28, 5.49059e-28
0.51024, 0, 4.61674e-07, 2.56557e-27, 1.41421, -4.61674e-07, 2.56557e-27, 0, 2.56557e-27, 2.56557e-27, 2.56557e-27, 2.56557e-27, 2.56557e-27, 2.56557e-27, 2.56557e-27, 2.56557e-27, 2.56557e-27, 9.53312e-10, 2.56557e-27, 2.56557e-27, 1.35949e-11, 1.86795e-10, 2.56557e-27, 4.6052e-07, 2.56557e-27, 2.56557e-27
0.518116, 0, 7.26954e-07, 1.13874e-26, 1.41421, -7.26954e-07, 1.13874e-26, 0, 1.13874e-26, 1.13874e-26, 1.13874e-26, 1.13874e-26, 1.13874e-26, 1.13874e-26, 1.13874e-26, 1.13874e-26, 1.13874e-26, 1.51057e-09, 1.13874e-26, 1.13874e-26, 2.49589e-11, 3.34534e-10, 1.13874e-26, 7.25084e-07, 1.13874e-26, 1.13874e-26
0.525991, 0, 1.1319e-06, 4.81345e-26, 1.41421, -1.1319e-06, 4.81345e-26, 0, 4.81345e-26, 4.81345e-26, 4.81345e-26, 4.81345e-26, 4.81345e-26, 4.81345e-26, 4.81345e-26, 4.81345e-26, 4.81345e-26, 2.3698e-09, 4.81345e-26, 4.81345e-26, 4.56474e-11, 6.00703e-10, 4.81345e-26, 1.12888e-06, 4.81345e-26, 4.81345e-26
0.533867, 0, 1.74303e-06, 1.94271e-25, 1.41421, -1.74303e-06, 1.94271e-25, 0, 1.94271e-25, 1.94271e-25, 1.94271e-25, 1.94271e-25, 1.94271e-25, 1.93523e-12, 1.94271e-25, 1.94271e-25, 1.94271e-25, 3.682e-09, 1.94271e-25, 1.94271e-25, 8.30704e-11, 1.08106e-09, 1.94271e-25, 1.73818e-06, 1.94271e-25, 1.94271e-25
0.541742, 0, 2.65504e-06, 7.50502e-25, 1.41421, -2.65504e-06, 7.50502e-25, 0, 7.50502e-25, 7.50502e-25, 7.50502e-25, 7.50502e-25, 7.50502e-25, 7.90898e-12, 7.50502e-25, 7.50502e-25, 7.50502e-25, 5.66738e-09, 7.50502e-25, 7.50502e-25, 1.5025e-10, 1.94808e-09, 7.50502e-25, 2.64726e-06, 7.50502e-25, 7.50502e-25
0.549618, 0, 4.00109e-06, 2.78645e-24, 1.41421, -4.00109e-06, 2.78645e-24, 0, 2.78645e-24, 2.78645e-24, 2.78645e-24, 2.78645e-24, 2.78645e-24, 2.54808e-11, 2.78645e-24, 2.78645e-24, 2.78645e-24, 8.64444e-09, 2.78645e-24, 2.78645e-24, 2.69809e-10, 3.51028e-09, 2.78645e-24, 3.98864e-06, 2.78645e-24, 2.78645e-24
0.557493, 0, 5.9681e-06, 1.00154e-23, 1.41421, -5.9681e-06, 1.21606e-10, 0, 6.63246e-14, 3.15929e-13, 7.89015e-13, 5.20779e-12, 8.37137e-12, 1.71966e-10, 8.82371e-11, 7.98928e-12, 1.88074e-10, 1.307e-08, 6.40293e-12, 1.84173e-13, 4.80575e-10, 6.31456e-09, 4.88832e-15, 5.9471e-06, 1.00154e-23, 5.41904e-10
0.565369, 0, 8.82531e-06, 1.30913e-08, 1.41421, -8.82531e-06, 1.35846e-08, 1.30913e-08, 1.30916e-08, 1.30926e-08, 1.30945e-08, 1.31124e-08, 1.31253e-08, 1.3694e-08, 1.34492e-08, 1.31237e-08, 1.38542e-08, 3.26842e-08, 1.31173e-08, 1.30921e-08, 1.39398e-08, 2.44109e-08, 1.30913e-08, 8.78902e-06, 1.30913e-08, 1.52894e-08
0.573244, 0, 1.29386e-05, 5.28234e-08, 1.41421, -1.29386e-05, 5.44013e-08, 5.28234e-08, 5.28242e-08, 5.28275e-08, 5.28336e-08, 5.28909e-08, 5.2932e-08, 5.46416e-08, 5.39683e-08, 5.2927e-08, 5.52638e-08, 8.19507e-08, 5.29065e-08, 5.28258e-08, 5.4307e-08, 7.30072e-08, 5.28234e-08, 1.28734e-05, 5.28234e-08, 5.98551e-08
0.581119, 0, 1.88411e-05, 1.68372e-07, 1.41421, -1.88411e-05, 1.72989e-07, 1.68372e-07, 1.68374e-07, 1.68384e-07, 1.68402e-07, 1.6857e-07, 1.6869e-07, 1.73495e-07, 1.71722e-07, 1.68675e-07, 1.75513e-07, 2.11321e-07, 1.68615e-07, 1.68379e-07, 1.7094e-07, 2.04108e-07, 1.68372e-07, 1.87179e-05, 1.68372e-07, 1.88948e-07
0.588995, 0, 2.73295e-05, 4.9125e-07, 1.41421, -2.73295e-05, 5.04061e-07, 4.9125e-07, 4.91257e-07, 4.91284e-07, 4.91334e-07, 4.91799e-07, 4.92132e-07, 5.0504e-07, 5.00546e-07, 4.92092e-07, 5.11063e-07, 5.54076e-07, 4.91925e-07, 4.9127e-07, 4.95651e-07, 5.53987e-07, 4.91251e-07, 2.70837e-05, 4.9125e-07, 5.48338e-07
0.59687, 0, 3.96748e-05, 1.35939e-06, 1.41421, -3.96748e-05, 1.39346e-06, 1.35939e-06, 1.3594e-06, 1.35947e-06, 1.35961e-06, 1.36085e-06, 1.36173e-06, 1.3951e-06, 1.38411e-06, 1.36162e-06, 1.41208e-06, 1.45056e-06, 1.36118e-06, 1.35944e-06, 1.36685e-06, 1.46852e-06, 1.35939e-06, 3.91598e-05, 1.35939e-06, 1.51122e-06
0.604746, 0.00286551, 5.80615e-05, 3.60677e-06, 1.41523, 0.00280745, 3.69398e-06, 3.60677e-06, 3.60682e-06, 3.607e-06, 3.60733e-06, 3.6105e-06, 3.61277e-06, 3.69822e-06, 3.67005e-06, 3.6125e-06, 3.74165e-06, 3.73806e-06, 3.61136e-06, 3.6069e-06, 3.61928e-06, 3.79454e-06, 3.60677e-06, 5.69435e-05, 3.60677e-06, 3.9954e-06
0.612621, 0.997135, 8.65124e-05, 9.21066e-06, 1.73122, 0.997048, 9.42581e-06, 9.21066e-06, 9.21077e-06, 9.21122e-06, 9.21205e-06, 9.21987e-06, 9.22547e-06, 9.44171e-06, 9.36677e-06, 9.22479e-06, 9.54341e-06, 9.39824e-06, 9.22199e-06, 9.21098e-06, 9.23143e-06, 9.52992e-06, 9.21067e-06, 8.40391e-05, 9.21066e-06, 1.01694e-05
0.620497, 0, 0.000132798, 2.26729e-05, 1.41421, -0.000132798, 2.31848e-05, 2.26729e-05, 2.26731e-05, 2.26742e-05, 2.26762e-05, 2.26948e-05, 2.27081e-05, 2.3248e-05, 2.30444e-05, 2.27065e-05, 2.34647e-05, 2.29388e-05, 2.26998e-05, 2.26736e-05, 2.2707e-05, 2.32092e-05, 2.26729e-05, 0.000127306, 2.26729e-05, 2.49544e-05
0.628372, 0.995624, 0.000212221, 5.3838e-05, 1.73079, 0.995412, 5.50137e-05, 5.3838e-05, 5.38386e-05, 5.3841e-05, 5.38456e-05, 5.38883e-05, 5.39189e-05, 5.52078e-05, 5.46911e-05, 5.39152e-05, 5.56564e-05, 5.42123e-05, 5.38999e-05, 5.38397e-05, 5.38935e-05, 5.4728e-05, 5.3838e-05, 0.000200161, 5.3838e-05, 5.90774e-05
0.636248, 0.00437571, 0.000354949, 0.00012338, 1.41576, 0.00402076, 0.000125987, 0.00012338, 0.000123381, 0.000123387, 0.000123397, 0.000123492, 0.000123559, 0.00012654, 0.000125271, 0.000123551, 0.000127411, 0.000123903, 0.000123517, 0.000123384, 0.000123469, 0.000124839, 0.00012338, 0.000328942, 0.00012338, 0.000134996
0.644123, 0, 0.000619456, 0.00027298, 1.41421, -0.000619456, 0.000278561, 0.00027298, 0.000272983, 0.000272994, 0.000273016, 0.000273219, 0.000273364, 0.000280081, 0.000277029, 0.000273346, 0.000281612, 0.000273706, 0.000273274, 0.000272988, 0.000273122, 0.000275346, 0.00027298, 0.000564639, 0.00027298, 0.000297851
0.651998, 0, 0.00111617, 0.000583308, 1.41421, -0.00111617, 0.000594852, 0.000583308, 0.000583314, 0.000583338, 0.000583383, 0.000583802, 0.000584102, 0.000598883, 0.000591684, 0.000584066, 0.000601163, 0.000584308, 0.000583916, 0.000583325, 0.000583533, 0.000587103, 0.000583308, 0.00100356, 0.000583308, 0.000634754
0.659874, 0, 0.00204708, 0.00120419, 1.41421, -0.00204708, 0.00122726, 0.00120419, 0.0012042, 0.00120425, 0.00120433, 0.00120517, 0.00120577, 0.00123765, 0.00122093, 0.0012057, 0.00123988, 0.00120556, 0.0012054, 0.00120422, 0.00120454, 0.00121022, 0.00120419, 0.00182193, 0.00120419, 0.00130703
0.667749, 0, 0.00376873, 0.00240252, 1.41421, -0.00376873, 0.00244712, 0.00240252, 0.00240254, 0.00240263, 0.00240281, 0.00240443, 0.00240559, 0.00247303, 0.00243488, 0.00240545, 0.0024715, 0.00240439, 0.00240487, 0.00240259, 0.00240307, 0.00241202, 0.00240252, 0.00333084, 0.00240252, 0.00260127
0.675625, 0, 0.00688708, 0.0046341, 1.41421, -0.00688708, 0.00471746, 0.0046341, 0.00463414, 0.00463431, 0.00463464, 0.00463767, 0.00463984, 0.00477985, 0.00469458, 0.00463957, 0.00476302, 0.00463664, 0.00463849, 0.00463422, 0.00463495, 0.00464898, 0.0046341, 0.00605872, 0.0046341, 0.00500556
