   PIQUANT 0.0.0-main  ps__0097_0675553164_000PTFE_shot_7.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.20113, 0, 3.05624e-19, 0, 1.41421, -3.05624e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.06889e-22, 0, 0, 1.22403e-24, 2.87025e-23, 0, 3.04787e-19, 0, 0
0.20904, 0, 8.46757e-19, 0, 1.41421, -8.46757e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23555e-21, 0, 0, 3.4184e-24, 8.13837e-23, 0, 8.44437e-19, 0, 0
0.21695, 0, 2.29725e-18, 0, 1.41421, -2.29725e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.06502e-21, 0, 0, 9.35133e-24, 2.25757e-22, 0, 2.29095e-18, 0, 0
0.224861, 0, 6.10851e-18, 0, 1.41421, -6.10851e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61272e-20, 0, 0, 2.50813e-23, 6.13335e-22, 0, 6.09175e-18, 0, 0
0.232771, 0, 1.59328e-17, 0, 1.41421, -1.59328e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.20644e-20, 0, 0, 6.60102e-23, 1.63348e-21, 0, 1.58891e-17, 0, 0
0.240682, 0, 4.07926e-17, 0, 1.41421, -4.07926e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07697e-19, 0, 0, 1.70595e-22, 4.26818e-21, 0, 4.06805e-17, 0, 0
0.248592, 0, 1.02584e-16, 0, 1.41421, -1.02584e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70831e-19, 0, 0, 4.33206e-22, 1.09496e-20, 0, 1.02301e-16, 0, 0
0.256502, 0, 2.53525e-16, 0, 1.41421, -2.53525e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.6933e-19, 0, 0, 1.08156e-21, 2.7597e-20, 0, 2.52827e-16, 0, 0
0.264413, 0, 6.16057e-16, 0, 1.41421, -6.16057e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62644e-18, 0, 0, 2.6561e-21, 6.83713e-20, 0, 6.1436e-16, 0, 0
0.272323, 0, 1.47255e-15, 0, 1.41421, -1.47255e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88763e-18, 0, 0, 6.41929e-21, 1.66595e-19, 0, 1.46849e-15, 0, 0
0.280233, 0, 3.50095e-15, 0, 1.41421, -3.50095e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.24263e-18, 0, 0, 1.54708e-20, 4.04888e-19, 0, 3.49128e-15, 0, 0
0.288144, 0, 8.09344e-15, 0, 1.41421, -8.09344e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13668e-17, 0, 0, 3.61928e-20, 9.5375e-19, 0, 8.07108e-15, 0, 0
0.296054, 0, 1.84282e-14, 0, 1.41421, -1.84282e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.86501e-17, 0, 0, 8.34375e-20, 2.21288e-18, 0, 1.83773e-14, 0, 0
0.303964, 0, 4.13382e-14, 0, 1.41421, -4.13382e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0913e-16, 0, 0, 1.89609e-19, 5.05878e-18, 0, 4.12238e-14, 0, 0
0.311875, 0, 9.13774e-14, 0, 1.41421, -9.13774e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41226e-16, 0, 0, 4.24843e-19, 1.13978e-17, 0, 9.11243e-14, 0, 0
0.319785, 0, 1.99085e-13, 0, 1.41421, -1.99085e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.2555e-16, 0, 0, 9.38856e-19, 2.53167e-17, 0, 1.98533e-13, 0, 0
0.327696, 0, 4.27596e-13, 0, 1.41421, -4.27596e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12875e-15, 0, 0, 2.0468e-18, 5.54513e-17, 0, 4.2641e-13, 0, 0
0.335606, 0, 9.05534e-13, 0, 1.41421, -9.05534e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39033e-15, 0, 0, 4.40322e-18, 1.19795e-16, 0, 9.0302e-13, 0, 0
0.343516, 0, 1.89112e-12, 0, 1.41421, -1.89112e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.99182e-15, 0, 0, 9.34958e-18, 2.55323e-16, 0, 1.88586e-12, 0, 0
0.351427, 0, 3.89531e-12, 0, 1.41421, -3.89531e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02818e-14, 0, 0, 1.96001e-17, 5.3698e-16, 0, 3.88447e-12, 0, 0
0.359337, 0, 7.91467e-12, 0, 1.41421, -7.91467e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08904e-14, 0, 0, 4.05787e-17, 1.11465e-15, 0, 7.89263e-12, 0, 0
0.367247, 0, 1.58652e-11, 0, 1.41421, -1.58652e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.18744e-14, 0, 0, 8.29948e-17, 2.2842e-15, 0, 1.5821e-11, 0, 0
0.375158, 0, 3.13787e-11, 2.25609e-43, 1.41421, -3.13787e-11, 2.25609e-43, 0, 2.25609e-43, 2.25609e-43, 2.25609e-43, 2.25609e-43, 2.25609e-43, 2.25609e-43, 2.25609e-43, 2.25609e-43, 8.28191e-14, 2.25609e-43, 2.25609e-43, 1.67757e-16, 4.62218e-15, 2.25609e-43, 3.12911e-11, 2.25609e-43, 2.25609e-43
0.383068, 0, 6.12417e-11, 4.39027e-42, 1.41421, -6.12417e-11, 4.39027e-42, 0, 4.39027e-42, 4.39027e-42, 4.39027e-42, 4.39027e-42, 4.39027e-42, 4.39027e-42, 4.39027e-42, 4.39027e-42, 1.61637e-13, 4.39027e-42, 4.39027e-42, 3.35254e-16, 9.23806e-15, 4.39027e-42, 6.10704e-11, 4.39027e-42, 4.39027e-42
0.390979, 0, 1.17958e-10, 6.95436e-41, 1.41421, -1.17958e-10, 6.95436e-41, 0, 6.95436e-41, 6.95436e-41, 6.95436e-41, 6.95436e-41, 6.95436e-41, 6.95436e-41, 6.95436e-41, 6.95436e-41, 3.11337e-13, 6.95436e-41, 6.95436e-41, 6.62749e-16, 1.82412e-14, 6.95436e-41, 1.17628e-10, 6.95436e-41, 6.95436e-41
0.398889, 0, 2.24242e-10, 9.66499e-40, 1.41421, -2.24242e-10, 9.66499e-40, 0, 9.66499e-40, 9.66499e-40, 9.66499e-40, 9.66499e-40, 9.66499e-40, 9.66499e-40, 9.66499e-40, 9.66499e-40, 5.91896e-13, 9.66499e-40, 9.66499e-40, 1.29676e-15, 3.55958e-14, 9.66499e-40, 2.23614e-10, 9.66499e-40, 9.66499e-40
0.406799, 0, 4.20787e-10, 1.19902e-38, 1.41421, -4.20787e-10, 1.19902e-38, 0, 1.19902e-38, 1.19902e-38, 1.19902e-38, 1.19902e-38, 1.19902e-38, 1.19902e-38, 1.19902e-38, 1.19902e-38, 1.1108e-12, 1.19902e-38, 1.19902e-38, 2.51306e-15, 6.86703e-14, 1.19902e-38, 4.19605e-10, 1.19902e-38, 1.19902e-38
0.41471, 0, 7.79472e-10, 1.33908e-37, 1.41421, -7.79472e-10, 1.33908e-37, 0, 1.33908e-37, 1.33908e-37, 1.33908e-37, 1.33908e-37, 1.33908e-37, 1.33908e-37, 1.33908e-37, 1.33908e-37, 2.05801e-12, 1.33908e-37, 1.33908e-37, 4.8275e-15, 1.31022e-13, 1.33908e-37, 7.77278e-10, 1.33908e-37, 1.33908e-37
0.42262, 0, 1.42552e-09, 1.35405e-36, 1.41421, -1.42552e-09, 1.35405e-36, 0, 1.35405e-36, 1.35405e-36, 1.35405e-36, 1.35405e-36, 1.35405e-36, 1.35405e-36, 1.35405e-36, 1.35405e-36, 3.76472e-12, 1.35405e-36, 1.35405e-36, 9.20038e-15, 2.47369e-13, 1.35405e-36, 1.4215e-09, 1.35405e-36, 1.35405e-36
0.43053, 0, 2.57406e-09, 1.2466e-35, 1.41421, -2.57406e-09, 1.2466e-35, 0, 1.2466e-35, 1.2466e-35, 1.2466e-35, 1.2466e-35, 1.2466e-35, 1.2466e-35, 1.2466e-35, 1.2466e-35, 6.80053e-12, 1.2466e-35, 1.2466e-35, 1.74135e-14, 4.62409e-13, 1.2466e-35, 2.56678e-09, 1.2466e-35, 1.2466e-35
0.438441, 0, 4.58963e-09, 1.05049e-34, 1.41421, -4.58963e-09, 1.05049e-34, 0, 1.05049e-34, 1.05049e-34, 1.05049e-34, 1.05049e-34, 1.05049e-34, 1.05049e-34, 1.05049e-34, 1.05049e-34, 1.2132e-11, 1.05049e-34, 1.05049e-34, 3.27666e-14, 8.56441e-13, 1.05049e-34, 4.57661e-09, 1.05049e-34, 1.05049e-34
0.446351, 0, 8.08149e-09, 8.14293e-34, 1.41421, -8.08149e-09, 8.14293e-34, 0, 8.14293e-34, 8.14293e-34, 8.14293e-34, 8.14293e-34, 8.14293e-34, 8.14293e-34, 8.14293e-34, 8.14293e-34, 2.13779e-11, 8.14293e-34, 8.14293e-34, 6.13662e-14, 1.57301e-12, 8.14293e-34, 8.05848e-09, 8.14293e-34, 8.14293e-34
0.454261, 0, 1.4054e-08, 5.83307e-33, 1.41421, -1.4054e-08, 5.83307e-33, 0, 5.83307e-33, 5.83307e-33, 5.83307e-33, 5.83307e-33, 5.83307e-33, 5.83307e-33, 5.83307e-33, 5.83307e-33, 3.72138e-11, 5.83307e-33, 5.83307e-33, 1.14515e-13, 2.86793e-12, 5.83307e-33, 1.40138e-08, 5.83307e-33, 5.83307e-33
0.462172, 0, 2.41406e-08, 4.11399e-32, 1.41421, -2.41406e-08, 4.11399e-32, 0, 4.11399e-32, 4.11399e-32, 4.11399e-32, 4.11399e-32, 4.11399e-32, 4.11399e-32, 4.11399e-32, 4.11399e-32, 6.40057e-11, 4.11399e-32, 4.11399e-32, 2.13144e-13, 5.19648e-12, 4.11399e-32, 2.40712e-08, 4.11399e-32, 4.11399e-32
0.470082, 0, 4.09618e-08, 2.77143e-31, 1.41421, -4.09618e-08, 2.77143e-31, 0, 2.77143e-31, 2.77143e-31, 2.77143e-31, 2.77143e-31, 2.77143e-31, 2.77143e-31, 2.77143e-31, 2.77143e-31, 1.0879e-10, 2.77143e-31, 2.77143e-31, 3.96045e-13, 9.36977e-12, 2.77143e-31, 4.08432e-08, 2.77143e-31, 2.77143e-31
0.477993, 0, 6.86655e-08, 1.75168e-30, 1.41421, -6.86655e-08, 1.75168e-30, 0, 1.75168e-30, 1.75168e-30, 1.75168e-30, 1.75168e-30, 1.75168e-30, 1.75168e-30, 1.75168e-30, 1.75168e-30, 1.82767e-10, 1.75168e-30, 1.75168e-30, 7.35097e-13, 1.68364e-11, 1.75168e-30, 6.84652e-08, 1.75168e-30, 1.75168e-30
0.485903, 0, 1.13731e-07, 1.03795e-29, 1.41421, -1.13731e-07, 1.03795e-29, 0, 1.03795e-29, 1.03795e-29, 1.03795e-29, 1.03795e-29, 1.03795e-29, 1.03795e-29, 1.03795e-29, 1.03795e-29, 3.03559e-10, 1.03795e-29, 1.03795e-29, 1.36335e-12, 3.01934e-11, 1.03795e-29, 1.13396e-07, 1.03795e-29, 1.03795e-29
0.493813, 0, 1.86144e-07, 5.76878e-29, 1.41421, -1.86144e-07, 5.76878e-29, 0, 5.76878e-29, 5.76878e-29, 5.76878e-29, 5.76878e-29, 5.76878e-29, 5.76878e-29, 5.76878e-29, 5.76878e-29, 4.98569e-10, 5.76878e-29, 5.76878e-29, 2.52652e-12, 5.41193e-11, 5.76878e-29, 1.85589e-07, 5.76878e-29, 5.76878e-29
0.501724, 0, 3.01094e-07, 3.01428e-28, 1.41421, -3.01094e-07, 3.01428e-28, 0, 3.01428e-28, 3.01428e-28, 3.01428e-28, 3.01428e-28, 3.01428e-28, 3.01428e-28, 3.01428e-28, 3.01428e-28, 8.0994e-10, 3.01428e-28, 3.01428e-28, 4.67645e-12, 9.70782e-11, 3.01428e-28, 3.00183e-07, 3.01428e-28, 3.01428e-28
0.509634, 0, 4.81399e-07, 1.48583e-27, 1.41421, -4.81399e-07, 1.48583e-27, 0, 1.48583e-27, 1.48583e-27, 1.48583e-27, 1.48583e-27, 1.48583e-27, 1.48583e-27, 1.48583e-27, 1.48583e-27, 1.30183e-09, 1.48583e-27, 1.48583e-27, 8.63961e-12, 1.74446e-10, 1.48583e-27, 4.79914e-07, 1.48583e-27, 1.48583e-27
0.517544, 0, 7.60874e-07, 6.93085e-27, 1.41421, -7.60874e-07, 6.93085e-27, 0, 6.93085e-27, 6.93085e-27, 6.93085e-27, 6.93085e-27, 6.93085e-27, 6.93085e-27, 6.93085e-27, 6.93085e-27, 2.07084e-09, 6.93085e-27, 6.93085e-27, 1.59163e-11, 3.14204e-10, 6.93085e-27, 7.58473e-07, 6.93085e-27, 6.93085e-27
0.525455, 0, 1.18903e-06, 3.06805e-26, 1.41421, -1.18903e-06, 3.06805e-26, 0, 3.06805e-26, 3.06805e-26, 3.06805e-26, 3.06805e-26, 3.06805e-26, 3.06805e-26, 3.06805e-26, 3.06805e-26, 3.26111e-09, 3.06805e-26, 3.06805e-26, 2.92069e-11, 5.67287e-10, 3.06805e-26, 1.18517e-06, 3.06805e-26, 3.06805e-26
0.533365, 0, 1.83745e-06, 1.80381e-25, 1.41421, -1.83745e-06, 1.80381e-25, 0, 1.80381e-25, 1.80381e-25, 1.80381e-25, 1.80381e-25, 1.20101e-12, 1.80381e-25, 1.80381e-25, 1.80381e-25, 5.08571e-09, 1.80381e-25, 1.80381e-25, 5.33455e-11, 1.02677e-09, 1.80381e-25, 1.83128e-06, 1.80381e-25, 1.80381e-25
0.541276, 0, 2.80831e-06, 6.99525e-25, 1.41421, -2.80831e-06, 6.99525e-25, 0, 6.99525e-25, 6.99525e-25, 6.99525e-25, 6.99525e-25, 4.94641e-12, 6.99525e-25, 6.99525e-25, 6.99525e-25, 7.85645e-09, 6.99525e-25, 6.99525e-25, 9.67771e-11, 1.85883e-09, 6.99525e-25, 2.7985e-06, 6.99525e-25, 6.99525e-25
0.549186, 0, 4.24583e-06, 2.60861e-24, 1.41421, -4.24583e-06, 2.60861e-24, 0, 2.60861e-24, 2.60861e-24, 2.60861e-24, 2.60861e-24, 1.6072e-11, 2.60861e-24, 2.60861e-24, 2.60861e-24, 1.20262e-08, 2.60861e-24, 2.60861e-24, 1.74286e-10, 3.36361e-09, 2.60861e-24, 4.23025e-06, 2.60861e-24, 2.60861e-24
0.557096, 0, 6.36382e-06, 1.13426e-08, 1.41421, -6.36382e-06, 1.14371e-08, 1.13426e-08, 1.13427e-08, 1.13428e-08, 1.13433e-08, 1.13442e-08, 1.14481e-08, 1.13746e-08, 1.13498e-08, 1.14843e-08, 2.95894e-08, 1.13477e-08, 1.13427e-08, 1.16539e-08, 1.74162e-08, 1.13426e-08, 6.33833e-06, 1.13426e-08, 1.18184e-08
0.565007, 0, 9.45306e-06, 4.62716e-08, 1.41421, -9.45306e-06, 4.66581e-08, 4.62716e-08, 4.6272e-08, 4.62724e-08, 4.62744e-08, 4.62782e-08, 4.66423e-08, 4.64025e-08, 4.63012e-08, 4.68511e-08, 7.37195e-08, 4.62926e-08, 4.62723e-08, 4.68226e-08, 5.71957e-08, 4.62717e-08, 9.41066e-06, 4.62716e-08, 4.82163e-08
0.572917, 0, 1.39408e-05, 1.49048e-07, 1.41421, -1.39408e-05, 1.50295e-07, 1.49048e-07, 1.4905e-07, 1.49051e-07, 1.49057e-07, 1.4907e-07, 1.50173e-07, 1.49471e-07, 1.49144e-07, 1.50918e-07, 1.89993e-07, 1.49116e-07, 1.49051e-07, 1.50014e-07, 1.68584e-07, 1.49049e-07, 1.38682e-05, 1.49048e-07, 1.55322e-07
0.580827, 0, 2.0472e-05, 4.39592e-07, 1.41421, -2.0472e-05, 4.43271e-07, 4.39592e-07, 4.39595e-07, 4.39599e-07, 4.39618e-07, 4.39654e-07, 4.42783e-07, 4.40838e-07, 4.39873e-07, 4.45109e-07, 5.00169e-07, 4.39791e-07, 4.39598e-07, 4.41267e-07, 4.74266e-07, 4.39592e-07, 2.03423e-05, 4.39592e-07, 4.5811e-07
0.588738, 0, 3.00768e-05, 1.22952e-06, 1.41421, -3.00768e-05, 1.23982e-06, 1.22952e-06, 1.22954e-06, 1.22955e-06, 1.2296e-06, 1.2297e-06, 1.23817e-06, 1.23301e-06, 1.23031e-06, 1.24497e-06, 1.31843e-06, 1.23008e-06, 1.22954e-06, 1.2324e-06, 1.29052e-06, 1.22953e-06, 2.98327e-05, 1.22952e-06, 1.28135e-06
0.596648, 0, 4.45322e-05, 3.2965e-06, 1.41421, -4.45322e-05, 3.32413e-06, 3.2965e-06, 3.29653e-06, 3.29656e-06, 3.2967e-06, 3.29698e-06, 3.31919e-06, 3.30586e-06, 3.29862e-06, 3.33792e-06, 3.42596e-06, 3.298e-06, 3.29655e-06, 3.30139e-06, 3.40282e-06, 3.29651e-06, 4.40471e-05, 3.2965e-06, 3.4355e-06
0.604558, 0, 6.71255e-05, 8.50358e-06, 1.41421, -6.71255e-05, 8.57486e-06, 8.50358e-06, 8.50365e-06, 8.50373e-06, 8.5041e-06, 8.5048e-06, 8.56213e-06, 8.52773e-06, 8.50904e-06, 8.61045e-06, 8.69059e-06, 8.50744e-06, 8.5037e-06, 8.51179e-06, 8.68672e-06, 8.50359e-06, 6.61162e-05, 8.50358e-06, 8.86227e-06
0.612469, 0, 0.000104265, 2.11362e-05, 1.41421, -0.000104265, 2.13134e-05, 2.11362e-05, 2.11364e-05, 2.11366e-05, 2.11375e-05, 2.11393e-05, 2.12929e-05, 2.11963e-05, 2.11498e-05, 2.1402e-05, 2.14043e-05, 2.11458e-05, 2.11365e-05, 2.11499e-05, 2.1448e-05, 2.11362e-05, 0.000102092, 2.11362e-05, 2.20281e-05
0.620379, 0, 0.000168713, 5.0657e-05, 1.41421, -0.000168713, 5.10819e-05, 5.0657e-05, 5.06574e-05, 5.06579e-05, 5.06601e-05, 5.06643e-05, 5.10507e-05, 5.0801e-05, 5.06895e-05, 5.12941e-05, 5.10383e-05, 5.068e-05, 5.06577e-05, 5.06794e-05, 5.11811e-05, 5.0657e-05, 0.000163979, 5.0657e-05, 5.27953e-05
0.62829, 0, 0.000285953, 0.000117124, 1.41421, -0.000285953, 0.000118107, 0.000117124, 0.000117125, 0.000117126, 0.000117131, 0.000117141, 0.000118075, 0.000117457, 0.000117199, 0.000118597, 0.000117662, 0.000117177, 0.000117125, 0.00011716, 0.000117994, 0.000117124, 0.000275665, 0.000117124, 0.00012207
0.6362, 0, 0.000506074, 0.000261342, 1.41421, -0.000506074, 0.000263536, 0.000261342, 0.000261344, 0.000261346, 0.000261358, 0.000261379, 0.000263571, 0.000262085, 0.00026151, 0.000264631, 0.000262096, 0.000261461, 0.000261345, 0.000261401, 0.000262769, 0.000261342, 0.000483985, 0.000261342, 0.000272382
0.64411, 0, 0.000924987, 0.000562958, 1.41421, -0.000924987, 0.000567686, 0.000562958, 0.000562963, 0.000562968, 0.000562992, 0.000563039, 0.00056806, 0.00056456, 0.00056332, 0.000570048, 0.000564008, 0.000563214, 0.000562966, 0.000563052, 0.000565273, 0.000562959, 0.000878458, 0.000562958, 0.000586752
0.652021, 0, 0.00172052, 0.00117111, 1.41421, -0.00172052, 0.00118096, 0.00117111, 0.00117112, 0.00117114, 0.00117119, 0.00117128, 0.00118251, 0.00117445, 0.00117187, 0.00118587, 0.00117257, 0.00117165, 0.00117113, 0.00117126, 0.00117483, 0.00117112, 0.00162478, 0.00117111, 0.00122064
0.659931, 0, 0.00321061, 0.00235355, 1.41421, -0.00321061, 0.00237334, 0.00235355, 0.00235357, 0.0023536, 0.0023537, 0.00235389, 0.00237851, 0.00236026, 0.00235507, 0.00238322, 0.00235555, 0.00235462, 0.00235359, 0.00235379, 0.00235945, 0.00235356, 0.00301863, 0.00235355, 0.00245313
0.667841, 0, 0.0059423, 0.00457098, 1.41421, -0.0059423, 0.00460943, 0.00457098, 0.00457102, 0.00457106, 0.00457126, 0.00457164, 0.00462449, 0.00458401, 0.00457393, 0.00462864, 0.00457371, 0.00457306, 0.00457105, 0.00457135, 0.00458028, 0.00457099, 0.00556762, 0.00457098, 0.00476448
0.675752, 0.981157, 0.0108194, 0.00858243, 1.7266, 0.970338, 0.00865467, 0.00858243, 0.00858251, 0.00858259, 0.00858296, 0.00858367, 0.00869485, 0.00860691, 0.00858797, 0.00869075, 0.00858615, 0.00858635, 0.00858255, 0.008583, 0.00859699, 0.00858244, 0.010108, 0.00858243, 0.00894597
0.683662, 0.0188425, 0.0192743, 0.0155846, 1.42086, -0.000431821, 0.0157158, 0.0155846, 0.0155847, 0.0155848, 0.0155855, 0.0155868, 0.0158159, 0.015629, 0.0155946, 0.0157814, 0.0155896, 0.0155917, 0.0155848, 0.0155854, 0.0156072, 0.0155846, 0.0179603, 0.0155846, 0.0162452
0.691572, 0, 0.0334824, 0.0273803, 1.41421, -0.0334824, 0.0276111, 0.0273803, 0.0273806, 0.0273808, 0.027382, 0.0273843, 0.027846, 0.0274585, 0.027398, 0.0277264, 0.0273871, 0.0273928, 0.0273807, 0.0273816, 0.0274155, 0.0273803, 0.0311201, 0.0273803, 0.0285417
0.699483, 0, 0.0566038, 0.0465607, 1.41421, -0.0566038, 0.0469535, 0.0465607, 0.0465611, 0.0465616, 0.0465636, 0.0465675, 0.0474776, 0.0466938, 0.0465908, 0.0471497, 0.0465699, 0.046582, 0.0465614, 0.0465627, 0.046615, 0.0465608, 0.0524673, 0.0465607, 0.0485373
