   PIQUANT 0.0.0-main  ps__0846_0742001877_000PTFE_shot_8.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.0146061, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0228782, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0311503, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0394224, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0476945, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0559667, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0642388, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0725109, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.080783, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0890551, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0973272, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.105599, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.113871, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.122144, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.130416, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.138688, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.14696, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.155232, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.163504, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.171776, 0, 1.75977e-28, 0, 1.41421, -1.75977e-28, 0, 0, 0, 0, 0, 0, 0, 0, 6.58134e-31, 0, 7.61828e-34, 1.08392e-33, 0, 1.75317e-28, 0, 0
0.180048, 0, 2.24764e-27, 0, 1.41421, -2.24764e-27, 0, 0, 0, 0, 0, 0, 0, 0, 8.40532e-30, 0, 9.72965e-33, 1.69329e-31, 0, 2.23906e-27, 0, 0
0.188321, 0, 1.80213e-26, 0, 1.41421, -1.80213e-26, 0, 0, 0, 0, 0, 0, 0, 0, 6.739e-29, 0, 7.80078e-32, 2.13321e-30, 0, 1.79517e-26, 0, 0
0.196593, 0, 1.15256e-25, 0, 1.41421, -1.15256e-25, 0, 0, 0, 0, 0, 0, 0, 0, 4.30982e-28, 0, 4.98886e-31, 1.71069e-29, 0, 1.14807e-25, 0, 0
0.204865, 0, 6.39898e-25, 0, 1.41421, -6.39898e-25, 0, 0, 0, 0, 0, 0, 0, 0, 2.39275e-27, 0, 2.77185e-30, 1.0962e-28, 0, 6.37393e-25, 0, 0
0.213137, 0, 3.21181e-24, 0, 1.41421, -3.21181e-24, 0, 0, 0, 0, 0, 0, 0, 0, 1.20096e-26, 0, 1.39321e-29, 6.09847e-28, 0, 3.19918e-24, 0, 0
0.221409, 0, 1.49112e-23, 0, 1.41421, -1.49112e-23, 0, 0, 0, 0, 0, 0, 0, 0, 5.57548e-26, 0, 6.48025e-29, 3.0667e-27, 0, 1.48523e-23, 0, 0
0.229681, 0, 6.49553e-23, 0, 1.41421, -6.49553e-23, 0, 0, 0, 0, 0, 0, 0, 0, 2.42873e-25, 0, 2.82923e-28, 1.42624e-26, 0, 6.46979e-23, 0, 0
0.237953, 0, 3.08608e-22, 0, 1.41421, -3.08608e-22, 0, 0, 0, 0, 0, 0, 0, 0, 1.15389e-24, 0, 1.35024e-27, 7.38232e-26, 0, 3.07379e-22, 0, 0
0.246225, 0, 1.18786e-21, 0, 1.41421, -1.18786e-21, 0, 0, 0, 0, 0, 0, 0, 0, 4.44137e-24, 0, 5.212e-27, 2.96752e-25, 0, 1.18312e-21, 0, 0
0.254497, 0, 4.40194e-21, 0, 1.41421, -4.40194e-21, 0, 0, 0, 0, 0, 0, 0, 0, 1.64585e-23, 0, 1.93743e-26, 1.14385e-24, 0, 4.38431e-21, 0, 0
0.26277, 0, 1.57553e-20, 0, 1.41421, -1.57553e-20, 0, 0, 0, 0, 0, 0, 0, 0, 5.89073e-23, 0, 6.95764e-26, 4.24486e-24, 0, 1.5692e-20, 0, 0
0.271042, 0, 5.46058e-20, 0, 1.41421, -5.46058e-20, 0, 0, 0, 0, 0, 0, 0, 0, 2.04163e-22, 0, 2.42014e-25, 1.52152e-23, 0, 5.43861e-20, 0, 0
0.279314, 0, 1.83656e-19, 0, 1.41421, -1.83656e-19, 0, 0, 0, 0, 0, 0, 0, 0, 6.86657e-22, 0, 8.17128e-25, 5.28127e-23, 0, 1.82915e-19, 0, 0
0.287586, 0, 6.00475e-19, 0, 1.41421, -6.00475e-19, 0, 0, 0, 0, 0, 0, 0, 0, 2.24505e-21, 0, 2.68279e-24, 1.77901e-22, 0, 5.98049e-19, 0, 0
0.295858, 0, 1.91141e-18, 0, 1.41421, -1.91141e-18, 0, 0, 0, 0, 0, 0, 0, 0, 7.14632e-21, 0, 8.57794e-24, 5.82596e-22, 0, 1.90368e-18, 0, 0
0.30413, 0, 5.93106e-18, 0, 1.41421, -5.93106e-18, 0, 0, 0, 0, 0, 0, 0, 0, 2.21746e-20, 0, 2.67445e-23, 1.85764e-21, 0, 5.907e-18, 0, 0
0.312402, 0, 1.79596e-17, 0, 1.41421, -1.79596e-17, 0, 0, 0, 0, 0, 0, 0, 0, 6.71454e-20, 0, 8.13989e-23, 5.77451e-21, 0, 1.78866e-17, 0, 0
0.320674, 0, 5.31187e-17, 0, 1.41421, -5.31187e-17, 0, 0, 0, 0, 0, 0, 0, 0, 1.98592e-19, 0, 2.42072e-22, 1.75186e-20, 0, 5.29024e-17, 0, 0
0.328946, 0, 1.53579e-16, 0, 1.41421, -1.53579e-16, 0, 0, 0, 0, 0, 0, 0, 0, 5.74168e-19, 0, 7.03997e-22, 5.19183e-20, 0, 1.52952e-16, 0, 0
0.337219, 0, 4.34356e-16, 0, 1.41421, -4.34356e-16, 0, 0, 0, 0, 0, 0, 0, 0, 1.62385e-18, 0, 2.00358e-21, 1.50429e-19, 0, 4.3258e-16, 0, 0
0.345491, 0, 1.20243e-15, 0, 1.41421, -1.20243e-15, 0, 0, 0, 0, 0, 0, 0, 0, 4.49517e-18, 0, 5.58384e-21, 4.26423e-19, 0, 1.1975e-15, 0, 0
0.353763, 0, 3.25977e-15, 0, 1.41421, -3.25977e-15, 0, 0, 0, 0, 0, 0, 0, 0, 1.2186e-17, 0, 1.52469e-20, 1.18334e-18, 0, 3.24639e-15, 0, 0
0.362035, 0, 8.65843e-15, 0, 1.41421, -8.65843e-15, 0, 0, 0, 0, 0, 0, 0, 0, 3.23667e-17, 0, 4.08111e-20, 3.2165e-18, 0, 8.6228e-15, 0, 0
0.370307, 0, 2.25414e-14, 0, 1.41421, -2.25414e-14, 0, 0, 0, 0, 0, 0, 0, 0, 8.42594e-17, 0, 1.07128e-19, 8.56761e-18, 0, 2.24484e-14, 0, 0
0.378579, 0, 5.75396e-14, 0, 1.41421, -5.75396e-14, 0, 0, 0, 0, 0, 0, 0, 0, 2.1507e-16, 0, 2.7589e-19, 2.2373e-17, 0, 5.73019e-14, 0, 0
0.386851, 0, 1.44056e-13, 0, 1.41421, -1.44056e-13, 0, 0, 0, 0, 0, 0, 0, 0, 5.38412e-16, 0, 6.9736e-19, 5.72984e-17, 0, 1.43459e-13, 0, 0
0.395123, 0, 3.53823e-13, 0, 1.41421, -3.53823e-13, 0, 0, 0, 0, 0, 0, 0, 0, 1.32232e-15, 0, 1.73071e-18, 1.43965e-16, 0, 3.52355e-13, 0, 0
0.403395, 0, 8.52778e-13, 1.079e-43, 1.41421, -8.52778e-13, 1.079e-43, 0, 1.079e-43, 1.079e-43, 1.079e-43, 1.079e-43, 1.079e-43, 1.079e-43, 3.18676e-15, 1.079e-43, 4.21893e-18, 3.54978e-16, 1.079e-43, 8.49232e-13, 1.079e-43, 1.079e-43
0.411668, 0, 2.01729e-12, 2.56998e-42, 1.41421, -2.01729e-12, 2.56998e-42, 0, 2.56998e-42, 2.56998e-42, 2.56998e-42, 2.56998e-42, 2.56998e-42, 2.56998e-42, 7.53772e-15, 2.56998e-42, 1.01056e-17, 8.59198e-16, 2.56998e-42, 2.00889e-12, 2.56998e-42, 2.56998e-42
0.41994, 0, 4.68451e-12, 4.46916e-41, 1.41421, -4.68451e-12, 4.46916e-41, 0, 4.46916e-41, 4.46916e-41, 4.46916e-41, 4.46916e-41, 4.46916e-41, 4.46916e-41, 1.75021e-14, 4.46916e-41, 2.37956e-17, 2.04196e-15, 4.46916e-41, 4.66494e-12, 4.46916e-41, 4.46916e-41
0.428212, 0, 1.06805e-11, 6.93402e-40, 1.41421, -1.06805e-11, 6.93402e-40, 0, 6.93402e-40, 6.93402e-40, 6.93402e-40, 6.93402e-40, 6.93402e-40, 6.93402e-40, 3.99002e-14, 6.93402e-40, 5.51109e-17, 4.76622e-15, 6.93402e-40, 1.06358e-11, 6.93402e-40, 6.93402e-40
0.436484, 0, 2.39118e-11, 9.56433e-39, 1.41421, -2.39118e-11, 9.56433e-39, 0, 9.56433e-39, 9.56433e-39, 9.56433e-39, 9.56433e-39, 9.56433e-39, 9.56433e-39, 8.93209e-14, 9.56433e-39, 1.25617e-16, 1.09291e-14, 9.56433e-39, 2.38114e-11, 9.56433e-39, 9.56433e-39
0.444756, 0, 5.25763e-11, 1.17925e-37, 1.41421, -5.25763e-11, 1.17925e-37, 0, 1.17925e-37, 1.17925e-37, 1.17925e-37, 1.17925e-37, 1.17925e-37, 1.17925e-37, 1.96381e-13, 1.17925e-37, 2.8202e-16, 2.46268e-14, 1.17925e-37, 5.2355e-11, 1.17925e-37, 1.17925e-37
0.453028, 0, 1.13545e-10, 1.30676e-36, 1.41421, -1.13545e-10, 1.30676e-36, 0, 1.30676e-36, 1.30676e-36, 1.30676e-36, 1.30676e-36, 1.30676e-36, 1.30676e-36, 4.24094e-13, 1.30676e-36, 6.24214e-16, 5.45462e-14, 1.30676e-36, 1.13066e-10, 1.30676e-36, 1.30676e-36
0.4613, 0, 2.4088e-10, 1.30949e-35, 1.41421, -2.4088e-10, 1.30949e-35, 0, 1.30949e-35, 1.30949e-35, 1.30949e-35, 1.30949e-35, 1.30949e-35, 1.30949e-35, 8.99723e-13, 1.30949e-35, 1.36373e-15, 1.18802e-13, 1.30949e-35, 2.3986e-10, 1.30949e-35, 1.30949e-35
0.469572, 0, 5.02034e-10, 1.19381e-34, 1.41421, -5.02034e-10, 1.19381e-34, 0, 1.19381e-34, 1.19381e-34, 1.19381e-34, 1.19381e-34, 1.19381e-34, 1.19381e-34, 1.87541e-12, 1.19381e-34, 2.94494e-15, 2.54549e-13, 1.19381e-34, 4.99901e-10, 1.19381e-34, 1.19381e-34
0.477845, 0, 1.02805e-09, 9.95762e-34, 1.41421, -1.02805e-09, 9.95762e-34, 0, 9.95762e-34, 9.95762e-34, 9.95762e-34, 9.95762e-34, 9.95762e-34, 9.95762e-34, 3.84142e-12, 9.95762e-34, 6.29672e-15, 5.36867e-13, 9.95762e-34, 1.02366e-09, 9.95762e-34, 9.95762e-34
0.486117, 0, 2.06864e-09, 7.73955e-33, 1.41421, -2.06864e-09, 7.73955e-33, 0, 7.73955e-33, 7.73955e-33, 7.73955e-33, 7.73955e-33, 7.73955e-33, 7.73955e-33, 7.73334e-12, 7.73955e-33, 1.33561e-14, 1.11541e-12, 7.73955e-33, 2.05978e-09, 7.73955e-33, 7.73955e-33
0.494389, 0, 4.09068e-09, 5.86259e-32, 1.41421, -4.09068e-09, 5.86259e-32, 0, 5.86259e-32, 5.86259e-32, 5.86259e-32, 5.86259e-32, 5.86259e-32, 5.86259e-32, 1.53038e-11, 5.86259e-32, 2.81629e-14, 2.28508e-12, 5.86259e-32, 4.07306e-09, 5.86259e-32, 5.86259e-32
0.502661, 0, 7.95049e-09, 4.20076e-31, 1.41421, -7.95049e-09, 4.20076e-31, 0, 4.20076e-31, 4.20076e-31, 4.20076e-31, 4.20076e-31, 4.20076e-31, 4.20076e-31, 2.97771e-11, 4.20076e-31, 5.91603e-14, 4.62201e-12, 4.20076e-31, 7.91603e-09, 4.20076e-31, 4.20076e-31
0.510933, 0, 1.51891e-08, 2.8173e-30, 1.41421, -1.51891e-08, 2.8173e-30, 0, 2.8173e-30, 2.8173e-30, 2.8173e-30, 2.8173e-30, 2.8173e-30, 2.8173e-30, 5.69792e-11, 2.8173e-30, 1.24047e-13, 9.24581e-12, 2.8173e-30, 1.51227e-08, 2.8173e-30, 2.8173e-30
0.519205, 0, 2.85277e-08, 1.76525e-29, 1.41421, -2.85277e-08, 1.76525e-29, 0, 1.76525e-29, 1.76525e-29, 1.76525e-29, 1.76525e-29, 1.76525e-29, 1.76525e-29, 1.07256e-10, 1.76525e-29, 2.60021e-13, 1.833e-11, 1.76525e-29, 2.84018e-08, 1.76525e-29, 1.76525e-29
0.527477, 0, 5.26814e-08, 1.03511e-28, 1.41421, -5.26814e-08, 1.03511e-28, 0, 1.03511e-28, 1.03511e-28, 1.03511e-28, 1.03511e-28, 1.03511e-28, 1.03511e-28, 1.98668e-10, 1.03511e-28, 5.45355e-13, 3.61072e-11, 1.03511e-28, 5.24461e-08, 1.03511e-28, 1.03511e-28
0.535749, 0, 9.567e-08, 5.69734e-28, 1.41421, -9.567e-08, 5.69734e-28, 0, 5.69734e-28, 5.69734e-28, 5.69734e-28, 5.69734e-28, 5.69734e-28, 5.69734e-28, 3.62241e-10, 5.69734e-28, 1.14453e-12, 7.08834e-11, 5.69734e-28, 9.52357e-08, 5.69734e-28, 5.69734e-28
0.544021, 0, 1.7088e-07, 2.95353e-27, 1.41421, -1.7088e-07, 2.95353e-27, 0, 2.95353e-27, 2.95353e-27, 2.95353e-27, 2.95353e-27, 2.95353e-27, 2.95353e-27, 6.50426e-10, 2.95353e-27, 2.4016e-12, 1.39127e-10, 2.95353e-27, 1.70088e-07, 2.95353e-27, 2.95353e-27
0.552294, 0, 3.00257e-07, 1.44722e-26, 1.41421, -3.00257e-07, 1.44722e-26, 0, 1.44722e-26, 1.44722e-26, 1.44722e-26, 1.44722e-26, 1.44722e-26, 1.44722e-26, 1.1506e-09, 1.44722e-26, 5.03063e-12, 2.73889e-10, 1.44722e-26, 2.98827e-07, 1.44722e-26, 1.44722e-26
0.560566, 0, 5.19118e-07, 6.72479e-26, 1.41421, -5.19118e-07, 6.72479e-26, 0, 6.72479e-26, 6.72479e-26, 6.72479e-26, 6.72479e-26, 6.72479e-26, 6.72479e-26, 2.00622e-09, 6.72479e-26, 1.0497e-11, 5.42235e-10, 6.72479e-26, 5.16559e-07, 6.72479e-26, 6.72479e-26
0.568838, 0, 8.83314e-07, 2.97294e-25, 1.41421, -8.83314e-07, 2.97294e-25, 0, 2.97294e-25, 2.97294e-25, 2.97294e-25, 2.97294e-25, 2.97294e-25, 2.97294e-25, 3.4497e-09, 2.97294e-25, 2.17665e-11, 1.08138e-09, 2.97294e-25, 8.78761e-07, 2.97294e-25, 2.97294e-25
0.57711, 0, 1.4796e-06, 1.25414e-24, 1.41421, -1.4796e-06, 1.25414e-24, 0, 1.25414e-24, 1.25414e-24, 1.25414e-24, 1.38335e-12, 1.25414e-24, 1.25414e-24, 5.85259e-09, 1.25414e-24, 4.47425e-11, 2.17304e-09, 1.25414e-24, 1.47153e-06, 1.25414e-24, 1.25414e-24
0.585382, 0, 2.44047e-06, 5.06591e-24, 1.41421, -2.44047e-06, 5.06591e-24, 0, 5.06591e-24, 5.06591e-24, 5.06591e-24, 6.60414e-12, 5.06591e-24, 5.06591e-24, 9.80161e-09, 5.06591e-24, 9.09646e-11, 4.39478e-09, 5.06591e-24, 2.42618e-06, 5.06591e-24, 5.06591e-24
0.593654, 0, 3.9669e-06, 1.97319e-23, 1.41421, -3.9669e-06, 4.37924e-10, 0, 1.08082e-13, 2.11286e-13, 2.72327e-12, 7.83893e-11, 3.33417e-11, 1.33623e-10, 1.6212e-08, 4.37152e-12, 1.82548e-10, 8.9223e-09, 8.23599e-15, 3.94016e-06, 1.97319e-23, 7.29533e-10
0.601926, 0, 6.38074e-06, 2.45179e-08, 1.41421, -6.38074e-06, 2.65991e-08, 2.45179e-08, 2.45184e-08, 2.45189e-08, 2.45308e-08, 2.48585e-08, 2.46764e-08, 2.51529e-08, 5.10111e-08, 2.45387e-08, 2.4879e-08, 4.26399e-08, 2.45179e-08, 6.32905e-06, 2.45179e-08, 2.7985e-08
0.610198, 1, 1.01654e-05, 1.16053e-07, 1.73205, 0.99999, 1.23954e-07, 1.16053e-07, 1.16055e-07, 1.16057e-07, 1.16102e-07, 1.173e-07, 1.16655e-07, 1.18464e-07, 1.58842e-07, 1.16132e-07, 1.16756e-07, 1.52734e-07, 1.16053e-07, 1.00598e-05, 1.16053e-07, 1.29216e-07
0.61847, 0, 1.61429e-05, 4.39452e-07, 1.41421, -1.61429e-05, 4.66866e-07, 4.39452e-07, 4.39458e-07, 4.39465e-07, 4.39622e-07, 4.43671e-07, 4.41539e-07, 4.47817e-07, 5.0777e-07, 4.39725e-07, 4.40798e-07, 5.13158e-07, 4.39452e-07, 1.59113e-05, 4.39452e-07, 4.85121e-07
0.626743, 0, 2.58393e-05, 1.52166e-06, 1.41421, -2.58393e-05, 1.61107e-06, 1.52166e-06, 1.52168e-06, 1.5217e-06, 1.52222e-06, 1.53514e-06, 1.52847e-06, 1.54894e-06, 1.62951e-06, 1.52255e-06, 1.5242e-06, 1.6682e-06, 1.52166e-06, 2.52949e-05, 1.52166e-06, 1.67061e-06
0.635015, 0, 4.24418e-05, 4.95387e-06, 1.41421, -4.24418e-05, 5.23001e-06, 4.95387e-06, 4.95394e-06, 4.954e-06, 4.95559e-06, 4.99482e-06, 4.97489e-06, 5.03813e-06, 5.12222e-06, 4.95663e-06, 4.95856e-06, 5.24181e-06, 4.95387e-06, 4.10937e-05, 4.95387e-06, 5.41388e-06
0.643287, 0, 7.32156e-05, 1.52733e-05, 1.41421, -7.32156e-05, 1.60827e-05, 1.52733e-05, 1.52735e-05, 1.52737e-05, 1.52783e-05, 1.53926e-05, 1.53349e-05, 1.55203e-05, 1.55332e-05, 1.52814e-05, 1.52818e-05, 1.583e-05, 1.52733e-05, 6.97912e-05, 1.52733e-05, 1.66217e-05
0.651559, 0, 0.000135404, 4.46938e-05, 1.41421, -0.000135404, 4.69474e-05, 4.46938e-05, 4.46943e-05, 4.46949e-05, 4.47078e-05, 4.50342e-05, 4.48654e-05, 4.53814e-05, 4.50907e-05, 4.47163e-05, 4.47091e-05, 4.57525e-05, 4.46938e-05, 0.000126687, 4.46938e-05, 4.8448e-05
0.659831, 0, 0.000269826, 0.000124245, 1.41421, -0.000269826, 0.000130209, 0.000124245, 0.000124246, 0.000124247, 0.000124282, 0.000125163, 0.000124699, 0.000126064, 0.000124844, 0.000124304, 0.000124272, 0.000126224, 0.000124245, 0.000248027, 0.000124245, 0.00013418
0.668103, 0, 0.000570445, 0.000328281, 1.41421, -0.000570445, 0.000343288, 0.000328281, 0.000328285, 0.000328288, 0.000328374, 0.000330652, 0.000329424, 0.00033286, 0.000329178, 0.000328431, 0.000328328, 0.000331921, 0.000328281, 0.000517506, 0.000328281, 0.000353282
0.676375, 0, 0.00124442, 0.00082479, 1.41421, -0.00124442, 0.000860713, 0.00082479, 0.000824799, 0.000824807, 0.000825013, 0.000830677, 0.000827525, 0.000835751, 0.00082612, 0.000825148, 0.000824871, 0.00083138, 0.00082479, 0.00112046, 0.00082479, 0.000884634
0.684647, 1.92375, 0.00272564, 0.00197127, 1.98084, 1.92102, 0.0020531, 0.00197127, 0.00197129, 0.00197131, 0.00197178, 0.00198539, 0.0019775, 0.00199624, 0.00197322, 0.00197208, 0.00197141, 0.00198304, 0.00197127, 0.00244689, 0.00197127, 0.0021076
0.692919, 1.03572, 0.00587365, 0.00448379, 1.74233, 1.02984, 0.0046613, 0.00448379, 0.00448384, 0.00448388, 0.0044849, 0.00451668, 0.00449731, 0.00453795, 0.00448665, 0.00448557, 0.00448403, 0.00450459, 0.0044838, 0.005273, 0.00448379, 0.00477949
0.701192, 1.04053, 0.0122939, 0.00971044, 1.74371, 1.02824, 0.0100772, 0.00971044, 0.00971053, 0.00971061, 0.00971272, 0.00978503, 0.00973836, 0.00982235, 0.00971458, 0.0097141, 0.00971083, 0.00974685, 0.00971044, 0.0110545, 0.00971044, 0.0103214
0.709464, 1.95465, 0.0248065, 0.0200329, 1.98863, 1.92984, 0.0207552, 0.0200329, 0.020033, 0.0200332, 0.0200374, 0.0201981, 0.0200879, 0.0202533, 0.0200388, 0.0200401, 0.0200335, 0.0200962, 0.0200329, 0.0223581, 0.0200329, 0.0212361
0.717736, 1.99758, 0.0480603, 0.0393908, 1.9994, 1.94952, 0.0407475, 0.0393908, 0.0393911, 0.0393914, 0.0393992, 0.0397489, 0.0394941, 0.0398047, 0.0393994, 0.0394043, 0.0393918, 0.0395004, 0.0393908, 0.0434258, 0.0393908, 0.0416509
0.726008, 2.99759, 0.0892209, 0.0738662, 2.23553, 2.90837, 0.0762981, 0.0738662, 0.0738668, 0.0738673, 0.0738813, 0.0746257, 0.0740513, 0.0746082, 0.0738784, 0.0738904, 0.0738679, 0.0740547, 0.0738662, 0.0808073, 0.0738662, 0.0779175
0.73428, 0.997583, 0.158583, 0.132185, 1.73135, 0.839, 0.136349, 0.132185, 0.132186, 0.132187, 0.132211, 0.13376, 0.132502, 0.133456, 0.132203, 0.132227, 0.132188, 0.132506, 0.132185, 0.14391, 0.132185, 0.139121
0.742552, 0.0525937, 0.269844, 0.2259, 1.43269, -0.21725, 0.232713, 0.2259, 0.225902, 0.225904, 0.225943, 0.229085, 0.226419, 0.227979, 0.225925, 0.225968, 0.225905, 0.22644, 0.225901, 0.245215, 0.2259, 0.23725
0.750824, 1.88516, 0.439747, 0.368978, 1.97108, 1.44542, 0.379645, 0.368978, 0.368981, 0.368983, 0.369044, 0.375242, 0.36979, 0.372233, 0.369011, 0.369085, 0.368985, 0.369869, 0.368978, 0.399868, 0.368978, 0.386748
0.759096, 1.11484, 0.686805, 0.576532, 1.76489, 0.428032, 0.592527, 0.576532, 0.576536, 0.57654, 0.576632, 0.588475, 0.57775, 0.581413, 0.576577, 0.576692, 0.576543, 0.577968, 0.576532, 0.624361, 0.576532, 0.603178
0.767368, 0.937764, 1.02904, 0.862645, 1.71399, -0.091273, 0.885644, 0.862645, 0.862651, 0.862656, 0.862788, 0.884648, 0.864396, 0.869663, 0.862705, 0.862875, 0.862663, 0.864894, 0.862646, 0.934239, 0.862645, 0.900958
0.775641, 2.99759, 1.48088, 1.23745, 2.23553, 1.51671, 1.2692, 1.23745, 1.23746, 1.23746, 1.23764, 1.27651, 1.23987, 1.24714, 1.23752, 1.23776, 1.23747, 1.24086, 1.23745, 1.34101, 1.23745, 1.29035
0.783913, 5.7964, 2.04987, 1.70404, 2.7922, 3.74653, 1.7462, 1.70404, 1.70405, 1.70406, 1.7043, 1.77073, 1.70725, 1.7169, 1.70413, 1.70446, 1.70408, 1.70902, 1.70404, 1.84887, 1.70404, 1.77427
0.792185, 3.12932, 2.73385, 2.256, 2.2648, 0.395471, 2.30993, 2.256, 2.25601, 2.25602, 2.25633, 2.3653, 2.2601, 2.27246, 2.25612, 2.25654, 2.25606, 2.263, 2.256, 2.45211, 2.256, 2.34585
0.800457, 3.92327, 3.51963, 2.87637, 2.43378, 0.403634, 2.94297, 2.87637, 2.87639, 2.8764, 2.87678, 3.04808, 2.88144, 2.89669, 2.87651, 2.87704, 2.87646, 2.88582, 2.87637, 3.13418, 2.87637, 2.98732
0.808729, 4.91851, 4.38374, 3.53863, 2.63031, 0.534768, 3.6182, 3.53863, 3.53865, 3.53867, 3.53912, 3.79699, 3.54469, 3.56291, 3.5388, 3.53942, 3.53875, 3.55084, 3.53863, 3.86906, 3.53863, 3.6712
0.817001, 9.76023, 5.29542, 4.20976, 3.42932, 4.4648, 4.30196, 4.20976, 4.20978, 4.2098, 4.21033, 4.58184, 4.21678, 4.23789, 4.20995, 4.21068, 4.20993, 4.22488, 4.20976, 4.6253, 4.20976, 4.3634
