   PIQUANT 0.0.0-main  ps__0097_0675553164_000PTFE_shot_0.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
8.5914, 186.364, 177.436, 166.522, 13.7246, 8.92741, 0, 166.522, 177.145, 166.813, 166.522, 166.522, 166.522, 166.522, 166.522, 166.522, 166.522, 166.522, 166.522, 166.522, 166.522
8.5992, 173.152, 177.482, 166.476, 13.2345, -4.32962, 0, 166.476, 177.222, 166.736, 166.476, 166.476, 166.476, 166.476, 166.476, 166.476, 166.476, 166.476, 166.476, 166.476, 166.476
8.607, 162.633, 177.502, 166.429, 12.8309, -14.8686, 0, 166.429, 177.27, 166.661, 166.429, 166.429, 166.429, 166.429, 166.429, 166.429, 166.429, 166.429, 166.429, 166.429, 166.429
8.6148, 193.779, 177.495, 166.38, 13.9921, 16.2846, 0, 166.38, 177.288, 166.587, 166.38, 166.38, 166.38, 166.38, 166.38, 166.38, 166.38, 166.38, 166.38, 166.38, 166.38
8.6226, 190.214, 177.46, 166.331, 13.8641, 12.7539, 0, 166.331, 177.276, 166.514, 166.331, 166.331, 166.331, 166.331, 166.331, 166.331, 166.331, 166.331, 166.331, 166.331, 166.331
8.6304, 186.068, 177.397, 166.28, 13.7138, 8.67075, 0, 166.28, 177.234, 166.442, 166.28, 166.28, 166.28, 166.28, 166.28, 166.28, 166.28, 166.28, 166.28, 166.28, 166.28
8.6382, 195.243, 177.306, 166.228, 14.0443, 17.9368, 0, 166.228, 177.163, 166.372, 166.228, 166.228, 166.228, 166.228, 166.228, 166.228, 166.228, 166.228, 166.228, 166.228, 166.228
8.64601, 167.715, 177.187, 166.175, 13.0275, -9.47249, 0, 166.176, 177.061, 166.302, 166.175, 166.175, 166.175, 166.175, 166.175, 166.175, 166.175, 166.176, 166.175, 166.175, 166.175
8.65381, 160.387, 177.04, 166.121, 12.7431, -16.6531, 0, 166.121, 176.929, 166.232, 166.121, 166.121, 166.121, 166.121, 166.121, 166.121, 166.121, 166.121, 166.121, 166.121, 166.121
8.66161, 173.002, 176.865, 166.065, 13.2288, -3.86349, 0, 166.065, 176.768, 166.162, 166.065, 166.065, 166.065, 166.065, 166.065, 166.065, 166.065, 166.065, 166.065, 166.065, 166.065
8.66941, 182.002, 176.663, 166.007, 13.5648, 5.33902, 0, 166.007, 176.578, 166.093, 166.007, 166.007, 166.007, 166.007, 166.007, 166.007, 166.007, 166.007, 166.007, 166.007, 166.007
8.67721, 160.084, 176.436, 165.949, 12.7312, -16.3526, 0, 165.949, 176.362, 166.023, 165.949, 165.949, 165.949, 165.949, 165.949, 165.949, 165.949, 165.949, 165.949, 165.949, 165.949
8.68501, 192.943, 176.185, 165.89, 13.9622, 16.7579, 0, 165.89, 176.12, 165.954, 165.89, 165.89, 165.89, 165.89, 165.89, 165.89, 165.89, 165.89, 165.89, 165.89, 165.89
8.69281, 182.756, 175.911, 165.829, 13.5925, 6.8455, 0, 165.829, 175.854, 165.885, 165.829, 165.829, 165.829, 165.829, 165.829, 165.829, 165.829, 165.829, 165.829, 165.829, 165.829
8.70061, 171.722, 175.614, 165.767, 13.1804, -3.8925, 0, 165.767, 175.566, 165.816, 165.767, 165.767, 165.767, 165.767, 165.767, 165.767, 165.767, 165.767, 165.767, 165.767, 165.767
8.70842, 186.283, 175.298, 165.704, 13.7216, 10.9855, 0, 165.704, 175.256, 165.746, 165.704, 165.704, 165.704, 165.704, 165.704, 165.704, 165.704, 165.704, 165.704, 165.704, 165.704
8.71622, 153.297, 174.963, 165.639, 12.4618, -21.6652, 0, 165.639, 174.926, 165.675, 165.639, 165.639, 165.639, 165.639, 165.639, 165.639, 165.639, 165.639, 165.639, 165.639, 165.639
8.72402, 160.327, 174.611, 165.573, 12.7408, -14.284, 0, 165.573, 174.58, 165.604, 165.573, 165.573, 165.573, 165.573, 165.573, 165.573, 165.573, 165.573, 165.573, 165.573, 165.573
8.73182, 158.741, 174.246, 165.507, 12.6784, -15.5042, 0, 165.507, 174.219, 165.533, 165.507, 165.507, 165.507, 165.507, 165.507, 165.507, 165.507, 165.507, 165.507, 165.507, 165.507
8.73962, 176.344, 173.868, 165.439, 13.3546, 2.47682, 0, 165.439, 173.845, 165.462, 165.439, 165.439, 165.439, 165.439, 165.439, 165.439, 165.439, 165.439, 165.439, 165.439, 165.439
8.74742, 174.812, 173.479, 165.371, 13.2971, 1.33302, 0, 165.371, 173.459, 165.39, 165.371, 165.371, 165.371, 165.371, 165.371, 165.371, 165.371, 165.371, 165.371, 165.371, 165.371
8.75522, 170.768, 173.082, 165.301, 13.1441, -2.31329, 0, 165.301, 173.065, 165.318, 165.301, 165.301, 165.301, 165.301, 165.301, 165.301, 165.301, 165.301, 165.301, 165.301, 165.301
8.76302, 167.136, 172.677, 165.23, 13.0052, -5.54066, 0, 165.23, 172.663, 165.244, 165.23, 165.23, 165.23, 165.23, 165.23, 165.23, 165.23, 165.23, 165.23, 165.23, 165.23
8.77083, 178.984, 172.268, 165.158, 13.453, 6.71664, 0, 165.158, 172.256, 165.17, 165.158, 165.158, 165.158, 165.158, 165.158, 165.158, 165.158, 165.158, 165.158, 165.158, 165.158
8.77863, 156.644, 171.856, 165.085, 12.5954, -15.2124, 0, 165.085, 171.846, 165.095, 165.085, 165.085, 165.085, 165.085, 165.085, 165.085, 165.085, 165.085, 165.085, 165.085, 165.085
8.78643, 159.902, 171.443, 165.011, 12.7241, -11.541, 0, 165.011, 171.435, 165.02, 165.011, 165.011, 165.011, 165.011, 165.011, 165.011, 165.011, 165.011, 165.011, 165.011, 165.011
8.79423, 167.329, 171.031, 164.937, 13.0126, -3.70204, 0, 164.937, 171.024, 164.944, 164.937, 164.937, 164.937, 164.937, 164.937, 164.937, 164.937, 164.937, 164.937, 164.937, 164.937
8.80203, 153.996, 170.62, 164.86, 12.4898, -16.6249, 0, 164.86, 170.614, 164.866, 164.86, 164.86, 164.86, 164.86, 164.86, 164.86, 164.86, 164.86, 164.86, 164.86, 164.86
8.80983, 160.054, 170.213, 164.783, 12.73, -10.1589, 0, 164.783, 170.208, 164.788, 164.783, 164.783, 164.783, 164.783, 164.783, 164.783, 164.783, 164.783, 164.783, 164.783, 164.783
8.81763, 179.625, 169.81, 164.704, 13.4768, 9.81494, 0, 164.704, 169.806, 164.708, 164.704, 164.704, 164.704, 164.704, 164.704, 164.704, 164.704, 164.704, 164.704, 164.704, 164.704
8.82543, 160.441, 169.414, 164.624, 12.7452, -8.97321, 0, 164.624, 169.411, 164.627, 164.624, 164.624, 164.624, 164.624, 164.624, 164.624, 164.624, 164.624, 164.624, 164.624, 164.624
8.83324, 171.466, 169.026, 164.543, 13.1706, 2.44026, 0, 164.543, 169.023, 164.546, 164.543, 164.543, 164.543, 164.543, 164.543, 164.543, 164.543, 164.543, 164.543, 164.543, 164.543
8.84104, 172.433, 168.645, 164.461, 13.2073, 3.78841, 0, 164.461, 168.643, 164.464, 164.461, 164.461, 164.461, 164.461, 164.461, 164.461, 164.461, 164.461, 164.461, 164.461, 164.461
8.84884, 176.483, 168.273, 164.378, 13.3597, 8.20949, 0, 164.378, 168.271, 164.38, 164.378, 164.378, 164.378, 164.378, 164.378, 164.378, 164.378, 164.378, 164.378, 164.378, 164.378
8.85664, 170.325, 167.91, 164.293, 13.1273, 2.41458, 0, 164.293, 167.909, 164.294, 164.293, 164.293, 164.293, 164.293, 164.293, 164.293, 164.293, 164.293, 164.293, 164.293, 164.293
8.86444, 164.805, 167.558, 164.207, 12.9153, -2.75349, 0, 164.207, 167.557, 164.208, 164.207, 164.207, 164.207, 164.207, 164.207, 164.207, 164.207, 164.207, 164.207, 164.207, 164.207
8.87224, 194.789, 167.217, 164.12, 14.0282, 27.5725, 0, 164.12, 167.216, 164.121, 164.12, 164.12, 164.12, 164.12, 164.12, 164.12, 164.12, 164.12, 164.12, 164.12, 164.12
8.88004, 175.599, 166.886, 164.031, 13.3266, 8.71274, 0, 164.031, 166.885, 164.032, 164.031, 164.031, 164.031, 164.031, 164.031, 164.031, 164.031, 164.031, 164.031, 164.031, 164.031
8.88785, 175.896, 166.567, 163.941, 13.3377, 9.32867, 0, 163.941, 166.566, 163.942, 163.941, 163.941, 163.941, 163.941, 163.941, 163.941, 163.941, 163.941, 163.941, 163.941, 163.941
8.89565, 176.129, 166.258, 163.85, 13.3465, 9.87064, 0, 163.85, 166.258, 163.85, 163.85, 163.85, 163.85, 163.85, 163.85, 163.85, 163.85, 163.85, 163.85, 163.85, 163.85
8.90345, 196.429, 165.961, 163.757, 14.0865, 30.4677, 0, 163.757, 165.961, 163.758, 163.757, 163.757, 163.757, 163.757, 163.757, 163.757, 163.757, 163.757, 163.757, 163.757, 163.757
8.91125, 165.486, 165.675, 163.663, 12.9416, -0.189621, 0, 163.663, 165.675, 163.664, 163.663, 163.663, 163.663, 163.663, 163.663, 163.663, 163.663, 163.663, 163.663, 163.663, 163.663
8.91905, 183.293, 165.4, 163.568, 13.6122, 17.8931, 0, 163.568, 165.4, 163.568, 163.568, 163.568, 163.568, 163.568, 163.568, 163.568, 163.568, 163.568, 163.568, 163.568, 163.568
8.92685, 176.689, 165.136, 163.471, 13.3675, 11.5534, 0, 163.472, 165.135, 163.472, 163.471, 163.471, 163.471, 163.471, 163.471, 163.471, 163.471, 163.471, 163.471, 163.471, 163.471
8.93465, 164.682, 164.881, 163.373, 12.9105, -0.19902, 0, 163.373, 164.881, 163.373, 163.373, 163.373, 163.373, 163.373, 163.373, 163.373, 163.373, 163.373, 163.373, 163.373, 163.373
8.94245, 168.08, 164.637, 163.273, 13.0415, 3.44312, 0, 163.273, 164.636, 163.274, 163.273, 163.273, 163.273, 163.273, 163.273, 163.273, 163.273, 163.273, 163.273, 163.273, 163.273
8.95025, 146.821, 164.402, 163.172, 12.1992, -17.5804, 0, 163.172, 164.401, 163.172, 163.172, 163.172, 163.172, 163.172, 163.172, 163.172, 163.172, 163.172, 163.172, 163.172, 163.172
8.95806, 162.351, 164.175, 163.069, 12.82, -1.82382, 0, 163.069, 164.175, 163.069, 163.069, 163.069, 163.069, 163.069, 163.069, 163.069, 163.069, 163.069, 163.069, 163.069, 163.069
8.96586, 196.005, 163.957, 162.964, 14.0714, 32.0476, 0, 162.964, 163.957, 162.964, 162.964, 162.964, 162.964, 162.964, 162.964, 162.964, 162.964, 162.964, 162.964, 162.964, 162.964
8.97366, 175.875, 163.747, 162.858, 13.337, 12.1283, 0, 162.858, 163.747, 162.858, 162.858, 162.858, 162.858, 162.858, 162.858, 162.858, 162.858, 162.858, 162.858, 162.858, 162.858
8.98146, 170.871, 163.544, 162.75, 13.148, 7.32643, 0, 162.75, 163.544, 162.75, 162.75, 162.75, 162.75, 162.75, 162.75, 162.75, 162.75, 162.75, 162.75, 162.75, 162.75
8.98926, 166.559, 163.348, 162.64, 12.983, 3.21082, 0, 162.64, 163.348, 162.64, 162.64, 162.64, 162.64, 162.64, 162.64, 162.64, 162.64, 162.64, 162.64, 162.64, 162.64
8.99706, 171.591, 163.158, 162.528, 13.1754, 8.43344, 0, 162.528, 163.158, 162.528, 162.528, 162.528, 162.528, 162.528, 162.528, 162.528, 162.528, 162.528, 162.528, 162.528, 162.528
9.00486, 156.454, 162.974, 162.415, 12.5878, -6.52048, 0, 162.415, 162.974, 162.415, 162.415, 162.415, 162.415, 162.415, 162.415, 162.415, 162.415, 162.415, 162.415, 162.415, 162.415
9.01266, 184.224, 162.795, 162.3, 13.6464, 21.4285, 0, 162.3, 162.795, 162.3, 162.3, 162.3, 162.3, 162.3, 162.3, 162.3, 162.3, 162.3, 162.3, 162.3, 162.3
9.02047, 165.454, 162.622, 162.184, 12.9404, 2.83247, 0, 162.184, 162.621, 162.184, 162.184, 162.184, 162.184, 162.184, 162.184, 162.184, 162.184, 162.184, 162.184, 162.184, 162.184
9.02827, 162.223, 162.452, 162.065, 12.815, -0.228745, 0, 162.065, 162.452, 162.065, 162.065, 162.065, 162.065, 162.065, 162.065, 162.065, 162.065, 162.065, 162.065, 162.065, 162.065
9.03607, 173.587, 162.286, 161.945, 13.2509, 11.3015, 0, 161.945, 162.286, 161.945, 161.945, 161.945, 161.945, 161.945, 161.945, 161.945, 161.945, 161.945, 161.945, 161.945, 161.945
9.04387, 179.611, 162.123, 161.823, 13.4763, 17.4879, 0, 161.823, 162.123, 161.823, 161.823, 161.823, 161.823, 161.823, 161.823, 161.823, 161.823, 161.823, 161.823, 161.823, 161.823
9.05167, 154.35, 161.964, 161.7, 12.504, -7.6136, 0, 161.7, 161.964, 161.7, 161.7, 161.7, 161.7, 161.7, 161.7, 161.7, 161.7, 161.7, 161.7, 161.7, 161.7
9.05947, 170.976, 161.808, 161.575, 13.152, 9.16841, 0, 161.575, 161.807, 161.575, 161.575, 161.575, 161.575, 161.575, 161.575, 161.575, 161.575, 161.575, 161.575, 161.575, 161.575
9.06727, 165.396, 161.654, 161.449, 12.9382, 3.74243, 0, 161.449, 161.653, 161.449, 161.449, 161.449, 161.449, 161.449, 161.449, 161.449, 161.449, 161.449, 161.449, 161.449, 161.449
9.07508, 167.039, 161.502, 161.321, 13.0015, 5.53714, 0, 161.321, 161.502, 161.321, 161.321, 161.321, 161.321, 161.321, 161.321, 161.321, 161.321, 161.321, 161.321, 161.321, 161.321
9.08288, 170.111, 161.351, 161.192, 13.1191, 8.75981, 0, 161.192, 161.351, 161.192, 161.192, 161.192, 161.192, 161.192, 161.192, 161.192, 161.192, 161.192, 161.192, 161.192, 161.192
9.09068, 180.488, 161.203, 161.061, 13.5088, 19.2858, 0, 161.061, 161.203, 161.061, 161.061, 161.061, 161.061, 161.061, 161.061, 161.061, 161.061, 161.061, 161.061, 161.061, 161.061
9.09848, 177.055, 161.055, 160.928, 13.3811, 16, 0, 160.928, 161.055, 160.928, 160.928, 160.928, 160.928, 160.928, 160.928, 160.928, 160.928, 160.928, 160.928, 160.928, 160.928
9.10628, 156.014, 160.909, 160.794, 12.5704, -4.89435, 0, 160.794, 160.909, 160.794, 160.794, 160.794, 160.794, 160.794, 160.794, 160.794, 160.794, 160.794, 160.794, 160.794, 160.794
9.11408, 164.111, 160.764, 160.659, 12.8884, 3.34753, 0, 160.659, 160.763, 160.659, 160.659, 160.659, 160.659, 160.659, 160.659, 160.659, 160.659, 160.659, 160.659, 160.659, 160.659
9.12188, 162.487, 160.619, 160.522, 12.8253, 1.86832, 0, 160.522, 160.619, 160.522, 160.522, 160.522, 160.522, 160.522, 160.522, 160.522, 160.522, 160.522, 160.522, 160.522, 160.522
9.12968, 166.201, 160.476, 160.384, 12.9692, 5.72545, 0, 160.384, 160.475, 160.384, 160.384, 160.384, 160.384, 160.384, 160.384, 160.384, 160.384, 160.384, 160.384, 160.384, 160.384
9.13748, 163.418, 160.332, 160.245, 12.8615, 3.08533, 0, 160.245, 160.332, 160.245, 160.245, 160.245, 160.245, 160.245, 160.245, 160.245, 160.245, 160.245, 160.245, 160.245, 160.245
9.14529, 179.638, 160.189, 160.104, 13.4773, 19.4489, 0, 160.104, 160.189, 160.104, 160.104, 160.104, 160.104, 160.104, 160.104, 160.104, 160.104, 160.104, 160.104, 160.104, 160.104
9.15309, 177.605, 160.046, 159.961, 13.4017, 17.5587, 0, 159.961, 160.046, 159.961, 159.961, 159.961, 159.961, 159.961, 159.961, 159.961, 159.961, 159.961, 159.961, 159.961, 159.961
9.16089, 172.722, 159.904, 159.816, 13.2183, 12.8188, 0, 159.817, 159.904, 159.816, 159.816, 159.816, 159.816, 159.816, 159.816, 159.816, 159.816, 159.816, 159.816, 159.816, 159.816
9.16869, 154.367, 159.761, 159.671, 12.5047, -5.39427, 0, 159.671, 159.761, 159.671, 159.671, 159.671, 159.671, 159.671, 159.671, 159.671, 159.671, 159.671, 159.671, 159.671, 159.671
9.17649, 152.272, 159.619, 159.523, 12.4206, -7.34627, 0, 159.523, 159.619, 159.523, 159.523, 159.523, 159.523, 159.523, 159.523, 159.523, 159.523, 159.523, 159.523, 159.523, 159.523
9.18429, 153.577, 159.476, 159.375, 12.473, -5.89973, 0, 159.375, 159.476, 159.375, 159.375, 159.375, 159.375, 159.375, 159.375, 159.375, 159.375, 159.375, 159.375, 159.375, 159.375
9.19209, 159.677, 159.334, 159.224, 12.7152, 0.342789, 0, 159.224, 159.334, 159.224, 159.224, 159.224, 159.224, 159.224, 159.224, 159.224, 159.224, 159.224, 159.224, 159.224, 159.224
9.1999, 167.874, 159.192, 159.072, 13.0336, 8.68158, 0, 159.073, 159.192, 159.072, 159.072, 159.072, 159.072, 159.072, 159.072, 159.072, 159.072, 159.072, 159.072, 159.072, 159.072
9.2077, 154.951, 159.05, 158.919, 12.528, -4.09926, 0, 158.919, 159.05, 158.919, 158.919, 158.919, 158.919, 158.919, 158.919, 158.919, 158.919, 158.919, 158.919, 158.919, 158.919
9.2155, 166.937, 158.909, 158.764, 12.9976, 8.02794, 0, 158.764, 158.909, 158.764, 158.764, 158.764, 158.764, 158.764, 158.764, 158.764, 158.764, 158.764, 158.764, 158.764, 158.764
9.2233, 158.614, 158.767, 158.608, 12.6734, -0.153168, 0, 158.608, 158.767, 158.608, 158.608, 158.608, 158.608, 158.608, 158.608, 158.608, 158.608, 158.608, 158.608, 158.608, 158.608
9.2311, 191.394, 158.626, 158.45, 13.9066, 32.7679, 0, 158.45, 158.626, 158.45, 158.45, 158.45, 158.45, 158.45, 158.45, 158.45, 158.45, 158.45, 158.45, 158.45, 158.45
9.2389, 155.129, 158.484, 158.29, 12.5351, -3.35522, 0, 158.29, 158.484, 158.29, 158.29, 158.29, 158.29, 158.29, 158.29, 158.29, 158.29, 158.29, 158.29, 158.29, 158.29
9.2467, 162.504, 158.343, 158.128, 12.8259, 4.16063, 0, 158.128, 158.343, 158.128, 158.128, 158.128, 158.128, 158.128, 158.128, 158.128, 158.128, 158.128, 158.128, 158.128, 158.128
9.2545, 161.493, 158.202, 157.965, 12.7864, 3.29085, 0, 157.965, 158.202, 157.965, 157.965, 157.965, 157.965, 157.965, 157.965, 157.965, 157.965, 157.965, 157.965, 157.965, 157.965
9.2623, 181.095, 158.061, 157.8, 13.5312, 23.0336, 0, 157.8, 158.061, 157.8, 157.8, 157.8, 157.8, 157.8, 157.8, 157.8, 157.8, 157.8, 157.8, 157.8, 157.8
9.27011, 162.828, 157.921, 157.633, 12.8385, 4.90762, 0, 157.633, 157.921, 157.633, 157.633, 157.633, 157.633, 157.633, 157.633, 157.633, 157.633, 157.633, 157.633, 157.633, 157.633
9.27791, 174.504, 157.781, 157.465, 13.2855, 16.7227, 0, 157.465, 157.781, 157.465, 157.465, 157.465, 157.465, 157.465, 157.465, 157.465, 157.465, 157.465, 157.465, 157.465, 157.465
9.28571, 158.24, 157.641, 157.295, 12.6586, 0.598434, 0, 157.295, 157.641, 157.295, 157.295, 157.295, 157.295, 157.295, 157.295, 157.295, 157.295, 157.295, 157.295, 157.295, 157.295
9.29351, 166.49, 157.502, 157.123, 12.9804, 8.98778, 0, 157.123, 157.502, 157.123, 157.123, 157.123, 157.123, 157.123, 157.123, 157.123, 157.123, 157.123, 157.123, 157.123, 157.123
9.30131, 140.501, 157.363, 156.95, 11.9374, -16.8614, 0, 156.95, 157.363, 156.95, 156.95, 156.95, 156.95, 156.95, 156.95, 156.95, 156.95, 156.95, 156.95, 156.95, 156.95
9.30911, 171.406, 157.224, 156.775, 13.1684, 14.1818, 0, 156.775, 157.224, 156.775, 156.775, 156.775, 156.775, 156.775, 156.775, 156.775, 156.775, 156.775, 156.775, 156.775, 156.775
9.31691, 170.752, 157.087, 156.599, 13.1435, 13.6657, 0, 156.599, 157.087, 156.599, 156.599, 156.599, 156.599, 156.599, 156.599, 156.599, 156.599, 156.599, 156.599, 156.599, 156.599
9.32471, 192.055, 156.95, 156.422, 13.9303, 35.1045, 0, 156.422, 156.95, 156.422, 156.422, 156.422, 156.422, 156.422, 156.422, 156.422, 156.422, 156.422, 156.422, 156.422, 156.422
9.33252, 172.274, 156.813, 156.243, 13.2013, 15.4609, 0, 156.243, 156.813, 156.243, 156.243, 156.243, 156.243, 156.243, 156.243, 156.243, 156.243, 156.243, 156.243, 156.243, 156.243
9.34032, 179.254, 156.677, 156.062, 13.4631, 22.5767, 0, 156.062, 156.677, 156.062, 156.062, 156.062, 156.062, 156.062, 156.062, 156.062, 156.062, 156.062, 156.062, 156.062, 156.062
9.34812, 139.467, 156.541, 155.88, 11.894, -17.0735, 0, 155.88, 156.541, 155.88, 155.88, 155.88, 155.88, 155.88, 155.88, 155.88, 155.88, 155.88, 155.88, 155.88, 155.88
9.35592, 154.7, 156.405, 155.697, 12.518, -1.70523, 0, 155.697, 156.405, 155.697, 155.697, 155.697, 155.697, 155.697, 155.697, 155.697, 155.697, 155.697, 155.697, 155.697, 155.697
9.36372, 158.416, 156.27, 155.512, 12.6655, 2.14595, 0, 155.512, 156.27, 155.512, 155.512, 155.512, 155.512, 155.512, 155.512, 155.512, 155.512, 155.512, 155.512, 155.512, 155.512
9.37152, 165, 156.135, 155.327, 12.9228, 8.86494, 0, 155.327, 156.134, 155.327, 155.327, 155.327, 155.327, 155.327, 155.327, 155.327, 155.327, 155.327, 155.327, 155.327, 155.327
9.37932, 155.145, 155.999, 155.139, 12.5357, -0.854294, 0, 155.14, 155.999, 155.139, 155.139, 155.139, 155.139, 155.139, 155.139, 155.139, 155.139, 155.14, 155.139, 155.139, 155.139
9.38713, 152.533, 155.863, 154.951, 12.4311, -3.33034, 0, 154.951, 155.863, 154.951, 154.951, 154.951, 154.951, 154.951, 154.951, 154.951, 154.951, 154.951, 154.951, 154.951, 154.951
9.39493, 150.072, 155.726, 154.761, 12.3318, -5.65384, 0, 154.761, 155.726, 154.761, 154.761, 154.761, 154.761, 154.761, 154.761, 154.761, 154.761, 154.761, 154.761, 154.761, 154.761
9.40273, 160.583, 155.589, 154.57, 12.7508, 4.99419, 0, 154.57, 155.589, 154.57, 154.57, 154.57, 154.57, 154.57, 154.57, 154.57, 154.57, 154.57, 154.57, 154.57, 154.57
9.41053, 153.812, 155.451, 154.378, 12.4825, -1.63948, 0, 154.378, 155.451, 154.378, 154.378, 154.378, 154.378, 154.378, 154.378, 154.378, 154.378, 154.378, 154.378, 154.378, 154.378
9.41833, 166.753, 155.312, 154.185, 12.9905, 11.4411, 0, 154.185, 155.312, 154.185, 154.185, 154.185, 154.185, 154.185, 154.185, 154.185, 154.185, 154.185, 154.185, 154.185, 154.185
9.42613, 187.207, 155.171, 153.99, 13.7552, 32.0358, 0, 153.99, 155.171, 153.99, 153.99, 153.99, 153.99, 153.99, 153.99, 153.99, 153.99, 153.99, 153.99, 153.99, 153.99
9.43393, 140.564, 155.028, 153.794, 11.94, -14.4646, 0, 153.794, 155.028, 153.794, 153.794, 153.794, 153.794, 153.794, 153.794, 153.794, 153.794, 153.794, 153.794, 153.794, 153.794
9.44173, 141.358, 154.883, 153.597, 11.9732, -13.5257, 0, 153.597, 154.883, 153.597, 153.597, 153.597, 153.597, 153.597, 153.597, 153.597, 153.597, 153.597, 153.597, 153.597, 153.597
9.44954, 171.231, 154.737, 153.399, 13.1617, 16.4948, 0, 153.399, 154.736, 153.399, 153.399, 153.399, 153.399, 153.399, 153.399, 153.399, 153.399, 153.399, 153.399, 153.399, 153.399
9.45734, 159.1, 154.587, 153.2, 12.6925, 4.51228, 0, 153.2, 154.587, 153.2, 153.2, 153.2, 153.2, 153.2, 153.2, 153.2, 153.2, 153.2, 153.2, 153.2, 153.2
9.46514, 156.043, 154.435, 153, 12.5715, 1.60834, 0, 153, 154.435, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153
9.47294, 174.208, 154.279, 152.799, 13.2743, 19.9287, 0, 152.799, 154.279, 152.799, 152.799, 152.799, 152.799, 152.799, 152.799, 152.799, 152.799, 152.799, 152.799, 152.799, 152.799
9.48074, 148.311, 154.12, 152.596, 12.2601, -5.80977, 0, 152.596, 154.12, 152.596, 152.596, 152.596, 152.596, 152.596, 152.596, 152.596, 152.596, 152.596, 152.596, 152.596, 152.596
9.48854, 137.078, 153.957, 152.393, 11.7931, -16.8794, 0, 152.393, 153.957, 152.393, 152.393, 152.393, 152.393, 152.393, 152.393, 152.393, 152.393, 152.393, 152.393, 152.393, 152.393
9.49634, 159.258, 153.791, 152.188, 12.6987, 5.46707, 0, 152.188, 153.791, 152.188, 152.188, 152.188, 152.188, 152.188, 152.188, 152.188, 152.188, 152.188, 152.188, 152.188, 152.188
9.50414, 175.092, 153.62, 151.983, 13.3076, 21.4713, 0, 151.983, 153.62, 151.983, 151.983, 151.983, 151.983, 151.983, 151.983, 151.983, 151.983, 151.983, 151.983, 151.983, 151.983
9.51195, 156.5, 153.445, 151.777, 12.5897, 3.05424, 0, 151.777, 153.445, 151.777, 151.777, 151.777, 151.777, 151.777, 151.777, 151.777, 151.777, 151.777, 151.777, 151.777, 151.777
9.51975, 155.855, 153.266, 151.569, 12.564, 2.58884, 0, 151.569, 153.266, 151.569, 151.569, 151.569, 151.569, 151.569, 151.569, 151.569, 151.569, 151.569, 151.569, 151.569, 151.569
9.52755, 156.049, 153.081, 151.361, 12.5718, 2.968, 0, 151.361, 153.081, 151.361, 151.361, 151.361, 151.361, 151.361, 151.361, 151.361, 151.361, 151.361, 151.361, 151.361, 151.361
9.53535, 164.066, 152.891, 151.151, 12.8867, 11.1751, 0, 151.151, 152.891, 151.151, 151.151, 151.151, 151.151, 151.151, 151.151, 151.151, 151.151, 151.151, 151.151, 151.151, 151.151
9.54315, 143.608, 152.697, 150.941, 12.0668, -9.08873, 0, 150.941, 152.696, 150.941, 150.941, 150.941, 150.941, 150.941, 150.941, 150.941, 150.941, 150.941, 150.941, 150.941, 150.941
9.55095, 157.219, 152.497, 150.729, 12.6182, 4.72205, 0, 150.729, 152.497, 150.729, 150.729, 150.729, 150.729, 150.729, 150.729, 150.729, 150.729, 150.729, 150.729, 150.729, 150.729
9.55875, 159.105, 152.293, 150.518, 12.6927, 6.81207, 0, 150.518, 152.292, 150.518, 150.518, 150.518, 150.518, 150.518, 150.518, 150.518, 150.518, 150.518, 150.518, 150.518, 150.518
9.56655, 158.205, 152.083, 150.305, 12.6572, 6.12227, 0, 150.305, 152.083, 150.305, 150.305, 150.305, 150.305, 150.305, 150.305, 150.305, 150.305, 150.305, 150.305, 150.305, 150.305
9.57436, 161.257, 151.867, 150.091, 12.7772, 9.38919, 0, 150.091, 151.867, 150.091, 150.091, 150.091, 150.091, 150.091, 150.091, 150.091, 150.091, 150.091, 150.091, 150.091, 150.091
9.58216, 167.243, 151.647, 149.876, 13.0093, 15.5966, 0, 149.876, 151.646, 149.876, 149.876, 149.876, 149.876, 149.876, 149.876, 149.876, 149.876, 149.876, 149.876, 149.876, 149.876
9.58996, 163.109, 151.421, 149.66, 12.8495, 11.6886, 0, 149.66, 151.421, 149.66, 149.66, 149.66, 149.66, 149.66, 149.66, 149.66, 149.66, 149.66, 149.66, 149.66, 149.66
9.59776, 151.218, 151.19, 149.443, 12.3781, 0.0280304, 0, 149.443, 151.19, 149.443, 149.443, 149.443, 149.443, 149.443, 149.443, 149.443, 149.443, 149.443, 149.443, 149.443, 149.443
9.60556, 152.291, 150.955, 149.226, 12.4214, 1.33633, 0, 149.226, 150.955, 149.226, 149.226, 149.226, 149.226, 149.226, 149.226, 149.226, 149.226, 149.226, 149.226, 149.226, 149.226
9.61336, 136.833, 150.715, 149.008, 11.7828, -13.8816, 0, 149.008, 150.715, 149.008, 149.008, 149.008, 149.008, 149.008, 149.008, 149.008, 149.008, 149.008, 149.008, 149.008, 149.008
