   PIQUANT 0.0.0-main  ps__0846_0742001877_000PTFE_shot_11.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.181242, 0, 1.11386e-24, 0, 1.41421, -1.11386e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31924e-27, 0, 0, 4.44974e-30, 1.35702e-28, 1.1114e-24, 0, 0
0.189417, 0, 4.91636e-24, 0, 1.41421, -4.91636e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02366e-26, 0, 0, 1.97029e-29, 6.45193e-28, 4.90545e-24, 0, 0
0.197591, 0, 2.04045e-23, 0, 1.41421, -2.04045e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.2485e-26, 0, 0, 8.20677e-29, 2.84469e-27, 2.03591e-23, 0, 0
0.205766, 0, 8.0399e-23, 0, 1.41421, -8.0399e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.674e-25, 0, 0, 3.24637e-28, 1.17967e-26, 8.02194e-23, 0, 0
0.21394, 0, 3.0283e-22, 0, 1.41421, -3.0283e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.30525e-25, 0, 0, 1.22793e-27, 4.6454e-26, 3.02152e-22, 0, 0
0.222114, 0, 1.09595e-21, 0, 1.41421, -1.09595e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.28187e-24, 0, 0, 4.46385e-27, 1.74894e-25, 1.09349e-21, 0, 0
0.230289, 0, 3.82595e-21, 0, 1.41421, -3.82595e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.96595e-24, 0, 0, 1.56575e-26, 6.32753e-25, 3.81734e-21, 0, 0
0.238463, 0, 1.29243e-20, 0, 1.41421, -1.29243e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69093e-23, 0, 0, 5.31581e-26, 2.20853e-24, 1.28951e-20, 0, 0
0.246638, 0, 4.23534e-20, 0, 1.41421, -4.23534e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.81824e-23, 0, 0, 1.75128e-25, 7.46004e-24, 4.22576e-20, 0, 0
0.254812, 0, 1.34926e-19, 0, 1.41421, -1.34926e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80922e-22, 0, 0, 5.61037e-25, 2.44482e-23, 1.3462e-19, 0, 0
0.262986, 0, 4.18576e-19, 0, 1.41421, -4.18576e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.71493e-22, 0, 0, 1.75079e-24, 7.78972e-23, 4.17625e-19, 0, 0
0.271161, 0, 1.26639e-18, 0, 1.41421, -1.26639e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.63666e-21, 0, 0, 5.33e-24, 2.41727e-22, 1.26351e-18, 0, 0
0.279335, 0, 3.7412e-18, 0, 1.41421, -3.7412e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.78926e-21, 0, 0, 1.58495e-23, 7.31632e-22, 3.73267e-18, 0, 0
0.28751, 0, 1.08035e-17, 0, 1.41421, -1.08035e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2493e-20, 0, 0, 4.6086e-23, 2.16254e-21, 1.07788e-17, 0, 0
0.295684, 0, 3.0525e-17, 0, 1.41421, -3.0525e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.3553e-20, 0, 0, 1.31172e-22, 6.24971e-21, 3.04551e-17, 0, 0
0.303858, 0, 8.44484e-17, 0, 1.41421, -8.44484e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7582e-19, 0, 0, 3.65706e-22, 1.76732e-20, 8.42545e-17, 0, 0
0.312033, 0, 2.28916e-16, 0, 1.41421, -2.28916e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.76595e-19, 0, 0, 9.99439e-22, 4.89422e-20, 2.2839e-16, 0, 0
0.320207, 0, 6.08378e-16, 0, 1.41421, -6.08378e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26661e-18, 0, 0, 2.67909e-21, 1.32823e-19, 6.06976e-16, 0, 0
0.328382, 0, 1.58602e-15, 0, 1.41421, -1.58602e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30194e-18, 0, 0, 7.04798e-21, 3.53465e-19, 1.58235e-15, 0, 0
0.336556, 0, 4.05771e-15, 0, 1.41421, -4.05771e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.44763e-18, 0, 0, 1.82055e-20, 9.22867e-19, 4.04832e-15, 0, 0
0.34473, 0, 1.01922e-14, 0, 1.41421, -1.01922e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12183e-17, 0, 0, 4.61946e-20, 2.36513e-18, 1.01685e-14, 0, 0
0.352905, 0, 2.51431e-14, 0, 1.41421, -2.51431e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.23421e-17, 0, 0, 1.15185e-19, 5.95218e-18, 2.50847e-14, 0, 0
0.361079, 0, 6.09357e-14, 0, 1.41421, -6.09357e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2685e-16, 0, 0, 2.8234e-19, 1.4715e-17, 6.07939e-14, 0, 0
0.369254, 0, 1.45127e-13, 0, 1.41421, -1.45127e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.02099e-16, 0, 0, 6.80601e-19, 3.5749e-17, 1.44789e-13, 0, 0
0.377428, 0, 3.39742e-13, 0, 1.41421, -3.39742e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.07178e-16, 0, 0, 1.61395e-18, 8.53708e-17, 3.38947e-13, 0, 0
0.385602, 0, 7.81932e-13, 0, 1.41421, -7.81932e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62752e-15, 0, 0, 3.76633e-18, 2.00457e-16, 7.801e-13, 0, 0
0.393777, 0, 1.76967e-12, 0, 1.41421, -1.76967e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6832e-15, 0, 0, 8.65228e-18, 4.62926e-16, 1.76551e-12, 0, 0
0.401951, 0, 3.93903e-12, 8.3097e-43, 1.41421, -3.93903e-12, 8.3097e-43, 0, 8.3097e-43, 8.3097e-43, 8.3097e-43, 8.3097e-43, 8.3097e-43, 8.3097e-43, 8.3097e-43, 8.19782e-15, 8.3097e-43, 8.3097e-43, 1.95749e-17, 1.05168e-15, 3.92976e-12, 8.3097e-43, 8.3097e-43
0.410126, 0, 8.6244e-12, 1.69039e-41, 1.41421, -8.6244e-12, 1.69039e-41, 0, 1.69039e-41, 1.69039e-41, 1.69039e-41, 1.69039e-41, 1.69039e-41, 1.69039e-41, 1.69039e-41, 1.7948e-14, 1.69039e-41, 1.69039e-41, 4.36341e-17, 2.35097e-15, 8.60406e-12, 1.69039e-41, 1.69039e-41
0.4183, 0, 1.85768e-11, 2.77173e-40, 1.41421, -1.85768e-11, 2.77173e-40, 0, 2.77173e-40, 2.77173e-40, 2.77173e-40, 2.77173e-40, 2.77173e-40, 2.77173e-40, 2.77173e-40, 3.86578e-14, 2.77173e-40, 2.77173e-40, 9.58833e-17, 5.17265e-15, 1.85328e-11, 2.77173e-40, 2.77173e-40
0.426474, 0, 3.93702e-11, 3.9623e-39, 1.41421, -3.93702e-11, 3.9623e-39, 0, 3.9623e-39, 3.9623e-39, 3.9623e-39, 3.9623e-39, 3.9623e-39, 3.9623e-39, 3.9623e-39, 8.19266e-14, 3.9623e-39, 3.9623e-39, 2.07842e-16, 1.12045e-14, 3.92769e-11, 3.9623e-39, 3.9623e-39
0.434649, 0, 8.21054e-11, 5.03636e-38, 1.41421, -8.21054e-11, 5.03636e-38, 0, 5.03636e-38, 5.03636e-38, 5.03636e-38, 5.03636e-38, 5.03636e-38, 5.03636e-38, 5.03636e-38, 1.70857e-13, 5.03636e-38, 5.03636e-38, 4.44771e-16, 2.39007e-14, 8.19102e-11, 5.03636e-38, 5.03636e-38
0.442823, 0, 1.68512e-10, 5.74054e-37, 1.41421, -1.68512e-10, 5.74054e-37, 0, 5.74054e-37, 5.74054e-37, 5.74054e-37, 5.74054e-37, 5.74054e-37, 5.74054e-37, 5.74054e-37, 3.50684e-13, 5.74054e-37, 5.74054e-37, 9.40517e-16, 5.02244e-14, 1.6811e-10, 5.74054e-37, 5.74054e-37
0.450998, 0, 3.40394e-10, 5.90557e-36, 1.41421, -3.40394e-10, 5.90557e-36, 0, 5.90557e-36, 5.90557e-36, 5.90557e-36, 5.90557e-36, 5.90557e-36, 5.90557e-36, 5.90557e-36, 7.08477e-13, 5.90557e-36, 5.90557e-36, 1.96747e-15, 1.0401e-13, 3.3958e-10, 5.90557e-36, 5.90557e-36
0.459172, 0, 6.76827e-10, 5.51637e-35, 1.41421, -6.76827e-10, 5.51637e-35, 0, 5.51637e-35, 5.51637e-35, 5.51637e-35, 5.51637e-35, 5.51637e-35, 5.51637e-35, 5.51637e-35, 1.40905e-12, 5.51637e-35, 5.51637e-35, 4.07702e-15, 2.12382e-13, 6.75201e-10, 5.51637e-35, 5.51637e-35
0.467346, 0, 1.3248e-09, 4.70572e-34, 1.41421, -1.3248e-09, 4.70572e-34, 0, 4.70572e-34, 4.70572e-34, 4.70572e-34, 4.70572e-34, 4.70572e-34, 4.70572e-34, 4.70572e-34, 2.75909e-12, 4.70572e-34, 4.70572e-34, 8.38145e-15, 4.27869e-13, 1.3216e-09, 4.70572e-34, 4.70572e-34
0.475521, 0, 2.55295e-09, 3.68551e-33, 1.41421, -2.55295e-09, 3.68551e-33, 0, 3.68551e-33, 3.68551e-33, 3.68551e-33, 3.68551e-33, 3.68551e-33, 3.68551e-33, 3.68551e-33, 5.32004e-12, 3.68551e-33, 3.68551e-33, 1.71221e-14, 8.5117e-13, 2.54676e-09, 3.68551e-33, 3.68551e-33
0.483695, 0, 4.84392e-09, 2.76272e-32, 1.41421, -4.84392e-09, 2.76272e-32, 0, 2.76272e-32, 2.76272e-32, 2.76272e-32, 2.76272e-32, 2.76272e-32, 2.76272e-32, 2.76272e-32, 1.01028e-11, 2.76272e-32, 2.76272e-32, 3.4818e-14, 1.67374e-12, 4.83211e-09, 2.76272e-32, 2.76272e-32
0.49187, 0, 9.05017e-09, 1.99733e-31, 1.41421, -9.05017e-09, 1.99733e-31, 0, 1.99733e-31, 1.99733e-31, 1.99733e-31, 1.99733e-31, 1.99733e-31, 1.99733e-31, 1.99733e-31, 1.88985e-11, 1.99733e-31, 1.99733e-31, 7.0596e-14, 3.25765e-12, 9.02795e-09, 1.99733e-31, 1.99733e-31
0.500044, 0, 1.6652e-08, 1.35989e-30, 1.41421, -1.6652e-08, 1.35989e-30, 0, 1.35989e-30, 1.35989e-30, 1.35989e-30, 1.35989e-30, 1.35989e-30, 1.35989e-30, 1.35989e-30, 3.48306e-11, 1.35989e-30, 1.35989e-30, 1.42928e-13, 6.28628e-12, 1.66108e-08, 1.35989e-30, 1.35989e-30
0.508218, 0, 3.01771e-08, 8.6583e-30, 1.41421, -3.01771e-08, 8.6583e-30, 0, 8.6583e-30, 8.6583e-30, 8.6583e-30, 8.6583e-30, 8.6583e-30, 8.6583e-30, 8.6583e-30, 6.32623e-11, 8.6583e-30, 8.6583e-30, 2.89254e-13, 1.20513e-11, 3.01015e-08, 8.6583e-30, 8.6583e-30
0.516393, 0, 5.38709e-08, 8.45393e-29, 1.41421, -5.38709e-08, 8.45393e-29, 0, 8.45393e-29, 8.45393e-29, 8.45393e-29, 8.45393e-29, 8.45393e-29, 8.45393e-29, 8.45393e-29, 1.13272e-10, 8.45393e-29, 8.45393e-29, 5.86198e-13, 2.30397e-11, 5.3734e-08, 8.45393e-29, 8.45393e-29
0.524567, 0, 9.4738e-08, 4.468e-28, 1.41421, -9.4738e-08, 4.468e-28, 0, 4.468e-28, 4.468e-28, 4.468e-28, 4.468e-28, 4.468e-28, 4.468e-28, 4.468e-28, 1.99971e-10, 4.468e-28, 4.468e-28, 1.18624e-12, 4.39156e-11, 9.44929e-08, 4.468e-28, 4.468e-28
0.532742, 0, 1.6416e-07, 2.22874e-27, 1.41421, -1.6416e-07, 2.22874e-27, 0, 2.22874e-27, 2.22874e-27, 2.22874e-27, 2.22874e-27, 2.22874e-27, 2.22874e-27, 2.22874e-27, 3.48221e-10, 2.22874e-27, 2.22874e-27, 2.39877e-12, 8.3796e-11, 1.63725e-07, 2.22874e-27, 2.22874e-27
0.540916, 0, 2.80319e-07, 1.05284e-26, 1.41421, -2.80319e-07, 1.05284e-26, 0, 1.05284e-26, 1.05284e-26, 1.05284e-26, 1.05284e-26, 1.05284e-26, 1.05284e-26, 1.05284e-26, 5.98341e-10, 1.05284e-26, 1.05284e-26, 4.84093e-12, 1.60459e-10, 2.79555e-07, 1.05284e-26, 1.05284e-26
0.54909, 0, 4.71802e-07, 4.72527e-26, 1.41421, -4.71802e-07, 4.72527e-26, 0, 4.72527e-26, 4.72527e-26, 4.72527e-26, 4.72527e-26, 4.72527e-26, 4.72527e-26, 4.72527e-26, 1.0149e-09, 4.72527e-26, 4.72527e-26, 9.7333e-12, 3.08935e-10, 4.70468e-07, 4.72527e-26, 4.72527e-26
0.557265, 0, 7.82832e-07, 2.02109e-25, 1.41421, -7.82832e-07, 2.02109e-25, 0, 2.02109e-25, 2.02109e-25, 2.02109e-25, 8.28076e-13, 2.02109e-25, 2.02109e-25, 2.02109e-25, 1.70004e-09, 2.02109e-25, 2.02109e-25, 1.94601e-11, 5.98631e-10, 7.80513e-07, 2.02109e-25, 2.02109e-25
0.565439, 0, 1.28076e-06, 8.26204e-25, 1.41421, -1.28076e-06, 8.26204e-25, 0, 8.26204e-25, 8.26204e-25, 8.26204e-25, 3.8099e-12, 8.26204e-25, 8.26204e-25, 8.26204e-25, 2.81348e-09, 8.26204e-25, 8.26204e-25, 3.8613e-11, 1.16728e-09, 1.27673e-06, 8.26204e-25, 8.26204e-25
0.573614, 0, 2.06656e-06, 3.24319e-24, 1.41421, -2.06656e-06, 3.24319e-24, 0, 3.24319e-24, 3.24319e-24, 3.24319e-24, 1.3982e-11, 3.24319e-24, 3.24319e-24, 3.24319e-24, 4.60212e-09, 3.24319e-24, 3.24319e-24, 7.58967e-11, 2.28741e-09, 2.05958e-06, 3.24319e-24, 3.24319e-24
0.581788, 0, 3.30181e-06, 1.13157e-08, 1.41421, -3.30181e-06, 1.15172e-08, 1.13157e-08, 1.13157e-08, 1.13158e-08, 1.13164e-08, 1.14006e-08, 1.13335e-08, 1.13183e-08, 1.13875e-08, 1.87594e-08, 1.13187e-08, 1.13157e-08, 1.14632e-08, 1.58101e-08, 3.28896e-06, 1.13157e-08, 1.16969e-08
0.589962, 0, 5.22283e-06, 5.16157e-08, 1.41421, -5.22283e-06, 5.25379e-08, 5.16157e-08, 5.16159e-08, 5.16162e-08, 5.16191e-08, 5.19383e-08, 5.16973e-08, 5.16278e-08, 5.19445e-08, 6.3525e-08, 5.16294e-08, 5.16157e-08, 5.1899e-08, 6.04441e-08, 5.19838e-06, 5.16157e-08, 5.33603e-08
0.598137, 0, 8.21552e-06, 1.88258e-07, 1.41421, -8.21552e-06, 1.91626e-07, 1.88258e-07, 1.88258e-07, 1.88259e-07, 1.8827e-07, 1.89341e-07, 1.88556e-07, 1.88302e-07, 1.89458e-07, 2.07111e-07, 1.88308e-07, 1.88258e-07, 1.88794e-07, 2.05538e-07, 8.16642e-06, 1.88258e-07, 1.94629e-07
0.606311, 0, 1.29493e-05, 6.29545e-07, 1.41421, -1.29493e-05, 6.40817e-07, 6.29545e-07, 6.29547e-07, 6.29551e-07, 6.29587e-07, 6.32961e-07, 6.30543e-07, 6.29692e-07, 6.33564e-07, 6.59084e-07, 6.29712e-07, 6.29545e-07, 6.30547e-07, 6.63144e-07, 1.28437e-05, 6.29545e-07, 6.50869e-07
0.614486, 0, 2.07136e-05, 1.98775e-06, 1.41421, -2.07136e-05, 2.02335e-06, 1.98775e-06, 1.98775e-06, 1.98776e-06, 1.98788e-06, 1.998e-06, 1.9909e-06, 1.98821e-06, 2.00044e-06, 2.03356e-06, 1.98827e-06, 1.98775e-06, 1.98959e-06, 2.05245e-06, 2.0471e-05, 1.98775e-06, 2.05511e-06
0.62266, 0.983581, 3.42441e-05, 5.97301e-06, 1.7273, 0.983547, 6.08006e-06, 5.97301e-06, 5.97303e-06, 5.97307e-06, 5.97341e-06, 6.00288e-06, 5.98249e-06, 5.97441e-06, 6.01118e-06, 6.04335e-06, 5.9746e-06, 5.97301e-06, 5.97636e-06, 6.09627e-06, 3.36565e-05, 5.97301e-06, 6.17553e-06
0.630834, 0.0164186, 5.97125e-05, 1.71227e-05, 1.42001, 0.0163589, 1.74298e-05, 1.71227e-05, 1.71228e-05, 1.71229e-05, 1.71239e-05, 1.72061e-05, 1.71499e-05, 1.71268e-05, 1.72322e-05, 1.72297e-05, 1.71273e-05, 1.71228e-05, 1.71287e-05, 1.73542e-05, 5.82504e-05, 1.71227e-05, 1.77036e-05
0.639009, 0, 0.000111348, 4.68704e-05, 1.41421, -0.000111348, 4.77112e-05, 4.68704e-05, 4.68706e-05, 4.68709e-05, 4.68736e-05, 4.71006e-05, 4.69449e-05, 4.68814e-05, 4.71702e-05, 4.70314e-05, 4.68829e-05, 4.68705e-05, 4.6881e-05, 4.72986e-05, 0.000107686, 4.68704e-05, 4.84611e-05
0.647183, 0, 0.000221601, 0.000122571, 1.41421, -0.000221601, 0.00012477, 0.000122571, 0.000122571, 0.000122572, 0.000122579, 0.000123176, 0.000122765, 0.000122599, 0.000123355, 0.00012281, 0.000122603, 0.000122571, 0.000122589, 0.00012335, 0.000212546, 0.000122571, 0.000126732
0.655358, 0, 0.000462339, 0.000306336, 1.41421, -0.000462339, 0.000311836, 0.000306336, 0.000306337, 0.000306339, 0.000306356, 0.000307868, 0.000306822, 0.000306408, 0.000308297, 0.00030669, 0.000306417, 0.000306336, 0.000306367, 0.000307733, 0.000440491, 0.000306336, 0.000316742
0.663532, 2.97152, 0.000986396, 0.000731942, 2.22969, 2.97053, 0.000745092, 0.000731942, 0.000731944, 0.000731949, 0.000731991, 0.000735695, 0.000733106, 0.000732114, 0.000736631, 0.000732461, 0.000732137, 0.000731942, 0.000731995, 0.000734408, 0.000935298, 0.000731942, 0.00075682
0.671706, 0.0284847, 0.002104, 0.00167254, 1.42425, 0.0263807, 0.00170261, 0.00167254, 0.00167255, 0.00167256, 0.00167266, 0.00168147, 0.00167521, 0.00167294, 0.00168327, 0.0016733, 0.00167299, 0.00167255, 0.00167263, 0.00167684, 0.00198863, 0.00167254, 0.00172943
0.679881, 0, 0.00441388, 0.00365639, 1.41421, -0.00441388, 0.00372217, 0.00365639, 0.0036564, 0.00365642, 0.00365663, 0.00367707, 0.00366221, 0.00365725, 0.00367984, 0.00365747, 0.00365736, 0.00365639, 0.00365654, 0.00366376, 0.00416297, 0.00365639, 0.00378083
0.688055, 0, 0.00901243, 0.0076502, 1.41421, -0.00901243, 0.00778792, 0.0076502, 0.00765022, 0.00765027, 0.00765071, 0.00769698, 0.00766239, 0.007652, 0.0076993, 0.00765175, 0.00765224, 0.0076502, 0.00765044, 0.00766274, 0.00848727, 0.0076502, 0.00791075
0.69623, 0.961873, 0.0177999, 0.0153254, 1.72101, 0.944073, 0.0156015, 0.0153254, 0.0153255, 0.0153256, 0.0153265, 0.0154289, 0.0153499, 0.015329, 0.0154239, 0.0153276, 0.0153295, 0.0153254, 0.0153258, 0.0153466, 0.0167423, 0.0153254, 0.0158478
0.704404, 0.0381267, 0.0338891, 0.0294084, 1.42763, 0.0042376, 0.0299387, 0.0294084, 0.0294085, 0.0294087, 0.0294103, 0.0296326, 0.0294553, 0.0294153, 0.0295975, 0.0294115, 0.0294162, 0.0294084, 0.029409, 0.0294438, 0.0318389, 0.0294084, 0.0304117
0.712578, 0, 0.0620855, 0.0540822, 1.41421, -0.0620855, 0.0550585, 0.0540822, 0.0540824, 0.0540827, 0.0540858, 0.0545577, 0.0541686, 0.054095, 0.0544303, 0.0540866, 0.0540967, 0.0540822, 0.0540833, 0.0541413, 0.0582563, 0.0540822, 0.0559291
0.720753, 0.954648, 0.109364, 0.0953665, 1.71891, 0.845284, 0.0970899, 0.0953665, 0.0953668, 0.0953675, 0.0953729, 0.0963528, 0.0955191, 0.0953891, 0.095981, 0.0953728, 0.0953921, 0.0953666, 0.0953682, 0.0954644, 0.102466, 0.0953665, 0.0986268
0.728927, 1.94981, 0.185203, 0.161343, 1.98741, 1.76461, 0.164262, 0.161343, 0.161344, 0.161345, 0.161354, 0.163341, 0.161602, 0.161381, 0.162384, 0.161352, 0.161387, 0.161343, 0.161346, 0.161504, 0.173198, 0.161343, 0.166866
0.737102, 1.04536, 0.301595, 0.262058, 1.7451, 0.743765, 0.266805, 0.262058, 0.262059, 0.26206, 0.262075, 0.266003, 0.262478, 0.26212, 0.263751, 0.26207, 0.262128, 0.262058, 0.262062, 0.262319, 0.281377, 0.262058, 0.271039
0.745276, 0.997583, 0.472544, 0.408932, 1.73135, 0.52504, 0.416352, 0.408932, 0.408934, 0.408936, 0.40896, 0.416507, 0.409589, 0.409029, 0.411578, 0.408949, 0.409042, 0.408932, 0.408939, 0.409351, 0.439529, 0.408932, 0.422969
0.75345, 4.83259, 0.712916, 0.613566, 2.61392, 4.11967, 0.624717, 0.613566, 0.613568, 0.613572, 0.613607, 0.627675, 0.614553, 0.613712, 0.617542, 0.613588, 0.613731, 0.613566, 0.613576, 0.614225, 0.660544, 0.613566, 0.634662
0.761625, 2.10517, 1.03667, 0.885976, 2.02612, 1.0685, 0.902109, 0.885976, 0.885979, 0.885985, 0.886036, 0.911421, 0.887404, 0.886188, 0.891729, 0.886005, 0.886216, 0.885977, 0.885992, 0.886988, 0.955818, 0.885976, 0.916496
0.769799, 5.9952, 1.45466, 1.23247, 2.82758, 4.54054, 1.25496, 1.23247, 1.23247, 1.23248, 1.23255, 1.27681, 1.23446, 1.23276, 1.24049, 1.23251, 1.2328, 1.23247, 1.23249, 1.23398, 1.33297, 1.23247, 1.27502
0.777974, 2.0574, 1.97237, 1.65358, 2.0143, 0.085029, 1.68383, 1.65358, 1.65359, 1.6536, 1.6537, 1.72813, 1.65626, 1.65398, 1.66437, 1.65363, 1.65403, 1.65359, 1.65362, 1.65577, 1.79365, 1.65358, 1.71081
