   PIQUANT 0.0.0-main  ps__0246_0688790088_000PTFE_shot_11.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
12.4293, 77.2346, 70.7799, 70.4276, 8.90138, 6.45471, 0, 70.7799, 70.4276, 70.4276, 70.4276, 70.4276, 70.4276, 70.4276, 70.4276, 70.4276, 70.4276, 70.4276, 70.4276, 70.4276, 70.4276
12.4373, 83.8885, 70.647, 70.3324, 9.2676, 13.2414, 0, 70.647, 70.3324, 70.3324, 70.3324, 70.3324, 70.3324, 70.3324, 70.3324, 70.3324, 70.3324, 70.3324, 70.3324, 70.3324, 70.3324
12.4453, 90.0985, 70.4882, 70.2076, 9.5968, 19.6104, 0, 70.4881, 70.2076, 70.2076, 70.2076, 70.2076, 70.2076, 70.2076, 70.2076, 70.2076, 70.2076, 70.2076, 70.2076, 70.2076, 70.2076
12.4533, 89.6871, 70.3046, 70.0548, 9.57534, 19.3825, 0, 70.3046, 70.0548, 70.0548, 70.0548, 70.0548, 70.0548, 70.0548, 70.0548, 70.0548, 70.0548, 70.0548, 70.0548, 70.0548, 70.0548
12.4614, 82.2772, 70.1103, 69.8882, 9.18026, 12.1669, 0, 70.1103, 69.8882, 69.8882, 69.8882, 69.8882, 69.8882, 69.8882, 69.8882, 69.8882, 69.8882, 69.8882, 69.8882, 69.8882, 69.8882
12.4694, 86.7779, 69.9189, 69.7217, 9.4222, 16.859, 0, 69.9189, 69.7217, 69.7217, 69.7217, 69.7217, 69.7217, 69.7217, 69.7217, 69.7217, 69.7217, 69.7217, 69.7217, 69.7217, 69.7217
12.4774, 74.4585, 69.8002, 69.6254, 8.74405, 4.65832, 0, 69.8002, 69.6254, 69.6254, 69.6254, 69.6254, 69.6254, 69.6254, 69.6254, 69.6254, 69.6254, 69.6254, 69.6254, 69.6254, 69.6254
12.4854, 73.2007, 69.6553, 69.5006, 8.67184, 3.54548, 0, 69.6553, 69.5006, 69.5006, 69.5006, 69.5006, 69.5006, 69.5006, 69.5006, 69.5006, 69.5006, 69.5006, 69.5006, 69.5006, 69.5006
12.4934, 80.1955, 69.4857, 69.349, 9.06618, 10.7099, 0, 69.4857, 69.349, 69.349, 69.349, 69.349, 69.349, 69.349, 69.349, 69.349, 69.349, 69.349, 69.349, 69.349, 69.349
12.5015, 83.7085, 69.3047, 69.1841, 9.25789, 14.4038, 0, 69.3047, 69.1841, 69.1841, 69.1841, 69.1841, 69.1841, 69.1841, 69.1841, 69.1841, 69.1841, 69.1841, 69.1841, 69.1841, 69.1841
12.5095, 84.0404, 69.1257, 69.0194, 9.2758, 14.9146, 0, 69.1257, 69.0194, 69.0194, 69.0194, 69.0194, 69.0194, 69.0194, 69.0194, 69.0194, 69.0194, 69.0194, 69.0194, 69.0194, 69.0194
12.5175, 74.3868, 69.0146, 68.9209, 8.73995, 5.3722, 0, 69.0146, 68.9209, 68.9209, 68.9209, 68.9209, 68.9209, 68.9209, 68.9209, 68.9209, 68.9209, 68.9209, 68.9209, 68.9209, 68.9209
12.5255, 79.3135, 68.8775, 68.7951, 9.0174, 10.436, 0, 68.8775, 68.7951, 68.7951, 68.7951, 68.7951, 68.7951, 68.7951, 68.7951, 68.7951, 68.7951, 68.7951, 68.7951, 68.7951, 68.7951
12.5336, 73.0073, 68.716, 68.6436, 8.66068, 4.29127, 0, 68.716, 68.6436, 68.6436, 68.6436, 68.6436, 68.6436, 68.6436, 68.6436, 68.6436, 68.6436, 68.6436, 68.6436, 68.6436, 68.6436
12.5416, 81.2643, 68.5431, 68.4794, 9.12493, 12.7213, 0, 68.543, 68.4794, 68.4794, 68.4794, 68.4794, 68.4794, 68.4794, 68.4794, 68.4794, 68.4794, 68.4794, 68.4794, 68.4794, 68.4794
12.5496, 75.6171, 68.3713, 68.3154, 8.81006, 7.24578, 0, 68.3713, 68.3154, 68.3154, 68.3154, 68.3154, 68.3154, 68.3154, 68.3154, 68.3154, 68.3154, 68.3154, 68.3154, 68.3154, 68.3154
12.5576, 78.8742, 68.2652, 68.216, 8.99301, 10.609, 0, 68.2652, 68.216, 68.216, 68.216, 68.216, 68.216, 68.216, 68.216, 68.216, 68.216, 68.216, 68.216, 68.216, 68.216
12.5656, 75.3437, 68.1336, 68.0903, 8.79453, 7.21011, 0, 68.1336, 68.0903, 68.0903, 68.0903, 68.0903, 68.0903, 68.0903, 68.0903, 68.0903, 68.0903, 68.0903, 68.0903, 68.0903, 68.0903
12.5737, 77.5019, 67.9781, 67.9399, 8.91638, 9.52375, 0, 67.9781, 67.9399, 67.9399, 67.9399, 67.9399, 67.9399, 67.9399, 67.9399, 67.9399, 67.9399, 67.9399, 67.9399, 67.9399, 67.9399
12.5817, 82.2882, 67.8112, 67.7773, 9.18086, 14.4771, 0, 67.8111, 67.7773, 67.7773, 67.7773, 67.7773, 67.7773, 67.7773, 67.7773, 67.7773, 67.7773, 67.7773, 67.7773, 67.7773, 67.7773
12.5897, 81.1641, 67.645, 67.6149, 9.11943, 13.519, 0, 67.645, 67.6149, 67.6149, 67.6149, 67.6149, 67.6149, 67.6149, 67.6149, 67.6149, 67.6149, 67.6149, 67.6149, 67.6149, 67.6149
12.5977, 63.8686, 67.5402, 67.5132, 8.11595, -3.67154, 0, 67.5402, 67.5132, 67.5132, 67.5132, 67.5132, 67.5132, 67.5132, 67.5132, 67.5132, 67.5132, 67.5132, 67.5132, 67.5132, 67.5132
12.6058, 64.3875, 67.4106, 67.3862, 8.14785, -3.02309, 0, 67.4106, 67.3862, 67.3862, 67.3862, 67.3862, 67.3862, 67.3862, 67.3862, 67.3862, 67.3862, 67.3862, 67.3862, 67.3862, 67.3862
12.6138, 74.8227, 67.2579, 67.2357, 8.76485, 7.56475, 0, 67.2579, 67.2357, 67.2357, 67.2357, 67.2357, 67.2357, 67.2357, 67.2357, 67.2357, 67.2357, 67.2357, 67.2357, 67.2357, 67.2357
12.6218, 85.9963, 67.0941, 67.0735, 9.38063, 18.9022, 0, 67.0941, 67.0735, 67.0735, 67.0735, 67.0735, 67.0735, 67.0735, 67.0735, 67.0735, 67.0735, 67.0735, 67.0735, 67.0735, 67.0735
12.6298, 75.9712, 66.9309, 66.9115, 8.83013, 9.04035, 0, 66.9309, 66.9115, 66.9115, 66.9115, 66.9115, 66.9115, 66.9115, 66.9115, 66.9115, 66.9115, 66.9115, 66.9115, 66.9115, 66.9115
12.6378, 77.9295, 66.8275, 66.809, 8.94033, 11.102, 0, 66.8275, 66.809, 66.809, 66.809, 66.809, 66.809, 66.809, 66.809, 66.809, 66.809, 66.809, 66.809, 66.809, 66.809
12.6459, 65.1695, 66.7003, 66.6821, 8.1957, -1.53074, 0, 66.7002, 66.6821, 66.6821, 66.6821, 66.6821, 66.6821, 66.6821, 66.6821, 66.6821, 66.6821, 66.6821, 66.6821, 66.6821, 66.6821
12.6539, 75.329, 66.5508, 66.5327, 8.79369, 8.77821, 0, 66.5508, 66.5327, 66.5327, 66.5327, 66.5327, 66.5327, 66.5327, 66.5327, 66.5327, 66.5327, 66.5327, 66.5327, 66.5327, 66.5327
12.6619, 68.658, 66.3905, 66.3722, 8.40583, 2.26746, 0, 66.3905, 66.3722, 66.3722, 66.3722, 66.3722, 66.3722, 66.3722, 66.3722, 66.3722, 66.3722, 66.3722, 66.3722, 66.3722, 66.3722
12.6699, 91.5171, 66.2308, 66.2118, 9.67042, 25.2863, 0, 66.2308, 66.2118, 66.2118, 66.2118, 66.2118, 66.2118, 66.2118, 66.2118, 66.2118, 66.2118, 66.2118, 66.2118, 66.2118, 66.2118
12.678, 65.7582, 66.1267, 66.1067, 8.23154, -0.368568, 0, 66.1267, 66.1067, 66.1067, 66.1067, 66.1067, 66.1067, 66.1067, 66.1067, 66.1067, 66.1067, 66.1067, 66.1067, 66.1067, 66.1067
12.686, 59.0861, 65.9998, 65.9784, 7.81576, -6.91378, 0, 65.9998, 65.9784, 65.9784, 65.9784, 65.9784, 65.9784, 65.9784, 65.9784, 65.9784, 65.9784, 65.9784, 65.9784, 65.9784, 65.9784
12.694, 83.1916, 65.8519, 65.8286, 9.22993, 17.3397, 0, 65.8518, 65.8286, 65.8286, 65.8286, 65.8286, 65.8286, 65.8286, 65.8286, 65.8286, 65.8286, 65.8286, 65.8286, 65.8286, 65.8286
12.702, 76.6342, 65.6936, 65.6682, 8.86759, 10.9406, 0, 65.6936, 65.6682, 65.6682, 65.6682, 65.6682, 65.6682, 65.6682, 65.6682, 65.6682, 65.6682, 65.6682, 65.6682, 65.6682, 65.6682
12.71, 71.8669, 65.536, 65.508, 8.59459, 6.33087, 0, 65.536, 65.508, 65.508, 65.508, 65.508, 65.508, 65.508, 65.508, 65.508, 65.508, 65.5081, 65.508, 65.508, 65.508
12.7181, 60.5192, 65.4326, 65.4016, 7.90691, -4.91338, 0, 65.4326, 65.4016, 65.4016, 65.4016, 65.4016, 65.4016, 65.4016, 65.4016, 65.4016, 65.4016, 65.4016, 65.4016, 65.4016, 65.4016
12.7261, 62.7033, 65.3078, 65.2733, 8.04384, -2.60445, 0, 65.3078, 65.2733, 65.2733, 65.2733, 65.2733, 65.2733, 65.2733, 65.2733, 65.2733, 65.2733, 65.2733, 65.2733, 65.2733, 65.2733
12.7341, 57.6709, 65.1633, 65.1248, 7.72469, -7.49242, 0, 65.1633, 65.1248, 65.1248, 65.1248, 65.1248, 65.1248, 65.1248, 65.1248, 65.1248, 65.1248, 65.1248, 65.1248, 65.1248, 65.1248
12.7421, 64.3438, 65.0093, 64.9664, 8.14517, -0.665543, 0, 65.0093, 64.9664, 64.9664, 64.9664, 64.9664, 64.9664, 64.9664, 64.9664, 64.9664, 64.9664, 64.9664, 64.9664, 64.9664, 64.9664
12.7502, 89.3594, 64.8561, 64.8081, 9.55821, 24.5033, 0, 64.8561, 64.8081, 64.8081, 64.8081, 64.8081, 64.8081, 64.8081, 64.8081, 64.8081, 64.8081, 64.8081, 64.8081, 64.8081, 64.8081
12.7582, 64.1067, 64.7518, 64.698, 8.1306, -0.645073, 0, 64.7518, 64.698, 64.698, 64.698, 64.698, 64.698, 64.698, 64.698, 64.698, 64.698, 64.698, 64.698, 64.698, 64.698
12.7662, 63.0237, 64.6279, 64.5679, 8.06373, -1.60426, 0, 64.6279, 64.5679, 64.5679, 64.5679, 64.5679, 64.5679, 64.5679, 64.5679, 64.5679, 64.5679, 64.5679, 64.5679, 64.5679, 64.5679
12.7742, 79.2855, 64.4862, 64.4191, 9.01585, 14.7993, 0, 64.4862, 64.4191, 64.4191, 64.4191, 64.4191, 64.4191, 64.4191, 64.4191, 64.4191, 64.4191, 64.4191, 64.4191, 64.4191, 64.4191
12.7822, 73.2418, 64.336, 64.2611, 8.6742, 8.90578, 0, 64.336, 64.2611, 64.2611, 64.2611, 64.2611, 64.2611, 64.2611, 64.2611, 64.2611, 64.2611, 64.2611, 64.2611, 64.2611, 64.2611
12.7903, 71.2351, 64.1868, 64.1034, 8.55775, 7.04832, 0, 64.1868, 64.1034, 64.1034, 64.1034, 64.1034, 64.1034, 64.1034, 64.1034, 64.1034, 64.1034, 64.1034, 64.1034, 64.1034, 64.1034
12.7983, 62.9022, 64.0846, 63.9918, 8.05619, -1.18241, 0, 64.0846, 63.9918, 63.9918, 63.9918, 63.9918, 63.9918, 63.9918, 63.9918, 63.9918, 63.9918, 63.9918, 63.9918, 63.9918, 63.9918
12.8063, 66.2525, 63.9648, 63.8616, 8.26151, 2.28779, 0, 63.9647, 63.8616, 63.8616, 63.8616, 63.8616, 63.8616, 63.8616, 63.8616, 63.8616, 63.8616, 63.8616, 63.8616, 63.8616, 63.8616
12.8143, 53.5896, 63.8286, 63.7142, 7.45584, -10.239, 0, 63.8286, 63.7142, 63.7142, 63.7142, 63.7142, 63.7142, 63.7142, 63.7142, 63.7142, 63.7142, 63.7142, 63.7142, 63.7142, 63.7142
12.8224, 72.5814, 63.685, 63.5582, 8.63605, 8.89638, 0, 63.685, 63.5582, 63.5582, 63.5582, 63.5582, 63.5582, 63.5582, 63.5582, 63.5582, 63.5582, 63.5582, 63.5582, 63.5582, 63.5582
12.8304, 70.5636, 63.5427, 63.4025, 8.51842, 7.02085, 0, 63.5427, 63.4025, 63.4025, 63.4025, 63.4025, 63.4025, 63.4025, 63.4025, 63.4025, 63.4025, 63.4025, 63.4025, 63.4025, 63.4025
12.8384, 67.2368, 63.4421, 63.2873, 8.32087, 3.79472, 0, 63.4421, 63.2873, 63.2873, 63.2873, 63.2873, 63.2873, 63.2873, 63.2873, 63.2873, 63.2873, 63.2873, 63.2873, 63.2873, 63.2873
12.8464, 65.1672, 63.3257, 63.1551, 8.19556, 1.84145, 0, 63.3257, 63.1551, 63.1551, 63.1551, 63.1551, 63.1551, 63.1551, 63.1551, 63.1551, 63.1551, 63.1551, 63.1551, 63.1551, 63.1551
12.8544, 55.0691, 63.195, 63.0073, 7.55441, -8.12585, 0, 63.195, 63.0073, 63.0073, 63.0073, 63.0073, 63.0073, 63.0073, 63.0073, 63.0073, 63.0073, 63.0073, 63.0073, 63.0073, 63.0073
12.8625, 64.0645, 63.0579, 62.8517, 8.128, 1.00658, 0, 63.0579, 62.8517, 62.8517, 62.8517, 62.8517, 62.8517, 62.8517, 62.8517, 62.8517, 62.8517, 62.8517, 62.8517, 62.8517, 62.8517
12.8705, 76.5892, 62.9224, 62.6964, 8.86506, 13.6669, 0, 62.9224, 62.6964, 62.6964, 62.6964, 62.6964, 62.6964, 62.6964, 62.6964, 62.6964, 62.6964, 62.6964, 62.6964, 62.6964, 62.6964
12.8785, 77.8266, 62.827, 62.5797, 8.93458, 14.9996, 0, 62.827, 62.5797, 62.5797, 62.5797, 62.5797, 62.5797, 62.5797, 62.5797, 62.5797, 62.5797, 62.5797, 62.5797, 62.5797, 62.5797
12.8865, 82.747, 62.7177, 62.4475, 9.20581, 20.0292, 0, 62.7177, 62.4475, 62.4475, 62.4475, 62.4475, 62.4475, 62.4475, 62.4475, 62.4475, 62.4475, 62.4476, 62.4475, 62.4475, 62.4475
12.8946, 64.6553, 62.5957, 62.3011, 8.16427, 2.05957, 0, 62.5957, 62.3011, 62.3011, 62.3011, 62.3011, 62.3011, 62.3011, 62.3011, 62.3011, 62.3011, 62.3011, 62.3011, 62.3011, 62.3011
12.9026, 75.9558, 62.4682, 62.1475, 8.82926, 13.4875, 0, 62.4682, 62.1475, 62.1475, 62.1475, 62.1475, 62.1475, 62.1475, 62.1475, 62.1475, 62.1475, 62.1475, 62.1475, 62.1475, 62.1475
12.9106, 77.8212, 62.3426, 61.9942, 8.93427, 15.4785, 0, 62.3426, 61.9942, 61.9942, 61.9942, 61.9942, 61.9942, 61.9942, 61.9942, 61.9942, 61.9942, 61.9942, 61.9942, 61.9942, 61.9942
12.9186, 50.9388, 62.2517, 61.8737, 7.2759, -11.3129, 0, 62.2517, 61.8737, 61.8737, 61.8737, 61.8737, 61.8737, 61.8737, 61.8737, 61.8737, 61.8737, 61.8737, 61.8737, 61.8737, 61.8737
12.9266, 67.9492, 62.1487, 61.7395, 8.36356, 5.80052, 0, 62.1487, 61.7395, 61.7395, 61.7395, 61.7395, 61.7395, 61.7395, 61.7395, 61.7395, 61.7395, 61.7395, 61.7395, 61.7395, 61.7395
12.9347, 86.1434, 62.0348, 61.5926, 9.38847, 24.1086, 0, 62.0348, 61.5926, 61.5926, 61.5926, 61.5926, 61.5926, 61.5926, 61.5926, 61.5926, 61.5926, 61.5926, 61.5926, 61.5926, 61.5926
12.9427, 65.5597, 61.9166, 61.4394, 8.21947, 3.64316, 0, 61.9166, 61.4394, 61.4394, 61.4394, 61.4394, 61.4394, 61.4394, 61.4394, 61.4394, 61.4394, 61.4394, 61.4394, 61.4394, 61.4394
12.9507, 52.6719, 61.8003, 61.2865, 7.39404, -9.12845, 0, 61.8003, 61.2865, 61.2865, 61.2865, 61.2865, 61.2865, 61.2865, 61.2865, 61.2865, 61.2865, 61.2865, 61.2865, 61.2865, 61.2865
12.9587, 63.6491, 61.7166, 61.1642, 8.10241, 1.93247, 0, 61.7166, 61.1642, 61.1642, 61.1642, 61.1642, 61.1642, 61.1642, 61.1642, 61.1642, 61.1642, 61.1642, 61.1642, 61.1642, 61.1642
12.9668, 73.7841, 61.6227, 61.0299, 8.70541, 12.1614, 0, 61.6227, 61.0299, 61.0299, 61.0299, 61.0299, 61.0299, 61.0299, 61.0299, 61.0299, 61.0299, 61.0299, 61.0299, 61.0299, 61.0299
12.9748, 67.3621, 61.5195, 60.8844, 8.32839, 5.84265, 0, 61.5195, 60.8844, 60.8844, 60.8844, 60.8844, 60.8844, 60.8844, 60.8844, 60.8844, 60.8844, 60.8845, 60.8844, 60.8844, 60.8844
12.9828, 60.8849, 61.4126, 60.7335, 7.93, -0.52776, 0, 61.4126, 60.7335, 60.7335, 60.7335, 60.7335, 60.7335, 60.7335, 60.7335, 60.7335, 60.7335, 60.7336, 60.7335, 60.7335, 60.7335
12.9908, 60.7076, 61.3078, 60.5828, 7.91881, -0.600204, 0, 61.3078, 60.5828, 60.5828, 60.5828, 60.5828, 60.5828, 60.5828, 60.5828, 60.5828, 60.5828, 60.5828, 60.5828, 60.5828, 60.5828
12.9988, 72.1134, 61.2289, 60.4564, 8.60891, 10.8845, 0, 61.2289, 60.4564, 60.4564, 60.4564, 60.4564, 60.4564, 60.4564, 60.4564, 60.4564, 60.4564, 60.4564, 60.4564, 60.4564, 60.4564
13.0069, 51.7392, 61.1416, 60.3199, 7.33071, -9.40237, 0, 61.1416, 60.3199, 60.3199, 60.3199, 60.3199, 60.3199, 60.3199, 60.3199, 60.3199, 60.3199, 60.3199, 60.3199, 60.3199, 60.3199
13.0149, 68.3656, 61.0467, 60.1741, 8.38842, 7.31892, 0, 61.0467, 60.1741, 60.1741, 60.1741, 60.1741, 60.1741, 60.1741, 60.1741, 60.1741, 60.1741, 60.1741, 60.1741, 60.1741, 60.1741
13.0229, 73.113, 60.9487, 60.0237, 8.66678, 12.1643, 0, 60.9487, 60.0237, 60.0237, 60.0237, 60.0237, 60.0237, 60.0237, 60.0237, 60.0237, 60.0237, 60.0238, 60.0237, 60.0237, 60.0237
13.0309, 59.9812, 60.8524, 59.8736, 7.87281, -0.871235, 0, 60.8524, 59.8736, 59.8736, 59.8736, 59.8736, 59.8736, 59.8736, 59.8736, 59.8736, 59.8736, 59.8736, 59.8736, 59.8736, 59.8736
13.039, 77.5204, 60.7785, 59.7446, 8.91742, 16.7419, 0, 60.7785, 59.7446, 59.7446, 59.7446, 59.7446, 59.7446, 59.7446, 59.7446, 59.7446, 59.7446, 59.7446, 59.7446, 59.7446, 59.7446
13.047, 79.9185, 60.6981, 59.6078, 9.05088, 19.2204, 0, 60.6981, 59.6078, 59.6078, 59.6078, 59.6078, 59.6078, 59.6078, 59.6078, 59.6078, 59.6078, 59.6078, 59.6078, 59.6078, 59.6078
13.055, 68.5517, 60.6114, 59.4637, 8.3995, 7.94023, 0, 60.6114, 59.4637, 59.4637, 59.4637, 59.4637, 59.4637, 59.4637, 59.4637, 59.4637, 59.4637, 59.4637, 59.4637, 59.4637, 59.4637
13.063, 73.8897, 60.5222, 59.316, 8.71147, 13.3675, 0, 60.5222, 59.316, 59.316, 59.316, 59.316, 59.316, 59.316, 59.316, 59.316, 59.316, 59.316, 59.316, 59.316, 59.316
13.071, 60.1541, 60.4339, 59.1685, 7.88378, -0.279881, 0, 60.4339, 59.1685, 59.1685, 59.1685, 59.1685, 59.1685, 59.1685, 59.1685, 59.1685, 59.1685, 59.1686, 59.1685, 59.1685, 59.1685
13.0791, 57.4292, 60.3591, 59.0339, 7.70903, -2.92989, 0, 60.3591, 59.0339, 59.0339, 59.0339, 59.0339, 59.0339, 59.0339, 59.0339, 59.0339, 59.0339, 59.0339, 59.0339, 59.0339, 59.0339
13.0871, 61.1682, 60.2799, 58.8944, 7.94784, 0.888287, 0, 60.2799, 58.8944, 58.8944, 58.8944, 58.8944, 58.8944, 58.8944, 58.8944, 58.8944, 58.8944, 58.8944, 58.8944, 58.8944, 58.8944
13.0951, 65.3861, 60.1964, 58.7503, 8.20891, 5.18977, 0, 60.1963, 58.7503, 58.7503, 58.7503, 58.7503, 58.7503, 58.7503, 58.7503, 58.7503, 58.7503, 58.7503, 58.7503, 58.7503, 58.7503
13.1031, 56.7917, 60.1107, 58.6041, 7.66757, -3.31901, 0, 60.1107, 58.6041, 58.6041, 58.6041, 58.6041, 58.6041, 58.6041, 58.6041, 58.6041, 58.6041, 58.6041, 58.6041, 58.6041, 58.6041
13.1112, 61.6197, 60.0251, 58.458, 7.9762, 1.59458, 0, 60.0251, 58.458, 58.458, 58.458, 58.458, 58.458, 58.458, 58.458, 58.458, 58.458, 58.4581, 58.458, 58.458, 58.458
13.1192, 49.2685, 59.9428, 58.3156, 7.1602, -10.6743, 0, 59.9428, 58.3156, 58.3156, 58.3156, 58.3156, 58.3156, 58.3156, 58.3156, 58.3156, 58.3156, 58.3156, 58.3156, 58.3156, 58.3156
13.1272, 47.4131, 59.8568, 58.1701, 7.02944, -12.4438, 0, 59.8568, 58.1701, 58.1701, 58.1701, 58.1701, 58.1701, 58.1701, 58.1701, 58.1701, 58.1701, 58.1701, 58.1701, 58.1701, 58.1701
13.1352, 67.118, 59.7675, 58.0219, 8.31372, 7.35048, 0, 59.7675, 58.0219, 58.0219, 58.0219, 58.0219, 58.0219, 58.0219, 58.0219, 58.0219, 58.0219, 58.0219, 58.0219, 58.0219, 58.0219
13.1432, 61.83, 59.6759, 57.8725, 7.98937, 2.15411, 0, 59.6759, 57.8725, 57.8725, 57.8725, 57.8725, 57.8725, 57.8725, 57.8725, 57.8725, 57.8725, 57.8725, 57.8725, 57.8725, 57.8725
13.1513, 55.2374, 59.5832, 57.7233, 7.56554, -4.34581, 0, 59.5832, 57.7233, 57.7233, 57.7233, 57.7233, 57.7233, 57.7233, 57.7233, 57.7233, 57.7233, 57.7233, 57.7233, 57.7233, 57.7233
13.1593, 66.4984, 59.4943, 57.5792, 8.27637, 7.00412, 0, 59.4943, 57.5792, 57.5792, 57.5792, 57.5792, 57.5792, 57.5792, 57.5792, 57.5792, 57.5792, 57.5792, 57.5792, 57.5792, 57.5792
13.1673, 70.1291, 59.4023, 57.4337, 8.49289, 10.7269, 0, 59.4023, 57.4337, 57.4337, 57.4337, 57.4337, 57.4337, 57.4337, 57.4337, 57.4337, 57.4337, 57.4337, 57.4337, 57.4337, 57.4337
13.1753, 61.4545, 59.3063, 57.2862, 7.96583, 2.14822, 0, 59.3063, 57.2862, 57.2862, 57.2862, 57.2862, 57.2862, 57.2862, 57.2862, 57.2862, 57.2862, 57.2862, 57.2862, 57.2862, 57.2862
13.1833, 79.9641, 59.2066, 57.137, 9.0534, 20.7575, 0, 59.2066, 57.137, 57.137, 57.137, 57.137, 57.137, 57.137, 57.137, 57.137, 57.137, 57.137, 57.137, 57.137, 57.137
13.1914, 57.1467, 59.1032, 56.9864, 7.69069, -1.95643, 0, 59.1031, 56.9864, 56.9864, 56.9864, 56.9864, 56.9864, 56.9864, 56.9864, 56.9864, 56.9864, 56.9864, 56.9864, 56.9864, 56.9864
13.1994, 57.5708, 58.9963, 56.8349, 7.71821, -1.42554, 0, 58.9963, 56.8349, 56.8349, 56.8349, 56.8349, 56.8349, 56.8349, 56.8349, 56.8349, 56.8349, 56.8349, 56.8349, 56.8349, 56.8349
13.2074, 67.868, 58.8863, 56.683, 8.35871, 8.98169, 0, 58.8863, 56.683, 56.683, 56.683, 56.683, 56.683, 56.683, 56.683, 56.683, 56.683, 56.683, 56.683, 56.683, 56.683
13.2154, 49.3564, 58.7721, 56.5297, 7.16634, -9.4157, 0, 58.7721, 56.5297, 56.5297, 56.5297, 56.5297, 56.5297, 56.5297, 56.5297, 56.5297, 56.5297, 56.5297, 56.5297, 56.5297, 56.5297
13.2235, 44.899, 58.6535, 56.3751, 6.84829, -13.7545, 0, 58.6535, 56.3751, 56.3751, 56.3751, 56.3751, 56.3751, 56.3751, 56.3751, 56.3751, 56.3751, 56.3752, 56.3751, 56.3751, 56.3751
13.2315, 57.3466, 58.5308, 56.2197, 7.70367, -1.18427, 0, 58.5308, 56.2197, 56.2197, 56.2197, 56.2197, 56.2197, 56.2197, 56.2197, 56.2197, 56.2197, 56.2197, 56.2197, 56.2197, 56.2197
13.2395, 58.3414, 58.403, 56.0624, 7.76797, -0.0615387, 0, 58.403, 56.0624, 56.0624, 56.0624, 56.0624, 56.0624, 56.0624, 56.0624, 56.0624, 56.0624, 56.0624, 56.0624, 56.0624, 56.0624
13.2475, 58.1291, 58.2701, 55.9036, 7.7543, -0.140968, 0, 58.2701, 55.9036, 55.9036, 55.9036, 55.9036, 55.9036, 55.9036, 55.9036, 55.9036, 55.9036, 55.9036, 55.9036, 55.9036, 55.9036
13.2555, 64.1043, 58.1319, 55.7432, 8.13046, 5.9724, 0, 58.1319, 55.7432, 55.7432, 55.7432, 55.7432, 55.7432, 55.7432, 55.7432, 55.7432, 55.7432, 55.7432, 55.7432, 55.7432, 55.7432
13.2636, 63.3715, 57.9889, 55.5815, 8.08526, 5.3826, 0, 57.9889, 55.5815, 55.5815, 55.5815, 55.5815, 55.5815, 55.5815, 55.5815, 55.5815, 55.5815, 55.5816, 55.5815, 55.5815, 55.5815
13.2716, 61.1678, 57.8416, 55.4194, 7.94782, 3.32621, 0, 57.8416, 55.4194, 55.4194, 55.4194, 55.4194, 55.4194, 55.4194, 55.4194, 55.4194, 55.4194, 55.4194, 55.4194, 55.4194, 55.4194
13.2796, 61.8872, 57.6907, 55.2575, 7.99295, 4.19659, 0, 57.6906, 55.2575, 55.2575, 55.2575, 55.2575, 55.2575, 55.2575, 55.2575, 55.2575, 55.2575, 55.2575, 55.2575, 55.2575, 55.2575
13.2876, 53.1911, 57.5401, 55.0998, 7.42907, -4.34901, 0, 57.5401, 55.0998, 55.0998, 55.0998, 55.0998, 55.0998, 55.0998, 55.0998, 55.0998, 55.0998, 55.0999, 55.0998, 55.0998, 55.0998
13.2957, 48.3876, 57.3829, 54.9395, 7.09842, -8.99527, 0, 57.3829, 54.9395, 54.9395, 54.9395, 54.9395, 54.9395, 54.9395, 54.9395, 54.9395, 54.9395, 54.9395, 54.9395, 54.9395, 54.9395
13.3037, 44.5797, 57.2195, 54.7767, 6.82493, -12.6398, 0, 57.2195, 54.7767, 54.7767, 54.7767, 54.7767, 54.7767, 54.7767, 54.7767, 54.7767, 54.7767, 54.7768, 54.7767, 54.7767, 54.7767
13.3117, 54.0366, 57.0511, 54.613, 7.48576, -3.01454, 0, 57.0511, 54.613, 54.613, 54.613, 54.613, 54.613, 54.613, 54.613, 54.613, 54.613, 54.613, 54.613, 54.613, 54.613
13.3197, 52.999, 56.8791, 54.4495, 7.41613, -3.8801, 0, 56.8791, 54.4495, 54.4495, 54.4495, 54.4495, 54.4495, 54.4495, 54.4495, 54.4495, 54.4495, 54.4495, 54.4495, 54.4495, 54.4495
13.3277, 62.7057, 56.7101, 54.2927, 8.04399, 5.99561, 0, 56.7101, 54.2927, 54.2927, 54.2927, 54.2927, 54.2927, 54.2927, 54.2927, 54.2927, 54.2927, 54.2928, 54.2927, 54.2927, 54.2927
13.3358, 55.632, 56.5333, 54.1319, 7.59157, -0.901295, 0, 56.5333, 54.1319, 54.1319, 54.1319, 54.1319, 54.1319, 54.1319, 54.1319, 54.1319, 54.1319, 54.1319, 54.1319, 54.1319, 54.1319
