   PIQUANT 0.0.0-main  ps__0545_0715362334_000PTFE_shot_7.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
8.39866, 153.866, 162.4, 162.033, 12.4846, -8.53419, 162.033, 0, 162.033, 162.035, 162.398, 162.033, 162.033, 162.033, 162.033, 162.033, 162.033, 162.033, 162.033, 162.033, 162.033, 162.033, 162.033
8.40681, 169.801, 162.338, 162.069, 13.1073, 7.46332, 162.069, 0, 162.069, 162.072, 162.334, 162.069, 162.069, 162.069, 162.069, 162.069, 162.069, 162.069, 162.069, 162.069, 162.069, 162.069, 162.069
8.41495, 179.155, 162.297, 162.103, 13.4594, 16.8582, 162.103, 0, 162.103, 162.107, 162.292, 162.103, 162.103, 162.103, 162.103, 162.103, 162.103, 162.103, 162.103, 162.103, 162.103, 162.103, 162.103
8.4231, 165.728, 162.275, 162.135, 12.951, 3.45309, 162.135, 0, 162.135, 162.142, 162.268, 162.135, 162.135, 162.135, 162.135, 162.135, 162.135, 162.135, 162.135, 162.135, 162.135, 162.135, 162.135
8.43125, 156.836, 162.268, 162.166, 12.603, -5.43195, 162.166, 0, 162.166, 162.176, 162.257, 162.166, 162.166, 162.166, 162.166, 162.166, 162.166, 162.166, 162.166, 162.166, 162.166, 162.166, 162.166
8.43939, 179.538, 162.273, 162.195, 13.4736, 17.2649, 162.195, 0, 162.195, 162.211, 162.257, 162.195, 162.195, 162.195, 162.195, 162.195, 162.195, 162.195, 162.195, 162.195, 162.195, 162.195, 162.195
8.44754, 162.389, 162.289, 162.223, 12.8214, 0.100403, 162.223, 0, 162.223, 162.248, 162.264, 162.223, 162.223, 162.223, 162.223, 162.223, 162.223, 162.223, 162.223, 162.223, 162.223, 162.223, 162.223
8.45569, 164.485, 162.314, 162.249, 12.9029, 2.17139, 162.249, 0, 162.249, 162.287, 162.275, 162.249, 162.249, 162.249, 162.249, 162.249, 162.249, 162.249, 162.249, 162.249, 162.249, 162.249, 162.249
8.46383, 160.785, 162.347, 162.271, 12.7587, -1.56194, 162.271, 0, 162.271, 162.33, 162.288, 162.271, 162.271, 162.271, 162.271, 162.271, 162.271, 162.271, 162.271, 162.271, 162.271, 162.271, 162.271
8.47198, 159.507, 162.391, 162.291, 12.7085, -2.88397, 162.291, 0, 162.291, 162.38, 162.302, 162.291, 162.291, 162.291, 162.291, 162.291, 162.291, 162.291, 162.291, 162.291, 162.291, 162.291, 162.291
8.48012, 160.131, 162.447, 162.307, 12.7331, -2.31566, 162.307, 0, 162.307, 162.44, 162.314, 162.307, 162.307, 162.307, 162.307, 162.307, 162.307, 162.307, 162.307, 162.307, 162.307, 162.307, 162.307
8.48827, 159.725, 162.52, 162.32, 12.7171, -2.7951, 162.32, 0, 162.32, 162.516, 162.324, 162.32, 162.32, 162.32, 162.32, 162.32, 162.32, 162.32, 162.32, 162.32, 162.32, 162.32, 162.32
8.49642, 156.163, 162.615, 162.33, 12.5763, -6.45151, 162.33, 0, 162.33, 162.612, 162.332, 162.33, 162.33, 162.33, 162.33, 162.33, 162.33, 162.33, 162.33, 162.33, 162.33, 162.33, 162.33
8.50456, 164.584, 162.739, 162.337, 12.9067, 1.84509, 162.337, 0, 162.337, 162.737, 162.338, 162.337, 162.337, 162.337, 162.337, 162.337, 162.337, 162.337, 162.337, 162.337, 162.337, 162.337, 162.337
8.51271, 161.32, 162.899, 162.341, 12.7797, -1.57825, 162.341, 0, 162.341, 162.898, 162.342, 162.341, 162.341, 162.341, 162.341, 162.341, 162.341, 162.341, 162.341, 162.341, 162.341, 162.341, 162.341
8.52085, 183.967, 163.101, 162.342, 13.637, 20.8651, 162.342, 0, 162.343, 163.101, 162.343, 162.342, 162.342, 162.342, 162.342, 162.342, 162.342, 162.342, 162.342, 162.342, 162.342, 162.342, 162.342
8.529, 177.59, 163.354, 162.341, 13.4011, 14.2354, 162.341, 0, 162.341, 163.354, 162.341, 162.341, 162.341, 162.341, 162.341, 162.341, 162.341, 162.341, 162.341, 162.341, 162.341, 162.341, 162.341
8.53715, 190.881, 163.662, 162.336, 13.8882, 27.2184, 162.336, 0, 162.336, 163.662, 162.336, 162.336, 162.336, 162.336, 162.336, 162.336, 162.336, 162.336, 162.336, 162.336, 162.336, 162.336, 162.336
8.54529, 189.721, 164.03, 162.327, 13.8463, 25.691, 162.327, 0, 162.327, 164.03, 162.327, 162.327, 162.327, 162.327, 162.327, 162.327, 162.327, 162.327, 162.327, 162.327, 162.327, 162.327, 162.327
8.55344, 164.981, 164.458, 162.317, 12.9221, 0.522247, 162.317, 0, 162.317, 164.458, 162.317, 162.317, 162.317, 162.317, 162.317, 162.317, 162.317, 162.317, 162.317, 162.317, 162.317, 162.317, 162.317
8.56159, 154.698, 164.943, 162.303, 12.5179, -10.2453, 162.303, 0, 162.303, 164.943, 162.303, 162.303, 162.303, 162.303, 162.303, 162.303, 162.303, 162.303, 162.303, 162.303, 162.303, 162.303, 162.303
8.56973, 180.31, 165.476, 162.286, 13.5022, 14.8341, 162.286, 0, 162.286, 165.476, 162.286, 162.286, 162.286, 162.286, 162.286, 162.286, 162.286, 162.286, 162.286, 162.286, 162.286, 162.286, 162.286
8.57788, 159.463, 166.043, 162.266, 12.7068, -6.58034, 162.266, 0, 162.266, 166.043, 162.266, 162.266, 162.266, 162.266, 162.266, 162.266, 162.266, 162.266, 162.266, 162.266, 162.266, 162.266, 162.266
8.58603, 167.551, 166.627, 162.244, 13.0212, 0.924164, 162.244, 0, 162.244, 166.627, 162.244, 162.244, 162.244, 162.244, 162.244, 162.244, 162.244, 162.244, 162.244, 162.244, 162.244, 162.244, 162.244
8.59417, 173.749, 167.205, 162.22, 13.257, 6.54317, 162.22, 0, 162.22, 167.205, 162.22, 162.22, 162.22, 162.22, 162.22, 162.22, 162.22, 162.22, 162.22, 162.22, 162.22, 162.22, 162.22
8.60232, 158.576, 167.752, 162.194, 12.6718, -9.17688, 162.194, 0, 162.194, 167.752, 162.194, 162.194, 162.194, 162.194, 162.194, 162.194, 162.194, 162.194, 162.194, 162.194, 162.194, 162.194, 162.194
8.61046, 150.295, 168.24, 162.167, 12.3408, -17.9448, 162.167, 0, 162.167, 168.24, 162.167, 162.167, 162.167, 162.167, 162.167, 162.167, 162.167, 162.167, 162.167, 162.167, 162.167, 162.167, 162.167
8.61861, 183.645, 168.643, 162.137, 13.6252, 15.0023, 162.137, 0, 162.137, 168.643, 162.137, 162.137, 162.137, 162.137, 162.137, 162.137, 162.137, 162.137, 162.137, 162.137, 162.137, 162.137, 162.137
8.62676, 172.595, 168.937, 162.107, 13.2134, 3.65784, 162.107, 0, 162.107, 168.937, 162.107, 162.107, 162.107, 162.107, 162.107, 162.107, 162.107, 162.107, 162.107, 162.107, 162.107, 162.107, 162.107
8.6349, 164.027, 169.105, 162.077, 12.8851, -5.07864, 162.077, 0, 162.078, 169.105, 162.077, 162.077, 162.077, 162.077, 162.077, 162.077, 162.077, 162.077, 162.077, 162.077, 162.077, 162.077, 162.077
8.64305, 169.287, 169.136, 162.047, 13.0877, 0.151169, 162.047, 0, 162.047, 169.136, 162.047, 162.047, 162.047, 162.047, 162.047, 162.047, 162.047, 162.047, 162.047, 162.047, 162.047, 162.047, 162.047
8.65119, 151.921, 169.026, 162.016, 12.4065, -17.1049, 162.016, 0, 162.016, 169.025, 162.016, 162.016, 162.016, 162.016, 162.016, 162.016, 162.016, 162.016, 162.016, 162.016, 162.016, 162.016, 162.016
8.65934, 158.876, 168.779, 161.985, 12.6837, -9.90329, 161.985, 0, 161.985, 168.779, 161.985, 161.985, 161.985, 161.985, 161.985, 161.985, 161.985, 161.985, 161.985, 161.985, 161.985, 161.985, 161.985
8.66749, 171.114, 168.41, 161.954, 13.1573, 2.70406, 161.954, 0, 161.954, 168.41, 161.954, 161.954, 161.954, 161.954, 161.954, 161.954, 161.954, 161.954, 161.954, 161.954, 161.954, 161.954, 161.954
8.67563, 161.424, 167.936, 161.923, 12.7837, -6.51276, 161.923, 0, 161.923, 167.936, 161.923, 161.923, 161.923, 161.923, 161.923, 161.923, 161.923, 161.923, 161.923, 161.923, 161.923, 161.923, 161.923
8.68378, 182.774, 167.383, 161.892, 13.5932, 15.3917, 161.892, 0, 161.892, 167.383, 161.892, 161.892, 161.892, 161.892, 161.892, 161.892, 161.892, 161.892, 161.892, 161.892, 161.892, 161.892, 161.892
8.69193, 151.461, 166.777, 161.861, 12.3879, -15.3156, 161.861, 0, 161.861, 166.777, 161.861, 161.861, 161.861, 161.861, 161.861, 161.861, 161.861, 161.861, 161.861, 161.861, 161.861, 161.861, 161.861
8.70007, 157.738, 166.144, 161.83, 12.6387, -8.40581, 161.83, 0, 161.83, 166.144, 161.83, 161.83, 161.83, 161.83, 161.83, 161.83, 161.83, 161.83, 161.83, 161.83, 161.83, 161.83, 161.83
8.70822, 164.823, 165.51, 161.799, 12.916, -0.686905, 161.799, 0, 161.799, 165.51, 161.799, 161.799, 161.799, 161.799, 161.799, 161.799, 161.799, 161.799, 161.799, 161.799, 161.799, 161.799, 161.799
8.71636, 154.166, 164.899, 161.768, 12.4966, -10.7327, 161.768, 0, 161.768, 164.899, 161.768, 161.768, 161.768, 161.768, 161.768, 161.768, 161.768, 161.768, 161.768, 161.768, 161.768, 161.768, 161.768
8.72451, 174.849, 164.326, 161.737, 13.2985, 10.5235, 161.737, 0, 161.737, 164.326, 161.737, 161.737, 161.737, 161.737, 161.737, 161.737, 161.737, 161.737, 161.737, 161.737, 161.737, 161.737, 161.737
8.73266, 161.652, 163.804, 161.706, 12.7926, -2.1526, 161.706, 0, 161.706, 163.804, 161.706, 161.706, 161.706, 161.706, 161.706, 161.706, 161.706, 161.706, 161.706, 161.706, 161.706, 161.706, 161.706
8.7408, 167.972, 163.395, 161.727, 13.0373, 4.57724, 161.727, 0, 161.727, 163.395, 161.727, 161.727, 161.727, 161.727, 161.727, 161.727, 161.727, 161.727, 161.727, 161.727, 161.727, 161.727, 161.727
8.74895, 157.305, 163.047, 161.747, 12.6216, -5.74159, 161.747, 0, 161.747, 163.047, 161.747, 161.747, 161.747, 161.747, 161.747, 161.747, 161.747, 161.747, 161.747, 161.747, 161.747, 161.747, 161.747
8.75709, 167.783, 162.76, 161.767, 13.0301, 5.02286, 161.767, 0, 161.767, 162.76, 161.767, 161.767, 161.767, 161.767, 161.767, 161.767, 161.767, 161.767, 161.767, 161.767, 161.767, 161.767, 161.767
8.76524, 157.22, 162.533, 161.789, 12.6183, -5.3123, 161.789, 0, 161.789, 162.533, 161.789, 161.789, 161.789, 161.789, 161.789, 161.789, 161.789, 161.789, 161.789, 161.789, 161.789, 161.789, 161.789
8.77339, 163.793, 162.355, 161.809, 12.8761, 1.43787, 161.809, 0, 161.809, 162.355, 161.809, 161.809, 161.809, 161.809, 161.809, 161.809, 161.809, 161.809, 161.809, 161.809, 161.809, 161.809, 161.809
8.78153, 178.09, 162.222, 161.829, 13.4198, 15.8678, 161.829, 0, 161.829, 162.222, 161.829, 161.829, 161.829, 161.829, 161.829, 161.829, 161.829, 161.829, 161.829, 161.829, 161.829, 161.829, 161.829
8.78968, 153.819, 162.127, 161.849, 12.4828, -8.30722, 161.849, 0, 161.849, 162.126, 161.849, 161.849, 161.849, 161.849, 161.849, 161.849, 161.849, 161.849, 161.849, 161.849, 161.849, 161.849, 161.849
8.79783, 178.496, 162.06, 161.867, 13.4349, 16.4362, 161.867, 0, 161.867, 162.06, 161.867, 161.867, 161.867, 161.867, 161.867, 161.867, 161.867, 161.867, 161.867, 161.867, 161.867, 161.867, 161.867
8.80597, 180.549, 162.016, 161.886, 13.5111, 18.5322, 161.886, 0, 161.886, 162.016, 161.886, 161.886, 161.886, 161.886, 161.886, 161.886, 161.886, 161.886, 161.886, 161.886, 161.886, 161.886, 161.886
8.81412, 170.421, 161.993, 161.906, 13.1309, 8.42822, 161.906, 0, 161.906, 161.993, 161.906, 161.906, 161.906, 161.906, 161.906, 161.906, 161.906, 161.906, 161.906, 161.906, 161.906, 161.906, 161.906
8.82227, 190.887, 161.981, 161.924, 13.8884, 28.9063, 161.924, 0, 161.924, 161.981, 161.924, 161.924, 161.924, 161.924, 161.924, 161.924, 161.924, 161.924, 161.924, 161.924, 161.924, 161.924, 161.924
8.83041, 186.765, 161.979, 161.943, 13.7392, 24.7859, 161.943, 0, 161.943, 161.979, 161.943, 161.943, 161.943, 161.943, 161.943, 161.943, 161.943, 161.943, 161.943, 161.943, 161.943, 161.943, 161.943
8.83856, 158.69, 161.983, 161.96, 12.6763, -3.29344, 161.96, 0, 161.96, 161.983, 161.96, 161.96, 161.96, 161.96, 161.96, 161.96, 161.96, 161.96, 161.96, 161.96, 161.96, 161.96, 161.96
8.8467, 164.492, 161.99, 161.976, 12.9032, 2.50124, 161.976, 0, 161.976, 161.99, 161.976, 161.976, 161.976, 161.976, 161.976, 161.976, 161.976, 161.976, 161.976, 161.976, 161.976, 161.976, 161.976
8.85485, 179.125, 162.001, 161.992, 13.4583, 17.124, 161.992, 0, 161.993, 162.001, 161.992, 161.992, 161.992, 161.992, 161.992, 161.992, 161.992, 161.992, 161.992, 161.992, 161.992, 161.992, 161.992
8.863, 152.366, 162.015, 162.01, 12.4244, -9.64922, 162.01, 0, 162.01, 162.015, 162.01, 162.01, 162.01, 162.01, 162.01, 162.01, 162.01, 162.01, 162.01, 162.01, 162.01, 162.01, 162.01
8.87114, 169.879, 162.029, 162.026, 13.1103, 7.84984, 162.026, 0, 162.026, 162.029, 162.026, 162.026, 162.026, 162.026, 162.026, 162.026, 162.026, 162.026, 162.026, 162.026, 162.026, 162.026, 162.026
8.87929, 166.081, 162.044, 162.042, 12.9646, 4.03693, 162.042, 0, 162.042, 162.044, 162.042, 162.042, 162.042, 162.042, 162.042, 162.042, 162.042, 162.042, 162.042, 162.042, 162.042, 162.042, 162.042
8.88743, 164.831, 162.057, 162.056, 12.9163, 2.7742, 162.056, 0, 162.056, 162.057, 162.056, 162.056, 162.056, 162.056, 162.056, 162.056, 162.056, 162.056, 162.056, 162.056, 162.056, 162.056, 162.056
8.89558, 175.724, 162.069, 162.069, 13.3313, 13.6542, 162.069, 0, 162.069, 162.069, 162.069, 162.069, 162.069, 162.069, 162.069, 162.069, 162.069, 162.069, 162.069, 162.069, 162.069, 162.069, 162.069
8.90373, 173.423, 162.082, 162.082, 13.2447, 11.3404, 162.082, 0, 162.082, 162.082, 162.082, 162.082, 162.082, 162.082, 162.082, 162.082, 162.082, 162.082, 162.082, 162.082, 162.082, 162.082, 162.082
8.91187, 171.833, 162.096, 162.096, 13.1846, 9.73689, 162.096, 0, 162.096, 162.096, 162.096, 162.096, 162.096, 162.096, 162.096, 162.096, 162.096, 162.096, 162.096, 162.096, 162.096, 162.096, 162.096
8.92002, 154.133, 162.109, 162.108, 12.4953, -7.97604, 162.108, 0, 162.109, 162.109, 162.108, 162.108, 162.108, 162.108, 162.108, 162.108, 162.108, 162.108, 162.108, 162.108, 162.108, 162.108, 162.108
8.92817, 167.148, 162.121, 162.12, 13.0057, 5.02704, 162.12, 0, 162.12, 162.12, 162.12, 162.12, 162.12, 162.12, 162.12, 162.12, 162.12, 162.12, 162.12, 162.12, 162.12, 162.12, 162.12
8.93631, 182.052, 162.13, 162.13, 13.5666, 19.9216, 162.13, 0, 162.13, 162.13, 162.13, 162.13, 162.13, 162.13, 162.13, 162.13, 162.13, 162.13, 162.13, 162.13, 162.13, 162.13, 162.13
8.94446, 184.73, 162.139, 162.139, 13.6649, 22.5912, 162.139, 0, 162.139, 162.139, 162.139, 162.139, 162.139, 162.139, 162.139, 162.139, 162.139, 162.139, 162.139, 162.139, 162.139, 162.139, 162.139
8.9526, 149.786, 162.148, 162.148, 12.3202, -12.3613, 162.148, 0, 162.148, 162.148, 162.148, 162.148, 162.148, 162.148, 162.148, 162.148, 162.148, 162.148, 162.148, 162.148, 162.148, 162.148, 162.148
8.96075, 178.177, 162.157, 162.157, 13.423, 16.0206, 162.157, 0, 162.157, 162.157, 162.157, 162.157, 162.157, 162.157, 162.157, 162.157, 162.157, 162.157, 162.157, 162.157, 162.157, 162.157, 162.157
8.9689, 159.445, 162.165, 162.165, 12.7061, -2.72044, 162.165, 0, 162.165, 162.165, 162.165, 162.165, 162.165, 162.165, 162.165, 162.165, 162.165, 162.165, 162.165, 162.165, 162.165, 162.165, 162.165
8.97704, 182.035, 162.172, 162.172, 13.566, 19.8634, 162.172, 0, 162.172, 162.172, 162.172, 162.172, 162.172, 162.172, 162.172, 162.172, 162.172, 162.172, 162.172, 162.172, 162.172, 162.172, 162.172
8.98519, 158.262, 162.176, 162.176, 12.6595, -3.91469, 162.176, 0, 162.176, 162.176, 162.176, 162.176, 162.176, 162.176, 162.176, 162.176, 162.176, 162.176, 162.176, 162.176, 162.176, 162.176, 162.176
8.99334, 164.297, 162.18, 162.18, 12.8956, 2.11703, 162.18, 0, 162.18, 162.18, 162.18, 162.18, 162.18, 162.18, 162.18, 162.18, 162.18, 162.18, 162.18, 162.18, 162.18, 162.18, 162.18
9.00148, 164.235, 162.183, 162.183, 12.8932, 2.05148, 162.183, 0, 162.183, 162.183, 162.183, 162.183, 162.183, 162.183, 162.183, 162.183, 162.183, 162.183, 162.183, 162.183, 162.183, 162.183, 162.183
9.00963, 153.856, 162.187, 162.186, 12.4842, -8.33095, 162.186, 0, 162.187, 162.187, 162.186, 162.186, 162.186, 162.186, 162.186, 162.186, 162.186, 162.186, 162.186, 162.186, 162.186, 162.186, 162.186
9.01777, 168.311, 162.189, 162.189, 13.0503, 6.12114, 162.189, 0, 162.189, 162.189, 162.189, 162.189, 162.189, 162.189, 162.189, 162.189, 162.189, 162.189, 162.189, 162.189, 162.189, 162.189, 162.189
9.02592, 182.328, 162.19, 162.19, 13.5767, 20.1378, 162.19, 0, 162.19, 162.19, 162.19, 162.19, 162.19, 162.19, 162.19, 162.19, 162.19, 162.19, 162.19, 162.19, 162.19, 162.19, 162.19
9.03407, 176.264, 162.188, 162.187, 13.3515, 14.0762, 162.187, 0, 162.188, 162.188, 162.187, 162.187, 162.187, 162.187, 162.187, 162.187, 162.187, 162.187, 162.187, 162.187, 162.187, 162.187, 162.187
9.04221, 154.801, 162.184, 162.184, 12.522, -7.38379, 162.184, 0, 162.184, 162.184, 162.184, 162.184, 162.184, 162.184, 162.184, 162.184, 162.184, 162.184, 162.184, 162.184, 162.184, 162.184, 162.184
9.05036, 170.88, 162.181, 162.181, 13.1484, 8.69934, 162.181, 0, 162.181, 162.181, 162.181, 162.181, 162.181, 162.181, 162.181, 162.181, 162.181, 162.181, 162.181, 162.181, 162.181, 162.181, 162.181
9.05851, 171.272, 162.178, 162.177, 13.1633, 9.09431, 162.177, 0, 162.178, 162.178, 162.177, 162.177, 162.177, 162.177, 162.177, 162.177, 162.177, 162.177, 162.177, 162.177, 162.177, 162.177, 162.177
9.06665, 165.008, 162.173, 162.173, 12.9231, 2.83479, 162.173, 0, 162.173, 162.173, 162.173, 162.173, 162.173, 162.173, 162.173, 162.173, 162.173, 162.173, 162.173, 162.173, 162.173, 162.173, 162.173
9.0748, 171.202, 162.165, 162.165, 13.1606, 9.03694, 162.165, 0, 162.165, 162.165, 162.165, 162.165, 162.165, 162.165, 162.165, 162.165, 162.165, 162.165, 162.165, 162.165, 162.165, 162.165, 162.165
9.08294, 154.109, 162.156, 162.155, 12.4944, -8.04617, 162.155, 0, 162.156, 162.156, 162.155, 162.155, 162.155, 162.155, 162.155, 162.155, 162.155, 162.155, 162.155, 162.155, 162.155, 162.155, 162.155
9.09109, 154.439, 162.145, 162.145, 12.5075, -7.70619, 162.145, 0, 162.145, 162.145, 162.145, 162.145, 162.145, 162.145, 162.145, 162.145, 162.145, 162.145, 162.145, 162.145, 162.145, 162.145, 162.145
9.09924, 133.105, 162.134, 162.134, 11.6235, -29.0291, 162.134, 0, 162.134, 162.134, 162.134, 162.134, 162.134, 162.134, 162.134, 162.134, 162.134, 162.134, 162.134, 162.134, 162.134, 162.134, 162.134
9.10738, 181.365, 162.122, 162.122, 13.5412, 19.2426, 162.122, 0, 162.122, 162.122, 162.122, 162.122, 162.122, 162.122, 162.122, 162.122, 162.122, 162.122, 162.122, 162.122, 162.122, 162.122, 162.122
9.11553, 185.374, 162.108, 162.108, 13.6885, 23.2661, 162.108, 0, 162.108, 162.108, 162.108, 162.108, 162.108, 162.108, 162.108, 162.108, 162.108, 162.108, 162.108, 162.108, 162.108, 162.108, 162.108
9.12367, 159.35, 162.092, 162.092, 12.7024, -2.74174, 162.092, 0, 162.092, 162.092, 162.092, 162.092, 162.092, 162.092, 162.092, 162.092, 162.092, 162.092, 162.092, 162.092, 162.092, 162.092, 162.092
9.13182, 169.735, 162.073, 162.073, 13.1048, 7.6618, 162.073, 0, 162.073, 162.073, 162.073, 162.073, 162.073, 162.073, 162.073, 162.073, 162.073, 162.073, 162.073, 162.073, 162.073, 162.073, 162.073
9.13997, 161.227, 162.053, 162.053, 12.776, -0.826981, 162.053, 0, 162.053, 162.053, 162.053, 162.053, 162.053, 162.053, 162.053, 162.053, 162.053, 162.053, 162.053, 162.053, 162.053, 162.053, 162.053
9.14811, 158.007, 162.033, 162.033, 12.6494, -4.02599, 162.033, 0, 162.033, 162.033, 162.033, 162.033, 162.033, 162.033, 162.033, 162.033, 162.033, 162.033, 162.033, 162.033, 162.033, 162.033, 162.033
9.15626, 182.015, 162.011, 162.011, 13.5652, 20.0042, 162.011, 0, 162.011, 162.011, 162.011, 162.011, 162.011, 162.011, 162.011, 162.011, 162.011, 162.011, 162.011, 162.011, 162.011, 162.011, 162.011
9.16441, 153.895, 161.987, 161.986, 12.4858, -8.0921, 161.986, 0, 161.987, 161.987, 161.986, 161.986, 161.986, 161.986, 161.986, 161.986, 161.986, 161.986, 161.986, 161.986, 161.986, 161.986, 161.986
9.17255, 183.146, 161.96, 161.96, 13.6068, 21.1857, 161.96, 0, 161.96, 161.96, 161.96, 161.96, 161.96, 161.96, 161.96, 161.96, 161.96, 161.96, 161.96, 161.96, 161.96, 161.96, 161.96
9.1807, 181.357, 161.931, 161.931, 13.5409, 19.4258, 161.931, 0, 161.931, 161.931, 161.931, 161.931, 161.931, 161.931, 161.931, 161.931, 161.931, 161.931, 161.931, 161.931, 161.931, 161.931, 161.931
9.18885, 164.221, 161.902, 161.902, 12.8927, 2.31943, 161.902, 0, 161.902, 161.902, 161.902, 161.902, 161.902, 161.902, 161.902, 161.902, 161.902, 161.902, 161.902, 161.902, 161.902, 161.902, 161.902
9.19699, 181.005, 161.87, 161.87, 13.5279, 19.1352, 161.87, 0, 161.87, 161.87, 161.87, 161.87, 161.87, 161.87, 161.87, 161.87, 161.87, 161.87, 161.87, 161.87, 161.87, 161.87, 161.87
9.20514, 176.139, 161.836, 161.836, 13.3469, 14.3026, 161.836, 0, 161.836, 161.836, 161.836, 161.836, 161.836, 161.836, 161.836, 161.836, 161.836, 161.836, 161.836, 161.836, 161.836, 161.836, 161.836
9.21328, 182.439, 161.8, 161.8, 13.5808, 20.6382, 161.8, 0, 161.8, 161.8, 161.8, 161.8, 161.8, 161.8, 161.8, 161.8, 161.8, 161.8, 161.8, 161.8, 161.8, 161.8, 161.8
9.22143, 181.379, 161.762, 161.762, 13.5418, 19.6169, 161.762, 0, 161.762, 161.762, 161.762, 161.762, 161.762, 161.762, 161.762, 161.762, 161.762, 161.762, 161.762, 161.762, 161.762, 161.762, 161.762
9.22958, 183.857, 161.722, 161.722, 13.6329, 22.1345, 161.722, 0, 161.722, 161.722, 161.722, 161.722, 161.722, 161.722, 161.722, 161.722, 161.722, 161.722, 161.722, 161.722, 161.722, 161.722, 161.722
9.23772, 179.355, 161.68, 161.68, 13.4668, 17.6752, 161.68, 0, 161.68, 161.68, 161.68, 161.68, 161.68, 161.68, 161.68, 161.68, 161.68, 161.68, 161.68, 161.68, 161.68, 161.68, 161.68
9.24587, 164.463, 161.635, 161.635, 12.9021, 2.82835, 161.635, 0, 161.635, 161.635, 161.635, 161.635, 161.635, 161.635, 161.635, 161.635, 161.635, 161.635, 161.635, 161.635, 161.635, 161.635, 161.635
9.25401, 174.251, 161.587, 161.587, 13.2759, 12.6635, 161.587, 0, 161.587, 161.587, 161.587, 161.587, 161.587, 161.587, 161.587, 161.587, 161.587, 161.587, 161.587, 161.587, 161.587, 161.587, 161.587
9.26216, 177.513, 161.537, 161.536, 13.3983, 15.9765, 161.536, 0, 161.537, 161.537, 161.536, 161.536, 161.536, 161.536, 161.536, 161.536, 161.536, 161.536, 161.536, 161.536, 161.536, 161.536, 161.536
9.27031, 165.692, 161.484, 161.484, 12.9496, 4.20769, 161.484, 0, 161.484, 161.484, 161.484, 161.484, 161.484, 161.484, 161.484, 161.484, 161.484, 161.484, 161.484, 161.484, 161.484, 161.484, 161.484
9.27845, 156.129, 161.428, 161.428, 12.5749, -5.29942, 161.428, 0, 161.428, 161.428, 161.428, 161.428, 161.428, 161.428, 161.428, 161.428, 161.428, 161.428, 161.428, 161.428, 161.428, 161.428, 161.428
9.2866, 176.152, 161.37, 161.369, 13.3474, 14.7824, 161.369, 0, 161.37, 161.37, 161.369, 161.369, 161.369, 161.369, 161.369, 161.369, 161.369, 161.369, 161.369, 161.369, 161.369, 161.369, 161.369
9.29475, 182.481, 161.308, 161.308, 13.5824, 21.1728, 161.308, 0, 161.308, 161.308, 161.308, 161.308, 161.308, 161.308, 161.308, 161.308, 161.308, 161.308, 161.308, 161.308, 161.308, 161.308, 161.308
9.30289, 158.043, 161.244, 161.243, 12.6508, -3.20064, 161.243, 0, 161.244, 161.244, 161.243, 161.243, 161.243, 161.243, 161.243, 161.243, 161.243, 161.243, 161.243, 161.243, 161.243, 161.243, 161.243
9.31104, 147.587, 161.176, 161.176, 12.2306, -13.5895, 161.176, 0, 161.176, 161.176, 161.176, 161.176, 161.176, 161.176, 161.176, 161.176, 161.176, 161.176, 161.176, 161.176, 161.176, 161.176, 161.176
9.31918, 165.28, 161.107, 161.107, 12.9337, 4.17349, 161.107, 0, 161.107, 161.107, 161.107, 161.107, 161.107, 161.107, 161.107, 161.107, 161.107, 161.107, 161.107, 161.107, 161.107, 161.107, 161.107
9.32733, 157.57, 161.034, 161.034, 12.6321, -3.46413, 161.034, 0, 161.034, 161.034, 161.034, 161.034, 161.034, 161.034, 161.034, 161.034, 161.034, 161.034, 161.034, 161.034, 161.034, 161.034, 161.034
9.33548, 159.86, 160.959, 160.958, 12.7224, -1.09813, 160.958, 0, 160.958, 160.959, 160.958, 160.958, 160.958, 160.958, 160.958, 160.958, 160.958, 160.958, 160.958, 160.958, 160.958, 160.958, 160.958
9.34362, 168.605, 160.88, 160.88, 13.0616, 7.72421, 160.88, 0, 160.88, 160.88, 160.88, 160.88, 160.88, 160.88, 160.88, 160.88, 160.88, 160.88, 160.88, 160.88, 160.88, 160.88, 160.88
9.35177, 185.004, 160.8, 160.8, 13.6749, 24.2036, 160.8, 0, 160.8, 160.8, 160.8, 160.8, 160.8, 160.8, 160.8, 160.8, 160.8, 160.8, 160.8, 160.8, 160.8, 160.8, 160.8
9.35992, 171.601, 160.717, 160.716, 13.1758, 10.8835, 160.716, 0, 160.716, 160.717, 160.716, 160.716, 160.716, 160.716, 160.716, 160.716, 160.716, 160.716, 160.716, 160.716, 160.716, 160.716, 160.716
9.36806, 177.792, 160.632, 160.631, 13.4086, 17.1598, 160.631, 0, 160.631, 160.632, 160.631, 160.631, 160.631, 160.631, 160.631, 160.631, 160.631, 160.631, 160.631, 160.631, 160.631, 160.631, 160.631
