   PIQUANT 0.0.0-main  ps__0545_0715362334_000PTFE_shot_9.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
12.4307, 82.7569, 80.6665, 80.6665, 9.20635, 2.0904, 80.6665, 0, 80.6665, 80.6665, 80.6665, 80.6665, 80.6665, 80.6665, 80.6665, 80.6665, 80.6665, 80.6665, 80.6665, 80.6665, 80.6665, 80.6665
12.4389, 76.8719, 80.4707, 80.4707, 8.88098, -3.59883, 80.4707, 0, 80.4707, 80.4707, 80.4707, 80.4707, 80.4707, 80.4707, 80.4707, 80.4707, 80.4707, 80.4707, 80.4707, 80.4707, 80.4707, 80.4707
12.4471, 75.471, 80.2745, 80.2744, 8.80176, -4.80347, 80.2744, 0, 80.2745, 80.2744, 80.2744, 80.2744, 80.2744, 80.2744, 80.2744, 80.2744, 80.2744, 80.2744, 80.2744, 80.2744, 80.2744, 80.2744
12.4554, 76.9441, 80.077, 80.0769, 8.88505, -3.13282, 80.0769, 0, 80.077, 80.0769, 80.0769, 80.0769, 80.0769, 80.0769, 80.0769, 80.0769, 80.0769, 80.0769, 80.0769, 80.0769, 80.0769, 80.0769
12.4636, 93.48, 79.8777, 79.8777, 9.77139, 13.6024, 79.8777, 0, 79.8777, 79.8777, 79.8777, 79.8777, 79.8777, 79.8777, 79.8777, 79.8777, 79.8777, 79.8777, 79.8777, 79.8777, 79.8777, 79.8777
12.4718, 93.9861, 79.6771, 79.677, 9.79725, 14.3091, 79.677, 0, 79.6771, 79.677, 79.677, 79.677, 79.677, 79.677, 79.677, 79.677, 79.677, 79.677, 79.677, 79.677, 79.677, 79.677
12.4801, 79.7487, 79.4738, 79.4738, 9.0415, 0.274933, 79.4738, 0, 79.4738, 79.4738, 79.4738, 79.4738, 79.4738, 79.4738, 79.4738, 79.4738, 79.4738, 79.4738, 79.4738, 79.4738, 79.4738, 79.4738
12.4883, 70.4418, 79.2682, 79.2682, 8.51127, -8.82648, 79.2682, 0, 79.2682, 79.2682, 79.2682, 79.2682, 79.2682, 79.2682, 79.2682, 79.2682, 79.2682, 79.2682, 79.2682, 79.2682, 79.2682, 79.2682
12.4965, 85.3675, 79.0612, 79.0612, 9.34706, 6.3063, 79.0612, 0, 79.0612, 79.0612, 79.0612, 79.0612, 79.0612, 79.0612, 79.0612, 79.0612, 79.0612, 79.0612, 79.0612, 79.0612, 79.0612, 79.0612
12.5048, 80.9365, 78.8533, 78.8533, 9.10695, 2.08318, 78.8533, 0, 78.8533, 78.8533, 78.8533, 78.8533, 78.8533, 78.8533, 78.8533, 78.8533, 78.8533, 78.8533, 78.8533, 78.8533, 78.8533, 78.8533
12.513, 93.8805, 78.6451, 78.6451, 9.79186, 15.2355, 78.6451, 0, 78.6451, 78.6451, 78.6451, 78.6451, 78.6451, 78.6451, 78.6451, 78.6451, 78.6451, 78.6451, 78.6451, 78.6451, 78.6451, 78.6451
12.5212, 80.8919, 78.4371, 78.4371, 9.1045, 2.4548, 78.4371, 0, 78.4371, 78.4371, 78.4371, 78.4371, 78.4371, 78.4371, 78.4371, 78.4371, 78.4371, 78.4371, 78.4371, 78.4371, 78.4371, 78.4371
12.5295, 81.4647, 78.236, 78.236, 9.1359, 3.22867, 78.236, 0, 78.236, 78.236, 78.236, 78.236, 78.236, 78.236, 78.236, 78.236, 78.236, 78.236, 78.236, 78.236, 78.236, 78.236
12.5377, 72.8062, 78.0289, 78.0288, 8.64906, -5.22266, 78.0288, 0, 78.0289, 78.0288, 78.0288, 78.0288, 78.0288, 78.0288, 78.0288, 78.0288, 78.0288, 78.0288, 78.0288, 78.0288, 78.0288, 78.0288
12.5459, 94.4912, 77.8165, 77.8165, 9.82299, 16.6747, 77.8165, 0, 77.8165, 77.8165, 77.8165, 77.8165, 77.8165, 77.8165, 77.8165, 77.8165, 77.8165, 77.8165, 77.8165, 77.8165, 77.8165, 77.8165
12.5541, 78.9197, 77.6018, 77.6017, 8.99554, 1.31796, 77.6017, 0, 77.6018, 77.6017, 77.6017, 77.6017, 77.6017, 77.6017, 77.6017, 77.6017, 77.6017, 77.6017, 77.6017, 77.6017, 77.6017, 77.6017
12.5624, 70.3067, 77.3873, 77.3873, 8.50333, -7.08059, 77.3873, 0, 77.3873, 77.3873, 77.3873, 77.3873, 77.3873, 77.3873, 77.3873, 77.3873, 77.3873, 77.3873, 77.3873, 77.3873, 77.3873, 77.3873
12.5706, 79.0617, 77.2198, 77.2197, 9.00343, 1.84193, 77.2197, 0, 77.2198, 77.2197, 77.2197, 77.2197, 77.2197, 77.2197, 77.2197, 77.2197, 77.2197, 77.2197, 77.2197, 77.2197, 77.2197, 77.2197
12.5788, 77.8104, 77.0428, 77.0428, 8.93367, 0.767563, 77.0428, 0, 77.0428, 77.0428, 77.0428, 77.0428, 77.0428, 77.0428, 77.0428, 77.0428, 77.0428, 77.0428, 77.0428, 77.0428, 77.0428, 77.0428
12.5871, 78.4688, 76.857, 76.857, 8.97044, 1.61172, 76.857, 0, 76.857, 76.857, 76.857, 76.857, 76.857, 76.857, 76.857, 76.857, 76.857, 76.857, 76.857, 76.857, 76.857, 76.857
12.5953, 69.3911, 76.6669, 76.6669, 8.44932, -7.27585, 76.6669, 0, 76.6669, 76.6669, 76.6669, 76.6669, 76.6669, 76.6669, 76.6669, 76.6669, 76.6669, 76.6669, 76.6669, 76.6669, 76.6669, 76.6669
12.6035, 67.6477, 76.477, 76.477, 8.34552, -8.82932, 76.477, 0, 76.477, 76.477, 76.477, 76.477, 76.477, 76.477, 76.477, 76.477, 76.477, 76.477, 76.477, 76.477, 76.477, 76.477
12.6118, 85.4679, 76.2999, 76.2999, 9.35243, 9.16802, 76.2999, 0, 76.2999, 76.2999, 76.2999, 76.2999, 76.2999, 76.2999, 76.2999, 76.2999, 76.2999, 76.2999, 76.2999, 76.2999, 76.2999, 76.2999
12.62, 94.6138, 76.1197, 76.1197, 9.82923, 18.4942, 76.1197, 0, 76.1197, 76.1197, 76.1197, 76.1197, 76.1197, 76.1197, 76.1197, 76.1197, 76.1197, 76.1197, 76.1197, 76.1197, 76.1197, 76.1197
12.6282, 84.3114, 75.9365, 75.9364, 9.29039, 8.37494, 75.9364, 0, 75.9365, 75.9364, 75.9364, 75.9364, 75.9364, 75.9364, 75.9364, 75.9364, 75.9364, 75.9364, 75.9364, 75.9364, 75.9364, 75.9364
12.6365, 84.1913, 75.7511, 75.7511, 9.28393, 8.44025, 75.7511, 0, 75.7511, 75.7511, 75.7511, 75.7511, 75.7511, 75.7511, 75.7511, 75.7511, 75.7511, 75.7511, 75.7511, 75.7511, 75.7511, 75.7511
12.6447, 85.3834, 75.5643, 75.5643, 9.34791, 9.81908, 75.5643, 0, 75.5643, 75.5643, 75.5643, 75.5643, 75.5643, 75.5643, 75.5643, 75.5643, 75.5643, 75.5643, 75.5643, 75.5643, 75.5643, 75.5643
12.6529, 80.089, 75.377, 75.377, 9.0603, 4.712, 75.377, 0, 75.377, 75.377, 75.377, 75.377, 75.377, 75.377, 75.377, 75.377, 75.377, 75.377, 75.377, 75.377, 75.377, 75.377
12.6612, 70.5802, 75.1879, 75.1879, 8.5194, -4.6077, 75.1879, 0, 75.1879, 75.1879, 75.1879, 75.1879, 75.1879, 75.1879, 75.1879, 75.1879, 75.1879, 75.1879, 75.1879, 75.1879, 75.1879, 75.1879
12.6694, 71.4587, 74.9972, 74.9971, 8.57081, -3.53842, 74.9971, 0, 74.9972, 74.9971, 74.9971, 74.9971, 74.9971, 74.9971, 74.9971, 74.9971, 74.9971, 74.9971, 74.9971, 74.9971, 74.9971, 74.9971
12.6776, 73.4306, 74.8044, 74.8044, 8.68508, -1.37374, 74.8044, 0, 74.8044, 74.8044, 74.8044, 74.8044, 74.8044, 74.8044, 74.8044, 74.8044, 74.8044, 74.8044, 74.8044, 74.8044, 74.8044, 74.8044
12.6859, 77.6958, 74.61, 74.6099, 8.92725, 3.08579, 74.6099, 0, 74.61, 74.6099, 74.6099, 74.6099, 74.6099, 74.6099, 74.6099, 74.6099, 74.6099, 74.6099, 74.6099, 74.6099, 74.6099, 74.6099
12.6941, 70.9294, 74.4149, 74.4148, 8.53987, -3.48549, 74.4148, 0, 74.4149, 74.4148, 74.4148, 74.4148, 74.4148, 74.4148, 74.4148, 74.4148, 74.4148, 74.4148, 74.4148, 74.4148, 74.4148, 74.4148
12.7023, 71.7073, 74.22, 74.22, 8.5853, -2.51269, 74.22, 0, 74.22, 74.22, 74.22, 74.22, 74.22, 74.22, 74.22, 74.22, 74.22, 74.22, 74.22, 74.22, 74.22, 74.22
12.7106, 84.6838, 74.0286, 74.0286, 9.31041, 10.6552, 74.0286, 0, 74.0286, 74.0286, 74.0286, 74.0286, 74.0286, 74.0286, 74.0286, 74.0286, 74.0286, 74.0286, 74.0286, 74.0286, 74.0286, 74.0286
12.7188, 83.6743, 73.8354, 73.8354, 9.25604, 9.83895, 73.8354, 0, 73.8354, 73.8354, 73.8354, 73.8354, 73.8354, 73.8354, 73.8354, 73.8354, 73.8354, 73.8354, 73.8354, 73.8354, 73.8354, 73.8354
12.727, 77.7074, 73.6406, 73.6406, 8.9279, 4.06684, 73.6406, 0, 73.6406, 73.6406, 73.6406, 73.6406, 73.6406, 73.6406, 73.6406, 73.6406, 73.6406, 73.6406, 73.6406, 73.6406, 73.6406, 73.6406
12.7353, 83.0792, 73.4446, 73.4445, 9.22384, 9.63464, 73.4445, 0, 73.4446, 73.4445, 73.4445, 73.4445, 73.4445, 73.4445, 73.4445, 73.4445, 73.4445, 73.4445, 73.4445, 73.4445, 73.4445, 73.4445
12.7435, 81.7712, 73.2479, 73.2478, 9.15266, 8.52338, 73.2478, 0, 73.2479, 73.2478, 73.2478, 73.2478, 73.2478, 73.2478, 73.2478, 73.2478, 73.2478, 73.2478, 73.2478, 73.2478, 73.2478, 73.2478
12.7517, 81.891, 73.0508, 73.0508, 9.1592, 8.84014, 73.0508, 0, 73.0508, 73.0508, 73.0508, 73.0508, 73.0508, 73.0508, 73.0508, 73.0508, 73.0508, 73.0508, 73.0508, 73.0508, 73.0508, 73.0508
12.76, 69.0434, 72.8522, 72.8521, 8.42872, -3.80879, 72.8521, 0, 72.8522, 72.8521, 72.8521, 72.8521, 72.8521, 72.8521, 72.8521, 72.8521, 72.8521, 72.8521, 72.8521, 72.8521, 72.8521, 72.8521
12.7682, 78.6461, 72.6521, 72.652, 8.98032, 5.99403, 72.652, 0, 72.6521, 72.652, 72.652, 72.652, 72.652, 72.652, 72.652, 72.652, 72.652, 72.652, 72.652, 72.652, 72.652, 72.652
12.7764, 71.1891, 72.4505, 72.4505, 8.55506, -1.26141, 72.4505, 0, 72.4505, 72.4505, 72.4505, 72.4505, 72.4505, 72.4505, 72.4505, 72.4505, 72.4505, 72.4505, 72.4505, 72.4505, 72.4505, 72.4505
12.7847, 63.9133, 72.2479, 72.2479, 8.1187, -8.33467, 72.2479, 0, 72.2479, 72.2479, 72.2479, 72.2479, 72.2479, 72.2479, 72.2479, 72.2479, 72.2479, 72.2479, 72.2479, 72.2479, 72.2479, 72.2479
12.7929, 71.6088, 72.045, 72.045, 8.57955, -0.436218, 72.045, 0, 72.045, 72.045, 72.045, 72.045, 72.045, 72.045, 72.045, 72.045, 72.045, 72.045, 72.045, 72.045, 72.045, 72.045
12.8011, 79.884, 71.8423, 71.8423, 9.04898, 8.04172, 71.8423, 0, 71.8423, 71.8423, 71.8423, 71.8423, 71.8423, 71.8423, 71.8423, 71.8423, 71.8423, 71.8423, 71.8423, 71.8423, 71.8423, 71.8423
12.8094, 76.9033, 71.6398, 71.6397, 8.88276, 5.26359, 71.6397, 0, 71.6398, 71.6397, 71.6397, 71.6397, 71.6397, 71.6397, 71.6397, 71.6397, 71.6397, 71.6397, 71.6397, 71.6397, 71.6397, 71.6397
12.8176, 63.6807, 71.4349, 71.4348, 8.10436, -7.75419, 71.4348, 0, 71.4349, 71.4348, 71.4348, 71.4348, 71.4348, 71.4348, 71.4348, 71.4348, 71.4348, 71.4348, 71.4348, 71.4348, 71.4348, 71.4348
12.8258, 79.0942, 71.2278, 71.2278, 9.00523, 7.86639, 71.2278, 0, 71.2278, 71.2278, 71.2278, 71.2278, 71.2278, 71.2278, 71.2278, 71.2278, 71.2278, 71.2278, 71.2278, 71.2278, 71.2278, 71.2278
12.8341, 75.3507, 71.0198, 71.0198, 8.79492, 4.3309, 71.0198, 0, 71.0198, 71.0198, 71.0198, 71.0198, 71.0198, 71.0198, 71.0198, 71.0198, 71.0198, 71.0198, 71.0198, 71.0198, 71.0198, 71.0198
12.8423, 79.6804, 70.8121, 70.812, 9.03772, 8.86837, 70.812, 0, 70.8121, 70.812, 70.812, 70.812, 70.812, 70.812, 70.812, 70.812, 70.812, 70.812, 70.812, 70.812, 70.812, 70.812
12.8505, 67.1163, 70.6112, 70.6112, 8.31362, -3.49484, 70.6112, 0, 70.6112, 70.6112, 70.6112, 70.6112, 70.6112, 70.6112, 70.6112, 70.6112, 70.6112, 70.6112, 70.6112, 70.6112, 70.6112, 70.6112
12.8588, 72.1185, 70.4065, 70.4065, 8.60921, 1.71193, 70.4065, 0, 70.4065, 70.4065, 70.4065, 70.4065, 70.4065, 70.4065, 70.4065, 70.4065, 70.4065, 70.4065, 70.4065, 70.4065, 70.4065, 70.4065
12.867, 70.3254, 70.1983, 70.1983, 8.50443, 0.127083, 70.1983, 0, 70.1983, 70.1983, 70.1983, 70.1983, 70.1983, 70.1983, 70.1983, 70.1983, 70.1983, 70.1983, 70.1983, 70.1983, 70.1983, 70.1983
12.8752, 83.0972, 69.9885, 69.9884, 9.22481, 13.1087, 69.9884, 0, 69.9885, 69.9884, 69.9884, 69.9884, 69.9884, 69.9884, 69.9884, 69.9884, 69.9884, 69.9884, 69.9884, 69.9884, 69.9884, 69.9884
12.8834, 71.13, 69.7789, 69.7789, 8.55161, 1.35106, 69.7789, 0, 69.7789, 69.7789, 69.7789, 69.7789, 69.7789, 69.7789, 69.7789, 69.7789, 69.7789, 69.7789, 69.7789, 69.7789, 69.7789, 69.7789
12.8917, 72.6958, 69.5805, 69.5805, 8.64267, 3.11532, 69.5805, 0, 69.5805, 69.5805, 69.5805, 69.5805, 69.5805, 69.5805, 69.5805, 69.5805, 69.5805, 69.5805, 69.5805, 69.5805, 69.5805, 69.5805
12.8999, 84.3618, 69.3777, 69.3777, 9.29311, 14.9841, 69.3777, 0, 69.3777, 69.3777, 69.3777, 69.3777, 69.3777, 69.3777, 69.3777, 69.3777, 69.3777, 69.3777, 69.3777, 69.3777, 69.3777, 69.3777
12.9081, 68.3787, 69.1708, 69.1708, 8.3892, -0.792114, 69.1708, 0, 69.1708, 69.1708, 69.1708, 69.1708, 69.1708, 69.1708, 69.1708, 69.1708, 69.1708, 69.1708, 69.1708, 69.1708, 69.1708, 69.1708
12.9164, 73.9347, 68.9619, 68.9619, 8.71405, 4.97278, 68.9619, 0, 68.9619, 68.9619, 68.9619, 68.9619, 68.9619, 68.9619, 68.9619, 68.9619, 68.9619, 68.9619, 68.9619, 68.9619, 68.9619, 68.9619
12.9246, 70.5833, 68.7534, 68.7534, 8.51958, 1.82988, 68.7534, 0, 68.7534, 68.7534, 68.7534, 68.7534, 68.7534, 68.7534, 68.7534, 68.7534, 68.7534, 68.7534, 68.7534, 68.7534, 68.7534, 68.7534
12.9328, 70.5227, 68.554, 68.554, 8.51602, 1.96867, 68.554, 0, 68.554, 68.554, 68.554, 68.554, 68.554, 68.554, 68.554, 68.554, 68.554, 68.554, 68.554, 68.554, 68.554, 68.554
12.9411, 56.5586, 68.3508, 68.3508, 7.65236, -11.7922, 68.3508, 0, 68.3508, 68.3508, 68.3508, 68.3508, 68.3508, 68.3508, 68.3508, 68.3508, 68.3508, 68.3508, 68.3508, 68.3508, 68.3508, 68.3508
12.9493, 75.5206, 68.1437, 68.1437, 8.80458, 7.37683, 68.1437, 0, 68.1437, 68.1437, 68.1437, 68.1437, 68.1437, 68.1437, 68.1437, 68.1437, 68.1437, 68.1437, 68.1437, 68.1437, 68.1437, 68.1437
12.9575, 76.2713, 67.9349, 67.9349, 8.84711, 8.33636, 67.9349, 0, 67.9349, 67.9349, 67.9349, 67.9349, 67.9349, 67.9349, 67.9349, 67.9349, 67.9349, 67.9349, 67.9349, 67.9349, 67.9349, 67.9349
12.9658, 81.1633, 67.7265, 67.7265, 9.11939, 13.4368, 67.7265, 0, 67.7265, 67.7265, 67.7265, 67.7265, 67.7265, 67.7265, 67.7265, 67.7265, 67.7265, 67.7265, 67.7265, 67.7265, 67.7265, 67.7265
12.974, 62.4416, 67.5272, 67.5272, 8.02755, -5.08554, 67.5272, 0, 67.5272, 67.5272, 67.5272, 67.5272, 67.5272, 67.5272, 67.5272, 67.5272, 67.5272, 67.5272, 67.5272, 67.5272, 67.5272, 67.5272
12.9822, 68.5571, 67.325, 67.325, 8.39983, 1.23216, 67.325, 0, 67.325, 67.325, 67.325, 67.325, 67.325, 67.325, 67.325, 67.325, 67.325, 67.325, 67.325, 67.325, 67.325, 67.325
12.9905, 76.5946, 67.1198, 67.1198, 8.86536, 9.47471, 67.1198, 0, 67.1198, 67.1198, 67.1198, 67.1198, 67.1198, 67.1198, 67.1198, 67.1198, 67.1198, 67.1198, 67.1198, 67.1198, 67.1198, 67.1198
12.9987, 86.0862, 66.9134, 66.9134, 9.38543, 19.1729, 66.9134, 0, 66.9134, 66.9134, 66.9134, 66.9134, 66.9134, 66.9134, 66.9134, 66.9134, 66.9134, 66.9134, 66.9134, 66.9134, 66.9134, 66.9134
13.0069, 62.7784, 66.7073, 66.7073, 8.04851, -3.92884, 66.7073, 0, 66.7073, 66.7073, 66.7073, 66.7073, 66.7073, 66.7073, 66.7073, 66.7073, 66.7073, 66.7073, 66.7073, 66.7073, 66.7073, 66.7073
13.0152, 71.0263, 66.5061, 66.506, 8.54554, 4.52023, 66.506, 0, 66.5061, 66.506, 66.506, 66.506, 66.506, 66.506, 66.506, 66.506, 66.506, 66.506, 66.506, 66.506, 66.506, 66.506
13.0234, 66.3872, 66.3032, 66.3031, 8.26965, 0.0840149, 66.3031, 0, 66.3032, 66.3031, 66.3031, 66.3031, 66.3031, 66.3031, 66.3031, 66.3031, 66.3031, 66.3031, 66.3031, 66.3031, 66.3031, 66.3031
13.0316, 80.6641, 66.0986, 66.0986, 9.09198, 14.5655, 66.0986, 0, 66.0986, 66.0986, 66.0986, 66.0986, 66.0986, 66.0986, 66.0986, 66.0986, 66.0986, 66.0986, 66.0986, 66.0986, 66.0986, 66.0986
13.0399, 73.5234, 65.8934, 65.8933, 8.69042, 7.63004, 65.8933, 0, 65.8934, 65.8933, 65.8933, 65.8933, 65.8933, 65.8933, 65.8933, 65.8933, 65.8933, 65.8933, 65.8933, 65.8933, 65.8933, 65.8933
13.0481, 59.9157, 65.6885, 65.6884, 7.86866, -5.77277, 65.6884, 0, 65.6885, 65.6884, 65.6884, 65.6884, 65.6884, 65.6884, 65.6884, 65.6884, 65.6884, 65.6884, 65.6884, 65.6884, 65.6884, 65.6884
13.0563, 58.9242, 65.4873, 65.4872, 7.80539, -6.56315, 65.4872, 0, 65.4873, 65.4872, 65.4872, 65.4872, 65.4872, 65.4872, 65.4872, 65.4872, 65.4872, 65.4872, 65.4872, 65.4872, 65.4872, 65.4872
13.0646, 72.623, 65.2855, 65.2853, 8.63846, 7.33755, 65.2853, 0, 65.2855, 65.2853, 65.2853, 65.2853, 65.2853, 65.2853, 65.2853, 65.2853, 65.2853, 65.2853, 65.2853, 65.2853, 65.2853, 65.2853
13.0728, 81.5429, 65.0831, 65.0827, 9.14018, 16.4598, 65.0827, 0, 65.0831, 65.0827, 65.0827, 65.0827, 65.0827, 65.0827, 65.0827, 65.0827, 65.0827, 65.0827, 65.0827, 65.0827, 65.0827, 65.0827
13.081, 73.9191, 64.8806, 64.8799, 8.71315, 9.03848, 64.8799, 0, 64.8806, 64.8799, 64.8799, 64.8799, 64.8799, 64.8799, 64.8799, 64.8799, 64.8799, 64.8799, 64.8799, 64.8799, 64.8799, 64.8799
13.0893, 68.9133, 64.6783, 64.6771, 8.421, 4.23493, 64.6771, 0, 64.6783, 64.6771, 64.6771, 64.6771, 64.6771, 64.6771, 64.6771, 64.6771, 64.6771, 64.6771, 64.6771, 64.6771, 64.6771, 64.6771
13.0975, 72.5846, 64.4766, 64.4746, 8.63624, 8.10806, 64.4746, 0, 64.4766, 64.4746, 64.4746, 64.4746, 64.4746, 64.4746, 64.4746, 64.4746, 64.4746, 64.4746, 64.4746, 64.4746, 64.4746, 64.4746
13.1057, 76.6394, 64.2756, 64.2722, 8.86789, 12.3638, 64.2722, 0, 64.2756, 64.2722, 64.2722, 64.2722, 64.2722, 64.2722, 64.2722, 64.2722, 64.2722, 64.2722, 64.2722, 64.2722, 64.2722, 64.2722
13.114, 58.7918, 64.0756, 64.0702, 7.79691, -5.28377, 64.0702, 0, 64.0756, 64.0702, 64.0702, 64.0702, 64.0702, 64.0702, 64.0702, 64.0702, 64.0702, 64.0702, 64.0702, 64.0702, 64.0702, 64.0702
13.1222, 84.4736, 63.877, 63.8685, 9.29912, 20.5966, 63.8685, 0, 63.877, 63.8685, 63.8685, 63.8685, 63.8685, 63.8685, 63.8685, 63.8685, 63.8685, 63.8685, 63.8685, 63.8685, 63.8685, 63.8685
13.1304, 73.5405, 63.6799, 63.6666, 8.69141, 9.86064, 63.6666, 0, 63.6799, 63.6666, 63.6666, 63.6666, 63.6666, 63.6666, 63.6666, 63.6666, 63.6666, 63.6666, 63.6666, 63.6666, 63.6666, 63.6666
13.1387, 59.8821, 63.4848, 63.4647, 7.86652, -3.60275, 63.4647, 0, 63.4848, 63.4647, 63.4647, 63.4647, 63.4647, 63.4647, 63.4647, 63.4647, 63.4647, 63.4647, 63.4647, 63.4647, 63.4647, 63.4647
13.1469, 65.7551, 63.2928, 63.2628, 8.23135, 2.46228, 63.2628, 0, 63.2928, 63.2628, 63.2628, 63.2628, 63.2628, 63.2628, 63.2628, 63.2628, 63.2628, 63.2628, 63.2628, 63.2628, 63.2628, 63.2628
13.1551, 76.1011, 63.1048, 63.0611, 8.83748, 12.9963, 63.0611, 0, 63.1048, 63.0611, 63.0611, 63.0611, 63.0611, 63.0611, 63.0611, 63.0611, 63.0611, 63.0611, 63.0611, 63.0611, 63.0611, 63.0611
13.1634, 69.5445, 62.9222, 62.8597, 8.4584, 6.62231, 62.8597, 0, 62.9222, 62.8597, 62.8597, 62.8597, 62.8597, 62.8597, 62.8597, 62.8597, 62.8597, 62.8597, 62.8597, 62.8597, 62.8597, 62.8597
13.1716, 66.5388, 62.7477, 62.6603, 8.27882, 3.7911, 62.6603, 0, 62.7477, 62.6603, 62.6603, 62.6603, 62.6603, 62.6603, 62.6603, 62.6603, 62.6603, 62.6603, 62.6603, 62.6603, 62.6603, 62.6603
13.1798, 66.6152, 62.5795, 62.4596, 8.28343, 4.03578, 62.4596, 0, 62.5795, 62.4596, 62.4596, 62.4596, 62.4596, 62.4596, 62.4596, 62.4596, 62.4596, 62.4596, 62.4596, 62.4596, 62.4596, 62.4596
13.188, 69.917, 62.4191, 62.2582, 8.48039, 7.49792, 62.2582, 0, 62.4191, 62.2582, 62.2582, 62.2582, 62.2582, 62.2582, 62.2582, 62.2582, 62.2582, 62.2582, 62.2582, 62.2582, 62.2582, 62.2582
13.1963, 54.519, 62.268, 62.0565, 7.51791, -7.74908, 62.0565, 0, 62.268, 62.0565, 62.0565, 62.0565, 62.0565, 62.0565, 62.0565, 62.0565, 62.0565, 62.0565, 62.0565, 62.0565, 62.0565, 62.0565
13.2045, 64.3228, 62.1276, 61.8551, 8.14388, 2.19522, 61.8551, 0, 62.1276, 61.8551, 61.8551, 61.8551, 61.8551, 61.8551, 61.8551, 61.8551, 61.8551, 61.8551, 61.8551, 61.8551, 61.8551, 61.8551
13.2127, 67.2131, 62.0024, 61.6586, 8.31944, 5.21075, 61.6586, 0, 62.0024, 61.6586, 61.6586, 61.6586, 61.6586, 61.6586, 61.6586, 61.6586, 61.6586, 61.6586, 61.6586, 61.6586, 61.6586, 61.6586
13.221, 64.3348, 61.8847, 61.46, 8.14462, 2.45014, 61.46, 0, 61.8847, 61.46, 61.46, 61.46, 61.46, 61.46, 61.46, 61.46, 61.46, 61.46, 61.46, 61.46, 61.46, 61.46
13.2292, 65.3757, 61.7737, 61.2598, 8.20827, 3.60199, 61.2598, 0, 61.7737, 61.2598, 61.2598, 61.2598, 61.2598, 61.2598, 61.2598, 61.2598, 61.2598, 61.2598, 61.2598, 61.2598, 61.2598, 61.2598
13.2374, 70.6206, 61.6681, 61.059, 8.52177, 8.95244, 61.059, 0, 61.6681, 61.059, 61.059, 61.059, 61.059, 61.059, 61.059, 61.059, 61.059, 61.059, 61.059, 61.059, 61.059, 61.059
13.2457, 54.6342, 61.5657, 60.8586, 7.52557, -6.9315, 60.8586, 0, 61.5657, 60.8586, 60.8586, 60.8586, 60.8586, 60.8586, 60.8586, 60.8586, 60.8586, 60.8586, 60.8586, 60.8586, 60.8586, 60.8586
13.2539, 65.0631, 61.4689, 60.6648, 8.1892, 3.59414, 60.6648, 0, 61.4689, 60.6648, 60.6648, 60.6648, 60.6648, 60.6648, 60.6648, 60.6648, 60.6648, 60.6648, 60.6648, 60.6648, 60.6648, 60.6648
13.2621, 65.3941, 61.3635, 60.4678, 8.20939, 4.03059, 60.4678, 0, 61.3635, 60.4678, 60.4678, 60.4678, 60.4678, 60.4678, 60.4678, 60.4678, 60.4678, 60.4678, 60.4678, 60.4678, 60.4678, 60.4678
13.2704, 50.2269, 61.2457, 60.2685, 7.22682, -11.0188, 60.2685, 0, 61.2457, 60.2685, 60.2685, 60.2685, 60.2685, 60.2685, 60.2685, 60.2685, 60.2685, 60.2685, 60.2685, 60.2685, 60.2685, 60.2685
13.2786, 61.5948, 61.1125, 60.0682, 7.97463, 0.48225, 60.0682, 0, 61.1125, 60.0682, 60.0682, 60.0682, 60.0682, 60.0682, 60.0682, 60.0682, 60.0682, 60.0682, 60.0682, 60.0682, 60.0682, 60.0682
13.2868, 55.4665, 60.9616, 59.8682, 7.58067, -5.49504, 59.8682, 0, 60.9616, 59.8682, 59.8682, 59.8682, 59.8682, 59.8682, 59.8682, 59.8682, 59.8682, 59.8682, 59.8682, 59.8682, 59.8682, 59.8682
13.2951, 62.1202, 60.7989, 59.6775, 8.00751, 1.32137, 59.6775, 0, 60.7989, 59.6775, 59.6775, 59.6775, 59.6775, 59.6775, 59.6775, 59.6775, 59.6775, 59.6775, 59.6775, 59.6775, 59.6775, 59.6775
13.3033, 69.9255, 60.6093, 59.4825, 8.48089, 9.31623, 59.4825, 0, 60.6093, 59.4825, 59.4825, 59.4825, 59.4825, 59.4825, 59.4825, 59.4825, 59.4825, 59.4825, 59.4825, 59.4825, 59.4825, 59.4825
13.3115, 64.1941, 60.3938, 59.2845, 8.13597, 3.80028, 59.2845, 0, 60.3938, 59.2845, 59.2845, 59.2845, 59.2845, 59.2845, 59.2845, 59.2845, 59.2845, 59.2845, 59.2845, 59.2845, 59.2845, 59.2845
13.3198, 60.7242, 60.1552, 59.0851, 7.91986, 0.568951, 59.0851, 0, 60.1552, 59.0851, 59.0851, 59.0851, 59.0851, 59.0851, 59.0851, 59.0851, 59.0851, 59.0851, 59.0851, 59.0851, 59.0851, 59.0851
13.328, 68.2243, 59.8978, 58.886, 8.37999, 8.32652, 58.886, 0, 59.8978, 58.886, 58.886, 58.886, 58.886, 58.886, 58.886, 58.886, 58.886, 58.886, 58.886, 58.886, 58.886, 58.886
