   PIQUANT 0.0.0-main  ps__0545_0715362334_000PTFE_shot_11.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
-0.00675454, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00155185, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00985822, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0181646, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.026471, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0347774, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0430838, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0513902, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0596966, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0680029, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0763093, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0846157, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0929221, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.101228, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.109535, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.117841, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.126148, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.134454, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.14276, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.151067, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.159373, 0, 1.26566e-28, 0, 1.41421, -1.26566e-28, 0, 0, 0, 0, 0, 0, 0, 0, 2.35986e-31, 0, 3.05843e-34, 8.83151e-34, 0, 1.26328e-28, 0, 0
0.16768, 0, 1.59879e-27, 0, 1.41421, -1.59879e-27, 0, 0, 0, 0, 0, 0, 0, 0, 2.98077e-30, 0, 3.86314e-33, 1.30497e-31, 0, 1.59567e-27, 0, 0
0.175986, 0, 1.26851e-26, 0, 1.41421, -1.26851e-26, 0, 0, 0, 0, 0, 0, 0, 0, 2.3649e-29, 0, 3.06495e-32, 1.63236e-30, 0, 1.26598e-26, 0, 0
0.184292, 0, 8.03287e-26, 0, 1.41421, -8.03287e-26, 0, 0, 0, 0, 0, 0, 0, 0, 1.49752e-28, 0, 1.94082e-31, 1.29901e-29, 0, 8.01657e-26, 0, 0
0.192599, 0, 4.4185e-25, 0, 1.41421, -4.4185e-25, 0, 0, 0, 0, 0, 0, 0, 0, 8.23697e-28, 0, 1.0683e-30, 8.2587e-29, 0, 4.40943e-25, 0, 0
0.200905, 0, 2.19849e-24, 0, 1.41421, -2.19849e-24, 0, 0, 0, 0, 0, 0, 0, 0, 4.09833e-27, 0, 5.32266e-30, 4.55918e-28, 0, 2.19393e-24, 0, 0
0.209212, 0, 1.01236e-23, 0, 1.41421, -1.01236e-23, 0, 0, 0, 0, 0, 0, 0, 0, 1.88717e-26, 0, 2.45545e-29, 2.27568e-27, 0, 1.01024e-23, 0, 0
0.217518, 0, 4.37641e-23, 0, 1.41421, -4.37641e-23, 0, 0, 0, 0, 0, 0, 0, 0, 8.15806e-26, 0, 1.06379e-28, 1.05092e-26, 0, 4.36719e-23, 0, 0
0.225824, 0, 1.79336e-22, 0, 1.41421, -1.79336e-22, 0, 0, 0, 0, 0, 0, 0, 0, 3.34295e-25, 0, 4.36997e-28, 4.55519e-26, 0, 1.78956e-22, 0, 0
0.234131, 0, 7.01429e-22, 0, 1.41421, -7.01429e-22, 0, 0, 0, 0, 0, 0, 0, 0, 1.3075e-24, 0, 1.71389e-27, 1.87132e-25, 0, 6.99932e-22, 0, 0
0.242437, 0, 2.63215e-21, 0, 1.41421, -2.63215e-21, 0, 0, 0, 0, 0, 0, 0, 0, 4.9064e-24, 0, 6.45074e-27, 7.33688e-25, 0, 2.6265e-21, 0, 0
0.250743, 0, 9.51455e-21, 0, 1.41421, -9.51455e-21, 0, 0, 0, 0, 0, 0, 0, 0, 1.77352e-23, 0, 2.33937e-26, 2.7597e-24, 0, 9.49404e-21, 0, 0
0.25905, 0, 3.32352e-20, 0, 1.41421, -3.32352e-20, 0, 0, 0, 0, 0, 0, 0, 0, 6.195e-23, 0, 8.20041e-26, 9.99883e-24, 0, 3.31632e-20, 0, 0
0.267356, 0, 1.12475e-19, 0, 1.41421, -1.12475e-19, 0, 0, 0, 0, 0, 0, 0, 0, 2.09649e-22, 0, 2.78571e-25, 3.50075e-23, 0, 1.1223e-19, 0, 0
0.275663, 0, 3.69555e-19, 0, 1.41421, -3.69555e-19, 0, 0, 0, 0, 0, 0, 0, 0, 6.8883e-22, 0, 9.19021e-25, 1.18748e-22, 0, 3.68746e-19, 0, 0
0.283969, 0, 1.18097e-18, 0, 1.41421, -1.18097e-18, 0, 0, 0, 0, 0, 0, 0, 0, 2.20124e-21, 0, 2.9497e-24, 3.9109e-22, 0, 1.17837e-18, 0, 0
0.292275, 0, 3.67598e-18, 0, 1.41421, -3.67598e-18, 0, 0, 0, 0, 0, 0, 0, 0, 6.8517e-21, 0, 9.22447e-24, 1.25279e-21, 0, 3.66787e-18, 0, 0
0.300582, 0, 1.11591e-17, 0, 1.41421, -1.11591e-17, 0, 0, 0, 0, 0, 0, 0, 0, 2.07994e-20, 0, 2.81429e-23, 3.90919e-21, 0, 1.11344e-17, 0, 0
0.308888, 0, 3.30731e-17, 0, 1.41421, -3.30731e-17, 0, 0, 0, 0, 0, 0, 0, 0, 6.16439e-20, 0, 8.3856e-23, 1.18974e-20, 0, 3.29994e-17, 0, 0
0.317195, 0, 9.57868e-17, 0, 1.41421, -9.57868e-17, 0, 0, 0, 0, 0, 0, 0, 0, 1.78532e-19, 0, 2.44257e-22, 3.53547e-20, 0, 9.55727e-17, 0, 0
0.325501, 0, 2.71313e-16, 0, 1.41421, -2.71313e-16, 0, 0, 0, 0, 0, 0, 0, 0, 5.05676e-19, 0, 6.9609e-22, 1.02679e-19, 0, 2.70704e-16, 0, 0
0.333807, 0, 7.52074e-16, 0, 1.41421, -7.52074e-16, 0, 0, 0, 0, 0, 0, 0, 0, 1.4017e-18, 0, 1.9422e-21, 2.91673e-19, 0, 7.50379e-16, 0, 0
0.342114, 0, 2.04146e-15, 0, 1.41421, -2.04146e-15, 0, 0, 0, 0, 0, 0, 0, 0, 3.80472e-18, 0, 5.30896e-21, 8.10974e-19, 0, 2.03684e-15, 0, 0
0.35042, 0, 5.42921e-15, 0, 1.41421, -5.42921e-15, 0, 0, 0, 0, 0, 0, 0, 0, 1.01182e-17, 0, 1.4225e-20, 2.20841e-18, 0, 5.41687e-15, 0, 0
0.358727, 0, 1.41528e-14, 0, 1.41421, -1.41528e-14, 0, 0, 0, 0, 0, 0, 0, 0, 2.6375e-17, 0, 3.73797e-20, 5.89312e-18, 0, 1.41205e-14, 0, 0
0.367033, 0, 3.61771e-14, 0, 1.41421, -3.61771e-14, 0, 0, 0, 0, 0, 0, 0, 0, 6.7416e-17, 0, 9.63717e-20, 1.54175e-17, 0, 3.60942e-14, 0, 0
0.375339, 0, 9.07114e-14, 0, 1.41421, -9.07114e-14, 0, 0, 0, 0, 0, 0, 0, 0, 1.6903e-16, 0, 2.43875e-19, 3.95608e-17, 0, 9.05025e-14, 0, 0
0.383646, 0, 2.2318e-13, 0, 1.41421, -2.2318e-13, 0, 0, 0, 0, 0, 0, 0, 0, 4.15843e-16, 0, 6.06003e-19, 9.96017e-17, 0, 2.22664e-13, 0, 0
0.391952, 0, 5.38929e-13, 0, 1.41421, -5.38929e-13, 0, 0, 0, 0, 0, 0, 0, 0, 1.00409e-15, 0, 1.47922e-18, 2.46129e-16, 0, 5.37678e-13, 0, 0
0.400258, 0, 1.2776e-12, 0, 1.41421, -1.2776e-12, 0, 0, 0, 0, 0, 0, 0, 0, 2.3801e-15, 0, 3.54823e-18, 5.97156e-16, 0, 1.27461e-12, 0, 0
0.408565, 0, 2.97389e-12, 2.17061e-42, 1.41421, -2.97389e-12, 2.17061e-42, 0, 2.17061e-42, 2.17061e-42, 2.17061e-42, 2.17061e-42, 2.17061e-42, 2.17061e-42, 5.5397e-15, 2.17061e-42, 8.36732e-18, 1.42286e-15, 2.17061e-42, 2.96692e-12, 2.17061e-42, 2.17061e-42
0.416871, 0, 6.79843e-12, 4.41157e-41, 1.41421, -6.79843e-12, 4.41157e-41, 0, 4.41157e-41, 4.41157e-41, 4.41157e-41, 4.41157e-41, 4.41157e-41, 4.41157e-41, 1.26627e-14, 4.41157e-41, 1.94072e-17, 3.33042e-15, 4.41157e-41, 6.78242e-12, 4.41157e-41, 4.41157e-41
0.425178, 0, 1.52654e-11, 7.14874e-40, 1.41421, -1.52654e-11, 7.14874e-40, 0, 7.14874e-40, 7.14874e-40, 7.14874e-40, 7.14874e-40, 7.14874e-40, 7.14874e-40, 2.84306e-14, 7.14874e-40, 4.42968e-17, 7.65964e-15, 7.14874e-40, 1.52293e-11, 7.14874e-40, 7.14874e-40
0.433484, 0, 3.3674e-11, 1.00786e-38, 1.41421, -3.3674e-11, 1.00786e-38, 0, 1.00786e-38, 1.00786e-38, 1.00786e-38, 1.00786e-38, 1.00786e-38, 1.00786e-38, 6.27104e-14, 1.00786e-38, 9.9567e-17, 1.73151e-14, 1.00786e-38, 3.35939e-11, 1.00786e-38, 1.00786e-38
0.44179, 0, 7.2982e-11, 1.26313e-37, 1.41421, -7.2982e-11, 1.26313e-37, 0, 1.26313e-37, 1.26313e-37, 1.26313e-37, 1.26313e-37, 1.26313e-37, 1.26313e-37, 1.35906e-13, 1.26313e-37, 2.20563e-16, 3.84823e-14, 1.26313e-37, 7.28074e-11, 1.26313e-37, 1.26313e-37
0.450097, 0, 1.55427e-10, 1.4193e-36, 1.41421, -1.55427e-10, 1.4193e-36, 0, 1.4193e-36, 1.4193e-36, 1.4193e-36, 1.4193e-36, 1.4193e-36, 1.4193e-36, 2.89433e-13, 1.4193e-36, 4.82014e-16, 8.41127e-14, 1.4193e-36, 1.55053e-10, 1.4193e-36, 1.4193e-36
0.458403, 0, 3.25293e-10, 1.43988e-35, 1.41421, -3.25293e-10, 1.43988e-35, 0, 1.43988e-35, 1.43988e-35, 1.43988e-35, 1.43988e-35, 1.43988e-35, 1.43988e-35, 6.05799e-13, 1.43988e-35, 1.04047e-15, 1.80884e-13, 1.43988e-35, 3.24505e-10, 1.43988e-35, 1.43988e-35
0.46671, 0, 6.6912e-10, 1.32716e-34, 1.41421, -6.6912e-10, 1.32716e-34, 0, 1.32716e-34, 1.32716e-34, 1.32716e-34, 1.32716e-34, 1.32716e-34, 1.32716e-34, 1.24635e-12, 1.32716e-34, 2.22162e-15, 3.82899e-13, 1.32716e-34, 6.67489e-10, 1.32716e-34, 1.32716e-34
0.475016, 0, 1.35289e-09, 1.11786e-33, 1.41421, -1.35289e-09, 1.11786e-33, 0, 1.11786e-33, 1.11786e-33, 1.11786e-33, 1.11786e-33, 1.11786e-33, 1.11786e-33, 2.52085e-12, 1.11786e-33, 4.7003e-15, 7.98349e-13, 1.11786e-33, 1.34956e-09, 1.11786e-33, 1.11786e-33
0.483322, 0, 2.689e-09, 8.7151e-33, 1.41421, -2.689e-09, 8.7151e-33, 0, 8.7151e-33, 8.7151e-33, 8.7151e-33, 8.7151e-33, 8.7151e-33, 8.7151e-33, 5.01332e-12, 8.7151e-33, 9.8725e-15, 1.64089e-12, 8.7151e-33, 2.68233e-09, 8.7151e-33, 8.7151e-33
0.491629, 0, 5.25458e-09, 6.64865e-32, 1.41421, -5.25458e-09, 6.64865e-32, 0, 6.64865e-32, 6.64865e-32, 6.64865e-32, 6.64865e-32, 6.64865e-32, 6.64865e-32, 9.8051e-12, 6.64865e-32, 2.06282e-14, 3.32823e-12, 6.64865e-32, 5.24142e-09, 6.64865e-32, 6.64865e-32
0.499935, 0, 1.0096e-08, 4.80004e-31, 1.41421, -1.0096e-08, 4.80004e-31, 0, 4.80004e-31, 4.80004e-31, 4.80004e-31, 4.80004e-31, 4.80004e-31, 4.80004e-31, 1.88634e-11, 4.80004e-31, 4.29644e-14, 6.67107e-12, 4.80004e-31, 1.00705e-08, 4.80004e-31, 4.80004e-31
0.508242, 0, 1.90756e-08, 3.24106e-30, 1.41421, -1.90756e-08, 3.24106e-30, 0, 3.24106e-30, 3.24106e-30, 3.24106e-30, 3.24106e-30, 3.24106e-30, 3.24106e-30, 3.57051e-11, 3.24106e-30, 8.93604e-14, 1.32372e-11, 3.24106e-30, 1.90266e-08, 3.24106e-30, 3.24106e-30
0.516548, 0, 3.54468e-08, 2.04253e-29, 1.41421, -3.54468e-08, 2.04253e-29, 0, 2.04253e-29, 2.04253e-29, 2.04253e-29, 2.04253e-29, 2.04253e-29, 2.04253e-29, 6.65127e-11, 2.04253e-29, 1.85848e-13, 2.60603e-11, 2.04253e-29, 3.53541e-08, 2.04253e-29, 2.04253e-29
0.524854, 0, 6.479e-08, 1.20341e-28, 1.41421, -6.479e-08, 1.20341e-28, 0, 1.20341e-28, 1.20341e-28, 1.20341e-28, 1.20341e-28, 1.20341e-28, 1.20341e-28, 1.21977e-10, 1.20341e-28, 3.86759e-13, 5.10378e-11, 1.20341e-28, 6.46166e-08, 1.20341e-28, 1.20341e-28
0.533161, 0, 1.16503e-07, 6.64851e-28, 1.41421, -1.16503e-07, 6.64851e-28, 0, 6.64851e-28, 6.64851e-28, 6.64851e-28, 6.64851e-28, 6.64851e-28, 6.64851e-28, 2.20297e-10, 6.64851e-28, 8.05266e-13, 9.97306e-11, 6.64851e-28, 1.16182e-07, 6.64851e-28, 6.64851e-28
0.541467, 0, 2.06126e-07, 3.45643e-27, 1.41421, -2.06126e-07, 3.45643e-27, 0, 3.45643e-27, 3.45643e-27, 3.45643e-27, 3.45643e-27, 3.45643e-27, 3.45643e-27, 3.9198e-10, 3.45643e-27, 1.6759e-12, 1.95051e-10, 3.45643e-27, 2.05538e-07, 3.45643e-27, 3.45643e-27
0.549773, 0, 3.58909e-07, 1.69696e-26, 1.41421, -3.58909e-07, 1.69696e-26, 0, 1.69696e-26, 1.69696e-26, 1.69696e-26, 1.69696e-26, 1.69696e-26, 1.69696e-26, 6.87442e-10, 1.69696e-26, 3.4807e-12, 3.82933e-10, 1.69696e-26, 3.57836e-07, 1.69696e-26, 1.69696e-26
0.55808, 0, 6.15145e-07, 7.89471e-26, 1.41421, -6.15145e-07, 7.89471e-26, 0, 7.89471e-26, 7.89471e-26, 7.89471e-26, 7.89471e-26, 7.89471e-26, 7.89471e-26, 1.18885e-09, 7.89471e-26, 7.19906e-12, 7.56383e-10, 7.89471e-26, 6.13193e-07, 7.89471e-26, 7.89471e-26
0.566386, 0, 1.03803e-06, 3.4916e-25, 1.41421, -1.03803e-06, 3.4916e-25, 0, 3.4916e-25, 3.4916e-25, 3.4916e-25, 3.4916e-25, 3.4916e-25, 3.4916e-25, 2.02838e-09, 3.4916e-25, 1.4793e-11, 1.50495e-09, 3.4916e-25, 1.03448e-06, 3.4916e-25, 3.4916e-25
0.574693, 0.990799, 1.725e-06, 1.47257e-24, 1.72939, 0.990798, 1.47257e-24, 0, 1.47257e-24, 1.47257e-24, 1.47257e-24, 2.07549e-12, 1.47257e-24, 1.47257e-24, 3.41599e-09, 1.47257e-24, 3.01298e-11, 3.0157e-09, 1.47257e-24, 1.71853e-06, 1.47257e-24, 1.47257e-24
0.582999, 0.0092006, 2.82375e-06, 5.94113e-24, 1.41746, 0.00919778, 5.94113e-24, 0, 5.94113e-24, 5.94113e-24, 5.94113e-24, 9.71904e-12, 5.94113e-24, 5.94113e-24, 5.68107e-09, 5.94113e-24, 6.06943e-11, 6.07641e-09, 5.94113e-24, 2.81192e-06, 5.94113e-24, 5.94113e-24
0.591305, 0.985982, 4.55749e-06, 2.31114e-23, 1.728, 0.985978, 6.36924e-10, 0, 8.08292e-14, 1.67983e-13, 4.36699e-12, 1.15808e-10, 6.66052e-11, 2.18238e-10, 9.33462e-09, 8.92691e-12, 1.207e-10, 1.22775e-08, 1.70553e-14, 4.53375e-06, 2.31114e-23, 9.60372e-10
0.599612, 0.997599, 7.28714e-06, 3.29104e-08, 1.73136, 0.997592, 3.58804e-08, 3.29104e-08, 3.29108e-08, 3.29112e-08, 3.29308e-08, 3.3405e-08, 3.3221e-08, 3.3928e-08, 4.80692e-08, 3.2952e-08, 3.3147e-08, 5.77004e-08, 3.29105e-08, 7.23762e-06, 3.29104e-08, 3.73886e-08
0.607918, 0.0164186, 1.15524e-05, 1.52984e-07, 1.42001, 0.016407, 1.64033e-07, 1.52984e-07, 1.52986e-07, 1.52987e-07, 1.5306e-07, 1.54761e-07, 1.5414e-07, 1.5677e-07, 1.77321e-07, 1.53139e-07, 1.53441e-07, 2.02816e-07, 1.52984e-07, 1.14431e-05, 1.52984e-07, 1.69643e-07
0.616225, 0.978757, 1.82854e-05, 5.67832e-07, 1.72591, 0.978738, 6.05397e-07, 5.67832e-07, 5.67836e-07, 5.67842e-07, 5.68089e-07, 5.73728e-07, 5.7176e-07, 5.80703e-07, 6.06468e-07, 5.68358e-07, 5.687e-07, 6.67194e-07, 5.67833e-07, 1.80288e-05, 5.67832e-07, 6.24473e-07
0.624531, 0.0212435, 2.92423e-05, 1.92696e-06, 1.4217, 0.0212142, 2.04709e-06, 1.92696e-06, 1.92697e-06, 1.92699e-06, 1.92778e-06, 1.94543e-06, 1.93952e-06, 1.96812e-06, 1.98762e-06, 1.92864e-06, 1.92858e-06, 2.12289e-06, 1.92696e-06, 2.8608e-05, 1.92696e-06, 2.1081e-06
0.632837, 0, 4.81306e-05, 6.15249e-06, 1.41421, -4.81306e-05, 6.51664e-06, 6.15249e-06, 6.15254e-06, 6.15259e-06, 6.15499e-06, 6.20767e-06, 6.19057e-06, 6.27727e-06, 6.2467e-06, 6.1576e-06, 6.15547e-06, 6.53427e-06, 6.1525e-06, 4.65126e-05, 6.15249e-06, 6.70157e-06
0.641144, 1, 8.34115e-05, 1.8621e-05, 1.73205, 0.999917, 1.96697e-05, 1.8621e-05, 1.86212e-05, 1.86213e-05, 1.86282e-05, 1.87792e-05, 1.87307e-05, 1.89803e-05, 1.87657e-05, 1.86357e-05, 1.86264e-05, 1.93529e-05, 1.8621e-05, 7.92501e-05, 1.8621e-05, 2.02023e-05
0.64945, 1, 0.000155036, 5.35457e-05, 1.73205, 0.999845, 5.64175e-05, 5.35457e-05, 5.35461e-05, 5.35465e-05, 5.35654e-05, 5.39923e-05, 5.3846e-05, 5.45297e-05, 5.37657e-05, 5.3586e-05, 5.35553e-05, 5.49258e-05, 5.35458e-05, 0.000144432, 5.35457e-05, 5.78759e-05
0.657756, 0.966691, 0.000309698, 0.000146426, 1.72241, 0.966381, 0.000153908, 0.000146426, 0.000146427, 0.000146428, 0.000146477, 0.000147617, 0.000147208, 0.00014899, 0.000146757, 0.000146531, 0.000146443, 0.000148985, 0.000146426, 0.000283329, 0.000146426, 0.000157708
0.666063, 0.0333093, 0.000653479, 0.000380978, 1.42594, 0.0326558, 0.000399535, 0.000380978, 0.00038098, 0.000380983, 0.000381105, 0.00038402, 0.000382918, 0.000387336, 0.000381471, 0.000381238, 0.000381007, 0.000385648, 0.000380978, 0.000590013, 0.000380978, 0.000408959
0.674369, 1, 0.00141706, 0.000943514, 1.73205, 0.998583, 0.000987337, 0.000943514, 0.000943519, 0.000943525, 0.000943814, 0.000950995, 0.000948097, 0.00095853, 0.000944242, 0.000944128, 0.000943564, 0.000951908, 0.000943515, 0.00126997, 0.000943514, 0.00100959
0.682676, 2.91893, 0.00307728, 0.00222506, 2.21787, 2.91585, 0.00232365, 0.00222506, 0.00222507, 0.00222509, 0.00222574, 0.00224287, 0.00223537, 0.00225884, 0.00222613, 0.00222644, 0.00222515, 0.00223995, 0.00222506, 0.00275, 0.00222506, 0.00237372
0.690982, 1.03812, 0.00656681, 0.00499864, 1.74302, 1.03155, 0.00521002, 0.00499864, 0.00499866, 0.00499869, 0.00500009, 0.0050398, 0.00502074, 0.00507106, 0.00500019, 0.0050016, 0.00499878, 0.00502478, 0.00499864, 0.00586868, 0.00499864, 0.00531736
0.699288, 0.0429516, 0.0136073, 0.0107021, 1.42932, 0.0293443, 0.0111342, 0.0107021, 0.0107021, 0.0107022, 0.010705, 0.0107948, 0.0107472, 0.0108501, 0.0107043, 0.0107081, 0.0107023, 0.0107476, 0.0107021, 0.0121804, 0.0107021, 0.0113536
0.707595, 1.90446, 0.0271906, 0.0218474, 1.97597, 1.87727, 0.0226902, 0.0218474, 0.0218475, 0.0218476, 0.0218531, 0.0220517, 0.0219355, 0.0221361, 0.0218506, 0.0218592, 0.0218478, 0.0219261, 0.0218474, 0.0243955, 0.0218474, 0.0231182
0.715901, 4.89483, 0.0521991, 0.0425468, 2.6258, 4.84263, 0.0441159, 0.0425468, 0.042547, 0.0425472, 0.0425576, 0.0429873, 0.0427109, 0.0430845, 0.0425515, 0.0425688, 0.0425475, 0.0426823, 0.0425469, 0.0469478, 0.0425468, 0.0449127
0.724208, 1.14811, 0.096092, 0.0790889, 1.77429, 1.05202, 0.0818791, 0.0790889, 0.0790893, 0.0790896, 0.079108, 0.080018, 0.0793807, 0.080045, 0.0790955, 0.079128, 0.07909, 0.0793205, 0.079089, 0.0866192, 0.0790889, 0.0832961
0.732514, 2.99759, 0.1695, 0.140417, 2.23553, 2.82809, 0.14516, 0.140417, 0.140418, 0.140418, 0.14045, 0.142332, 0.140913, 0.142042, 0.140426, 0.140484, 0.140419, 0.140809, 0.140417, 0.153066, 0.140417, 0.147568
0.74082, 0.0550018, 0.286472, 0.238276, 1.43353, -0.231471, 0.245988, 0.238276, 0.238277, 0.238278, 0.238329, 0.242125, 0.239083, 0.240919, 0.238289, 0.238384, 0.238279, 0.238931, 0.238276, 0.258999, 0.238276, 0.249904
0.749127, 2.94018, 0.464077, 0.386753, 2.22265, 2.4761, 0.39876, 0.386753, 0.386755, 0.386756, 0.386835, 0.394274, 0.388009, 0.390867, 0.386771, 0.386921, 0.386757, 0.387828, 0.386753, 0.419723, 0.386753, 0.404857
0.757433, 2.99758, 0.721114, 0.600985, 2.23553, 2.27647, 0.618903, 0.600985, 0.600987, 0.60099, 0.601108, 0.615226, 0.602859, 0.607125, 0.601009, 0.601236, 0.600992, 0.602708, 0.600986, 0.651791, 0.600985, 0.628002
0.76574, 3.80366, 1.07582, 0.894951, 2.40908, 2.72784, 0.920608, 0.894951, 0.894954, 0.894958, 0.895127, 0.921009, 0.897634, 0.903742, 0.894982, 0.895311, 0.894961, 0.897634, 0.894952, 0.970676, 0.894951, 0.933638
0.774046, 5.85621, 1.54284, 1.27858, 2.80289, 4.31337, 1.31388, 1.27858, 1.27858, 1.27859, 1.27882, 1.32454, 1.28227, 1.29068, 1.27862, 1.27907, 1.2786, 1.28263, 1.27858, 1.38771, 1.27858, 1.33181
0.782352, 6.05506, 2.12991, 1.75472, 2.83814, 3.92515, 1.80146, 1.75472, 1.75472, 1.75473, 1.75504, 1.83268, 1.75961, 1.77073, 1.75477, 1.75537, 1.75474, 1.7606, 1.75472, 1.90687, 1.75472, 1.8252
0.790659, 7.05977, 2.83513, 2.31671, 3.00994, 4.22464, 2.37636, 2.31671, 2.31671, 2.31672, 2.31711, 2.44369, 2.32294, 2.33715, 2.31677, 2.31754, 2.31674, 2.32495, 2.31671, 2.52223, 2.31671, 2.40666
0.798965, 11.9904, 3.64565, 2.9474, 3.74037, 8.34474, 3.02094, 2.9474, 2.94741, 2.94742, 2.9479, 3.14579, 2.95509, 2.9726, 2.94747, 2.94843, 2.94745, 2.95848, 2.9474, 3.21714, 2.9474, 3.0583
0.807271, 3.22044, 4.53836, 3.6202, 2.28483, -1.31792, 3.70796, 3.6202, 3.62021, 3.62022, 3.6208, 3.91722, 3.62937, 3.65027, 3.62028, 3.62143, 3.62027, 3.63449, 3.6202, 3.96566, 3.6202, 3.75254
