   PIQUANT 0.0.0-main  ps__0545_0715362334_000PTFE_shot_23.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
8.18847, 162.952, 161.766, 158.666, 12.8434, 1.18666, 0, 158.666, 158.985, 161.447, 158.666, 158.666, 158.666, 158.666, 158.666, 158.666, 158.666, 158.666, 158.666, 158.666, 158.666
8.19635, 164.033, 161.899, 158.703, 12.8854, 2.13443, 0, 158.703, 159.065, 161.537, 158.703, 158.703, 158.703, 158.703, 158.703, 158.703, 158.703, 158.703, 158.703, 158.703, 158.703
8.20423, 170.207, 162.031, 158.74, 13.1228, 8.17552, 0, 158.74, 159.151, 161.62, 158.74, 158.74, 158.74, 158.74, 158.74, 158.74, 158.74, 158.74, 158.74, 158.74, 158.74
8.2121, 160.399, 162.163, 158.776, 12.7436, -1.76399, 0, 158.776, 159.241, 161.697, 158.776, 158.776, 158.776, 158.776, 158.776, 158.776, 158.776, 158.776, 158.776, 158.776, 158.776
8.21998, 141.123, 162.294, 158.813, 11.9634, -21.1712, 0, 158.813, 159.338, 161.768, 158.813, 158.813, 158.813, 158.813, 158.813, 158.813, 158.813, 158.813, 158.813, 158.813, 158.813
8.22786, 166.831, 162.424, 158.849, 12.9935, 4.407, 0, 158.85, 159.441, 161.833, 158.849, 158.849, 158.849, 158.849, 158.849, 158.849, 158.849, 158.849, 158.849, 158.849, 158.849
8.23574, 167.131, 162.555, 158.886, 13.005, 4.57614, 0, 158.886, 159.55, 161.89, 158.886, 158.886, 158.886, 158.886, 158.886, 158.886, 158.886, 158.886, 158.886, 158.886, 158.886
8.24362, 168.786, 162.684, 158.921, 13.0685, 6.10269, 0, 158.921, 159.666, 161.939, 158.921, 158.921, 158.921, 158.921, 158.921, 158.921, 158.921, 158.921, 158.921, 158.921, 158.921
8.2515, 159.141, 162.813, 158.955, 12.6941, -3.67232, 0, 158.955, 159.788, 161.98, 158.955, 158.955, 158.955, 158.955, 158.955, 158.955, 158.955, 158.955, 158.955, 158.955, 158.955
8.25937, 161.541, 162.943, 158.99, 12.7883, -1.40274, 0, 158.99, 159.919, 162.014, 158.99, 158.99, 158.99, 158.99, 158.99, 158.99, 158.99, 158.99, 158.99, 158.99, 158.99
8.26725, 150.568, 163.075, 159.025, 12.3518, -12.5074, 0, 159.025, 160.058, 162.042, 159.025, 159.025, 159.025, 159.025, 159.025, 159.025, 159.025, 159.025, 159.025, 159.025, 159.025
8.27513, 158.169, 163.209, 159.059, 12.6558, -5.03995, 0, 159.059, 160.206, 162.062, 159.059, 159.059, 159.059, 159.059, 159.059, 159.059, 159.059, 159.059, 159.059, 159.059, 159.059
8.28301, 170.692, 163.344, 159.093, 13.1412, 7.34798, 0, 159.093, 160.362, 162.074, 159.093, 159.093, 159.093, 159.093, 159.093, 159.093, 159.093, 159.093, 159.093, 159.093, 159.093
8.29089, 158.97, 163.481, 159.125, 12.6874, -4.51051, 0, 159.125, 160.527, 162.079, 159.125, 159.125, 159.125, 159.125, 159.125, 159.125, 159.125, 159.125, 159.125, 159.125, 159.125
8.29877, 156.015, 163.62, 159.157, 12.5704, -7.60564, 0, 159.157, 160.701, 162.076, 159.157, 159.157, 159.157, 159.157, 159.157, 159.157, 159.157, 159.157, 159.157, 159.157, 159.157
8.30665, 173.569, 163.764, 159.188, 13.2502, 9.80432, 0, 159.189, 160.885, 162.067, 159.188, 159.188, 159.188, 159.188, 159.188, 159.188, 159.188, 159.188, 159.188, 159.188, 159.188
8.31452, 163.138, 163.913, 159.22, 12.8506, -0.774673, 0, 159.221, 161.08, 162.053, 159.22, 159.22, 159.22, 159.22, 159.22, 159.22, 159.22, 159.22, 159.22, 159.22, 159.22
8.3224, 160.946, 164.066, 159.252, 12.765, -3.11966, 0, 159.252, 161.286, 162.032, 159.252, 159.252, 159.252, 159.252, 159.252, 159.252, 159.252, 159.252, 159.252, 159.252, 159.252
8.33028, 166.856, 164.223, 159.282, 12.9945, 2.63289, 0, 159.282, 161.5, 162.004, 159.282, 159.282, 159.282, 159.282, 159.282, 159.282, 159.282, 159.282, 159.282, 159.282, 159.282
8.33816, 163.132, 164.385, 159.311, 12.8504, -1.25253, 0, 159.311, 161.724, 161.971, 159.311, 159.311, 159.311, 159.311, 159.311, 159.311, 159.311, 159.311, 159.311, 159.311, 159.311
8.34604, 170.4, 164.552, 159.339, 13.1301, 5.84776, 0, 159.339, 161.959, 161.932, 159.339, 159.339, 159.339, 159.339, 159.339, 159.339, 159.339, 159.339, 159.339, 159.339, 159.339
8.35392, 169.797, 164.726, 159.367, 13.1071, 5.07103, 0, 159.367, 162.204, 161.889, 159.367, 159.367, 159.367, 159.367, 159.367, 159.367, 159.367, 159.367, 159.367, 159.367, 159.367
8.36179, 160.838, 164.907, 159.395, 12.7608, -4.06932, 0, 159.395, 162.459, 161.843, 159.395, 159.395, 159.395, 159.395, 159.395, 159.395, 159.395, 159.395, 159.395, 159.395, 159.395
8.36967, 165.201, 165.095, 159.423, 12.9306, 0.106842, 0, 159.423, 162.725, 161.792, 159.423, 159.423, 159.423, 159.423, 159.423, 159.423, 159.423, 159.423, 159.423, 159.423, 159.423
8.37755, 174.672, 165.288, 159.449, 13.2918, 9.38452, 0, 159.449, 162.998, 161.738, 159.449, 159.449, 159.449, 159.449, 159.449, 159.449, 159.449, 159.449, 159.449, 159.449, 159.449
8.38543, 179.188, 165.486, 159.473, 13.4606, 13.7022, 0, 159.474, 163.28, 161.68, 159.473, 159.473, 159.473, 159.473, 159.473, 159.473, 159.473, 159.473, 159.473, 159.473, 159.473
8.39331, 165.839, 165.691, 159.497, 12.9553, 0.1483, 0, 159.497, 163.569, 161.619, 159.497, 159.497, 159.497, 159.497, 159.497, 159.497, 159.497, 159.497, 159.497, 159.497, 159.497
8.40119, 154.86, 165.903, 159.521, 12.5244, -11.0421, 0, 159.521, 163.866, 161.557, 159.521, 159.521, 159.521, 159.521, 159.521, 159.521, 159.521, 159.521, 159.521, 159.521, 159.521
8.40907, 141.967, 166.12, 159.544, 11.9986, -24.1536, 0, 159.545, 164.171, 161.494, 159.544, 159.544, 159.544, 159.544, 159.544, 159.544, 159.544, 159.544, 159.544, 159.544, 159.544
8.41694, 167.266, 166.343, 159.567, 13.0102, 0.922714, 0, 159.567, 164.481, 161.429, 159.567, 159.567, 159.567, 159.567, 159.567, 159.567, 159.567, 159.567, 159.567, 159.567, 159.567
8.42482, 164.569, 166.57, 159.588, 12.9062, -2.00101, 0, 159.588, 164.795, 161.363, 159.588, 159.588, 159.588, 159.588, 159.588, 159.588, 159.588, 159.588, 159.588, 159.588, 159.588
8.4327, 169.111, 166.8, 159.608, 13.081, 2.31149, 0, 159.608, 165.112, 161.296, 159.608, 159.608, 159.608, 159.608, 159.608, 159.608, 159.608, 159.608, 159.608, 159.608, 159.608
8.44058, 168.981, 167.033, 159.627, 13.076, 1.94861, 0, 159.627, 165.431, 161.229, 159.627, 159.627, 159.627, 159.627, 159.627, 159.627, 159.627, 159.627, 159.627, 159.627, 159.627
8.44846, 168.24, 167.268, 159.646, 13.0476, 0.971298, 0, 159.646, 165.752, 161.162, 159.646, 159.646, 159.646, 159.646, 159.646, 159.646, 159.646, 159.646, 159.646, 159.646, 159.646
8.45634, 157.81, 167.506, 159.664, 12.6416, -9.69539, 0, 159.664, 166.073, 161.097, 159.664, 159.664, 159.664, 159.664, 159.664, 159.664, 159.664, 159.664, 159.664, 159.664, 159.664
8.46421, 161.424, 167.743, 159.681, 12.7837, -6.31866, 0, 159.682, 166.392, 161.032, 159.681, 159.681, 159.681, 159.681, 159.681, 159.681, 159.681, 159.681, 159.681, 159.681, 159.681
8.47209, 142.172, 167.978, 159.697, 12.0072, -25.8056, 0, 159.697, 166.707, 160.968, 159.697, 159.697, 159.697, 159.697, 159.697, 159.697, 159.697, 159.697, 159.697, 159.697, 159.697
8.47997, 170.863, 168.21, 159.711, 13.1477, 2.65361, 0, 159.712, 167.017, 160.904, 159.711, 159.711, 159.711, 159.711, 159.711, 159.711, 159.711, 159.711, 159.711, 159.711, 159.711
8.48785, 144.357, 168.438, 159.725, 12.0978, -24.0807, 0, 159.725, 167.321, 160.842, 159.725, 159.725, 159.725, 159.725, 159.725, 159.725, 159.725, 159.725, 159.725, 159.725, 159.725
8.49573, 174.222, 168.662, 159.739, 13.2749, 5.56049, 0, 159.739, 167.618, 160.782, 159.739, 159.739, 159.739, 159.739, 159.739, 159.739, 159.739, 159.739, 159.739, 159.739, 159.739
8.50361, 161.649, 168.879, 159.752, 12.7925, -7.22964, 0, 159.752, 167.906, 160.725, 159.752, 159.752, 159.752, 159.752, 159.752, 159.752, 159.752, 159.752, 159.752, 159.752, 159.752
8.51148, 167.953, 169.088, 159.763, 13.0366, -1.13503, 0, 159.764, 168.182, 160.669, 159.763, 159.763, 159.763, 159.763, 159.763, 159.763, 159.763, 159.763, 159.763, 159.763, 159.763
8.51936, 167.723, 169.286, 159.773, 13.0278, -1.56339, 0, 159.774, 168.446, 160.614, 159.773, 159.773, 159.773, 159.773, 159.773, 159.773, 159.773, 159.773, 159.773, 159.773, 159.773
8.52724, 172.093, 169.473, 159.782, 13.1944, 2.61987, 0, 159.782, 168.695, 160.56, 159.782, 159.782, 159.782, 159.782, 159.782, 159.782, 159.782, 159.782, 159.782, 159.782, 159.782
8.53512, 185.46, 169.648, 159.79, 13.6916, 15.8117, 0, 159.79, 168.928, 160.509, 159.79, 159.79, 159.79, 159.79, 159.79, 159.79, 159.79, 159.79, 159.79, 159.79, 159.79
8.543, 155.098, 169.81, 159.797, 12.5339, -14.7118, 0, 159.797, 169.146, 160.461, 159.797, 159.797, 159.797, 159.797, 159.797, 159.797, 159.797, 159.797, 159.797, 159.797, 159.797
8.55088, 188.79, 169.957, 159.804, 13.8127, 18.8326, 0, 159.804, 169.346, 160.415, 159.804, 159.804, 159.804, 159.804, 159.804, 159.804, 159.804, 159.804, 159.804, 159.804, 159.804
8.55875, 169.082, 170.087, 159.81, 13.0798, -1.00566, 0, 159.81, 169.526, 160.371, 159.81, 159.81, 159.81, 159.81, 159.81, 159.81, 159.81, 159.81, 159.81, 159.81, 159.81
8.56663, 164.024, 170.2, 159.814, 12.885, -6.17549, 0, 159.814, 169.685, 160.328, 159.814, 159.814, 159.814, 159.814, 159.814, 159.814, 159.814, 159.814, 159.814, 159.814, 159.814
8.57451, 175.447, 170.292, 159.816, 13.3209, 5.15483, 0, 159.816, 169.822, 160.287, 159.816, 159.816, 159.816, 159.816, 159.816, 159.816, 159.816, 159.816, 159.816, 159.816, 159.816
8.58239, 155.13, 170.366, 159.817, 12.5352, -15.2361, 0, 159.818, 169.937, 160.247, 159.817, 159.817, 159.817, 159.817, 159.817, 159.817, 159.817, 159.817, 159.817, 159.817, 159.817
8.59027, 158.935, 170.421, 159.819, 12.686, -11.4859, 0, 159.819, 170.029, 160.21, 159.819, 159.819, 159.819, 159.819, 159.819, 159.819, 159.819, 159.819, 159.819, 159.819, 159.819
8.59815, 163.654, 170.455, 159.819, 12.8706, -6.80118, 0, 159.82, 170.099, 160.175, 159.819, 159.819, 159.819, 159.819, 159.819, 159.819, 159.819, 159.819, 159.819, 159.819, 159.819
8.60603, 170.801, 170.467, 159.819, 13.1454, 0.333862, 0, 159.819, 170.145, 160.141, 159.819, 159.819, 159.819, 159.819, 159.819, 159.819, 159.819, 159.819, 159.819, 159.819, 159.819
8.6139, 166.45, 170.457, 159.816, 12.9788, -4.0074, 0, 159.816, 170.165, 160.108, 159.816, 159.816, 159.816, 159.816, 159.816, 159.816, 159.816, 159.816, 159.816, 159.816, 159.816
8.62178, 173.007, 170.424, 159.812, 13.229, 2.58319, 0, 159.812, 170.16, 160.075, 159.812, 159.812, 159.812, 159.812, 159.812, 159.812, 159.812, 159.812, 159.812, 159.812, 159.812
8.62966, 171.794, 170.369, 159.807, 13.1831, 1.42474, 0, 159.807, 170.131, 160.044, 159.807, 159.807, 159.807, 159.807, 159.807, 159.807, 159.807, 159.807, 159.807, 159.807, 159.807
8.63754, 149.892, 170.293, 159.801, 12.3244, -20.4019, 0, 159.802, 170.08, 160.015, 159.801, 159.801, 159.801, 159.801, 159.801, 159.801, 159.801, 159.801, 159.801, 159.801, 159.801
8.64542, 177.882, 170.196, 159.795, 13.412, 7.68587, 0, 159.796, 170.004, 159.987, 159.795, 159.795, 159.795, 159.795, 159.795, 159.795, 159.795, 159.795, 159.795, 159.795, 159.795
8.6533, 151.663, 170.078, 159.788, 12.3961, -18.4146, 0, 159.788, 169.906, 159.96, 159.788, 159.788, 159.788, 159.788, 159.788, 159.788, 159.788, 159.788, 159.788, 159.788, 159.788
8.66117, 154.492, 169.937, 159.779, 12.5097, -15.4454, 0, 159.779, 169.784, 159.932, 159.779, 159.779, 159.779, 159.779, 159.779, 159.779, 159.779, 159.779, 159.779, 159.779, 159.779
8.66905, 179.729, 169.776, 159.768, 13.4807, 9.95235, 0, 159.768, 169.639, 159.905, 159.768, 159.768, 159.768, 159.768, 159.768, 159.768, 159.768, 159.768, 159.768, 159.768, 159.768
8.67693, 182.927, 169.596, 159.756, 13.5988, 13.3306, 0, 159.756, 169.474, 159.877, 159.756, 159.756, 159.756, 159.756, 159.756, 159.756, 159.756, 159.756, 159.756, 159.756, 159.756
8.68481, 184.99, 169.398, 159.743, 13.6744, 15.592, 0, 159.744, 169.29, 159.852, 159.743, 159.743, 159.743, 159.743, 159.743, 159.743, 159.743, 159.743, 159.743, 159.743, 159.743
8.69269, 190.626, 169.184, 159.731, 13.879, 21.4424, 0, 159.731, 169.087, 159.827, 159.731, 159.731, 159.731, 159.731, 159.731, 159.731, 159.731, 159.731, 159.731, 159.731, 159.731
8.70057, 163.895, 168.952, 159.716, 12.88, -5.05721, 0, 159.716, 168.867, 159.801, 159.716, 159.716, 159.716, 159.716, 159.716, 159.716, 159.716, 159.716, 159.716, 159.716, 159.716
8.70845, 160.211, 168.705, 159.7, 12.7362, -8.49438, 0, 159.7, 168.63, 159.775, 159.7, 159.7, 159.7, 159.7, 159.7, 159.7, 159.7, 159.7, 159.7, 159.7, 159.7
8.71632, 186.162, 168.443, 159.682, 13.7172, 17.7188, 0, 159.682, 168.377, 159.748, 159.682, 159.682, 159.682, 159.682, 159.682, 159.682, 159.682, 159.682, 159.682, 159.682, 159.682
8.7242, 177.611, 168.169, 159.663, 13.4019, 9.44214, 0, 159.663, 168.111, 159.721, 159.663, 159.663, 159.663, 159.663, 159.663, 159.663, 159.663, 159.663, 159.663, 159.663, 159.663
8.73208, 143.437, 167.885, 159.643, 12.0597, -24.4474, 0, 159.643, 167.834, 159.694, 159.643, 159.643, 159.643, 159.643, 159.643, 159.643, 159.643, 159.643, 159.643, 159.643, 159.643
8.73996, 157.566, 167.591, 159.623, 12.6319, -10.0255, 0, 159.623, 167.547, 159.668, 159.623, 159.623, 159.623, 159.623, 159.623, 159.623, 159.623, 159.623, 159.623, 159.623, 159.623
8.74784, 181.308, 167.289, 159.601, 13.5391, 14.0189, 0, 159.602, 167.25, 159.64, 159.601, 159.601, 159.601, 159.601, 159.601, 159.601, 159.601, 159.602, 159.601, 159.601, 159.601
8.75572, 181.623, 166.979, 159.578, 13.5507, 14.644, 0, 159.578, 166.945, 159.612, 159.578, 159.578, 159.578, 159.578, 159.578, 159.578, 159.578, 159.578, 159.578, 159.578, 159.578
8.76359, 151.787, 166.662, 159.552, 12.4011, -14.8748, 0, 159.552, 166.633, 159.582, 159.552, 159.552, 159.552, 159.552, 159.552, 159.552, 159.552, 159.552, 159.552, 159.552, 159.552
8.77147, 160.827, 166.342, 159.526, 12.7604, -5.51498, 0, 159.526, 166.316, 159.551, 159.526, 159.526, 159.526, 159.526, 159.526, 159.526, 159.526, 159.526, 159.526, 159.526, 159.526
8.77935, 137.83, 166.02, 159.499, 11.825, -28.1893, 0, 159.499, 165.997, 159.521, 159.499, 159.499, 159.499, 159.499, 159.499, 159.499, 159.499, 159.499, 159.499, 159.499, 159.499
8.78723, 161.765, 165.696, 159.471, 12.7971, -3.93172, 0, 159.471, 165.677, 159.49, 159.471, 159.471, 159.471, 159.471, 159.471, 159.471, 159.471, 159.471, 159.471, 159.471, 159.471
8.79511, 187.37, 165.372, 159.442, 13.7612, 21.9978, 0, 159.442, 165.355, 159.458, 159.442, 159.442, 159.442, 159.442, 159.442, 159.442, 159.442, 159.442, 159.442, 159.442, 159.442
8.80299, 162.204, 165.048, 159.41, 12.8142, -2.84328, 0, 159.41, 165.033, 159.424, 159.41, 159.41, 159.41, 159.41, 159.41, 159.41, 159.41, 159.41, 159.41, 159.41, 159.41
8.81087, 162.987, 164.725, 159.377, 12.8447, -1.73761, 0, 159.377, 164.712, 159.389, 159.377, 159.377, 159.377, 159.377, 159.377, 159.377, 159.377, 159.377, 159.377, 159.377, 159.377
8.81874, 163.075, 164.405, 159.342, 12.8481, -1.33038, 0, 159.343, 164.395, 159.353, 159.342, 159.342, 159.342, 159.342, 159.342, 159.342, 159.342, 159.342, 159.342, 159.342, 159.342
8.82662, 155.111, 164.09, 159.308, 12.5344, -8.97946, 0, 159.308, 164.081, 159.317, 159.308, 159.308, 159.308, 159.308, 159.308, 159.308, 159.308, 159.308, 159.308, 159.308, 159.308
8.8345, 159.136, 163.781, 159.272, 12.6939, -4.64488, 0, 159.272, 163.773, 159.279, 159.272, 159.272, 159.272, 159.272, 159.272, 159.272, 159.272, 159.272, 159.272, 159.272, 159.272
8.84238, 171.866, 163.476, 159.234, 13.1858, 8.39047, 0, 159.234, 163.469, 159.241, 159.234, 159.234, 159.234, 159.234, 159.234, 159.234, 159.234, 159.234, 159.234, 159.234, 159.234
8.85026, 172.775, 163.176, 159.194, 13.2203, 9.59903, 0, 159.194, 163.17, 159.2, 159.194, 159.194, 159.194, 159.194, 159.194, 159.194, 159.194, 159.194, 159.194, 159.194, 159.194
8.85814, 183.63, 162.883, 159.153, 13.6246, 20.7473, 0, 159.153, 162.878, 159.157, 159.153, 159.153, 159.153, 159.153, 159.153, 159.153, 159.153, 159.153, 159.153, 159.153, 159.153
8.86601, 187.988, 162.598, 159.11, 13.7836, 25.3901, 0, 159.111, 162.594, 159.114, 159.11, 159.11, 159.11, 159.11, 159.11, 159.11, 159.11, 159.11, 159.11, 159.11, 159.11
8.87389, 164.932, 162.321, 159.067, 12.9202, 2.61139, 0, 159.067, 162.317, 159.07, 159.067, 159.067, 159.067, 159.067, 159.067, 159.067, 159.067, 159.067, 159.067, 159.067, 159.067
8.88177, 186.202, 162.052, 159.022, 13.7187, 24.1505, 0, 159.023, 162.049, 159.025, 159.022, 159.022, 159.022, 159.022, 159.022, 159.022, 159.022, 159.022, 159.022, 159.022, 159.022
8.88965, 160.631, 161.79, 158.976, 12.7527, -1.15913, 0, 158.976, 161.788, 158.978, 158.976, 158.976, 158.976, 158.976, 158.976, 158.976, 158.976, 158.976, 158.976, 158.976, 158.976
8.89753, 159.222, 161.537, 158.927, 12.6973, -2.31538, 0, 158.927, 161.535, 158.929, 158.927, 158.927, 158.927, 158.927, 158.927, 158.927, 158.927, 158.927, 158.927, 158.927, 158.927
8.90541, 174.16, 161.292, 158.877, 13.2725, 12.8682, 0, 158.877, 161.29, 158.879, 158.877, 158.877, 158.877, 158.877, 158.877, 158.877, 158.877, 158.877, 158.877, 158.877, 158.877
8.91328, 181.339, 161.056, 158.826, 13.5403, 20.2827, 0, 158.826, 161.054, 158.828, 158.826, 158.826, 158.826, 158.826, 158.826, 158.826, 158.826, 158.826, 158.826, 158.826, 158.826
8.92116, 179.721, 160.829, 158.774, 13.4804, 18.8923, 0, 158.774, 160.827, 158.775, 158.774, 158.774, 158.774, 158.774, 158.774, 158.774, 158.774, 158.774, 158.774, 158.774, 158.774
8.92904, 176.639, 160.61, 158.72, 13.3656, 16.0294, 0, 158.72, 160.609, 158.721, 158.72, 158.72, 158.72, 158.72, 158.72, 158.72, 158.72, 158.72, 158.72, 158.72, 158.72
8.93692, 170.345, 160.399, 158.664, 13.128, 9.9458, 0, 158.664, 160.398, 158.664, 158.664, 158.664, 158.664, 158.664, 158.664, 158.664, 158.664, 158.664, 158.664, 158.664, 158.664
8.9448, 153.657, 160.195, 158.606, 12.4763, -6.53848, 0, 158.606, 160.194, 158.606, 158.606, 158.606, 158.606, 158.606, 158.606, 158.606, 158.606, 158.606, 158.606, 158.606, 158.606
8.95268, 168.148, 160, 158.546, 13.0441, 8.14833, 0, 158.547, 159.999, 158.547, 158.546, 158.546, 158.546, 158.546, 158.546, 158.546, 158.546, 158.546, 158.546, 158.546, 158.546
8.96056, 180.953, 159.812, 158.486, 13.526, 21.1401, 0, 158.486, 159.812, 158.486, 158.486, 158.486, 158.486, 158.486, 158.486, 158.486, 158.486, 158.486, 158.486, 158.486, 158.486
8.96843, 175.465, 159.632, 158.424, 13.3216, 15.833, 0, 158.424, 159.631, 158.424, 158.424, 158.424, 158.424, 158.424, 158.424, 158.424, 158.424, 158.424, 158.424, 158.424, 158.424
8.97631, 180.804, 159.458, 158.36, 13.5205, 21.3453, 0, 158.36, 159.458, 158.36, 158.36, 158.36, 158.36, 158.36, 158.36, 158.36, 158.36, 158.36, 158.36, 158.36, 158.36
8.98419, 158.301, 159.291, 158.293, 12.661, -0.99025, 0, 158.294, 159.29, 158.294, 158.293, 158.293, 158.293, 158.293, 158.293, 158.293, 158.293, 158.293, 158.293, 158.293, 158.293
8.99207, 172.131, 159.129, 158.225, 13.1959, 13.002, 0, 158.226, 159.129, 158.226, 158.225, 158.225, 158.225, 158.225, 158.225, 158.225, 158.225, 158.225, 158.225, 158.225, 158.225
8.99995, 164.151, 158.974, 158.156, 12.8899, 5.17679, 0, 158.156, 158.973, 158.156, 158.156, 158.156, 158.156, 158.156, 158.156, 158.156, 158.156, 158.156, 158.156, 158.156, 158.156
9.00782, 161.939, 158.824, 158.085, 12.8039, 3.11494, 0, 158.085, 158.824, 158.085, 158.085, 158.085, 158.085, 158.085, 158.085, 158.085, 158.085, 158.085, 158.085, 158.085, 158.085
9.0157, 160.504, 158.68, 158.013, 12.7477, 1.82492, 0, 158.013, 158.679, 158.013, 158.013, 158.013, 158.013, 158.013, 158.013, 158.013, 158.013, 158.013, 158.013, 158.013, 158.013
9.02358, 170.805, 158.539, 157.938, 13.1455, 12.266, 0, 157.938, 158.539, 157.938, 157.938, 157.938, 157.938, 157.938, 157.938, 157.938, 157.938, 157.938, 157.938, 157.938, 157.938
9.03146, 163.139, 158.402, 157.861, 12.8506, 4.73622, 0, 157.861, 158.402, 157.861, 157.861, 157.861, 157.861, 157.861, 157.861, 157.861, 157.861, 157.861, 157.861, 157.861, 157.861
9.03934, 145.889, 158.27, 157.782, 12.161, -12.3803, 0, 157.782, 158.27, 157.782, 157.782, 157.782, 157.782, 157.782, 157.782, 157.782, 157.782, 157.782, 157.782, 157.782, 157.782
9.04722, 160.895, 158.141, 157.701, 12.763, 2.75397, 0, 157.701, 158.141, 157.701, 157.701, 157.701, 157.701, 157.701, 157.701, 157.701, 157.701, 157.701, 157.701, 157.701, 157.701
9.0551, 155.217, 158.015, 157.619, 12.5386, -2.7986, 0, 157.619, 158.015, 157.619, 157.619, 157.619, 157.619, 157.619, 157.619, 157.619, 157.619, 157.619, 157.619, 157.619, 157.619
9.06297, 157.719, 157.892, 157.535, 12.638, -0.173798, 0, 157.535, 157.892, 157.535, 157.535, 157.535, 157.535, 157.535, 157.535, 157.535, 157.535, 157.535, 157.535, 157.535, 157.535
9.07085, 150.089, 157.772, 157.448, 12.3324, -7.68254, 0, 157.448, 157.771, 157.448, 157.448, 157.448, 157.448, 157.448, 157.448, 157.448, 157.448, 157.448, 157.448, 157.448, 157.448
9.07873, 158.672, 157.653, 157.359, 12.6756, 1.01892, 0, 157.36, 157.653, 157.359, 157.359, 157.359, 157.359, 157.359, 157.359, 157.359, 157.359, 157.359, 157.359, 157.359, 157.359
9.08661, 170.194, 157.536, 157.269, 13.1223, 12.6571, 0, 157.269, 157.536, 157.269, 157.269, 157.269, 157.269, 157.269, 157.269, 157.269, 157.269, 157.269, 157.269, 157.269, 157.269
9.09449, 182.849, 157.421, 157.176, 13.5959, 25.4273, 0, 157.176, 157.421, 157.176, 157.176, 157.176, 157.176, 157.176, 157.176, 157.176, 157.176, 157.176, 157.176, 157.176, 157.176
9.10237, 156.178, 157.308, 157.081, 12.5769, -1.12943, 0, 157.082, 157.308, 157.081, 157.081, 157.081, 157.081, 157.081, 157.081, 157.081, 157.081, 157.081, 157.081, 157.081, 157.081
9.11024, 151.815, 157.195, 156.984, 12.4022, -5.38023, 0, 156.984, 157.195, 156.984, 156.984, 156.984, 156.984, 156.984, 156.984, 156.984, 156.984, 156.984, 156.984, 156.984, 156.984
9.11812, 162.256, 157.083, 156.884, 12.8162, 5.17268, 0, 156.885, 157.083, 156.884, 156.884, 156.884, 156.884, 156.884, 156.884, 156.884, 156.884, 156.884, 156.884, 156.884, 156.884
9.126, 161.362, 156.971, 156.782, 12.7813, 4.39047, 0, 156.783, 156.971, 156.782, 156.782, 156.782, 156.782, 156.782, 156.782, 156.782, 156.782, 156.782, 156.782, 156.782, 156.782
9.13388, 170.35, 156.86, 156.678, 13.1282, 13.4908, 0, 156.678, 156.859, 156.678, 156.678, 156.678, 156.678, 156.678, 156.678, 156.678, 156.678, 156.678, 156.678, 156.678, 156.678
9.14176, 169.157, 156.748, 156.57, 13.0827, 12.4086, 0, 156.571, 156.748, 156.57, 156.57, 156.57, 156.57, 156.57, 156.57, 156.57, 156.57, 156.57, 156.57, 156.57, 156.57
9.14964, 157.892, 156.637, 156.461, 12.6448, 1.25484, 0, 156.461, 156.637, 156.461, 156.461, 156.461, 156.461, 156.461, 156.461, 156.461, 156.461, 156.461, 156.461, 156.461, 156.461
9.15752, 148.318, 156.525, 156.348, 12.2604, -8.20732, 0, 156.348, 156.525, 156.348, 156.348, 156.348, 156.348, 156.348, 156.348, 156.348, 156.348, 156.348, 156.348, 156.348, 156.348
9.16539, 184.875, 156.413, 156.233, 13.6702, 28.4617, 0, 156.233, 156.413, 156.233, 156.233, 156.233, 156.233, 156.233, 156.233, 156.233, 156.233, 156.233, 156.233, 156.233, 156.233
9.17327, 171.008, 156.301, 156.115, 13.1532, 14.7068, 0, 156.116, 156.301, 156.115, 156.115, 156.115, 156.115, 156.115, 156.115, 156.115, 156.115, 156.115, 156.115, 156.115, 156.115
9.18115, 149.602, 156.188, 155.995, 12.3127, -6.58595, 0, 155.995, 156.188, 155.995, 155.995, 155.995, 155.995, 155.995, 155.995, 155.995, 155.995, 155.995, 155.995, 155.995, 155.995
9.18903, 168.166, 156.076, 155.873, 13.0448, 12.0901, 0, 155.873, 156.076, 155.873, 155.873, 155.873, 155.873, 155.873, 155.873, 155.873, 155.873, 155.873, 155.873, 155.873, 155.873
9.19691, 163.785, 155.963, 155.748, 12.8758, 7.82201, 0, 155.749, 155.963, 155.748, 155.748, 155.748, 155.748, 155.748, 155.748, 155.748, 155.748, 155.748, 155.748, 155.748, 155.748
9.20479, 158.194, 155.85, 155.621, 12.6568, 2.34424, 0, 155.621, 155.849, 155.621, 155.621, 155.621, 155.621, 155.621, 155.621, 155.621, 155.621, 155.621, 155.621, 155.621, 155.621
9.21266, 151.643, 155.736, 155.491, 12.3953, -4.09271, 0, 155.491, 155.735, 155.491, 155.491, 155.491, 155.491, 155.491, 155.491, 155.491, 155.491, 155.491, 155.491, 155.491, 155.491
9.22054, 173.124, 155.621, 155.359, 13.2334, 17.5032, 0, 155.359, 155.621, 155.359, 155.359, 155.359, 155.359, 155.359, 155.359, 155.359, 155.359, 155.359, 155.359, 155.359, 155.359
