   PIQUANT 0.0.0-main  ps__0368_0699563413_000PTFE_shot_4.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
22.1902, 0, 0.451982, 0.426489, 1.41421, -0.451982, 0.426489, 0, 0.426489, 0.426489, 0.426489, 0.426489, 0.426489, 0.426489, 0.426489, 0.426489, 0.426489, 0.426489, 0.427174, 0.426489, 0.451298, 0.426489
22.1982, 1, 0.448077, 0.423, 1.73205, 0.551923, 0.423, 0, 0.423, 0.423, 0.423, 0.423, 0.423, 0.423, 0.423, 0.423, 0.423, 0.423, 0.423776, 0.423, 0.447301, 0.423
22.2062, 0, 0.444064, 0.419384, 1.41421, -0.444064, 0.419384, 0, 0.419384, 0.419384, 0.419384, 0.419384, 0.419384, 0.419384, 0.419384, 0.419384, 0.419384, 0.419384, 0.420262, 0.419384, 0.443186, 0.419384
22.2143, 1, 0.440086, 0.415783, 1.73205, 0.559914, 0.415783, 0, 0.415783, 0.415783, 0.415783, 0.415783, 0.415783, 0.415783, 0.415783, 0.415783, 0.415783, 0.415783, 0.416776, 0.415783, 0.439093, 0.415783
22.2223, 1.00645, 0.436116, 0.412171, 1.73391, 0.570329, 0.412171, 0, 0.412171, 0.412171, 0.412171, 0.412171, 0.412171, 0.412171, 0.412171, 0.412171, 0.412171, 0.412171, 0.413292, 0.412171, 0.434996, 0.412171
22.2303, 2.4943, 0.431895, 0.408287, 2.11998, 2.0624, 0.408287, 0, 0.408287, 0.408287, 0.408287, 0.408287, 0.408287, 0.408287, 0.408287, 0.408287, 0.408287, 0.408287, 0.409549, 0.408287, 0.430634, 0.408287
22.2383, 1.99752, 0.427491, 0.404197, 1.99938, 1.57003, 0.404197, 0, 0.404197, 0.404197, 0.404197, 0.404197, 0.404197, 0.404197, 0.404197, 0.404197, 0.404197, 0.404197, 0.405615, 0.404197, 0.426073, 0.404197
22.2464, 0.997771, 0.42302, 0.400016, 1.73141, 0.574751, 0.400016, 0, 0.400016, 0.400016, 0.400016, 0.400016, 0.400016, 0.400016, 0.400016, 0.400016, 0.400016, 0.400016, 0.401608, 0.400016, 0.421428, 0.400016
22.2544, 0.503964, 0.41826, 0.39552, 1.58239, 0.0857046, 0.39552, 0, 0.39552, 0.39552, 0.39552, 0.39552, 0.39552, 0.39552, 0.39552, 0.39552, 0.39552, 0.39552, 0.397304, 0.39552, 0.416476, 0.39552
22.2624, 0, 0.413231, 0.39073, 1.41421, -0.413231, 0.39073, 0, 0.39073, 0.39073, 0.39073, 0.39073, 0.39073, 0.39073, 0.39073, 0.39073, 0.39073, 0.39073, 0.392724, 0.39073, 0.411236, 0.39073
22.2704, 0, 0.4081, 0.385809, 1.41421, -0.4081, 0.385809, 0, 0.385809, 0.385809, 0.385809, 0.385809, 0.385809, 0.385809, 0.385809, 0.385809, 0.385809, 0.385809, 0.388036, 0.385809, 0.405873, 0.385809
22.2785, 0, 0.403031, 0.380919, 1.41421, -0.403031, 0.380919, 0, 0.380919, 0.380919, 0.380919, 0.380919, 0.380919, 0.380919, 0.380919, 0.380919, 0.380919, 0.380919, 0.383401, 0.380919, 0.400549, 0.380919
22.2865, 1, 0.398854, 0.37689, 1.73205, 0.601146, 0.37689, 0, 0.37689, 0.37689, 0.37689, 0.37689, 0.37689, 0.37689, 0.37689, 0.37689, 0.37689, 0.37689, 0.379652, 0.37689, 0.396092, 0.37689
22.2945, 0.481665, 0.394228, 0.37238, 1.57533, 0.0874372, 0.37238, 0, 0.37238, 0.37238, 0.37238, 0.37238, 0.37238, 0.37238, 0.37238, 0.37238, 0.37238, 0.37238, 0.375447, 0.37238, 0.39116, 0.37238
22.3025, 0.518335, 0.38925, 0.367482, 1.58693, 0.129085, 0.367482, 0, 0.367482, 0.367482, 0.367482, 0.367482, 0.367482, 0.367482, 0.367482, 0.367482, 0.367482, 0.367482, 0.370884, 0.367482, 0.385849, 0.367482
22.3106, 0, 0.384136, 0.362411, 1.41421, -0.384136, 0.362411, 0, 0.362411, 0.362411, 0.362411, 0.362411, 0.362411, 0.362411, 0.362411, 0.362411, 0.362411, 0.362411, 0.366176, 0.362411, 0.380371, 0.362411
22.3186, 0.474232, 0.379095, 0.357376, 1.57297, 0.0951368, 0.357376, 0, 0.357376, 0.357376, 0.357376, 0.357376, 0.357376, 0.357376, 0.357376, 0.357376, 0.357376, 0.357376, 0.361536, 0.357376, 0.374935, 0.357376
22.3266, 1.52577, 0.375444, 0.353689, 1.8777, 1.15032, 0.353689, 0, 0.353689, 0.353689, 0.353689, 0.353689, 0.353689, 0.353689, 0.353689, 0.353689, 0.353689, 0.353689, 0.358278, 0.353689, 0.370855, 0.353689
22.3346, 1.46928, 0.371216, 0.349383, 1.8626, 1.09806, 0.349383, 0, 0.349383, 0.349383, 0.349383, 0.349383, 0.349383, 0.349383, 0.349383, 0.349383, 0.349383, 0.349383, 0.354436, 0.349383, 0.366163, 0.349383
22.3427, 1.99775, 0.366516, 0.344561, 1.99944, 1.63124, 0.344561, 0, 0.344561, 0.344561, 0.344561, 0.344561, 0.344561, 0.344561, 0.344561, 0.344561, 0.344561, 0.344561, 0.350116, 0.344561, 0.360961, 0.344561
22.3507, 0.53297, 0.361626, 0.339504, 1.59153, 0.171343, 0.339504, 0, 0.339504, 0.339504, 0.339504, 0.339504, 0.339504, 0.339504, 0.339504, 0.339504, 0.339504, 0.339504, 0.3456, 0.339504, 0.355531, 0.339504
22.3587, 1.46207, 0.356822, 0.334483, 1.86066, 1.10525, 0.334483, 0, 0.334483, 0.334483, 0.334483, 0.334483, 0.334483, 0.334483, 0.334483, 0.334483, 0.334483, 0.334483, 0.341162, 0.334483, 0.350144, 0.334483
22.3668, 0.537928, 0.353607, 0.331003, 1.59309, 0.18432, 0.331003, 0, 0.331003, 0.331003, 0.331003, 0.331003, 0.331003, 0.331003, 0.331003, 0.331003, 0.331003, 0.331003, 0.338306, 0.331003, 0.346304, 0.331003
22.3748, 1, 0.349788, 0.326867, 1.73205, 0.650212, 0.326867, 0, 0.326867, 0.326867, 0.326867, 0.326867, 0.326867, 0.326867, 0.326867, 0.326867, 0.326867, 0.326867, 0.334841, 0.326867, 0.341815, 0.326867
22.3828, 1, 0.345474, 0.322182, 1.73205, 0.654526, 0.322182, 0, 0.322182, 0.322182, 0.322182, 0.322182, 0.322182, 0.322182, 0.322182, 0.322182, 0.322182, 0.322182, 0.330873, 0.322182, 0.336783, 0.322182
22.3908, 0, 0.340963, 0.317246, 1.41421, -0.340963, 0.317246, 0, 0.317246, 0.317246, 0.317246, 0.317246, 0.317246, 0.317246, 0.317246, 0.317246, 0.317246, 0.317246, 0.326702, 0.317246, 0.331507, 0.317246
22.3989, 0, 0.336546, 0.312349, 1.41421, -0.336546, 0.312349, 0, 0.312349, 0.312349, 0.312349, 0.312349, 0.312349, 0.312349, 0.312349, 0.312349, 0.312349, 0.312349, 0.322619, 0.312349, 0.326276, 0.312349
22.4069, 0.447695, 0.333778, 0.309043, 1.56451, 0.113916, 0.309043, 0, 0.309043, 0.309043, 0.309043, 0.309043, 0.309043, 0.309043, 0.309043, 0.309043, 0.309043, 0.309043, 0.320179, 0.309043, 0.322642, 0.309043
22.4149, 1.55231, 0.330397, 0.305065, 1.88476, 1.22191, 0.305065, 0, 0.305065, 0.305065, 0.305065, 0.305065, 0.305065, 0.305065, 0.305065, 0.305065, 0.305065, 0.305065, 0.31712, 0.305065, 0.318343, 0.305065
22.4229, 2.44287, 0.326514, 0.300526, 2.10781, 2.11636, 0.300526, 0, 0.300526, 0.300526, 0.300526, 0.300526, 0.300526, 0.300526, 0.300526, 0.300526, 0.300526, 0.300526, 0.313552, 0.300526, 0.313488, 0.300526
22.431, 0.997522, 0.322434, 0.29573, 1.73134, 0.675088, 0.29573, 0, 0.29573, 0.29573, 0.29573, 0.29573, 0.29573, 0.29573, 0.29573, 0.29573, 0.29573, 0.29573, 0.309782, 0.29573, 0.308381, 0.29573
22.439, 0.559603, 0.318453, 0.290972, 1.59988, 0.241151, 0.290972, 0, 0.290972, 0.290972, 0.290972, 0.290972, 0.290972, 0.290972, 0.290972, 0.290972, 0.290972, 0.290972, 0.306105, 0.290972, 0.303319, 0.290972
22.447, 0, 0.316089, 0.287769, 1.41421, -0.316089, 0.287769, 0, 0.287769, 0.287769, 0.287769, 0.287769, 0.287769, 0.287769, 0.287769, 0.287769, 0.287769, 0.287769, 0.30404, 0.287769, 0.299818, 0.287769
22.455, 0, 0.313141, 0.283922, 1.41421, -0.313141, 0.283922, 0, 0.283922, 0.283922, 0.283922, 0.283922, 0.283922, 0.283922, 0.283922, 0.283922, 0.283922, 0.283922, 0.301385, 0.283922, 0.295678, 0.283922
22.4631, 0, 0.309726, 0.279547, 1.41421, -0.309726, 0.279547, 0, 0.279547, 0.279547, 0.279547, 0.279547, 0.279547, 0.279547, 0.279547, 0.279547, 0.279547, 0.279547, 0.298257, 0.279547, 0.291015, 0.279547
22.4711, 0, 0.306131, 0.27493, 1.41421, -0.306131, 0.27493, 0, 0.27493, 0.27493, 0.27493, 0.27493, 0.27493, 0.27493, 0.27493, 0.27493, 0.27493, 0.27493, 0.294944, 0.27493, 0.286116, 0.27493
22.4791, 0, 0.302633, 0.270352, 1.41421, -0.302633, 0.270352, 0, 0.270352, 0.270352, 0.270352, 0.270352, 0.270352, 0.270352, 0.270352, 0.270352, 0.270352, 0.270352, 0.291724, 0.270352, 0.281261, 0.270352
22.4871, 0, 0.304076, 0.270656, 1.41421, -0.304076, 0.270656, 0, 0.270656, 0.270656, 0.270656, 0.270656, 0.270656, 0.270656, 0.270656, 0.270656, 0.270656, 0.270656, 0.29344, 0.270656, 0.281293, 0.270656
22.4952, 0, 0.305163, 0.270547, 1.41421, -0.305163, 0.270547, 0, 0.270547, 0.270547, 0.270547, 0.270547, 0.270547, 0.270547, 0.270547, 0.270547, 0.270547, 0.270547, 0.294794, 0.270547, 0.280917, 0.270547
22.5032, 1, 0.305996, 0.270129, 1.73205, 0.694004, 0.270129, 0, 0.270129, 0.270129, 0.270129, 0.270129, 0.270129, 0.270129, 0.270129, 0.270129, 0.270129, 0.270129, 0.295889, 0.270129, 0.280235, 0.270129
22.5112, 1, 0.306727, 0.269555, 1.73205, 0.693273, 0.269555, 0, 0.269555, 0.269555, 0.269555, 0.269555, 0.269555, 0.269555, 0.269555, 0.269555, 0.269555, 0.269555, 0.296878, 0.269555, 0.279404, 0.269555
22.5193, 0.414272, 0.30751, 0.268983, 1.55379, 0.106762, 0.268983, 0, 0.268983, 0.268983, 0.268983, 0.268983, 0.268983, 0.268983, 0.268983, 0.268983, 0.268983, 0.268983, 0.297914, 0.268983, 0.278578, 0.268983
22.5273, 0.585728, 0.309308, 0.269378, 1.60802, 0.276421, 0.269378, 0, 0.269378, 0.269378, 0.269378, 0.269378, 0.269378, 0.269378, 0.269378, 0.269378, 0.269378, 0.269378, 0.299961, 0.269378, 0.278725, 0.269378
22.5353, 1, 0.310677, 0.269301, 1.73205, 0.689323, 0.269301, 0, 0.269301, 0.269301, 0.269301, 0.269301, 0.269301, 0.269301, 0.269301, 0.269301, 0.269301, 0.269301, 0.301575, 0.269301, 0.278403, 0.269301
22.5433, 0, 0.311724, 0.26886, 1.41421, -0.311724, 0.26886, 0, 0.26886, 0.26886, 0.26886, 0.26886, 0.26886, 0.26886, 0.26886, 0.26886, 0.26886, 0.26886, 0.302862, 0.26886, 0.277722, 0.26886
22.5514, 2, 0.312626, 0.268238, 2, 1.68737, 0.268238, 0, 0.268238, 0.268238, 0.268238, 0.268238, 0.268238, 0.268238, 0.268238, 0.268238, 0.268238, 0.268238, 0.304, 0.268238, 0.276863, 0.268238
22.5594, 2, 0.313561, 0.267616, 2, 1.68644, 0.267616, 0, 0.267616, 0.267616, 0.267616, 0.267616, 0.267616, 0.267616, 0.267616, 0.267616, 0.267616, 0.267616, 0.305167, 0.267616, 0.27601, 0.267616
22.5674, 0.399603, 0.315449, 0.26792, 1.54907, 0.0841548, 0.26792, 0, 0.26792, 0.26792, 0.26792, 0.26792, 0.26792, 0.26792, 0.26792, 0.26792, 0.26792, 0.26792, 0.307283, 0.26792, 0.276085, 0.26792
22.5754, 0.997324, 0.316875, 0.267739, 1.73128, 0.68045, 0.267739, 0, 0.267739, 0.267739, 0.267739, 0.267739, 0.267739, 0.267739, 0.267739, 0.267739, 0.267739, 0.267739, 0.308934, 0.267739, 0.27568, 0.267739
22.5835, 0.603072, 0.317937, 0.267179, 1.6134, 0.285135, 0.267179, 0, 0.267179, 0.267179, 0.267179, 0.267179, 0.267179, 0.267179, 0.267179, 0.267179, 0.267179, 0.267179, 0.310217, 0.267179, 0.274899, 0.267179
22.5915, 0, 0.318823, 0.266429, 1.41421, -0.318823, 0.266429, 0, 0.266429, 0.266429, 0.266429, 0.266429, 0.266429, 0.266429, 0.266429, 0.266429, 0.266429, 0.266429, 0.311319, 0.266429, 0.273932, 0.266429
22.5995, 1, 0.319714, 0.265679, 1.73205, 0.680286, 0.265679, 0, 0.265679, 0.265679, 0.265679, 0.265679, 0.265679, 0.265679, 0.265679, 0.265679, 0.265679, 0.265679, 0.312424, 0.265679, 0.27297, 0.265679
22.6075, 0, 0.321693, 0.266019, 1.41421, -0.321693, 0.266019, 0, 0.266019, 0.266019, 0.266019, 0.266019, 0.266019, 0.266019, 0.266019, 0.266019, 0.266019, 0.266019, 0.314612, 0.266019, 0.273099, 0.266019
22.6156, 0, 0.323163, 0.265856, 1.41421, -0.323163, 0.265856, 0, 0.265856, 0.265856, 0.265856, 0.265856, 0.265856, 0.265856, 0.265856, 0.265856, 0.265856, 0.265856, 0.316289, 0.265856, 0.272731, 0.265856
22.6236, 0, 0.324215, 0.265288, 1.41421, -0.324215, 0.265288, 0, 0.265288, 0.265288, 0.265288, 0.265288, 0.265288, 0.265288, 0.265288, 0.265288, 0.265288, 0.265288, 0.317542, 0.265288, 0.271961, 0.265288
22.6316, 0.380268, 0.325045, 0.264518, 1.54281, 0.055223, 0.264518, 0, 0.264518, 0.264518, 0.264518, 0.264518, 0.264518, 0.264518, 0.264518, 0.264518, 0.264518, 0.264518, 0.318571, 0.264518, 0.270992, 0.264518
22.6397, 0.619732, 0.325849, 0.26375, 1.61856, 0.293883, 0.26375, 0, 0.26375, 0.26375, 0.26375, 0.26375, 0.26375, 0.26375, 0.26375, 0.26375, 0.26375, 0.26375, 0.319571, 0.26375, 0.270028, 0.26375
22.6477, 1, 0.327577, 0.263938, 1.73205, 0.672423, 0.263938, 0, 0.263938, 0.263938, 0.263938, 0.263938, 0.263938, 0.263938, 0.263938, 0.263938, 0.263938, 0.263938, 0.321491, 0.263938, 0.270025, 0.263938
22.6557, 0, 0.328756, 0.263618, 1.41421, -0.328756, 0.263618, 0, 0.263618, 0.263618, 0.263618, 0.263618, 0.263618, 0.263618, 0.263618, 0.263618, 0.263618, 0.263618, 0.322858, 0.263618, 0.269516, 0.263618
22.6637, 0.370664, 0.329471, 0.262882, 1.5397, 0.0411926, 0.262882, 0, 0.262882, 0.262882, 0.262882, 0.262882, 0.262882, 0.262882, 0.262882, 0.262882, 0.262882, 0.262882, 0.323758, 0.262882, 0.268595, 0.262882
22.6718, 0.629336, 0.329927, 0.261939, 1.62152, 0.299409, 0.261939, 0, 0.261939, 0.261939, 0.261939, 0.261939, 0.261939, 0.261939, 0.261939, 0.261939, 0.261939, 0.261939, 0.324395, 0.261939, 0.267471, 0.261939
22.6798, 0, 0.330324, 0.260998, 1.41421, -0.330324, 0.260998, 0, 0.260998, 0.260998, 0.260998, 0.260998, 0.260998, 0.260998, 0.260998, 0.260998, 0.260998, 0.260998, 0.32497, 0.260998, 0.266352, 0.260998
22.6878, 1, 0.331831, 0.261233, 1.73205, 0.668169, 0.261233, 0, 0.261233, 0.261233, 0.261233, 0.261233, 0.261233, 0.261233, 0.261233, 0.261233, 0.261233, 0.261233, 0.326652, 0.261233, 0.266412, 0.261233
22.6958, 0.361001, 0.332731, 0.260934, 1.53655, 0.02827, 0.260934, 0, 0.260934, 0.260934, 0.260934, 0.260934, 0.260934, 0.260934, 0.260934, 0.260934, 0.260934, 0.260934, 0.327723, 0.260934, 0.265942, 0.260934
22.7039, 0.638999, 0.333108, 0.260189, 1.6245, 0.305891, 0.260189, 0, 0.260189, 0.260189, 0.260189, 0.260189, 0.260189, 0.260189, 0.260189, 0.260189, 0.260189, 0.260189, 0.328267, 0.260189, 0.26503, 0.260189
22.7119, 0, 0.33318, 0.259224, 1.41421, -0.33318, 0.259224, 0, 0.259224, 0.259224, 0.259224, 0.259224, 0.259224, 0.259224, 0.259224, 0.259224, 0.259224, 0.259224, 0.328503, 0.259224, 0.263901, 0.259224
22.7199, 0, 0.333164, 0.25826, 1.41421, -0.333164, 0.25826, 0, 0.25826, 0.25826, 0.25826, 0.25826, 0.25826, 0.25826, 0.25826, 0.25826, 0.25826, 0.25826, 0.328648, 0.25826, 0.262777, 0.25826
22.7279, 1.35134, 0.334059, 0.2583, 1.83067, 1.01728, 0.2583, 0, 0.2583, 0.2583, 0.2583, 0.2583, 0.2583, 0.2583, 0.2583, 0.2583, 0.2583, 0.2583, 0.329699, 0.2583, 0.262659, 0.2583
22.736, 0.997695, 0.334314, 0.257799, 1.73139, 0.663381, 0.257799, 0, 0.257799, 0.257799, 0.257799, 0.257799, 0.257799, 0.257799, 0.257799, 0.257799, 0.257799, 0.257799, 0.330108, 0.257799, 0.262004, 0.257799
22.744, 0.997597, 0.334014, 0.256843, 1.73136, 0.663583, 0.256843, 0, 0.256843, 0.256843, 0.256843, 0.256843, 0.256843, 0.256843, 0.256843, 0.256843, 0.256843, 0.256843, 0.329958, 0.256843, 0.260899, 0.256843
22.752, 0.65337, 0.333384, 0.255664, 1.62892, 0.319985, 0.255664, 0, 0.255664, 0.255664, 0.255664, 0.255664, 0.255664, 0.255664, 0.255664, 0.255664, 0.255664, 0.255664, 0.329475, 0.255664, 0.259573, 0.255664
22.76, 0, 0.33265, 0.254486, 1.41421, -0.33265, 0.254486, 0, 0.254486, 0.254486, 0.254486, 0.254486, 0.254486, 0.254486, 0.254486, 0.254486, 0.254486, 0.254486, 0.328883, 0.254486, 0.258253, 0.254486
22.7681, 0, 0.333068, 0.254572, 1.41421, -0.333068, 0.254572, 0, 0.254572, 0.254572, 0.254572, 0.254572, 0.254572, 0.254572, 0.254572, 0.254572, 0.254572, 0.254572, 0.32944, 0.254572, 0.2582, 0.254572
22.7761, 0, 0.33281, 0.254093, 1.41421, -0.33281, 0.254093, 0, 0.254093, 0.254093, 0.254093, 0.254093, 0.254093, 0.254093, 0.254093, 0.254093, 0.254093, 0.254093, 0.329318, 0.254093, 0.257586, 0.254093
22.7841, 3.33449, 0.331958, 0.253134, 2.30965, 3.00253, 0.253134, 0, 0.253134, 0.253134, 0.253134, 0.253134, 0.253134, 0.253134, 0.253134, 0.253134, 0.253134, 0.253134, 0.328598, 0.253134, 0.256494, 0.253134
22.7922, 0.66551, 0.330755, 0.251935, 1.63264, 0.334756, 0.251935, 0, 0.251935, 0.251935, 0.251935, 0.251935, 0.251935, 0.251935, 0.251935, 0.251935, 0.251935, 0.251935, 0.327523, 0.251935, 0.255167, 0.251935
22.8002, 0.329534, 0.329441, 0.25074, 1.52628, 9.31025e-05, 0.25074, 0, 0.25074, 0.25074, 0.25074, 0.25074, 0.25074, 0.25074, 0.25074, 0.25074, 0.25074, 0.25074, 0.326334, 0.25074, 0.253847, 0.25074
22.8082, 1.3249, 0.329031, 0.25056, 1.82343, 0.995872, 0.25056, 0, 0.25056, 0.25056, 0.25056, 0.25056, 0.25056, 0.25056, 0.25056, 0.25056, 0.25056, 0.25056, 0.326045, 0.25056, 0.253546, 0.25056
22.8162, 1.67039, 0.327962, 0.249833, 1.91583, 1.34243, 0.249833, 0, 0.249833, 0.249833, 0.249833, 0.249833, 0.249833, 0.249833, 0.249833, 0.249833, 0.249833, 0.249833, 0.325094, 0.249833, 0.252702, 0.249833
22.8243, 0.675173, 0.326315, 0.248638, 1.6356, 0.348858, 0.248638, 0, 0.248638, 0.248638, 0.248638, 0.248638, 0.248638, 0.248638, 0.248638, 0.248638, 0.248638, 0.248638, 0.323561, 0.248638, 0.251392, 0.248638
22.8323, 0, 0.324331, 0.247211, 1.41421, -0.324331, 0.247211, 0, 0.247211, 0.247211, 0.247211, 0.247211, 0.247211, 0.247211, 0.247211, 0.247211, 0.247211, 0.247211, 0.321687, 0.247211, 0.249855, 0.247211
22.8403, 1.31755, 0.322246, 0.245788, 1.82141, 0.995305, 0.245788, 0, 0.245788, 0.245788, 0.245788, 0.245788, 0.245788, 0.245788, 0.245788, 0.245788, 0.245788, 0.245788, 0.319709, 0.245788, 0.248325, 0.245788
22.8483, 0.682449, 0.321282, 0.245586, 1.63782, 0.361167, 0.245586, 0, 0.245586, 0.245586, 0.245586, 0.245586, 0.245586, 0.245586, 0.245586, 0.245586, 0.245586, 0.245586, 0.318848, 0.245586, 0.24802, 0.245586
22.8564, 1, 0.3197, 0.244863, 1.73205, 0.6803, 0.244863, 0, 0.244863, 0.244863, 0.244863, 0.244863, 0.244863, 0.244863, 0.244863, 0.244863, 0.244863, 0.244863, 0.317366, 0.244863, 0.247197, 0.244863
22.8644, 0, 0.317571, 0.243686, 1.41421, -0.317571, 0.243686, 0, 0.243686, 0.243686, 0.243686, 0.243686, 0.243686, 0.243686, 0.243686, 0.243686, 0.243686, 0.243686, 0.315334, 0.243686, 0.245922, 0.243686
22.8724, 1.92342, 0.31513, 0.242284, 1.98076, 1.60829, 0.242284, 0, 0.242284, 0.242284, 0.242284, 0.242284, 0.242284, 0.242284, 0.242284, 0.242284, 0.242284, 0.242284, 0.312987, 0.242284, 0.244427, 0.242284
22.8804, 2.07658, 0.312611, 0.240886, 2.01905, 1.76397, 0.240886, 0, 0.240886, 0.240886, 0.240886, 0.240886, 0.240886, 0.240886, 0.240886, 0.240886, 0.240886, 0.240886, 0.310558, 0.240886, 0.242939, 0.240886
22.8885, 1, 0.310856, 0.240329, 1.73205, 0.689144, 0.240329, 0, 0.240329, 0.240329, 0.240329, 0.240329, 0.240329, 0.240329, 0.240329, 0.240329, 0.240329, 0.240329, 0.30889, 0.240329, 0.242295, 0.240329
22.8965, 1, 0.308567, 0.239309, 1.73205, 0.691433, 0.239309, 0, 0.239309, 0.239309, 0.239309, 0.239309, 0.239309, 0.239309, 0.239309, 0.239309, 0.239309, 0.239309, 0.306684, 0.239309, 0.241192, 0.239309
22.9045, 1, 0.305813, 0.237889, 1.73205, 0.694187, 0.237889, 0, 0.237889, 0.237889, 0.237889, 0.237889, 0.237889, 0.237889, 0.237889, 0.237889, 0.237889, 0.237889, 0.304011, 0.237889, 0.239692, 0.237889
22.9125, 0, 0.302805, 0.236274, 1.41421, -0.302805, 0.236274, 0, 0.236274, 0.236274, 0.236274, 0.236274, 0.236274, 0.236274, 0.236274, 0.236274, 0.236274, 0.236274, 0.30108, 0.236274, 0.237999, 0.236274
22.9206, 0, 0.299749, 0.234664, 1.41421, -0.299749, 0.234664, 0, 0.234664, 0.234664, 0.234664, 0.234664, 0.234664, 0.234664, 0.234664, 0.234664, 0.234664, 0.234664, 0.298099, 0.234664, 0.236315, 0.234664
22.9286, 1, 0.297675, 0.234082, 1.73205, 0.702325, 0.234082, 0, 0.234082, 0.234082, 0.234082, 0.234082, 0.234082, 0.234082, 0.234082, 0.234082, 0.234082, 0.234082, 0.296096, 0.234082, 0.235661, 0.234082
22.9366, 0, 0.295129, 0.233068, 1.41421, -0.295129, 0.233068, 0, 0.233068, 0.233068, 0.233068, 0.233068, 0.233068, 0.233068, 0.233068, 0.233068, 0.233068, 0.233068, 0.293619, 0.233068, 0.234578, 0.233068
22.9447, 0, 0.292171, 0.231675, 1.41421, -0.292171, 0.231675, 0, 0.231675, 0.231675, 0.231675, 0.231675, 0.231675, 0.231675, 0.231675, 0.231675, 0.231675, 0.231675, 0.290727, 0.231675, 0.23312, 0.231675
22.9527, 0.567889, 0.289001, 0.230097, 1.60246, 0.278888, 0.230097, 0, 0.230097, 0.230097, 0.230097, 0.230097, 0.230097, 0.230097, 0.230097, 0.230097, 0.230097, 0.230097, 0.28762, 0.230097, 0.231478, 0.230097
22.9607, 1.99532, 0.285815, 0.228524, 1.99883, 1.70951, 0.228524, 0, 0.228524, 0.228524, 0.228524, 0.228524, 0.228524, 0.228524, 0.228524, 0.228524, 0.228524, 0.228524, 0.284495, 0.228524, 0.229845, 0.228524
22.9687, 2.71578, 0.283238, 0.227574, 2.17158, 2.43254, 0.227574, 0, 0.227574, 0.227574, 0.227574, 0.227574, 0.227574, 0.227574, 0.227574, 0.227574, 0.227574, 0.227574, 0.281976, 0.227574, 0.228836, 0.227574
22.9768, 0.721011, 0.28028, 0.226252, 1.64955, 0.44073, 0.226252, 0, 0.226252, 0.226252, 0.226252, 0.226252, 0.226252, 0.226252, 0.226252, 0.226252, 0.226252, 0.226252, 0.279074, 0.226252, 0.227458, 0.226252
22.9848, 0.274529, 0.276998, 0.224608, 1.50815, -0.00246856, 0.224608, 0, 0.224608, 0.224608, 0.224608, 0.224608, 0.224608, 0.224608, 0.224608, 0.224608, 0.224608, 0.224608, 0.275845, 0.224608, 0.22576, 0.224608
22.9928, 0.725471, 0.273562, 0.222807, 1.6509, 0.451908, 0.222807, 0, 0.222807, 0.222807, 0.222807, 0.222807, 0.222807, 0.222807, 0.222807, 0.222807, 0.222807, 0.222807, 0.272461, 0.222807, 0.223909, 0.222807
23.0008, 1, 0.270143, 0.221014, 1.73205, 0.729857, 0.221014, 0, 0.221014, 0.221014, 0.221014, 0.221014, 0.221014, 0.221014, 0.221014, 0.221014, 0.221014, 0.221014, 0.269091, 0.221014, 0.222066, 0.221014
23.0089, 0, 0.267568, 0.220053, 1.41421, -0.267568, 0.220053, 0, 0.220053, 0.220053, 0.220053, 0.220053, 0.220053, 0.220053, 0.220053, 0.220053, 0.220053, 0.220053, 0.266563, 0.220053, 0.221058, 0.220053
23.0169, 1.26425, 0.264668, 0.218748, 1.80672, 0.999586, 0.218748, 0, 0.218748, 0.218748, 0.218748, 0.218748, 0.218748, 0.218748, 0.218748, 0.218748, 0.218748, 0.218748, 0.263707, 0.218748, 0.219708, 0.218748
23.0249, 0.735746, 0.261485, 0.217138, 1.65401, 0.474261, 0.217138, 0, 0.217138, 0.217138, 0.217138, 0.217138, 0.217138, 0.217138, 0.217138, 0.217138, 0.217138, 0.217138, 0.260567, 0.217138, 0.218055, 0.217138
23.0329, 0, 0.25818, 0.21538, 1.41421, -0.25818, 0.21538, 0, 0.21538, 0.21538, 0.21538, 0.21538, 0.21538, 0.21538, 0.21538, 0.21538, 0.21538, 0.21538, 0.257304, 0.21538, 0.216256, 0.21538
23.041, 0.257185, 0.254913, 0.213629, 1.50239, 0.00227261, 0.213629, 0, 0.213629, 0.213629, 0.213629, 0.213629, 0.213629, 0.213629, 0.213629, 0.213629, 0.213629, 0.213629, 0.254076, 0.213629, 0.214466, 0.213629
23.049, 1.74281, 0.252106, 0.212306, 1.93464, 1.49071, 0.212306, 0, 0.212306, 0.212306, 0.212306, 0.212306, 0.212306, 0.212306, 0.212306, 0.212306, 0.212306, 0.212306, 0.251307, 0.212306, 0.213105, 0.212306
23.057, 0, 0.249048, 0.210695, 1.41421, -0.249048, 0.210695, 0, 0.210695, 0.210695, 0.210695, 0.210695, 0.210695, 0.210695, 0.210695, 0.210695, 0.210695, 0.210695, 0.248285, 0.210695, 0.211458, 0.210695
