   PIQUANT 0.0.0-main  ps__0661_0725638583_PTFE_shot_3.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
11.2397, 123.547, 113.857, 113.856, 11.2048, 9.69006, 113.856, 0, 113.857, 113.856, 113.856, 113.856, 113.856, 113.856, 113.856, 113.856, 113.856, 113.856, 113.856, 113.856, 113.856, 113.856
11.2479, 110.166, 113.648, 113.648, 10.5908, -3.48248, 113.648, 0, 113.648, 113.648, 113.648, 113.648, 113.648, 113.648, 113.648, 113.648, 113.648, 113.648, 113.648, 113.648, 113.648, 113.648
11.2562, 112.987, 113.434, 113.434, 10.7232, -0.447075, 113.434, 0, 113.434, 113.434, 113.434, 113.434, 113.434, 113.434, 113.434, 113.434, 113.434, 113.434, 113.434, 113.434, 113.434, 113.434
11.2645, 123.574, 113.219, 113.219, 11.206, 10.3547, 113.219, 0, 113.219, 113.219, 113.219, 113.219, 113.219, 113.219, 113.219, 113.219, 113.219, 113.219, 113.219, 113.219, 113.219, 113.219
11.2727, 136.227, 113.038, 113.038, 11.757, 23.1884, 113.038, 0, 113.038, 113.038, 113.038, 113.038, 113.038, 113.038, 113.038, 113.038, 113.038, 113.038, 113.038, 113.038, 113.038, 113.038
11.281, 123.59, 112.844, 112.843, 11.2067, 10.7464, 112.843, 0, 112.844, 112.843, 112.843, 112.843, 112.843, 112.843, 112.843, 112.843, 112.843, 112.843, 112.843, 112.843, 112.843, 112.843
11.2892, 137.748, 112.637, 112.637, 11.8215, 25.1111, 112.637, 0, 112.637, 112.637, 112.637, 112.637, 112.637, 112.637, 112.637, 112.637, 112.637, 112.637, 112.637, 112.637, 112.637, 112.637
11.2975, 123.587, 112.424, 112.424, 11.2066, 11.1631, 112.424, 0, 112.424, 112.424, 112.424, 112.424, 112.424, 112.424, 112.424, 112.424, 112.424, 112.424, 112.424, 112.424, 112.424, 112.424
11.3058, 111.88, 112.212, 112.211, 10.6714, -0.332184, 112.211, 0, 112.212, 112.211, 112.211, 112.211, 112.211, 112.211, 112.211, 112.211, 112.211, 112.211, 112.211, 112.211, 112.211, 112.211
11.314, 133.293, 112.027, 112.027, 11.6316, 21.2662, 112.027, 0, 112.027, 112.027, 112.027, 112.027, 112.027, 112.027, 112.027, 112.027, 112.027, 112.027, 112.027, 112.027, 112.027, 112.027
11.3223, 106.148, 111.83, 111.83, 10.3994, -5.68227, 111.83, 0, 111.83, 111.83, 111.83, 111.83, 111.83, 111.83, 111.83, 111.83, 111.83, 111.83, 111.83, 111.83, 111.83, 111.83
11.3306, 129.869, 111.622, 111.622, 11.4834, 18.2469, 111.622, 0, 111.622, 111.622, 111.622, 111.622, 111.622, 111.622, 111.622, 111.622, 111.622, 111.622, 111.622, 111.622, 111.622, 111.622
11.3388, 114.806, 111.409, 111.409, 10.8077, 3.39685, 111.409, 0, 111.409, 111.409, 111.409, 111.409, 111.409, 111.409, 111.409, 111.409, 111.409, 111.409, 111.409, 111.409, 111.409, 111.409
11.3471, 114.31, 111.197, 111.196, 10.7847, 3.11365, 111.196, 0, 111.197, 111.196, 111.196, 111.196, 111.196, 111.196, 111.196, 111.196, 111.196, 111.196, 111.196, 111.196, 111.196, 111.196
11.3554, 131.772, 111.011, 111.011, 11.566, 20.761, 111.011, 0, 111.011, 111.011, 111.011, 111.011, 111.011, 111.011, 111.011, 111.011, 111.011, 111.011, 111.011, 111.011, 111.011, 111.011
11.3636, 119.78, 110.814, 110.814, 11.0354, 8.96632, 110.814, 0, 110.814, 110.814, 110.814, 110.814, 110.814, 110.814, 110.814, 110.814, 110.814, 110.814, 110.814, 110.814, 110.814, 110.814
11.3719, 130.53, 110.608, 110.608, 11.5122, 19.9217, 110.608, 0, 110.608, 110.608, 110.608, 110.608, 110.608, 110.608, 110.608, 110.608, 110.608, 110.608, 110.608, 110.608, 110.608, 110.608
11.3801, 102.988, 110.397, 110.397, 10.2464, -7.40859, 110.397, 0, 110.397, 110.397, 110.397, 110.397, 110.397, 110.397, 110.397, 110.397, 110.397, 110.397, 110.397, 110.397, 110.397, 110.397
11.3884, 95.3564, 110.186, 110.186, 9.86693, -14.83, 110.186, 0, 110.186, 110.186, 110.186, 110.186, 110.186, 110.186, 110.186, 110.186, 110.186, 110.186, 110.186, 110.186, 110.186, 110.186
11.3967, 118.21, 109.996, 109.996, 10.964, 8.21396, 109.996, 0, 109.996, 109.996, 109.996, 109.996, 109.996, 109.996, 109.996, 109.996, 109.996, 109.996, 109.996, 109.996, 109.996, 109.996
11.4049, 120.031, 109.797, 109.796, 11.0468, 10.2346, 109.796, 0, 109.797, 109.796, 109.796, 109.796, 109.796, 109.796, 109.796, 109.796, 109.796, 109.796, 109.796, 109.796, 109.796, 109.796
11.4132, 113.139, 109.589, 109.588, 10.7303, 3.54989, 109.588, 0, 109.589, 109.588, 109.588, 109.588, 109.588, 109.588, 109.588, 109.588, 109.588, 109.588, 109.588, 109.588, 109.588, 109.588
11.4215, 111.591, 109.377, 109.377, 10.6579, 2.2132, 109.377, 0, 109.377, 109.377, 109.377, 109.377, 109.377, 109.377, 109.377, 109.377, 109.377, 109.377, 109.377, 109.377, 109.377, 109.377
11.4297, 118.16, 109.166, 109.166, 10.9618, 8.99426, 109.166, 0, 109.166, 109.166, 109.166, 109.166, 109.166, 109.166, 109.166, 109.166, 109.166, 109.166, 109.166, 109.166, 109.166, 109.166
11.438, 131.229, 108.975, 108.974, 11.5425, 22.2546, 108.974, 0, 108.975, 108.974, 108.974, 108.974, 108.974, 108.974, 108.974, 108.974, 108.974, 108.974, 108.974, 108.974, 108.974, 108.974
11.4463, 103.565, 108.776, 108.775, 10.2745, -5.21101, 108.775, 0, 108.776, 108.775, 108.775, 108.775, 108.775, 108.775, 108.775, 108.775, 108.775, 108.775, 108.775, 108.775, 108.775, 108.775
11.4545, 106.057, 108.57, 108.569, 10.3951, -2.51237, 108.569, 0, 108.57, 108.569, 108.569, 108.569, 108.569, 108.569, 108.569, 108.569, 108.569, 108.569, 108.569, 108.569, 108.569, 108.569
11.4628, 101.495, 108.36, 108.359, 10.1733, -6.86485, 108.359, 0, 108.36, 108.359, 108.359, 108.359, 108.359, 108.359, 108.359, 108.359, 108.359, 108.359, 108.359, 108.359, 108.359, 108.359
11.4711, 118.877, 108.151, 108.15, 10.9944, 10.7266, 108.15, 0, 108.151, 108.15, 108.15, 108.15, 108.15, 108.15, 108.15, 108.15, 108.15, 108.15, 108.15, 108.15, 108.15, 108.15
11.4793, 117.524, 107.955, 107.954, 10.9327, 9.56878, 107.954, 0, 107.955, 107.954, 107.954, 107.954, 107.954, 107.954, 107.954, 107.954, 107.954, 107.954, 107.954, 107.954, 107.954, 107.954
11.4876, 112.78, 107.752, 107.751, 10.7136, 5.02805, 107.751, 0, 107.752, 107.751, 107.751, 107.751, 107.751, 107.751, 107.751, 107.751, 107.751, 107.751, 107.751, 107.751, 107.751, 107.751
11.4958, 103.668, 107.544, 107.543, 10.2795, -3.87653, 107.543, 0, 107.544, 107.543, 107.543, 107.543, 107.543, 107.543, 107.543, 107.543, 107.543, 107.543, 107.543, 107.543, 107.543, 107.543
11.5041, 117.9, 107.334, 107.333, 10.9499, 10.5658, 107.333, 0, 107.334, 107.333, 107.333, 107.333, 107.333, 107.333, 107.333, 107.333, 107.333, 107.333, 107.333, 107.333, 107.333, 107.333
11.5124, 121.253, 107.123, 107.122, 11.1019, 14.1292, 107.122, 0, 107.123, 107.122, 107.122, 107.122, 107.122, 107.122, 107.122, 107.122, 107.122, 107.122, 107.122, 107.122, 107.122, 107.122
11.5206, 123.672, 106.927, 106.925, 11.2103, 16.7449, 106.925, 0, 106.927, 106.925, 106.925, 106.925, 106.925, 106.925, 106.925, 106.925, 106.925, 106.925, 106.925, 106.925, 106.925, 106.925
11.5289, 123.271, 106.725, 106.723, 11.1924, 16.5458, 106.723, 0, 106.725, 106.723, 106.723, 106.723, 106.723, 106.723, 106.723, 106.723, 106.723, 106.723, 106.723, 106.723, 106.723, 106.723
11.5372, 104.655, 106.518, 106.517, 10.3274, -1.86297, 106.517, 0, 106.518, 106.517, 106.517, 106.517, 106.517, 106.517, 106.517, 106.517, 106.517, 106.517, 106.517, 106.517, 106.517, 106.517
11.5454, 137.4, 106.309, 106.308, 11.8068, 31.0911, 106.308, 0, 106.309, 106.308, 106.308, 106.308, 106.308, 106.308, 106.308, 106.308, 106.308, 106.308, 106.308, 106.308, 106.308, 106.308
11.5537, 128.477, 106.101, 106.099, 11.4227, 22.3766, 106.099, 0, 106.101, 106.099, 106.099, 106.099, 106.099, 106.099, 106.099, 106.099, 106.099, 106.099, 106.099, 106.099, 106.099, 106.099
11.562, 120.692, 105.899, 105.898, 11.0767, 14.7929, 105.898, 0, 105.899, 105.898, 105.898, 105.898, 105.898, 105.898, 105.898, 105.898, 105.898, 105.898, 105.898, 105.898, 105.898, 105.898
11.5702, 103.985, 105.694, 105.692, 10.2949, -1.70888, 105.692, 0, 105.694, 105.692, 105.692, 105.692, 105.692, 105.692, 105.692, 105.692, 105.692, 105.692, 105.692, 105.692, 105.692, 105.692
11.5785, 116.228, 105.485, 105.483, 10.8733, 10.7428, 105.483, 0, 105.485, 105.483, 105.483, 105.483, 105.483, 105.483, 105.483, 105.483, 105.483, 105.483, 105.483, 105.483, 105.483, 105.483
11.5867, 104.639, 105.275, 105.273, 10.3266, -0.635857, 105.273, 0, 105.275, 105.273, 105.273, 105.273, 105.273, 105.273, 105.273, 105.273, 105.273, 105.273, 105.273, 105.273, 105.273, 105.273
11.595, 109.163, 105.065, 105.063, 10.5434, 4.09833, 105.063, 0, 105.065, 105.063, 105.063, 105.063, 105.063, 105.063, 105.063, 105.063, 105.063, 105.063, 105.063, 105.063, 105.063, 105.063
11.6033, 122.372, 104.863, 104.861, 11.1522, 17.5086, 104.861, 0, 104.863, 104.861, 104.861, 104.861, 104.861, 104.861, 104.861, 104.861, 104.861, 104.861, 104.861, 104.861, 104.861, 104.861
11.6115, 127.827, 104.659, 104.656, 11.3942, 23.1681, 104.656, 0, 104.659, 104.656, 104.656, 104.656, 104.656, 104.656, 104.656, 104.656, 104.656, 104.656, 104.656, 104.656, 104.656, 104.656
11.6198, 123.798, 104.452, 104.448, 11.216, 19.3461, 104.448, 0, 104.452, 104.448, 104.448, 104.448, 104.448, 104.448, 104.448, 104.448, 104.448, 104.448, 104.448, 104.448, 104.448, 104.448
11.6281, 103.992, 104.244, 104.24, 10.2952, -0.25219, 104.24, 0, 104.244, 104.24, 104.24, 104.24, 104.24, 104.24, 104.24, 104.24, 104.24, 104.24, 104.24, 104.24, 104.24, 104.24
11.6363, 125.333, 104.036, 104.031, 11.2842, 21.2974, 104.031, 0, 104.036, 104.031, 104.031, 104.031, 104.031, 104.031, 104.031, 104.031, 104.031, 104.031, 104.031, 104.031, 104.031, 104.031
11.6446, 108.02, 103.829, 103.824, 10.4891, 4.19133, 103.824, 0, 103.829, 103.824, 103.824, 103.824, 103.824, 103.824, 103.824, 103.824, 103.824, 103.824, 103.824, 103.824, 103.824, 103.824
11.6529, 95.6679, 103.621, 103.615, 9.88271, -7.95335, 103.615, 0, 103.621, 103.615, 103.615, 103.615, 103.615, 103.615, 103.615, 103.615, 103.615, 103.615, 103.615, 103.615, 103.615, 103.615
11.6611, 96.6063, 103.413, 103.405, 9.93007, -6.80674, 103.405, 0, 103.413, 103.405, 103.405, 103.405, 103.405, 103.405, 103.405, 103.405, 103.405, 103.405, 103.405, 103.405, 103.405, 103.405
11.6694, 96.8752, 103.205, 103.194, 9.9436, -6.3294, 103.194, 0, 103.205, 103.194, 103.194, 103.194, 103.194, 103.194, 103.194, 103.194, 103.194, 103.194, 103.194, 103.194, 103.194, 103.194
11.6776, 114.128, 102.996, 102.983, 10.7763, 11.1317, 102.983, 0, 102.996, 102.983, 102.983, 102.983, 102.983, 102.983, 102.983, 102.983, 102.983, 102.983, 102.983, 102.983, 102.983, 102.983
11.6859, 108.861, 102.789, 102.77, 10.5291, 6.07177, 102.77, 0, 102.789, 102.77, 102.77, 102.77, 102.77, 102.77, 102.77, 102.77, 102.77, 102.77, 102.77, 102.77, 102.77, 102.77
11.6942, 99.6591, 102.585, 102.557, 10.0826, -2.92574, 102.557, 0, 102.585, 102.557, 102.557, 102.557, 102.557, 102.557, 102.557, 102.557, 102.557, 102.557, 102.557, 102.557, 102.557, 102.557
11.7024, 90.8835, 102.384, 102.343, 9.63761, -11.5007, 102.343, 0, 102.384, 102.343, 102.343, 102.343, 102.343, 102.343, 102.343, 102.343, 102.343, 102.343, 102.343, 102.343, 102.343, 102.343
11.7107, 115.048, 102.19, 102.129, 10.8189, 12.8574, 102.129, 0, 102.19, 102.129, 102.129, 102.129, 102.129, 102.129, 102.129, 102.129, 102.129, 102.129, 102.129, 102.129, 102.129, 102.129
11.719, 109.975, 102.007, 101.914, 10.5818, 7.96872, 101.914, 0, 102.007, 101.914, 101.914, 101.914, 101.914, 101.914, 101.914, 101.914, 101.914, 101.914, 101.914, 101.914, 101.914, 101.914
11.7272, 118.674, 101.837, 101.698, 10.9852, 16.8374, 101.698, 0, 101.837, 101.698, 101.698, 101.698, 101.698, 101.698, 101.698, 101.698, 101.698, 101.698, 101.698, 101.698, 101.698, 101.698
11.7355, 129.531, 101.687, 101.482, 11.4687, 27.8434, 101.482, 0, 101.687, 101.482, 101.482, 101.482, 101.482, 101.482, 101.482, 101.482, 101.482, 101.482, 101.482, 101.482, 101.482, 101.482
11.7438, 108.087, 101.565, 101.265, 10.4923, 6.52215, 101.265, 0, 101.565, 101.265, 101.265, 101.265, 101.265, 101.265, 101.265, 101.265, 101.265, 101.265, 101.265, 101.265, 101.265, 101.265
11.752, 109.834, 101.48, 101.047, 10.5752, 8.35432, 101.047, 0, 101.48, 101.047, 101.047, 101.047, 101.047, 101.047, 101.047, 101.047, 101.047, 101.047, 101.047, 101.047, 101.047, 101.047
11.7603, 112.064, 101.441, 100.829, 10.6801, 10.6233, 100.829, 0, 101.441, 100.829, 100.829, 100.829, 100.829, 100.829, 100.829, 100.829, 100.829, 100.829, 100.829, 100.829, 100.829, 100.829
11.7685, 104.332, 101.46, 100.61, 10.3117, 2.87158, 100.61, 0, 101.46, 100.61, 100.61, 100.61, 100.61, 100.61, 100.61, 100.61, 100.61, 100.61, 100.61, 100.61, 100.61, 100.61
11.7768, 108.827, 101.55, 100.391, 10.5274, 7.27675, 100.391, 0, 101.55, 100.391, 100.391, 100.391, 100.391, 100.391, 100.391, 100.391, 100.391, 100.391, 100.391, 100.391, 100.391, 100.391
11.7851, 97.2188, 101.722, 100.171, 9.96086, -4.50342, 100.171, 0, 101.722, 100.171, 100.171, 100.171, 100.171, 100.171, 100.171, 100.171, 100.171, 100.171, 100.171, 100.171, 100.171, 100.171
11.7933, 100.163, 101.988, 99.9503, 10.1075, -1.82555, 99.9503, 0, 101.988, 99.9503, 99.9503, 99.9503, 99.9503, 99.9503, 99.9503, 99.9503, 99.9503, 99.9503, 99.9503, 99.9503, 99.9503, 99.9503
11.8016, 90.4548, 102.357, 99.7294, 9.61534, -11.902, 99.7294, 0, 102.357, 99.7294, 99.7294, 99.7294, 99.7294, 99.7294, 99.7294, 99.7294, 99.7294, 99.7294, 99.7294, 99.7294, 99.7294, 99.7294
11.8099, 102.172, 102.834, 99.5083, 10.2065, -0.661247, 99.5083, 0, 102.834, 99.5083, 99.5083, 99.5083, 99.5083, 99.5083, 99.5083, 99.5083, 99.5083, 99.5083, 99.5083, 99.5083, 99.5083, 99.5083
11.8181, 113.003, 103.419, 99.2871, 10.7239, 9.5836, 99.2871, 0, 103.419, 99.2871, 99.2871, 99.2871, 99.2871, 99.2871, 99.2871, 99.2871, 99.2871, 99.2871, 99.2871, 99.2871, 99.2871, 99.2871
11.8264, 98.3302, 104.105, 99.0646, 10.0165, -5.77451, 99.0646, 0, 104.105, 99.0646, 99.0646, 99.0646, 99.0646, 99.0646, 99.0646, 99.0646, 99.0646, 99.0646, 99.0646, 99.0646, 99.0646, 99.0646
11.8347, 106.067, 104.878, 98.8408, 10.3955, 1.18929, 98.8408, 0, 104.878, 98.8408, 98.8408, 98.8408, 98.8408, 98.8408, 98.8408, 98.8408, 98.8408, 98.8408, 98.8408, 98.8408, 98.8408, 98.8408
11.8429, 109.934, 105.716, 98.6165, 10.5799, 4.21745, 98.6165, 0, 105.716, 98.6165, 98.6165, 98.6165, 98.6165, 98.6165, 98.6165, 98.6165, 98.6165, 98.6165, 98.6165, 98.6165, 98.6165, 98.6165
11.8512, 101.247, 106.592, 98.3924, 10.1611, -5.34488, 98.3924, 0, 106.592, 98.3924, 98.3924, 98.3924, 98.3924, 98.3924, 98.3924, 98.3924, 98.3924, 98.3924, 98.3924, 98.3924, 98.3924, 98.3924
11.8595, 106.889, 107.472, 98.1738, 10.435, -0.582748, 98.1738, 0, 107.472, 98.1738, 98.1738, 98.1738, 98.1738, 98.1738, 98.1738, 98.1738, 98.1738, 98.1738, 98.1738, 98.1738, 98.1738, 98.1738
11.8677, 103.616, 108.307, 97.9528, 10.277, -4.69115, 97.9528, 0, 108.307, 97.9528, 97.9528, 97.9528, 97.9528, 97.9528, 97.9528, 97.9528, 97.9528, 97.9528, 97.9528, 97.9528, 97.9528, 97.9528
11.876, 116.856, 109.051, 97.7296, 10.9021, 7.80551, 97.7296, 0, 109.051, 97.7296, 97.7296, 97.7296, 97.7296, 97.7296, 97.7296, 97.7296, 97.7296, 97.7296, 97.7296, 97.7296, 97.7296, 97.7296
11.8842, 119.095, 109.659, 97.5055, 11.0043, 9.43559, 97.5055, 0, 109.659, 97.5055, 97.5055, 97.5055, 97.5055, 97.5055, 97.5055, 97.5055, 97.5055, 97.5055, 97.5055, 97.5055, 97.5055, 97.5055
11.8925, 99.8587, 110.09, 97.2817, 10.0925, -10.2316, 97.2817, 0, 110.09, 97.2817, 97.2817, 97.2817, 97.2817, 97.2817, 97.2817, 97.2817, 97.2817, 97.2817, 97.2817, 97.2817, 97.2817, 97.2817
11.9008, 115.748, 110.314, 97.0626, 10.8512, 5.43399, 97.0626, 0, 110.314, 97.0626, 97.0626, 97.0626, 97.0626, 97.0626, 97.0626, 97.0626, 97.0626, 97.0626, 97.0626, 97.0626, 97.0626, 97.0626
11.909, 84.0465, 110.295, 96.8404, 9.27612, -26.249, 96.8404, 0, 110.295, 96.8404, 96.8404, 96.8404, 96.8404, 96.8404, 96.8404, 96.8404, 96.8404, 96.8404, 96.8404, 96.8404, 96.8404, 96.8404
11.9173, 109.386, 110.023, 96.6152, 10.5539, -0.636803, 96.6152, 0, 110.023, 96.6152, 96.6152, 96.6152, 96.6152, 96.6152, 96.6152, 96.6152, 96.6152, 96.6152, 96.6152, 96.6152, 96.6152, 96.6152
11.9256, 108.661, 109.497, 96.3886, 10.5195, -0.836487, 96.3886, 0, 109.497, 96.3886, 96.3886, 96.3886, 96.3886, 96.3886, 96.3886, 96.3886, 96.3886, 96.3886, 96.3886, 96.3886, 96.3886, 96.3886
11.9338, 119.067, 108.736, 96.1623, 11.003, 10.3307, 96.1623, 0, 108.736, 96.1623, 96.1623, 96.1623, 96.1623, 96.1623, 96.1623, 96.1623, 96.1623, 96.1623, 96.1623, 96.1623, 96.1623, 96.1623
11.9421, 105.899, 107.776, 95.9463, 10.3874, -1.87694, 95.9463, 0, 107.776, 95.9463, 95.9463, 95.9463, 95.9463, 95.9463, 95.9463, 95.9463, 95.9463, 95.9463, 95.9463, 95.9463, 95.9463, 95.9463
11.9504, 102.544, 106.641, 95.726, 10.2247, -4.09674, 95.726, 0, 106.641, 95.726, 95.726, 95.726, 95.726, 95.726, 95.726, 95.726, 95.726, 95.726, 95.726, 95.726, 95.726, 95.726
11.9586, 108.216, 105.377, 95.5016, 10.4984, 2.83926, 95.5016, 0, 105.377, 95.5016, 95.5016, 95.5016, 95.5016, 95.5016, 95.5016, 95.5016, 95.5016, 95.5016, 95.5016, 95.5016, 95.5016, 95.5016
11.9669, 102.856, 104.035, 95.2754, 10.2399, -1.17869, 95.2754, 0, 104.035, 95.2754, 95.2754, 95.2754, 95.2754, 95.2754, 95.2754, 95.2754, 95.2754, 95.2754, 95.2754, 95.2754, 95.2754, 95.2754
11.9751, 117.223, 102.666, 95.0494, 10.9189, 14.5572, 95.0494, 0, 102.666, 95.0494, 95.0494, 95.0494, 95.0494, 95.0494, 95.0494, 95.0494, 95.0494, 95.0494, 95.0494, 95.0494, 95.0494, 95.0494
11.9834, 93.8892, 101.324, 94.8331, 9.7923, -7.43469, 94.8331, 0, 101.324, 94.8331, 94.8331, 94.8331, 94.8331, 94.8331, 94.8331, 94.8331, 94.8331, 94.8331, 94.8331, 94.8331, 94.8331, 94.8331
11.9917, 101.766, 100.033, 94.6118, 10.1865, 1.73313, 94.6118, 0, 100.033, 94.6118, 94.6118, 94.6118, 94.6118, 94.6118, 94.6118, 94.6118, 94.6118, 94.6118, 94.6118, 94.6118, 94.6118, 94.6118
11.9999, 109.546, 98.8219, 94.3859, 10.5615, 10.724, 94.3859, 0, 98.8219, 94.3859, 94.3859, 94.3859, 94.3859, 94.3859, 94.3859, 94.3859, 94.3859, 94.3859, 94.3859, 94.3859, 94.3859, 94.3859
12.0082, 112.96, 97.7143, 94.1577, 10.722, 15.2461, 94.1577, 0, 97.7143, 94.1577, 94.1577, 94.1577, 94.1577, 94.1577, 94.1577, 94.1577, 94.1577, 94.1577, 94.1577, 94.1577, 94.1577, 94.1577
12.0165, 109.653, 96.7233, 93.9297, 10.5666, 12.9299, 93.9297, 0, 96.7233, 93.9297, 93.9297, 93.9297, 93.9297, 93.9297, 93.9297, 93.9297, 93.9297, 93.9297, 93.9297, 93.9297, 93.9297, 93.9297
12.0247, 96.2505, 95.8656, 93.7163, 9.91214, 0.38488, 93.7163, 0, 95.8656, 93.7163, 93.7163, 93.7163, 93.7163, 93.7163, 93.7163, 93.7163, 93.7163, 93.7163, 93.7163, 93.7163, 93.7163, 93.7163
12.033, 111.834, 95.1166, 93.4969, 10.6693, 16.7177, 93.4969, 0, 95.1166, 93.4969, 93.4969, 93.4969, 93.4969, 93.4969, 93.4969, 93.4969, 93.4969, 93.4969, 93.4969, 93.4969, 93.4969, 93.4969
12.0413, 78.9525, 94.4674, 93.2718, 8.99736, -15.5148, 93.2718, 0, 94.4674, 93.2718, 93.2718, 93.2718, 93.2718, 93.2718, 93.2718, 93.2718, 93.2718, 93.2718, 93.2718, 93.2718, 93.2718, 93.2718
12.0495, 90.0421, 93.9083, 93.0441, 9.59386, -3.86618, 93.0441, 0, 93.9083, 93.0441, 93.0441, 93.0441, 93.0441, 93.0441, 93.0441, 93.0441, 93.0441, 93.0441, 93.0441, 93.0441, 93.0441, 93.0441
12.0578, 98.277, 93.4284, 92.8167, 10.0138, 4.84851, 92.8167, 0, 93.4284, 92.8167, 92.8167, 92.8167, 92.8167, 92.8167, 92.8167, 92.8167, 92.8167, 92.8167, 92.8167, 92.8167, 92.8167, 92.8167
12.066, 86.094, 93.0275, 92.6035, 9.38584, -6.9335, 92.6035, 0, 93.0275, 92.6035, 92.6035, 92.6035, 92.6035, 92.6035, 92.6035, 92.6035, 92.6035, 92.6035, 92.6035, 92.6035, 92.6035, 92.6035
12.0743, 90.8115, 92.6713, 92.3835, 9.63387, -1.85977, 92.3835, 0, 92.6713, 92.3835, 92.3835, 92.3835, 92.3835, 92.3835, 92.3835, 92.3835, 92.3835, 92.3835, 92.3835, 92.3835, 92.3835, 92.3835
12.0826, 88.8481, 92.3485, 92.1572, 9.53143, -3.50047, 92.1572, 0, 92.3485, 92.1572, 92.1572, 92.1572, 92.1572, 92.1572, 92.1572, 92.1572, 92.1572, 92.1572, 92.1572, 92.1572, 92.1572, 92.1572
12.0908, 105.454, 92.0526, 91.928, 10.366, 13.4012, 91.928, 0, 92.0526, 91.928, 91.928, 91.928, 91.928, 91.928, 91.928, 91.928, 91.928, 91.928, 91.928, 91.928, 91.928, 91.928
12.0991, 83.4986, 91.7785, 91.6991, 9.24655, -8.27986, 91.6991, 0, 91.7785, 91.6991, 91.6991, 91.6991, 91.6991, 91.6991, 91.6991, 91.6991, 91.6991, 91.6991, 91.6991, 91.6991, 91.6991, 91.6991
12.1074, 105.027, 91.5382, 91.4887, 10.3454, 13.4888, 91.4887, 0, 91.5382, 91.4887, 91.4887, 91.4887, 91.4887, 91.4887, 91.4887, 91.4887, 91.4887, 91.4887, 91.4887, 91.4887, 91.4887, 91.4887
12.1156, 104.627, 91.3007, 91.2705, 10.326, 13.3263, 91.2705, 0, 91.3007, 91.2705, 91.2705, 91.2705, 91.2705, 91.2705, 91.2705, 91.2705, 91.2705, 91.2705, 91.2705, 91.2705, 91.2705, 91.2705
12.1239, 89.7747, 91.0633, 91.0452, 9.57991, -1.28862, 91.0452, 0, 91.0633, 91.0452, 91.0452, 91.0452, 91.0452, 91.0452, 91.0452, 91.0452, 91.0452, 91.0452, 91.0452, 91.0452, 91.0452, 91.0452
12.1322, 95.734, 90.8272, 90.8166, 9.88605, 4.90672, 90.8166, 0, 90.8272, 90.8166, 90.8166, 90.8166, 90.8166, 90.8166, 90.8166, 90.8166, 90.8166, 90.8166, 90.8166, 90.8166, 90.8166, 90.8166
12.1404, 99.7238, 90.5944, 90.5883, 10.0858, 9.12936, 90.5883, 0, 90.5944, 90.5883, 90.5883, 90.5883, 90.5883, 90.5883, 90.5883, 90.5883, 90.5883, 90.5883, 90.5883, 90.5883, 90.5883, 90.5883
12.1487, 106.972, 90.3819, 90.3784, 10.439, 16.5903, 90.3784, 0, 90.3819, 90.3784, 90.3784, 90.3784, 90.3784, 90.3784, 90.3784, 90.3784, 90.3784, 90.3784, 90.3784, 90.3784, 90.3784, 90.3784
12.1569, 95.0022, 90.162, 90.1601, 9.84897, 4.84019, 90.1601, 0, 90.162, 90.1601, 90.1601, 90.1601, 90.1601, 90.1601, 90.1601, 90.1601, 90.1601, 90.1601, 90.1601, 90.1601, 90.1601, 90.1601
12.1652, 101.431, 89.9352, 89.9342, 10.1701, 11.4957, 89.9342, 0, 89.9352, 89.9342, 89.9342, 89.9342, 89.9342, 89.9342, 89.9342, 89.9342, 89.9342, 89.9342, 89.9342, 89.9342, 89.9342, 89.9342
12.1735, 81.0921, 89.7051, 89.7045, 9.11549, -8.613, 89.7045, 0, 89.7051, 89.7045, 89.7045, 89.7045, 89.7045, 89.7045, 89.7045, 89.7045, 89.7045, 89.7045, 89.7045, 89.7045, 89.7045, 89.7045
12.1817, 114.865, 89.4755, 89.4752, 10.8104, 25.3892, 89.4752, 0, 89.4755, 89.4752, 89.4752, 89.4752, 89.4752, 89.4752, 89.4752, 89.4752, 89.4752, 89.4752, 89.4752, 89.4752, 89.4752, 89.4752
12.19, 107.075, 89.2682, 89.2681, 10.4439, 17.8066, 89.2681, 0, 89.2682, 89.2681, 89.2681, 89.2681, 89.2681, 89.2681, 89.2681, 89.2681, 89.2681, 89.2681, 89.2681, 89.2681, 89.2681, 89.2681
12.1983, 96.6854, 89.0517, 89.0516, 9.93405, 7.63367, 89.0516, 0, 89.0517, 89.0516, 89.0516, 89.0516, 89.0516, 89.0516, 89.0516, 89.0516, 89.0516, 89.0516, 89.0516, 89.0516, 89.0516, 89.0516
12.2065, 89.8748, 88.8267, 88.8267, 9.58514, 1.04811, 88.8267, 0, 88.8267, 88.8267, 88.8267, 88.8267, 88.8267, 88.8267, 88.8267, 88.8267, 88.8267, 88.8267, 88.8267, 88.8267, 88.8267, 88.8267
