   PIQUANT 0.0.0-main  ps__0661_0725638583_PTFE_shot_24.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
14.5731, 30.0994, 28.9979, 28.9979, 5.66563, 1.10146, 28.9979, 0, 28.9979, 28.9979, 28.9979, 28.9979, 28.9979, 28.9979, 28.9979, 28.9979, 28.9979, 28.9979, 28.9979, 28.9979, 28.9979, 28.9979, 28.9979, 28.9979
14.581, 38.2352, 28.8787, 28.8787, 6.34312, 9.35645, 28.8787, 0, 28.8787, 28.8787, 28.8787, 28.8787, 28.8787, 28.8787, 28.8787, 28.8787, 28.8787, 28.8787, 28.8787, 28.8787, 28.8787, 28.8787, 28.8787, 28.8787
14.5889, 35.8247, 28.7735, 28.7735, 6.15018, 7.05123, 28.7735, 0, 28.7735, 28.7735, 28.7735, 28.7735, 28.7735, 28.7735, 28.7735, 28.7735, 28.7735, 28.7735, 28.7735, 28.7735, 28.7735, 28.7735, 28.7735, 28.7735
14.5967, 26.8378, 28.6618, 28.6618, 5.37008, -1.82399, 28.6618, 0, 28.6618, 28.6618, 28.6618, 28.6618, 28.6618, 28.6618, 28.6618, 28.6618, 28.6618, 28.6618, 28.6618, 28.6618, 28.6618, 28.6618, 28.6618, 28.6618
14.6046, 26.1497, 28.5445, 28.5445, 5.30563, -2.39479, 28.5445, 0, 28.5445, 28.5445, 28.5445, 28.5445, 28.5445, 28.5445, 28.5445, 28.5445, 28.5445, 28.5445, 28.5445, 28.5445, 28.5445, 28.5445, 28.5445, 28.5445
14.6124, 20.3804, 28.4245, 28.4245, 4.73079, -8.04408, 28.4245, 0, 28.4245, 28.4245, 28.4245, 28.4245, 28.4245, 28.4245, 28.4245, 28.4245, 28.4245, 28.4245, 28.4245, 28.4245, 28.4245, 28.4245, 28.4245, 28.4245
14.6203, 28.4678, 28.3048, 28.3048, 5.51976, 0.163002, 28.3048, 0, 28.3048, 28.3048, 28.3048, 28.3048, 28.3048, 28.3048, 28.3048, 28.3048, 28.3048, 28.3048, 28.3048, 28.3048, 28.3048, 28.3048, 28.3048, 28.3048
14.6281, 43.5644, 28.2025, 28.2025, 6.75014, 15.3619, 28.2025, 0, 28.2025, 28.2025, 28.2025, 28.2025, 28.2025, 28.2025, 28.2025, 28.2025, 28.2025, 28.2025, 28.2025, 28.2025, 28.2025, 28.2025, 28.2025, 28.2025
14.636, 36.5215, 28.0925, 28.0925, 6.20657, 8.429, 28.0925, 0, 28.0925, 28.0925, 28.0925, 28.0925, 28.0925, 28.0925, 28.0925, 28.0925, 28.0925, 28.0925, 28.0925, 28.0925, 28.0925, 28.0925, 28.0925, 28.0925
14.6439, 40.0976, 27.9759, 27.9759, 6.48827, 12.1217, 27.9759, 0, 27.9759, 27.9759, 27.9759, 27.9759, 27.9759, 27.9759, 27.9759, 27.9759, 27.9759, 27.9759, 27.9759, 27.9759, 27.9759, 27.9759, 27.9759, 27.9759
14.6517, 30.1335, 27.8561, 27.8561, 5.66864, 2.27733, 27.8561, 0, 27.8561, 27.8561, 27.8561, 27.8561, 27.8561, 27.8561, 27.8561, 27.8561, 27.8561, 27.8561, 27.8561, 27.8561, 27.8561, 27.8561, 27.8561, 27.8561
14.6596, 23.1037, 27.7366, 27.7366, 5.01036, -4.63289, 27.7366, 0, 27.7366, 27.7366, 27.7366, 27.7366, 27.7366, 27.7366, 27.7366, 27.7366, 27.7366, 27.7366, 27.7366, 27.7366, 27.7366, 27.7366, 27.7366, 27.7366
14.6674, 30.2778, 27.637, 27.637, 5.68136, 2.64086, 27.637, 0, 27.637, 27.637, 27.637, 27.637, 27.637, 27.637, 27.637, 27.637, 27.637, 27.637, 27.637, 27.637, 27.637, 27.637, 27.637, 27.637
14.6753, 31.6999, 27.5285, 27.5285, 5.80516, 4.17136, 27.5285, 0, 27.5285, 27.5285, 27.5285, 27.5285, 27.5285, 27.5285, 27.5285, 27.5285, 27.5285, 27.5285, 27.5285, 27.5285, 27.5285, 27.5285, 27.5285, 27.5285
14.6831, 27.233, 27.4125, 27.4125, 5.40676, -0.179487, 27.4125, 0, 27.4125, 27.4125, 27.4125, 27.4125, 27.4125, 27.4125, 27.4125, 27.4125, 27.4125, 27.4125, 27.4125, 27.4125, 27.4125, 27.4125, 27.4125, 27.4125
14.691, 35.3532, 27.2929, 27.2929, 6.11173, 8.06035, 27.2929, 0, 27.2929, 27.2929, 27.2929, 27.2929, 27.2929, 27.2929, 27.2929, 27.2929, 27.2929, 27.2929, 27.2929, 27.2929, 27.2929, 27.2929, 27.2929, 27.2929
14.6989, 29.9312, 27.1735, 27.1735, 5.65077, 2.75773, 27.1735, 0, 27.1735, 27.1735, 27.1735, 27.1735, 27.1735, 27.1735, 27.1735, 27.1735, 27.1735, 27.1735, 27.1735, 27.1735, 27.1735, 27.1735, 27.1735, 27.1735
14.7067, 29.5954, 27.0765, 27.0765, 5.62098, 2.51889, 27.0765, 0, 27.0765, 27.0765, 27.0765, 27.0765, 27.0765, 27.0765, 27.0765, 27.0765, 27.0765, 27.0765, 27.0765, 27.0765, 27.0765, 27.0765, 27.0765, 27.0765
14.7146, 27.6548, 26.9697, 26.9697, 5.44562, 0.685053, 26.9697, 0, 26.9697, 26.9697, 26.9697, 26.9697, 26.9697, 26.9697, 26.9697, 26.9697, 26.9697, 26.9697, 26.9697, 26.9697, 26.9697, 26.9697, 26.9697, 26.9697
14.7224, 24.6348, 26.8545, 26.8545, 5.16089, -2.21967, 26.8545, 0, 26.8545, 26.8545, 26.8545, 26.8545, 26.8545, 26.8545, 26.8545, 26.8545, 26.8545, 26.8545, 26.8545, 26.8545, 26.8545, 26.8545, 26.8545, 26.8545
14.7303, 32.9647, 26.7352, 26.7352, 5.9131, 6.22953, 26.7352, 0, 26.7352, 26.7352, 26.7352, 26.7352, 26.7352, 26.7352, 26.7352, 26.7352, 26.7352, 26.7352, 26.7352, 26.7352, 26.7352, 26.7352, 26.7352, 26.7352
14.7382, 26.2804, 26.6162, 26.6162, 5.31793, -0.335789, 26.6162, 0, 26.6162, 26.6162, 26.6162, 26.6162, 26.6162, 26.6162, 26.6162, 26.6162, 26.6162, 26.6162, 26.6162, 26.6162, 26.6162, 26.6162, 26.6162, 26.6162
14.746, 23.3331, 26.5216, 26.5216, 5.0332, -3.18854, 26.5216, 0, 26.5216, 26.5216, 26.5216, 26.5216, 26.5216, 26.5216, 26.5216, 26.5216, 26.5216, 26.5216, 26.5216, 26.5216, 26.5216, 26.5216, 26.5216, 26.5216
14.7539, 28.9237, 26.4164, 26.4163, 5.56091, 2.50731, 26.4163, 0, 26.4163, 26.4163, 26.4163, 26.4163, 26.4163, 26.4163, 26.4163, 26.4163, 26.4163, 26.4163, 26.4163, 26.4163, 26.4164, 26.4163, 26.4163, 26.4163
14.7617, 30.9898, 26.302, 26.302, 5.74368, 4.68788, 26.302, 0, 26.302, 26.302, 26.302, 26.302, 26.302, 26.302, 26.302, 26.302, 26.302, 26.302, 26.302, 26.302, 26.302, 26.302, 26.302, 26.302
14.7696, 33.0074, 26.1831, 26.1831, 5.91671, 6.82429, 26.1831, 0, 26.1831, 26.1831, 26.1831, 26.1831, 26.1831, 26.1831, 26.1831, 26.1831, 26.1831, 26.1831, 26.1831, 26.1831, 26.1831, 26.1831, 26.1831, 26.1831
14.7774, 26.2753, 26.0646, 26.0646, 5.31746, 0.210735, 26.0646, 0, 26.0646, 26.0646, 26.0646, 26.0646, 26.0646, 26.0646, 26.0646, 26.0646, 26.0646, 26.0646, 26.0646, 26.0646, 26.0646, 26.0646, 26.0646, 26.0646
14.7853, 24.319, 25.9741, 25.9741, 5.1302, -1.65511, 25.9741, 0, 25.9741, 25.9741, 25.9741, 25.9741, 25.9741, 25.9741, 25.9741, 25.9741, 25.9741, 25.9741, 25.9741, 25.9741, 25.9741, 25.9741, 25.9741, 25.9741
14.7932, 25.3258, 25.871, 25.871, 5.2274, -0.545258, 25.871, 0, 25.871, 25.871, 25.871, 25.871, 25.871, 25.871, 25.871, 25.871, 25.871, 25.871, 25.871, 25.871, 25.871, 25.871, 25.871, 25.871
14.801, 25.2602, 25.7571, 25.757, 5.22113, -0.496817, 25.757, 0, 25.757, 25.757, 25.757, 25.757, 25.757, 25.757, 25.757, 25.757, 25.757, 25.757, 25.757, 25.757, 25.7571, 25.757, 25.757, 25.757
14.8089, 29.611, 25.6378, 25.6378, 5.62237, 3.97323, 25.6378, 0, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378
14.8167, 27.0492, 25.5188, 25.5188, 5.38973, 1.53037, 25.5188, 0, 25.5188, 25.5188, 25.5188, 25.5188, 25.5188, 25.5188, 25.5188, 25.5188, 25.5188, 25.5188, 25.5188, 25.5188, 25.5188, 25.5188, 25.5188, 25.5188
14.8246, 22.8831, 25.4646, 25.4646, 4.9883, -2.58142, 25.4646, 0, 25.4646, 25.4646, 25.4646, 25.4646, 25.4646, 25.4646, 25.4646, 25.4646, 25.4646, 25.4646, 25.4646, 25.4646, 25.4646, 25.4646, 25.4646, 25.4646
14.8324, 26.3326, 25.3953, 25.3953, 5.32284, 0.937317, 25.3953, 0, 25.3953, 25.3953, 25.3953, 25.3953, 25.3953, 25.3953, 25.3953, 25.3953, 25.3953, 25.3953, 25.3953, 25.3953, 25.3953, 25.3953, 25.3953, 25.3953
14.8403, 26.2324, 25.3128, 25.3127, 5.31342, 0.919651, 25.3127, 0, 25.3127, 25.3127, 25.3127, 25.3127, 25.3127, 25.3127, 25.3127, 25.3127, 25.3127, 25.3127, 25.3127, 25.3127, 25.3128, 25.3127, 25.3127, 25.3127
14.8482, 24.0737, 25.2237, 25.2237, 5.10624, -1.15007, 25.2237, 0, 25.2237, 25.2237, 25.2237, 25.2237, 25.2237, 25.2237, 25.2237, 25.2237, 25.2237, 25.2237, 25.2237, 25.2237, 25.2237, 25.2237, 25.2237, 25.2237
14.856, 23.3446, 25.1349, 25.1349, 5.03434, -1.79026, 25.1349, 0, 25.1349, 25.1349, 25.1349, 25.1349, 25.1349, 25.1349, 25.1349, 25.1349, 25.1349, 25.1349, 25.1349, 25.1349, 25.1349, 25.1349, 25.1349, 25.1349
14.8639, 27.098, 25.0771, 25.0771, 5.39426, 2.02092, 25.0771, 0, 25.0771, 25.0771, 25.0771, 25.0771, 25.0771, 25.0771, 25.0771, 25.0771, 25.0771, 25.0771, 25.0771, 25.0771, 25.0771, 25.0771, 25.0771, 25.0771
14.8717, 37.8273, 25.0069, 25.0069, 6.31088, 12.8204, 25.0069, 0, 25.0069, 25.0069, 25.0069, 25.0069, 25.0069, 25.0069, 25.0069, 25.0069, 25.0069, 25.0069, 25.0069, 25.0069, 25.0069, 25.0069, 25.0069, 25.0069
14.8796, 33.5752, 24.926, 24.926, 5.9645, 8.64924, 24.926, 0, 24.926, 24.926, 24.926, 24.926, 24.926, 24.926, 24.926, 24.926, 24.926, 24.926, 24.926, 24.926, 24.926, 24.926, 24.926, 24.926
14.8875, 31.1594, 24.8398, 24.8398, 5.75842, 6.31953, 24.8398, 0, 24.8398, 24.8398, 24.8398, 24.8398, 24.8398, 24.8398, 24.8398, 24.8398, 24.8398, 24.8398, 24.8398, 24.8398, 24.8398, 24.8398, 24.8398, 24.8398
14.8953, 24.2835, 24.7538, 24.7538, 5.12675, -0.470304, 24.7538, 0, 24.7538, 24.7538, 24.7538, 24.7538, 24.7538, 24.7538, 24.7538, 24.7538, 24.7538, 24.7538, 24.7538, 24.7538, 24.7538, 24.7538, 24.7538, 24.7538
14.9032, 30.7992, 24.6952, 24.6952, 5.72706, 6.10396, 24.6952, 0, 24.6952, 24.6952, 24.6952, 24.6952, 24.6952, 24.6952, 24.6952, 24.6952, 24.6952, 24.6952, 24.6952, 24.6952, 24.6952, 24.6952, 24.6952, 24.6952
14.911, 29.6824, 24.6251, 24.6251, 5.62871, 5.05724, 24.6251, 0, 24.6251, 24.6251, 24.6251, 24.6251, 24.6251, 24.6251, 24.6251, 24.6251, 24.6251, 24.6251, 24.6251, 24.6251, 24.6251, 24.6251, 24.6251, 24.6251
14.9189, 24.1468, 24.5451, 24.5451, 5.1134, -0.398308, 24.5451, 0, 24.5451, 24.5451, 24.5451, 24.5451, 24.5451, 24.5451, 24.5451, 24.5451, 24.5451, 24.5451, 24.5451, 24.5451, 24.5451, 24.5451, 24.5451, 24.5451
14.9267, 25.7967, 24.4603, 24.4603, 5.27225, 1.33633, 24.4603, 0, 24.4603, 24.4603, 24.4603, 24.4603, 24.4603, 24.4603, 24.4603, 24.4603, 24.4603, 24.4603, 24.4603, 24.4603, 24.4603, 24.4603, 24.4603, 24.4603
14.9346, 26.3672, 24.3756, 24.3756, 5.32608, 1.99152, 24.3756, 0, 24.3756, 24.3756, 24.3756, 24.3756, 24.3756, 24.3756, 24.3756, 24.3756, 24.3756, 24.3756, 24.3756, 24.3756, 24.3756, 24.3756, 24.3756, 24.3756
14.9425, 26.5734, 24.3163, 24.3163, 5.34541, 2.25703, 24.3163, 0, 24.3163, 24.3163, 24.3163, 24.3163, 24.3163, 24.3163, 24.3163, 24.3163, 24.3163, 24.3163, 24.3163, 24.3163, 24.3163, 24.3163, 24.3163, 24.3163
14.9503, 37.5707, 24.2464, 24.2464, 6.29052, 13.3243, 24.2464, 0, 24.2464, 24.2464, 24.2464, 24.2464, 24.2464, 24.2464, 24.2464, 24.2464, 24.2464, 24.2464, 24.2464, 24.2464, 24.2464, 24.2464, 24.2464, 24.2464
14.9582, 30.7756, 24.1673, 24.1673, 5.72499, 6.60823, 24.1673, 0, 24.1673, 24.1673, 24.1673, 24.1673, 24.1673, 24.1673, 24.1673, 24.1673, 24.1673, 24.1673, 24.1673, 24.1673, 24.1673, 24.1673, 24.1673, 24.1673
14.966, 25.1259, 24.0838, 24.0838, 5.20825, 1.04212, 24.0838, 0, 24.0838, 24.0838, 24.0838, 24.0838, 24.0838, 24.0838, 24.0838, 24.0838, 24.0838, 24.0838, 24.0838, 24.0838, 24.0838, 24.0838, 24.0838, 24.0838
14.9739, 34.142, 24.0004, 24.0004, 6.01182, 10.1416, 24.0004, 0, 24.0004, 24.0004, 24.0004, 24.0004, 24.0004, 24.0004, 24.0004, 24.0004, 24.0004, 24.0004, 24.0004, 24.0004, 24.0004, 24.0004, 24.0004, 24.0004
14.9817, 36.8302, 23.9403, 23.9403, 6.23139, 12.8899, 23.9403, 0, 23.9403, 23.9403, 23.9403, 23.9403, 23.9403, 23.9403, 23.9403, 23.9403, 23.9403, 23.9403, 23.9403, 23.9403, 23.9403, 23.9403, 23.9403, 23.9403
14.9896, 30.3123, 23.8706, 23.8706, 5.68439, 6.44169, 23.8706, 0, 23.8706, 23.8706, 23.8706, 23.8706, 23.8706, 23.8706, 23.8706, 23.8706, 23.8706, 23.8706, 23.8706, 23.8706, 23.8706, 23.8706, 23.8706, 23.8706
14.9975, 30.8815, 23.7924, 23.7924, 5.73424, 7.08914, 23.7924, 0, 23.7924, 23.7924, 23.7924, 23.7924, 23.7924, 23.7924, 23.7924, 23.7924, 23.7924, 23.7924, 23.7924, 23.7924, 23.7924, 23.7924, 23.7924, 23.7924
15.0053, 31.5499, 23.7101, 23.7101, 5.79223, 7.83983, 23.7101, 0, 23.7101, 23.7101, 23.7101, 23.7101, 23.7101, 23.7101, 23.7101, 23.7101, 23.7101, 23.7101, 23.7101, 23.7101, 23.7101, 23.7101, 23.7101, 23.7101
15.0132, 24.8142, 23.628, 23.6279, 5.17825, 1.18627, 23.6279, 0, 23.6279, 23.6279, 23.6279, 23.6279, 23.6279, 23.6279, 23.6279, 23.6279, 23.6279, 23.6279, 23.6279, 23.6279, 23.628, 23.6279, 23.6279, 23.6279
15.021, 23.4389, 23.5672, 23.5672, 5.0437, -0.128307, 23.5672, 0, 23.5672, 23.5672, 23.5672, 23.5672, 23.5672, 23.5672, 23.5672, 23.5672, 23.5672, 23.5672, 23.5672, 23.5672, 23.5672, 23.5672, 23.5672, 23.5672
15.0289, 19.5182, 23.4977, 23.4976, 4.63877, -3.97944, 23.4976, 0, 23.4976, 23.4976, 23.4976, 23.4976, 23.4976, 23.4976, 23.4976, 23.4976, 23.4976, 23.4976, 23.4976, 23.4976, 23.4977, 23.4976, 23.4976, 23.4976
15.0368, 22.2642, 23.4204, 23.4204, 4.92587, -1.15619, 23.4204, 0, 23.4204, 23.4204, 23.4204, 23.4204, 23.4204, 23.4204, 23.4204, 23.4204, 23.4204, 23.4204, 23.4204, 23.4204, 23.4204, 23.4204, 23.4204, 23.4204
15.0446, 24.971, 23.3393, 23.3393, 5.19336, 1.63166, 23.3393, 0, 23.3393, 23.3393, 23.3393, 23.3393, 23.3393, 23.3393, 23.3393, 23.3393, 23.3393, 23.3393, 23.3393, 23.3393, 23.3393, 23.3393, 23.3393, 23.3393
15.0525, 21.834, 23.2584, 23.2584, 4.882, -1.42449, 23.2584, 0, 23.2584, 23.2584, 23.2584, 23.2584, 23.2584, 23.2584, 23.2584, 23.2584, 23.2584, 23.2584, 23.2584, 23.2584, 23.2584, 23.2584, 23.2584, 23.2584
15.0603, 27.2313, 23.197, 23.197, 5.4066, 4.03433, 23.197, 0, 23.197, 23.197, 23.197, 23.197, 23.197, 23.197, 23.197, 23.197, 23.197, 23.197, 23.197, 23.197, 23.197, 23.197, 23.197, 23.197
15.0682, 26.9639, 23.1275, 23.1275, 5.38181, 3.83634, 23.1275, 0, 23.1275, 23.1275, 23.1275, 23.1275, 23.1275, 23.1275, 23.1275, 23.1275, 23.1275, 23.1275, 23.1275, 23.1275, 23.1275, 23.1275, 23.1275, 23.1275
15.076, 19.1648, 23.0512, 23.0512, 4.60052, -3.88636, 23.0512, 0, 23.0512, 23.0512, 23.0512, 23.0512, 23.0512, 23.0512, 23.0512, 23.0512, 23.0512, 23.0512, 23.0512, 23.0512, 23.0512, 23.0512, 23.0512, 23.0512
15.0839, 30.2055, 22.9714, 22.9714, 5.67498, 7.23404, 22.9714, 0, 22.9714, 22.9714, 22.9714, 22.9714, 22.9714, 22.9714, 22.9714, 22.9714, 22.9714, 22.9714, 22.9714, 22.9714, 22.9714, 22.9714, 22.9714, 22.9714
15.0918, 26.4121, 22.8918, 22.8918, 5.3303, 3.52035, 22.8918, 0, 22.8918, 22.8918, 22.8918, 22.8918, 22.8918, 22.8918, 22.8918, 22.8918, 22.8918, 22.8918, 22.8918, 22.8918, 22.8918, 22.8918, 22.8918, 22.8918
15.0996, 33.8629, 22.8291, 22.8291, 5.98857, 11.0338, 22.8291, 0, 22.8291, 22.8291, 22.8291, 22.8291, 22.8291, 22.8291, 22.8291, 22.8291, 22.8291, 22.8291, 22.8291, 22.8291, 22.8291, 22.8291, 22.8291, 22.8291
15.1075, 25.424, 22.7597, 22.7597, 5.2368, 2.66436, 22.7597, 0, 22.7597, 22.7597, 22.7597, 22.7597, 22.7597, 22.7597, 22.7597, 22.7597, 22.7597, 22.7597, 22.7597, 22.7597, 22.7597, 22.7597, 22.7597, 22.7597
15.1153, 27.1673, 22.6843, 22.6843, 5.40067, 4.48294, 22.6843, 0, 22.6843, 22.6843, 22.6843, 22.6843, 22.6843, 22.6843, 22.6843, 22.6843, 22.6843, 22.6843, 22.6843, 22.6843, 22.6843, 22.6843, 22.6843, 22.6843
15.1232, 24.3289, 22.6061, 22.6061, 5.13117, 1.72274, 22.6061, 0, 22.6061, 22.6061, 22.6061, 22.6061, 22.6061, 22.6061, 22.6061, 22.6061, 22.6061, 22.6061, 22.6061, 22.6061, 22.6061, 22.6061, 22.6061, 22.6061
15.131, 24.1445, 22.5281, 22.528, 5.11317, 1.61643, 22.528, 0, 22.528, 22.528, 22.528, 22.528, 22.528, 22.528, 22.528, 22.528, 22.528, 22.528, 22.528, 22.528, 22.5281, 22.528, 22.528, 22.528
15.1389, 25.4243, 22.4637, 22.4637, 5.23682, 2.96055, 22.4637, 0, 22.4637, 22.4637, 22.4637, 22.4637, 22.4637, 22.4637, 22.4637, 22.4637, 22.4637, 22.4637, 22.4637, 22.4637, 22.4637, 22.4637, 22.4637, 22.4637
15.1468, 22.9653, 22.3942, 22.3942, 4.99653, 0.571127, 22.3942, 0, 22.3942, 22.3942, 22.3942, 22.3942, 22.3942, 22.3942, 22.3942, 22.3942, 22.3942, 22.3942, 22.3942, 22.3942, 22.3942, 22.3942, 22.3942, 22.3942
15.1546, 17.6119, 22.32, 22.32, 4.42853, -4.70807, 22.32, 0, 22.32, 22.32, 22.32, 22.32, 22.32, 22.32, 22.32, 22.32, 22.32, 22.32, 22.32, 22.32, 22.32, 22.32, 22.32, 22.32
15.1625, 28.3222, 22.2435, 22.2435, 5.50656, 6.07867, 22.2435, 0, 22.2435, 22.2435, 22.2435, 22.2435, 22.2435, 22.2435, 22.2435, 22.2435, 22.2435, 22.2435, 22.2435, 22.2435, 22.2435, 22.2435, 22.2435, 22.2435
15.1703, 29.9644, 22.1672, 22.1672, 5.65371, 7.7972, 22.1672, 0, 22.1672, 22.1672, 22.1672, 22.1672, 22.1672, 22.1672, 22.1672, 22.1672, 22.1672, 22.1672, 22.1672, 22.1672, 22.1672, 22.1672, 22.1672, 22.1672
15.1782, 31.1382, 22.0999, 22.0999, 5.75658, 9.03834, 22.0999, 0, 22.0999, 22.0999, 22.0999, 22.0999, 22.0999, 22.0999, 22.0999, 22.0999, 22.0999, 22.0999, 22.0999, 22.0999, 22.0999, 22.0999, 22.0999, 22.0999
15.1861, 21.1656, 22.0297, 22.0297, 4.81306, -0.864191, 22.0297, 0, 22.0297, 22.0297, 22.0297, 22.0297, 22.0297, 22.0297, 22.0297, 22.0297, 22.0297, 22.0297, 22.0297, 22.0297, 22.0297, 22.0297, 22.0297, 22.0297
15.1939, 21.5948, 21.957, 21.957, 4.85745, -0.362221, 21.957, 0, 21.957, 21.957, 21.957, 21.957, 21.957, 21.957, 21.957, 21.957, 21.957, 21.957, 21.957, 21.957, 21.957, 21.957, 21.957, 21.957
15.2018, 22.4052, 21.8813, 21.8813, 4.94016, 0.523874, 21.8813, 0, 21.8813, 21.8813, 21.8813, 21.8813, 21.8813, 21.8813, 21.8813, 21.8813, 21.8813, 21.8813, 21.8813, 21.8813, 21.8813, 21.8813, 21.8813, 21.8813
15.2096, 32.0476, 21.8034, 21.8034, 5.83503, 10.2442, 21.8034, 0, 21.8034, 21.8034, 21.8034, 21.8034, 21.8034, 21.8034, 21.8034, 21.8034, 21.8034, 21.8034, 21.8034, 21.8034, 21.8034, 21.8034, 21.8034, 21.8034
15.2175, 30.8654, 21.7239, 21.7239, 5.73284, 9.1415, 21.7239, 0, 21.7239, 21.7239, 21.7239, 21.7239, 21.7239, 21.7239, 21.7239, 21.7239, 21.7239, 21.7239, 21.7239, 21.7239, 21.7239, 21.7239, 21.7239, 21.7239
15.2253, 19.0359, 21.6422, 21.6422, 4.58649, -2.60624, 21.6422, 0, 21.6422, 21.6422, 21.6422, 21.6422, 21.6422, 21.6422, 21.6422, 21.6422, 21.6422, 21.6422, 21.6422, 21.6422, 21.6422, 21.6422, 21.6422, 21.6422
15.2332, 17.9211, 21.5585, 21.5585, 4.46331, -3.63743, 21.5585, 0, 21.5585, 21.5585, 21.5585, 21.5585, 21.5585, 21.5585, 21.5585, 21.5585, 21.5585, 21.5585, 21.5585, 21.5585, 21.5585, 21.5585, 21.5585, 21.5585
15.2411, 27.5218, 21.4729, 21.4729, 5.43339, 6.04884, 21.4729, 0, 21.4729, 21.4729, 21.4729, 21.4729, 21.4729, 21.4729, 21.4729, 21.4729, 21.4729, 21.4729, 21.4729, 21.4729, 21.4729, 21.4729, 21.4729, 21.4729
15.2489, 27.4755, 21.3858, 21.3858, 5.42913, 6.08962, 21.3858, 0, 21.3858, 21.3858, 21.3858, 21.3858, 21.3858, 21.3858, 21.3858, 21.3858, 21.3858, 21.3858, 21.3858, 21.3858, 21.3858, 21.3858, 21.3858, 21.3858
15.2568, 31.4586, 21.2981, 21.2981, 5.78434, 10.1605, 21.2981, 0, 21.2981, 21.2981, 21.2981, 21.2981, 21.2981, 21.2981, 21.2981, 21.2981, 21.2981, 21.2981, 21.2981, 21.2981, 21.2981, 21.2981, 21.2981, 21.2981
15.2646, 24.4462, 21.2106, 21.2106, 5.14259, 3.23563, 21.2106, 0, 21.2106, 21.2106, 21.2106, 21.2106, 21.2106, 21.2106, 21.2106, 21.2106, 21.2106, 21.2106, 21.2106, 21.2106, 21.2106, 21.2106, 21.2106, 21.2106
15.2725, 13.4908, 21.1241, 21.1241, 3.93584, -7.63331, 21.1241, 0, 21.1241, 21.1241, 21.1241, 21.1241, 21.1241, 21.1241, 21.1241, 21.1241, 21.1241, 21.1241, 21.1241, 21.1241, 21.1241, 21.1241, 21.1241, 21.1241
15.2803, 20.4524, 21.0351, 21.0351, 4.73839, -0.582747, 21.0351, 0, 21.0351, 21.0351, 21.0351, 21.0351, 21.0351, 21.0351, 21.0351, 21.0351, 21.0351, 21.0351, 21.0351, 21.0351, 21.0351, 21.0351, 21.0351, 21.0351
15.2882, 32.4862, 20.944, 20.944, 5.87249, 11.5422, 20.944, 0, 20.944, 20.944, 20.944, 20.944, 20.944, 20.944, 20.944, 20.944, 20.944, 20.944, 20.944, 20.944, 20.944, 20.944, 20.944, 20.944
15.2961, 22.9249, 20.8519, 20.8519, 4.99249, 2.07298, 20.8519, 0, 20.8519, 20.8519, 20.8519, 20.8519, 20.8519, 20.8519, 20.8519, 20.8519, 20.8519, 20.8519, 20.8519, 20.8519, 20.8519, 20.8519, 20.8519, 20.8519
15.3039, 24.0377, 20.7601, 20.7601, 5.10271, 3.2776, 20.7601, 0, 20.7601, 20.7601, 20.7601, 20.7601, 20.7601, 20.7601, 20.7601, 20.7601, 20.7601, 20.7601, 20.7601, 20.7601, 20.7601, 20.7601, 20.7601, 20.7601
15.3118, 20.4638, 20.6783, 20.6783, 4.7396, -0.21451, 20.6783, 0, 20.6783, 20.6783, 20.6783, 20.6783, 20.6783, 20.6783, 20.6783, 20.6783, 20.6783, 20.6783, 20.6783, 20.6783, 20.6783, 20.6783, 20.6783, 20.6783
15.3196, 28.0041, 20.5915, 20.5915, 5.4776, 7.41263, 20.5915, 0, 20.5915, 20.5915, 20.5915, 20.5915, 20.5915, 20.5915, 20.5915, 20.5915, 20.5915, 20.5915, 20.5915, 20.5915, 20.5915, 20.5915, 20.5915, 20.5915
15.3275, 27.3554, 20.5003, 20.5003, 5.41806, 6.85509, 20.5003, 0, 20.5003, 20.5003, 20.5003, 20.5003, 20.5003, 20.5003, 20.5003, 20.5003, 20.5003, 20.5003, 20.5003, 20.5003, 20.5003, 20.5003, 20.5003, 20.5003
15.3354, 30.6011, 20.4071, 20.4071, 5.70974, 10.194, 20.4071, 0, 20.4071, 20.4071, 20.4071, 20.4071, 20.4071, 20.4071, 20.4071, 20.4071, 20.4071, 20.4071, 20.4071, 20.4071, 20.4071, 20.4071, 20.4071, 20.4071
15.3432, 16.9783, 20.3141, 20.3141, 4.35641, -3.33587, 20.3141, 0, 20.3141, 20.3141, 20.3141, 20.3141, 20.3141, 20.3141, 20.3141, 20.3141, 20.3141, 20.3141, 20.3141, 20.3141, 20.3141, 20.3141, 20.3141, 20.3141
15.3511, 18.4523, 20.2367, 20.2367, 4.52243, -1.78438, 20.2367, 0, 20.2367, 20.2367, 20.2367, 20.2367, 20.2367, 20.2367, 20.2367, 20.2367, 20.2367, 20.2367, 20.2367, 20.2367, 20.2367, 20.2367, 20.2367, 20.2367
