   PIQUANT 0.0.0-main  ps__0845_0741970080_000PTFE_shot_2.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.285703, 0, 1.30862e-15, 0, 1.41421, -1.30862e-15, 0, 0, 0, 0, 0, 0, 0, 0, 6.31018e-18, 0, 8.04555e-21, 3.06419e-19, 0, 1.302e-15, 0, 0
0.293877, 0, 3.10418e-15, 0, 1.41421, -3.10418e-15, 0, 0, 0, 0, 0, 0, 0, 0, 1.49682e-17, 0, 1.92686e-20, 7.41316e-19, 0, 3.08845e-15, 0, 0
0.302052, 0, 7.25235e-15, 0, 1.41421, -7.25235e-15, 0, 0, 0, 0, 0, 0, 0, 0, 3.497e-17, 0, 4.54735e-20, 1.76627e-18, 0, 7.21556e-15, 0, 0
0.310226, 0, 1.6693e-14, 0, 1.41421, -1.6693e-14, 0, 0, 0, 0, 0, 0, 0, 0, 8.04904e-17, 0, 1.05783e-19, 4.14593e-18, 0, 1.66082e-14, 0, 0
0.318401, 0, 3.78634e-14, 0, 1.41421, -3.78634e-14, 0, 0, 0, 0, 0, 0, 0, 0, 1.82567e-16, 0, 2.42629e-19, 9.59029e-18, 0, 3.7671e-14, 0, 0
0.326575, 0, 8.46509e-14, 0, 1.41421, -8.46509e-14, 0, 0, 0, 0, 0, 0, 0, 0, 4.08154e-16, 0, 5.48849e-19, 2.18678e-17, 0, 8.42203e-14, 0, 0
0.33475, 0, 1.86575e-13, 0, 1.41421, -1.86575e-13, 0, 0, 0, 0, 0, 0, 0, 0, 8.99568e-16, 0, 1.22482e-18, 4.91646e-17, 0, 1.85625e-13, 0, 0
0.342924, 0, 4.05466e-13, 0, 1.41421, -4.05466e-13, 0, 0, 0, 0, 0, 0, 0, 0, 1.9549e-15, 0, 2.69717e-18, 1.09011e-16, 0, 4.034e-13, 0, 0
0.351099, 0, 8.68965e-13, 0, 1.41421, -8.68965e-13, 0, 0, 0, 0, 0, 0, 0, 0, 4.18948e-15, 0, 5.86229e-18, 2.38426e-16, 0, 8.64532e-13, 0, 0
0.359273, 0, 1.83676e-12, 0, 1.41421, -1.83676e-12, 0, 0, 0, 0, 0, 0, 0, 0, 8.85517e-15, 0, 1.25795e-17, 5.14497e-16, 0, 1.82737e-12, 0, 0
0.367447, 0, 3.83591e-12, 0, 1.41421, -3.83591e-12, 0, 0, 0, 0, 0, 0, 0, 0, 1.84929e-14, 0, 2.67341e-17, 1.09843e-15, 0, 3.81629e-12, 0, 0
0.375622, 0, 7.88716e-12, 1.93379e-43, 1.41421, -7.88716e-12, 1.93379e-43, 0, 1.93379e-43, 1.93379e-43, 1.93379e-43, 1.93379e-43, 1.93379e-43, 1.93379e-43, 3.80233e-14, 1.93379e-43, 5.59512e-17, 2.30766e-15, 1.93379e-43, 7.84677e-12, 1.93379e-43, 1.93379e-43
0.383796, 0, 1.60005e-11, 3.93064e-42, 1.41421, -1.60005e-11, 3.93064e-42, 0, 3.93064e-42, 3.93064e-42, 3.93064e-42, 3.93064e-42, 3.93064e-42, 3.93064e-42, 7.71369e-14, 3.93064e-42, 1.15734e-16, 4.78642e-15, 3.93064e-42, 1.59185e-11, 3.93064e-42, 3.93064e-42
0.391971, 0, 3.20287e-11, 6.4939e-41, 1.41421, -3.20287e-11, 6.4939e-41, 0, 6.4939e-41, 6.4939e-41, 6.4939e-41, 6.4939e-41, 6.4939e-41, 6.4939e-41, 1.54409e-13, 6.4939e-41, 2.36709e-16, 9.80341e-15, 6.4939e-41, 3.18643e-11, 6.4939e-41, 6.4939e-41
0.400145, 0, 6.32652e-11, 9.36406e-40, 1.41421, -6.32652e-11, 9.36406e-40, 0, 9.36406e-40, 9.36406e-40, 9.36406e-40, 9.36406e-40, 9.36406e-40, 9.36406e-40, 3.05013e-13, 9.36406e-40, 4.78952e-16, 1.98322e-14, 9.36406e-40, 6.29398e-11, 9.36406e-40, 9.36406e-40
0.40832, 0, 1.2332e-10, 1.19913e-38, 1.41421, -1.2332e-10, 1.19913e-38, 0, 1.19913e-38, 1.19913e-38, 1.19913e-38, 1.19913e-38, 1.19913e-38, 1.19913e-38, 5.946e-13, 1.19913e-38, 9.59327e-16, 3.96375e-14, 1.19913e-38, 1.22685e-10, 1.19913e-38, 1.19913e-38
0.416494, 0, 2.37233e-10, 1.37563e-37, 1.41421, -2.37233e-10, 1.37563e-37, 0, 1.37563e-37, 1.37563e-37, 1.37563e-37, 1.37563e-37, 1.37563e-37, 1.37563e-37, 1.144e-12, 1.37563e-37, 1.90354e-15, 7.82937e-14, 1.37563e-37, 2.36009e-10, 1.37563e-37, 1.37563e-37
0.424669, 0, 4.50413e-10, 1.42247e-36, 1.41421, -4.50413e-10, 1.42247e-36, 0, 1.42247e-36, 1.42247e-36, 1.42247e-36, 1.42247e-36, 1.42247e-36, 1.42247e-36, 2.1725e-12, 1.42247e-36, 3.74503e-15, 1.52899e-13, 1.42247e-36, 4.48084e-10, 1.42247e-36, 1.42247e-36
0.432843, 0, 8.44041e-10, 1.33397e-35, 1.41421, -8.44041e-10, 1.33397e-35, 0, 1.33397e-35, 1.33397e-35, 1.33397e-35, 1.33397e-35, 1.33397e-35, 1.33397e-35, 4.07245e-12, 1.33397e-35, 7.31268e-15, 2.95362e-13, 1.33397e-35, 8.39666e-10, 1.33397e-35, 1.33397e-35
0.441018, 0, 1.5612e-09, 1.14108e-34, 1.41421, -1.5612e-09, 1.14108e-34, 0, 1.14108e-34, 1.14108e-34, 1.14108e-34, 1.14108e-34, 1.14108e-34, 1.14108e-34, 7.53625e-12, 1.14108e-34, 1.41878e-14, 5.64733e-13, 1.14108e-34, 1.55308e-09, 1.14108e-34, 1.14108e-34
0.449192, 0, 2.85046e-09, 8.95139e-34, 1.41421, -2.85046e-09, 8.95139e-34, 0, 8.95139e-34, 8.95139e-34, 8.95139e-34, 8.95139e-34, 8.95139e-34, 8.95139e-34, 1.37689e-11, 8.95139e-34, 2.73839e-14, 1.06955e-12, 8.95139e-34, 2.8356e-09, 8.95139e-34, 8.95139e-34
0.457367, 0, 5.13766e-09, 6.6379e-33, 1.41421, -5.13766e-09, 6.6379e-33, 0, 6.6379e-33, 6.6379e-33, 6.6379e-33, 6.6379e-33, 6.6379e-33, 6.6379e-33, 2.48393e-11, 6.6379e-33, 5.26462e-14, 2.00836e-12, 6.6379e-33, 5.11076e-09, 6.6379e-33, 6.6379e-33
0.465541, 0, 9.14176e-09, 4.78821e-32, 1.41421, -9.14176e-09, 4.78821e-32, 0, 4.78821e-32, 4.78821e-32, 4.78821e-32, 4.78821e-32, 4.78821e-32, 4.78821e-32, 4.42515e-11, 4.78821e-32, 1.00939e-13, 3.74335e-12, 4.78821e-32, 9.09367e-09, 4.78821e-32, 4.78821e-32
0.473716, 0, 1.606e-08, 3.25868e-31, 1.41421, -1.606e-08, 3.25868e-31, 0, 3.25868e-31, 3.25868e-31, 3.25868e-31, 3.25868e-31, 3.25868e-31, 3.25868e-31, 7.78635e-11, 3.25868e-31, 1.93223e-13, 6.93513e-12, 3.25868e-31, 1.5975e-08, 3.25868e-31, 3.25868e-31
0.48189, 0, 2.78571e-08, 2.07324e-30, 1.41421, -2.78571e-08, 2.07324e-30, 0, 2.07324e-30, 2.07324e-30, 2.07324e-30, 2.07324e-30, 2.07324e-30, 2.07324e-30, 1.3534e-10, 2.07324e-30, 3.69605e-13, 1.27911e-11, 2.07324e-30, 2.77086e-08, 2.07324e-30, 2.07324e-30
0.490065, 0, 4.77136e-08, 1.23215e-29, 1.41421, -4.77136e-08, 1.23215e-29, 0, 1.23215e-29, 1.23215e-29, 1.23215e-29, 1.23215e-29, 1.23215e-29, 1.23215e-29, 2.32427e-10, 1.23215e-29, 7.06868e-13, 2.35276e-11, 1.23215e-29, 4.74569e-08, 1.23215e-29, 1.23215e-29
0.498239, 0, 8.07052e-08, 6.85563e-29, 1.41421, -8.07052e-08, 6.85563e-29, 0, 6.85563e-29, 6.85563e-29, 6.85563e-29, 6.85563e-29, 6.85563e-29, 6.85563e-29, 3.94471e-10, 6.85563e-29, 1.35182e-12, 4.32381e-11, 6.85563e-29, 8.02662e-08, 6.85563e-29, 6.85563e-29
0.506413, 0, 1.34821e-07, 3.58234e-28, 1.41421, -1.34821e-07, 3.58234e-28, 0, 3.58234e-28, 3.58234e-28, 3.58234e-28, 3.58234e-28, 3.58234e-28, 3.58234e-28, 6.61779e-10, 3.58234e-28, 2.58437e-12, 7.95343e-11, 3.58234e-28, 1.34077e-07, 3.58234e-28, 3.58234e-28
0.514588, 0, 2.22463e-07, 1.76414e-27, 1.41421, -2.22463e-07, 1.76414e-27, 0, 1.76414e-27, 1.76414e-27, 1.76414e-27, 1.76414e-27, 1.76414e-27, 1.76414e-27, 1.09773e-09, 1.76414e-27, 4.93559e-12, 1.46664e-10, 1.76414e-27, 2.21214e-07, 1.76414e-27, 1.76414e-27
0.522762, 0, 3.62622e-07, 8.21545e-27, 1.41421, -3.62622e-07, 8.21545e-27, 0, 8.21545e-27, 8.21545e-27, 8.21545e-27, 8.21545e-27, 8.21545e-27, 8.21545e-27, 1.80092e-09, 8.21545e-27, 9.40621e-12, 2.71441e-10, 8.21545e-27, 3.6054e-07, 8.21545e-27, 8.21545e-27
0.530937, 0, 5.8399e-07, 3.62981e-26, 1.41421, -5.8399e-07, 3.62981e-26, 0, 3.62981e-26, 3.62981e-26, 3.62981e-26, 3.62981e-26, 3.62981e-26, 3.62981e-26, 2.92308e-09, 3.62981e-26, 1.78658e-11, 5.04492e-10, 3.62981e-26, 5.80544e-07, 3.62981e-26, 3.62981e-26
0.539111, 0, 9.29335e-07, 1.5264e-25, 1.41421, -9.29335e-07, 1.5264e-25, 0, 1.5264e-25, 1.5264e-25, 1.5264e-25, 6.90312e-13, 1.5264e-25, 1.5264e-25, 4.69541e-09, 1.5264e-25, 3.37711e-11, 9.4144e-10, 1.5264e-25, 9.23664e-07, 1.5264e-25, 1.5264e-25
0.547286, 0, 1.46158e-06, 6.12733e-25, 1.41421, -1.46158e-06, 6.12733e-25, 0, 6.12733e-25, 6.12733e-25, 6.12733e-25, 3.32934e-12, 6.12733e-25, 6.12733e-25, 7.46682e-09, 6.12733e-25, 6.34393e-11, 1.76243e-09, 6.12733e-25, 1.45229e-06, 6.12733e-25, 6.12733e-25
0.55546, 0, 2.27212e-06, 2.35684e-24, 1.41421, -2.27212e-06, 2.35684e-24, 0, 2.35684e-24, 2.35684e-24, 2.35684e-24, 1.15384e-11, 2.35684e-24, 2.35684e-24, 1.17589e-08, 2.35684e-24, 1.18269e-10, 3.3049e-09, 2.35684e-24, 2.25692e-06, 2.35684e-24, 2.35684e-24
0.563635, 0, 3.49317e-06, 8.7578e-24, 1.41421, -3.49317e-06, 2.12038e-10, 0, 8.40208e-14, 1.6e-13, 9.01683e-13, 8.18543e-11, 1.48775e-11, 7.46047e-11, 1.83444e-08, 2.62538e-12, 2.18546e-10, 6.19542e-09, 2.76893e-15, 3.46761e-06, 8.7578e-24, 4.16218e-10
0.571809, 0, 5.32356e-06, 1.18311e-08, 1.41421, -5.32356e-06, 1.27245e-08, 1.18311e-08, 1.18315e-08, 1.18318e-08, 1.18349e-08, 1.21304e-08, 1.18938e-08, 1.21455e-08, 4.01882e-08, 1.18422e-08, 1.22311e-08, 2.3416e-08, 1.18312e-08, 5.27988e-06, 1.18311e-08, 1.35848e-08
0.579984, 0, 8.04242e-06, 4.97203e-08, 1.41421, -8.04242e-06, 5.2713e-08, 4.97203e-08, 4.97215e-08, 4.97226e-08, 4.9733e-08, 5.06665e-08, 4.99303e-08, 5.07733e-08, 9.31651e-08, 4.97574e-08, 5.04444e-08, 7.12784e-08, 4.97203e-08, 7.96556e-06, 4.97203e-08, 5.55949e-08
0.588158, 0, 1.20774e-05, 1.66274e-07, 1.41421, -1.20774e-05, 1.75476e-07, 1.66274e-07, 1.66277e-07, 1.66281e-07, 1.66313e-07, 1.69073e-07, 1.66919e-07, 1.69511e-07, 2.32254e-07, 1.66387e-07, 1.6757e-07, 2.06109e-07, 1.66274e-07, 1.19361e-05, 1.66274e-07, 1.84338e-07
0.596333, 0.995624, 1.81105e-05, 5.10694e-07, 1.73079, 0.995606, 5.3754e-07, 5.10694e-07, 5.10704e-07, 5.10714e-07, 5.10808e-07, 5.18604e-07, 5.12577e-07, 5.2014e-07, 6.10039e-07, 5.11026e-07, 5.12987e-07, 5.83646e-07, 5.10694e-07, 1.78367e-05, 5.10694e-07, 5.63392e-07
0.604507, 0.00437571, 2.73228e-05, 1.48834e-06, 1.41576, 0.00434838, 1.56334e-06, 1.48834e-06, 1.48837e-06, 1.4884e-06, 1.48866e-06, 1.50992e-06, 1.49361e-06, 1.51473e-06, 1.63666e-06, 1.48927e-06, 1.49235e-06, 1.62067e-06, 1.48834e-06, 2.67614e-05, 1.48834e-06, 1.63557e-06
0.612682, 0, 4.19416e-05, 4.1545e-06, 1.41421, -4.19416e-05, 4.35577e-06, 4.1545e-06, 4.15458e-06, 4.15465e-06, 4.15536e-06, 4.21196e-06, 4.16862e-06, 4.22532e-06, 4.37405e-06, 4.15699e-06, 4.16143e-06, 4.39156e-06, 4.1545e-06, 4.07358e-05, 4.1545e-06, 4.54958e-06
0.620856, 0, 6.64697e-05, 1.11398e-05, 1.41421, -6.64697e-05, 1.16591e-05, 1.11398e-05, 1.114e-05, 1.11402e-05, 1.1142e-05, 1.12949e-05, 1.11762e-05, 1.13225e-05, 1.14621e-05, 1.11462e-05, 1.11516e-05, 1.1559e-05, 1.11398e-05, 6.3794e-05, 1.11398e-05, 1.21592e-05
0.629031, 0, 0.000110338, 2.87232e-05, 1.41421, -0.000110338, 3.00126e-05, 2.87232e-05, 2.87238e-05, 2.87242e-05, 2.87287e-05, 2.91194e-05, 2.88137e-05, 2.91769e-05, 2.91924e-05, 2.87392e-05, 2.87432e-05, 2.94549e-05, 2.87233e-05, 0.000104334, 2.87232e-05, 3.12542e-05
0.637205, 0, 0.000193492, 7.12513e-05, 1.41421, -0.000193492, 7.43316e-05, 7.12513e-05, 7.12525e-05, 7.12536e-05, 7.12644e-05, 7.22261e-05, 7.14674e-05, 7.23351e-05, 7.19288e-05, 7.12894e-05, 7.12846e-05, 7.25111e-05, 7.12513e-05, 0.000180065, 7.12513e-05, 7.72977e-05
0.645379, 0, 0.000357551, 0.000170085, 1.41421, -0.000357551, 0.000177169, 0.000170085, 0.000170088, 0.000170091, 0.000170116, 0.000172413, 0.000170582, 0.000172578, 0.000171056, 0.000170173, 0.00017014, 0.000172226, 0.000170086, 0.000327954, 0.000170085, 0.000183989
0.653554, 0, 0.0006871, 0.000390801, 1.41421, -0.0006871, 0.000406482, 0.000390801, 0.000390807, 0.000390813, 0.000390868, 0.000396216, 0.000391901, 0.000396319, 0.000392182, 0.000390995, 0.000390891, 0.000394394, 0.000390801, 0.000623263, 0.000390801, 0.000421582
0.661728, 0, 0.00134818, 0.000864456, 1.41421, -0.00134818, 0.000897885, 0.000864456, 0.000864469, 0.000864481, 0.000864598, 0.000876756, 0.000866801, 0.000876218, 0.000866407, 0.00086487, 0.000864602, 0.000870418, 0.000864456, 0.00121407, 0.000864456, 0.000930076
0.669903, 0, 0.00265419, 0.00184129, 1.41421, -0.00265419, 0.00190994, 0.00184129, 0.00184132, 0.00184135, 0.00184159, 0.00186864, 0.00184611, 0.00186545, 0.00184403, 0.00184214, 0.00184153, 0.00185109, 0.0018413, 0.00238051, 0.00184129, 0.00197603
0.678077, 0, 0.00517214, 0.00377745, 1.41421, -0.00517214, 0.00391324, 0.00377745, 0.0037775, 0.00377755, 0.00377803, 0.00383698, 0.00378698, 0.00382522, 0.00378127, 0.00377913, 0.00377782, 0.00379342, 0.00377745, 0.00463039, 0.00377745, 0.00404399
0.686252, 0.969114, 0.00988318, 0.00746569, 1.72311, 0.959231, 0.00772455, 0.00746569, 0.00746579, 0.00746588, 0.00746679, 0.00759274, 0.00748385, 0.00755677, 0.00747101, 0.00746889, 0.00746628, 0.00749155, 0.00746569, 0.00884351, 0.00746569, 0.00797382
0.694426, 0.0308855, 0.0184086, 0.0142186, 1.42509, 0.0124769, 0.0146943, 0.0142186, 0.0142188, 0.014219, 0.0142206, 0.0144843, 0.014252, 0.014386, 0.014226, 0.0142245, 0.0142196, 0.0142603, 0.0142186, 0.0164742, 0.0142186, 0.0151524
0.702601, 0, 0.0333022, 0.0261027, 1.41421, -0.0333022, 0.0269457, 0.0261027, 0.0261031, 0.0261034, 0.0261063, 0.0266468, 0.0261619, 0.0263993, 0.0261129, 0.0261132, 0.0261042, 0.0261696, 0.0261028, 0.0298111, 0.0261027, 0.0277575
0.710775, 1.92375, 0.0583921, 0.0462059, 1.98084, 1.86535, 0.047647, 0.0462059, 0.0462065, 0.046207, 0.046212, 0.0472959, 0.046307, 0.0467129, 0.0462199, 0.0462238, 0.0462082, 0.0463126, 0.0462059, 0.0522757, 0.0462059, 0.0490346
0.71895, 2.03572, 0.0991275, 0.0788951, 2.00891, 1.93659, 0.0812724, 0.0788951, 0.078896, 0.0788969, 0.0789052, 0.0810279, 0.0790619, 0.0797315, 0.0789141, 0.0789245, 0.0788985, 0.0790642, 0.0788951, 0.0887136, 0.0788951, 0.0835616
0.727124, 0.040535, 0.162851, 0.129991, 1.42847, -0.122316, 0.133777, 0.129991, 0.129992, 0.129994, 0.130007, 0.134061, 0.130256, 0.131323, 0.130017, 0.130038, 0.129996, 0.130257, 0.129991, 0.145599, 0.129991, 0.137424
0.735299, 1.95465, 0.258898, 0.206768, 1.98863, 1.69575, 0.212594, 0.206768, 0.20677, 0.206772, 0.206793, 0.21433, 0.207177, 0.208818, 0.206802, 0.20684, 0.206776, 0.207181, 0.206768, 0.231056, 0.206768, 0.218204
0.743473, 0.997584, 0.398395, 0.317669, 1.73135, 0.599189, 0.326333, 0.317669, 0.317672, 0.317676, 0.317706, 0.331326, 0.318277, 0.320717, 0.317715, 0.317776, 0.317681, 0.3183, 0.317669, 0.354567, 0.317669, 0.334677
0.751648, 0.997592, 0.593676, 0.471666, 1.73136, 0.403915, 0.484128, 0.471666, 0.471671, 0.471675, 0.471719, 0.495606, 0.47254, 0.476051, 0.471725, 0.47182, 0.471684, 0.472612, 0.471666, 0.526304, 0.471666, 0.496129
0.759822, 2.94499, 0.857265, 0.677232, 2.22373, 2.08772, 0.694583, 0.677232, 0.677239, 0.677245, 0.677306, 0.717918, 0.678449, 0.683337, 0.677309, 0.677447, 0.677259, 0.678619, 0.677232, 0.756046, 0.677232, 0.711291
0.767996, 3.94018, 1.20048, 0.941009, 2.43725, 2.73971, 0.964409, 0.941009, 0.941018, 0.941026, 0.941108, 1.00797, 0.942651, 0.949242, 0.941106, 0.941298, 0.941048, 0.942992, 0.941009, 1.05176, 0.941009, 0.986944
0.776171, 0.165005, 1.63183, 1.26636, 1.4714, -1.46682, 1.29696, 1.26636, 1.26637, 1.26638, 1.26649, 1.37299, 1.26851, 1.27713, 1.26648, 1.26674, 1.26642, 1.26912, 1.26636, 1.41812, 1.26636, 1.32643
0.784345, 2.82054, 2.15553, 1.65207, 2.19557, 0.665007, 1.69091, 1.65207, 1.65208, 1.6521, 1.65223, 1.81625, 1.65479, 1.66573, 1.65221, 1.65255, 1.65215, 1.65579, 1.65207, 1.85519, 1.65207, 1.72833
0.79252, 2.05499, 2.77035, 2.09149, 2.0137, -0.715364, 2.13942, 2.09149, 2.09151, 2.09153, 2.0917, 2.33581, 2.09486, 2.10836, 2.09167, 2.09209, 2.09161, 2.09637, 2.09149, 2.35776, 2.09149, 2.18559
