   PIQUANT 0.0.0-main  ps__0097_0675553164_000PTFE_shot_15.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
5.26307, 166.294, 159.892, 159.891, 12.9728, 6.40231, 159.891, 0, 159.891, 159.891, 159.892, 159.891, 159.891, 159.891, 159.891, 159.891, 159.891, 159.891, 159.891, 159.891, 159.891, 159.891, 159.891
5.27133, 167.892, 160.452, 160.45, 13.0343, 7.44064, 160.45, 0, 160.45, 160.45, 160.451, 160.45, 160.45, 160.45, 160.45, 160.45, 160.45, 160.45, 160.45, 160.45, 160.45, 160.45, 160.45
5.2796, 143.814, 161.009, 161.008, 12.0753, -17.1954, 161.008, 0, 161.008, 161.008, 161.009, 161.008, 161.008, 161.008, 161.008, 161.008, 161.008, 161.008, 161.008, 161.008, 161.008, 161.008, 161.008
5.28786, 149.456, 161.566, 161.564, 12.3068, -12.1093, 161.564, 0, 161.564, 161.564, 161.565, 161.564, 161.564, 161.564, 161.564, 161.564, 161.564, 161.564, 161.564, 161.564, 161.564, 161.564, 161.564
5.29613, 155.873, 162.12, 162.119, 12.5647, -6.24756, 162.119, 0, 162.119, 162.119, 162.12, 162.119, 162.119, 162.119, 162.119, 162.119, 162.119, 162.119, 162.119, 162.119, 162.119, 162.119, 162.119
5.30439, 150.098, 162.673, 162.672, 12.3328, -12.5747, 162.672, 0, 162.672, 162.672, 162.673, 162.672, 162.672, 162.672, 162.672, 162.672, 162.672, 162.672, 162.672, 162.672, 162.672, 162.672, 162.672
5.31266, 169.128, 163.224, 163.223, 13.0816, 5.9043, 163.223, 0, 163.223, 163.223, 163.224, 163.223, 163.223, 163.223, 163.223, 163.223, 163.223, 163.223, 163.223, 163.223, 163.223, 163.223, 163.223
5.32092, 147.652, 163.773, 163.772, 12.2332, -16.1219, 163.772, 0, 163.772, 163.772, 163.773, 163.772, 163.772, 163.772, 163.772, 163.772, 163.772, 163.772, 163.772, 163.772, 163.772, 163.772, 163.772
5.32918, 147.382, 164.321, 164.319, 12.2222, -16.9388, 164.319, 0, 164.319, 164.319, 164.321, 164.319, 164.319, 164.319, 164.319, 164.319, 164.319, 164.319, 164.319, 164.319, 164.319, 164.319, 164.319
5.33745, 140.83, 164.866, 164.865, 11.9512, -24.0354, 164.865, 0, 164.865, 164.865, 164.866, 164.865, 164.865, 164.865, 164.865, 164.865, 164.865, 164.865, 164.865, 164.865, 164.865, 164.865, 164.865
5.34571, 142.282, 165.409, 165.408, 12.0117, -23.1273, 165.408, 0, 165.408, 165.408, 165.409, 165.408, 165.408, 165.408, 165.408, 165.408, 165.408, 165.408, 165.408, 165.408, 165.408, 165.408, 165.408
5.35398, 156.214, 165.95, 165.949, 12.5783, -9.73555, 165.949, 0, 165.949, 165.949, 165.95, 165.949, 165.949, 165.949, 165.949, 165.949, 165.949, 165.949, 165.949, 165.949, 165.949, 165.949, 165.949
5.36224, 142.183, 166.489, 166.487, 12.0076, -24.3058, 166.487, 0, 166.487, 166.487, 166.488, 166.487, 166.487, 166.487, 166.487, 166.487, 166.487, 166.487, 166.487, 166.487, 166.487, 166.487, 166.487
5.37051, 146.431, 167.025, 167.024, 12.1832, -20.5943, 167.024, 0, 167.024, 167.024, 167.025, 167.024, 167.024, 167.024, 167.024, 167.024, 167.024, 167.024, 167.024, 167.024, 167.024, 167.024, 167.024
5.37877, 146.803, 167.559, 167.558, 12.1985, -20.7562, 167.558, 0, 167.558, 167.558, 167.559, 167.558, 167.558, 167.558, 167.558, 167.558, 167.558, 167.558, 167.558, 167.558, 167.558, 167.558, 167.558
5.38704, 158.007, 168.09, 168.089, 12.6494, -10.0839, 168.089, 0, 168.089, 168.089, 168.09, 168.089, 168.089, 168.089, 168.089, 168.089, 168.089, 168.089, 168.089, 168.089, 168.089, 168.089, 168.089
5.3953, 161.093, 168.619, 168.618, 12.7708, -7.52617, 168.618, 0, 168.618, 168.618, 168.619, 168.618, 168.618, 168.618, 168.618, 168.618, 168.618, 168.618, 168.618, 168.618, 168.618, 168.618, 168.618
5.40357, 127.119, 169.146, 169.145, 11.3631, -42.0265, 169.145, 0, 169.145, 169.145, 169.146, 169.145, 169.145, 169.145, 169.145, 169.145, 169.145, 169.145, 169.145, 169.145, 169.145, 169.145, 169.145
5.41183, 178.593, 169.67, 169.669, 13.4385, 8.92319, 169.669, 0, 169.669, 169.669, 169.67, 169.669, 169.669, 169.669, 169.669, 169.669, 169.669, 169.669, 169.669, 169.669, 169.669, 169.669, 169.669
5.42009, 154.198, 170.191, 170.19, 12.4979, -15.9929, 170.19, 0, 170.19, 170.19, 170.191, 170.19, 170.19, 170.19, 170.19, 170.19, 170.19, 170.19, 170.19, 170.19, 170.19, 170.19, 170.19
5.42836, 139.94, 170.71, 170.709, 11.9138, -30.7704, 170.709, 0, 170.709, 170.709, 170.71, 170.709, 170.709, 170.709, 170.709, 170.709, 170.709, 170.709, 170.709, 170.709, 170.709, 170.709, 170.709
5.43662, 143.144, 171.226, 171.225, 12.0476, -28.0818, 171.225, 0, 171.225, 171.225, 171.226, 171.225, 171.225, 171.225, 171.225, 171.225, 171.225, 171.225, 171.225, 171.225, 171.225, 171.225, 171.225
5.44489, 144.614, 171.739, 171.738, 12.1084, -27.1249, 171.738, 0, 171.738, 171.738, 171.739, 171.738, 171.738, 171.738, 171.738, 171.738, 171.738, 171.738, 171.738, 171.738, 171.738, 171.738, 171.738
5.45315, 155.224, 172.25, 172.248, 12.5389, -17.026, 172.248, 0, 172.248, 172.249, 172.25, 172.248, 172.248, 172.248, 172.248, 172.248, 172.248, 172.248, 172.248, 172.248, 172.248, 172.248, 172.248
5.46142, 151.684, 172.757, 172.756, 12.397, -21.0729, 172.756, 0, 172.756, 172.756, 172.757, 172.756, 172.756, 172.756, 172.756, 172.756, 172.756, 172.756, 172.756, 172.756, 172.756, 172.756, 172.756
5.46968, 144.26, 173.262, 173.261, 12.0938, -29.0023, 173.261, 0, 173.261, 173.261, 173.262, 173.261, 173.261, 173.261, 173.261, 173.261, 173.261, 173.261, 173.261, 173.261, 173.261, 173.261, 173.261
5.47795, 169.517, 173.764, 173.763, 13.0964, -4.24733, 173.763, 0, 173.763, 173.763, 173.764, 173.763, 173.763, 173.763, 173.763, 173.763, 173.763, 173.763, 173.763, 173.763, 173.763, 173.763, 173.763
5.48621, 164.567, 174.263, 174.262, 12.9061, -9.69635, 174.262, 0, 174.262, 174.262, 174.263, 174.262, 174.262, 174.262, 174.262, 174.262, 174.262, 174.262, 174.262, 174.262, 174.262, 174.262, 174.262
5.49448, 156.756, 174.759, 174.758, 12.5999, -18.0029, 174.758, 0, 174.758, 174.758, 174.759, 174.758, 174.758, 174.758, 174.758, 174.758, 174.758, 174.758, 174.758, 174.758, 174.758, 174.758, 174.758
5.50274, 141.22, 175.252, 175.25, 11.9674, -34.0324, 175.25, 0, 175.25, 175.25, 175.252, 175.25, 175.25, 175.25, 175.25, 175.25, 175.25, 175.25, 175.25, 175.25, 175.25, 175.25, 175.25
5.511, 143.396, 175.742, 175.74, 12.058, -32.3453, 175.74, 0, 175.74, 175.74, 175.742, 175.74, 175.74, 175.74, 175.74, 175.74, 175.74, 175.74, 175.74, 175.74, 175.74, 175.74, 175.74
5.51927, 179.106, 176.229, 176.227, 13.4575, 2.87709, 176.227, 0, 176.227, 176.227, 176.228, 176.227, 176.227, 176.227, 176.227, 176.227, 176.227, 176.227, 176.227, 176.227, 176.227, 176.227, 176.227
5.52753, 170.579, 176.712, 176.71, 13.1369, -6.13306, 176.71, 0, 176.71, 176.71, 176.712, 176.71, 176.71, 176.71, 176.71, 176.71, 176.71, 176.71, 176.71, 176.71, 176.71, 176.71, 176.71
5.5358, 157.645, 177.192, 177.19, 12.6351, -19.5477, 177.19, 0, 177.19, 177.19, 177.192, 177.19, 177.19, 177.19, 177.19, 177.19, 177.19, 177.19, 177.19, 177.19, 177.19, 177.19, 177.19
5.54406, 164.646, 177.669, 177.666, 12.9091, -13.0237, 177.666, 0, 177.666, 177.666, 177.669, 177.666, 177.666, 177.666, 177.666, 177.666, 177.666, 177.666, 177.666, 177.666, 177.666, 177.666, 177.666
5.55233, 164.807, 178.143, 178.139, 12.9154, -13.3359, 178.139, 0, 178.14, 178.14, 178.143, 178.139, 178.139, 178.139, 178.139, 178.139, 178.139, 178.139, 178.139, 178.139, 178.139, 178.139, 178.139
5.56059, 154.614, 178.614, 178.609, 12.5146, -23.9994, 178.609, 0, 178.609, 178.609, 178.614, 178.609, 178.609, 178.609, 178.609, 178.609, 178.609, 178.609, 178.609, 178.609, 178.609, 178.609, 178.609
5.56886, 152.43, 179.081, 179.075, 12.427, -26.651, 179.075, 0, 179.075, 179.075, 179.081, 179.075, 179.075, 179.075, 179.075, 179.075, 179.075, 179.075, 179.075, 179.075, 179.075, 179.075, 179.075
5.57712, 158.894, 179.545, 179.538, 12.6844, -20.6512, 179.538, 0, 179.538, 179.538, 179.545, 179.538, 179.538, 179.538, 179.538, 179.538, 179.538, 179.538, 179.538, 179.538, 179.538, 179.538, 179.538
5.58539, 167.027, 180.006, 179.997, 13.001, -12.9792, 179.997, 0, 179.997, 179.997, 180.006, 179.997, 179.997, 179.997, 179.997, 179.997, 179.997, 179.997, 179.997, 179.997, 179.997, 179.997, 179.997
5.59365, 150.945, 180.464, 180.452, 12.3671, -29.5189, 180.452, 0, 180.452, 180.452, 180.464, 180.452, 180.452, 180.452, 180.452, 180.452, 180.452, 180.452, 180.452, 180.452, 180.452, 180.452, 180.452
5.60191, 155.687, 180.919, 180.904, 12.5574, -25.2316, 180.904, 0, 180.904, 180.904, 180.919, 180.904, 180.904, 180.904, 180.904, 180.904, 180.904, 180.904, 180.904, 180.904, 180.904, 180.904, 180.904
5.61018, 151.859, 181.371, 181.352, 12.404, -29.5125, 181.352, 0, 181.352, 181.352, 181.371, 181.352, 181.352, 181.352, 181.352, 181.352, 181.352, 181.352, 181.352, 181.352, 181.352, 181.352, 181.352
5.61844, 156.859, 181.821, 181.796, 12.6039, -24.9617, 181.796, 0, 181.796, 181.796, 181.821, 181.796, 181.796, 181.796, 181.796, 181.796, 181.796, 181.796, 181.796, 181.796, 181.796, 181.796, 181.796
5.62671, 177.075, 182.268, 182.236, 13.3819, -5.19283, 182.236, 0, 182.236, 182.236, 182.268, 182.236, 182.236, 182.236, 182.236, 182.236, 182.236, 182.236, 182.236, 182.236, 182.236, 182.236, 182.236
5.63497, 186.089, 182.713, 182.672, 13.7145, 3.37601, 182.672, 0, 182.672, 182.672, 182.713, 182.672, 182.672, 182.672, 182.672, 182.672, 182.672, 182.672, 182.672, 182.672, 182.672, 182.672, 182.672
5.64324, 158.135, 183.155, 183.104, 12.6545, -25.0202, 183.104, 0, 183.104, 183.104, 183.155, 183.104, 183.104, 183.104, 183.104, 183.104, 183.104, 183.104, 183.104, 183.104, 183.104, 183.104, 183.104
5.6515, 152.729, 183.595, 183.532, 12.439, -30.8666, 183.532, 0, 183.532, 183.532, 183.595, 183.532, 183.532, 183.532, 183.532, 183.532, 183.532, 183.532, 183.532, 183.532, 183.532, 183.532, 183.532
5.65977, 151.909, 184.033, 183.956, 12.406, -32.1246, 183.956, 0, 183.956, 183.956, 184.033, 183.956, 183.956, 183.956, 183.956, 183.956, 183.956, 183.956, 183.956, 183.956, 183.956, 183.956, 183.956
5.66803, 163.835, 184.468, 184.376, 12.8777, -20.6329, 184.376, 0, 184.376, 184.376, 184.468, 184.376, 184.376, 184.376, 184.376, 184.376, 184.376, 184.376, 184.376, 184.376, 184.376, 184.376, 184.376
5.6763, 179.944, 184.899, 184.792, 13.4887, -4.95549, 184.792, 0, 184.792, 184.792, 184.899, 184.792, 184.792, 184.792, 184.792, 184.792, 184.792, 184.792, 184.792, 184.792, 184.792, 184.792, 184.792
5.68456, 168.747, 185.327, 185.203, 13.067, -16.5796, 185.203, 0, 185.203, 185.203, 185.327, 185.203, 185.203, 185.203, 185.203, 185.203, 185.203, 185.203, 185.203, 185.203, 185.203, 185.203, 185.203
5.69283, 165.735, 185.75, 185.61, 12.9512, -20.0149, 185.61, 0, 185.61, 185.61, 185.749, 185.61, 185.61, 185.61, 185.61, 185.61, 185.61, 185.61, 185.61, 185.61, 185.61, 185.61, 185.61
5.70109, 157.329, 186.167, 186.013, 12.6226, -28.838, 186.013, 0, 186.013, 186.013, 186.167, 186.013, 186.013, 186.013, 186.013, 186.013, 186.013, 186.013, 186.013, 186.013, 186.013, 186.013, 186.013
5.70935, 161.304, 186.578, 186.411, 12.7791, -25.2733, 186.411, 0, 186.411, 186.411, 186.577, 186.411, 186.411, 186.411, 186.411, 186.411, 186.411, 186.411, 186.411, 186.411, 186.411, 186.411, 186.411
5.71762, 172.749, 186.981, 186.805, 13.2193, -14.2319, 186.805, 0, 186.805, 186.805, 186.981, 186.805, 186.805, 186.805, 186.805, 186.805, 186.805, 186.805, 186.805, 186.805, 186.805, 186.805, 186.805
5.72588, 165.409, 187.377, 187.194, 12.9387, -21.9675, 187.194, 0, 187.194, 187.194, 187.376, 187.194, 187.194, 187.194, 187.194, 187.194, 187.194, 187.194, 187.194, 187.194, 187.194, 187.194, 187.194
5.73415, 153.686, 187.764, 187.578, 12.4774, -34.0777, 187.578, 0, 187.578, 187.578, 187.764, 187.578, 187.578, 187.578, 187.578, 187.578, 187.578, 187.578, 187.578, 187.578, 187.578, 187.578, 187.578
5.74241, 162.378, 188.142, 187.958, 12.821, -25.7642, 187.958, 0, 187.958, 187.958, 188.142, 187.958, 187.958, 187.958, 187.958, 187.958, 187.958, 187.958, 187.958, 187.958, 187.958, 187.958, 187.958
5.75068, 152.268, 188.512, 188.333, 12.4205, -36.2436, 188.333, 0, 188.333, 188.333, 188.512, 188.333, 188.333, 188.333, 188.333, 188.333, 188.333, 188.333, 188.333, 188.333, 188.333, 188.333, 188.333
5.75894, 178.161, 188.873, 188.703, 13.4224, -10.7123, 188.703, 0, 188.703, 188.703, 188.873, 188.703, 188.703, 188.703, 188.703, 188.703, 188.703, 188.703, 188.703, 188.703, 188.703, 188.703, 188.703
5.76721, 186.814, 189.226, 189.067, 13.741, -2.41165, 189.067, 0, 189.068, 189.068, 189.226, 189.067, 189.067, 189.067, 189.067, 189.067, 189.067, 189.067, 189.067, 189.067, 189.067, 189.067, 189.067
5.77547, 184.137, 189.572, 189.427, 13.6432, -5.43509, 189.427, 0, 189.427, 189.427, 189.572, 189.427, 189.427, 189.427, 189.427, 189.427, 189.427, 189.427, 189.427, 189.427, 189.427, 189.427, 189.427
5.78374, 171.418, 189.911, 189.782, 13.1688, -18.4925, 189.782, 0, 189.782, 189.782, 189.911, 189.782, 189.782, 189.782, 189.782, 189.782, 189.782, 189.782, 189.782, 189.782, 189.782, 189.782, 189.782
5.792, 149.677, 190.244, 190.131, 12.3157, -40.5668, 190.131, 0, 190.131, 190.131, 190.244, 190.131, 190.131, 190.131, 190.131, 190.131, 190.131, 190.131, 190.131, 190.131, 190.131, 190.131, 190.131
5.80026, 164.479, 190.572, 190.475, 12.9027, -26.0922, 190.475, 0, 190.475, 190.476, 190.572, 190.475, 190.475, 190.475, 190.475, 190.475, 190.475, 190.475, 190.475, 190.475, 190.475, 190.475, 190.475
5.80853, 199.628, 190.895, 190.814, 14.1996, 8.73299, 190.814, 0, 190.814, 190.814, 190.895, 190.814, 190.814, 190.814, 190.814, 190.814, 190.814, 190.814, 190.814, 190.814, 190.814, 190.814, 190.814
5.81679, 163.882, 191.213, 191.147, 12.8795, -27.3311, 191.147, 0, 191.147, 191.147, 191.213, 191.147, 191.147, 191.147, 191.147, 191.147, 191.147, 191.147, 191.147, 191.147, 191.147, 191.147, 191.147
5.82506, 145.903, 191.528, 191.475, 12.1615, -45.6251, 191.475, 0, 191.475, 191.475, 191.528, 191.475, 191.475, 191.475, 191.475, 191.475, 191.475, 191.475, 191.475, 191.475, 191.475, 191.475, 191.475
5.83332, 201.528, 191.839, 191.797, 14.2663, 9.68927, 191.797, 0, 191.797, 191.797, 191.839, 191.797, 191.797, 191.797, 191.797, 191.797, 191.797, 191.797, 191.797, 191.797, 191.797, 191.797, 191.797
5.84159, 160.479, 192.146, 192.114, 12.7467, -31.6674, 192.114, 0, 192.114, 192.114, 192.146, 192.114, 192.114, 192.114, 192.114, 192.114, 192.114, 192.114, 192.114, 192.114, 192.114, 192.114, 192.114
5.84985, 172.29, 192.449, 192.425, 13.2019, -20.1596, 192.425, 0, 192.425, 192.425, 192.449, 192.425, 192.425, 192.425, 192.425, 192.425, 192.425, 192.425, 192.425, 192.425, 192.425, 192.425, 192.425
5.85812, 174.195, 192.749, 192.73, 13.2739, -18.5535, 192.73, 0, 192.73, 192.73, 192.749, 192.73, 192.73, 192.73, 192.73, 192.73, 192.73, 192.73, 192.73, 192.73, 192.73, 192.73, 192.73
5.86638, 189.137, 193.044, 193.03, 13.8252, -3.90662, 193.03, 0, 193.03, 193.03, 193.044, 193.03, 193.03, 193.03, 193.03, 193.03, 193.03, 193.03, 193.03, 193.03, 193.03, 193.03, 193.03
5.87465, 203.419, 193.335, 193.325, 14.3324, 10.0835, 193.325, 0, 193.325, 193.325, 193.335, 193.325, 193.325, 193.325, 193.325, 193.325, 193.325, 193.325, 193.325, 193.325, 193.325, 193.325, 193.325
5.88291, 181.34, 193.623, 193.615, 13.5403, -12.2825, 193.615, 0, 193.615, 193.615, 193.623, 193.615, 193.615, 193.615, 193.615, 193.615, 193.615, 193.615, 193.615, 193.615, 193.615, 193.615, 193.615
5.89117, 179.572, 193.906, 193.901, 13.4749, -14.334, 193.901, 0, 193.901, 193.901, 193.906, 193.901, 193.901, 193.901, 193.901, 193.901, 193.901, 193.901, 193.901, 193.901, 193.901, 193.901, 193.901
5.89944, 172.115, 194.187, 194.182, 13.1952, -22.0721, 194.182, 0, 194.182, 194.182, 194.187, 194.182, 194.182, 194.182, 194.182, 194.182, 194.182, 194.182, 194.182, 194.182, 194.182, 194.182, 194.182
5.9077, 160.822, 194.464, 194.461, 12.7602, -33.6427, 194.461, 0, 194.461, 194.461, 194.464, 194.461, 194.461, 194.461, 194.461, 194.461, 194.461, 194.461, 194.461, 194.461, 194.461, 194.461, 194.461
5.91597, 184.938, 194.74, 194.737, 13.6725, -9.80215, 194.737, 0, 194.737, 194.737, 194.74, 194.737, 194.737, 194.737, 194.737, 194.737, 194.737, 194.737, 194.737, 194.737, 194.737, 194.737, 194.737
5.92423, 168.786, 195.015, 195.012, 13.0685, -26.2291, 195.012, 0, 195.012, 195.012, 195.015, 195.012, 195.012, 195.012, 195.012, 195.012, 195.012, 195.012, 195.012, 195.012, 195.012, 195.012, 195.012
5.9325, 193.011, 195.29, 195.288, 13.9646, -2.27934, 195.288, 0, 195.288, 195.288, 195.29, 195.288, 195.288, 195.288, 195.288, 195.288, 195.288, 195.288, 195.288, 195.288, 195.288, 195.288, 195.288
5.94076, 188.395, 195.568, 195.566, 13.7984, -7.17279, 195.566, 0, 195.566, 195.566, 195.568, 195.566, 195.566, 195.566, 195.566, 195.566, 195.566, 195.566, 195.566, 195.566, 195.566, 195.566, 195.566
5.94903, 169.647, 195.849, 195.847, 13.1014, -26.2025, 195.847, 0, 195.847, 195.847, 195.849, 195.847, 195.847, 195.847, 195.847, 195.847, 195.847, 195.847, 195.847, 195.847, 195.847, 195.847, 195.847
5.95729, 180.748, 196.137, 196.135, 13.5184, -15.3885, 196.135, 0, 196.135, 196.135, 196.137, 196.135, 196.135, 196.135, 196.135, 196.135, 196.135, 196.135, 196.135, 196.135, 196.135, 196.135, 196.135
5.96556, 176.788, 196.431, 196.429, 13.3712, -19.6437, 196.429, 0, 196.429, 196.429, 196.431, 196.429, 196.429, 196.429, 196.429, 196.429, 196.429, 196.429, 196.429, 196.429, 196.429, 196.429, 196.429
5.97382, 168.03, 196.736, 196.733, 13.0396, -28.7057, 196.733, 0, 196.733, 196.734, 196.735, 196.733, 196.733, 196.733, 196.733, 196.733, 196.733, 196.733, 196.733, 196.733, 196.733, 196.733, 196.733
5.98208, 149.961, 197.051, 197.048, 12.3273, -47.0894, 197.048, 0, 197.049, 197.049, 197.05, 197.048, 197.048, 197.048, 197.048, 197.048, 197.048, 197.048, 197.048, 197.048, 197.048, 197.048, 197.048
5.99035, 180.231, 197.378, 197.376, 13.4993, -17.1474, 197.376, 0, 197.376, 197.376, 197.378, 197.376, 197.376, 197.376, 197.376, 197.376, 197.376, 197.376, 197.376, 197.376, 197.376, 197.376, 197.376
5.99861, 189.442, 197.719, 197.716, 13.8363, -8.27641, 197.716, 0, 197.717, 197.717, 197.719, 197.716, 197.716, 197.716, 197.716, 197.716, 197.716, 197.716, 197.716, 197.716, 197.716, 197.716, 197.716
6.00688, 170.767, 198.073, 198.071, 13.1441, -27.3065, 198.071, 0, 198.071, 198.071, 198.073, 198.071, 198.071, 198.071, 198.071, 198.071, 198.071, 198.071, 198.071, 198.071, 198.071, 198.071, 198.071
6.01514, 169.907, 198.441, 198.439, 13.1113, -28.5343, 198.439, 0, 198.439, 198.439, 198.441, 198.439, 198.439, 198.439, 198.439, 198.439, 198.439, 198.439, 198.439, 198.439, 198.439, 198.439, 198.439
6.02341, 172.638, 198.823, 198.821, 13.2151, -26.1855, 198.821, 0, 198.821, 198.821, 198.823, 198.821, 198.821, 198.821, 198.821, 198.821, 198.821, 198.821, 198.821, 198.821, 198.821, 198.821, 198.821
6.03167, 185.173, 199.218, 199.215, 13.6811, -14.045, 199.215, 0, 199.215, 199.215, 199.217, 199.215, 199.215, 199.215, 199.215, 199.215, 199.215, 199.215, 199.215, 199.215, 199.215, 199.215, 199.215
6.03994, 148.715, 199.623, 199.621, 12.2766, -50.9084, 199.621, 0, 199.621, 199.621, 199.623, 199.621, 199.621, 199.621, 199.621, 199.621, 199.621, 199.621, 199.621, 199.621, 199.621, 199.621, 199.621
6.0482, 157.022, 200.039, 200.036, 12.6104, -43.0164, 200.036, 0, 200.037, 200.037, 200.039, 200.036, 200.036, 200.036, 200.036, 200.036, 200.036, 200.036, 200.036, 200.036, 200.036, 200.036, 200.036
6.05647, 165.639, 200.462, 200.46, 12.9475, -34.8236, 200.46, 0, 200.46, 200.46, 200.462, 200.46, 200.46, 200.46, 200.46, 200.46, 200.46, 200.46, 200.46, 200.46, 200.46, 200.46, 200.46
6.06473, 172.75, 200.893, 200.89, 13.2193, -28.1422, 200.89, 0, 200.89, 200.89, 200.892, 200.89, 200.89, 200.89, 200.89, 200.89, 200.89, 200.89, 200.89, 200.89, 200.89, 200.89, 200.89
6.073, 166.011, 201.327, 201.325, 12.9619, -35.3164, 201.325, 0, 201.325, 201.325, 201.327, 201.325, 201.325, 201.325, 201.325, 201.325, 201.325, 201.325, 201.325, 201.325, 201.325, 201.325, 201.325
6.08126, 170.404, 201.764, 201.762, 13.1303, -31.3603, 201.762, 0, 201.762, 201.762, 201.764, 201.762, 201.762, 201.762, 201.762, 201.762, 201.762, 201.762, 201.762, 201.762, 201.762, 201.762, 201.762
6.08952, 158.635, 202.203, 202.2, 12.6742, -43.5676, 202.2, 0, 202.2, 202.2, 202.202, 202.2, 202.2, 202.2, 202.2, 202.2, 202.2, 202.2, 202.2, 202.2, 202.2, 202.2, 202.2
6.09779, 194.822, 202.641, 202.638, 14.0293, -7.81863, 202.638, 0, 202.638, 202.638, 202.64, 202.638, 202.638, 202.638, 202.638, 202.638, 202.638, 202.638, 202.638, 202.638, 202.638, 202.638, 202.638
6.10605, 179.712, 203.077, 203.075, 13.4801, -23.3651, 203.075, 0, 203.075, 203.075, 203.077, 203.075, 203.075, 203.075, 203.075, 203.075, 203.075, 203.075, 203.075, 203.075, 203.075, 203.075, 203.075
6.11432, 170.648, 203.511, 203.509, 13.1396, -32.8628, 203.509, 0, 203.509, 203.509, 203.511, 203.509, 203.509, 203.509, 203.509, 203.509, 203.509, 203.509, 203.509, 203.509, 203.509, 203.509, 203.509
6.12258, 159.962, 203.942, 203.939, 12.7264, -43.9799, 203.939, 0, 203.939, 203.939, 203.942, 203.939, 203.939, 203.939, 203.939, 203.939, 203.939, 203.939, 203.939, 203.939, 203.939, 203.939, 203.939
6.13085, 175.651, 204.369, 204.366, 13.3286, -28.7178, 204.366, 0, 204.366, 204.366, 204.369, 204.366, 204.366, 204.366, 204.366, 204.366, 204.366, 204.366, 204.366, 204.366, 204.366, 204.366, 204.366
6.13911, 187.88, 204.791, 204.788, 13.7797, -16.9105, 204.788, 0, 204.788, 204.788, 204.791, 204.788, 204.788, 204.788, 204.788, 204.788, 204.788, 204.788, 204.788, 204.788, 204.788, 204.788, 204.788
6.14738, 192.501, 205.208, 205.206, 13.9464, -12.7072, 205.206, 0, 205.206, 205.206, 205.208, 205.206, 205.206, 205.206, 205.206, 205.206, 205.206, 205.206, 205.206, 205.206, 205.206, 205.206, 205.206
6.15564, 178.124, 205.621, 205.618, 13.421, -27.4963, 205.618, 0, 205.618, 205.618, 205.621, 205.618, 205.618, 205.618, 205.618, 205.618, 205.618, 205.618, 205.618, 205.618, 205.618, 205.618, 205.618
6.16391, 183.721, 206.028, 206.025, 13.628, -22.3063, 206.025, 0, 206.025, 206.025, 206.028, 206.025, 206.025, 206.025, 206.025, 206.025, 206.025, 206.025, 206.025, 206.025, 206.025, 206.025, 206.025
6.17217, 191.592, 206.429, 206.427, 13.9138, -14.8369, 206.427, 0, 206.427, 206.427, 206.429, 206.427, 206.427, 206.427, 206.427, 206.427, 206.427, 206.427, 206.427, 206.427, 206.427, 206.427, 206.427
6.18043, 192.601, 206.826, 206.823, 13.9499, -14.225, 206.823, 0, 206.823, 206.823, 206.826, 206.823, 206.823, 206.823, 206.823, 206.823, 206.823, 206.823, 206.823, 206.823, 206.823, 206.823, 206.823
6.1887, 173.643, 207.216, 207.213, 13.253, -33.5733, 207.213, 0, 207.213, 207.213, 207.216, 207.213, 207.213, 207.213, 207.213, 207.213, 207.213, 207.213, 207.213, 207.213, 207.213, 207.213, 207.213
6.19696, 204.115, 207.601, 207.598, 14.3567, -3.48672, 207.598, 0, 207.598, 207.598, 207.601, 207.598, 207.598, 207.598, 207.598, 207.598, 207.598, 207.598, 207.598, 207.598, 207.598, 207.598, 207.598
6.20523, 187.376, 207.981, 207.978, 13.7614, -20.6043, 207.978, 0, 207.978, 207.978, 207.98, 207.978, 207.978, 207.978, 207.978, 207.978, 207.978, 207.978, 207.978, 207.978, 207.978, 207.978, 207.978
6.21349, 170.784, 208.354, 208.351, 13.1447, -37.5702, 208.351, 0, 208.352, 208.352, 208.354, 208.351, 208.351, 208.351, 208.351, 208.351, 208.351, 208.351, 208.351, 208.351, 208.351, 208.351, 208.351
6.22176, 173.222, 208.723, 208.72, 13.2371, -35.5006, 208.72, 0, 208.72, 208.72, 208.723, 208.72, 208.72, 208.72, 208.72, 208.72, 208.72, 208.72, 208.72, 208.72, 208.72, 208.72, 208.72
6.23002, 176.608, 209.085, 209.082, 13.3644, -32.4775, 209.082, 0, 209.082, 209.082, 209.085, 209.082, 209.082, 209.082, 209.082, 209.082, 209.082, 209.082, 209.082, 209.082, 209.082, 209.082, 209.082
6.23829, 187.488, 209.442, 209.439, 13.7655, -21.9539, 209.439, 0, 209.439, 209.439, 209.442, 209.439, 209.439, 209.439, 209.439, 209.439, 209.439, 209.439, 209.439, 209.439, 209.439, 209.439, 209.439
6.24655, 187.465, 209.793, 209.79, 13.7646, -22.3289, 209.79, 0, 209.79, 209.79, 209.793, 209.79, 209.79, 209.79, 209.79, 209.79, 209.79, 209.79, 209.79, 209.79, 209.79, 209.79, 209.79
