   PIQUANT 0.0.0-main  ps__0246_0688790088_000PTFE_shot_2.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
15.1463, 25.9209, 32.6965, 32.6965, 5.28403, -6.77557, 32.6965, 0, 32.6965, 32.6965, 32.6965, 32.6965, 32.6965, 32.6965, 32.6965, 32.6965, 32.6965, 32.6965, 32.6965, 32.6965, 32.6965
15.1546, 40.526, 32.5788, 32.5788, 6.5212, 7.94725, 32.5788, 0, 32.5788, 32.5788, 32.5788, 32.5788, 32.5788, 32.5788, 32.5788, 32.5788, 32.5788, 32.5788, 32.5788, 32.5788, 32.5788
15.163, 36.1154, 32.4573, 32.4573, 6.17376, 3.65803, 32.4573, 0, 32.4573, 32.4573, 32.4573, 32.4573, 32.4573, 32.4573, 32.4573, 32.4573, 32.4573, 32.4573, 32.4573, 32.4573, 32.4573
15.1713, 30.2546, 32.3342, 32.3342, 5.67931, -2.07959, 32.3342, 0, 32.3342, 32.3342, 32.3342, 32.3342, 32.3342, 32.3342, 32.3342, 32.3342, 32.3342, 32.3342, 32.3342, 32.3342, 32.3342
15.1796, 39.1903, 32.2112, 32.2112, 6.41797, 6.97904, 32.2112, 0, 32.2112, 32.2112, 32.2112, 32.2112, 32.2112, 32.2112, 32.2112, 32.2112, 32.2112, 32.2112, 32.2112, 32.2112, 32.2112
15.1879, 33.2394, 32.0994, 32.0994, 5.93628, 1.13997, 32.0994, 0, 32.0994, 32.0994, 32.0994, 32.0994, 32.0994, 32.0994, 32.0994, 32.0994, 32.0994, 32.0994, 32.0994, 32.0994, 32.0994
15.1963, 31.4332, 31.983, 31.983, 5.78215, -0.549761, 31.983, 0, 31.983, 31.983, 31.983, 31.983, 31.983, 31.983, 31.983, 31.983, 31.983, 31.983, 31.983, 31.983, 31.983
15.2046, 35.4431, 31.8625, 31.8625, 6.11908, 3.58064, 31.8625, 0, 31.8625, 31.8625, 31.8625, 31.8625, 31.8625, 31.8625, 31.8625, 31.8625, 31.8625, 31.8625, 31.8625, 31.8625, 31.8625
15.2129, 36.2094, 31.7401, 31.7401, 6.18138, 4.46929, 31.7401, 0, 31.7401, 31.7401, 31.7401, 31.7401, 31.7401, 31.7401, 31.7401, 31.7401, 31.7401, 31.7401, 31.7401, 31.7401, 31.7401
15.2212, 34.7105, 31.618, 31.618, 6.05892, 3.09254, 31.618, 0, 31.618, 31.618, 31.618, 31.618, 31.618, 31.618, 31.618, 31.618, 31.618, 31.618, 31.618, 31.618, 31.618
15.2295, 31.7056, 31.507, 31.507, 5.80565, 0.198534, 31.507, 0, 31.507, 31.507, 31.507, 31.507, 31.507, 31.507, 31.507, 31.507, 31.507, 31.507, 31.507, 31.507, 31.507
15.2379, 37.449, 31.3912, 31.3912, 6.28084, 6.05776, 31.3912, 0, 31.3912, 31.3912, 31.3912, 31.3912, 31.3912, 31.3912, 31.3912, 31.3912, 31.3912, 31.3912, 31.3912, 31.3912, 31.3912
15.2462, 32.0068, 31.2712, 31.2712, 5.83154, 0.735611, 31.2712, 0, 31.2712, 31.2712, 31.2712, 31.2712, 31.2712, 31.2712, 31.2712, 31.2712, 31.2712, 31.2712, 31.2712, 31.2712, 31.2712
15.2545, 32.6338, 31.1492, 31.1492, 5.88505, 1.48459, 31.1492, 0, 31.1492, 31.1492, 31.1492, 31.1492, 31.1492, 31.1492, 31.1492, 31.1492, 31.1492, 31.1492, 31.1492, 31.1492, 31.1492
15.2628, 32.5715, 31.0275, 31.0275, 5.87975, 1.54399, 31.0275, 0, 31.0275, 31.0275, 31.0275, 31.0275, 31.0275, 31.0275, 31.0275, 31.0275, 31.0275, 31.0275, 31.0275, 31.0275, 31.0275
15.2712, 30.1798, 30.9177, 30.9177, 5.67272, -0.737928, 30.9177, 0, 30.9177, 30.9177, 30.9177, 30.9177, 30.9177, 30.9177, 30.9177, 30.9177, 30.9177, 30.9177, 30.9177, 30.9177, 30.9177
15.2795, 27.7657, 30.803, 30.803, 5.45579, -3.03736, 30.803, 0, 30.803, 30.803, 30.803, 30.803, 30.803, 30.803, 30.803, 30.803, 30.803, 30.803, 30.803, 30.803, 30.803
15.2878, 41.0907, 30.6841, 30.6841, 6.56435, 10.4066, 30.6841, 0, 30.6841, 30.6841, 30.6841, 30.6841, 30.6841, 30.6841, 30.6841, 30.6841, 30.6841, 30.6841, 30.6841, 30.6841, 30.6841
15.2961, 37.2264, 30.5632, 30.5632, 6.2631, 6.66317, 30.5632, 0, 30.5632, 30.5632, 30.5632, 30.5632, 30.5632, 30.5632, 30.5632, 30.5632, 30.5632, 30.5632, 30.5632, 30.5632, 30.5632
15.3044, 30.4097, 30.4426, 30.4426, 5.69295, -0.0329304, 30.4426, 0, 30.4426, 30.4426, 30.4426, 30.4426, 30.4426, 30.4426, 30.4426, 30.4426, 30.4426, 30.4426, 30.4426, 30.4426, 30.4426
15.3128, 37.063, 30.3332, 30.3332, 6.25004, 6.72972, 30.3332, 0, 30.3332, 30.3332, 30.3332, 30.3332, 30.3332, 30.3332, 30.3332, 30.3332, 30.3332, 30.3332, 30.3332, 30.3332, 30.3332
15.3211, 34.2416, 30.2192, 30.2192, 6.0201, 4.02247, 30.2192, 0, 30.2192, 30.2192, 30.2192, 30.2192, 30.2192, 30.2192, 30.2192, 30.2192, 30.2192, 30.2192, 30.2192, 30.2192, 30.2192
15.3294, 33.8105, 30.1011, 30.1011, 5.98419, 3.70944, 30.1011, 0, 30.1011, 30.1011, 30.1011, 30.1011, 30.1011, 30.1011, 30.1011, 30.1011, 30.1011, 30.1011, 30.1011, 30.1011, 30.1011
15.3377, 42.5565, 29.9811, 29.9811, 6.67507, 12.5754, 29.9811, 0, 29.9811, 29.9811, 29.9811, 29.9811, 29.9811, 29.9811, 29.9811, 29.9811, 29.9811, 29.9811, 29.9811, 29.9811, 29.9811
15.3461, 33.9603, 29.8614, 29.8614, 5.99669, 4.09892, 29.8614, 0, 29.8614, 29.8614, 29.8614, 29.8614, 29.8614, 29.8614, 29.8614, 29.8614, 29.8614, 29.8614, 29.8614, 29.8614, 29.8614
15.3544, 35.5378, 29.7524, 29.7524, 6.12681, 5.78539, 29.7524, 0, 29.7524, 29.7524, 29.7524, 29.7524, 29.7524, 29.7524, 29.7524, 29.7524, 29.7524, 29.7524, 29.7524, 29.7524, 29.7524
15.3627, 27.3849, 29.6392, 29.6392, 5.42078, -2.25432, 29.6392, 0, 29.6392, 29.6392, 29.6392, 29.6392, 29.6392, 29.6392, 29.6392, 29.6392, 29.6392, 29.6392, 29.6392, 29.6392, 29.6392
15.371, 27.8403, 29.5224, 29.5224, 5.46263, -1.68217, 29.5224, 0, 29.5224, 29.5224, 29.5224, 29.5224, 29.5224, 29.5224, 29.5224, 29.5224, 29.5224, 29.5224, 29.5224, 29.5224, 29.5224
15.3793, 37.0824, 29.404, 29.404, 6.25159, 7.67838, 29.404, 0, 29.404, 29.404, 29.404, 29.404, 29.404, 29.404, 29.404, 29.404, 29.404, 29.404, 29.404, 29.404, 29.404
15.3877, 25.9623, 29.2858, 29.2858, 5.28794, -3.32352, 29.2858, 0, 29.2858, 29.2858, 29.2858, 29.2858, 29.2858, 29.2858, 29.2858, 29.2858, 29.2858, 29.2858, 29.2858, 29.2858, 29.2858
15.396, 35.6599, 29.1764, 29.1764, 6.13676, 6.48346, 29.1764, 0, 29.1764, 29.1764, 29.1764, 29.1764, 29.1764, 29.1764, 29.1764, 29.1764, 29.1764, 29.1764, 29.1764, 29.1764, 29.1764
15.4043, 39.7468, 29.0636, 29.0636, 6.46117, 10.6831, 29.0636, 0, 29.0636, 29.0636, 29.0636, 29.0636, 29.0636, 29.0636, 29.0636, 29.0636, 29.0636, 29.0636, 29.0636, 29.0636, 29.0636
15.4126, 33.8658, 28.9481, 28.9481, 5.9888, 4.91761, 28.9481, 0, 28.9481, 28.9481, 28.9481, 28.9481, 28.9481, 28.9481, 28.9481, 28.9481, 28.9481, 28.9481, 28.9481, 28.9481, 28.9481
15.4209, 37.2632, 28.8314, 28.8314, 6.26604, 8.43175, 28.8314, 0, 28.8314, 28.8314, 28.8314, 28.8314, 28.8314, 28.8314, 28.8314, 28.8314, 28.8314, 28.8314, 28.8314, 28.8314, 28.8314
15.4293, 41.6498, 28.715, 28.715, 6.6068, 12.9348, 28.715, 0, 28.715, 28.715, 28.715, 28.715, 28.715, 28.715, 28.715, 28.715, 28.715, 28.715, 28.715, 28.715, 28.715
15.4376, 28.2077, 28.6041, 28.6041, 5.49615, -0.396448, 28.6041, 0, 28.6041, 28.6041, 28.6041, 28.6041, 28.6041, 28.6041, 28.6041, 28.6041, 28.6041, 28.6041, 28.6041, 28.6041, 28.6041
15.4459, 30.3353, 28.4916, 28.4916, 5.68642, 1.84376, 28.4916, 0, 28.4916, 28.4916, 28.4916, 28.4916, 28.4916, 28.4916, 28.4916, 28.4916, 28.4916, 28.4916, 28.4916, 28.4916, 28.4916
15.4542, 24.9643, 28.3778, 28.3778, 5.19272, -3.41353, 28.3778, 0, 28.3778, 28.3778, 28.3778, 28.3778, 28.3778, 28.3778, 28.3778, 28.3778, 28.3778, 28.3778, 28.3778, 28.3778, 28.3778
15.4626, 33.0403, 28.2637, 28.2637, 5.91948, 4.77661, 28.2637, 0, 28.2637, 28.2637, 28.2637, 28.2637, 28.2637, 28.2637, 28.2637, 28.2637, 28.2637, 28.2637, 28.2637, 28.2637, 28.2637
15.4709, 30.8453, 28.1497, 28.1497, 5.73109, 2.69562, 28.1497, 0, 28.1497, 28.1497, 28.1497, 28.1497, 28.1497, 28.1497, 28.1497, 28.1497, 28.1497, 28.1497, 28.1497, 28.1497, 28.1497
15.4792, 26.3483, 28.0374, 28.0374, 5.32431, -1.68905, 28.0374, 0, 28.0374, 28.0374, 28.0374, 28.0374, 28.0374, 28.0374, 28.0374, 28.0374, 28.0374, 28.0374, 28.0374, 28.0374, 28.0374
15.4875, 34.3203, 27.9243, 27.9243, 6.02663, 6.39598, 27.9243, 0, 27.9243, 27.9243, 27.9243, 27.9243, 27.9243, 27.9243, 27.9243, 27.9243, 27.9243, 27.9243, 27.9243, 27.9243, 27.9243
15.4958, 32.9084, 27.8116, 27.8116, 5.90834, 5.09687, 27.8116, 0, 27.8116, 27.8116, 27.8116, 27.8116, 27.8116, 27.8116, 27.8116, 27.8116, 27.8116, 27.8116, 27.8116, 27.8116, 27.8116
15.5042, 26.6322, 27.6994, 27.6994, 5.35091, -1.06716, 27.6994, 0, 27.6994, 27.6994, 27.6994, 27.6994, 27.6994, 27.6994, 27.6994, 27.6994, 27.6994, 27.6994, 27.6994, 27.6994, 27.6994
15.5125, 25.3007, 27.5868, 27.5868, 5.22501, -2.28608, 27.5868, 0, 27.5868, 27.5868, 27.5868, 27.5868, 27.5868, 27.5868, 27.5868, 27.5868, 27.5868, 27.5868, 27.5868, 27.5868, 27.5868
15.5208, 30.9751, 27.4739, 27.4739, 5.7424, 3.50128, 27.4739, 0, 27.4739, 27.4739, 27.4739, 27.4739, 27.4739, 27.4739, 27.4739, 27.4739, 27.4739, 27.4739, 27.4739, 27.4739, 27.4739
15.5291, 24.9755, 27.3609, 27.3609, 5.19379, -2.3854, 27.3609, 0, 27.3609, 27.3609, 27.3609, 27.3609, 27.3609, 27.3609, 27.3609, 27.3609, 27.3609, 27.3609, 27.3609, 27.3609, 27.3609
15.5375, 25.5822, 27.2481, 27.2481, 5.25187, -1.66595, 27.2481, 0, 27.2481, 27.2481, 27.2481, 27.2481, 27.2481, 27.2481, 27.2481, 27.2481, 27.2481, 27.2481, 27.2481, 27.2481, 27.2481
15.5458, 30.7073, 27.135, 27.135, 5.71903, 3.57227, 27.135, 0, 27.135, 27.135, 27.135, 27.135, 27.135, 27.135, 27.135, 27.135, 27.135, 27.135, 27.135, 27.135, 27.135
15.5541, 30.5542, 27.0215, 27.0215, 5.70562, 3.53263, 27.0215, 0, 27.0215, 27.0215, 27.0215, 27.0215, 27.0215, 27.0215, 27.0215, 27.0215, 27.0215, 27.0215, 27.0215, 27.0215, 27.0215
15.5624, 28.004, 26.9082, 26.9082, 5.47759, 1.09573, 26.9082, 0, 26.9082, 26.9082, 26.9082, 26.9082, 26.9082, 26.9082, 26.9082, 26.9082, 26.9082, 26.9082, 26.9082, 26.9082, 26.9082
15.5707, 31.9653, 26.8386, 26.8386, 5.82798, 5.12673, 26.8386, 0, 26.8386, 26.8386, 26.8386, 26.8386, 26.8386, 26.8386, 26.8386, 26.8386, 26.8386, 26.8386, 26.8386, 26.8386, 26.8386
15.5791, 25.0281, 26.7633, 26.7633, 5.19886, -1.73514, 26.7633, 0, 26.7633, 26.7633, 26.7633, 26.7633, 26.7633, 26.7633, 26.7633, 26.7633, 26.7633, 26.7633, 26.7633, 26.7633, 26.7633
15.5874, 23.8362, 26.6824, 26.6824, 5.08293, -2.84622, 26.6824, 0, 26.6824, 26.6824, 26.6824, 26.6824, 26.6824, 26.6824, 26.6824, 26.6824, 26.6824, 26.6824, 26.6824, 26.6824, 26.6824
15.5957, 20.4685, 26.5989, 26.5989, 4.7401, -6.13036, 26.5989, 0, 26.5989, 26.5989, 26.5989, 26.5989, 26.5989, 26.5989, 26.5989, 26.5989, 26.5989, 26.5989, 26.5989, 26.5989, 26.5989
15.604, 23.8943, 26.5155, 26.5155, 5.08864, -2.62119, 26.5155, 0, 26.5155, 26.5155, 26.5155, 26.5155, 26.5155, 26.5155, 26.5155, 26.5155, 26.5155, 26.5155, 26.5155, 26.5155, 26.5155
15.6124, 32.515, 26.4441, 26.4441, 5.87495, 6.07087, 26.4441, 0, 26.4441, 26.4441, 26.4441, 26.4441, 26.4441, 26.4441, 26.4441, 26.4441, 26.4441, 26.4441, 26.4441, 26.4441, 26.4441
15.6207, 36.4222, 26.3685, 26.3685, 6.19856, 10.0536, 26.3685, 0, 26.3685, 26.3685, 26.3685, 26.3685, 26.3685, 26.3685, 26.3685, 26.3685, 26.3685, 26.3685, 26.3685, 26.3685, 26.3685
15.629, 31.2885, 26.2889, 26.2888, 5.76962, 4.99967, 26.2888, 0, 26.2888, 26.2888, 26.2888, 26.2888, 26.2888, 26.2888, 26.2888, 26.2888, 26.2888, 26.2888, 26.2888, 26.2889, 26.2888
15.6373, 34.7945, 26.2072, 26.2072, 6.06585, 8.5873, 26.2072, 0, 26.2072, 26.2072, 26.2072, 26.2072, 26.2072, 26.2072, 26.2072, 26.2072, 26.2072, 26.2072, 26.2072, 26.2072, 26.2072
15.6456, 23.9405, 26.1256, 26.1256, 5.09318, -2.18512, 26.1256, 0, 26.1256, 26.1256, 26.1256, 26.1256, 26.1256, 26.1256, 26.1256, 26.1256, 26.1256, 26.1256, 26.1256, 26.1256, 26.1256
15.654, 28.7252, 26.0533, 26.0533, 5.54303, 2.67182, 26.0533, 0, 26.0533, 26.0533, 26.0533, 26.0533, 26.0533, 26.0533, 26.0533, 26.0533, 26.0533, 26.0533, 26.0533, 26.0533, 26.0533
15.6623, 25.6042, 25.9777, 25.9777, 5.25397, -0.373495, 25.9777, 0, 25.9777, 25.9777, 25.9777, 25.9777, 25.9777, 25.9777, 25.9777, 25.9777, 25.9777, 25.9777, 25.9777, 25.9777, 25.9777
15.6706, 23.4586, 25.8989, 25.8988, 5.04565, -2.44025, 25.8988, 0, 25.8988, 25.8988, 25.8988, 25.8988, 25.8988, 25.8988, 25.8988, 25.8988, 25.8988, 25.8988, 25.8988, 25.8989, 25.8988
15.6789, 33.8222, 25.8185, 25.8184, 5.98516, 8.00371, 25.8184, 0, 25.8184, 25.8184, 25.8184, 25.8184, 25.8184, 25.8184, 25.8184, 25.8184, 25.8184, 25.8184, 25.8184, 25.8185, 25.8184
15.6873, 33.4208, 25.7382, 25.7381, 5.95154, 7.68261, 25.7381, 0, 25.7381, 25.7381, 25.7381, 25.7381, 25.7381, 25.7381, 25.7381, 25.7381, 25.7381, 25.7381, 25.7381, 25.7382, 25.7381
15.6956, 27.4372, 25.6647, 25.6646, 5.42561, 1.77248, 25.6646, 0, 25.6646, 25.6646, 25.6646, 25.6646, 25.6646, 25.6646, 25.6646, 25.6646, 25.6646, 25.6646, 25.6646, 25.6647, 25.6646
15.7039, 21.5324, 25.589, 25.5889, 4.85102, -4.0566, 25.5889, 0, 25.5889, 25.5889, 25.5889, 25.5889, 25.5889, 25.5889, 25.5889, 25.5889, 25.5889, 25.5889, 25.5889, 25.589, 25.5889
15.7122, 22.8061, 25.5112, 25.511, 4.98057, -2.70516, 25.511, 0, 25.511, 25.511, 25.511, 25.511, 25.511, 25.511, 25.511, 25.511, 25.511, 25.511, 25.511, 25.5112, 25.511
15.7205, 16.1888, 25.4324, 25.4322, 4.26484, -9.2436, 25.4322, 0, 25.4322, 25.4322, 25.4322, 25.4322, 25.4322, 25.4322, 25.4322, 25.4322, 25.4322, 25.4322, 25.4322, 25.4324, 25.4322
15.7289, 27.7796, 25.3538, 25.3535, 5.45706, 2.42576, 25.3535, 0, 25.3535, 25.3535, 25.3535, 25.3535, 25.3535, 25.3535, 25.3535, 25.3535, 25.3535, 25.3535, 25.3535, 25.3538, 25.3535
15.7372, 32.1672, 25.2778, 25.2775, 5.84527, 6.88932, 25.2775, 0, 25.2775, 25.2775, 25.2775, 25.2775, 25.2775, 25.2775, 25.2775, 25.2775, 25.2775, 25.2775, 25.2775, 25.2778, 25.2775
15.7455, 36.5645, 25.2016, 25.2012, 6.21003, 11.3629, 25.2012, 0, 25.2012, 25.2012, 25.2012, 25.2012, 25.2012, 25.2012, 25.2012, 25.2012, 25.2012, 25.2012, 25.2012, 25.2016, 25.2012
15.7538, 22.9671, 25.125, 25.1245, 4.99671, -2.15783, 25.1245, 0, 25.1245, 25.1245, 25.1245, 25.1245, 25.1245, 25.1245, 25.1245, 25.1245, 25.1245, 25.1245, 25.1245, 25.125, 25.1245
15.7622, 30.3745, 25.0478, 25.0473, 5.68986, 5.32663, 25.0473, 0, 25.0473, 25.0473, 25.0473, 25.0473, 25.0473, 25.0473, 25.0473, 25.0473, 25.0473, 25.0473, 25.0473, 25.0478, 25.0473
15.7705, 37.5197, 24.9703, 24.9696, 6.28647, 12.5494, 24.9696, 0, 24.9696, 24.9696, 24.9696, 24.9696, 24.9696, 24.9696, 24.9696, 24.9696, 24.9696, 24.9696, 24.9696, 24.9703, 24.9696
15.7788, 31.601, 24.8925, 24.8917, 5.79664, 6.70848, 24.8917, 0, 24.8917, 24.8917, 24.8917, 24.8917, 24.8917, 24.8917, 24.8917, 24.8917, 24.8917, 24.8917, 24.8917, 24.8925, 24.8917
15.7871, 26.3792, 24.8146, 24.8137, 5.32721, 1.56458, 24.8137, 0, 24.8137, 24.8137, 24.8137, 24.8137, 24.8137, 24.8137, 24.8137, 24.8137, 24.8137, 24.8137, 24.8137, 24.8146, 24.8137
15.7954, 33.8905, 24.7367, 24.7357, 5.99086, 9.15374, 24.7357, 0, 24.7357, 24.7357, 24.7357, 24.7357, 24.7357, 24.7357, 24.7357, 24.7357, 24.7357, 24.7357, 24.7357, 24.7367, 24.7357
15.8038, 28.6297, 24.659, 24.6578, 5.53441, 3.97078, 24.6578, 0, 24.6578, 24.6578, 24.6578, 24.6578, 24.6578, 24.6578, 24.6578, 24.6578, 24.6578, 24.6578, 24.6578, 24.659, 24.6578
15.8121, 24.6488, 24.5816, 24.5803, 5.16225, 0.0672264, 24.5803, 0, 24.5803, 24.5803, 24.5803, 24.5803, 24.5803, 24.5803, 24.5803, 24.5803, 24.5803, 24.5803, 24.5803, 24.5816, 24.5803
15.8204, 23.5898, 24.5032, 24.5018, 5.05864, -0.913427, 24.5018, 0, 24.5018, 24.5018, 24.5018, 24.5018, 24.5018, 24.5018, 24.5018, 24.5018, 24.5018, 24.5018, 24.5018, 24.5032, 24.5018
15.8287, 31.9367, 24.424, 24.4223, 5.82552, 7.51269, 24.4223, 0, 24.4223, 24.4223, 24.4223, 24.4223, 24.4223, 24.4223, 24.4223, 24.4223, 24.4223, 24.4223, 24.4223, 24.424, 24.4223
15.8371, 18.2579, 24.3444, 24.3425, 4.50087, -6.08649, 24.3425, 0, 24.3425, 24.3425, 24.3425, 24.3425, 24.3425, 24.3425, 24.3425, 24.3425, 24.3425, 24.3425, 24.3425, 24.3444, 24.3425
15.8454, 24.9679, 24.2649, 24.2629, 5.19306, 0.703024, 24.2629, 0, 24.2629, 24.2629, 24.2629, 24.2629, 24.2629, 24.2629, 24.2629, 24.2629, 24.2629, 24.2629, 24.2629, 24.2649, 24.2629
15.8537, 29.3959, 24.1892, 24.187, 5.60321, 5.20672, 24.187, 0, 24.187, 24.187, 24.187, 24.187, 24.187, 24.187, 24.187, 24.187, 24.187, 24.187, 24.187, 24.1892, 24.187
15.862, 26.4016, 24.1118, 24.1094, 5.32931, 2.28979, 24.1094, 0, 24.1094, 24.1094, 24.1094, 24.1094, 24.1094, 24.1094, 24.1094, 24.1094, 24.1094, 24.1094, 24.1094, 24.1118, 24.1094
15.8703, 32.217, 24.0329, 24.0303, 5.84953, 8.18407, 24.0303, 0, 24.0303, 24.0303, 24.0303, 24.0303, 24.0303, 24.0303, 24.0303, 24.0303, 24.0303, 24.0303, 24.0303, 24.0329, 24.0303
15.8787, 24.481, 23.9535, 23.9507, 5.14597, 0.527569, 23.9507, 0, 23.9507, 23.9507, 23.9507, 23.9507, 23.9507, 23.9507, 23.9507, 23.9507, 23.9507, 23.9507, 23.9507, 23.9535, 23.9507
15.887, 24.6506, 23.8741, 23.8711, 5.16242, 0.776426, 23.8711, 0, 23.8711, 23.8711, 23.8711, 23.8711, 23.8711, 23.8711, 23.8711, 23.8711, 23.8711, 23.8711, 23.8711, 23.8741, 23.8711
15.8953, 27.862, 23.7984, 23.7952, 5.46461, 4.06352, 23.7952, 0, 23.7952, 23.7952, 23.7952, 23.7952, 23.7952, 23.7952, 23.7952, 23.7952, 23.7952, 23.7952, 23.7952, 23.7984, 23.7952
15.9036, 23.4228, 23.7207, 23.7172, 5.0421, -0.297857, 23.7172, 0, 23.7172, 23.7172, 23.7172, 23.7172, 23.7172, 23.7172, 23.7172, 23.7172, 23.7172, 23.7172, 23.7172, 23.7207, 23.7172
15.912, 15.3286, 23.6411, 23.6375, 4.16277, -8.31245, 23.6375, 0, 23.6375, 23.6375, 23.6375, 23.6375, 23.6375, 23.6375, 23.6375, 23.6375, 23.6375, 23.6375, 23.6375, 23.6411, 23.6375
15.9203, 23.8198, 23.5607, 23.5569, 5.08132, 0.259171, 23.5569, 0, 23.5569, 23.5569, 23.5569, 23.5569, 23.5569, 23.5569, 23.5569, 23.5569, 23.5569, 23.5569, 23.5569, 23.5607, 23.5569
15.9286, 28.8766, 23.4804, 23.4764, 5.55667, 5.39622, 23.4764, 0, 23.4764, 23.4764, 23.4764, 23.4764, 23.4764, 23.4764, 23.4764, 23.4764, 23.4764, 23.4764, 23.4764, 23.4804, 23.4764
15.9369, 27.4307, 23.4059, 23.4017, 5.42501, 4.02488, 23.4017, 0, 23.4017, 23.4017, 23.4017, 23.4017, 23.4017, 23.4017, 23.4017, 23.4017, 23.4017, 23.4017, 23.4017, 23.4059, 23.4017
15.9452, 27.5976, 23.3289, 23.3246, 5.44037, 4.26875, 23.3246, 0, 23.3246, 23.3246, 23.3246, 23.3246, 23.3246, 23.3246, 23.3246, 23.3246, 23.3246, 23.3246, 23.3246, 23.3289, 23.3246
15.9536, 32.0436, 23.2498, 23.2453, 5.83469, 8.79383, 23.2453, 0, 23.2453, 23.2453, 23.2453, 23.2453, 23.2453, 23.2453, 23.2453, 23.2453, 23.2453, 23.2453, 23.2453, 23.2498, 23.2453
15.9619, 27.3595, 23.1697, 23.1651, 5.41844, 4.18979, 23.1651, 0, 23.1651, 23.1651, 23.1651, 23.1651, 23.1651, 23.1651, 23.1651, 23.1651, 23.1651, 23.1651, 23.1651, 23.1697, 23.1651
15.9702, 23.3042, 23.0897, 23.0849, 5.03033, 0.214499, 23.0849, 0, 23.0849, 23.0849, 23.0849, 23.0849, 23.0849, 23.0849, 23.0849, 23.0849, 23.0849, 23.0849, 23.0849, 23.0897, 23.0849
15.9785, 24.1049, 23.0149, 23.01, 5.10929, 1.08995, 23.01, 0, 23.01, 23.01, 23.01, 23.01, 23.01, 23.01, 23.01, 23.01, 23.01, 23.01, 23.01, 23.0149, 23.01
15.9869, 24.9748, 22.9374, 22.9324, 5.19373, 2.03744, 22.9324, 0, 22.9324, 22.9324, 22.9324, 22.9324, 22.9324, 22.9324, 22.9324, 22.9324, 22.9324, 22.9324, 22.9324, 22.9374, 22.9324
15.9952, 27.0245, 22.8574, 22.8523, 5.38744, 4.16709, 22.8523, 0, 22.8523, 22.8523, 22.8523, 22.8523, 22.8523, 22.8523, 22.8523, 22.8523, 22.8523, 22.8523, 22.8523, 22.8574, 22.8523
16.0035, 30.8741, 22.7764, 22.7711, 5.73359, 8.09773, 22.7711, 0, 22.7711, 22.7711, 22.7711, 22.7711, 22.7711, 22.7711, 22.7711, 22.7711, 22.7711, 22.7711, 22.7711, 22.7764, 22.7711
16.0118, 20.5435, 22.6954, 22.6901, 4.748, -2.15195, 22.6901, 0, 22.6901, 22.6901, 22.6901, 22.6901, 22.6901, 22.6901, 22.6901, 22.6901, 22.6901, 22.6901, 22.6901, 22.6954, 22.6901
16.0201, 18.4515, 22.622, 22.6165, 4.52234, -4.17041, 22.6165, 0, 22.6165, 22.6165, 22.6165, 22.6165, 22.6165, 22.6165, 22.6165, 22.6165, 22.6165, 22.6165, 22.6165, 22.622, 22.6165
16.0285, 22.5539, 22.5453, 22.5398, 4.95519, 0.00858116, 22.5398, 0, 22.5398, 22.5398, 22.5398, 22.5398, 22.5398, 22.5398, 22.5398, 22.5398, 22.5398, 22.5398, 22.5398, 22.5453, 22.5398
16.0368, 29.8803, 22.4659, 22.4602, 5.64626, 7.41443, 22.4602, 0, 22.4602, 22.4602, 22.4602, 22.4602, 22.4602, 22.4602, 22.4602, 22.4602, 22.4602, 22.4602, 22.4602, 22.4659, 22.4602
16.0451, 28.9975, 22.3851, 22.3793, 5.56754, 6.61242, 22.3793, 0, 22.3793, 22.3793, 22.3793, 22.3793, 22.3793, 22.3793, 22.3793, 22.3793, 22.3793, 22.3793, 22.3793, 22.3851, 22.3793
16.0534, 24.4249, 22.3044, 22.2986, 5.14052, 2.12047, 22.2986, 0, 22.2986, 22.2986, 22.2986, 22.2986, 22.2986, 22.2986, 22.2986, 22.2986, 22.2986, 22.2986, 22.2986, 22.3044, 22.2986
16.0618, 29.0379, 22.2308, 22.2249, 5.57117, 6.80715, 22.2249, 0, 22.2249, 22.2249, 22.2249, 22.2249, 22.2249, 22.2249, 22.2249, 22.2249, 22.2249, 22.2249, 22.2249, 22.2308, 22.2249
16.0701, 22.4586, 22.1536, 22.1476, 4.94556, 0.305014, 22.1476, 0, 22.1476, 22.1476, 22.1476, 22.1476, 22.1476, 22.1476, 22.1476, 22.1476, 22.1476, 22.1476, 22.1476, 22.1536, 22.1476
16.0784, 27.9653, 22.0733, 22.0672, 5.47406, 5.89202, 22.0672, 0, 22.0672, 22.0672, 22.0672, 22.0672, 22.0672, 22.0672, 22.0672, 22.0672, 22.0672, 22.0672, 22.0672, 22.0733, 22.0672
16.0867, 22.4693, 21.9915, 21.9853, 4.94664, 0.477795, 21.9853, 0, 21.9853, 21.9853, 21.9853, 21.9853, 21.9853, 21.9853, 21.9853, 21.9853, 21.9853, 21.9853, 21.9853, 21.9915, 21.9853
