   PIQUANT 0.0.0-main  ps__0661_0725638583_PTFE_shot_2.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
15.0474, 26.7864, 34.2139, 34.2139, 5.36529, -7.42758, 34.2139, 0, 34.2139, 34.2139, 34.2139, 34.2139, 34.2139, 34.2139, 34.2139, 34.2139, 34.2139, 34.2139, 34.2139, 34.2139, 34.2139, 34.2139
15.0558, 41.5594, 34.0857, 34.0857, 6.59995, 7.47367, 34.0857, 0, 34.0857, 34.0857, 34.0857, 34.0857, 34.0857, 34.0857, 34.0857, 34.0857, 34.0857, 34.0857, 34.0857, 34.0857, 34.0857, 34.0857
15.0641, 41.1476, 33.9566, 33.9566, 6.56868, 7.19102, 33.9566, 0, 33.9566, 33.9566, 33.9566, 33.9566, 33.9566, 33.9566, 33.9566, 33.9566, 33.9566, 33.9566, 33.9566, 33.9566, 33.9566, 33.9566
15.0725, 30.9729, 33.8277, 33.8277, 5.7422, -2.85484, 33.8277, 0, 33.8277, 33.8277, 33.8277, 33.8277, 33.8277, 33.8277, 33.8277, 33.8277, 33.8277, 33.8277, 33.8277, 33.8277, 33.8277, 33.8277
15.0808, 32.3454, 33.704, 33.704, 5.86049, -1.35865, 33.704, 0, 33.704, 33.704, 33.704, 33.704, 33.704, 33.704, 33.704, 33.704, 33.704, 33.704, 33.704, 33.704, 33.704, 33.704
15.0891, 40.1197, 33.5782, 33.5782, 6.48997, 6.54152, 33.5782, 0, 33.5782, 33.5782, 33.5782, 33.5782, 33.5782, 33.5782, 33.5782, 33.5782, 33.5782, 33.5782, 33.5782, 33.5782, 33.5782, 33.5782
15.0975, 40.3144, 33.4508, 33.4508, 6.50495, 6.86362, 33.4508, 0, 33.4508, 33.4508, 33.4508, 33.4508, 33.4508, 33.4508, 33.4508, 33.4508, 33.4508, 33.4508, 33.4508, 33.4508, 33.4508, 33.4508
15.1058, 36.6502, 33.3227, 33.3227, 6.21693, 3.32753, 33.3227, 0, 33.3227, 33.3227, 33.3227, 33.3227, 33.3227, 33.3227, 33.3227, 33.3227, 33.3227, 33.3227, 33.3227, 33.3227, 33.3227, 33.3227
15.1142, 40.0129, 33.1948, 33.1948, 6.48173, 6.81809, 33.1948, 0, 33.1948, 33.1948, 33.1948, 33.1948, 33.1948, 33.1948, 33.1948, 33.1948, 33.1948, 33.1948, 33.1948, 33.1948, 33.1948, 33.1948
15.1225, 38.0311, 33.0711, 33.0711, 6.32701, 4.96002, 33.0711, 0, 33.0711, 33.0711, 33.0711, 33.0711, 33.0711, 33.0711, 33.0711, 33.0711, 33.0711, 33.0711, 33.0711, 33.0711, 33.0711, 33.0711
15.1308, 49.5067, 32.946, 32.946, 7.17682, 16.5607, 32.946, 0, 32.946, 32.946, 32.946, 32.946, 32.946, 32.946, 32.946, 32.946, 32.946, 32.946, 32.946, 32.946, 32.946, 32.946
15.1392, 30.1766, 32.8201, 32.8201, 5.67244, -2.64349, 32.8201, 0, 32.8201, 32.8201, 32.8201, 32.8201, 32.8201, 32.8201, 32.8201, 32.8201, 32.8201, 32.8201, 32.8201, 32.8201, 32.8201, 32.8201
15.1475, 37.8405, 32.6938, 32.6938, 6.31193, 5.14668, 32.6938, 0, 32.6938, 32.6938, 32.6938, 32.6938, 32.6938, 32.6938, 32.6938, 32.6938, 32.6938, 32.6938, 32.6938, 32.6938, 32.6938, 32.6938
15.1559, 40.1858, 32.5679, 32.5679, 6.49506, 7.61788, 32.5679, 0, 32.5679, 32.5679, 32.5679, 32.5679, 32.5679, 32.5679, 32.5679, 32.5679, 32.5679, 32.5679, 32.5679, 32.5679, 32.5679, 32.5679
15.1642, 45.6518, 32.4436, 32.4436, 6.90303, 13.2081, 32.4436, 0, 32.4436, 32.4436, 32.4436, 32.4436, 32.4436, 32.4436, 32.4436, 32.4436, 32.4436, 32.4436, 32.4436, 32.4436, 32.4436, 32.4436
15.1726, 41.3342, 32.3189, 32.3189, 6.58287, 9.01534, 32.3189, 0, 32.3189, 32.3189, 32.3189, 32.3189, 32.3189, 32.3189, 32.3189, 32.3189, 32.3189, 32.3189, 32.3189, 32.3189, 32.3189, 32.3189
15.1809, 38.1256, 32.1941, 32.1941, 6.33448, 5.93148, 32.1941, 0, 32.1941, 32.1941, 32.1941, 32.1941, 32.1941, 32.1941, 32.1941, 32.1941, 32.1941, 32.1941, 32.1941, 32.1941, 32.1941, 32.1941
15.1892, 33.4357, 32.0696, 32.0696, 5.95279, 1.36613, 32.0696, 0, 32.0696, 32.0696, 32.0696, 32.0696, 32.0696, 32.0696, 32.0696, 32.0696, 32.0696, 32.0696, 32.0696, 32.0696, 32.0696, 32.0696
15.1976, 37.5279, 31.9452, 31.9452, 6.28712, 5.58265, 31.9452, 0, 31.9452, 31.9452, 31.9452, 31.9452, 31.9452, 31.9452, 31.9452, 31.9452, 31.9452, 31.9452, 31.9452, 31.9452, 31.9452, 31.9452
15.2059, 35.4062, 31.8206, 31.8206, 6.11606, 3.58557, 31.8206, 0, 31.8206, 31.8206, 31.8206, 31.8206, 31.8206, 31.8206, 31.8206, 31.8206, 31.8206, 31.8206, 31.8206, 31.8206, 31.8206, 31.8206
15.2143, 33.2496, 31.696, 31.696, 5.93713, 1.55352, 31.696, 0, 31.696, 31.696, 31.696, 31.696, 31.696, 31.696, 31.696, 31.696, 31.696, 31.696, 31.696, 31.696, 31.696, 31.696
15.2226, 26.6845, 31.5717, 31.5717, 5.35579, -4.88718, 31.5717, 0, 31.5717, 31.5717, 31.5717, 31.5717, 31.5717, 31.5717, 31.5717, 31.5717, 31.5717, 31.5717, 31.5717, 31.5717, 31.5717, 31.5717
15.231, 38.7162, 31.4478, 31.4478, 6.38093, 7.26843, 31.4478, 0, 31.4478, 31.4478, 31.4478, 31.4478, 31.4478, 31.4478, 31.4478, 31.4478, 31.4478, 31.4478, 31.4478, 31.4478, 31.4478, 31.4478
15.2393, 33.9621, 31.3239, 31.3239, 5.99684, 2.63815, 31.3239, 0, 31.3239, 31.3239, 31.3239, 31.3239, 31.3239, 31.3239, 31.3239, 31.3239, 31.3239, 31.3239, 31.3239, 31.3239, 31.3239, 31.3239
15.2476, 30.2198, 31.2003, 31.2003, 5.67625, -0.980539, 31.2003, 0, 31.2003, 31.2003, 31.2003, 31.2003, 31.2003, 31.2003, 31.2003, 31.2003, 31.2003, 31.2003, 31.2003, 31.2003, 31.2003, 31.2003
15.256, 40.9079, 31.0774, 31.0774, 6.55041, 9.83047, 31.0774, 0, 31.0774, 31.0774, 31.0774, 31.0774, 31.0774, 31.0774, 31.0774, 31.0774, 31.0774, 31.0774, 31.0774, 31.0774, 31.0774, 31.0774
15.2643, 33.2435, 30.9545, 30.9545, 5.93662, 2.28899, 30.9545, 0, 30.9545, 30.9545, 30.9545, 30.9545, 30.9545, 30.9545, 30.9545, 30.9545, 30.9545, 30.9545, 30.9545, 30.9545, 30.9545, 30.9545
15.2727, 32.2239, 30.8308, 30.8308, 5.85012, 1.39313, 30.8308, 0, 30.8308, 30.8308, 30.8308, 30.8308, 30.8308, 30.8308, 30.8308, 30.8308, 30.8308, 30.8308, 30.8308, 30.8308, 30.8308, 30.8308
15.281, 31.4317, 30.7068, 30.7068, 5.78202, 0.724968, 30.7068, 0, 30.7068, 30.7068, 30.7068, 30.7068, 30.7068, 30.7068, 30.7068, 30.7068, 30.7068, 30.7068, 30.7068, 30.7068, 30.7068, 30.7068
15.2893, 34.9554, 30.583, 30.583, 6.07909, 4.37241, 30.583, 0, 30.583, 30.583, 30.583, 30.583, 30.583, 30.583, 30.583, 30.583, 30.583, 30.583, 30.583, 30.583, 30.583, 30.583
15.2977, 34.9582, 30.4631, 30.4631, 6.07933, 4.49514, 30.4631, 0, 30.4631, 30.4631, 30.4631, 30.4631, 30.4631, 30.4631, 30.4631, 30.4631, 30.4631, 30.4631, 30.4631, 30.4631, 30.4631, 30.4631
15.306, 24.0413, 30.3421, 30.3421, 5.10307, -6.30081, 30.3421, 0, 30.3421, 30.3421, 30.3421, 30.3421, 30.3421, 30.3421, 30.3421, 30.3421, 30.3421, 30.3421, 30.3421, 30.3421, 30.3421, 30.3421
15.3144, 32.9653, 30.2192, 30.2192, 5.91315, 2.74615, 30.2192, 0, 30.2192, 30.2192, 30.2192, 30.2192, 30.2192, 30.2192, 30.2192, 30.2192, 30.2192, 30.2192, 30.2192, 30.2192, 30.2192, 30.2192
15.3227, 30.6924, 30.0954, 30.0954, 5.71773, 0.59708, 30.0954, 0, 30.0954, 30.0954, 30.0954, 30.0954, 30.0954, 30.0954, 30.0954, 30.0954, 30.0954, 30.0954, 30.0954, 30.0954, 30.0954, 30.0954
15.3311, 30.9628, 29.9718, 29.9718, 5.74133, 0.991009, 29.9718, 0, 29.9718, 29.9718, 29.9718, 29.9718, 29.9718, 29.9718, 29.9718, 29.9718, 29.9718, 29.9718, 29.9718, 29.9718, 29.9718, 29.9718
15.3394, 33.6835, 29.8549, 29.8549, 5.97357, 3.82862, 29.8549, 0, 29.8549, 29.8549, 29.8549, 29.8549, 29.8549, 29.8549, 29.8549, 29.8549, 29.8549, 29.8549, 29.8549, 29.8549, 29.8549, 29.8549
15.3477, 33.2458, 29.7358, 29.7358, 5.93682, 3.51006, 29.7358, 0, 29.7358, 29.7358, 29.7358, 29.7358, 29.7358, 29.7358, 29.7358, 29.7358, 29.7358, 29.7358, 29.7358, 29.7358, 29.7358, 29.7358
15.3561, 29.3908, 29.6136, 29.6136, 5.60275, -0.222809, 29.6136, 0, 29.6136, 29.6136, 29.6136, 29.6136, 29.6136, 29.6136, 29.6136, 29.6136, 29.6136, 29.6136, 29.6136, 29.6136, 29.6136, 29.6136
15.3644, 28.6891, 29.4901, 29.4901, 5.53978, -0.800985, 29.4901, 0, 29.4901, 29.4901, 29.4901, 29.4901, 29.4901, 29.4901, 29.4901, 29.4901, 29.4901, 29.4901, 29.4901, 29.4901, 29.4901, 29.4901
15.3728, 28.2287, 29.3668, 29.3668, 5.49807, -1.13809, 29.3668, 0, 29.3668, 29.3668, 29.3668, 29.3668, 29.3668, 29.3668, 29.3668, 29.3668, 29.3668, 29.3668, 29.3668, 29.3668, 29.3668, 29.3668
15.3811, 35.9579, 29.2528, 29.2528, 6.161, 6.70503, 29.2528, 0, 29.2528, 29.2528, 29.2528, 29.2528, 29.2528, 29.2528, 29.2528, 29.2528, 29.2528, 29.2528, 29.2528, 29.2528, 29.2528, 29.2528
15.3894, 28.3253, 29.1356, 29.1356, 5.50684, -0.810331, 29.1356, 0, 29.1356, 29.1356, 29.1356, 29.1356, 29.1356, 29.1356, 29.1356, 29.1356, 29.1356, 29.1356, 29.1356, 29.1356, 29.1356, 29.1356
15.3978, 29.7867, 29.0143, 29.0143, 5.63797, 0.772478, 29.0143, 0, 29.0143, 29.0143, 29.0143, 29.0143, 29.0143, 29.0143, 29.0143, 29.0143, 29.0143, 29.0143, 29.0143, 29.0143, 29.0143, 29.0143
15.4061, 25.8643, 28.891, 28.891, 5.27867, -3.02668, 28.891, 0, 28.891, 28.891, 28.891, 28.891, 28.891, 28.891, 28.891, 28.891, 28.891, 28.891, 28.891, 28.891, 28.891, 28.891
15.4145, 35.2835, 28.768, 28.768, 6.10602, 6.51549, 28.768, 0, 28.768, 28.768, 28.768, 28.768, 28.768, 28.768, 28.768, 28.768, 28.768, 28.768, 28.768, 28.768, 28.768, 28.768
15.4228, 26.5358, 28.6727, 28.6727, 5.3419, -2.13684, 28.6727, 0, 28.6727, 28.6727, 28.6727, 28.6727, 28.6727, 28.6727, 28.6727, 28.6727, 28.6727, 28.6727, 28.6727, 28.6727, 28.6727, 28.6727
15.4312, 25.8813, 28.5775, 28.5775, 5.28027, -2.69625, 28.5775, 0, 28.5775, 28.5775, 28.5775, 28.5775, 28.5775, 28.5775, 28.5775, 28.5775, 28.5775, 28.5775, 28.5775, 28.5775, 28.5775, 28.5775
15.4395, 32.3467, 28.4825, 28.4825, 5.86061, 3.86417, 28.4825, 0, 28.4825, 28.4825, 28.4825, 28.4825, 28.4825, 28.4825, 28.4825, 28.4825, 28.4825, 28.4825, 28.4825, 28.4825, 28.4825, 28.4825
15.4478, 21.2124, 28.3856, 28.3856, 4.81792, -7.1732, 28.3856, 0, 28.3856, 28.3856, 28.3856, 28.3856, 28.3856, 28.3856, 28.3856, 28.3856, 28.3856, 28.3856, 28.3856, 28.3856, 28.3856, 28.3856
15.4562, 27.0253, 28.2857, 28.2857, 5.38751, -1.26039, 28.2857, 0, 28.2857, 28.2857, 28.2857, 28.2857, 28.2857, 28.2857, 28.2857, 28.2857, 28.2857, 28.2857, 28.2857, 28.2857, 28.2857, 28.2857
15.4645, 31.0632, 28.1822, 28.1822, 5.75006, 2.88102, 28.1822, 0, 28.1822, 28.1822, 28.1822, 28.1822, 28.1822, 28.1822, 28.1822, 28.1822, 28.1822, 28.1822, 28.1822, 28.1822, 28.1822, 28.1822
15.4729, 35.8243, 28.0759, 28.0759, 6.15014, 7.74833, 28.0759, 0, 28.0759, 28.0759, 28.0759, 28.0759, 28.0759, 28.0759, 28.0759, 28.0759, 28.0759, 28.0759, 28.0759, 28.0759, 28.0759, 28.0759
15.4812, 35.036, 27.9684, 27.9684, 6.08572, 7.06754, 27.9684, 0, 27.9684, 27.9684, 27.9684, 27.9684, 27.9684, 27.9684, 27.9684, 27.9684, 27.9684, 27.9684, 27.9684, 27.9684, 27.9684, 27.9684
15.4896, 28.5825, 27.8611, 27.8611, 5.53015, 0.721409, 27.8611, 0, 27.8611, 27.8611, 27.8611, 27.8611, 27.8611, 27.8611, 27.8611, 27.8611, 27.8611, 27.8611, 27.8611, 27.8611, 27.8611, 27.8611
15.4979, 35.3327, 27.7655, 27.7655, 6.11005, 7.56721, 27.7655, 0, 27.7655, 27.7655, 27.7655, 27.7655, 27.7655, 27.7655, 27.7655, 27.7655, 27.7655, 27.7655, 27.7655, 27.7655, 27.7655, 27.7655
15.5062, 33.9554, 27.664, 27.664, 5.99628, 6.29144, 27.664, 0, 27.664, 27.664, 27.664, 27.664, 27.664, 27.664, 27.664, 27.664, 27.664, 27.664, 27.664, 27.664, 27.664, 27.664
15.5146, 31.2916, 27.5573, 27.5573, 5.76989, 3.73424, 27.5573, 0, 27.5573, 27.5573, 27.5573, 27.5573, 27.5573, 27.5573, 27.5573, 27.5573, 27.5573, 27.5573, 27.5573, 27.5573, 27.5573, 27.5573
15.5229, 26.6307, 27.4483, 27.4483, 5.35077, -0.817553, 27.4483, 0, 27.4483, 27.4483, 27.4483, 27.4483, 27.4483, 27.4483, 27.4483, 27.4483, 27.4483, 27.4483, 27.4483, 27.4483, 27.4483, 27.4483
15.5313, 26.2933, 27.3395, 27.3395, 5.31915, -1.04614, 27.3395, 0, 27.3395, 27.3395, 27.3395, 27.3395, 27.3395, 27.3395, 27.3395, 27.3395, 27.3395, 27.3395, 27.3395, 27.3395, 27.3395, 27.3395
15.5396, 30.6126, 27.2462, 27.2462, 5.71075, 3.36644, 27.2462, 0, 27.2462, 27.2462, 27.2462, 27.2462, 27.2462, 27.2462, 27.2462, 27.2462, 27.2462, 27.2462, 27.2462, 27.2462, 27.2462, 27.2462
15.5479, 30.3214, 27.1462, 27.1462, 5.68519, 3.17522, 27.1462, 0, 27.1462, 27.1462, 27.1462, 27.1462, 27.1462, 27.1462, 27.1462, 27.1462, 27.1462, 27.1462, 27.1462, 27.1462, 27.1462, 27.1462
15.5563, 23.6213, 27.0402, 27.0402, 5.06175, -3.41892, 27.0402, 0, 27.0402, 27.0402, 27.0402, 27.0402, 27.0402, 27.0402, 27.0402, 27.0402, 27.0402, 27.0402, 27.0402, 27.0402, 27.0402, 27.0402
15.5646, 29.3514, 26.9314, 26.9314, 5.59923, 2.42006, 26.9314, 0, 26.9314, 26.9314, 26.9314, 26.9314, 26.9314, 26.9314, 26.9314, 26.9314, 26.9314, 26.9314, 26.9314, 26.9314, 26.9314, 26.9314
15.573, 29.4857, 26.8227, 26.8227, 5.61122, 2.66304, 26.8227, 0, 26.8227, 26.8227, 26.8227, 26.8227, 26.8227, 26.8227, 26.8227, 26.8227, 26.8227, 26.8227, 26.8227, 26.8227, 26.8227, 26.8227
15.5813, 28.4597, 26.7304, 26.7304, 5.51903, 1.72929, 26.7304, 0, 26.7304, 26.7304, 26.7304, 26.7304, 26.7304, 26.7304, 26.7304, 26.7304, 26.7304, 26.7304, 26.7304, 26.7304, 26.7304, 26.7304
15.5897, 29.9141, 26.6315, 26.6315, 5.64926, 3.28258, 26.6315, 0, 26.6315, 26.6315, 26.6315, 26.6315, 26.6315, 26.6315, 26.6315, 26.6315, 26.6315, 26.6315, 26.6315, 26.6315, 26.6315, 26.6315
15.598, 26.0327, 26.5265, 26.5265, 5.29459, -0.493824, 26.5265, 0, 26.5265, 26.5265, 26.5265, 26.5265, 26.5265, 26.5265, 26.5265, 26.5265, 26.5265, 26.5265, 26.5265, 26.5265, 26.5265, 26.5265
15.6063, 30.1823, 26.4186, 26.4186, 5.67294, 3.76367, 26.4186, 0, 26.4186, 26.4186, 26.4186, 26.4186, 26.4186, 26.4186, 26.4186, 26.4186, 26.4186, 26.4186, 26.4186, 26.4186, 26.4186, 26.4186
15.6147, 37.8802, 26.3109, 26.3109, 6.31507, 11.5693, 26.3109, 0, 26.3109, 26.3109, 26.3109, 26.3109, 26.3109, 26.3109, 26.3109, 26.3109, 26.3109, 26.3109, 26.3109, 26.3109, 26.3109, 26.3109
15.623, 31.6793, 26.2185, 26.2185, 5.80339, 5.46079, 26.2185, 0, 26.2185, 26.2185, 26.2185, 26.2185, 26.2185, 26.2185, 26.2185, 26.2185, 26.2185, 26.2185, 26.2185, 26.2185, 26.2185, 26.2185
15.6314, 25.6911, 26.1203, 26.1203, 5.26223, -0.429211, 26.1203, 0, 26.1203, 26.1203, 26.1203, 26.1203, 26.1203, 26.1203, 26.1203, 26.1203, 26.1203, 26.1203, 26.1203, 26.1203, 26.1203, 26.1203
15.6397, 28.2275, 26.0166, 26.0165, 5.49796, 2.21099, 26.0165, 0, 26.0165, 26.0165, 26.0165, 26.0165, 26.0165, 26.0165, 26.0165, 26.0165, 26.0165, 26.0165, 26.0165, 26.0165, 26.0166, 26.0165
15.648, 27.6981, 25.9102, 25.9102, 5.4496, 1.78793, 25.9102, 0, 25.9102, 25.9102, 25.9102, 25.9102, 25.9102, 25.9102, 25.9102, 25.9102, 25.9102, 25.9102, 25.9102, 25.9102, 25.9102, 25.9102
15.6564, 22.0833, 25.804, 25.804, 4.90747, -3.72076, 25.804, 0, 25.804, 25.804, 25.804, 25.804, 25.804, 25.804, 25.804, 25.804, 25.804, 25.804, 25.804, 25.804, 25.804, 25.804
15.6647, 27.8461, 25.7106, 25.7106, 5.46316, 2.13552, 25.7106, 0, 25.7106, 25.7106, 25.7106, 25.7106, 25.7106, 25.7106, 25.7106, 25.7106, 25.7106, 25.7106, 25.7106, 25.7106, 25.7106, 25.7106
15.6731, 28.9628, 25.6126, 25.6126, 5.56442, 3.3502, 25.6126, 0, 25.6126, 25.6126, 25.6126, 25.6126, 25.6126, 25.6126, 25.6126, 25.6126, 25.6126, 25.6126, 25.6126, 25.6126, 25.6126, 25.6126
15.6814, 30.9647, 25.5104, 25.5104, 5.74149, 5.45428, 25.5104, 0, 25.5104, 25.5104, 25.5104, 25.5104, 25.5104, 25.5104, 25.5104, 25.5104, 25.5104, 25.5104, 25.5104, 25.5104, 25.5104, 25.5104
15.6898, 29.3471, 25.4062, 25.4061, 5.59885, 3.94093, 25.4061, 0, 25.4061, 25.4061, 25.4061, 25.4061, 25.4061, 25.4061, 25.4061, 25.4061, 25.4061, 25.4061, 25.4061, 25.4061, 25.4062, 25.4061
15.6981, 20.0444, 25.3021, 25.3021, 4.69514, -5.25777, 25.3021, 0, 25.3021, 25.3021, 25.3021, 25.3021, 25.3021, 25.3021, 25.3021, 25.3021, 25.3021, 25.3021, 25.3021, 25.3021, 25.3021, 25.3021
15.7064, 22.6615, 25.2062, 25.2062, 4.96604, -2.5447, 25.2062, 0, 25.2062, 25.2062, 25.2062, 25.2062, 25.2062, 25.2062, 25.2062, 25.2062, 25.2062, 25.2062, 25.2062, 25.2062, 25.2062, 25.2062
15.7148, 29.802, 25.1081, 25.108, 5.63933, 4.6939, 25.108, 0, 25.108, 25.108, 25.108, 25.108, 25.108, 25.108, 25.108, 25.108, 25.108, 25.108, 25.108, 25.108, 25.1081, 25.108
15.7231, 26.1784, 25.0078, 25.0076, 5.30834, 1.17067, 25.0076, 0, 25.0076, 25.0076, 25.0076, 25.0076, 25.0076, 25.0076, 25.0076, 25.0076, 25.0076, 25.0076, 25.0076, 25.0076, 25.0078, 25.0076
15.7315, 31.5398, 24.9064, 24.9062, 5.79135, 6.63337, 24.9062, 0, 24.9062, 24.9062, 24.9062, 24.9062, 24.9062, 24.9062, 24.9062, 24.9062, 24.9062, 24.9062, 24.9062, 24.9062, 24.9064, 24.9062
15.7398, 24.3802, 24.8053, 24.805, 5.13616, -0.425095, 24.805, 0, 24.805, 24.805, 24.805, 24.805, 24.805, 24.805, 24.805, 24.805, 24.805, 24.805, 24.805, 24.805, 24.8053, 24.805
15.7482, 22.9548, 24.7176, 24.7173, 4.99548, -1.76283, 24.7173, 0, 24.7173, 24.7173, 24.7173, 24.7173, 24.7173, 24.7173, 24.7173, 24.7173, 24.7173, 24.7173, 24.7173, 24.7173, 24.7176, 24.7173
15.7565, 24.5707, 24.6289, 24.6286, 5.15467, -0.0582485, 24.6286, 0, 24.6286, 24.6286, 24.6286, 24.6286, 24.6286, 24.6286, 24.6286, 24.6286, 24.6286, 24.6286, 24.6286, 24.6286, 24.6289, 24.6286
15.7648, 24.1798, 24.5404, 24.54, 5.11662, -0.360605, 24.54, 0, 24.54, 24.54, 24.54, 24.54, 24.54, 24.54, 24.54, 24.54, 24.54, 24.54, 24.54, 24.54, 24.5404, 24.54
15.7732, 23.1618, 24.4794, 24.4789, 5.01616, -1.31753, 24.4789, 0, 24.4789, 24.4789, 24.4789, 24.4789, 24.4789, 24.4789, 24.4789, 24.4789, 24.4789, 24.4789, 24.4789, 24.4789, 24.4794, 24.4789
15.7815, 23.3822, 24.4145, 24.4139, 5.03807, -1.03239, 24.4139, 0, 24.4139, 24.4139, 24.4139, 24.4139, 24.4139, 24.4139, 24.4139, 24.4139, 24.4139, 24.4139, 24.4139, 24.4139, 24.4145, 24.4139
15.7899, 24.1499, 24.3464, 24.3457, 5.1137, -0.196438, 24.3457, 0, 24.3457, 24.3457, 24.3457, 24.3457, 24.3457, 24.3457, 24.3457, 24.3457, 24.3457, 24.3457, 24.3457, 24.3457, 24.3464, 24.3457
15.7982, 20.9678, 24.2766, 24.2758, 4.79247, -3.30882, 24.2758, 0, 24.2758, 24.2758, 24.2758, 24.2758, 24.2758, 24.2758, 24.2758, 24.2758, 24.2758, 24.2758, 24.2758, 24.2758, 24.2766, 24.2758
15.8065, 24.4743, 24.2069, 24.206, 5.14532, 0.267418, 24.206, 0, 24.206, 24.206, 24.206, 24.206, 24.206, 24.206, 24.206, 24.206, 24.206, 24.206, 24.206, 24.206, 24.2069, 24.206
15.8149, 30.4644, 24.1459, 24.1448, 5.69776, 6.31856, 24.1448, 0, 24.1448, 24.1448, 24.1448, 24.1448, 24.1448, 24.1448, 24.1448, 24.1448, 24.1448, 24.1448, 24.1448, 24.1448, 24.1459, 24.1448
15.8232, 27.2823, 24.0813, 24.0801, 5.41131, 3.20095, 24.0801, 0, 24.0801, 24.0801, 24.0801, 24.0801, 24.0801, 24.0801, 24.0801, 24.0801, 24.0801, 24.0801, 24.0801, 24.0801, 24.0813, 24.0801
15.8316, 31.808, 24.0138, 24.0124, 5.81447, 7.79419, 24.0124, 0, 24.0124, 24.0124, 24.0124, 24.0124, 24.0124, 24.0124, 24.0124, 24.0124, 24.0124, 24.0124, 24.0124, 24.0124, 24.0138, 24.0124
15.8399, 26.9628, 23.9449, 23.9433, 5.38171, 3.01793, 23.9433, 0, 23.9433, 23.9433, 23.9433, 23.9433, 23.9433, 23.9433, 23.9433, 23.9433, 23.9433, 23.9433, 23.9433, 23.9433, 23.9449, 23.9433
15.8483, 27.5331, 23.8761, 23.8742, 5.43443, 3.65702, 23.8742, 0, 23.8742, 23.8742, 23.8742, 23.8742, 23.8742, 23.8742, 23.8742, 23.8742, 23.8742, 23.8742, 23.8742, 23.8742, 23.8761, 23.8742
15.8566, 24.8269, 23.8161, 23.814, 5.17947, 1.01083, 23.814, 0, 23.814, 23.814, 23.814, 23.814, 23.814, 23.814, 23.814, 23.814, 23.814, 23.814, 23.814, 23.814, 23.8161, 23.814
15.8649, 29.0991, 23.7522, 23.7499, 5.57666, 5.34697, 23.7499, 0, 23.7499, 23.7499, 23.7499, 23.7499, 23.7499, 23.7499, 23.7499, 23.7499, 23.7499, 23.7499, 23.7499, 23.7499, 23.7522, 23.7499
15.8733, 34.5743, 23.6849, 23.6825, 6.04767, 10.8893, 23.6825, 0, 23.6825, 23.6825, 23.6825, 23.6825, 23.6825, 23.6825, 23.6825, 23.6825, 23.6825, 23.6825, 23.6825, 23.6825, 23.6849, 23.6825
15.8816, 24.1001, 23.6161, 23.6135, 5.10882, 0.483938, 23.6135, 0, 23.6135, 23.6135, 23.6135, 23.6135, 23.6135, 23.6135, 23.6135, 23.6135, 23.6135, 23.6135, 23.6135, 23.6135, 23.6161, 23.6135
15.89, 30.6491, 23.5474, 23.5446, 5.71394, 7.10163, 23.5446, 0, 23.5446, 23.5446, 23.5446, 23.5446, 23.5446, 23.5446, 23.5446, 23.5446, 23.5446, 23.5446, 23.5446, 23.5446, 23.5474, 23.5446
15.8983, 27.9647, 23.4885, 23.4855, 5.474, 4.47616, 23.4855, 0, 23.4855, 23.4855, 23.4855, 23.4855, 23.4855, 23.4855, 23.4855, 23.4855, 23.4855, 23.4855, 23.4855, 23.4855, 23.4885, 23.4855
15.9066, 27.6294, 23.4253, 23.422, 5.44329, 4.20408, 23.422, 0, 23.422, 23.422, 23.422, 23.422, 23.422, 23.422, 23.422, 23.422, 23.422, 23.422, 23.422, 23.422, 23.4253, 23.422
15.915, 33.2981, 23.3584, 23.3549, 5.94122, 9.93977, 23.3549, 0, 23.3549, 23.3549, 23.3549, 23.3549, 23.3549, 23.3549, 23.3549, 23.3549, 23.3549, 23.3549, 23.3549, 23.3549, 23.3584, 23.3549
15.9233, 21.8646, 23.2897, 23.286, 4.88514, -1.4251, 23.286, 0, 23.286, 23.286, 23.286, 23.286, 23.286, 23.286, 23.286, 23.286, 23.286, 23.286, 23.286, 23.286, 23.2897, 23.286
15.9317, 26.9694, 23.221, 23.2172, 5.38232, 3.74834, 23.2172, 0, 23.2172, 23.2172, 23.2172, 23.2172, 23.2172, 23.2172, 23.2172, 23.2172, 23.2172, 23.2172, 23.2172, 23.2172, 23.221, 23.2172
15.94, 26.7863, 23.163, 23.159, 5.36528, 3.62329, 23.159, 0, 23.159, 23.159, 23.159, 23.159, 23.159, 23.159, 23.159, 23.159, 23.159, 23.159, 23.159, 23.159, 23.163, 23.159
15.9484, 22.0638, 23.1002, 23.0961, 4.90549, -1.03643, 23.0961, 0, 23.0961, 23.0961, 23.0961, 23.0961, 23.0961, 23.0961, 23.0961, 23.0961, 23.0961, 23.0961, 23.0961, 23.0961, 23.1002, 23.0961
15.9567, 24.9741, 23.0335, 23.0292, 5.19366, 1.94057, 23.0292, 0, 23.0292, 23.0292, 23.0292, 23.0292, 23.0292, 23.0292, 23.0292, 23.0292, 23.0292, 23.0292, 23.0292, 23.0292, 23.0335, 23.0292
