   PIQUANT 0.0.0-main  ps__0545_0715362334_000PTFE_shot_12.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.130212, 0, 9.89546e-20, 0, 1.41421, -9.89546e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.48713e-22, 0, 5.18912e-25, 8.96087e-24, 0, 9.85964e-20, 0, 0
0.138326, 0, 2.50979e-19, 0, 1.41421, -2.50979e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.84443e-22, 0, 1.33034e-24, 2.31859e-23, 0, 2.50071e-19, 0, 0
0.14644, 0, 6.25465e-19, 0, 1.41421, -6.25465e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20411e-21, 0, 3.35194e-24, 5.88977e-23, 0, 6.23199e-19, 0, 0
0.154553, 0, 1.53286e-18, 0, 1.41421, -1.53286e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.40173e-21, 0, 8.30755e-24, 1.47029e-22, 0, 1.5273e-18, 0, 0
0.162667, 0, 3.6971e-18, 0, 1.41421, -3.6971e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30284e-20, 0, 2.02685e-23, 3.61005e-22, 0, 3.68369e-18, 0, 0
0.17078, 0, 8.78139e-18, 0, 1.41421, -8.78139e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09451e-20, 0, 4.87115e-23, 8.72486e-22, 0, 8.74953e-18, 0, 0
0.178894, 0, 2.05523e-17, 0, 1.41421, -2.05523e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.24248e-20, 0, 1.15388e-22, 2.07695e-21, 0, 2.04776e-17, 0, 0
0.187008, 0, 4.74207e-17, 0, 1.41421, -4.74207e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67107e-19, 0, 2.69548e-22, 4.87272e-21, 0, 4.72485e-17, 0, 0
0.195121, 0, 1.07915e-16, 0, 1.41421, -1.07915e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80286e-19, 0, 6.21234e-22, 1.12724e-20, 0, 1.07523e-16, 0, 0
0.203235, 0, 2.42316e-16, 0, 1.41421, -2.42316e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.53902e-19, 0, 1.4132e-21, 2.57258e-20, 0, 2.41435e-16, 0, 0
0.211348, 0, 5.37055e-16, 0, 1.41421, -5.37055e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89253e-18, 0, 3.17427e-21, 5.79437e-20, 0, 5.35101e-16, 0, 0
0.219462, 0, 1.17525e-15, 0, 1.41421, -1.17525e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.14143e-18, 0, 7.04237e-21, 1.28852e-19, 0, 1.17097e-15, 0, 0
0.227576, 0, 2.54001e-15, 0, 1.41421, -2.54001e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.95066e-18, 0, 1.54369e-20, 2.82988e-19, 0, 2.53076e-15, 0, 0
0.235689, 0, 5.42314e-15, 0, 1.41421, -5.42314e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91103e-17, 0, 3.34417e-20, 6.14008e-19, 0, 5.40338e-15, 0, 0
0.243803, 0, 1.14413e-14, 0, 1.41421, -1.14413e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0317e-17, 0, 7.16164e-20, 1.31652e-18, 0, 1.13996e-14, 0, 0
0.251916, 0, 2.38557e-14, 0, 1.41421, -2.38557e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.40625e-17, 0, 1.51644e-19, 2.79025e-18, 0, 2.37687e-14, 0, 0
0.26003, 0, 4.91685e-14, 0, 1.41421, -4.91685e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73257e-16, 0, 3.17557e-19, 5.84682e-18, 0, 4.89891e-14, 0, 0
0.268144, 0, 1.00191e-13, 0, 1.41421, -1.00191e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.53045e-16, 0, 6.57784e-19, 1.21159e-17, 0, 9.98256e-14, 0, 0
0.276257, 0, 2.01876e-13, 0, 1.41421, -2.01876e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.11341e-16, 0, 1.34807e-18, 2.48336e-17, 0, 2.01139e-13, 0, 0
0.284371, 0, 4.02262e-13, 0, 1.41421, -4.02262e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41741e-15, 0, 2.7339e-18, 5.03559e-17, 0, 4.00791e-13, 0, 0
0.292485, 0, 7.92784e-13, 0, 1.41421, -7.92784e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.79341e-15, 0, 5.48757e-18, 1.01035e-16, 0, 7.89884e-13, 0, 0
0.300598, 0, 1.5455e-12, 0, 1.41421, -1.5455e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.44554e-15, 0, 1.09039e-17, 2.0062e-16, 0, 1.53984e-12, 0, 0
0.308712, 0, 2.98051e-12, 0, 1.41421, -2.98051e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05016e-14, 0, 2.14526e-17, 3.94303e-16, 0, 2.96959e-12, 0, 0
0.316825, 0, 5.68668e-12, 0, 1.41421, -5.68668e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00365e-14, 0, 4.1799e-17, 7.67207e-16, 0, 5.66583e-12, 0, 0
0.324939, 0, 1.07351e-11, 0, 1.41421, -1.07351e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7824e-14, 0, 8.06763e-17, 1.47815e-15, 0, 1.06957e-11, 0, 0
0.333053, 0, 2.00522e-11, 0, 1.41421, -2.00522e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.06526e-14, 0, 1.54291e-16, 2.82047e-15, 0, 1.99786e-11, 0, 0
0.341166, 0, 3.70644e-11, 0, 1.41421, -3.70644e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30597e-13, 0, 2.92473e-16, 5.33093e-15, 0, 3.69282e-11, 0, 0
0.34928, 0, 6.77973e-11, 0, 1.41421, -6.77973e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38896e-13, 0, 5.49715e-16, 9.98303e-15, 0, 6.75478e-11, 0, 0
0.357393, 0, 1.22731e-10, 1.91558e-42, 1.41421, -1.22731e-10, 1.91558e-42, 0, 1.91558e-42, 1.91558e-42, 1.91558e-42, 1.91558e-42, 1.91558e-42, 1.91558e-42, 1.91558e-42, 4.32498e-13, 1.91558e-42, 1.0249e-15, 1.85273e-14, 1.91558e-42, 1.22279e-10, 1.91558e-42, 1.91558e-42
0.365507, 0, 2.19887e-10, 3.52791e-41, 1.41421, -2.19887e-10, 3.52791e-41, 0, 3.52791e-41, 3.52791e-41, 3.52791e-41, 3.52791e-41, 3.52791e-41, 3.52791e-41, 3.52791e-41, 7.74969e-13, 3.52791e-41, 1.89638e-15, 3.40862e-14, 3.52791e-41, 2.19076e-10, 3.52791e-41, 3.52791e-41
0.373621, 0, 3.89918e-10, 5.33689e-40, 1.41421, -3.89918e-10, 5.33689e-40, 0, 5.33689e-40, 5.33689e-40, 5.33689e-40, 5.33689e-40, 5.33689e-40, 5.33689e-40, 5.33689e-40, 1.37447e-12, 5.33689e-40, 3.48422e-15, 6.21888e-14, 5.33689e-40, 3.88477e-10, 5.33689e-40, 5.33689e-40
0.381734, 0, 6.84371e-10, 7.0898e-39, 1.41421, -6.84371e-10, 7.0898e-39, 0, 7.0898e-39, 7.0898e-39, 7.0898e-39, 7.0898e-39, 7.0898e-39, 7.0898e-39, 7.0898e-39, 2.41302e-12, 7.0898e-39, 6.36049e-15, 1.12562e-13, 7.0898e-39, 6.81839e-10, 7.0898e-39, 7.0898e-39
0.389848, 0, 1.18897e-09, 8.41014e-38, 1.41421, -1.18897e-09, 8.41014e-38, 0, 8.41014e-38, 8.41014e-38, 8.41014e-38, 8.41014e-38, 8.41014e-38, 8.41014e-38, 8.41014e-38, 4.19363e-12, 8.41014e-38, 1.15446e-14, 2.02221e-13, 8.41014e-38, 1.18457e-09, 8.41014e-38, 8.41014e-38
0.397961, 0, 2.04473e-09, 8.96879e-37, 1.41421, -2.04473e-09, 8.96879e-37, 0, 8.96879e-37, 8.96879e-37, 8.96879e-37, 8.96879e-37, 8.96879e-37, 8.96879e-37, 8.96879e-37, 7.21531e-12, 8.96879e-37, 2.08493e-14, 3.60797e-13, 8.96879e-37, 2.03713e-09, 8.96879e-37, 8.96879e-37
0.406075, 0, 3.48097e-09, 8.65123e-36, 1.41421, -3.48097e-09, 8.65123e-36, 0, 8.65123e-36, 8.65123e-36, 8.65123e-36, 8.65123e-36, 8.65123e-36, 8.65123e-36, 8.65123e-36, 1.22909e-11, 8.65123e-36, 3.74953e-14, 6.39722e-13, 8.65123e-36, 3.468e-09, 8.65123e-36, 8.65123e-36
0.414189, 0, 5.86654e-09, 7.59253e-35, 1.41421, -5.86654e-09, 7.59253e-35, 0, 7.59253e-35, 7.59253e-35, 7.59253e-35, 7.59253e-35, 7.59253e-35, 7.59253e-35, 7.59253e-35, 2.07306e-11, 7.59253e-35, 6.72022e-14, 1.12809e-12, 7.59253e-35, 5.84461e-09, 7.59253e-35, 7.59253e-35
0.422302, 0, 9.78821e-09, 6.09572e-34, 1.41421, -9.78821e-09, 6.09572e-34, 0, 6.09572e-34, 6.09572e-34, 6.09572e-34, 6.09572e-34, 6.09572e-34, 6.09572e-34, 6.09572e-34, 3.46242e-11, 6.09572e-34, 1.20133e-13, 1.98016e-12, 6.09572e-34, 9.75149e-09, 6.09572e-34, 6.09572e-34
0.430416, 0, 1.6169e-08, 4.49937e-33, 1.41421, -1.6169e-08, 4.49937e-33, 0, 4.49937e-33, 4.49937e-33, 4.49937e-33, 4.49937e-33, 4.49937e-33, 4.49937e-33, 4.49937e-33, 5.72701e-11, 4.49937e-33, 2.14352e-13, 3.46319e-12, 4.49937e-33, 1.6108e-08, 4.49937e-33, 4.49937e-33
0.43853, 0, 2.64449e-08, 3.25137e-32, 1.41421, -2.64449e-08, 3.25137e-32, 0, 3.25137e-32, 3.25137e-32, 3.25137e-32, 3.25137e-32, 3.25137e-32, 3.25137e-32, 3.25137e-32, 9.38223e-11, 3.25137e-32, 3.81998e-13, 6.04118e-12, 3.25137e-32, 2.63447e-08, 3.25137e-32, 3.25137e-32
0.446643, 0, 4.28258e-08, 2.24706e-31, 1.41421, -4.28258e-08, 2.24706e-31, 0, 2.24706e-31, 2.24706e-31, 2.24706e-31, 2.24706e-31, 2.24706e-31, 2.24706e-31, 2.24706e-31, 1.52254e-10, 2.24706e-31, 6.80249e-13, 1.05219e-11, 2.24706e-31, 4.26624e-08, 2.24706e-31, 2.24706e-31
0.454757, 0, 6.86747e-08, 1.45432e-30, 1.41421, -6.86747e-08, 1.45432e-30, 0, 1.45432e-30, 1.45432e-30, 1.45432e-30, 1.45432e-30, 1.45432e-30, 1.45432e-30, 1.45432e-30, 2.44778e-10, 1.45432e-30, 1.2108e-12, 1.83167e-11, 1.45432e-30, 6.84104e-08, 1.45432e-30, 1.45432e-30
0.46287, 0, 1.09054e-07, 8.7782e-30, 1.41421, -1.09054e-07, 8.7782e-30, 0, 8.7782e-30, 8.7782e-30, 8.7782e-30, 8.7782e-30, 8.7782e-30, 8.7782e-30, 8.7782e-30, 3.89928e-10, 8.7782e-30, 2.15425e-12, 3.18994e-11, 8.7782e-30, 1.0863e-07, 8.7782e-30, 8.7782e-30
0.470984, 0, 1.71504e-07, 4.94819e-29, 1.41421, -1.71504e-07, 4.94819e-29, 0, 4.94819e-29, 4.94819e-29, 4.94819e-29, 4.94819e-29, 4.94819e-29, 4.94819e-29, 4.94819e-29, 6.15577e-10, 4.94819e-29, 3.83064e-12, 5.56208e-11, 4.94819e-29, 1.70829e-07, 4.94819e-29, 4.94819e-29
0.479098, 0, 2.6713e-07, 2.61233e-28, 1.41421, -2.6713e-07, 2.61233e-28, 0, 2.61233e-28, 2.61233e-28, 2.61233e-28, 2.61233e-28, 2.61233e-28, 2.61233e-28, 2.61233e-28, 9.63256e-10, 2.61233e-28, 6.80491e-12, 9.71461e-11, 2.61233e-28, 2.66062e-07, 2.61233e-28, 2.61233e-28
0.487211, 0, 4.12116e-07, 1.29608e-27, 1.41421, -4.12116e-07, 1.29608e-27, 0, 1.29608e-27, 1.29608e-27, 1.29608e-27, 1.29608e-27, 1.29608e-27, 1.29608e-27, 1.29608e-27, 1.49434e-09, 1.29608e-27, 1.20696e-11, 1.69992e-10, 1.29608e-27, 4.1044e-07, 1.29608e-27, 1.29608e-27
0.495325, 0, 6.29805e-07, 6.06386e-27, 1.41421, -6.29805e-07, 6.06386e-27, 0, 6.06386e-27, 6.06386e-27, 6.06386e-27, 6.06386e-27, 6.06386e-27, 6.06386e-27, 6.06386e-27, 2.29877e-09, 6.06386e-27, 2.13584e-11, 2.97974e-10, 6.06386e-27, 6.27187e-07, 6.06386e-27, 6.06386e-27
0.503438, 0, 9.53499e-07, 2.68417e-26, 1.41421, -9.53499e-07, 2.68417e-26, 0, 2.68417e-26, 2.68417e-26, 2.68417e-26, 2.68417e-26, 2.68417e-26, 2.68417e-26, 2.68417e-26, 3.50734e-09, 2.68417e-26, 3.76781e-11, 5.22932e-10, 2.68417e-26, 9.49431e-07, 2.68417e-26, 2.68417e-26
0.511552, 0, 1.43022e-06, 1.12762e-25, 1.41421, -1.43022e-06, 1.12762e-25, 0, 1.12762e-25, 1.12762e-25, 1.12762e-25, 1.12762e-25, 1.12762e-25, 1.12762e-25, 1.12762e-25, 5.30873e-09, 1.12762e-25, 6.62024e-11, 9.18044e-10, 1.12762e-25, 1.42393e-06, 1.12762e-25, 1.12762e-25
0.519666, 0, 2.12571e-06, 4.5093e-25, 1.41421, -2.12571e-06, 4.5093e-25, 0, 4.5093e-25, 4.5093e-25, 4.5093e-25, 1.65851e-12, 4.5093e-25, 4.5093e-25, 4.5093e-25, 7.97318e-09, 4.5093e-25, 1.15757e-10, 1.61049e-09, 4.5093e-25, 2.11601e-06, 4.5093e-25, 4.5093e-25
0.527779, 0, 3.13087e-06, 1.72128e-24, 1.41421, -3.13087e-06, 1.72128e-24, 0, 1.72128e-24, 1.72128e-24, 1.72128e-24, 6.18932e-12, 1.72128e-24, 1.72128e-24, 1.72128e-24, 1.18849e-08, 1.72128e-24, 2.01256e-10, 2.81949e-09, 1.72128e-24, 3.11596e-06, 1.72128e-24, 1.72128e-24
0.535893, 0, 4.58257e-06, 1.10396e-08, 1.41421, -4.58257e-06, 1.12529e-08, 1.10396e-08, 1.10397e-08, 1.10398e-08, 1.10401e-08, 1.10847e-08, 1.10763e-08, 1.10425e-08, 1.11399e-08, 2.86261e-08, 1.10431e-08, 1.13874e-08, 1.59601e-08, 1.10396e-08, 4.55888e-06, 1.10396e-08, 1.14714e-08
0.544007, 0, 6.65935e-06, 4.18497e-08, 1.41421, -6.65935e-06, 4.26614e-08, 4.18497e-08, 4.185e-08, 4.18504e-08, 4.18513e-08, 4.19991e-08, 4.19891e-08, 4.18605e-08, 4.22312e-08, 6.76873e-08, 4.18629e-08, 4.24461e-08, 5.03934e-08, 4.18497e-08, 6.62122e-06, 4.18497e-08, 4.3493e-08
0.55212, 0, 9.62581e-06, 1.25351e-07, 1.41421, -9.62581e-06, 1.27787e-07, 1.25351e-07, 1.25352e-07, 1.25353e-07, 1.25356e-07, 1.25776e-07, 1.25769e-07, 1.25384e-07, 1.26496e-07, 1.63047e-07, 1.25391e-07, 1.26366e-07, 1.40096e-07, 1.25351e-07, 9.56291e-06, 1.25351e-07, 1.30283e-07
0.560234, 0, 1.3877e-05, 3.44704e-07, 1.41421, -1.3877e-05, 3.51411e-07, 3.44704e-07, 3.44707e-07, 3.4471e-07, 3.44718e-07, 3.45838e-07, 3.45857e-07, 3.44794e-07, 3.47857e-07, 3.99324e-07, 3.44814e-07, 3.46419e-07, 3.69965e-07, 3.44704e-07, 1.37694e-05, 3.44704e-07, 3.58282e-07
0.568347, 0, 2.00401e-05, 9.03168e-07, 1.41421, -2.00401e-05, 9.20755e-07, 9.03168e-07, 9.03175e-07, 9.03184e-07, 9.03204e-07, 9.06064e-07, 9.0619e-07, 9.03404e-07, 9.11434e-07, 9.81779e-07, 9.03456e-07, 9.06038e-07, 9.46079e-07, 9.03168e-07, 1.98478e-05, 9.03168e-07, 9.38772e-07
0.576461, 0, 2.91785e-05, 2.28134e-06, 1.41421, -2.91785e-05, 2.32579e-06, 2.28134e-06, 2.28135e-06, 2.28138e-06, 2.28143e-06, 2.28874e-06, 2.28897e-06, 2.28193e-06, 2.30223e-06, 2.39372e-06, 2.28206e-06, 2.2861e-06, 2.35363e-06, 2.28134e-06, 2.88172e-05, 2.28134e-06, 2.37132e-06
0.584575, 0, 4.32097e-05, 5.5778e-06, 1.41421, -4.32097e-05, 5.68653e-06, 5.5778e-06, 5.57784e-06, 5.5779e-06, 5.57802e-06, 5.59613e-06, 5.59648e-06, 5.57925e-06, 5.6289e-06, 5.73741e-06, 5.57957e-06, 5.58563e-06, 5.6983e-06, 5.5778e-06, 4.25012e-05, 5.5778e-06, 5.79792e-06
0.592688, 0, 6.57598e-05, 1.32204e-05, 1.41421, -6.57598e-05, 1.34783e-05, 1.32204e-05, 1.32205e-05, 1.32207e-05, 1.3221e-05, 1.32695e-05, 1.32647e-05, 1.32239e-05, 1.33416e-05, 1.34456e-05, 1.32247e-05, 1.32332e-05, 1.34192e-05, 1.32204e-05, 6.43202e-05, 1.32204e-05, 1.37424e-05
0.600802, 0, 0.000103835, 3.03957e-05, 1.41421, -0.000103835, 3.09888e-05, 3.03957e-05, 3.0396e-05, 3.03963e-05, 3.03969e-05, 3.05172e-05, 3.04976e-05, 3.04037e-05, 3.06745e-05, 3.07114e-05, 3.04054e-05, 3.04163e-05, 3.07199e-05, 3.03957e-05, 0.000100859, 3.03957e-05, 3.15964e-05
0.608915, 0, 0.000171053, 6.78107e-05, 1.41421, -0.000171053, 6.91345e-05, 6.78107e-05, 6.78112e-05, 6.78119e-05, 6.78134e-05, 6.80989e-05, 6.80381e-05, 6.78284e-05, 6.84329e-05, 6.82503e-05, 6.78323e-05, 6.78437e-05, 6.83336e-05, 6.78107e-05, 0.000164872, 6.78107e-05, 7.04906e-05
0.617029, 0, 0.000293607, 0.000146821, 1.41421, -0.000293607, 0.000149689, 0.000146821, 0.000146822, 0.000146824, 0.000146827, 0.000147485, 0.000147314, 0.00014686, 0.000148169, 0.000147429, 0.000146868, 0.000146873, 0.000147655, 0.000146821, 0.000280839, 0.000146821, 0.000152627
0.625143, 0, 0.000520897, 0.000308567, 1.41421, -0.000520897, 0.000314598, 0.000308567, 0.00030857, 0.000308573, 0.00030858, 0.00031006, 0.000309603, 0.000308648, 0.000311402, 0.000309404, 0.000308666, 0.00030865, 0.000309884, 0.000308567, 0.00049486, 0.000308567, 0.000320775
0.633256, 0, 0.000943717, 0.000629569, 1.41421, -0.000943717, 0.00064188, 0.000629569, 0.000629574, 0.000629581, 0.000629594, 0.000632857, 0.000631684, 0.000629734, 0.000635355, 0.000630713, 0.00062977, 0.000629698, 0.000631626, 0.000629569, 0.000891557, 0.000629569, 0.000654492
0.64137, 0.981157, 0.00172406, 0.0012472, 1.7266, 0.979433, 0.0012716, 0.0012472, 0.00124721, 0.00124722, 0.00124725, 0.00125431, 0.00125139, 0.00124753, 0.00125867, 0.00124876, 0.0012476, 0.0012474, 0.00125038, 0.0012472, 0.00162174, 0.0012472, 0.0012966
0.649483, 0.0188425, 0.00314177, 0.00239934, 1.42086, 0.0157007, 0.00244632, 0.00239934, 0.00239936, 0.00239939, 0.00239944, 0.00241442, 0.00240741, 0.00239997, 0.00242142, 0.00240145, 0.00240011, 0.00239965, 0.00240423, 0.00239934, 0.0029456, 0.00239934, 0.00249445
0.657597, 0.976333, 0.00566401, 0.00448313, 1.72521, 0.970669, 0.00457097, 0.00448313, 0.00448317, 0.00448321, 0.00448331, 0.0045145, 0.00449822, 0.00448431, 0.00452442, 0.00448596, 0.00448456, 0.00448359, 0.00449057, 0.00448313, 0.00529692, 0.00448313, 0.00466097
0.665711, 0.0236674, 0.0100436, 0.00813727, 1.42256, 0.0136237, 0.00829684, 0.00813727, 0.00813733, 0.00813741, 0.00813759, 0.00820127, 0.00816468, 0.0081394, 0.00821227, 0.00814107, 0.00813987, 0.00813797, 0.00814853, 0.00813727, 0.00937353, 0.00813727, 0.00846031
0.673824, 0, 0.01745, 0.0143504, 1.41421, -0.01745, 0.0146321, 0.0143504, 0.0143505, 0.0143507, 0.014351, 0.0144784, 0.0143988, 0.0143542, 0.0144828, 0.0143555, 0.014355, 0.0143515, 0.0143674, 0.0143504, 0.0162571, 0.0143504, 0.0149206
0.681938, 1, 0.0296325, 0.024594, 1.73205, 0.970367, 0.0250771, 0.024594, 0.0245942, 0.0245944, 0.0245949, 0.0248443, 0.024677, 0.0246004, 0.0248211, 0.0246007, 0.0246019, 0.0245955, 0.0246194, 0.024594, 0.027561, 0.024594, 0.0255721
0.690051, 0, 0.0491069, 0.0409699, 1.41421, -0.0491069, 0.0417756, 0.0409699, 0.0409703, 0.0409707, 0.0409716, 0.0414493, 0.0411084, 0.0409807, 0.0413486, 0.0409789, 0.0409831, 0.0409723, 0.041008, 0.04097, 0.0455978, 0.0409699, 0.042601
0.698165, 1, 0.0793468, 0.0663557, 1.73205, 0.920653, 0.067662, 0.0663557, 0.0663563, 0.0663569, 0.0663584, 0.067253, 0.0665802, 0.0663733, 0.0669697, 0.0663677, 0.0663771, 0.0663592, 0.0664123, 0.0663558, 0.0735452, 0.0663557, 0.0690003
0.706279, 0.961873, 0.124949, 0.104517, 1.72101, 0.836925, 0.106577, 0.104517, 0.104518, 0.104519, 0.104521, 0.106157, 0.104871, 0.104544, 0.105485, 0.104532, 0.10455, 0.104522, 0.1046, 0.104517, 0.115583, 0.104517, 0.108687
0.714392, 1.95706, 0.191724, 0.160144, 1.98924, 1.76533, 0.163305, 0.160144, 0.160146, 0.160147, 0.160151, 0.163072, 0.160687, 0.160187, 0.16163, 0.160165, 0.160196, 0.160152, 0.160268, 0.160144, 0.176954, 0.160144, 0.166543
0.722506, 0.08107, 0.286671, 0.238779, 1.44259, -0.205601, 0.243498, 0.238779, 0.238781, 0.238783, 0.238788, 0.243875, 0.239589, 0.238842, 0.240997, 0.238805, 0.238856, 0.238789, 0.238958, 0.238779, 0.263901, 0.238779, 0.248332
