   PIQUANT 0.0.0-main  ps__0661_0725638583_PTFE_shot_9.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.73512, 1.04535, 1.01984, 0.779139, 1.74509, 0.025514, 0.785291, 0.779139, 0.779152, 0.779183, 0.779221, 0.781728, 0.779278, 0.78822, 0.779258, 0.779415, 0.779142, 0.779392, 0.780648, 0.957673, 0.779139, 0.821038
0.743129, 1.94982, 1.26678, 0.958068, 1.98742, 0.683047, 0.96555, 0.958068, 0.958084, 0.958122, 0.958168, 0.961217, 0.958238, 0.969112, 0.958206, 0.958403, 0.958072, 0.958393, 0.959908, 1.1911, 0.958068, 1.00908
0.751138, 1.99758, 1.55564, 1.1621, 1.9994, 0.441943, 1.17108, 1.1621, 1.16212, 1.16217, 1.16222, 1.16588, 1.16231, 1.17536, 1.16226, 1.16251, 1.16211, 1.16252, 1.16432, 1.4647, 1.1621, 1.22343
0.759147, 0.997592, 1.88975, 1.39087, 1.73136, -0.892162, 1.40151, 1.39087, 1.3909, 1.39095, 1.39102, 1.39535, 1.39112, 1.40658, 1.39106, 1.39135, 1.39088, 1.3914, 1.39351, 1.78181, 1.39087, 1.46368
0.767155, 2.99758, 2.27221, 1.64308, 2.23553, 0.725374, 1.65553, 1.64308, 1.64311, 1.64317, 1.64325, 1.64832, 1.64336, 1.66145, 1.64329, 1.64364, 1.64309, 1.64375, 1.64617, 2.14562, 1.64308, 1.72851
0.775164, 0.997599, 2.70589, 1.91646, 1.73136, -1.70829, 1.93085, 1.91646, 1.91649, 1.91657, 1.91665, 1.92252, 1.91679, 1.9377, 1.91669, 1.9171, 1.91647, 1.9173, 1.92004, 2.55913, 1.91646, 2.01558
0.783173, 2.93535, 3.19351, 2.20781, 2.22156, -0.258158, 2.22425, 2.20781, 2.20785, 2.20793, 2.20803, 2.21473, 2.20819, 2.23207, 2.20807, 2.20854, 2.20782, 2.20886, 2.21191, 3.0252, 2.20781, 2.32161
0.791182, 4.93054, 3.7376, 2.51307, 2.63259, 1.19294, 2.53163, 2.51307, 2.51311, 2.5132, 2.51332, 2.52088, 2.51349, 2.54047, 2.51336, 2.51389, 2.51308, 2.51437, 2.51769, 3.54656, 2.51307, 2.64245
0.799191, 3.99275, 4.34058, 2.82746, 2.44801, -0.347833, 2.84819, 2.82746, 2.8275, 2.82761, 2.82774, 2.83618, 2.82793, 2.85807, 2.82777, 2.82837, 2.82747, 2.82907, 2.83259, 4.12577, 2.82746, 2.97325
0.8072, 3.06226, 5.00465, 3.14569, 2.24995, -1.94239, 3.16862, 3.14569, 3.14574, 3.14586, 3.146, 3.15534, 3.14621, 3.17953, 3.14603, 3.1467, 3.14571, 3.14769, 3.15132, 4.76517, 3.14569, 3.30871
0.815209, 4.85138, 5.73163, 3.4622, 2.61751, -0.880247, 3.4873, 3.4622, 3.46226, 3.46238, 3.46254, 3.47276, 3.46277, 3.49924, 3.46257, 3.4633, 3.46222, 3.46467, 3.46829, 5.46665, 3.4622, 3.6433
0.823218, 4.06468, 6.52278, 3.77142, 2.46266, -2.4581, 3.79863, 3.77142, 3.77148, 3.77162, 3.77178, 3.78287, 3.77204, 3.81158, 3.77181, 3.7726, 3.77144, 3.77446, 3.77791, 6.23143, 3.77142, 3.97158
0.831226, 3.91605, 7.37841, 4.06801, 2.43229, -3.46236, 4.09725, 4.06801, 4.06807, 4.06822, 4.0684, 4.08031, 4.06867, 4.11116, 4.06843, 4.06926, 4.06804, 4.07175, 4.07483, 7.05961, 4.06801, 4.28851
0.839235, 3.22771, 8.29739, 4.34713, 2.28642, -5.06968, 4.37829, 4.34713, 4.3472, 4.34736, 4.34755, 4.36024, 4.34784, 4.39311, 4.34757, 4.34845, 4.34717, 4.35173, 4.35421, 7.94969, 4.34713, 4.5897
0.847244, 8.753, 9.27672, 4.60463, 3.27918, -0.523724, 4.63758, 4.60463, 4.6047, 4.60487, 4.60508, 4.61849, 4.60538, 4.65325, 4.60509, 4.60601, 4.60468, 4.61027, 4.61187, 8.89801, 4.60463, 4.87168
0.855253, 8.82254, 10.3109, 4.83721, 3.28976, -1.4884, 4.8718, 4.83721, 4.83728, 4.83746, 4.83767, 4.85176, 4.83799, 4.88824, 4.83768, 4.83863, 4.83726, 4.8441, 4.84451, 9.89815, 4.83721, 5.13212
0.863262, 10.9855, 11.3917, 5.0425, 3.60353, -0.406267, 5.07858, 5.0425, 5.04258, 5.04276, 5.04299, 5.05767, 5.04332, 5.09571, 5.04298, 5.04395, 5.04257, 5.0509, 5.04976, 10.9405, 5.0425, 5.37
0.871271, 10.0743, 12.5075, 5.21912, 3.47482, -2.43319, 5.25652, 5.21912, 5.2192, 5.21939, 5.21962, 5.23484, 5.21997, 5.27426, 5.2196, 5.22058, 5.2192, 5.22931, 5.22624, 12.0117, 5.21912, 5.58567
0.87928, 11.8967, 13.6436, 5.36661, 3.72783, -1.74686, 5.40519, 5.36661, 5.3667, 5.36689, 5.36713, 5.38282, 5.36749, 5.42346, 5.36711, 5.36808, 5.36672, 5.37893, 5.37352, 13.0946, 5.36661, 5.78094
0.887289, 12.7985, 14.7821, 5.48542, 3.84688, -1.98366, 5.52502, 5.48542, 5.4855, 5.4857, 5.48595, 5.50204, 5.48631, 5.54372, 5.48591, 5.48687, 5.48554, 5.5002, 5.49202, 14.1687, 5.48542, 5.95906
0.895297, 16.8847, 15.9028, 5.5767, 4.34565, 0.981903, 5.6172, 5.5767, 5.57678, 5.57699, 5.57724, 5.59367, 5.57761, 5.63624, 5.57719, 5.57813, 5.57685, 5.59433, 5.58293, 15.21, 5.5767, 6.12469
0.903306, 14.8799, 16.9837, 5.64223, 4.10852, -2.10381, 5.68353, 5.64223, 5.64232, 5.64253, 5.64278, 5.65951, 5.64316, 5.70282, 5.64272, 5.64363, 5.64243, 5.6631, 5.64805, 16.1924, 5.64223, 6.2838
0.911315, 16.2783, 18.0028, 5.68425, 4.27531, -1.72453, 5.72626, 5.68425, 5.68434, 5.68455, 5.68481, 5.70177, 5.6852, 5.7457, 5.68473, 5.6856, 5.68449, 5.70873, 5.68962, 17.0887, 5.68425, 6.44353
0.919324, 17.6735, 18.9387, 5.70527, 4.43548, -1.26525, 5.74794, 5.70527, 5.70536, 5.70557, 5.70583, 5.72298, 5.70622, 5.76741, 5.70574, 5.70655, 5.70555, 5.73371, 5.71017, 17.8721, 5.70527, 6.61206
0.927333, 23.6589, 19.773, 5.70793, 5.06546, 3.88597, 5.75127, 5.70793, 5.70802, 5.70824, 5.7085, 5.72581, 5.70889, 5.77063, 5.70839, 5.70915, 5.70828, 5.74064, 5.71235, 18.5176, 5.70793, 6.79832
0.935342, 17.4009, 20.4908, 5.69491, 4.40465, -3.08985, 5.73895, 5.69491, 5.695, 5.69522, 5.69549, 5.71291, 5.69588, 5.75805, 5.69536, 5.69606, 5.69533, 5.73213, 5.69887, 19.0036, 5.69491, 7.01175
0.943351, 20.6469, 21.0828, 5.6688, 4.75888, -0.4359, 5.71363, 5.66879, 5.66889, 5.66911, 5.66937, 5.68689, 5.66977, 5.73228, 5.66924, 5.66987, 5.6693, 5.71066, 5.6723, 19.3139, 5.6688, 7.26191
0.951359, 19.084, 21.5456, 5.63198, 4.59173, -2.46162, 5.6778, 5.63198, 5.63207, 5.6323, 5.63256, 5.65016, 5.63296, 5.69572, 5.63242, 5.63298, 5.63259, 5.67852, 5.63506, 19.4381, 5.63198, 7.55807
0.959368, 23.2817, 21.8822, 5.58667, 5.0281, 1.39954, 5.63373, 5.58667, 5.58676, 5.58698, 5.58725, 5.6049, 5.58765, 5.65061, 5.5871, 5.58759, 5.5874, 5.63779, 5.58936, 19.3731, 5.58667, 7.90868
0.967377, 12.2536, 22.1019, 5.53479, 3.7754, -9.84825, 5.58348, 5.53478, 5.53488, 5.5351, 5.53537, 5.55306, 5.53577, 5.59887, 5.53522, 5.53564, 5.53566, 5.59025, 5.53712, 19.1229, 5.53479, 8.32073
0.975386, 19.145, 22.2193, 5.47801, 4.59837, -3.0743, 5.52886, 5.478, 5.4781, 5.47832, 5.47859, 5.49631, 5.47899, 5.5422, 5.47844, 5.4788, 5.47906, 5.53743, 5.48001, 18.699, 5.47801, 8.7992
0.983395, 20.2136, 22.2533, 5.41774, 4.71313, -2.03968, 5.47149, 5.41774, 5.41784, 5.41806, 5.41833, 5.43607, 5.41873, 5.48201, 5.41819, 5.41848, 5.41903, 5.48061, 5.41947, 18.1193, 5.41774, 9.34639
0.991404, 20.3481, 22.2253, 5.35517, 4.72737, -1.87729, 5.41277, 5.35517, 5.35527, 5.35549, 5.35576, 5.37352, 5.35616, 5.4195, 5.35565, 5.35588, 5.35677, 5.42085, 5.35665, 17.4071, 5.35517, 9.96126
0.999413, 15.2355, 22.1573, 5.29124, 4.15157, -6.92176, 5.35396, 5.29124, 5.29133, 5.29156, 5.29183, 5.3096, 5.29223, 5.3556, 5.29175, 5.29193, 5.29326, 5.35898, 5.29251, 16.5899, 5.29124, 10.639
1.00742, 19.3368, 22.0697, 5.2267, 4.61918, -2.73286, 5.29621, 5.22669, 5.2268, 5.22702, 5.22729, 5.24506, 5.22769, 5.29108, 5.22726, 5.2274, 5.22929, 5.2957, 5.22778, 15.6976, 5.2267, 11.3706
1.01543, 13.6342, 21.98, 5.16214, 3.95402, -8.34571, 5.24056, 5.16213, 5.16223, 5.16246, 5.16273, 5.18051, 5.16313, 5.22653, 5.16277, 5.16288, 5.16554, 5.23153, 5.16307, 14.7609, 5.16214, 12.143
1.02344, 20.4472, 21.9008, 5.09799, 4.73784, -1.45361, 5.18803, 5.09798, 5.09809, 5.09831, 5.09858, 5.11636, 5.09898, 5.16238, 5.09872, 5.09881, 5.10253, 5.16692, 5.09878, 13.8094, 5.09799, 12.9388
1.03145, 21.5652, 21.8393, 5.03458, 4.8544, -0.274067, 5.13964, 5.03455, 5.03467, 5.03489, 5.03516, 5.05295, 5.03557, 5.09896, 5.03543, 5.03551, 5.04075, 5.10221, 5.03525, 12.8707, 5.03458, 13.7371
1.03946, 21.6655, 21.7967, 4.9721, 4.86472, -0.131201, 5.09639, 4.97207, 4.9722, 4.97242, 4.97269, 4.99048, 4.97309, 5.03647, 4.97312, 4.97321, 4.98058, 5.03767, 4.97268, 11.9688, 4.9721, 14.5142
1.04747, 18.2641, 21.7684, 4.91071, 4.50157, -3.50426, 5.05933, 4.91067, 4.9108, 4.91102, 4.91129, 4.92908, 4.9117, 4.97504, 4.91193, 4.91204, 4.92244, 4.97353, 4.91121, 11.1236, 4.91071, 15.2446
1.05547, 18.1203, 21.745, 4.85044, 4.48557, -3.62465, 5.02952, 4.85039, 4.85053, 4.85075, 4.85102, 4.86881, 4.85143, 4.91473, 4.85193, 4.85207, 4.86671, 4.90996, 4.85087, 10.35, 4.85044, 15.9023
1.06348, 20.9711, 21.7133, 4.79129, 4.79281, -0.742226, 5.00803, 4.79123, 4.79139, 4.79161, 4.79188, 4.80967, 4.79229, 4.85553, 4.79313, 4.79331, 4.81382, 4.84706, 4.79167, 9.65844, 4.79129, 16.4623
1.07149, 17.8654, 21.6582, 4.73323, 4.45706, -3.79282, 4.99587, 4.73315, 4.73332, 4.73354, 4.73381, 4.7516, 4.73422, 4.79739, 4.73549, 4.73571, 4.76425, 4.78493, 4.73355, 9.05456, 4.73323, 16.9019
1.0795, 19.6826, 21.5642, 4.67614, 4.65645, -1.88168, 4.99396, 4.67603, 4.67623, 4.67646, 4.67673, 4.69451, 4.67713, 4.74021, 4.67896, 4.6792, 4.71854, 4.7236, 4.67642, 8.53985, 4.67614, 17.2023
1.08751, 16.1345, 21.4174, 4.61989, 4.25846, -5.28286, 5.00304, 4.61976, 4.61999, 4.62021, 4.62048, 4.63827, 4.62089, 4.68385, 4.62341, 4.62365, 4.67727, 4.66304, 4.62014, 8.11219, 4.61989, 17.3496
1.09552, 18.2019, 21.2063, 4.56433, 4.49465, -3.00435, 5.02357, 4.56416, 4.56443, 4.56465, 4.56492, 4.58271, 4.56532, 4.62814, 4.56872, 4.56891, 4.64111, 4.60321, 4.56454, 7.7666, 4.56433, 17.3358
1.10353, 20.2884, 20.9236, 4.50927, 4.72106, -0.635252, 5.05565, 4.50905, 4.50936, 4.50958, 4.50985, 4.52764, 4.51026, 4.5729, 4.51474, 4.51481, 4.61075, 4.54402, 4.50945, 7.49594, 4.50927, 17.1591
1.11154, 17.9759, 20.5666, 4.45448, 4.46945, -2.59069, 5.09888, 4.45421, 4.45458, 4.4548, 4.45507, 4.47286, 4.45548, 4.5179, 4.46132, 4.46115, 4.58687, 4.48531, 4.45464, 7.29161, 4.45448, 16.8245
1.11955, 23.4852, 20.1372, 4.39976, 5.04829, 3.34804, 5.15233, 4.39942, 4.39985, 4.40008, 4.40035, 4.41814, 4.40075, 4.46294, 4.40828, 4.40771, 4.57013, 4.42692, 4.39989, 7.14419, 4.39976, 16.3425
1.12755, 15.6325, 19.6415, 4.34485, 4.19911, -4.00905, 5.21442, 4.34442, 4.34495, 4.34517, 4.34544, 4.36323, 4.34585, 4.40775, 4.35544, 4.35426, 4.56103, 4.36865, 4.34497, 7.04399, 4.34485, 15.7295
1.13556, 12.6515, 19.0895, 4.28952, 3.82773, -6.43803, 5.2829, 4.28898, 4.28961, 4.28983, 4.2901, 4.30789, 4.29051, 4.35211, 4.30262, 4.30058, 4.5599, 4.31026, 4.28962, 6.98148, 4.28952, 15.0058
1.14357, 15.9879, 18.4936, 4.2335, 4.24122, -2.50574, 5.35491, 4.23283, 4.23359, 4.23382, 4.23409, 4.25187, 4.23449, 4.29576, 4.24964, 4.2464, 4.56681, 4.2515, 4.23358, 6.94761, 4.2335, 14.1951
1.15158, 25.4297, 17.8677, 4.17655, 5.23733, 7.56199, 5.42696, 4.17572, 4.17664, 4.17687, 4.17714, 4.19492, 4.17754, 4.23847, 4.19634, 4.1915, 4.58146, 4.19211, 4.17662, 6.934, 4.17655, 13.3222
1.15959, 18.0195, 17.2256, 4.11842, 4.47432, 0.79393, 5.49514, 4.11741, 4.11852, 4.11874, 4.11901, 4.1368, 4.11942, 4.18, 4.14253, 4.13565, 4.60311, 4.13185, 4.11849, 6.9331, 4.11842, 12.4128
1.1676, 15.3368, 16.5803, 4.05889, 4.16374, -1.24356, 5.55521, 4.05764, 4.05898, 4.0592, 4.05947, 4.07726, 4.05988, 4.12014, 4.08805, 4.0786, 4.63055, 4.07044, 4.05894, 6.93822, 4.05889, 11.4909
1.17561, 4.52655, 15.9429, 3.99772, 2.55471, -11.4163, 5.60287, 3.9962, 3.99782, 3.99804, 3.99831, 4.0161, 3.99872, 4.0587, 4.03275, 4.02018, 4.66209, 4.00765, 3.99777, 6.94353, 3.99772, 10.5788
1.18362, 20.0789, 15.3218, 3.93474, 4.69882, 4.75714, 5.63398, 3.93288, 3.93483, 3.93506, 3.93533, 3.95312, 3.93573, 3.99552, 3.97649, 3.96022, 4.6955, 3.94326, 3.93478, 6.94403, 3.93474, 9.69555
1.19163, 12.3511, 14.7225, 3.86978, 3.78828, -2.3714, 5.64478, 3.86752, 3.86987, 3.8701, 3.87037, 3.88816, 3.87077, 3.93049, 3.91913, 3.8986, 4.72816, 3.87709, 3.86982, 6.93549, 3.86978, 8.85682
1.19963, 19.6103, 14.1477, 3.80272, 4.64869, 5.4626, 5.63218, 3.79999, 3.80281, 3.80303, 3.8033, 3.82109, 3.80371, 3.86352, 3.86057, 3.83528, 4.75707, 3.80898, 3.80274, 6.91442, 3.80272, 8.0743
1.20764, 17.7907, 13.5975, 3.73347, 4.44868, 4.19325, 5.59392, 3.73018, 3.73356, 3.73378, 3.73405, 3.75184, 3.73446, 3.79459, 3.80075, 3.77028, 4.77906, 3.73883, 3.73349, 6.87799, 3.73347, 7.35594
1.21565, 13.363, 13.0698, 3.662, 3.91957, 0.293215, 5.52874, 3.65805, 3.66209, 3.66231, 3.66259, 3.68037, 3.66299, 3.72374, 3.73964, 3.70376, 4.79088, 3.6666, 3.66202, 6.82405, 3.662, 6.70602
1.22366, 10.3729, 12.5613, 3.58834, 3.51752, -2.18843, 5.43647, 3.58361, 3.58843, 3.58865, 3.58892, 3.60671, 3.58933, 3.65108, 3.67726, 3.63602, 4.78949, 3.59227, 3.58835, 6.75104, 3.58834, 6.1257
1.23167, 15.199, 12.068, 3.51255, 4.14717, 3.13097, 5.31802, 3.50691, 3.51264, 3.51287, 3.51314, 3.53093, 3.51354, 3.57674, 3.61372, 3.56755, 4.77214, 3.51592, 3.51257, 6.65802, 3.51255, 5.6134
1.23968, 14.7769, 11.5861, 3.43479, 4.09596, 3.19079, 5.17538, 3.42807, 3.43488, 3.4351, 3.43537, 3.45316, 3.43578, 3.50097, 3.54925, 3.49909, 4.73665, 3.43767, 3.4348, 6.54468, 3.43479, 5.16556
1.24769, 17.3817, 11.1127, 3.35522, 4.40246, 6.26899, 5.01144, 3.34726, 3.35532, 3.35554, 3.35581, 3.3736, 3.35622, 3.42405, 3.48417, 3.43169, 4.6815, 3.35769, 3.35523, 6.41128, 3.35522, 4.77704
1.2557, 10.0031, 10.6463, 3.27412, 3.46455, -0.643206, 4.82981, 3.26471, 3.27421, 3.27444, 3.27471, 3.2925, 3.27511, 3.34635, 3.419, 3.36682, 4.60599, 3.27622, 3.27413, 6.25871, 3.27412, 4.44187
1.26371, 8.99282, 10.1875, 3.19177, 3.31554, -1.19471, 4.63466, 3.18068, 3.19187, 3.19209, 3.19236, 3.21015, 3.19277, 3.26828, 3.35442, 3.30641, 4.51024, 3.19357, 3.19178, 6.08839, 3.19177, 4.15361
1.27171, 9.15551, 9.73915, 3.10853, 3.33999, -0.583638, 4.43039, 3.09548, 3.10862, 3.10884, 3.10911, 3.1269, 3.10952, 3.19029, 3.29137, 3.25302, 4.39525, 3.11005, 3.10853, 5.90228, 3.10853, 3.90582
1.27972, 8.61828, 9.30629, 3.02476, 3.25857, -0.688015, 4.22147, 3.00946, 3.02485, 3.02507, 3.02535, 3.04313, 3.02575, 3.11288, 3.23101, 3.20991, 4.2628, 3.02606, 3.02476, 5.70277, 3.02476, 3.69234
1.28773, 12.1339, 8.89644, 2.94088, 3.75951, 3.23744, 4.01221, 2.92299, 2.94097, 2.9412, 2.94147, 2.95925, 2.94187, 3.03657, 3.17479, 3.18114, 4.11537, 2.94199, 2.94089, 5.49263, 2.94088, 3.50755
1.29574, 8.06339, 8.51924, 2.85732, 3.17228, -0.455854, 3.8065, 2.83646, 2.85741, 2.85763, 2.8579, 2.87568, 2.85831, 2.9619, 3.12445, 3.17172, 3.95594, 2.85826, 2.85732, 5.27489, 2.85732, 3.34645
1.30375, 6.99275, 8.18626, 2.7745, 2.99879, -1.19351, 3.60779, 2.75025, 2.7746, 2.77482, 2.77509, 2.79286, 2.77549, 2.8894, 3.08199, 3.18761, 3.78787, 2.7753, 2.77451, 5.0527, 2.7745, 3.20477
1.31176, 11.9927, 7.91053, 2.69286, 3.74068, 4.08219, 3.41888, 2.66473, 2.69296, 2.69318, 2.69345, 2.71122, 2.69385, 2.8196, 3.04969, 3.23574, 3.61464, 2.69354, 2.69287, 4.82925, 2.69286, 3.07891
1.31977, 6.76906, 7.70615, 2.61282, 2.96126, -0.937085, 3.24192, 2.58027, 2.61291, 2.61314, 2.61341, 2.63117, 2.61381, 2.75299, 3.03, 3.32395, 3.43972, 2.61339, 2.61282, 4.60759, 2.61282, 2.96598
1.32778, 9.85951, 7.58768, 2.53476, 3.44376, 2.27183, 3.07843, 2.4972, 2.53485, 2.53507, 2.53534, 2.55309, 2.53575, 2.69003, 3.02551, 3.46085, 3.26636, 2.53524, 2.53476, 4.39058, 2.53476, 2.86366
1.33579, 11.1212, 7.56949, 2.45904, 3.62232, 3.55173, 2.92928, 2.41583, 2.45914, 2.45936, 2.45963, 2.47736, 2.46003, 2.63115, 3.03881, 3.65544, 3.09748, 2.45945, 2.45904, 4.18074, 2.45904, 2.77016
1.34379, 6.9903, 7.66506, 2.386, 2.99838, -0.674762, 2.79477, 2.3364, 2.38609, 2.38631, 2.38658, 2.40429, 2.38698, 2.5767, 3.07232, 3.91679, 2.93554, 2.38634, 2.386, 3.98018, 2.386, 2.68411
1.3518, 6.52357, 7.88609, 2.3159, 2.91952, -1.36252, 2.67473, 2.25913, 2.316, 2.31622, 2.31649, 2.33417, 2.31689, 2.527, 3.12821, 4.25341, 2.78253, 2.31619, 2.3159, 3.7906, 2.3159, 2.60449
1.35981, 6.69302, 8.24168, 2.249, 2.94839, -1.54866, 2.56855, 2.18419, 2.24909, 2.24931, 2.24958, 2.26723, 2.24998, 2.48228, 3.20809, 4.67263, 2.63987, 2.24924, 2.249, 3.61322, 2.249, 2.53056
1.36782, 9.80153, 8.73738, 2.18547, 3.43534, 1.06415, 2.47536, 2.11169, 2.18556, 2.18578, 2.18605, 2.20366, 2.18645, 2.44274, 3.31293, 5.17975, 2.50849, 2.18567, 2.18547, 3.44881, 2.18547, 2.46177
1.37583, 8.70267, 9.37432, 2.12547, 3.27149, -0.67165, 2.39402, 2.04171, 2.12556, 2.12578, 2.12605, 2.14361, 2.12645, 2.40851, 3.44277, 5.77735, 2.38885, 2.12564, 2.12547, 3.29767, 2.12547, 2.3977
1.38384, 11.7449, 10.1484, 2.06909, 3.70741, 1.59655, 2.32327, 1.97427, 2.06919, 2.06941, 2.06967, 2.08717, 2.07007, 2.37967, 3.59665, 6.46434, 2.28098, 2.06924, 2.06909, 3.15978, 2.06909, 2.33806
1.39185, 13.0039, 11.0495, 2.0164, 3.87348, 1.95436, 2.26177, 1.90935, 2.01649, 2.01671, 2.01698, 2.03441, 2.01738, 2.35628, 3.7724, 7.23545, 2.1846, 2.01652, 2.0164, 3.03473, 2.0164, 2.2826
1.39986, 18.2236, 12.0614, 1.96742, 4.49707, 6.1622, 2.20819, 1.84691, 1.96751, 1.96773, 1.96799, 1.98533, 1.96839, 2.33836, 3.96666, 8.08053, 2.09918, 1.96752, 1.96742, 2.9219, 1.96742, 2.23115
1.40787, 11.4788, 13.1616, 1.92213, 3.67135, -1.6828, 2.16122, 1.78686, 1.92222, 1.92243, 1.9227, 1.93994, 1.9231, 2.32594, 4.17486, 8.9845, 2.02399, 1.92221, 1.92213, 2.82048, 1.92213, 2.18354
1.41587, 12.7305, 14.3215, 1.88049, 3.83803, -1.59096, 2.11964, 1.72911, 1.88058, 1.88079, 1.88105, 1.89819, 1.88146, 2.31908, 4.39133, 9.9273, 1.9582, 1.88056, 1.88049, 2.72954, 1.88049, 2.13961
1.42388, 15.7052, 15.5075, 1.84244, 4.20775, 0.197722, 2.08237, 1.67352, 1.84253, 1.84274, 1.843, 1.86001, 1.84341, 2.31791, 4.6095, 10.8845, 1.90096, 1.84249, 1.84244, 2.64809, 1.84244, 2.09924
1.43189, 17.9987, 16.6822, 1.8079, 4.47199, 1.31655, 2.04844, 1.61995, 1.80798, 1.8082, 1.80845, 1.82532, 1.80887, 2.32273, 4.82217, 11.828, 1.85139, 1.80794, 1.8079, 2.57517, 1.8079, 2.06229
1.4399, 28.1586, 17.8063, 1.77677, 5.49169, 10.3523, 2.01706, 1.56826, 1.77685, 1.77706, 1.77732, 1.79403, 1.77774, 2.33407, 5.02188, 12.7275, 1.80868, 1.7768, 1.77677, 2.50984, 1.77677, 2.02864
1.44791, 25.7487, 18.8404, 1.74895, 5.2677, 6.9083, 1.98762, 1.5183, 1.74903, 1.74924, 1.74949, 1.76604, 1.74993, 2.35281, 5.20129, 13.5518, 1.77206, 1.74898, 1.74895, 2.45127, 1.74895, 1.99819
1.45592, 28.1745, 19.7476, 1.72434, 5.49313, 8.4269, 1.95966, 1.46991, 1.72443, 1.72463, 1.72488, 1.74125, 1.72533, 2.38044, 5.35358, 14.2707, 1.74087, 1.72437, 1.72434, 2.39871, 1.72434, 1.97084
1.46393, 18.0984, 20.4957, 1.70285, 4.48313, -2.3973, 1.93292, 1.42296, 1.70294, 1.70314, 1.70339, 1.71957, 1.70386, 2.41926, 5.47286, 14.8566, 1.71452, 1.70287, 1.70285, 2.35154, 1.70285, 1.94652
1.47194, 17.4416, 21.06, 1.6844, 4.40926, -3.61842, 1.90727, 1.37729, 1.68448, 1.68468, 1.68492, 1.70092, 1.68542, 2.47276, 5.5545, 15.2865, 1.69252, 1.68441, 1.6844, 2.30926, 1.6844, 1.92515
1.47994, 34.8, 21.4247, 1.66891, 6.0663, 13.3753, 1.88275, 1.33278, 1.66899, 1.66918, 1.66942, 1.68522, 1.66995, 2.54608, 5.59541, 15.543, 1.6745, 1.66892, 1.66891, 2.27149, 1.66891, 1.90672
1.48795, 21.7007, 21.5856, 1.65634, 4.86834, 0.115164, 1.85954, 1.2893, 1.65642, 1.65661, 1.65685, 1.67246, 1.65742, 2.64661, 5.59421, 15.6158, 1.66014, 1.65635, 1.65634, 2.23797, 1.65634, 1.8912
1.49596, 20.1502, 21.5506, 1.64669, 4.7064, -1.40037, 1.83789, 1.24677, 1.64676, 1.64696, 1.64719, 1.6626, 1.64781, 2.78475, 5.5513, 15.5025, 1.64924, 1.64669, 1.64669, 2.20852, 1.64669, 1.87863
1.50397, 21.5319, 21.3413, 1.63996, 4.85097, 0.190619, 1.81818, 1.20507, 1.64004, 1.64023, 1.64046, 1.65568, 1.64113, 2.97476, 5.46874, 15.2079, 1.64165, 1.63997, 1.63996, 2.18307, 1.63996, 1.86905
1.51198, 16.9783, 20.9931, 1.63622, 4.35641, -4.01479, 1.80081, 1.16414, 1.6363, 1.63648, 1.63671, 1.65175, 1.63745, 3.23584, 5.35016, 14.7445, 1.63733, 1.63623, 1.63622, 2.16165, 1.63622, 1.86255
1.51999, 22.6942, 20.5551, 1.63556, 4.96933, 2.1391, 1.78626, 1.12392, 1.63563, 1.63582, 1.63605, 1.6509, 1.63686, 3.59323, 5.20046, 14.1312, 1.63627, 1.63556, 1.63556, 2.1443, 1.63556, 1.85925
1.528, 25.1166, 20.0897, 1.6381, 5.20736, 5.02682, 1.775, 1.08436, 1.63818, 1.63836, 1.63859, 1.65328, 1.63948, 4.07938, 5.02549, 13.3921, 1.63856, 1.63811, 1.6381, 2.13118, 1.6381, 1.85931
1.53601, 24.124, 19.6719, 1.64403, 5.11116, 4.45211, 1.76751, 1.04541, 1.6441, 1.64428, 1.64451, 1.65905, 1.6455, 4.73513, 4.8317, 12.5548, 1.64432, 1.64403, 1.64403, 2.12244, 1.64403, 1.86292
1.54402, 22.8522, 19.3878, 1.65354, 4.9852, 3.46445, 1.76426, 1.00708, 1.65361, 1.65379, 1.65401, 1.66841, 1.65512, 5.61052, 4.62578, 11.6489, 1.65372, 1.65354, 1.65354, 2.11831, 1.65354, 1.87028
1.55202, 14.3982, 19.3336, 1.66688, 4.04947, -4.93538, 1.76569, 0.969345, 1.66695, 1.66713, 1.66735, 1.68161, 1.66857, 6.76541, 4.41432, 10.7046, 1.66699, 1.66688, 1.66688, 2.11899, 1.66688, 1.88164
1.56003, 13.5728, 19.6133, 1.68431, 3.94624, -6.04052, 1.77222, 0.932213, 1.68438, 1.68455, 1.68477, 1.69892, 1.68613, 8.26938, 4.20349, 9.7505, 1.68437, 1.68431, 1.68431, 2.12474, 1.68431, 1.89726
1.56804, 18.9855, 20.3368, 1.70612, 4.58099, -1.35129, 1.78422, 0.895697, 1.70618, 1.70636, 1.70657, 1.72062, 1.70808, 10.2011, 3.99884, 8.81275, 1.70616, 1.70612, 1.70612, 2.13581, 1.70612, 1.91741
