   PIQUANT 0.0.0-main  ps__0661_0725638583_PTFE_shot_4.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
1.91397, 13.5857, 14.8284, 4.87285, 3.94788, -1.24269, 4.902, 0.0318535, 4.87295, 4.87301, 4.87331, 4.96267, 5.5055, 13.6134, 4.88062, 4.87285, 4.87285, 4.87285, 4.87285, 4.87285, 5.15029, 4.87285, 5.05035
1.922, 15.5809, 13.2275, 4.99698, 4.19296, 2.35339, 5.02632, 0.0274239, 4.99708, 4.99714, 4.99744, 5.09207, 5.72976, 11.902, 5.00401, 4.99698, 4.99698, 4.99698, 4.99698, 4.99698, 5.27888, 4.99698, 5.17562
1.93004, 10.7972, 11.9949, 5.13323, 3.57731, -1.19777, 5.16275, 0.0234729, 5.13333, 5.1334, 5.1337, 5.23373, 5.97133, 10.5533, 5.1396, 5.13323, 5.13323, 5.13323, 5.13323, 5.13324, 5.41999, 5.13323, 5.3129
1.93807, 10.9879, 11.071, 5.28147, 3.60388, -0.083065, 5.31114, 0.0199705, 5.28157, 5.28164, 5.28194, 5.38751, 6.22788, 9.5097, 5.28721, 5.28147, 5.28147, 5.28147, 5.28147, 5.28147, 5.57355, 5.28147, 5.46204
1.94611, 10.7525, 10.4022, 5.44135, 3.57106, 0.350305, 5.47116, 0.0168859, 5.44146, 5.44152, 5.44183, 5.55306, 6.49647, 8.72025, 5.44653, 5.44135, 5.44135, 5.44135, 5.44135, 5.44136, 5.73933, 5.44135, 5.62274
1.95414, 11.8091, 9.94109, 5.61245, 3.71606, 1.86803, 5.64237, 0.0141872, 5.61256, 5.61262, 5.61294, 5.72997, 6.77375, 8.14032, 5.61711, 5.61245, 5.61245, 5.61245, 5.61245, 5.61246, 5.91697, 5.61245, 5.79456
1.96218, 18.1523, 9.64668, 5.79422, 4.48914, 8.50566, 5.82423, 0.0118425, 5.79433, 5.7944, 5.79471, 5.9177, 7.05606, 7.7318, 5.7984, 5.79422, 5.79422, 5.79422, 5.79422, 5.79423, 6.10607, 5.79422, 5.97698
1.97021, 10.6569, 9.48378, 5.98607, 3.55766, 1.17315, 6.01616, 0.00981947, 5.98618, 5.98625, 5.98656, 6.11569, 7.33967, 7.46253, 5.98981, 5.98607, 5.98607, 5.98607, 5.98607, 5.98608, 6.30615, 5.98607, 6.16944
1.97825, 11.1474, 9.42285, 6.1874, 3.62594, 1.72459, 6.21755, 0.00808671, 6.18751, 6.18758, 6.18789, 6.32338, 7.62094, 7.30577, 6.19074, 6.1874, 6.1874, 6.1874, 6.1874, 6.18741, 6.51675, 6.1874, 6.37136
1.98628, 10.29, 9.43938, 6.3976, 3.50571, 0.850616, 6.4278, 0.00661345, 6.39771, 6.39778, 6.39809, 6.54023, 7.89655, 7.2395, 6.40057, 6.3976, 6.3976, 6.3976, 6.3976, 6.39761, 6.7374, 6.3976, 6.58216
1.99432, 20.992, 9.51349, 6.61609, 4.79499, 11.4785, 6.64633, 0.00537031, 6.6162, 6.61626, 6.61658, 6.76576, 8.16364, 7.24581, 6.61872, 6.61609, 6.61609, 6.61609, 6.61609, 6.61609, 6.96766, 6.61609, 6.8013
2.00235, 18.8173, 9.62934, 6.84233, 4.5626, 9.18796, 6.8726, 0.00432934, 6.84244, 6.84251, 6.84282, 6.99963, 8.42003, 7.31018, 6.84466, 6.84233, 6.84233, 6.84233, 6.84233, 6.84233, 7.20714, 6.84233, 7.02829
2.01039, 15.1185, 9.77479, 7.07584, 4.13746, 5.34375, 7.10613, 0.00346452, 7.07594, 7.07601, 7.07633, 7.24159, 8.66424, 7.42098, 7.07789, 7.07584, 7.07584, 7.07584, 7.07584, 7.07584, 7.45549, 7.07584, 7.26269
2.01842, 17.5423, 9.94091, 7.31617, 4.42067, 7.60142, 7.34649, 0.00275174, 7.31628, 7.31634, 7.31666, 7.49163, 8.89563, 7.5689, 7.31797, 7.31617, 7.31617, 7.31617, 7.31617, 7.31617, 7.71241, 7.31617, 7.5041
2.02645, 16.8451, 10.1216, 7.56296, 4.3411, 6.7235, 7.5933, 0.002169, 7.56307, 7.56313, 7.56345, 7.74996, 9.11435, 7.74659, 7.56453, 7.56296, 7.56296, 7.56296, 7.56296, 7.56296, 7.97766, 7.56296, 7.75222
2.03449, 10.6084, 10.3135, 7.81587, 3.55083, 0.294909, 7.84623, 0.00169651, 7.81598, 7.81604, 7.81637, 8.01711, 9.32133, 7.94821, 7.81724, 7.81587, 7.81587, 7.81587, 7.81587, 7.81587, 8.25104, 7.81587, 8.00677
2.04252, 9.11124, 10.5152, 8.07463, 3.33335, -1.40396, 8.105, 0.00131658, 8.07474, 8.07481, 8.07513, 8.29402, 9.51818, 8.1692, 8.07582, 8.07463, 8.07463, 8.07463, 8.07463, 8.07463, 8.5324, 8.07463, 8.26757
2.05056, 11.1015, 10.7275, 8.33901, 3.6196, 0.373944, 8.36941, 0.00101365, 8.33912, 8.33919, 8.33951, 8.58219, 9.70708, 8.406, 8.34005, 8.33901, 8.33901, 8.33901, 8.33901, 8.33902, 8.82165, 8.33901, 8.53446
2.05859, 5.10229, 10.9531, 8.60884, 2.66501, -5.85078, 8.63926, 0.000774169, 8.60895, 8.60902, 8.60934, 8.88379, 9.8906, 8.65586, 8.60973, 8.60884, 8.60884, 8.60884, 8.60884, 8.60884, 9.11874, 8.60884, 8.80735
2.06663, 9.31206, 11.1961, 8.88394, 3.36334, -1.88399, 8.91439, 0.000586486, 8.88405, 8.88412, 8.88444, 9.20182, 10.0715, 8.91663, 8.88471, 8.88394, 8.88394, 8.88394, 8.88394, 8.88394, 9.42368, 8.88394, 9.08617
2.07466, 8.33664, 11.4623, 9.16419, 3.21506, -3.1257, 9.19468, 0.00044068, 9.1643, 9.16437, 9.16469, 9.54036, 10.2527, 9.1867, 9.16484, 9.16419, 9.16419, 9.16419, 9.16419, 9.16419, 9.73652, 9.16419, 9.3709
2.0827, 8.99294, 11.7594, 9.44952, 3.31556, -2.76645, 9.48006, 0.000328392, 9.44963, 9.44969, 9.45001, 9.90479, 10.4369, 9.46487, 9.45008, 9.44952, 9.44952, 9.44952, 9.44952, 9.44952, 10.0575, 9.44952, 9.66156
2.09073, 7.9927, 12.0962, 9.73982, 3.16112, -4.10354, 9.77043, 0.000242692, 9.73993, 9.73999, 9.74032, 10.3019, 10.6266, 9.75018, 9.74029, 9.73982, 9.73982, 9.73982, 9.73982, 9.73982, 10.3868, 9.73982, 9.95817
2.09877, 10.4504, 12.4837, 10.035, 3.52851, -2.03327, 10.0657, 0.000177867, 10.0351, 10.0352, 10.0355, 10.7402, 10.8241, 10.042, 10.0354, 10.035, 10.035, 10.035, 10.035, 10.035, 10.7248, 10.035, 10.2608
2.1068, 8.61509, 12.9342, 10.3351, 3.25808, -4.31911, 10.366, 0.000129274, 10.3352, 10.3353, 10.3356, 11.2302, 11.0312, 10.3397, 10.3355, 10.3351, 10.3351, 10.3351, 10.3351, 10.3351, 11.0723, 10.3351, 10.5694
2.11484, 8.06301, 13.4623, 10.6401, 3.17222, -5.39928, 10.6711, 9.31773e-05, 10.6402, 10.6403, 10.6406, 11.7842, 11.2491, 10.6431, 10.6404, 10.6401, 10.6401, 10.6401, 10.6401, 10.6401, 11.43, 10.6401, 10.8842
2.12287, 9.84265, 14.0843, 10.9499, 3.44132, -4.24162, 10.981, 6.66074e-05, 10.95, 10.95, 10.9504, 12.4164, 11.479, 10.9518, 10.9501, 10.9499, 10.9499, 10.9499, 10.9499, 10.9499, 11.799, 10.9499, 11.2052
2.13091, 12.0581, 14.8183, 11.2644, 3.74941, -2.76019, 11.2958, 4.7228e-05, 11.2645, 11.2646, 11.2649, 13.1431, 11.7212, 11.2657, 11.2646, 11.2644, 11.2644, 11.2644, 11.2644, 11.2644, 12.181, 11.2644, 11.5325
2.13894, 9.04851, 15.6841, 11.5838, 3.32393, -6.63557, 11.6155, 3.32218e-05, 11.5839, 11.584, 11.5843, 13.9818, 11.9759, 11.5846, 11.5839, 11.5838, 11.5838, 11.5838, 11.5838, 11.5838, 12.5781, 11.5838, 11.8662
2.14698, 12.9276, 16.7026, 11.9079, 3.86362, -3.77506, 11.94, 2.31912e-05, 11.908, 11.9081, 11.9084, 14.9508, 12.2431, 11.9084, 11.9081, 11.9079, 11.9079, 11.9079, 11.9079, 11.9079, 12.9927, 11.9079, 12.2063
2.15501, 12.4623, 17.8953, 12.2369, 3.80293, -5.43301, 12.2694, 1.6072e-05, 12.237, 12.237, 12.2374, 16.0688, 12.5223, 12.2372, 12.237, 12.2369, 12.2369, 12.2369, 12.2369, 12.2369, 13.4282, 12.2369, 12.5528
2.16304, 12.652, 19.2832, 12.5706, 3.82779, -6.63129, 12.6037, 1.1064e-05, 12.5707, 12.5707, 12.5711, 17.3532, 12.8129, 12.5707, 12.5706, 12.5706, 12.5706, 12.5706, 12.5706, 12.5706, 13.8888, 12.5706, 12.9059
2.17108, 14.4531, 20.8859, 12.909, 4.05624, -6.43285, 12.9428, 7.57189e-06, 12.9091, 12.9092, 12.9095, 18.8192, 13.1143, 12.9091, 12.9091, 12.909, 12.909, 12.909, 12.909, 12.909, 14.3792, 12.909, 13.2655
2.17911, 15.9755, 22.7201, 13.2522, 4.23975, -6.74463, 13.2868, 5.15701e-06, 13.2523, 13.2524, 13.2527, 20.4784, 13.4259, 13.2522, 13.2522, 13.2522, 13.2522, 13.2522, 13.2522, 13.2522, 14.9053, 13.2522, 13.6316
2.18715, 21.6506, 24.7983, 13.6001, 4.86319, -3.14768, 13.6356, 3.50023e-06, 13.6002, 13.6003, 13.6006, 22.3373, 13.7469, 13.6001, 13.6002, 13.6001, 13.6001, 13.6001, 13.6001, 13.6001, 15.4737, 13.6001, 14.0043
2.19518, 26.8686, 27.1268, 13.9527, 5.37295, -0.258194, 13.9893, 2.37188e-06, 13.9528, 13.9529, 13.9532, 24.3954, 14.0766, 13.9527, 13.9527, 13.9527, 13.9527, 13.9527, 13.9527, 13.9527, 16.092, 13.9527, 14.3835
2.20322, 31.0296, 29.7046, 14.3099, 5.74714, 1.32498, 14.3477, 1.60825e-06, 14.31, 14.3101, 14.3104, 26.644, 14.4144, 14.3099, 14.31, 14.3099, 14.3099, 14.3099, 14.3099, 14.3099, 16.7683, 14.3099, 14.7691
2.21125, 34.4585, 32.5225, 14.6718, 6.03809, 1.93608, 14.711, 1.09401e-06, 14.6719, 14.672, 14.6723, 29.0658, 14.7597, 14.6718, 14.6718, 14.6718, 14.6718, 14.6718, 14.6718, 14.6718, 17.5113, 14.6718, 15.161
2.21929, 33.9837, 35.5608, 15.0382, 5.99864, -1.57713, 15.0791, 7.48889e-07, 15.0383, 15.0384, 15.0387, 31.6329, 15.112, 15.0382, 15.0382, 15.0382, 15.0382, 15.0382, 15.0382, 15.0382, 18.3296, 15.0382, 15.5593
2.22732, 39.948, 38.7903, 15.4091, 6.47672, 1.1577, 15.4518, 5.17499e-07, 15.4092, 15.4093, 15.4096, 34.3078, 15.4709, 15.4091, 15.4091, 15.4091, 15.4091, 15.4091, 15.4091, 15.4091, 19.2316, 15.4091, 15.9638
2.23536, 44.9144, 42.1711, 15.7844, 6.84941, 2.74329, 15.8291, 3.62072e-07, 15.7845, 15.7846, 15.7849, 37.0437, 15.8359, 15.7844, 15.7844, 15.7844, 15.7844, 15.7844, 15.7844, 15.7844, 20.2249, 15.7844, 16.3743
2.24339, 40.9452, 45.6541, 16.164, 6.55326, -4.70895, 16.2109, 2.5711e-07, 16.1641, 16.1641, 16.1645, 39.7854, 16.2068, 16.164, 16.164, 16.164, 16.164, 16.164, 16.164, 16.164, 21.3154, 16.164, 16.7907
2.25143, 41.9235, 49.1818, 16.5477, 6.62748, -7.25828, 16.5972, 1.85568e-07, 16.5478, 16.5479, 16.5482, 42.4716, 16.5831, 16.5477, 16.5477, 16.5477, 16.5477, 16.5477, 16.5477, 16.5477, 22.5072, 16.5477, 17.2128
2.25946, 46.9202, 52.6903, 16.9356, 6.9943, -5.77003, 16.9877, 1.36151e-07, 16.9357, 16.9357, 16.9361, 45.0374, 16.9646, 16.9356, 16.9356, 16.9356, 16.9356, 16.9356, 16.9356, 16.9356, 23.8014, 16.9356, 17.6406
2.2675, 60.3851, 56.1116, 17.3273, 7.89843, 4.27354, 17.3824, 1.01436e-07, 17.3274, 17.3274, 17.3278, 47.4172, 17.3509, 17.3273, 17.3273, 17.3273, 17.3273, 17.3273, 17.3273, 17.3273, 25.1956, 17.3273, 18.0737
2.27553, 61.981, 59.3768, 17.7227, 7.99881, 2.60416, 17.781, 7.65707e-08, 17.7228, 17.7228, 17.7232, 49.5482, 17.7418, 17.7227, 17.7227, 17.7227, 17.7227, 17.7227, 17.7227, 17.7227, 26.6837, 17.7227, 18.5119
2.28357, 73.1808, 62.4188, 18.1215, 8.67069, 10.762, 18.1833, 5.83953e-08, 18.1216, 18.1217, 18.122, 51.3737, 18.1369, 18.1215, 18.1215, 18.1215, 18.1215, 18.1215, 18.1215, 18.1215, 28.2552, 18.1215, 18.955
2.2916, 74.6166, 65.1754, 18.5236, 8.75309, 9.44115, 18.5891, 4.48477e-08, 18.5237, 18.5238, 18.5241, 52.8463, 18.5358, 18.5236, 18.5236, 18.5236, 18.5236, 18.5236, 18.5236, 18.5236, 29.8951, 18.5236, 19.4027
2.29963, 79.188, 67.592, 18.9286, 9.01044, 11.596, 18.998, 3.45783e-08, 18.9287, 18.9288, 18.9291, 53.9305, 18.9382, 18.9286, 18.9286, 18.9286, 18.9286, 18.9286, 18.9286, 18.9286, 31.5842, 18.9286, 19.8546
2.30767, 75.0514, 69.6246, 19.3361, 8.77789, 5.4268, 19.4098, 2.66896e-08, 19.3363, 19.3363, 19.3366, 54.6053, 19.3437, 19.3361, 19.3361, 19.3361, 19.3361, 19.3361, 19.3361, 19.3362, 33.2993, 19.3361, 20.3104
2.3157, 71.91, 71.2412, 19.7459, 8.59709, 0.668747, 19.8239, 2.05725e-08, 19.746, 19.7461, 19.7464, 54.8645, 19.7517, 19.7459, 19.7459, 19.7459, 19.7459, 19.7459, 19.7459, 19.7459, 35.0143, 19.7459, 20.7697
2.32374, 79.231, 72.4232, 20.1574, 9.01283, 6.80786, 20.24, 1.5805e-08, 20.1575, 20.1576, 20.1579, 54.7176, 20.1618, 20.1574, 20.1574, 20.1574, 20.1574, 20.1574, 20.1574, 20.1574, 36.7005, 20.1574, 21.2319
2.33177, 84.5284, 73.1659, 20.5701, 9.30206, 11.3625, 20.6576, 1.20837e-08, 20.5702, 20.5703, 20.5706, 54.1892, 20.5735, 20.5701, 20.5701, 20.5701, 20.5701, 20.5701, 20.5701, 20.5701, 38.3287, 20.5701, 21.6966
2.33981, 86.0849, 73.4786, 20.9836, 9.38535, 12.6062, 21.0762, 9.18223e-09, 20.9837, 20.9838, 20.9841, 53.3167, 20.9862, 20.9836, 20.9836, 20.9836, 20.9836, 20.9836, 20.9836, 20.9836, 39.87, 20.9836, 22.1633
2.34784, 78.9168, 73.3835, 21.3974, 8.99538, 5.53326, 21.4953, 6.92871e-09, 21.3975, 21.3975, 21.3979, 52.1488, 21.3992, 21.3974, 21.3974, 21.3974, 21.3974, 21.3974, 21.3974, 21.3974, 41.2976, 21.3974, 22.6313
2.35588, 76.5227, 72.9143, 21.8107, 8.8613, 3.60839, 21.9141, 5.18853e-09, 21.8108, 21.8109, 21.8112, 50.742, 21.8121, 21.8107, 21.8107, 21.8107, 21.8107, 21.8107, 21.8107, 21.8107, 42.5881, 21.8107, 23.1001
2.36391, 68.2402, 72.1145, 22.2232, 8.38094, -3.87428, 22.3323, 3.85366e-09, 22.2233, 22.2234, 22.2237, 49.1574, 22.2242, 22.2232, 22.2232, 22.2232, 22.2232, 22.2232, 22.2232, 22.2232, 43.7234, 22.2232, 23.5691
2.37195, 74.9274, 71.0352, 22.6342, 8.77082, 3.89215, 22.7492, 2.83781e-09, 22.6343, 22.6343, 22.6347, 47.4576, 22.6349, 22.6342, 22.6342, 22.6342, 22.6342, 22.6342, 22.6342, 22.6342, 44.6916, 22.6342, 24.0378
2.37998, 81.3954, 69.7336, 23.0432, 9.13211, 11.6618, 23.1643, 2.07138e-09, 23.0433, 23.0434, 23.0437, 45.7036, 23.0437, 23.0432, 23.0432, 23.0432, 23.0432, 23.0432, 23.0432, 23.0432, 45.4885, 23.0432, 24.5055
2.38802, 70.2273, 68.2706, 23.4498, 8.49866, 1.95667, 23.5772, 1.49844e-09, 23.4499, 23.45, 23.4503, 43.9516, 23.4501, 23.4498, 23.4498, 23.4498, 23.4498, 23.4498, 23.4498, 23.4498, 46.1182, 23.4498, 24.9719
2.39605, 67.5547, 66.7096, 23.8536, 8.33994, 0.845055, 23.9875, 1.07434e-09, 23.8537, 23.8538, 23.8541, 42.251, 23.8538, 23.8536, 23.8536, 23.8536, 23.8536, 23.8536, 23.8536, 23.8536, 46.5944, 23.8536, 25.4365
2.40409, 63.5026, 65.1159, 24.2543, 8.09337, -1.61324, 24.3949, 7.62719e-10, 24.2545, 24.2545, 24.2548, 40.6432, 24.2545, 24.2543, 24.2543, 24.2543, 24.2543, 24.2543, 24.2543, 24.2544, 46.9408, 24.2543, 25.8991
2.41212, 59.5942, 63.5559, 24.6519, 7.8482, -3.96176, 24.7993, 5.36378e-10, 24.652, 24.6521, 24.6524, 39.1598, 24.652, 24.6519, 24.6519, 24.6519, 24.6519, 24.6519, 24.6519, 24.6519, 47.1922, 24.6519, 26.3595
2.42015, 55.1772, 62.0987, 25.0462, 7.56156, -6.92152, 25.2006, 3.736e-10, 25.0463, 25.0464, 25.0467, 37.8233, 25.0463, 25.0462, 25.0462, 25.0462, 25.0462, 25.0462, 25.0462, 25.0462, 47.395, 25.0462, 26.8177
2.42819, 48.8304, 60.8173, 25.4374, 7.12955, -11.9869, 25.599, 2.5772e-10, 25.4376, 25.4376, 25.4379, 36.6469, 25.4375, 25.4374, 25.4374, 25.4374, 25.4374, 25.4374, 25.4374, 25.4374, 47.6092, 25.4374, 27.2737
2.43622, 54.4798, 59.791, 25.8259, 7.51531, -5.31118, 25.9948, 1.76065e-10, 25.826, 25.8261, 25.8264, 35.6355, 25.8259, 25.8259, 25.8259, 25.8259, 25.8259, 25.8259, 25.8259, 25.8259, 47.9096, 25.8259, 27.7279
2.44426, 51.9336, 59.1096, 26.2119, 7.34395, -7.17603, 26.3884, 1.19117e-10, 26.2121, 26.2121, 26.2124, 34.7869, 26.212, 26.2119, 26.2119, 26.2119, 26.2119, 26.2119, 26.2119, 26.212, 48.3885, 26.2119, 28.1808
2.45229, 58.2408, 58.8777, 26.5962, 7.7615, -0.636902, 26.7803, 7.98104e-11, 26.5963, 26.5963, 26.5967, 34.0935, 26.5962, 26.5962, 26.5962, 26.5962, 26.5962, 26.5962, 26.5962, 26.5962, 49.1586, 26.5962, 28.633
2.46033, 49.8503, 59.2199, 26.9792, 7.20071, -9.36959, 27.1713, 5.29574e-11, 26.9793, 26.9794, 26.9797, 33.5433, 26.9792, 26.9792, 26.9792, 26.9792, 26.9792, 26.9792, 26.9792, 26.9792, 50.3568, 26.9792, 29.0854
2.46836, 48.4521, 60.2863, 27.3619, 7.10297, -11.8342, 27.562, 3.47983e-11, 27.362, 27.3621, 27.3624, 33.122, 27.3619, 27.3619, 27.3619, 27.3619, 27.3619, 27.3619, 27.3619, 27.3619, 52.1484, 27.3619, 29.5388
2.4764, 55.4767, 62.2585, 27.745, 7.58134, -6.78181, 27.9533, 2.2645e-11, 27.7451, 27.7452, 27.7455, 32.814, 27.745, 27.745, 27.745, 27.745, 27.745, 27.745, 27.745, 27.745, 54.7309, 27.745, 29.9947
2.48443, 54.4952, 65.3548, 28.1294, 7.51633, -10.8596, 28.346, 1.45936e-11, 28.1295, 28.1296, 28.1299, 32.6035, 28.1294, 28.1294, 28.1294, 28.1294, 28.1294, 28.1294, 28.1294, 28.1294, 58.3382, 28.1294, 30.4545
2.49247, 55.4727, 69.8343, 28.5159, 7.58108, -14.3615, 28.741, 9.31388e-12, 28.516, 28.516, 28.5164, 32.4756, 28.5159, 28.5159, 28.5159, 28.5159, 28.5159, 28.5159, 28.5159, 28.5159, 63.2441, 28.5159, 30.9203
2.5005, 67.662, 75.9989, 28.9052, 8.34637, -8.33698, 29.139, 5.8867e-12, 28.9053, 28.9054, 28.9057, 32.417, 28.9052, 28.9052, 28.9052, 28.9052, 28.9052, 28.9052, 28.9052, 28.9052, 69.7631, 28.9052, 31.3948
2.50854, 88.4908, 84.1938, 29.2982, 9.51266, 4.29692, 29.5408, 3.68455e-12, 29.2983, 29.2984, 29.2987, 32.4161, 29.2982, 29.2982, 29.2982, 29.2982, 29.2982, 29.2982, 29.2982, 29.2982, 78.2494, 29.2982, 31.8814
2.51657, 87.1739, 94.8034, 29.6955, 9.44319, -7.62946, 29.947, 2.28378e-12, 29.6956, 29.6957, 29.696, 32.4633, 29.6955, 29.6955, 29.6955, 29.6955, 29.6955, 29.6955, 29.6955, 29.6955, 89.0935, 29.6955, 32.3852
2.52461, 87.7147, 108.242, 30.0976, 9.47178, -20.527, 30.3582, 1.4018e-12, 30.0977, 30.0978, 30.0981, 32.5512, 30.0976, 30.0976, 30.0976, 30.0976, 30.0976, 30.0976, 30.0976, 30.0976, 102.711, 30.0976, 32.9133
2.53264, 102.243, 124.944, 30.5049, 10.21, -22.7006, 30.7748, 8.5197e-13, 30.505, 30.5051, 30.5054, 32.674, 30.5049, 30.5049, 30.5049, 30.5049, 30.5049, 30.5049, 30.5049, 30.5049, 119.534, 30.5049, 33.4755
2.54067, 114.176, 145.345, 30.9177, 10.7785, -31.1692, 31.197, 5.12651e-13, 30.9178, 30.9179, 30.9182, 32.8277, 30.9177, 30.9177, 30.9177, 30.9177, 30.9177, 30.9177, 30.9177, 30.9177, 139.986, 30.9177, 34.0862
2.54871, 121.706, 169.859, 31.3362, 11.1223, -48.1527, 31.625, 3.05326e-13, 31.3363, 31.3364, 31.3367, 33.0092, 31.3362, 31.3362, 31.3362, 31.3362, 31.3362, 31.3362, 31.3362, 31.3362, 164.467, 31.3362, 34.7654
2.55674, 157.536, 198.851, 31.7603, 12.6308, -41.315, 32.0588, 1.79918e-13, 31.7604, 31.7605, 31.7608, 33.2167, 31.7603, 31.7603, 31.7603, 31.7603, 31.7603, 31.7603, 31.7603, 31.7603, 193.315, 31.7603, 35.5411
2.56478, 192.574, 232.613, 32.19, 13.949, -40.0394, 32.4983, 1.0481e-13, 32.1901, 32.1902, 32.1905, 33.4487, 32.19, 32.19, 32.19, 32.19, 32.19, 32.19, 32.19, 32.19, 226.784, 32.19, 36.4518
2.57281, 224.674, 271.328, 32.6251, 15.0557, -46.6545, 32.9434, 6.02775e-14, 32.6252, 32.6253, 32.6256, 33.7045, 32.6251, 32.6251, 32.6251, 32.6251, 32.6251, 32.6251, 32.6251, 32.6251, 265.005, 32.6251, 37.5501
2.58085, 269.319, 315.04, 33.0654, 16.4718, -45.7209, 33.3939, 3.41554e-14, 33.0655, 33.0656, 33.0659, 33.9831, 33.0654, 33.0654, 33.0654, 33.0654, 33.0654, 33.0654, 33.0654, 33.0654, 307.952, 33.0654, 38.906
2.58888, 311.677, 363.632, 33.5104, 17.7109, -51.9551, 33.8494, 1.90171e-14, 33.5105, 33.5106, 33.5109, 34.2836, 33.5104, 33.5104, 33.5104, 33.5104, 33.5104, 33.5104, 33.5104, 33.5104, 355.418, 33.5104, 40.6116
2.59692, 379.831, 416.811, 33.9599, 19.5405, -36.9801, 34.3096, 1.03573e-14, 33.96, 33.9601, 33.9604, 34.6052, 33.9599, 33.9599, 33.9599, 33.9599, 33.9599, 33.9599, 33.9599, 33.9599, 406.99, 33.9599, 42.786
2.60495, 400.821, 474.086, 34.4135, 20.0704, -73.265, 34.7743, 5.4713e-15, 34.4136, 34.4136, 34.414, 34.9468, 34.4135, 34.4135, 34.4135, 34.4135, 34.4135, 34.4135, 34.4135, 34.4135, 462.025, 34.4135, 45.5798
2.61299, 485.328, 534.782, 34.8706, 22.0755, -49.454, 35.2433, 2.76331e-15, 34.8707, 34.8708, 34.8711, 35.3069, 34.8706, 34.8706, 34.8706, 34.8706, 34.8706, 34.8706, 34.8706, 34.8706, 519.663, 34.8706, 49.1805
2.62102, 558.286, 598.049, 35.331, 23.6704, -39.7626, 35.7164, 1.31492e-15, 35.3311, 35.3312, 35.3315, 35.6843, 35.331, 35.331, 35.331, 35.331, 35.331, 35.331, 35.331, 35.331, 578.824, 35.331, 53.8166
2.62906, 594.686, 662.892, 35.7942, 24.4272, -68.2061, 36.1938, 5.84439e-16, 35.7943, 35.7944, 35.7947, 36.0774, 35.7942, 35.7942, 35.7942, 35.7942, 35.7942, 35.7942, 35.7942, 35.7942, 638.242, 35.7942, 59.7608
2.63709, 717.02, 728.216, 36.2599, 26.8145, -11.1959, 36.6758, 2.37455e-16, 36.26, 36.26, 36.2604, 36.4844, 36.2599, 36.2599, 36.2599, 36.2599, 36.2599, 36.2599, 36.2599, 36.2599, 696.503, 36.2599, 67.3311
2.64513, 820.003, 792.873, 36.7277, 28.6706, 27.1294, 37.1632, 8.21062e-17, 36.7278, 36.7278, 36.7282, 36.9039, 36.7277, 36.7277, 36.7277, 36.7277, 36.7277, 36.7277, 36.7277, 36.7277, 752.099, 36.7277, 76.8896
2.65316, 837.389, 855.724, 37.1972, 28.9722, -18.3344, 37.6571, 4.45416e-17, 37.1973, 37.1974, 37.1977, 37.334, 37.1972, 37.1972, 37.1972, 37.1972, 37.1972, 37.1972, 37.1972, 37.1972, 803.487, 37.1972, 88.8364
2.6612, 971.601, 915.708, 37.6684, 31.2026, 55.8926, 38.1598, 1.11073e-17, 37.6685, 37.6685, 37.6688, 37.7734, 37.6684, 37.6684, 37.6684, 37.6684, 37.6684, 37.6684, 37.6684, 37.6684, 849.176, 37.6684, 103.603
2.66923, 1060.48, 971.897, 38.1407, 32.5957, 88.5859, 38.6741, 1.02988e-18, 38.1409, 38.1409, 38.1412, 38.2206, 38.1407, 38.1407, 38.1407, 38.1407, 38.1407, 38.1407, 38.1407, 38.1408, 887.786, 38.1407, 121.637
2.67726, 1131.96, 1023.55, 38.6142, 33.6743, 108.411, 39.2045, 5.41923e-28, 38.6143, 38.6143, 38.6147, 38.6742, 38.6142, 38.6142, 38.6142, 38.6142, 38.6142, 38.6142, 38.6142, 38.6142, 918.128, 38.6142, 143.38
2.6853, 1218.5, 1070.14, 39.0884, 34.9357, 148.363, 39.7571, 3.12392e-28, 39.0885, 39.0886, 39.0889, 39.1331, 39.0884, 39.0884, 39.0884, 39.0884, 39.0884, 39.0884, 39.0884, 39.0884, 939.267, 39.0884, 169.249
2.69333, 1184.34, 1111.43, 39.5634, 34.4433, 72.9152, 40.3405, 1.77839e-28, 39.5635, 39.5635, 39.5639, 39.5962, 39.5634, 39.5634, 39.5634, 39.5634, 39.5634, 39.5634, 39.5634, 39.5634, 950.576, 39.5634, 199.604
2.70137, 1206.14, 1147.4, 40.0388, 34.7583, 58.7444, 40.9661, 9.97303e-29, 40.0389, 40.039, 40.0393, 40.0627, 40.0388, 40.0388, 40.0388, 40.0388, 40.0388, 40.0388, 40.0388, 40.0388, 951.766, 40.0388, 234.717
2.7094, 1303.91, 1178.28, 40.5145, 36.1373, 125.622, 41.6487, 5.48302e-29, 40.5146, 40.5147, 40.515, 40.5318, 40.5145, 40.5145, 40.5145, 40.5145, 40.5145, 40.5145, 40.5145, 40.5145, 942.909, 40.5145, 274.736
