   PIQUANT 0.0.0-main  ps__0246_0688790088_000PTFE_shot_1.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Cl_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
22.6265, 1, 0.0403766, 5.77344e-33, 1.73205, 0.959623, 0, 5.77344e-33, 5.77344e-33, 5.77344e-33, 5.77344e-33, 5.77344e-33, 5.77344e-33, 5.77344e-33, 5.77344e-33, 5.77344e-33, 5.77344e-33, 0.0380807, 5.77344e-33, 0.0022959, 5.77344e-33
22.6339, 0, 0.0407903, 4.14994e-33, 1.41421, -0.0407903, 0, 4.14994e-33, 4.14994e-33, 4.14994e-33, 4.14994e-33, 4.14994e-33, 4.14994e-33, 4.14994e-33, 4.14994e-33, 4.14994e-33, 4.14994e-33, 0.038578, 4.14994e-33, 0.00221229, 4.14994e-33
22.6413, 0, 0.0411432, 2.72304e-33, 1.41421, -0.0411432, 0, 2.72304e-33, 2.72304e-33, 2.72304e-33, 2.72304e-33, 2.72304e-33, 2.72304e-33, 2.72304e-33, 2.72304e-33, 2.72304e-33, 2.72304e-33, 0.0390123, 2.72304e-33, 0.00213096, 2.72304e-33
22.6487, 0, 0.0414332, 1.55686e-33, 1.41421, -0.0414332, 0, 1.55686e-33, 1.55686e-33, 1.55686e-33, 1.55686e-33, 1.55686e-33, 1.55686e-33, 1.55686e-33, 1.55686e-33, 1.55686e-33, 1.55686e-33, 0.0393813, 1.55686e-33, 0.00205193, 1.55686e-33
22.6561, 0, 0.0416584, 6.97557e-34, 1.41421, -0.0416584, 0, 6.97557e-34, 6.97557e-34, 6.97557e-34, 6.97557e-34, 6.97557e-34, 6.97557e-34, 6.97557e-34, 6.97557e-34, 6.97557e-34, 6.97557e-34, 0.0396832, 6.97557e-34, 0.00197521, 6.97557e-34
22.6635, 0, 0.0418177, 1.74389e-34, 1.41421, -0.0418177, 0, 1.74389e-34, 1.74389e-34, 1.74389e-34, 1.74389e-34, 1.74389e-34, 1.74389e-34, 1.74389e-34, 1.74389e-34, 1.74389e-34, 1.74389e-34, 0.0399169, 1.74389e-34, 0.00190075, 1.74389e-34
22.6709, 0, 0.0419099, 0, 1.41421, -0.0419099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0400813, 0, 0.00182862, 0
22.6783, 0, 0.0419345, 0, 1.41421, -0.0419345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0401758, 0, 0.00175873, 0
22.6857, 0, 0.0418912, 0, 1.41421, -0.0418912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0402001, 0, 0.00169112, 0
22.6931, 0, 0.0417803, 0, 1.41421, -0.0417803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0401546, 0, 0.00162575, 0
22.7005, 0, 0.0416023, 0, 1.41421, -0.0416023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0400397, 0, 0.00156255, 0
22.7079, 0, 0.0413581, 0, 1.41421, -0.0413581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0398566, 0, 0.00150156, 0
22.7153, 0, 0.0410491, 0, 1.41421, -0.0410491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0396064, 0, 0.00144269, 0
22.7227, 0, 0.0406769, 0, 1.41421, -0.0406769, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0392909, 0, 0.00138592, 0
22.7301, 0, 0.0402435, 0, 1.41421, -0.0402435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0389123, 0, 0.00133121, 0
22.7374, 0, 0.0397515, 0, 1.41421, -0.0397515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0384729, 0, 0.00127853, 0
22.7448, 0, 0.0392032, 0, 1.41421, -0.0392032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0379754, 0, 0.0012278, 0
22.7522, 0, 0.0386018, 0, 1.41421, -0.0386018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0374228, 0, 0.00117899, 0
22.7596, 0, 0.0379506, 0, 1.41421, -0.0379506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0368186, 0, 0.00113206, 0
22.767, 0, 0.0372526, 0, 1.41421, -0.0372526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0361657, 0, 0.00108692, 0
22.7744, 0, 0.036512, 0, 1.41421, -0.036512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0354685, 0, 0.00104355, 0
22.7818, 1, 0.0357325, 0, 1.73205, 0.964268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0347306, 0, 0.00100188, 0
22.7892, 0, 0.0349174, 0, 1.41421, -0.0349174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0339556, 0, 0.000961834, 0
22.7966, 0, 0.0340717, 0, 1.41421, -0.0340717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0331483, 0, 0.00092339, 0
22.804, 1, 0.0331988, 0, 1.73205, 0.966801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0323124, 0, 0.000886461, 0
22.8114, 0, 0.0323032, 3.03137e-23, 1.41421, -0.0323032, 0, 3.03137e-23, 3.03137e-23, 3.03137e-23, 3.03137e-23, 3.03137e-23, 3.03137e-23, 3.03137e-23, 3.03137e-23, 3.03137e-23, 3.03137e-23, 0.0314522, 3.03137e-23, 0.000850998, 3.03137e-23
22.8188, 0, 0.0313893, 5.26004e-23, 1.41421, -0.0313893, 0, 5.26004e-23, 5.26004e-23, 5.26004e-23, 5.26004e-23, 5.26004e-23, 5.26004e-23, 5.26004e-23, 5.26004e-23, 5.26004e-23, 5.26004e-23, 0.0305723, 5.26004e-23, 0.000816954, 5.26004e-23
22.8262, 0, 0.0304607, 3.45293e-23, 1.41421, -0.0304607, 0, 3.45293e-23, 3.45293e-23, 3.45293e-23, 3.45293e-23, 3.45293e-23, 3.45293e-23, 3.45293e-23, 3.45293e-23, 3.45293e-23, 3.45293e-23, 0.0296765, 3.45293e-23, 0.000784251, 3.45293e-23
22.8336, 0, 0.0295218, 8.63233e-24, 1.41421, -0.0295218, 0, 8.63233e-24, 8.63233e-24, 8.63233e-24, 8.63233e-24, 8.63233e-24, 8.63233e-24, 8.63233e-24, 8.63233e-24, 8.63233e-24, 8.63233e-24, 0.0287689, 8.63233e-24, 0.000752844, 8.63233e-24
22.841, 0, 0.0285766, 0, 1.41421, -0.0285766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0278539, 0, 0.000722674, 0
22.8484, 0, 0.0276291, 6.15413e-23, 1.41421, -0.0276291, 0, 6.15413e-23, 6.15413e-23, 6.15413e-23, 6.15413e-23, 6.15413e-23, 6.15413e-23, 6.15413e-23, 6.15413e-23, 6.15413e-23, 6.15413e-23, 0.0269354, 6.15413e-23, 0.000693697, 6.15413e-23
22.8558, 0, 0.0266826, 1.08401e-22, 1.41421, -0.0266826, 0, 1.08401e-22, 1.08401e-22, 1.08401e-22, 1.08401e-22, 1.08401e-22, 1.08401e-22, 1.08401e-22, 1.08401e-22, 1.08401e-22, 1.08401e-22, 0.0260168, 1.08401e-22, 0.000665836, 1.08401e-22
22.8632, 0, 0.0257415, 7.14085e-23, 1.41421, -0.0257415, 0, 7.14085e-23, 7.14085e-23, 7.14085e-23, 7.14085e-23, 7.14085e-23, 7.14085e-23, 7.14085e-23, 7.14085e-23, 7.14085e-23, 7.14085e-23, 0.0251024, 7.14085e-23, 0.000639069, 7.14085e-23
22.8706, 1, 0.0248087, 1.78521e-23, 1.73205, 0.975191, 0, 1.78521e-23, 1.78521e-23, 1.78521e-23, 1.78521e-23, 1.78521e-23, 1.78521e-23, 1.78521e-23, 1.78521e-23, 1.78521e-23, 1.78521e-23, 0.0241954, 1.78521e-23, 0.000613331, 1.78521e-23
22.878, 0, 0.0238871, 0, 1.41421, -0.0238871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0232985, 0, 0.000588561, 0
22.8854, 0, 0.0229805, 6.76917e-23, 1.41421, -0.0229805, 0, 6.76917e-23, 6.76917e-23, 6.76917e-23, 6.76917e-23, 6.76917e-23, 6.76917e-23, 6.76917e-23, 6.76917e-23, 6.76917e-23, 6.76917e-23, 0.0224158, 6.76917e-23, 0.00056474, 6.76917e-23
22.8928, 0, 0.0220907, 1.20183e-22, 1.41421, -0.0220907, 0, 1.20183e-22, 1.20183e-22, 1.20183e-22, 1.20183e-22, 1.20183e-22, 1.20183e-22, 1.20183e-22, 1.20183e-22, 1.20183e-22, 1.20183e-22, 0.0215489, 1.20183e-22, 0.000541797, 1.20183e-22
22.9002, 0, 0.0212213, 7.93152e-23, 1.41421, -0.0212213, 0, 7.93152e-23, 7.93152e-23, 7.93152e-23, 7.93152e-23, 7.93152e-23, 7.93152e-23, 7.93152e-23, 7.93152e-23, 7.93152e-23, 7.93152e-23, 0.0207016, 7.93152e-23, 0.000519716, 7.93152e-23
22.9076, 0, 0.0203738, 1.98288e-23, 1.41421, -0.0203738, 0, 1.98288e-23, 1.98288e-23, 1.98288e-23, 1.98288e-23, 1.98288e-23, 1.98288e-23, 1.98288e-23, 1.98288e-23, 1.98288e-23, 1.98288e-23, 0.0198753, 1.98288e-23, 0.000498437, 1.98288e-23
22.915, 0, 0.0195504, 0, 1.41421, -0.0195504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0190724, 0, 0.00047793, 0
22.9224, 0, 0.018753, 5.48645e-23, 1.41421, -0.018753, 0, 5.48645e-23, 5.48645e-23, 5.48645e-23, 5.48645e-23, 5.48645e-23, 5.48645e-23, 5.48645e-23, 5.48645e-23, 5.48645e-23, 5.48645e-23, 0.0182949, 5.48645e-23, 0.000458163, 5.48645e-23
22.9298, 0, 0.0179829, 9.84125e-23, 1.41421, -0.0179829, 0, 9.84125e-23, 9.84125e-23, 9.84125e-23, 9.84125e-23, 9.84125e-23, 9.84125e-23, 9.84125e-23, 9.84125e-23, 9.84125e-23, 9.84125e-23, 0.0175438, 9.84125e-23, 0.000439093, 9.84125e-23
22.9372, 0, 0.0172412, 6.51017e-23, 1.41421, -0.0172412, 0, 6.51017e-23, 6.51017e-23, 6.51017e-23, 6.51017e-23, 6.51017e-23, 6.51017e-23, 6.51017e-23, 6.51017e-23, 6.51017e-23, 6.51017e-23, 0.0168205, 6.51017e-23, 0.000420693, 6.51017e-23
22.9446, 0, 0.0165292, 1.62757e-23, 1.41421, -0.0165292, 0, 1.62757e-23, 1.62757e-23, 1.62757e-23, 1.62757e-23, 1.62757e-23, 1.62757e-23, 1.62757e-23, 1.62757e-23, 1.62757e-23, 1.62757e-23, 0.0161262, 1.62757e-23, 0.000402934, 1.62757e-23
22.952, 0, 0.0158475, 4.48216e-33, 1.41421, -0.0158475, 0, 4.48216e-33, 4.48216e-33, 4.48216e-33, 4.48216e-33, 4.48216e-33, 4.48216e-33, 4.48216e-33, 4.48216e-33, 4.48216e-33, 4.48216e-33, 0.0154617, 4.48216e-33, 0.000385793, 4.48216e-33
22.9594, 0.741328, 0.0151964, 3.62419e-23, 1.6557, 0.726132, 0, 3.62419e-23, 3.62419e-23, 3.62419e-23, 3.62419e-23, 3.62419e-23, 3.62419e-23, 3.62419e-23, 3.62419e-23, 3.62419e-23, 3.62419e-23, 0.0148272, 3.62419e-23, 0.000369234, 3.62419e-23
22.9668, 0.258672, 0.0145762, 6.53624e-23, 1.50289, 0.244096, 0, 6.53624e-23, 6.53624e-23, 6.53624e-23, 6.53624e-23, 6.53624e-23, 6.53624e-23, 6.53624e-23, 6.53624e-23, 6.53624e-23, 6.53624e-23, 0.014223, 6.53624e-23, 0.000353239, 6.53624e-23
22.9742, 0, 0.0139871, 4.32925e-23, 1.41421, -0.0139871, 0, 4.32925e-23, 4.32925e-23, 4.32925e-23, 4.32925e-23, 4.32925e-23, 4.32925e-23, 4.32925e-23, 4.32925e-23, 4.32925e-23, 4.32925e-23, 0.0136493, 4.32925e-23, 0.000337791, 4.32925e-23
22.9816, 0, 0.0134284, 1.08236e-23, 1.41421, -0.0134284, 0, 1.08236e-23, 1.08236e-23, 1.08236e-23, 1.08236e-23, 1.08236e-23, 1.08236e-23, 1.08236e-23, 1.08236e-23, 1.08236e-23, 1.08236e-23, 0.0131056, 1.08236e-23, 0.000322856, 1.08236e-23
22.989, 0, 0.0129004, 1.79287e-32, 1.41421, -0.0129004, 0, 1.79287e-32, 1.79287e-32, 1.79287e-32, 1.79287e-32, 1.79287e-32, 1.79287e-32, 1.79287e-32, 1.79287e-32, 1.79287e-32, 1.79287e-32, 0.012592, 1.79287e-32, 0.000308431, 1.79287e-32
22.9964, 0, 0.0124021, 1.84319e-23, 1.41421, -0.0124021, 0, 1.84319e-23, 1.84319e-23, 1.84319e-23, 1.84319e-23, 1.84319e-23, 1.84319e-23, 1.84319e-23, 1.84319e-23, 1.84319e-23, 1.84319e-23, 0.0121076, 1.84319e-23, 0.000294493, 1.84319e-23
23.0038, 0.726822, 0.0119326, 3.35917e-23, 1.65131, 0.714889, 0, 3.35917e-23, 3.35917e-23, 3.35917e-23, 3.35917e-23, 3.35917e-23, 3.35917e-23, 3.35917e-23, 3.35917e-23, 3.35917e-23, 3.35917e-23, 0.0116516, 3.35917e-23, 0.000281016, 3.35917e-23
23.0112, 1.99766, 0.0114914, 2.23025e-23, 1.99941, 1.98617, 0, 2.23025e-23, 2.23025e-23, 2.23025e-23, 2.23025e-23, 2.23025e-23, 2.23025e-23, 2.23025e-23, 2.23025e-23, 2.23025e-23, 2.23025e-23, 0.0112234, 2.23025e-23, 0.000268003, 2.23025e-23
23.0186, 0.27552, 0.0110771, 5.57595e-24, 1.50848, 0.264443, 0, 5.57595e-24, 5.57595e-24, 5.57595e-24, 5.57595e-24, 5.57595e-24, 5.57595e-24, 5.57595e-24, 5.57595e-24, 5.57595e-24, 5.57595e-24, 0.0108217, 5.57595e-24, 0.000255427, 5.57595e-24
23.026, 0, 0.0106888, 1.79287e-32, 1.41421, -0.0106888, 0, 1.79287e-32, 1.79287e-32, 1.79287e-32, 1.79287e-32, 1.79287e-32, 1.79287e-32, 1.79287e-32, 1.79287e-32, 1.79287e-32, 1.79287e-32, 0.0104456, 1.79287e-32, 0.000243281, 1.79287e-32
23.0334, 1, 0.0103252, 5.5759e-24, 1.73205, 0.989675, 0, 5.5759e-24, 5.5759e-24, 5.5759e-24, 5.5759e-24, 5.5759e-24, 5.5759e-24, 5.5759e-24, 5.5759e-24, 5.5759e-24, 5.5759e-24, 0.0100937, 5.5759e-24, 0.000231554, 5.5759e-24
23.0408, 0, 0.00998505, 1.03681e-23, 1.41421, -0.00998505, 0, 1.03681e-23, 1.03681e-23, 1.03681e-23, 1.03681e-23, 1.03681e-23, 1.03681e-23, 1.03681e-23, 1.03681e-23, 1.03681e-23, 1.03681e-23, 0.00976482, 1.03681e-23, 0.000220237, 1.03681e-23
23.0482, 0, 0.00966677, 6.91508e-24, 1.41421, -0.00966677, 0, 6.91508e-24, 6.91508e-24, 6.91508e-24, 6.91508e-24, 6.91508e-24, 6.91508e-24, 6.91508e-24, 6.91508e-24, 6.91508e-24, 6.91508e-24, 0.00945746, 6.91508e-24, 0.000209314, 6.91508e-24
23.0556, 0, 0.00936904, 1.72895e-24, 1.41421, -0.00936904, 0, 1.72895e-24, 1.72895e-24, 1.72895e-24, 1.72895e-24, 1.72895e-24, 1.72895e-24, 1.72895e-24, 1.72895e-24, 1.72895e-24, 1.72895e-24, 0.00917025, 1.72895e-24, 0.000198781, 1.72895e-24
23.063, 0, 0.00909045, 1.79287e-32, 1.41421, -0.00909045, 0, 1.79287e-32, 1.79287e-32, 1.79287e-32, 1.79287e-32, 1.79287e-32, 1.79287e-32, 1.79287e-32, 1.79287e-32, 1.79287e-32, 1.79287e-32, 0.00890182, 1.79287e-32, 0.00018863, 1.79287e-32
23.0704, 0, 0.00882933, 4.48216e-33, 1.41421, -0.00882933, 0, 4.48216e-33, 4.48216e-33, 4.48216e-33, 4.48216e-33, 4.48216e-33, 4.48216e-33, 4.48216e-33, 4.48216e-33, 4.48216e-33, 4.48216e-33, 0.00865048, 4.48216e-33, 0.000178846, 4.48216e-33
23.0778, 0, 0.00858445, 0, 1.41421, -0.00858445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00841502, 0, 0.000169431, 0
23.0851, 0, 0.00835422, 7.00338e-35, 1.41421, -0.00835422, 0, 7.00338e-35, 7.00338e-35, 7.00338e-35, 7.00338e-35, 7.00338e-35, 7.00338e-35, 7.00338e-35, 7.00338e-35, 7.00338e-35, 7.00338e-35, 0.00819384, 7.00338e-35, 0.000160372, 7.00338e-35
23.0925, 0, 0.00813707, 1.32408e-34, 1.41421, -0.00813707, 0, 1.32408e-34, 1.32408e-34, 1.32408e-34, 1.32408e-34, 1.32408e-34, 1.32408e-34, 1.32408e-34, 1.32408e-34, 1.32408e-34, 1.32408e-34, 0.00798541, 1.32408e-34, 0.000151659, 1.32408e-34
23.0999, 0, 0.00793184, 8.86365e-35, 1.41421, -0.00793184, 0, 8.86365e-35, 8.86365e-35, 8.86365e-35, 8.86365e-35, 8.86365e-35, 8.86365e-35, 8.86365e-35, 8.86365e-35, 8.86365e-35, 8.86365e-35, 0.00778854, 8.86365e-35, 0.000143292, 8.86365e-35
23.1073, 0, 0.00773698, 2.21591e-35, 1.41421, -0.00773698, 0, 2.21591e-35, 2.21591e-35, 2.21591e-35, 2.21591e-35, 2.21591e-35, 2.21591e-35, 2.21591e-35, 2.21591e-35, 2.21591e-35, 2.21591e-35, 0.00760172, 2.21591e-35, 0.000135259, 2.21591e-35
23.1147, 0, 0.00755125, 0, 1.41421, -0.00755125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0074237, 0, 0.000127555, 0
23.1221, 0.688305, 0.00737342, 1.75085e-35, 1.63961, 0.680932, 0, 1.75085e-35, 1.75085e-35, 1.75085e-35, 1.75085e-35, 1.75085e-35, 1.75085e-35, 1.75085e-35, 1.75085e-35, 1.75085e-35, 1.75085e-35, 0.00725325, 1.75085e-35, 0.000120173, 1.75085e-35
23.1295, 0.311695, 0.00720231, 3.31019e-35, 1.52043, 0.304492, 0, 3.31019e-35, 3.31019e-35, 3.31019e-35, 3.31019e-35, 3.31019e-35, 3.31019e-35, 3.31019e-35, 3.31019e-35, 3.31019e-35, 3.31019e-35, 0.0070892, 3.31019e-35, 0.000113106, 3.31019e-35
23.1369, 0, 0.00703686, 2.21591e-35, 1.41421, -0.00703686, 0, 2.21591e-35, 2.21591e-35, 2.21591e-35, 2.21591e-35, 2.21591e-35, 2.21591e-35, 2.21591e-35, 2.21591e-35, 2.21591e-35, 2.21591e-35, 0.00693052, 2.21591e-35, 0.000106349, 2.21591e-35
23.1443, 0.68121, 0.00687599, 5.53978e-36, 1.63744, 0.674334, 0, 5.53978e-36, 5.53978e-36, 5.53978e-36, 5.53978e-36, 5.53978e-36, 5.53978e-36, 5.53978e-36, 5.53978e-36, 5.53978e-36, 5.53978e-36, 0.0067761, 5.53978e-36, 9.98913e-05, 5.53978e-36
23.1517, 1.31879, 0.00671881, 0, 1.82175, 1.31207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00662509, 0, 9.37284e-05, 0
23.1591, 0, 0.00656449, 0, 1.41421, -0.00656449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00647664, 0, 8.78528e-05, 0
23.1665, 0, 0.0064123, 0, 1.41421, -0.0064123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00633004, 0, 8.22588e-05, 0
23.1739, 0, 0.00626151, 0, 1.41421, -0.00626151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00618458, 0, 7.69359e-05, 0
23.1813, 0, 0.0061116, 0, 1.41421, -0.0061116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00603972, 0, 7.18784e-05, 0
23.1887, 0, 0.0059621, 0, 1.41421, -0.0059621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00589502, 0, 6.70798e-05, 0
23.1961, 0, 0.00581251, 0, 1.41421, -0.00581251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00574998, 0, 6.25288e-05, 0
23.2035, 0, 0.00566266, 0, 1.41421, -0.00566266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00560444, 0, 5.82224e-05, 0
23.2109, 0, 0.0055122, 0, 1.41421, -0.0055122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00545805, 0, 5.41492e-05, 0
23.2183, 0, 0.00536099, 0, 1.41421, -0.00536099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00531069, 0, 5.03026e-05, 0
23.2257, 0, 0.00520898, 0, 1.41421, -0.00520898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00516231, 0, 4.66753e-05, 0
23.2331, 0, 0.00505606, 0, 1.41421, -0.00505606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00501281, 0, 4.32577e-05, 0
23.2405, 0, 0.0049023, 0, 1.41421, -0.0049023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00486226, 0, 4.00425e-05, 0
23.2479, 0, 0.00474777, 0, 1.41421, -0.00474777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00471075, 0, 3.70217e-05, 0
23.2553, 0, 0.00459264, 0, 1.41421, -0.00459264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00455846, 0, 3.41881e-05, 0
23.2627, 0, 0.00443701, 0, 1.41421, -0.00443701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00440548, 0, 3.15323e-05, 0
23.2701, 0, 0.00428112, 0, 1.41421, -0.00428112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00425207, 0, 2.90471e-05, 0
23.2775, 0, 0.00412524, 0, 1.41421, -0.00412524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00409852, 0, 2.67252e-05, 0
23.2849, 0, 0.00396952, 0, 1.41421, -0.00396952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00394496, 0, 2.45574e-05, 0
23.2923, 0, 0.0038144, 0, 1.41421, -0.0038144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00379186, 0, 2.25381e-05, 0
23.2997, 0, 0.00366009, 0, 1.41421, -0.00366009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00363943, 0, 2.06589e-05, 0
23.3071, 0, 0.00350681, 0, 1.41421, -0.00350681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0034879, 0, 1.89115e-05, 0
23.3145, 0, 0.00335503, 0, 1.41421, -0.00335503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00333774, 0, 1.72908e-05, 0
23.3219, 0, 0.00320495, 0, 1.41421, -0.00320495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00318916, 0, 1.57883e-05, 0
23.3293, 0, 0.00305689, 0, 1.41421, -0.00305689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030425, 0, 1.43979e-05, 0
23.3367, 0, 0.00291117, 0, 1.41421, -0.00291117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00289805, 0, 1.3113e-05, 0
23.3441, 1.61596, 0.00276809, 0, 1.90157, 1.61319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00275616, 0, 1.19276e-05, 0
23.3515, 0.384044, 0.00262784, 0, 1.54403, 0.381416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00261701, 0, 1.08349e-05, 0
23.3589, 0, 0.00249074, 0, 1.41421, -0.00249074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00248091, 0, 9.82949e-06, 0
23.3663, 0, 0.00235699, 0, 1.41421, -0.00235699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00234809, 0, 8.90565e-06, 0
23.3737, 0, 0.00222683, 0, 1.41421, -0.00222683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00221877, 0, 8.05801e-06, 0
23.3811, 0, 0.00210047, 0, 1.41421, -0.00210047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00209319, 0, 7.28158e-06, 0
23.3885, 0, 0.00197801, 0, 1.41421, -0.00197801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00197144, 0, 6.57106e-06, 0
23.3959, 0, 0.00185964, 0, 1.41421, -0.00185964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00185371, 0, 5.92197e-06, 0
23.4033, 0, 0.00174549, 0, 1.41421, -0.00174549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00174016, 0, 5.33e-06, 0
23.4107, 0, 0.00163559, 0, 1.41421, -0.00163559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016308, 0, 4.7905e-06, 0
23.4181, 0, 0.00153012, 0, 1.41421, -0.00153012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00152582, 0, 4.30006e-06, 0
23.4255, 0.589445, 0.00142905, 0, 1.60918, 0.588016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00142519, 0, 3.8545e-06, 0
23.4329, 0.410555, 0.00133243, 0, 1.5526, 0.409223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00132898, 0, 3.45044e-06, 0
23.4403, 0, 0.00124028, 0, 1.41421, -0.00124028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012372, 0, 3.08462e-06, 0
23.4476, 1, 0.00115256, 0, 1.73205, 0.998847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011498, 0, 2.75375e-06, 0
23.455, 0, 0.00106924, 0, 1.41421, -0.00106924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00106679, 0, 2.45501e-06, 0
23.4624, 0, 0.000990286, 0, 1.41421, -0.000990286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0009881, 0, 2.18568e-06, 0
23.4698, 0, 0.000915636, 0, 1.41421, -0.000915636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000913693, 0, 1.94328e-06, 0
23.4772, 0, 0.000845155, 0, 1.41421, -0.000845155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00084343, 0, 1.72528e-06, 0
23.4846, 0, 0.000778819, 0, 1.41421, -0.000778819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000777289, 0, 1.52971e-06, 0
23.492, 0, 0.000716482, 0, 1.41421, -0.000716482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000715128, 0, 1.35444e-06, 0
23.4994, 0, 0.000657994, 0, 1.41421, -0.000657994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000656797, 0, 1.19751e-06, 0
