   PIQUANT 0.0.0-main  ps__0661_0725638583_PTFE_shot_20.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
11.573, 109.839, 92.703, 92.6964, 10.5754, 17.1362, 92.6964, 0, 92.703, 92.6964, 92.6964, 92.6964, 92.6964, 92.6964, 92.6964, 92.6964, 92.6964, 92.6964, 92.6964, 92.6964, 92.6964, 92.6964, 92.6964, 92.6964
11.5809, 95.9327, 92.4813, 92.4726, 9.8961, 3.45145, 92.4726, 0, 92.4813, 92.4726, 92.4726, 92.4726, 92.4726, 92.4726, 92.4726, 92.4726, 92.4726, 92.4726, 92.4726, 92.4726, 92.4727, 92.4726, 92.4726, 92.4726
11.5887, 96.881, 92.2858, 92.2744, 9.94389, 4.59527, 92.2744, 0, 92.2858, 92.2744, 92.2744, 92.2744, 92.2744, 92.2744, 92.2744, 92.2744, 92.2744, 92.2744, 92.2744, 92.2744, 92.2745, 92.2744, 92.2744, 92.2744
11.5966, 96.3887, 92.08, 92.065, 9.91911, 4.30872, 92.065, 0, 92.08, 92.065, 92.065, 92.065, 92.065, 92.065, 92.065, 92.065, 92.065, 92.065, 92.065, 92.065, 92.065, 92.065, 92.065, 92.065
11.6045, 101.503, 91.8655, 91.8456, 10.1737, 9.63794, 91.8456, 0, 91.8655, 91.8456, 91.8456, 91.8456, 91.8456, 91.8456, 91.8456, 91.8456, 91.8456, 91.8456, 91.8456, 91.8456, 91.8456, 91.8456, 91.8456, 91.8456
11.6123, 90.9263, 91.6479, 91.6214, 9.63983, -0.721558, 91.6214, 0, 91.6479, 91.6214, 91.6214, 91.6214, 91.6214, 91.6214, 91.6214, 91.6214, 91.6214, 91.6214, 91.6214, 91.6214, 91.6214, 91.6214, 91.6214, 91.6214
11.6202, 81.5488, 91.4326, 91.3975, 9.1405, -9.88379, 91.3975, 0, 91.4326, 91.3975, 91.3975, 91.3975, 91.3975, 91.3975, 91.3975, 91.3975, 91.3975, 91.3975, 91.3975, 91.3975, 91.3975, 91.3975, 91.3975, 91.3975
11.6281, 101.056, 91.2456, 91.1991, 10.1516, 9.81016, 91.1991, 0, 91.2456, 91.1991, 91.1991, 91.1991, 91.1991, 91.1991, 91.1991, 91.1991, 91.1991, 91.1991, 91.1991, 91.1991, 91.1992, 91.1991, 91.1991, 91.1991
11.636, 100.881, 91.0518, 90.9905, 10.143, 9.82928, 90.9905, 0, 91.0518, 90.9905, 90.9905, 90.9905, 90.9905, 90.9905, 90.9905, 90.9905, 90.9905, 90.9905, 90.9905, 90.9905, 90.9905, 90.9905, 90.9905, 90.9905
11.6438, 104.148, 90.8531, 90.7727, 10.3028, 13.2954, 90.7727, 0, 90.8531, 90.7727, 90.7727, 90.7727, 90.7727, 90.7727, 90.7727, 90.7727, 90.7727, 90.7727, 90.7727, 90.7727, 90.7728, 90.7727, 90.7727, 90.7727
11.6517, 107.002, 90.6553, 90.5505, 10.4404, 16.3472, 90.5505, 0, 90.6553, 90.5505, 90.5505, 90.5505, 90.5505, 90.5505, 90.5505, 90.5505, 90.5505, 90.5505, 90.5505, 90.5505, 90.5505, 90.5505, 90.5505, 90.5505
11.6596, 107.756, 90.4644, 90.3286, 10.4764, 17.2915, 90.3286, 0, 90.4643, 90.3286, 90.3286, 90.3286, 90.3286, 90.3286, 90.3286, 90.3286, 90.3286, 90.3286, 90.3286, 90.3286, 90.3286, 90.3286, 90.3286, 90.3286
11.6675, 94.3646, 90.3023, 90.1276, 9.81655, 4.06226, 90.1276, 0, 90.3023, 90.1276, 90.1276, 90.1276, 90.1276, 90.1276, 90.1276, 90.1276, 90.1276, 90.1276, 90.1276, 90.1276, 90.1276, 90.1276, 90.1276, 90.1276
11.6753, 102.862, 90.1407, 89.9174, 10.2402, 12.7213, 89.9174, 0, 90.1407, 89.9174, 89.9174, 89.9174, 89.9174, 89.9174, 89.9174, 89.9174, 89.9174, 89.9174, 89.9174, 89.9174, 89.9175, 89.9174, 89.9174, 89.9174
11.6832, 96.1737, 89.9824, 89.6993, 9.90826, 6.19123, 89.6993, 0, 89.9824, 89.6993, 89.6993, 89.6993, 89.6993, 89.6993, 89.6993, 89.6993, 89.6993, 89.6993, 89.6993, 89.6993, 89.6993, 89.6993, 89.6993, 89.6993
11.6911, 82.5032, 89.8336, 89.4773, 9.19256, -7.33038, 89.4773, 0, 89.8336, 89.4773, 89.4773, 89.4773, 89.4773, 89.4773, 89.4773, 89.4773, 89.4773, 89.4773, 89.4773, 89.4773, 89.4773, 89.4773, 89.4773, 89.4773
11.699, 110.597, 89.7005, 89.2556, 10.6112, 20.8967, 89.2556, 0, 89.7005, 89.2556, 89.2556, 89.2556, 89.2556, 89.2556, 89.2556, 89.2556, 89.2556, 89.2556, 89.2556, 89.2556, 89.2556, 89.2556, 89.2556, 89.2556
11.7068, 108.901, 89.6056, 89.0544, 10.5309, 19.2953, 89.0544, 0, 89.6055, 89.0544, 89.0544, 89.0544, 89.0544, 89.0544, 89.0544, 89.0544, 89.0544, 89.0544, 89.0544, 89.0544, 89.0544, 89.0544, 89.0544, 89.0544
11.7147, 107.119, 89.5224, 88.8451, 10.446, 17.5971, 88.8451, 0, 89.5224, 88.8451, 88.8451, 88.8451, 88.8451, 88.8451, 88.8451, 88.8451, 88.8451, 88.8451, 88.8451, 88.8451, 88.8451, 88.8451, 88.8451, 88.8451
11.7226, 103.544, 89.4542, 88.6286, 10.2735, 14.0898, 88.6286, 0, 89.4542, 88.6286, 88.6286, 88.6286, 88.6286, 88.6286, 88.6286, 88.6286, 88.6286, 88.6286, 88.6286, 88.6286, 88.6286, 88.6286, 88.6286, 88.6286
11.7304, 98.6368, 89.4069, 88.4086, 10.0318, 9.22997, 88.4086, 0, 89.4068, 88.4086, 88.4086, 88.4086, 88.4086, 88.4086, 88.4086, 88.4086, 88.4086, 88.4086, 88.4086, 88.4086, 88.4087, 88.4086, 88.4086, 88.4086
11.7383, 92.5037, 89.386, 88.189, 9.7213, 3.11769, 88.189, 0, 89.386, 88.189, 88.189, 88.189, 88.189, 88.189, 88.189, 88.189, 88.189, 88.189, 88.189, 88.189, 88.189, 88.189, 88.189, 88.189
11.7462, 91.4439, 89.4082, 87.9843, 9.66664, 2.03568, 87.9843, 0, 89.4082, 87.9843, 87.9843, 87.9843, 87.9843, 87.9843, 87.9843, 87.9843, 87.9843, 87.9843, 87.9843, 87.9843, 87.9843, 87.9843, 87.9843, 87.9843
11.7541, 105.028, 89.4535, 87.7737, 10.3454, 15.5745, 87.7737, 0, 89.4535, 87.7737, 87.7737, 87.7737, 87.7737, 87.7737, 87.7737, 87.7737, 87.7737, 87.7737, 87.7737, 87.7737, 87.7737, 87.7737, 87.7737, 87.7737
11.7619, 102.037, 89.523, 87.5575, 10.1999, 12.5142, 87.5575, 0, 89.523, 87.5575, 87.5575, 87.5575, 87.5575, 87.5575, 87.5575, 87.5575, 87.5575, 87.5575, 87.5575, 87.5575, 87.5575, 87.5575, 87.5575, 87.5575
11.7698, 106.361, 89.6198, 87.3388, 10.4097, 16.7416, 87.3388, 0, 89.6198, 87.3388, 87.3388, 87.3388, 87.3388, 87.3388, 87.3388, 87.3388, 87.3388, 87.3388, 87.3388, 87.3388, 87.3388, 87.3388, 87.3388, 87.3388
11.7777, 96.6, 89.7458, 87.1204, 9.92975, 6.85423, 87.1204, 0, 89.7458, 87.1204, 87.1204, 87.1204, 87.1204, 87.1204, 87.1204, 87.1204, 87.1204, 87.1204, 87.1204, 87.1204, 87.1204, 87.1204, 87.1204, 87.1204
11.7856, 99.8093, 89.9084, 86.9112, 10.0901, 9.90097, 86.9112, 0, 89.9084, 86.9112, 86.9112, 86.9112, 86.9112, 86.9112, 86.9112, 86.9112, 86.9112, 86.9112, 86.9112, 86.9112, 86.9112, 86.9112, 86.9112, 86.9112
11.7934, 97.8036, 90.0932, 86.6997, 9.99017, 7.71038, 86.6997, 0, 90.0932, 86.6997, 86.6997, 86.6997, 86.6997, 86.6997, 86.6997, 86.6997, 86.6997, 86.6997, 86.6997, 86.6997, 86.6998, 86.6997, 86.6997, 86.6997
11.8013, 83.9063, 90.2959, 86.4851, 9.26857, -6.38956, 86.4851, 0, 90.2959, 86.4851, 86.4851, 86.4851, 86.4851, 86.4851, 86.4851, 86.4851, 86.4851, 86.4851, 86.4851, 86.4851, 86.4851, 86.4851, 86.4851, 86.4851
11.8092, 99.2042, 90.5123, 86.2678, 10.06, 8.69193, 86.2678, 0, 90.5123, 86.2678, 86.2678, 86.2678, 86.2678, 86.2678, 86.2678, 86.2678, 86.2678, 86.2678, 86.2678, 86.2678, 86.2678, 86.2678, 86.2678, 86.2678
11.8171, 95.1622, 90.7374, 86.0485, 9.85709, 4.42477, 86.0485, 0, 90.7374, 86.0485, 86.0485, 86.0485, 86.0485, 86.0485, 86.0485, 86.0485, 86.0485, 86.0485, 86.0485, 86.0485, 86.0485, 86.0485, 86.0485, 86.0485
11.8249, 89.0488, 90.9652, 85.8275, 9.54195, -1.91643, 85.8275, 0, 90.9652, 85.8275, 85.8275, 85.8275, 85.8275, 85.8275, 85.8275, 85.8275, 85.8275, 85.8275, 85.8275, 85.8275, 85.8275, 85.8275, 85.8275, 85.8275
11.8328, 80.5947, 91.1882, 85.6045, 9.08817, -10.5934, 85.6045, 0, 91.1881, 85.6045, 85.6045, 85.6045, 85.6045, 85.6045, 85.6045, 85.6045, 85.6045, 85.6045, 85.6045, 85.6045, 85.6045, 85.6045, 85.6045, 85.6045
11.8407, 90.4748, 91.3987, 85.38, 9.61638, -0.923973, 85.38, 0, 91.3987, 85.38, 85.38, 85.38, 85.38, 85.38, 85.38, 85.38, 85.38, 85.38, 85.38, 85.38, 85.38, 85.38, 85.38, 85.38
11.8485, 84.7316, 91.5893, 85.1542, 9.31298, -6.85775, 85.1542, 0, 91.5893, 85.1542, 85.1542, 85.1542, 85.1542, 85.1542, 85.1542, 85.1542, 85.1542, 85.1542, 85.1542, 85.1542, 85.1542, 85.1542, 85.1542, 85.1542
11.8564, 72.6332, 91.7519, 84.9276, 8.63905, -19.1187, 84.9276, 0, 91.7519, 84.9276, 84.9276, 84.9276, 84.9276, 84.9276, 84.9276, 84.9276, 84.9276, 84.9276, 84.9276, 84.9276, 84.9276, 84.9276, 84.9276, 84.9276
11.8643, 89.4944, 91.8788, 84.7006, 9.56527, -2.38433, 84.7006, 0, 91.8787, 84.7006, 84.7006, 84.7006, 84.7006, 84.7006, 84.7006, 84.7006, 84.7006, 84.7006, 84.7006, 84.7006, 84.7006, 84.7006, 84.7006, 84.7006
11.8722, 102.629, 91.9604, 84.4712, 10.2289, 10.6691, 84.4712, 0, 91.9604, 84.4712, 84.4712, 84.4712, 84.4712, 84.4712, 84.4712, 84.4712, 84.4712, 84.4712, 84.4712, 84.4712, 84.4713, 84.4712, 84.4712, 84.4712
11.88, 99.5656, 91.9901, 84.2399, 10.078, 7.57547, 84.2399, 0, 91.9901, 84.2399, 84.2399, 84.2399, 84.2399, 84.2399, 84.2399, 84.2399, 84.2399, 84.2399, 84.2399, 84.2399, 84.2399, 84.2399, 84.2399, 84.2399
11.8879, 79.1278, 91.9624, 84.0071, 9.00709, -12.8347, 84.0071, 0, 91.9624, 84.0071, 84.0071, 84.0071, 84.0071, 84.0071, 84.0071, 84.0071, 84.0071, 84.0071, 84.0071, 84.0071, 84.0071, 84.0071, 84.0071, 84.0071
11.8958, 90.7221, 91.8732, 83.7735, 9.62923, -1.15112, 83.7735, 0, 91.8732, 83.7735, 83.7735, 83.7735, 83.7735, 83.7735, 83.7735, 83.7735, 83.7735, 83.7735, 83.7735, 83.7735, 83.7735, 83.7735, 83.7735, 83.7735
11.9037, 91.77, 91.7195, 83.5397, 9.68349, 0.0504684, 83.5397, 0, 91.7195, 83.5397, 83.5397, 83.5397, 83.5397, 83.5397, 83.5397, 83.5397, 83.5397, 83.5397, 83.5397, 83.5397, 83.5397, 83.5397, 83.5397, 83.5397
11.9115, 88.5118, 91.5001, 83.3062, 9.51377, -2.98831, 83.3062, 0, 91.5001, 83.3062, 83.3062, 83.3062, 83.3062, 83.3062, 83.3062, 83.3062, 83.3062, 83.3062, 83.3062, 83.3062, 83.3062, 83.3062, 83.3062, 83.3062
11.9194, 93.8097, 91.2182, 83.0767, 9.78824, 2.59148, 83.0767, 0, 91.2182, 83.0767, 83.0767, 83.0767, 83.0767, 83.0767, 83.0767, 83.0767, 83.0767, 83.0767, 83.0767, 83.0767, 83.0767, 83.0767, 83.0767, 83.0767
11.9273, 89.7323, 90.8682, 82.8442, 9.5777, -1.13586, 82.8442, 0, 90.8682, 82.8442, 82.8442, 82.8442, 82.8442, 82.8442, 82.8442, 82.8442, 82.8442, 82.8442, 82.8442, 82.8442, 82.8442, 82.8442, 82.8442, 82.8442
11.9351, 91.9851, 90.4535, 82.6092, 9.69459, 1.53161, 82.6092, 0, 90.4534, 82.6092, 82.6092, 82.6092, 82.6092, 82.6092, 82.6092, 82.6092, 82.6092, 82.6092, 82.6092, 82.6092, 82.6093, 82.6092, 82.6092, 82.6092
11.943, 95.0164, 89.9797, 82.3732, 9.84969, 5.03677, 82.3732, 0, 89.9796, 82.3732, 82.3732, 82.3732, 82.3732, 82.3732, 82.3732, 82.3732, 82.3732, 82.3732, 82.3732, 82.3732, 82.3733, 82.3732, 82.3732, 82.3732
11.9509, 95.3886, 89.4537, 82.1376, 9.86857, 5.93486, 82.1376, 0, 89.4537, 82.1376, 82.1376, 82.1376, 82.1376, 82.1376, 82.1376, 82.1376, 82.1376, 82.1376, 82.1376, 82.1376, 82.1376, 82.1376, 82.1376, 82.1376
11.9588, 84.7114, 88.8921, 81.9121, 9.3119, -4.18071, 81.9121, 0, 88.8921, 81.9121, 81.9121, 81.9121, 81.9121, 81.9121, 81.9121, 81.9121, 81.9121, 81.9121, 81.9121, 81.9121, 81.9121, 81.9121, 81.9121, 81.9121
11.9666, 85.4995, 88.2876, 81.682, 9.35412, -2.78807, 81.682, 0, 88.2876, 81.682, 81.682, 81.682, 81.682, 81.682, 81.682, 81.682, 81.682, 81.682, 81.682, 81.682, 81.682, 81.682, 81.682, 81.682
11.9745, 80.6384, 87.6488, 81.4481, 9.09057, -7.01035, 81.4481, 0, 87.6487, 81.4481, 81.4481, 81.4481, 81.4481, 81.4481, 81.4481, 81.4481, 81.4481, 81.4481, 81.4481, 81.4481, 81.4482, 81.4481, 81.4481, 81.4481
11.9824, 84.2164, 86.9859, 81.2125, 9.28528, -2.76953, 81.2125, 0, 86.9859, 81.2125, 81.2125, 81.2125, 81.2125, 81.2125, 81.2125, 81.2125, 81.2125, 81.2125, 81.2125, 81.2125, 81.2125, 81.2125, 81.2125, 81.2125
11.9903, 83.4228, 86.3095, 80.9772, 9.24244, -2.88666, 80.9772, 0, 86.3094, 80.9772, 80.9772, 80.9772, 80.9772, 80.9772, 80.9772, 80.9772, 80.9772, 80.9772, 80.9772, 80.9772, 80.9773, 80.9772, 80.9772, 80.9772
11.9981, 78.929, 85.6386, 80.7538, 8.99605, -6.70969, 80.7538, 0, 85.6386, 80.7538, 80.7538, 80.7538, 80.7538, 80.7538, 80.7538, 80.7538, 80.7538, 80.7538, 80.7538, 80.7538, 80.7538, 80.7538, 80.7538, 80.7538
12.006, 75.5903, 84.9638, 80.5249, 8.80853, -9.3735, 80.5249, 0, 84.9637, 80.5249, 80.5249, 80.5249, 80.5249, 80.5249, 80.5249, 80.5249, 80.5249, 80.5249, 80.5249, 80.5249, 80.5249, 80.5249, 80.5249, 80.5249
12.0139, 87.6233, 84.2923, 80.2912, 9.46696, 3.33099, 80.2912, 0, 84.2923, 80.2912, 80.2912, 80.2912, 80.2912, 80.2912, 80.2912, 80.2912, 80.2912, 80.2912, 80.2912, 80.2912, 80.2913, 80.2912, 80.2912, 80.2912
12.0218, 94.9009, 83.6327, 80.0555, 9.84382, 11.2681, 80.0555, 0, 83.6327, 80.0555, 80.0555, 80.0555, 80.0555, 80.0555, 80.0555, 80.0555, 80.0555, 80.0555, 80.0555, 80.0555, 80.0555, 80.0555, 80.0555, 80.0555
12.0296, 83.9108, 82.9925, 79.82, 9.26881, 0.918243, 79.82, 0, 82.9925, 79.82, 79.82, 79.82, 79.82, 79.82, 79.82, 79.82, 79.82, 79.82, 79.82, 79.82, 79.8201, 79.82, 79.82, 79.82
12.0375, 84.9296, 82.3897, 79.599, 9.32361, 2.53991, 79.599, 0, 82.3897, 79.599, 79.599, 79.599, 79.599, 79.599, 79.599, 79.599, 79.599, 79.599, 79.599, 79.599, 79.599, 79.599, 79.599, 79.599
12.0454, 84.3836, 81.8071, 79.3719, 9.29428, 2.57648, 79.3719, 0, 81.8071, 79.3719, 79.3719, 79.3719, 79.3719, 79.3719, 79.3719, 79.3719, 79.3719, 79.3719, 79.3719, 79.3719, 79.3719, 79.3719, 79.3719, 79.3719
12.0532, 76.3897, 81.2475, 79.1398, 8.8538, -4.85777, 79.1398, 0, 81.2474, 79.1398, 79.1398, 79.1398, 79.1398, 79.1398, 79.1398, 79.1398, 79.1398, 79.1398, 79.1398, 79.1398, 79.1398, 79.1398, 79.1398, 79.1398
12.0611, 82.9051, 80.7148, 78.9053, 9.21439, 2.19025, 78.9053, 0, 80.7148, 78.9053, 78.9053, 78.9053, 78.9053, 78.9053, 78.9053, 78.9053, 78.9053, 78.9053, 78.9053, 78.9053, 78.9053, 78.9053, 78.9053, 78.9053
12.069, 86.9066, 80.2122, 78.6712, 9.42903, 6.69437, 78.6712, 0, 80.2122, 78.6712, 78.6712, 78.6712, 78.6712, 78.6712, 78.6712, 78.6712, 78.6712, 78.6712, 78.6712, 78.6712, 78.6712, 78.6712, 78.6712, 78.6712
12.0769, 75.9636, 79.7535, 78.4517, 8.8297, -3.78989, 78.4517, 0, 79.7534, 78.4517, 78.4517, 78.4517, 78.4517, 78.4517, 78.4517, 78.4517, 78.4517, 78.4517, 78.4517, 78.4517, 78.4517, 78.4517, 78.4517, 78.4517
12.0847, 84.8429, 79.3167, 78.226, 9.31895, 5.52616, 78.226, 0, 79.3167, 78.226, 78.226, 78.226, 78.226, 78.226, 78.226, 78.226, 78.226, 78.226, 78.226, 78.226, 78.226, 78.226, 78.226, 78.226
12.0926, 82.3715, 78.9015, 77.9949, 9.1854, 3.47004, 77.9949, 0, 78.9015, 77.9949, 77.9949, 77.9949, 77.9949, 77.9949, 77.9949, 77.9949, 77.9949, 77.9949, 77.9949, 77.9949, 77.9949, 77.9949, 77.9949, 77.9949
12.1005, 70.3921, 78.5087, 77.7613, 8.50835, -8.11666, 77.7613, 0, 78.5087, 77.7613, 77.7613, 77.7613, 77.7613, 77.7613, 77.7613, 77.7613, 77.7613, 77.7613, 77.7613, 77.7613, 77.7613, 77.7613, 77.7613, 77.7613
12.1084, 77.5776, 78.1393, 77.5281, 8.92063, -0.56176, 77.5281, 0, 78.1393, 77.5281, 77.5281, 77.5281, 77.5281, 77.5281, 77.5281, 77.5281, 77.5281, 77.5281, 77.5281, 77.5281, 77.5281, 77.5281, 77.5281, 77.5281
12.1162, 74.2673, 77.8066, 77.3108, 8.73311, -3.53931, 77.3108, 0, 77.8066, 77.3108, 77.3108, 77.3108, 77.3108, 77.3108, 77.3108, 77.3108, 77.3108, 77.3108, 77.3108, 77.3108, 77.3108, 77.3108, 77.3108, 77.3108
12.1241, 74.5074, 77.4858, 77.0868, 8.74685, -2.97838, 77.0868, 0, 77.4858, 77.0868, 77.0868, 77.0868, 77.0868, 77.0868, 77.0868, 77.0868, 77.0868, 77.0868, 77.0868, 77.0868, 77.0869, 77.0868, 77.0868, 77.0868
12.132, 75.7388, 77.1758, 76.8573, 8.81696, -1.43697, 76.8573, 0, 77.1758, 76.8573, 76.8573, 76.8573, 76.8573, 76.8573, 76.8573, 76.8573, 76.8573, 76.8573, 76.8573, 76.8573, 76.8573, 76.8573, 76.8573, 76.8573
12.1399, 88.3263, 76.8773, 76.6252, 9.50401, 11.449, 76.6252, 0, 76.8773, 76.6252, 76.6252, 76.6252, 76.6252, 76.6252, 76.6252, 76.6252, 76.6252, 76.6252, 76.6252, 76.6252, 76.6252, 76.6252, 76.6252, 76.6252
12.1477, 81.6304, 76.5914, 76.3934, 9.14496, 5.03896, 76.3934, 0, 76.5914, 76.3934, 76.3934, 76.3934, 76.3934, 76.3934, 76.3934, 76.3934, 76.3934, 76.3934, 76.3934, 76.3934, 76.3934, 76.3934, 76.3934, 76.3934
12.1556, 79.4352, 76.3324, 76.1781, 9.02415, 3.10282, 76.1781, 0, 76.3324, 76.1781, 76.1781, 76.1781, 76.1781, 76.1781, 76.1781, 76.1781, 76.1781, 76.1781, 76.1781, 76.1781, 76.1781, 76.1781, 76.1781, 76.1781
12.1635, 64.1926, 76.0752, 75.956, 8.13588, -11.8827, 75.956, 0, 76.0752, 75.956, 75.956, 75.956, 75.956, 75.956, 75.956, 75.956, 75.956, 75.956, 75.956, 75.956, 75.956, 75.956, 75.956, 75.956
12.1713, 86.4326, 75.8194, 75.728, 9.40386, 10.6131, 75.728, 0, 75.8194, 75.728, 75.728, 75.728, 75.728, 75.728, 75.728, 75.728, 75.728, 75.728, 75.728, 75.728, 75.7281, 75.728, 75.728, 75.728
12.1792, 89.3316, 75.5669, 75.4973, 9.55676, 13.7647, 75.4973, 0, 75.5668, 75.4973, 75.4973, 75.4973, 75.4973, 75.4973, 75.4973, 75.4973, 75.4973, 75.4973, 75.4973, 75.4973, 75.4974, 75.4973, 75.4973, 75.4973
12.1871, 77.3108, 75.3195, 75.267, 8.90566, 1.99131, 75.267, 0, 75.3195, 75.267, 75.267, 75.267, 75.267, 75.267, 75.267, 75.267, 75.267, 75.267, 75.267, 75.267, 75.267, 75.267, 75.267, 75.267
12.195, 86.7276, 75.0965, 75.0573, 9.41953, 11.6311, 75.0573, 0, 75.0965, 75.0573, 75.0573, 75.0573, 75.0573, 75.0573, 75.0573, 75.0573, 75.0573, 75.0573, 75.0573, 75.0573, 75.0573, 75.0573, 75.0573, 75.0573
12.2028, 77.485, 74.8675, 74.8383, 8.91544, 2.61752, 74.8383, 0, 74.8675, 74.8383, 74.8383, 74.8383, 74.8383, 74.8383, 74.8383, 74.8383, 74.8383, 74.8383, 74.8383, 74.8383, 74.8383, 74.8383, 74.8383, 74.8383
12.2107, 78.186, 74.6326, 74.6111, 8.95466, 3.55343, 74.6111, 0, 74.6326, 74.6111, 74.6111, 74.6111, 74.6111, 74.6111, 74.6111, 74.6111, 74.6111, 74.6111, 74.6111, 74.6111, 74.6111, 74.6111, 74.6111, 74.6111
12.2186, 81.6425, 74.3956, 74.3799, 9.14563, 7.24688, 74.3799, 0, 74.3956, 74.3799, 74.3799, 74.3799, 74.3799, 74.3799, 74.3799, 74.3799, 74.3799, 74.3799, 74.3799, 74.3799, 74.3799, 74.3799, 74.3799, 74.3799
12.2265, 65.8656, 74.1604, 74.1491, 8.23806, -8.29485, 74.1491, 0, 74.1604, 74.1491, 74.1491, 74.1491, 74.1491, 74.1491, 74.1491, 74.1491, 74.1491, 74.1491, 74.1491, 74.1491, 74.1491, 74.1491, 74.1491, 74.1491
12.2343, 69.8517, 73.9871, 73.9789, 8.47654, -4.13543, 73.9789, 0, 73.9871, 73.9789, 73.9789, 73.9789, 73.9789, 73.9789, 73.9789, 73.9789, 73.9789, 73.9789, 73.9789, 73.9789, 73.9789, 73.9789, 73.9789, 73.9789
12.2422, 73.9102, 73.8041, 73.7983, 8.71264, 0.106041, 73.7983, 0, 73.8041, 73.7983, 73.7983, 73.7983, 73.7983, 73.7983, 73.7983, 73.7983, 73.7983, 73.7983, 73.7983, 73.7983, 73.7983, 73.7983, 73.7983, 73.7983
12.2501, 65.5582, 73.612, 73.6078, 8.21938, -8.05373, 73.6078, 0, 73.612, 73.6078, 73.6078, 73.6078, 73.6078, 73.6078, 73.6078, 73.6078, 73.6078, 73.6078, 73.6078, 73.6078, 73.6078, 73.6078, 73.6078, 73.6078
12.2579, 67.745, 73.4156, 73.4126, 8.35135, -5.67057, 73.4126, 0, 73.4155, 73.4126, 73.4126, 73.4126, 73.4126, 73.4126, 73.4126, 73.4126, 73.4126, 73.4126, 73.4126, 73.4126, 73.4126, 73.4126, 73.4126, 73.4126
12.2658, 71.3572, 73.2197, 73.2177, 8.56488, -1.86255, 73.2177, 0, 73.2197, 73.2177, 73.2177, 73.2177, 73.2177, 73.2177, 73.2177, 73.2177, 73.2177, 73.2177, 73.2177, 73.2177, 73.2177, 73.2177, 73.2177, 73.2177
12.2737, 89.2721, 73.0426, 73.0412, 9.55364, 16.2295, 73.0412, 0, 73.0426, 73.0412, 73.0412, 73.0412, 73.0412, 73.0412, 73.0412, 73.0412, 73.0412, 73.0412, 73.0412, 73.0412, 73.0412, 73.0412, 73.0412, 73.0412
12.2816, 77.2059, 72.8598, 72.8588, 8.89977, 4.34613, 72.8588, 0, 72.8598, 72.8588, 72.8588, 72.8588, 72.8588, 72.8588, 72.8588, 72.8588, 72.8588, 72.8588, 72.8588, 72.8588, 72.8588, 72.8588, 72.8588, 72.8588
12.2894, 75.4411, 72.6721, 72.6715, 8.80007, 2.769, 72.6715, 0, 72.6721, 72.6715, 72.6715, 72.6715, 72.6715, 72.6715, 72.6715, 72.6715, 72.6715, 72.6715, 72.6715, 72.6715, 72.6715, 72.6715, 72.6715, 72.6715
12.2973, 71.7683, 72.4822, 72.4817, 8.58885, -0.71389, 72.4817, 0, 72.4822, 72.4817, 72.4817, 72.4817, 72.4817, 72.4817, 72.4817, 72.4817, 72.4817, 72.4817, 72.4817, 72.4817, 72.4817, 72.4817, 72.4817, 72.4817
12.3052, 82.1985, 72.2925, 72.2922, 9.17597, 9.906, 72.2922, 0, 72.2925, 72.2922, 72.2922, 72.2922, 72.2922, 72.2922, 72.2922, 72.2922, 72.2922, 72.2922, 72.2922, 72.2922, 72.2922, 72.2922, 72.2922, 72.2922
12.3131, 82.4756, 72.1145, 72.1143, 9.19106, 10.3611, 72.1143, 0, 72.1145, 72.1143, 72.1143, 72.1143, 72.1143, 72.1143, 72.1143, 72.1143, 72.1143, 72.1143, 72.1143, 72.1143, 72.1143, 72.1143, 72.1143, 72.1143
12.3209, 66.9009, 71.9323, 71.9321, 8.30065, -5.03139, 71.9321, 0, 71.9322, 71.9321, 71.9321, 71.9321, 71.9321, 71.9321, 71.9321, 71.9321, 71.9321, 71.9321, 71.9321, 71.9321, 71.9321, 71.9321, 71.9321, 71.9321
12.3288, 75.0726, 71.7463, 71.7462, 8.7791, 3.32629, 71.7462, 0, 71.7463, 71.7462, 71.7462, 71.7462, 71.7462, 71.7462, 71.7462, 71.7462, 71.7462, 71.7462, 71.7462, 71.7462, 71.7462, 71.7462, 71.7462, 71.7462
12.3367, 78.058, 71.5587, 71.5586, 8.94751, 6.49924, 71.5586, 0, 71.5587, 71.5586, 71.5586, 71.5586, 71.5586, 71.5586, 71.5586, 71.5586, 71.5586, 71.5586, 71.5586, 71.5586, 71.5587, 71.5586, 71.5586, 71.5586
12.3446, 85.9249, 71.3714, 71.3713, 9.37683, 14.5535, 71.3713, 0, 71.3714, 71.3713, 71.3713, 71.3713, 71.3713, 71.3713, 71.3713, 71.3713, 71.3713, 71.3713, 71.3713, 71.3713, 71.3713, 71.3713, 71.3713, 71.3713
12.3524, 80.4383, 71.1942, 71.1941, 9.07955, 9.24411, 71.1941, 0, 71.1942, 71.1941, 71.1941, 71.1941, 71.1941, 71.1941, 71.1941, 71.1941, 71.1941, 71.1941, 71.1941, 71.1941, 71.1941, 71.1941, 71.1941, 71.1941
