   PIQUANT 0.0.0-main  ps__0368_0699563413_000PTFE_shot_23.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.104918, 0, 3.34317e-26, 0, 1.41421, -3.34317e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00398e-28, 0, 0, 1.6977e-31, 1.35697e-30, 0, 3.33298e-26, 0, 0
0.112946, 0, 1.59657e-25, 0, 1.41421, -1.59657e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.79459e-28, 0, 0, 8.12872e-31, 7.39586e-30, 0, 1.59169e-25, 0, 0
0.120973, 0, 6.92553e-25, 0, 1.41421, -6.92553e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07977e-27, 0, 0, 3.53996e-30, 3.52035e-29, 0, 6.90435e-25, 0, 0
0.129001, 0, 2.79227e-24, 0, 1.41421, -2.79227e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.38527e-27, 0, 0, 1.43415e-29, 1.5233e-28, 0, 2.78372e-24, 0, 0
0.137029, 0, 1.06151e-23, 0, 1.41421, -1.06151e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.18774e-26, 0, 0, 5.48147e-29, 6.1306e-28, 0, 1.05826e-23, 0, 0
0.145057, 0, 3.84162e-23, 0, 1.41421, -3.84162e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15365e-25, 0, 0, 1.99526e-28, 2.32738e-27, 0, 3.82984e-23, 0, 0
0.153084, 0, 1.33253e-22, 0, 1.41421, -1.33253e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0016e-25, 0, 0, 6.96324e-28, 8.41379e-27, 0, 1.32844e-22, 0, 0
0.161112, 0, 4.45244e-22, 0, 1.41421, -4.45244e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33707e-24, 0, 0, 2.34157e-27, 2.91607e-26, 0, 4.43875e-22, 0, 0
0.16914, 0, 1.43864e-21, 0, 1.41421, -1.43864e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.32024e-24, 0, 0, 7.61647e-27, 9.73759e-26, 0, 1.43422e-21, 0, 0
0.177168, 0, 4.50887e-21, 0, 1.41421, -4.50887e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35401e-23, 0, 0, 2.40368e-26, 3.14498e-25, 0, 4.49499e-21, 0, 0
0.185195, 0, 1.37407e-20, 0, 1.41421, -1.37407e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.12631e-23, 0, 0, 7.3781e-26, 9.85404e-25, 0, 1.36984e-20, 0, 0
0.193223, 0, 4.08002e-20, 0, 1.41421, -4.08002e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22522e-22, 0, 0, 2.20721e-25, 3.00268e-24, 0, 4.06745e-20, 0, 0
0.201251, 0, 1.18239e-19, 0, 1.41421, -1.18239e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.55067e-22, 0, 0, 6.44633e-25, 8.91623e-24, 0, 1.17874e-19, 0, 0
0.209279, 0, 3.34906e-19, 0, 1.41421, -3.34906e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00571e-21, 0, 0, 1.84067e-24, 2.58443e-23, 0, 3.33873e-19, 0, 0
0.217306, 0, 9.28283e-19, 0, 1.41421, -9.28283e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.78759e-21, 0, 0, 5.14476e-24, 7.32286e-23, 0, 9.25417e-19, 0, 0
0.225334, 0, 2.52052e-18, 0, 1.41421, -2.52052e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.569e-21, 0, 0, 1.40912e-23, 2.03079e-22, 0, 2.51273e-18, 0, 0
0.233362, 0, 6.71028e-18, 0, 1.41421, -6.71028e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01506e-20, 0, 0, 3.78543e-23, 5.5178e-22, 0, 6.68954e-18, 0, 0
0.24139, 0, 1.75298e-17, 0, 1.41421, -1.75298e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.26409e-20, 0, 0, 9.98207e-23, 1.47023e-21, 0, 1.74756e-17, 0, 0
0.249417, 0, 4.49673e-17, 0, 1.41421, -4.49673e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35034e-19, 0, 0, 2.58566e-22, 3.84476e-21, 0, 4.48282e-17, 0, 0
0.257445, 0, 1.13338e-16, 0, 1.41421, -1.13338e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.40346e-19, 0, 0, 6.58363e-22, 9.87527e-21, 0, 1.12987e-16, 0, 0
0.265473, 0, 2.80823e-16, 0, 1.41421, -2.80823e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.43287e-19, 0, 0, 1.6486e-21, 2.49266e-20, 0, 2.79953e-16, 0, 0
0.273501, 0, 6.84341e-16, 0, 1.41421, -6.84341e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.055e-18, 0, 0, 4.06197e-21, 6.18654e-20, 0, 6.8222e-16, 0, 0
0.281528, 0, 1.64088e-15, 0, 1.41421, -1.64088e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.92735e-18, 0, 0, 9.8519e-21, 1.51049e-19, 0, 1.6358e-15, 0, 0
0.289556, 0, 3.87269e-15, 0, 1.41421, -3.87269e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1629e-17, 0, 0, 2.35311e-20, 3.62964e-19, 0, 3.86067e-15, 0, 0
0.297584, 0, 8.99958e-15, 0, 1.41421, -8.99958e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70239e-17, 0, 0, 5.53681e-20, 8.58736e-19, 0, 8.97164e-15, 0, 0
0.305611, 0, 2.05984e-14, 0, 1.41421, -2.05984e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.18516e-17, 0, 0, 1.28384e-19, 2.00104e-18, 0, 2.05344e-14, 0, 0
0.313639, 0, 4.64476e-14, 0, 1.41421, -4.64476e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39467e-16, 0, 0, 2.93441e-19, 4.59401e-18, 0, 4.63032e-14, 0, 0
0.321667, 0, 1.03208e-13, 0, 1.41421, -1.03208e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09891e-16, 0, 0, 6.61317e-19, 1.03943e-17, 0, 1.02887e-13, 0, 0
0.329695, 0, 2.26036e-13, 0, 1.41421, -2.26036e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.7867e-16, 0, 0, 1.46998e-18, 2.31839e-17, 0, 2.25333e-13, 0, 0
0.337722, 0, 4.88018e-13, 0, 1.41421, -4.88018e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46521e-15, 0, 0, 3.22353e-18, 5.09881e-17, 0, 4.86498e-13, 0, 0
0.34575, 0, 1.03888e-12, 0, 1.41421, -1.03888e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11899e-15, 0, 0, 6.97572e-18, 1.10598e-16, 0, 1.03564e-12, 0, 0
0.353778, 0, 2.18089e-12, 0, 1.41421, -2.18089e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.54729e-15, 0, 0, 1.49004e-17, 2.36657e-16, 0, 2.17409e-12, 0, 0
0.361806, 0, 4.51543e-12, 0, 1.41421, -4.51543e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35553e-14, 0, 0, 3.14257e-17, 4.9966e-16, 0, 4.50134e-12, 0, 0
0.369833, 0, 9.22187e-12, 0, 1.41421, -9.22187e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.76827e-14, 0, 0, 6.54628e-17, 1.04114e-15, 0, 9.19308e-12, 0, 0
0.377861, 0, 1.85799e-11, 1.66755e-43, 1.41421, -1.85799e-11, 1.66755e-43, 0, 1.66755e-43, 1.66755e-43, 1.66755e-43, 1.66755e-43, 1.66755e-43, 1.66755e-43, 1.66755e-43, 1.66755e-43, 1.66755e-43, 5.57718e-14, 1.66755e-43, 1.66755e-43, 1.34737e-16, 2.14156e-15, 1.66755e-43, 1.85218e-11, 1.66755e-43, 1.66755e-43
0.385889, 0, 3.69332e-11, 3.60554e-42, 1.41421, -3.69332e-11, 3.60554e-42, 0, 3.60554e-42, 3.60554e-42, 3.60554e-42, 3.60554e-42, 3.60554e-42, 3.60554e-42, 3.60554e-42, 3.60554e-42, 3.60554e-42, 1.1086e-13, 3.60554e-42, 3.60554e-42, 2.74128e-16, 4.34949e-15, 3.60554e-42, 3.68178e-11, 3.60554e-42, 3.60554e-42
0.393917, 0, 7.24411e-11, 5.76466e-41, 1.41421, -7.24411e-11, 5.76466e-41, 0, 5.76466e-41, 5.76466e-41, 5.76466e-41, 5.76466e-41, 5.76466e-41, 5.76466e-41, 5.76466e-41, 5.76466e-41, 5.76466e-41, 2.1744e-13, 5.76466e-41, 5.76466e-41, 5.51583e-16, 8.72456e-15, 5.76466e-41, 7.22144e-11, 5.76466e-41, 5.76466e-41
0.401944, 0, 1.40213e-10, 8.32719e-40, 1.41421, -1.40213e-10, 8.32719e-40, 0, 8.32719e-40, 8.32719e-40, 8.32719e-40, 8.32719e-40, 8.32719e-40, 8.32719e-40, 8.32719e-40, 8.32719e-40, 8.32719e-40, 4.20872e-13, 8.32719e-40, 8.32719e-40, 1.0983e-15, 1.72893e-14, 8.32719e-40, 1.39774e-10, 8.32719e-40, 8.32719e-40
0.409972, 0, 2.67834e-10, 1.07534e-38, 1.41421, -2.67834e-10, 1.07534e-38, 0, 1.07534e-38, 1.07534e-38, 1.07534e-38, 1.07534e-38, 1.07534e-38, 1.07534e-38, 1.07534e-38, 1.07534e-38, 1.07534e-38, 8.03992e-13, 1.07534e-38, 1.07534e-38, 2.16565e-15, 3.386e-14, 1.07534e-38, 2.66993e-10, 1.07534e-38, 1.07534e-38
0.418, 0, 5.04952e-10, 1.24705e-37, 1.41421, -5.04952e-10, 1.24705e-37, 0, 1.24705e-37, 1.24705e-37, 1.24705e-37, 1.24705e-37, 1.24705e-37, 1.24705e-37, 1.24705e-37, 1.24705e-37, 1.24705e-37, 1.51596e-12, 1.24705e-37, 1.24705e-37, 4.23218e-15, 6.55619e-14, 1.24705e-37, 5.03366e-10, 1.24705e-37, 1.24705e-37
0.426027, 0, 9.3968e-10, 1.30492e-36, 1.41421, -9.3968e-10, 1.30492e-36, 0, 1.30492e-36, 1.30492e-36, 1.30492e-36, 1.30492e-36, 1.30492e-36, 1.30492e-36, 1.30492e-36, 1.30492e-36, 1.30492e-36, 2.82166e-12, 1.30492e-36, 1.30492e-36, 8.20452e-15, 1.25571e-13, 1.30492e-36, 9.36724e-10, 1.30492e-36, 1.30492e-36
0.434055, 0, 1.72619e-09, 1.23918e-35, 1.41421, -1.72619e-09, 1.23918e-35, 0, 1.23918e-35, 1.23918e-35, 1.23918e-35, 1.23918e-35, 1.23918e-35, 1.23918e-35, 1.23918e-35, 1.23918e-35, 1.23918e-35, 5.18501e-12, 1.23918e-35, 1.23918e-35, 1.57944e-14, 2.38045e-13, 1.23918e-35, 1.72075e-09, 1.23918e-35, 1.23918e-35
0.442083, 0, 3.13048e-09, 1.07386e-34, 1.41421, -3.13048e-09, 1.07386e-34, 0, 1.07386e-34, 1.07386e-34, 1.07386e-34, 1.07386e-34, 1.07386e-34, 1.07386e-34, 1.07386e-34, 1.07386e-34, 1.07386e-34, 9.4074e-12, 1.07386e-34, 1.07386e-34, 3.02278e-14, 4.4698e-13, 1.07386e-34, 3.12059e-09, 1.07386e-34, 1.07386e-34
0.450111, 0, 5.60503e-09, 8.53603e-34, 1.41421, -5.60503e-09, 8.53603e-34, 0, 8.53603e-34, 8.53603e-34, 8.53603e-34, 8.53603e-34, 8.53603e-34, 8.53603e-34, 8.53603e-34, 8.53603e-34, 8.53603e-34, 1.68546e-11, 8.53603e-34, 8.53603e-34, 5.758e-14, 8.32077e-13, 8.53603e-34, 5.58729e-09, 8.53603e-34, 8.53603e-34
0.458138, 0, 9.909e-09, 6.25516e-33, 1.41421, -9.909e-09, 6.25516e-33, 0, 6.25516e-33, 6.25516e-33, 6.25516e-33, 6.25516e-33, 6.25516e-33, 6.25516e-33, 6.25516e-33, 6.25516e-33, 6.25516e-33, 2.98234e-11, 6.25516e-33, 6.25516e-33, 1.09297e-13, 1.5373e-12, 6.25516e-33, 9.87753e-09, 6.25516e-33, 6.25516e-33
0.466166, 0, 1.72982e-08, 4.49641e-32, 1.41421, -1.72982e-08, 4.49641e-32, 0, 4.49641e-32, 4.49641e-32, 4.49641e-32, 4.49641e-32, 4.49641e-32, 4.49641e-32, 4.49641e-32, 4.49641e-32, 4.49641e-32, 5.21256e-11, 4.49641e-32, 4.49641e-32, 2.06963e-13, 2.82248e-12, 4.49641e-32, 1.72431e-08, 4.49641e-32, 4.49641e-32
0.474194, 0, 2.98213e-08, 3.08777e-31, 1.41421, -2.98213e-08, 3.08777e-31, 0, 3.08777e-31, 3.08777e-31, 3.08777e-31, 3.08777e-31, 3.08777e-31, 3.08777e-31, 3.08777e-31, 3.08777e-31, 3.08777e-31, 9.0005e-11, 3.08777e-31, 3.08777e-31, 3.91303e-13, 5.15715e-12, 3.08777e-31, 2.97257e-08, 3.08777e-31, 3.08777e-31
0.482222, 0, 5.07754e-08, 1.98889e-30, 1.41421, -5.07754e-08, 1.98889e-30, 0, 1.98889e-30, 1.98889e-30, 1.98889e-30, 1.98889e-30, 1.98889e-30, 1.98889e-30, 1.98889e-30, 1.98889e-30, 1.98889e-30, 1.53565e-10, 1.98889e-30, 1.98889e-30, 7.39199e-13, 9.39311e-12, 1.98889e-30, 5.06117e-08, 1.98889e-30, 1.98889e-30
0.490249, 0, 8.53922e-08, 1.19851e-29, 1.41421, -8.53922e-08, 1.19851e-29, 0, 1.19851e-29, 1.19851e-29, 1.19851e-29, 1.19851e-29, 1.19851e-29, 1.19851e-29, 1.19851e-29, 1.19851e-29, 1.19851e-29, 2.58946e-10, 1.19851e-29, 1.19851e-29, 1.39562e-12, 1.70829e-11, 1.19851e-29, 8.51148e-08, 1.19851e-29, 1.19851e-29
0.498277, 0, 1.41867e-07, 1.18184e-28, 1.41421, -1.41867e-07, 1.18184e-28, 0, 1.18184e-28, 1.18184e-28, 1.18184e-28, 1.18184e-28, 1.18184e-28, 1.18184e-28, 1.18184e-28, 1.18184e-28, 1.18184e-28, 4.31659e-10, 1.18184e-28, 1.18184e-28, 2.63621e-12, 3.11201e-11, 1.18184e-28, 1.41402e-07, 1.18184e-28, 1.18184e-28
0.506305, 0, 2.32845e-07, 5.93207e-28, 1.41421, -2.32845e-07, 5.93207e-28, 0, 5.93207e-28, 5.93207e-28, 5.93207e-28, 5.93207e-28, 5.93207e-28, 5.93207e-28, 5.93207e-28, 5.93207e-28, 5.93207e-28, 7.11459e-10, 5.93207e-28, 5.93207e-28, 4.96801e-12, 5.66982e-11, 5.93207e-28, 2.32071e-07, 5.93207e-28, 5.93207e-28
0.514333, 0, 3.77606e-07, 2.81486e-27, 1.41421, -3.77606e-07, 2.81486e-27, 0, 2.81486e-27, 2.81486e-27, 2.81486e-27, 2.81486e-27, 2.81486e-27, 2.81486e-27, 2.81486e-27, 2.81486e-27, 2.81486e-27, 1.15978e-09, 2.81486e-27, 2.81486e-27, 9.34499e-12, 1.03589e-10, 2.81486e-27, 3.76333e-07, 2.81486e-27, 2.81486e-27
0.52236, 0, 6.05145e-07, 1.26663e-26, 1.41421, -6.05145e-07, 1.26663e-26, 0, 1.26663e-26, 1.26663e-26, 1.26663e-26, 1.26663e-26, 1.26663e-26, 1.26663e-26, 1.26663e-26, 1.26663e-26, 1.26663e-26, 1.87046e-09, 1.26663e-26, 1.26663e-26, 1.75275e-11, 1.89918e-10, 1.26663e-26, 6.03067e-07, 1.26663e-26, 1.26663e-26
0.530388, 0, 9.58485e-07, 5.42094e-26, 1.41421, -9.58485e-07, 5.42094e-26, 0, 5.42094e-26, 5.42094e-26, 5.42094e-26, 5.42094e-26, 5.42094e-26, 5.42094e-26, 5.42094e-26, 5.42094e-26, 5.42094e-26, 2.98536e-09, 5.42094e-26, 5.42094e-26, 3.27393e-11, 3.49406e-10, 5.42094e-26, 9.55117e-07, 5.42094e-26, 5.42094e-26
0.538416, 0, 1.50066e-06, 2.21301e-25, 1.41421, -1.50066e-06, 2.21301e-25, 0, 2.21301e-25, 2.21301e-25, 2.21301e-25, 2.21301e-25, 2.21301e-25, 1.3999e-12, 2.21301e-25, 2.21301e-25, 2.21301e-25, 4.71691e-09, 2.21301e-25, 2.21301e-25, 6.08235e-11, 6.44676e-10, 2.21301e-25, 1.49524e-06, 2.21301e-25, 2.21301e-25
0.546444, 0, 2.32285e-06, 8.64071e-25, 1.41421, -2.32285e-06, 8.64071e-25, 0, 8.64071e-25, 8.64071e-25, 8.64071e-25, 8.64071e-25, 8.64071e-25, 5.83295e-12, 8.64071e-25, 8.64071e-25, 8.64071e-25, 7.38023e-09, 8.64071e-25, 8.64071e-25, 1.12247e-10, 1.19144e-09, 8.64071e-25, 2.31416e-06, 8.64071e-25, 8.64071e-25
0.554471, 0, 3.55524e-06, 3.24554e-24, 1.41421, -3.55524e-06, 3.24554e-24, 0, 3.24554e-24, 3.24554e-24, 3.24554e-24, 3.24554e-24, 3.24554e-24, 1.92308e-11, 3.24554e-24, 3.24554e-24, 3.24554e-24, 1.14383e-08, 3.24554e-24, 3.24554e-24, 2.05524e-10, 2.2018e-09, 3.24554e-24, 3.54138e-06, 3.24554e-24, 3.24554e-24
0.562499, 0, 5.39573e-06, 1.26375e-08, 1.41421, -5.39573e-06, 1.28153e-08, 1.26375e-08, 1.26376e-08, 1.26377e-08, 1.26379e-08, 1.26384e-08, 1.26387e-08, 1.27606e-08, 1.26887e-08, 1.26476e-08, 1.27935e-08, 3.02035e-08, 1.26431e-08, 1.26377e-08, 1.30104e-08, 1.66982e-08, 1.26375e-08, 5.3727e-06, 1.26375e-08, 1.31402e-08
0.570527, 0, 8.11616e-06, 5.2153e-08, 1.41421, -8.11616e-06, 5.28895e-08, 5.2153e-08, 5.21534e-08, 5.21541e-08, 5.2155e-08, 5.21568e-08, 5.21581e-08, 5.25886e-08, 5.23653e-08, 5.21949e-08, 5.27994e-08, 7.88898e-08, 5.21764e-08, 5.21538e-08, 5.28234e-08, 5.96114e-08, 5.2153e-08, 8.07711e-06, 5.2153e-08, 5.42356e-08
0.578555, 0, 1.2129e-05, 1.70742e-07, 1.41421, -1.2129e-05, 1.73158e-07, 1.70742e-07, 1.70744e-07, 1.70746e-07, 1.70749e-07, 1.70755e-07, 1.70759e-07, 1.72082e-07, 1.71439e-07, 1.7088e-07, 1.72862e-07, 2.11086e-07, 1.70819e-07, 1.70745e-07, 1.71935e-07, 1.84356e-07, 1.70742e-07, 1.20602e-05, 1.70742e-07, 1.77573e-07
0.586582, 0, 1.80772e-05, 5.12567e-07, 1.41421, -1.80772e-05, 5.19825e-07, 5.12567e-07, 5.12571e-07, 5.12577e-07, 5.12586e-07, 5.12604e-07, 5.12617e-07, 5.16423e-07, 5.14659e-07, 5.12979e-07, 5.18937e-07, 5.72924e-07, 5.12797e-07, 5.12575e-07, 5.14664e-07, 5.37215e-07, 5.12567e-07, 1.79492e-05, 5.12567e-07, 5.33092e-07
0.59461, 0, 2.70407e-05, 1.45964e-06, 1.41421, -2.70407e-05, 1.48033e-06, 1.45964e-06, 1.45966e-06, 1.45967e-06, 1.4597e-06, 1.45975e-06, 1.45979e-06, 1.47026e-06, 1.46561e-06, 1.46082e-06, 1.4778e-06, 1.54919e-06, 1.4603e-06, 1.45967e-06, 1.46329e-06, 1.50384e-06, 1.45964e-06, 2.67872e-05, 1.45964e-06, 1.51814e-06
0.602638, 0, 4.09855e-05, 3.98275e-06, 1.41421, -4.09855e-05, 4.03922e-06, 3.98275e-06, 3.98278e-06, 3.98283e-06, 3.9829e-06, 3.98304e-06, 3.98314e-06, 4.01097e-06, 3.99903e-06, 3.98596e-06, 4.03231e-06, 4.11451e-06, 3.98454e-06, 3.98281e-06, 3.98902e-06, 4.06119e-06, 3.98275e-06, 4.04527e-05, 3.98275e-06, 4.14243e-06
0.610665, 0, 6.37468e-05, 1.04475e-05, 1.41421, -6.37468e-05, 1.05957e-05, 1.04475e-05, 1.04476e-05, 1.04477e-05, 1.04479e-05, 1.04483e-05, 1.04485e-05, 1.05211e-05, 1.04902e-05, 1.04559e-05, 1.05776e-05, 1.06398e-05, 1.04522e-05, 1.04477e-05, 1.04582e-05, 1.0585e-05, 1.04475e-05, 6.25769e-05, 1.04475e-05, 1.08666e-05
0.618693, 0, 0.000103145, 2.63813e-05, 1.41421, -0.000103145, 2.67558e-05, 2.63813e-05, 2.63815e-05, 2.63819e-05, 2.63824e-05, 2.63833e-05, 2.63839e-05, 2.65789e-05, 2.64893e-05, 2.64026e-05, 2.67099e-05, 2.66597e-05, 2.63932e-05, 2.63817e-05, 2.63993e-05, 2.66191e-05, 2.63813e-05, 0.000100504, 2.63813e-05, 2.74401e-05
0.626721, 0, 0.000175315, 6.41635e-05, 1.41421, -0.000175315, 6.50746e-05, 6.41635e-05, 6.4164e-05, 6.41648e-05, 6.4166e-05, 6.41682e-05, 6.41698e-05, 6.46627e-05, 6.44261e-05, 6.42153e-05, 6.49631e-05, 6.45633e-05, 6.41925e-05, 6.41645e-05, 6.41933e-05, 6.45693e-05, 6.41635e-05, 0.000169333, 6.41635e-05, 6.67398e-05
0.634749, 0, 0.000313347, 0.00015037, 1.41421, -0.000313347, 0.000152506, 0.00015037, 0.000150371, 0.000150373, 0.000150375, 0.000150381, 0.000150384, 0.000151585, 0.000150985, 0.000150491, 0.000152245, 0.000150939, 0.000150438, 0.000150372, 0.000150419, 0.000151053, 0.00015037, 0.000299933, 0.00015037, 0.000156411
0.642776, 0, 0.000583577, 0.000339656, 1.41421, -0.000583577, 0.000344485, 0.000339656, 0.000339659, 0.000339663, 0.000339669, 0.000339681, 0.00033969, 0.000342527, 0.000341048, 0.000339931, 0.000343894, 0.000340462, 0.00033981, 0.000339661, 0.000339736, 0.000340792, 0.000339656, 0.000554058, 0.000339656, 0.000353309
0.650804, 0, 0.00111495, 0.0007397, 1.41421, -0.00111495, 0.000750222, 0.0007397, 0.000739706, 0.000739716, 0.000739729, 0.000739755, 0.000739774, 0.000746314, 0.000742734, 0.000740298, 0.000748935, 0.000740832, 0.000740035, 0.000739712, 0.000739829, 0.000741566, 0.0007397, 0.00105155, 0.0007397, 0.000769453
0.658832, 0, 0.00214914, 0.00155359, 1.41421, -0.00214914, 0.0015757, 0.00155359, 0.0015536, 0.00155362, 0.00155365, 0.0015537, 0.00155374, 0.00156849, 0.00155996, 0.00155485, 0.001573, 0.00155517, 0.00155429, 0.00155361, 0.00155379, 0.00155662, 0.00155359, 0.00201665, 0.00155359, 0.00161612
0.66686, 0.976333, 0.00412155, 0.00314778, 1.72521, 0.972211, 0.00319262, 0.00314778, 0.00314781, 0.00314785, 0.00314791, 0.00314802, 0.0031481, 0.00318065, 0.00316071, 0.00315033, 0.00318714, 0.00314997, 0.00314921, 0.00314783, 0.00314811, 0.00315265, 0.00314778, 0.00385263, 0.00314778, 0.00327457
0.674887, 1.97153, 0.00778455, 0.00615464, 1.99287, 1.96375, 0.00624237, 0.00615464, 0.00615469, 0.00615476, 0.00615488, 0.00615509, 0.00615525, 0.00622568, 0.00617993, 0.00615962, 0.00623164, 0.00615766, 0.00615743, 0.00615473, 0.00615515, 0.00616239, 0.00615464, 0.00725475, 0.00615464, 0.00640273
