   PIQUANT 0.0.0-main  ps__0368_0699563413_000PTFE_shot_22.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.0946051, 0, 4.73277e-28, 0, 1.41421, -4.73277e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04377e-30, 0, 0, 1.20976e-33, 5.4756e-34, 0, 4.72232e-28, 0, 0
0.102685, 0, 5.06192e-27, 0, 1.41421, -5.06192e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11633e-29, 0, 0, 1.29387e-32, 1.34497e-31, 0, 5.05061e-27, 0, 0
0.110764, 0, 3.40303e-26, 0, 1.41421, -3.40303e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.50475e-29, 0, 0, 8.69829e-32, 1.38277e-30, 0, 3.39538e-26, 0, 0
0.118844, 0, 1.83251e-25, 0, 1.41421, -1.83251e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.04122e-28, 0, 0, 4.71117e-31, 9.166e-30, 0, 1.82837e-25, 0, 0
0.126924, 0, 8.59888e-25, 0, 1.41421, -8.59888e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89629e-27, 0, 0, 2.22791e-30, 4.88338e-29, 0, 8.5794e-25, 0, 0
0.135003, 0, 3.66389e-24, 0, 1.41421, -3.66389e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.07987e-27, 0, 0, 9.57339e-30, 2.27272e-28, 0, 3.65558e-24, 0, 0
0.143083, 0, 1.45085e-23, 0, 1.41421, -1.45085e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1995e-26, 0, 0, 3.82389e-29, 9.62133e-28, 0, 1.44755e-23, 0, 0
0.151163, 0, 5.41673e-23, 0, 1.41421, -5.41673e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19452e-25, 0, 0, 1.44016e-28, 3.78977e-27, 0, 5.40439e-23, 0, 0
0.159242, 0, 2.24517e-22, 0, 1.41421, -2.24517e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.95114e-25, 0, 0, 6.06081e-28, 1.68591e-26, 0, 2.24005e-22, 0, 0
0.167322, 0, 7.47724e-22, 0, 1.41421, -7.47724e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6489e-24, 0, 0, 2.03579e-27, 5.80882e-26, 0, 7.46015e-22, 0, 0
0.175402, 0, 2.40798e-21, 0, 1.41421, -2.40798e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.31015e-24, 0, 0, 6.61319e-27, 1.92863e-25, 0, 2.40247e-21, 0, 0
0.183481, 0, 7.52162e-21, 0, 1.41421, -7.52162e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65868e-23, 0, 0, 2.08404e-26, 6.19396e-25, 0, 7.5044e-21, 0, 0
0.191561, 0, 2.28449e-20, 0, 1.41421, -2.28449e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.03781e-23, 0, 0, 6.38714e-26, 1.93001e-24, 0, 2.27926e-20, 0, 0
0.199641, 0, 6.76031e-20, 0, 1.41421, -6.76031e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.49079e-22, 0, 0, 1.90765e-25, 5.84893e-24, 0, 6.7448e-20, 0, 0
0.20772, 0, 1.95246e-19, 0, 1.41421, -1.95246e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.30557e-22, 0, 0, 5.56205e-25, 1.72742e-23, 0, 1.94797e-19, 0, 0
0.2158, 0, 5.51133e-19, 0, 1.41421, -5.51133e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21536e-21, 0, 0, 1.58543e-24, 4.98031e-23, 0, 5.49866e-19, 0, 0
0.22388, 0, 1.52236e-18, 0, 1.41421, -1.52236e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.35712e-21, 0, 0, 4.42354e-24, 1.40367e-22, 0, 1.51886e-18, 0, 0
0.23196, 0, 4.11931e-18, 0, 1.41421, -4.11931e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.08388e-21, 0, 0, 1.20941e-23, 3.87218e-22, 0, 4.10983e-18, 0, 0
0.240039, 0, 1.09287e-17, 0, 1.41421, -1.09287e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40998e-20, 0, 0, 3.2431e-23, 1.0466e-21, 0, 1.09035e-17, 0, 0
0.248119, 0, 2.84505e-17, 0, 1.41421, -2.84505e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.27387e-20, 0, 0, 8.53656e-23, 2.77417e-21, 0, 2.83849e-17, 0, 0
0.256199, 0, 7.27265e-17, 0, 1.41421, -7.27265e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60375e-19, 0, 0, 2.20725e-22, 7.21706e-21, 0, 7.25587e-17, 0, 0
0.264278, 0, 1.82657e-16, 0, 1.41421, -1.82657e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0279e-19, 0, 0, 5.6097e-22, 1.844e-20, 0, 1.82235e-16, 0, 0
0.272358, 0, 4.50977e-16, 0, 1.41421, -4.50977e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.94476e-19, 0, 0, 1.40213e-21, 4.63024e-20, 0, 4.49935e-16, 0, 0
0.280438, 0, 1.09509e-15, 0, 1.41421, -1.09509e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41483e-18, 0, 0, 3.44839e-21, 1.1432e-19, 0, 1.09256e-15, 0, 0
0.288517, 0, 2.61641e-15, 0, 1.41421, -2.61641e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.7695e-18, 0, 0, 8.34862e-21, 2.7767e-19, 0, 2.61036e-15, 0, 0
0.296597, 0, 6.15299e-15, 0, 1.41421, -6.15299e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35679e-17, 0, 0, 1.99049e-20, 6.63762e-19, 0, 6.13873e-15, 0, 0
0.304677, 0, 1.42472e-14, 0, 1.41421, -1.42472e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14158e-17, 0, 0, 4.67524e-20, 1.56221e-18, 0, 1.42142e-14, 0, 0
0.312756, 0, 3.24914e-14, 0, 1.41421, -3.24914e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.16436e-17, 0, 0, 1.08215e-19, 3.62132e-18, 0, 3.2416e-14, 0, 0
0.320836, 0, 7.29989e-14, 0, 1.41421, -7.29989e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60958e-16, 0, 0, 2.46913e-19, 8.27048e-18, 0, 7.28294e-14, 0, 0
0.328916, 0, 1.61613e-13, 0, 1.41421, -1.61613e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.56336e-16, 0, 0, 5.55504e-19, 1.86148e-17, 0, 1.61237e-13, 0, 0
0.336995, 0, 3.52647e-13, 0, 1.41421, -3.52647e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.77515e-16, 0, 0, 1.23273e-18, 4.13022e-17, 0, 3.51827e-13, 0, 0
0.345075, 0, 7.58561e-13, 0, 1.41421, -7.58561e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6724e-15, 0, 0, 2.69897e-18, 9.03603e-17, 0, 7.56796e-13, 0, 0
0.353155, 0, 1.60879e-12, 0, 1.41421, -1.60879e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.54675e-15, 0, 0, 5.83176e-18, 1.94974e-16, 0, 1.60504e-12, 0, 0
0.361234, 0, 3.36461e-12, 0, 1.41421, -3.36461e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.4173e-15, 0, 0, 1.24395e-17, 4.15017e-16, 0, 3.35677e-12, 0, 0
0.369314, 0, 6.93994e-12, 0, 1.41421, -6.93994e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52984e-14, 0, 0, 2.62026e-17, 8.71643e-16, 0, 6.92374e-12, 0, 0
0.377394, 0, 1.41194e-11, 1.86373e-43, 1.41421, -1.41194e-11, 1.86373e-43, 0, 1.86373e-43, 1.86373e-43, 1.86373e-43, 1.86373e-43, 1.86373e-43, 1.86373e-43, 1.86373e-43, 1.86373e-43, 3.11235e-14, 1.86373e-43, 1.86373e-43, 5.4525e-17, 1.80678e-15, 1.86373e-43, 1.40864e-11, 1.86373e-43, 1.86373e-43
0.385473, 0, 2.83377e-11, 3.9951e-42, 1.41421, -2.83377e-11, 3.9951e-42, 0, 3.9951e-42, 3.9951e-42, 3.9951e-42, 3.9951e-42, 3.9951e-42, 3.9951e-42, 3.9951e-42, 3.9951e-42, 6.24628e-14, 3.9951e-42, 3.9951e-42, 1.12134e-16, 3.69707e-15, 3.9951e-42, 2.82714e-11, 3.9951e-42, 3.9951e-42
0.393553, 0, 5.61107e-11, 6.38362e-41, 1.41421, -5.61107e-11, 6.38362e-41, 0, 6.38362e-41, 6.38362e-41, 6.38362e-41, 6.38362e-41, 6.38362e-41, 6.38362e-41, 6.38362e-41, 6.38362e-41, 1.23679e-13, 6.38362e-41, 6.38362e-41, 2.28032e-16, 7.4697e-15, 6.38362e-41, 5.59794e-11, 6.38362e-41, 6.38362e-41
0.401633, 0, 1.09623e-10, 9.19856e-40, 1.41421, -1.09623e-10, 9.19856e-40, 0, 9.19856e-40, 9.19856e-40, 9.19856e-40, 9.19856e-40, 9.19856e-40, 9.19856e-40, 9.19856e-40, 9.19856e-40, 2.41632e-13, 9.19856e-40, 9.19856e-40, 4.58803e-16, 1.4906e-14, 9.19856e-40, 1.09366e-10, 9.19856e-40, 9.19856e-40
0.409712, 0, 2.11335e-10, 1.1848e-38, 1.41421, -2.11335e-10, 1.1848e-38, 0, 1.1848e-38, 1.1848e-38, 1.1848e-38, 1.1848e-38, 1.1848e-38, 1.1848e-38, 1.1848e-38, 1.1848e-38, 4.65848e-13, 1.1848e-38, 1.1848e-38, 9.13977e-16, 2.93877e-14, 1.1848e-38, 2.10839e-10, 1.1848e-38, 1.1848e-38
0.417792, 0, 4.0206e-10, 1.36984e-37, 1.41421, -4.0206e-10, 1.36984e-37, 0, 1.36984e-37, 1.36984e-37, 1.36984e-37, 1.36984e-37, 1.36984e-37, 1.36984e-37, 1.36984e-37, 1.36984e-37, 8.86359e-13, 1.36984e-37, 1.36984e-37, 1.80416e-15, 5.72636e-14, 1.36984e-37, 4.01115e-10, 1.36984e-37, 1.36984e-37
0.425872, 0, 7.54908e-10, 1.42884e-36, 1.41421, -7.54908e-10, 1.42884e-36, 0, 1.42884e-36, 1.42884e-36, 1.42884e-36, 1.42884e-36, 1.42884e-36, 1.42884e-36, 1.42884e-36, 1.42884e-36, 1.66453e-12, 1.42884e-36, 1.42884e-36, 3.53221e-15, 1.10328e-13, 1.42884e-36, 7.53129e-10, 1.42884e-36, 1.42884e-36
0.433951, 0, 1.39899e-09, 1.35217e-35, 1.41421, -1.39899e-09, 1.35217e-35, 0, 1.35217e-35, 1.35217e-35, 1.35217e-35, 1.35217e-35, 1.35217e-35, 1.35217e-35, 1.35217e-35, 1.35217e-35, 3.08559e-12, 1.35217e-35, 1.35217e-35, 6.86599e-15, 2.10294e-13, 1.35217e-35, 1.39569e-09, 1.35217e-35, 1.35217e-35
0.442031, 0, 2.5591e-09, 1.16758e-34, 1.41421, -2.5591e-09, 1.16758e-34, 0, 1.16758e-34, 1.16758e-34, 1.16758e-34, 1.16758e-34, 1.16758e-34, 1.16758e-34, 1.16758e-34, 1.16758e-34, 5.64673e-12, 1.16758e-34, 1.16758e-34, 1.32659e-14, 3.9681e-13, 1.16758e-34, 2.55304e-09, 1.16758e-34, 1.16758e-34
0.450111, 0, 4.6211e-09, 9.24791e-34, 1.41421, -4.6211e-09, 9.24791e-34, 0, 9.24791e-34, 9.24791e-34, 9.24791e-34, 9.24791e-34, 9.24791e-34, 9.24791e-34, 9.24791e-34, 9.24791e-34, 1.02029e-11, 9.24791e-34, 9.24791e-34, 2.55075e-14, 7.41825e-13, 9.24791e-34, 4.61013e-09, 9.24791e-34, 9.24791e-34
0.45819, 0, 8.23801e-09, 6.78592e-33, 1.41421, -8.23801e-09, 6.78592e-33, 0, 6.78592e-33, 6.78592e-33, 6.78592e-33, 6.78592e-33, 6.78592e-33, 6.78592e-33, 6.78592e-33, 6.78592e-33, 1.82041e-11, 6.78592e-33, 6.78592e-33, 4.88663e-14, 1.37533e-12, 6.78592e-33, 8.21838e-09, 6.78592e-33, 6.78592e-33
0.46627, 0, 1.44994e-08, 4.91445e-32, 1.41421, -1.44994e-08, 4.91445e-32, 0, 4.91445e-32, 4.91445e-32, 4.91445e-32, 4.91445e-32, 4.91445e-32, 4.91445e-32, 4.91445e-32, 4.91445e-32, 3.20774e-11, 4.91445e-32, 4.91445e-32, 9.33767e-14, 2.53161e-12, 4.91445e-32, 1.44647e-08, 4.91445e-32, 4.91445e-32
0.47435, 0, 2.51983e-08, 3.37513e-31, 1.41421, -2.51983e-08, 3.37513e-31, 0, 3.37513e-31, 3.37513e-31, 3.37513e-31, 3.37513e-31, 3.37513e-31, 3.37513e-31, 3.37513e-31, 3.37513e-31, 5.58327e-11, 3.37513e-31, 3.37513e-31, 1.78144e-13, 4.63314e-12, 3.37513e-31, 2.51377e-08, 3.37513e-31, 3.37513e-31
0.482429, 0, 4.32434e-08, 2.17007e-30, 1.41421, -4.32434e-08, 2.17007e-30, 0, 2.17007e-30, 2.17007e-30, 2.17007e-30, 2.17007e-30, 2.17007e-30, 2.17007e-30, 2.17007e-30, 2.17007e-30, 9.60087e-11, 2.17007e-30, 2.17007e-30, 3.39547e-13, 8.44318e-12, 2.17007e-30, 4.31386e-08, 2.17007e-30, 2.17007e-30
0.490509, 0, 7.3289e-08, 1.30362e-29, 1.41421, -7.3289e-08, 1.30362e-29, 0, 1.30362e-29, 1.30362e-29, 1.30362e-29, 1.30362e-29, 1.30362e-29, 1.30362e-29, 1.30362e-29, 1.30362e-29, 1.63138e-10, 1.30362e-29, 1.30362e-29, 6.46809e-13, 1.53472e-11, 1.30362e-29, 7.31098e-08, 1.30362e-29, 1.30362e-29
0.498589, 0, 1.22679e-07, 7.32981e-29, 1.41421, -1.22679e-07, 7.32981e-29, 0, 7.32981e-29, 7.32981e-29, 7.32981e-29, 7.32981e-29, 7.32981e-29, 7.32981e-29, 7.32981e-29, 7.32981e-29, 2.7398e-10, 7.32981e-29, 7.32981e-29, 1.23136e-12, 2.78739e-11, 7.32981e-29, 1.22376e-07, 7.32981e-29, 7.32981e-29
0.506668, 0, 2.02845e-07, 3.86863e-28, 1.41421, -2.02845e-07, 3.86863e-28, 0, 3.86863e-28, 3.86863e-28, 3.86863e-28, 3.86863e-28, 3.86863e-28, 3.86863e-28, 3.86863e-28, 3.86863e-28, 4.54893e-10, 3.86863e-28, 3.86863e-28, 2.34174e-12, 5.06686e-11, 3.86863e-28, 2.02337e-07, 3.86863e-28, 3.86863e-28
0.514748, 0, 3.31338e-07, 1.92308e-27, 1.41421, -3.31338e-07, 1.92308e-27, 0, 1.92308e-27, 1.92308e-27, 1.92308e-27, 1.92308e-27, 1.92308e-27, 1.92308e-27, 1.92308e-27, 1.92308e-27, 7.46871e-10, 1.92308e-27, 1.92308e-27, 4.44541e-12, 9.23153e-11, 1.92308e-27, 3.30494e-07, 1.92308e-27, 1.92308e-27
0.522828, 0, 5.34741e-07, 9.03317e-27, 1.41421, -5.34741e-07, 9.03317e-27, 0, 9.03317e-27, 9.03317e-27, 9.03317e-27, 9.03317e-27, 9.03317e-27, 9.03317e-27, 9.03317e-27, 9.03317e-27, 1.21297e-09, 9.03317e-27, 9.03317e-27, 8.4148e-12, 1.68747e-10, 9.03317e-27, 5.33351e-07, 9.03317e-27, 9.03317e-27
0.530907, 0, 8.52794e-07, 4.02256e-26, 1.41421, -8.52794e-07, 4.02256e-26, 0, 4.02256e-26, 4.02256e-26, 4.02256e-26, 4.02256e-26, 4.02256e-26, 4.02256e-26, 4.02256e-26, 4.02256e-26, 1.94923e-09, 4.02256e-26, 4.02256e-26, 1.5864e-11, 3.09611e-10, 4.02256e-26, 8.50519e-07, 4.02256e-26, 4.02256e-26
0.538987, 0, 1.3441e-06, 1.70327e-25, 1.41421, -1.3441e-06, 1.70327e-25, 0, 1.70327e-25, 1.70327e-25, 1.70327e-25, 1.70327e-25, 1.70327e-25, 1.70327e-25, 1.70327e-25, 1.70327e-25, 3.10039e-09, 1.70327e-25, 1.70327e-25, 2.97477e-11, 5.70046e-10, 1.70327e-25, 1.3404e-06, 1.70327e-25, 1.70327e-25
0.547067, 0, 2.094e-06, 6.87796e-25, 1.41421, -2.094e-06, 6.87796e-25, 0, 6.87796e-25, 6.87796e-25, 6.87796e-25, 6.87796e-25, 2.11985e-12, 6.87796e-25, 6.87796e-25, 6.87796e-25, 4.88266e-09, 6.87796e-25, 6.87796e-25, 5.54129e-11, 1.05228e-09, 6.87796e-25, 2.08801e-06, 6.87796e-25, 6.87796e-25
0.555146, 0, 3.22514e-06, 2.65582e-24, 1.41421, -3.22514e-06, 2.65582e-24, 0, 2.65582e-24, 2.65582e-24, 2.65582e-24, 2.65582e-24, 8.67469e-12, 2.65582e-24, 2.65582e-24, 2.65582e-24, 7.61584e-09, 2.65582e-24, 2.65582e-24, 1.02416e-10, 1.94467e-09, 2.65582e-24, 3.21547e-06, 2.65582e-24, 2.65582e-24
0.563226, 0, 4.91151e-06, 9.88702e-24, 1.41421, -4.91151e-06, 9.88702e-24, 0, 9.88702e-24, 9.88702e-24, 9.88702e-24, 9.88702e-24, 2.80258e-11, 9.88702e-24, 9.88702e-24, 9.88702e-24, 1.17687e-08, 9.88702e-24, 9.88702e-24, 1.87609e-10, 3.59109e-09, 9.88702e-24, 4.89593e-06, 9.88702e-24, 9.88702e-24
0.571306, 0, 7.43138e-06, 3.07181e-08, 1.41421, -7.43138e-06, 3.11867e-08, 3.07181e-08, 3.07183e-08, 3.07184e-08, 3.07193e-08, 3.07181e-08, 3.08988e-08, 3.08287e-08, 3.0737e-08, 3.10645e-08, 4.87411e-08, 3.07328e-08, 3.07184e-08, 3.10584e-08, 3.73305e-08, 3.07181e-08, 7.40412e-06, 3.07181e-08, 3.1866e-08
0.579385, 0, 1.11589e-05, 1.24648e-07, 1.41421, -1.11589e-05, 1.26556e-07, 1.24648e-07, 1.24649e-07, 1.2465e-07, 1.24654e-07, 1.24649e-07, 1.25279e-07, 1.25099e-07, 1.24726e-07, 1.26059e-07, 1.52008e-07, 1.24708e-07, 1.2465e-07, 1.25259e-07, 1.36763e-07, 1.24648e-07, 1.11096e-05, 1.24648e-07, 1.2932e-07
0.587465, 0, 1.66916e-05, 4.00212e-07, 1.41421, -1.66916e-05, 4.06345e-07, 4.00212e-07, 4.00215e-07, 4.00217e-07, 4.00229e-07, 4.00213e-07, 4.02115e-07, 4.01661e-07, 4.0046e-07, 4.04746e-07, 4.41388e-07, 4.00405e-07, 4.00217e-07, 4.01297e-07, 4.22251e-07, 4.00212e-07, 1.65978e-05, 4.00212e-07, 4.15234e-07
0.595545, 0, 2.50267e-05, 1.18657e-06, 1.41421, -2.50267e-05, 1.20477e-06, 1.18657e-06, 1.18658e-06, 1.18658e-06, 1.18662e-06, 1.18657e-06, 1.19197e-06, 1.19087e-06, 1.18731e-06, 1.20003e-06, 1.24802e-06, 1.18714e-06, 1.18658e-06, 1.18848e-06, 1.22631e-06, 1.18657e-06, 2.48363e-05, 1.18657e-06, 1.23116e-06
0.603624, 0, 3.79094e-05, 3.28783e-06, 1.41421, -3.79094e-05, 3.33829e-06, 3.28783e-06, 3.28786e-06, 3.28787e-06, 3.28797e-06, 3.28784e-06, 3.30291e-06, 3.29975e-06, 3.28987e-06, 3.32514e-06, 3.37877e-06, 3.28942e-06, 3.28787e-06, 3.29114e-06, 3.3588e-06, 3.28784e-06, 3.7502e-05, 3.28783e-06, 3.41143e-06
0.611704, 0, 5.8776e-05, 8.7554e-06, 1.41421, -5.8776e-05, 8.88983e-06, 8.7554e-06, 8.75546e-06, 8.7555e-06, 8.75576e-06, 8.75543e-06, 8.79531e-06, 8.78715e-06, 8.76084e-06, 8.85478e-06, 8.88888e-06, 8.75962e-06, 8.75551e-06, 8.76107e-06, 8.8806e-06, 8.7554e-06, 5.78667e-05, 8.7554e-06, 9.08466e-06
0.619784, 0, 9.45971e-05, 2.24342e-05, 1.41421, -9.45971e-05, 2.27788e-05, 2.24342e-05, 2.24344e-05, 2.24345e-05, 2.24351e-05, 2.24343e-05, 2.25431e-05, 2.25156e-05, 2.24481e-05, 2.26889e-05, 2.26285e-05, 2.2445e-05, 2.24345e-05, 2.24438e-05, 2.26523e-05, 2.24342e-05, 9.25152e-05, 2.24342e-05, 2.32782e-05
0.627863, 0, 0.000159831, 5.53424e-05, 1.41421, -0.000159831, 5.61927e-05, 5.53424e-05, 5.53428e-05, 5.5343e-05, 5.53447e-05, 5.53426e-05, 5.56225e-05, 5.55432e-05, 5.53768e-05, 5.5971e-05, 5.5623e-05, 5.53691e-05, 5.5343e-05, 5.53585e-05, 5.57173e-05, 5.53424e-05, 0.000155052, 5.53424e-05, 5.74252e-05
0.635943, 0, 0.000284386, 0.000131486, 1.41421, -0.000284386, 0.000133507, 0.000131486, 0.000131487, 0.000131488, 0.000131492, 0.000131487, 0.000132181, 0.000131964, 0.000131568, 0.00013298, 0.000131888, 0.00013155, 0.000131488, 0.000131513, 0.000132122, 0.000131486, 0.000273529, 0.000131486, 0.000136437
0.644023, 0, 0.000528871, 0.000300955, 1.41421, -0.000528871, 0.000305583, 0.000300955, 0.000300957, 0.000300958, 0.000300967, 0.000300956, 0.000302627, 0.000302048, 0.000301142, 0.000304376, 0.000301526, 0.0003011, 0.000300958, 0.000300999, 0.00030202, 0.000300955, 0.000504686, 0.000300955, 0.000312291
0.652102, 0.978757, 0.00101248, 0.00066381, 1.72591, 0.977744, 0.000674023, 0.00066381, 0.000663814, 0.000663817, 0.000663837, 0.000663811, 0.00066773, 0.000666222, 0.000664222, 0.00067136, 0.000664616, 0.00066413, 0.000663817, 0.000663881, 0.00066557, 0.00066381, 0.000959947, 0.00066381, 0.000688826
0.660182, 0.997576, 0.00196129, 0.00141132, 1.73135, 0.995615, 0.00143304, 0.00141132, 0.00141133, 0.00141133, 0.00141137, 0.00141132, 0.00142031, 0.00141645, 0.0014122, 0.00142738, 0.00141245, 0.001412, 0.00141133, 0.00141143, 0.00141419, 0.00141132, 0.00185038, 0.00141132, 0.00146453
0.668262, 0.0236674, 0.00378743, 0.00289317, 1.42256, 0.0198799, 0.00293773, 0.00289317, 0.00289319, 0.0028932, 0.00289329, 0.00289318, 0.00291334, 0.00290369, 0.00289497, 0.00292611, 0.00289474, 0.00289457, 0.0028932, 0.00289335, 0.00289782, 0.00289317, 0.00356026, 0.00289317, 0.00300232
0.676341, 0, 0.00721114, 0.00572033, 1.41421, -0.00721114, 0.00580849, 0.00572033, 0.00572037, 0.0057204, 0.00572057, 0.00572035, 0.00576464, 0.00574115, 0.0057239, 0.00578551, 0.00572251, 0.0057231, 0.0057204, 0.00572062, 0.00572779, 0.00572033, 0.00676006, 0.00572033, 0.00593628
0.684421, 0, 0.0134369, 0.010912, 1.41421, -0.0134369, 0.0110803, 0.010912, 0.0109121, 0.0109121, 0.0109124, 0.010912, 0.0110072, 0.0109517, 0.0109188, 0.0110364, 0.010915, 0.0109173, 0.0109121, 0.0109124, 0.0109238, 0.010912, 0.0125688, 0.010912, 0.0113242
0.692501, 1, 0.02439, 0.0200896, 1.73205, 0.97561, 0.0203997, 0.0200896, 0.0200898, 0.0200899, 0.0200905, 0.0200897, 0.0202899, 0.0201629, 0.0201022, 0.0203189, 0.0200938, 0.0200994, 0.0200899, 0.0200904, 0.0201084, 0.0200897, 0.0227704, 0.0200896, 0.0208491
