   PIQUANT 0.0.0-main  ps__0661_0725638583_PTFE_shot_8.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
22.264, 1.65989, 0.939049, 0.933014, 1.91308, 0.720842, 0.933014, 0, 0.933014, 0.933014, 0.933014, 0.933014, 0.933014, 0.933014, 0.933014, 0.933014, 0.933014, 0.93304, 0.933014, 0.939023, 0.933014
22.2722, 2.65527, 0.933462, 0.927551, 2.15761, 1.72181, 0.927551, 0, 0.927551, 0.927551, 0.927551, 0.927551, 0.927551, 0.927551, 0.927551, 0.927551, 0.927551, 0.927589, 0.927551, 0.933425, 0.927551
22.2805, 1.34002, 0.925695, 0.919897, 1.82757, 0.414322, 0.919897, 0, 0.919897, 0.919897, 0.919897, 0.919897, 0.919897, 0.919897, 0.919897, 0.919897, 0.919897, 0.91995, 0.919897, 0.925642, 0.919897
22.2888, 0.344819, 0.916873, 0.911177, 1.53128, -0.572054, 0.911177, 0, 0.911177, 0.911177, 0.911177, 0.911177, 0.911177, 0.911177, 0.911177, 0.911177, 0.911177, 0.911251, 0.911177, 0.916799, 0.911177
22.297, 0.650471, 0.908107, 0.902498, 1.62803, -0.257636, 0.902498, 0, 0.902498, 0.902498, 0.902498, 0.902498, 0.902498, 0.902498, 0.902498, 0.902498, 0.902498, 0.902602, 0.902498, 0.908002, 0.902498
22.3053, 1.99745, 0.905183, 0.899646, 1.99936, 1.09226, 0.899646, 0, 0.899646, 0.899646, 0.899646, 0.899646, 0.899646, 0.899646, 0.899646, 0.899646, 0.899646, 0.899791, 0.899646, 0.905038, 0.899646
22.3136, 1.99759, 0.899808, 0.894324, 1.9994, 1.09779, 0.894324, 0, 0.894324, 0.894324, 0.894324, 0.894324, 0.894324, 0.894324, 0.894324, 0.894324, 0.894324, 0.894525, 0.894324, 0.899607, 0.894324
22.3218, 0.997698, 0.892232, 0.886777, 1.73139, 0.105466, 0.886777, 0, 0.886777, 0.886777, 0.886777, 0.886777, 0.886777, 0.886777, 0.886777, 0.886777, 0.886777, 0.887053, 0.886777, 0.891956, 0.886777
22.3301, 1.99727, 0.883603, 0.878148, 1.99932, 1.11367, 0.878148, 0, 0.878148, 0.878148, 0.878148, 0.878148, 0.878148, 0.878148, 0.878148, 0.878148, 0.878148, 0.878524, 0.878148, 0.883226, 0.878148
22.3383, 0.997591, 0.875051, 0.869561, 1.73136, 0.12254, 0.869561, 0, 0.869561, 0.869561, 0.869561, 0.869561, 0.869561, 0.869561, 0.869561, 0.869561, 0.869561, 0.870071, 0.869561, 0.87454, 0.869561
22.3466, 1.9977, 0.872189, 0.866619, 1.99943, 1.12551, 0.866619, 0, 0.866619, 0.866619, 0.866619, 0.866619, 0.866619, 0.866619, 0.866619, 0.866619, 0.866619, 0.867305, 0.866619, 0.871503, 0.866619
22.3549, 0.997588, 0.866904, 0.8612, 1.73135, 0.130684, 0.8612, 0, 0.8612, 0.8612, 0.8612, 0.8612, 0.8612, 0.8612, 0.8612, 0.8612, 0.8612, 0.862115, 0.8612, 0.865989, 0.8612
22.3631, 0.366634, 0.859456, 0.853549, 1.53839, -0.492823, 0.853549, 0, 0.853549, 0.853549, 0.853549, 0.853549, 0.853549, 0.853549, 0.853549, 0.853549, 0.853549, 0.85476, 0.853549, 0.858245, 0.853549
22.3714, 0.628656, 0.851009, 0.844813, 1.62131, -0.222353, 0.844813, 0, 0.844813, 0.844813, 0.844813, 0.844813, 0.844813, 0.844813, 0.844813, 0.844813, 0.844813, 0.846405, 0.844813, 0.849417, 0.844813
22.3797, 1.62357, 0.842711, 0.836123, 1.90357, 0.780863, 0.836123, 0, 0.836123, 0.836123, 0.836123, 0.836123, 0.836123, 0.836123, 0.836123, 0.836123, 0.836123, 0.838199, 0.836123, 0.840635, 0.836123
22.3879, 1.74777, 0.840467, 0.833361, 1.93592, 0.907303, 0.833361, 0, 0.833361, 0.833361, 0.833361, 0.833361, 0.833361, 0.833361, 0.833361, 0.833361, 0.833361, 0.836047, 0.833361, 0.837782, 0.833361
22.3962, 1.62141, 0.835864, 0.828087, 1.903, 0.785543, 0.828087, 0, 0.828087, 0.828087, 0.828087, 0.828087, 0.828087, 0.828087, 0.828087, 0.828087, 0.828087, 0.831535, 0.828087, 0.832416, 0.828087
22.4044, 0.378593, 0.829184, 0.820555, 1.54227, -0.450591, 0.820555, 0, 0.820555, 0.820555, 0.820555, 0.820555, 0.820555, 0.820555, 0.820555, 0.820555, 0.820555, 0.824947, 0.820555, 0.824791, 0.820555
22.4127, 1, 0.821622, 0.811925, 1.73205, 0.178378, 0.811925, 0, 0.811925, 0.811925, 0.811925, 0.811925, 0.811925, 0.811925, 0.811925, 0.811925, 0.811925, 0.817478, 0.811925, 0.816069, 0.811925
22.421, 3, 0.814356, 0.803341, 2.23607, 2.18564, 0.803341, 0, 0.803341, 0.803341, 0.803341, 0.803341, 0.803341, 0.803341, 0.803341, 0.803341, 0.803341, 0.810307, 0.803341, 0.80739, 0.803341
22.4292, 1, 0.813161, 0.800537, 1.73205, 0.186839, 0.800537, 0, 0.800537, 0.800537, 0.800537, 0.800537, 0.800537, 0.800537, 0.800537, 0.800537, 0.800537, 0.809208, 0.800537, 0.804489, 0.800537
22.4375, 1.21834, 0.809783, 0.795216, 1.79397, 0.408557, 0.795216, 0, 0.795216, 0.795216, 0.795216, 0.795216, 0.795216, 0.795216, 0.795216, 0.795216, 0.795216, 0.805928, 0.795216, 0.799071, 0.795216
22.4457, 1.99554, 0.804518, 0.787633, 1.99888, 1.19102, 0.787633, 0, 0.787633, 0.787633, 0.787633, 0.787633, 0.787633, 0.787633, 0.787633, 0.787633, 0.787633, 0.800763, 0.787633, 0.791388, 0.787633
22.454, 1.39043, 0.798577, 0.778953, 1.84131, 0.591856, 0.778953, 0, 0.778953, 0.778953, 0.778953, 0.778953, 0.778953, 0.778953, 0.778953, 0.778953, 0.778953, 0.794923, 0.778953, 0.782606, 0.778953
22.4623, 1.39569, 0.793146, 0.77032, 1.84274, 0.602543, 0.77032, 0, 0.77032, 0.77032, 0.77032, 0.77032, 0.77032, 0.77032, 0.77032, 0.77032, 0.77032, 0.789597, 0.77032, 0.773869, 0.77032
22.4705, 1, 0.79422, 0.76769, 1.73205, 0.20578, 0.76769, 0, 0.76769, 0.76769, 0.76769, 0.76769, 0.76769, 0.76769, 0.76769, 0.76769, 0.76769, 0.790777, 0.76769, 0.771132, 0.76769
22.4788, 0.597174, 0.79329, 0.762518, 1.61158, -0.196116, 0.762518, 0, 0.762518, 0.762518, 0.762518, 0.762518, 0.762518, 0.762518, 0.762518, 0.762518, 0.762518, 0.789957, 0.762518, 0.765852, 0.762518
22.4871, 0.402826, 0.790649, 0.755064, 1.55011, -0.387823, 0.755064, 0, 0.755064, 0.755064, 0.755064, 0.755064, 0.755064, 0.755064, 0.755064, 0.755064, 0.755064, 0.787426, 0.755064, 0.758286, 0.755064
22.4953, 1.59246, 0.787486, 0.746504, 1.89538, 0.804978, 0.746504, 0, 0.746504, 0.746504, 0.746504, 0.746504, 0.746504, 0.746504, 0.746504, 0.746504, 0.746504, 0.784377, 0.746504, 0.749613, 0.746504
22.5036, 1.58791, 0.784971, 0.737992, 1.89418, 0.802941, 0.737992, 0, 0.737992, 0.737992, 0.737992, 0.737992, 0.737992, 0.737992, 0.737992, 0.737992, 0.737992, 0.781977, 0.737992, 0.740986, 0.737992
22.5118, 2.99464, 0.788932, 0.735366, 2.23487, 2.2057, 0.735366, 0, 0.735366, 0.735366, 0.735366, 0.735366, 0.735366, 0.735366, 0.735366, 0.735366, 0.735366, 0.786054, 0.735366, 0.738244, 0.735366
22.5201, 1.41022, 0.790926, 0.7302, 1.84668, 0.619294, 0.7302, 0, 0.7302, 0.7302, 0.7302, 0.7302, 0.7302, 0.7302, 0.7302, 0.7302, 0.7302, 0.788167, 0.7302, 0.732959, 0.7302
22.5284, 3.41477, 0.791175, 0.722751, 2.32697, 2.62359, 0.722751, 0, 0.722751, 0.722751, 0.722751, 0.722751, 0.722751, 0.722751, 0.722751, 0.722751, 0.722751, 0.788535, 0.722751, 0.725391, 0.722751
22.5366, 2, 0.790801, 0.714198, 2, 1.2092, 0.714198, 0, 0.714198, 0.714198, 0.714198, 0.714198, 0.714198, 0.714198, 0.714198, 0.714198, 0.714198, 0.788281, 0.714198, 0.716718, 0.714198
22.5449, 0, 0.790885, 0.705696, 1.41421, -0.790885, 0.705696, 0, 0.705696, 0.705696, 0.705696, 0.705696, 0.705696, 0.705696, 0.705696, 0.705696, 0.705696, 0.788484, 0.705696, 0.708097, 0.705696
22.5532, 1.57582, 0.797329, 0.703234, 1.89098, 0.778488, 0.703234, 0, 0.703234, 0.703234, 0.703234, 0.703234, 0.703234, 0.703234, 0.703234, 0.703234, 0.703234, 0.795048, 0.703234, 0.705515, 0.703234
22.5614, 0.424182, 0.801421, 0.698217, 1.55698, -0.377239, 0.698217, 0, 0.698217, 0.698217, 0.698217, 0.698217, 0.698217, 0.698217, 0.698217, 0.698217, 0.698217, 0.799258, 0.698217, 0.70038, 0.698217
22.5697, 1.1413, 0.803303, 0.690908, 1.77237, 0.337996, 0.690908, 0, 0.690908, 0.690908, 0.690908, 0.690908, 0.690908, 0.690908, 0.690908, 0.690908, 0.690908, 0.801256, 0.690908, 0.692955, 0.690908
22.5779, 1.99547, 0.804016, 0.682489, 1.99887, 1.19145, 0.682489, 0, 0.682489, 0.682489, 0.682489, 0.682489, 0.682489, 0.682489, 0.682489, 0.682489, 0.682489, 0.802083, 0.682489, 0.684422, 0.682489
22.5862, 0.863231, 0.804569, 0.674122, 1.69211, 0.0586623, 0.674122, 0, 0.674122, 0.674122, 0.674122, 0.674122, 0.674122, 0.674122, 0.674122, 0.674122, 0.674122, 0.802748, 0.674122, 0.675943, 0.674122
22.5945, 2.25372, 0.810707, 0.671709, 2.06245, 1.44301, 0.671709, 0, 0.671709, 0.671709, 0.671709, 0.671709, 0.671709, 0.671709, 0.671709, 0.671709, 0.671709, 0.808994, 0.671709, 0.673421, 0.671709
22.6027, 3.30751, 0.813768, 0.666747, 2.3038, 2.49375, 0.666747, 0, 0.666747, 0.666747, 0.666747, 0.666747, 0.666747, 0.666747, 0.666747, 0.666747, 0.666747, 0.81216, 0.666747, 0.668355, 0.666747
22.611, 1.43877, 0.813855, 0.659498, 1.85439, 0.624915, 0.659498, 0, 0.659498, 0.659498, 0.659498, 0.659498, 0.659498, 0.659498, 0.659498, 0.659498, 0.659498, 0.812349, 0.659498, 0.661005, 0.659498
22.6192, 0.556272, 0.812001, 0.651145, 1.59883, -0.255729, 0.651145, 0, 0.651145, 0.651145, 0.651145, 0.651145, 0.651145, 0.651145, 0.651145, 0.651145, 0.651145, 0.81059, 0.651145, 0.652555, 0.651145
22.6275, 0.997742, 0.809229, 0.642844, 1.7314, 0.188513, 0.642844, 0, 0.642844, 0.642844, 0.642844, 0.642844, 0.642844, 0.642844, 0.642844, 0.642844, 0.642844, 0.807909, 0.642844, 0.644163, 0.642844
22.6358, 0.9973, 0.8114, 0.640581, 1.73127, 0.1859, 0.640581, 0, 0.640581, 0.640581, 0.640581, 0.640581, 0.640581, 0.640581, 0.640581, 0.640581, 0.640581, 0.810167, 0.640581, 0.641814, 0.640581
22.644, 1.44869, 0.80983, 0.635768, 1.85706, 0.638856, 0.635768, 0, 0.635768, 0.635768, 0.635768, 0.635768, 0.635768, 0.635768, 0.635768, 0.635768, 0.635768, 0.808679, 0.635768, 0.63692, 0.635768
22.6523, 0, 0.80471, 0.628667, 1.41421, -0.80471, 0.628667, 0, 0.628667, 0.628667, 0.628667, 0.628667, 0.628667, 0.628667, 0.628667, 0.628667, 0.628667, 0.803634, 0.628667, 0.629743, 0.628667
22.6606, 1.63231, 0.797176, 0.620461, 1.90586, 0.835133, 0.620461, 0, 0.620461, 0.620461, 0.620461, 0.620461, 0.620461, 0.620461, 0.620461, 0.620461, 0.620461, 0.796171, 0.620461, 0.621466, 0.620461
22.6688, 1.36769, 0.788374, 0.612309, 1.83513, 0.579317, 0.612309, 0, 0.612309, 0.612309, 0.612309, 0.612309, 0.612309, 0.612309, 0.612309, 0.612309, 0.612309, 0.787434, 0.612309, 0.613249, 0.612309
22.6771, 1, 0.78424, 0.610134, 1.73205, 0.21576, 0.610134, 0, 0.610134, 0.610134, 0.610134, 0.610134, 0.610134, 0.610134, 0.610134, 0.610134, 0.610134, 0.783361, 0.610134, 0.611014, 0.610134
22.6853, 0.53667, 0.776307, 0.605421, 1.59269, -0.239637, 0.605421, 0, 0.605421, 0.605421, 0.605421, 0.605421, 0.605421, 0.605421, 0.605421, 0.605421, 0.605421, 0.775482, 0.605421, 0.606246, 0.605421
22.6936, 0.46333, 0.764907, 0.598432, 1.5695, -0.301577, 0.598432, 0, 0.598432, 0.598432, 0.598432, 0.598432, 0.598432, 0.598432, 0.598432, 0.598432, 0.598432, 0.764132, 0.598432, 0.599207, 0.598432
22.7019, 0.53221, 0.751314, 0.590345, 1.59129, -0.219104, 0.590345, 0, 0.590345, 0.590345, 0.590345, 0.590345, 0.590345, 0.590345, 0.590345, 0.590345, 0.590345, 0.750585, 0.590345, 0.591074, 0.590345
22.7101, 1.46779, 0.736805, 0.582313, 1.8622, 0.730985, 0.582313, 0, 0.582313, 0.582313, 0.582313, 0.582313, 0.582313, 0.582313, 0.582313, 0.582313, 0.582313, 0.736117, 0.582313, 0.583001, 0.582313
22.7184, 2.58176, 0.727449, 0.580273, 2.14051, 1.85432, 0.580273, 0, 0.580273, 0.580273, 0.580273, 0.580273, 0.580273, 0.580273, 0.580273, 0.580273, 0.580273, 0.726799, 0.580273, 0.580923, 0.580273
22.7266, 2.46831, 0.714877, 0.575705, 2.11384, 1.75343, 0.575705, 0, 0.575705, 0.575705, 0.575705, 0.575705, 0.575705, 0.575705, 0.575705, 0.575705, 0.575705, 0.71426, 0.575705, 0.576321, 0.575705
22.7349, 1.94993, 0.699506, 0.56887, 1.98744, 1.25042, 0.56887, 0, 0.56887, 0.56887, 0.56887, 0.56887, 0.56887, 0.56887, 0.56887, 0.56887, 0.56887, 0.698919, 0.56887, 0.569457, 0.56887
22.7432, 0.520079, 0.68267, 0.560943, 1.58748, -0.162591, 0.560943, 0, 0.560943, 0.560943, 0.560943, 0.560943, 0.560943, 0.560943, 0.560943, 0.560943, 0.560943, 0.682111, 0.560943, 0.561502, 0.560943
22.7514, 0.479921, 0.665668, 0.553071, 1.57478, -0.185748, 0.553071, 0, 0.553071, 0.553071, 0.553071, 0.553071, 0.553071, 0.553071, 0.553071, 0.553071, 0.553071, 0.665133, 0.553071, 0.553606, 0.553071
22.7597, 1.51537, 0.654629, 0.551225, 1.87493, 0.860741, 0.551225, 0, 0.551225, 0.551225, 0.551225, 0.551225, 0.551225, 0.551225, 0.551225, 0.551225, 0.551225, 0.654116, 0.551225, 0.551738, 0.551225
22.768, 2.5104, 0.641102, 0.546827, 2.12377, 1.8693, 0.546827, 0, 0.546827, 0.546827, 0.546827, 0.546827, 0.546827, 0.546827, 0.546827, 0.546827, 0.546827, 0.640609, 0.546827, 0.54732, 0.546827
22.7762, 0.974232, 0.625479, 0.540131, 1.7246, 0.348752, 0.540131, 0, 0.540131, 0.540131, 0.540131, 0.540131, 0.540131, 0.540131, 0.540131, 0.540131, 0.540131, 0.625004, 0.540131, 0.540606, 0.540131
22.7845, 2.01635, 0.609053, 0.532328, 2.00408, 1.4073, 0.532328, 0, 0.532328, 0.532328, 0.532328, 0.532328, 0.532328, 0.532328, 0.532328, 0.532328, 0.532328, 0.608594, 0.532328, 0.532787, 0.532328
22.7927, 0.983647, 0.593081, 0.524582, 1.72732, 0.390566, 0.524582, 0, 0.524582, 0.524582, 0.524582, 0.524582, 0.524582, 0.524582, 0.524582, 0.524582, 0.524582, 0.592637, 0.524582, 0.525026, 0.524582
22.801, 0, 0.58402, 0.523275, 1.41421, -0.58402, 0.523275, 0, 0.523275, 0.523275, 0.523275, 0.523275, 0.523275, 0.523275, 0.523275, 0.523275, 0.523275, 0.58359, 0.523275, 0.523705, 0.523275
22.8093, 0, 0.572678, 0.519159, 1.41421, -0.572678, 0.519159, 0, 0.519159, 0.519159, 0.519159, 0.519159, 0.519159, 0.519159, 0.519159, 0.519159, 0.519159, 0.572261, 0.519159, 0.519576, 0.519159
22.8175, 0.498265, 0.55937, 0.512514, 1.58059, -0.0611055, 0.512514, 0, 0.512514, 0.512514, 0.512514, 0.512514, 0.512514, 0.512514, 0.512514, 0.512514, 0.512514, 0.558965, 0.512514, 0.512919, 0.512514
22.8258, 0.501735, 0.545434, 0.50465, 1.58169, -0.0436991, 0.50465, 0, 0.50465, 0.50465, 0.50465, 0.50465, 0.50465, 0.50465, 0.50465, 0.50465, 0.50465, 0.54504, 0.50465, 0.505044, 0.50465
22.834, 0.493555, 0.532154, 0.496847, 1.5791, -0.0385988, 0.496847, 0, 0.496847, 0.496847, 0.496847, 0.496847, 0.496847, 0.496847, 0.496847, 0.496847, 0.496847, 0.53177, 0.496847, 0.49723, 0.496847
22.8423, 0.506445, 0.52903, 0.498611, 1.58318, -0.022585, 0.498611, 0, 0.498611, 0.498611, 0.498611, 0.498611, 0.498611, 0.498611, 0.498611, 0.498611, 0.498611, 0.528657, 0.498611, 0.498984, 0.498611
22.8506, 0.488845, 0.523713, 0.497604, 1.57761, -0.0348685, 0.497604, 0, 0.497604, 0.497604, 0.497604, 0.497604, 0.497604, 0.497604, 0.497604, 0.497604, 0.497604, 0.523351, 0.497604, 0.497966, 0.497604
22.8588, 0.511155, 0.516379, 0.494027, 1.58466, -0.00522363, 0.494027, 0, 0.494027, 0.494027, 0.494027, 0.494027, 0.494027, 0.494027, 0.494027, 0.494027, 0.494027, 0.516026, 0.494027, 0.49438, 0.494027
22.8671, 1, 0.508303, 0.489186, 1.73205, 0.491697, 0.489186, 0, 0.489186, 0.489186, 0.489186, 0.489186, 0.489186, 0.489186, 0.489186, 0.489186, 0.489186, 0.50796, 0.489186, 0.489529, 0.489186
22.8754, 0.481665, 0.50074, 0.484368, 1.57533, -0.019075, 0.484368, 0, 0.484368, 0.484368, 0.484368, 0.484368, 0.484368, 0.484368, 0.484368, 0.484368, 0.484368, 0.500407, 0.484368, 0.484701, 0.484368
22.8836, 1.99751, 0.499228, 0.485146, 1.99938, 1.49828, 0.485146, 0, 0.485146, 0.485146, 0.485146, 0.485146, 0.485146, 0.485146, 0.485146, 0.485146, 0.485146, 0.498905, 0.485146, 0.485469, 0.485146
22.8919, 1.52082, 0.495997, 0.483788, 1.87639, 1.02483, 0.483788, 0, 0.483788, 0.483788, 0.483788, 0.483788, 0.483788, 0.483788, 0.483788, 0.483788, 0.483788, 0.495684, 0.483788, 0.484101, 0.483788
22.9001, 0, 0.49122, 0.480502, 1.41421, -0.49122, 0.480502, 0, 0.480502, 0.480502, 0.480502, 0.480502, 0.480502, 0.480502, 0.480502, 0.480502, 0.480502, 0.490917, 0.480502, 0.480805, 0.480502
22.9084, 1.47174, 0.485842, 0.476266, 1.86326, 0.985899, 0.476266, 0, 0.476266, 0.476266, 0.476266, 0.476266, 0.476266, 0.476266, 0.476266, 0.476266, 0.476266, 0.485549, 0.476266, 0.476558, 0.476266
22.9167, 1.52826, 0.480797, 0.472048, 1.87837, 1.04746, 0.472048, 0, 0.472048, 0.472048, 0.472048, 0.472048, 0.472048, 0.472048, 0.472048, 0.472048, 0.472048, 0.480515, 0.472048, 0.472331, 0.472048
22.9249, 1.93406, 0.480587, 0.472379, 1.98345, 1.45347, 0.472379, 0, 0.472379, 0.472379, 0.472379, 0.472379, 0.472379, 0.472379, 0.472379, 0.472379, 0.472379, 0.480315, 0.472379, 0.472651, 0.472379
22.9332, 2.53051, 0.478803, 0.470878, 2.1285, 2.05171, 0.470878, 0, 0.470878, 0.470878, 0.470878, 0.470878, 0.470878, 0.470878, 0.470878, 0.470878, 0.470878, 0.478542, 0.470878, 0.471139, 0.470878
22.9415, 0.535431, 0.475608, 0.467733, 1.5923, 0.0598231, 0.467733, 0, 0.467733, 0.467733, 0.467733, 0.467733, 0.467733, 0.467733, 0.467733, 0.467733, 0.467733, 0.475358, 0.467733, 0.467982, 0.467733
22.9497, 1, 0.471815, 0.463778, 1.73205, 0.528185, 0.463778, 0, 0.463778, 0.463778, 0.463778, 0.463778, 0.463778, 0.463778, 0.463778, 0.463778, 0.463778, 0.471576, 0.463778, 0.464017, 0.463778
22.958, 1, 0.468229, 0.45984, 1.73205, 0.531771, 0.45984, 0, 0.45984, 0.45984, 0.45984, 0.45984, 0.45984, 0.45984, 0.45984, 0.45984, 0.45984, 0.468001, 0.45984, 0.460067, 0.45984
22.9662, 0.454906, 0.468705, 0.459795, 1.56681, -0.0137991, 0.459795, 0, 0.459795, 0.459795, 0.459795, 0.459795, 0.459795, 0.459795, 0.459795, 0.459795, 0.459795, 0.468489, 0.459795, 0.46001, 0.459795
22.9745, 0.545094, 0.467767, 0.458184, 1.59534, 0.0773268, 0.458184, 0, 0.458184, 0.458184, 0.458184, 0.458184, 0.458184, 0.458184, 0.458184, 0.458184, 0.458184, 0.467563, 0.458184, 0.458388, 0.458184
22.9828, 0, 0.465563, 0.455173, 1.41421, -0.465563, 0.455173, 0, 0.455173, 0.455173, 0.455173, 0.455173, 0.455173, 0.455173, 0.455173, 0.455173, 0.455173, 0.465371, 0.455173, 0.455366, 0.455173
22.991, 0, 0.462785, 0.451475, 1.41421, -0.462785, 0.451475, 0, 0.451475, 0.451475, 0.451475, 0.451475, 0.451475, 0.451475, 0.451475, 0.451475, 0.451475, 0.462604, 0.451475, 0.451656, 0.451475
22.9993, 2.44549, 0.460117, 0.447792, 2.10843, 1.98537, 0.447792, 0, 0.447792, 0.447792, 0.447792, 0.447792, 0.447792, 0.447792, 0.447792, 0.447792, 0.447792, 0.459948, 0.447792, 0.447961, 0.447792
23.0075, 0.554509, 0.460787, 0.447373, 1.59828, 0.0937225, 0.447373, 0, 0.447373, 0.447373, 0.447373, 0.447373, 0.447373, 0.447373, 0.447373, 0.447373, 0.447373, 0.460629, 0.447373, 0.447531, 0.447373
23.0158, 1.32119, 0.460202, 0.445646, 1.82241, 0.860987, 0.445646, 0, 0.445646, 0.445646, 0.445646, 0.445646, 0.445646, 0.445646, 0.445646, 0.445646, 0.445646, 0.460055, 0.445646, 0.445792, 0.445646
23.0241, 2.11687, 0.458483, 0.442754, 2.02901, 1.65838, 0.442754, 0, 0.442754, 0.442754, 0.442754, 0.442754, 0.442754, 0.442754, 0.442754, 0.442754, 0.442754, 0.458347, 0.442754, 0.44289, 0.442754
23.0323, 0.997738, 0.4562, 0.43929, 1.7314, 0.541538, 0.43929, 0, 0.43929, 0.43929, 0.43929, 0.43929, 0.43929, 0.43929, 0.43929, 0.43929, 0.43929, 0.456075, 0.43929, 0.439415, 0.43929
23.0406, 1.5642, 0.453914, 0.43584, 1.88791, 1.11029, 0.43584, 0, 0.43584, 0.43584, 0.43584, 0.43584, 0.43584, 0.43584, 0.43584, 0.43584, 0.43584, 0.453799, 0.43584, 0.435955, 0.43584
23.0489, 2, 0.454266, 0.435068, 2, 1.54573, 0.435068, 0, 0.435068, 0.435068, 0.435068, 0.435068, 0.435068, 0.435068, 0.435068, 0.435068, 0.435068, 0.454161, 0.435068, 0.435173, 0.435068
23.0571, 0, 0.453499, 0.433242, 1.41421, -0.453499, 0.433242, 0, 0.433242, 0.433242, 0.433242, 0.433242, 0.433242, 0.433242, 0.433242, 0.433242, 0.433242, 0.453404, 0.433242, 0.433337, 0.433242
23.0654, 1, 0.451709, 0.43048, 1.73205, 0.548291, 0.43048, 0, 0.43048, 0.43048, 0.43048, 0.43048, 0.43048, 0.43048, 0.43048, 0.43048, 0.43048, 0.451623, 0.43048, 0.430566, 0.43048
23.0736, 0, 0.449351, 0.427259, 1.41421, -0.449351, 0.427259, 0, 0.427259, 0.427259, 0.427259, 0.427259, 0.427259, 0.427259, 0.427259, 0.427259, 0.427259, 0.449273, 0.427259, 0.427336, 0.427259
23.0819, 0, 0.446876, 0.42405, 1.41421, -0.446876, 0.42405, 0, 0.42405, 0.42405, 0.42405, 0.42405, 0.42405, 0.42405, 0.42405, 0.42405, 0.42405, 0.446807, 0.42405, 0.424119, 0.42405
23.0902, 0, 0.446135, 0.422721, 1.41421, -0.446135, 0.422721, 0, 0.422721, 0.422721, 0.422721, 0.422721, 0.422721, 0.422721, 0.422721, 0.422721, 0.422721, 0.446074, 0.422721, 0.422783, 0.422721
23.0984, 1.41646, 0.444564, 0.420721, 1.84837, 0.971896, 0.420721, 0, 0.420721, 0.420721, 0.420721, 0.420721, 0.420721, 0.420721, 0.420721, 0.420721, 0.420721, 0.444509, 0.420721, 0.420776, 0.420721
23.1067, 0.58354, 0.442222, 0.418121, 1.60734, 0.141318, 0.418121, 0, 0.418121, 0.418121, 0.418121, 0.418121, 0.418121, 0.418121, 0.418121, 0.418121, 0.418121, 0.442173, 0.418121, 0.41817, 0.418121
23.1149, 2, 0.439409, 0.415228, 2, 1.56059, 0.415228, 0, 0.415228, 0.415228, 0.415228, 0.415228, 0.415228, 0.415228, 0.415228, 0.415228, 0.415228, 0.439367, 0.415228, 0.415271, 0.415228
23.1232, 0.409316, 0.436427, 0.412345, 1.5522, -0.0271111, 0.412345, 0, 0.412345, 0.412345, 0.412345, 0.412345, 0.412345, 0.412345, 0.412345, 0.412345, 0.412345, 0.43639, 0.412345, 0.412382, 0.412345
23.1315, 0.590684, 0.433247, 0.40944, 1.60956, 0.157437, 0.40944, 0, 0.40944, 0.40944, 0.40944, 0.40944, 0.40944, 0.40944, 0.40944, 0.40944, 0.40944, 0.433215, 0.40944, 0.409472, 0.40944
23.1397, 2, 0.429775, 0.406417, 2, 1.57022, 0.406417, 0, 0.406417, 0.406417, 0.406417, 0.406417, 0.406417, 0.406417, 0.406417, 0.406417, 0.406417, 0.429748, 0.406417, 0.406444, 0.406417
23.148, 0, 0.426154, 0.403405, 1.41421, -0.426154, 0.403405, 0, 0.403405, 0.403405, 0.403405, 0.403405, 0.403405, 0.403405, 0.403405, 0.403405, 0.403405, 0.42613, 0.403405, 0.403428, 0.403405
23.1563, 2.3996, 0.4224, 0.40041, 2.09752, 1.9772, 0.40041, 0, 0.40041, 0.40041, 0.40041, 0.40041, 0.40041, 0.40041, 0.40041, 0.40041, 0.40041, 0.42238, 0.40041, 0.40043, 0.40041
23.1645, 0.600397, 0.418272, 0.397173, 1.61257, 0.182125, 0.397173, 0, 0.397173, 0.397173, 0.397173, 0.397173, 0.397173, 0.397173, 0.397173, 0.397173, 0.397173, 0.418255, 0.397173, 0.39719, 0.397173
23.1728, 1, 0.413791, 0.393699, 1.73205, 0.586209, 0.393699, 0, 0.393699, 0.393699, 0.393699, 0.393699, 0.393699, 0.393699, 0.393699, 0.393699, 0.393699, 0.413777, 0.393699, 0.393713, 0.393699
23.181, 2, 0.409045, 0.390053, 2, 1.59095, 0.390053, 0, 0.390053, 0.390053, 0.390053, 0.390053, 0.390053, 0.390053, 0.390053, 0.390053, 0.390053, 0.409033, 0.390053, 0.390065, 0.390053
23.1893, 0.389688, 0.403878, 0.386058, 1.54586, -0.0141899, 0.386058, 0, 0.386058, 0.386058, 0.386058, 0.386058, 0.386058, 0.386058, 0.386058, 0.386058, 0.386058, 0.403867, 0.386058, 0.386069, 0.386058
23.1976, 0.610312, 0.398362, 0.381768, 1.61565, 0.211951, 0.381768, 0, 0.381768, 0.381768, 0.381768, 0.381768, 0.381768, 0.381768, 0.381768, 0.381768, 0.381768, 0.398353, 0.381768, 0.381776, 0.381768
