   PIQUANT 0.0.0-main  ps__0845_0741970080_000PTFE_shot_7.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.19965, 0, 2.068e-25, 0, 1.41421, -2.068e-25, 0, 0, 0, 0, 0, 0, 0, 0, 2.5159e-28, 0, 7.78825e-31, 4.02445e-29, 0, 2.06507e-25, 0, 0
0.207902, 0, 1.04246e-24, 0, 1.41421, -1.04246e-24, 0, 0, 0, 0, 0, 0, 0, 0, 1.26822e-27, 0, 3.93573e-30, 2.2333e-28, 0, 1.04097e-24, 0, 0
0.216155, 0, 4.8636e-24, 0, 1.41421, -4.8636e-24, 0, 0, 0, 0, 0, 0, 0, 0, 5.91679e-27, 0, 1.84165e-29, 1.12232e-27, 0, 4.85654e-24, 0, 0
0.224407, 0, 2.13032e-23, 0, 1.41421, -2.13032e-23, 0, 0, 0, 0, 0, 0, 0, 0, 2.59159e-26, 0, 8.09342e-29, 5.22348e-27, 0, 2.12719e-23, 0, 0
0.23266, 0, 8.84515e-23, 0, 1.41421, -8.84515e-23, 0, 0, 0, 0, 0, 0, 0, 0, 1.07602e-25, 0, 3.37254e-28, 2.28339e-26, 0, 8.83207e-23, 0, 0
0.240912, 0, 3.50544e-22, 0, 1.41421, -3.50544e-22, 0, 0, 0, 0, 0, 0, 0, 0, 4.26436e-25, 0, 1.34176e-27, 9.46493e-26, 0, 3.50022e-22, 0, 0
0.249165, 0, 1.3329e-21, 0, 1.41421, -1.3329e-21, 0, 0, 0, 0, 0, 0, 0, 0, 1.62145e-24, 0, 5.12295e-27, 3.74573e-25, 0, 1.3309e-21, 0, 0
0.257417, 0, 4.88213e-21, 0, 1.41421, -4.88213e-21, 0, 0, 0, 0, 0, 0, 0, 0, 5.93897e-24, 0, 1.88468e-26, 1.42255e-24, 0, 4.87475e-21, 0, 0
0.26567, 0, 1.72805e-20, 0, 1.41421, -1.72805e-20, 0, 0, 0, 0, 0, 0, 0, 0, 2.1021e-23, 0, 6.70204e-26, 5.2051e-24, 0, 1.72542e-20, 0, 0
0.273922, 0, 5.92587e-20, 0, 1.41421, -5.92587e-20, 0, 0, 0, 0, 0, 0, 0, 0, 7.20851e-23, 0, 2.30966e-25, 1.84075e-23, 0, 5.9168e-20, 0, 0
0.282174, 0, 1.97297e-19, 0, 1.41421, -1.97297e-19, 0, 0, 0, 0, 0, 0, 0, 0, 2.4e-22, 0, 7.73015e-25, 6.30781e-23, 0, 1.96994e-19, 0, 0
0.290427, 0, 6.38886e-19, 0, 1.41421, -6.38886e-19, 0, 0, 0, 0, 0, 0, 0, 0, 7.77157e-22, 0, 2.51706e-24, 2.09891e-22, 0, 6.37896e-19, 0, 0
0.298679, 0, 2.01511e-18, 0, 1.41421, -2.01511e-18, 0, 0, 0, 0, 0, 0, 0, 0, 2.45121e-21, 0, 7.98569e-24, 6.7936e-22, 0, 2.01197e-18, 0, 0
0.306932, 0, 6.1986e-18, 0, 1.41421, -6.1986e-18, 0, 0, 0, 0, 0, 0, 0, 0, 7.53995e-21, 0, 2.47171e-23, 2.1421e-21, 0, 6.18889e-18, 0, 0
0.315184, 0, 1.86154e-17, 0, 1.41421, -1.86154e-17, 0, 0, 0, 0, 0, 0, 0, 0, 2.26432e-20, 0, 7.47176e-23, 6.58808e-21, 0, 1.85861e-17, 0, 0
0.323437, 0, 5.463e-17, 0, 1.41421, -5.463e-17, 0, 0, 0, 0, 0, 0, 0, 0, 6.64482e-20, 0, 2.20797e-22, 1.97842e-20, 0, 5.45435e-17, 0, 0
0.331689, 0, 1.56786e-16, 0, 1.41421, -1.56786e-16, 0, 0, 0, 0, 0, 0, 0, 0, 1.90696e-19, 0, 6.38352e-22, 5.80651e-20, 0, 1.56537e-16, 0, 0
0.339942, 0, 4.40355e-16, 0, 1.41421, -4.40355e-16, 0, 0, 0, 0, 0, 0, 0, 0, 5.35566e-19, 0, 1.8069e-21, 1.66685e-19, 0, 4.39651e-16, 0, 0
0.348194, 0, 1.21108e-15, 0, 1.41421, -1.21108e-15, 0, 0, 0, 0, 0, 0, 0, 0, 1.47283e-18, 0, 5.01056e-21, 4.68339e-19, 0, 1.20913e-15, 0, 0
0.356447, 0, 3.26317e-15, 0, 1.41421, -3.26317e-15, 0, 0, 0, 0, 0, 0, 0, 0, 3.9681e-18, 0, 1.36192e-20, 1.28875e-18, 0, 3.2579e-15, 0, 0
0.364699, 0, 8.61784e-15, 0, 1.41421, -8.61784e-15, 0, 0, 0, 0, 0, 0, 0, 0, 1.04784e-17, 0, 3.63031e-20, 3.47494e-18, 0, 8.60385e-15, 0, 0
0.372952, 0, 2.23161e-14, 0, 1.41421, -2.23161e-14, 0, 0, 0, 0, 0, 0, 0, 0, 2.71304e-17, 0, 9.49393e-20, 9.18542e-18, 0, 2.22797e-14, 0, 0
0.381204, 0, 5.66828e-14, 0, 1.41421, -5.66828e-14, 0, 0, 0, 0, 0, 0, 0, 0, 6.88999e-17, 0, 2.43687e-19, 2.38122e-17, 0, 5.65899e-14, 0, 0
0.389456, 0, 1.41261e-13, 0, 1.41421, -1.41261e-13, 0, 0, 0, 0, 0, 0, 0, 0, 1.71675e-16, 0, 6.14166e-19, 6.05633e-17, 0, 1.41028e-13, 0, 0
0.397709, 0, 3.45497e-13, 0, 1.41421, -3.45497e-13, 0, 0, 0, 0, 0, 0, 0, 0, 4.19791e-16, 0, 1.52042e-18, 1.51169e-16, 0, 3.44924e-13, 0, 0
0.405961, 0, 8.29495e-13, 3.62936e-43, 1.41421, -8.29495e-13, 3.62936e-43, 0, 3.62936e-43, 3.62936e-43, 3.62936e-43, 3.62936e-43, 3.62936e-43, 3.62936e-43, 1.00761e-15, 3.62936e-43, 3.69854e-18, 3.70417e-16, 3.62936e-43, 8.28113e-13, 3.62936e-43, 3.62936e-43
0.414214, 0, 1.95533e-12, 7.70994e-42, 1.41421, -1.95533e-12, 7.70994e-42, 0, 7.70994e-42, 7.70994e-42, 7.70994e-42, 7.70994e-42, 7.70994e-42, 7.70994e-42, 2.37452e-15, 7.70994e-42, 8.84434e-18, 8.91267e-16, 7.70994e-42, 1.95205e-12, 7.70994e-42, 7.70994e-42
0.422466, 0, 4.5262e-12, 1.31136e-40, 1.41421, -4.5262e-12, 1.31136e-40, 0, 1.31136e-40, 1.31136e-40, 1.31136e-40, 1.31136e-40, 1.31136e-40, 1.31136e-40, 5.49485e-15, 1.31136e-40, 2.08004e-17, 2.1063e-15, 1.31136e-40, 4.51858e-12, 1.31136e-40, 1.31136e-40
0.430719, 0, 1.02902e-11, 1.93704e-39, 1.41421, -1.02902e-11, 1.93704e-39, 0, 1.93704e-39, 1.93704e-39, 1.93704e-39, 1.93704e-39, 1.93704e-39, 1.93704e-39, 1.24882e-14, 1.93704e-39, 4.81377e-17, 4.89021e-15, 1.93704e-39, 1.02727e-11, 1.93704e-39, 1.93704e-39
0.438971, 0, 2.29797e-11, 2.53713e-38, 1.41421, -2.29797e-11, 2.53713e-38, 0, 2.53713e-38, 2.53713e-38, 2.53713e-38, 2.53713e-38, 2.53713e-38, 2.53713e-38, 2.78787e-14, 2.53713e-38, 1.09699e-16, 1.11571e-14, 2.53713e-38, 2.29406e-11, 2.53713e-38, 2.53713e-38
0.447224, 0, 5.04135e-11, 2.97447e-37, 1.41421, -5.04135e-11, 2.97447e-37, 0, 2.97447e-37, 2.97447e-37, 2.97447e-37, 2.97447e-37, 2.97447e-37, 2.97447e-37, 6.11398e-14, 2.97447e-37, 2.46362e-16, 2.502e-14, 2.97447e-37, 5.03271e-11, 2.97447e-37, 2.97447e-37
0.455476, 0, 1.08664e-10, 3.14261e-36, 1.41421, -1.08664e-10, 3.14261e-36, 0, 3.14261e-36, 3.14261e-36, 3.14261e-36, 3.14261e-36, 3.14261e-36, 3.14261e-36, 1.31741e-13, 3.14261e-36, 5.45823e-16, 5.51665e-14, 3.14261e-36, 1.08477e-10, 3.14261e-36, 3.14261e-36
0.463729, 0, 2.30144e-10, 3.01072e-35, 1.41421, -2.30144e-10, 3.01072e-35, 0, 3.01072e-35, 3.01072e-35, 3.01072e-35, 3.01072e-35, 3.01072e-35, 3.01072e-35, 2.78942e-13, 3.01072e-35, 1.19445e-15, 1.19634e-13, 3.01072e-35, 2.29745e-10, 3.01072e-35, 3.01072e-35
0.471981, 0, 4.78994e-10, 2.63088e-34, 1.41421, -4.78994e-10, 2.63088e-34, 0, 2.63088e-34, 2.63088e-34, 2.63088e-34, 2.63088e-34, 2.63088e-34, 2.63088e-34, 5.8044e-13, 2.63088e-34, 2.5857e-15, 2.55275e-13, 2.63088e-34, 4.78155e-10, 2.63088e-34, 2.63088e-34
0.480234, 0, 9.79746e-10, 2.10873e-33, 1.41421, -9.79746e-10, 2.10873e-33, 0, 2.10873e-33, 2.10873e-33, 2.10873e-33, 2.10873e-33, 2.10873e-33, 2.10873e-33, 1.18717e-12, 2.10873e-33, 5.54669e-15, 5.36251e-13, 2.10873e-33, 9.78017e-10, 2.10873e-33, 2.10873e-33
0.488486, 0, 1.96966e-09, 1.6117e-32, 1.41421, -1.96966e-09, 1.6117e-32, 0, 1.6117e-32, 1.6117e-32, 1.6117e-32, 1.6117e-32, 1.6117e-32, 1.6117e-32, 2.38697e-12, 1.6117e-32, 1.18137e-14, 1.10978e-12, 1.6117e-32, 1.96615e-09, 1.6117e-32, 1.6117e-32
0.496738, 0, 3.89229e-09, 1.18673e-31, 1.41421, -3.89229e-09, 1.18673e-31, 0, 1.18673e-31, 1.18673e-31, 1.18673e-31, 1.18673e-31, 1.18673e-31, 1.18673e-31, 4.71884e-12, 1.18673e-31, 2.50344e-14, 2.26471e-12, 1.18673e-31, 3.88528e-09, 1.18673e-31, 1.18673e-31
0.504991, 0, 7.56126e-09, 8.23404e-31, 1.41421, -7.56126e-09, 8.23404e-31, 0, 8.23404e-31, 8.23404e-31, 8.23404e-31, 8.23404e-31, 8.23404e-31, 8.23404e-31, 9.17404e-12, 8.23404e-31, 5.28891e-14, 4.56258e-12, 8.23404e-31, 7.54747e-09, 8.23404e-31, 8.23404e-31
0.513243, 0, 1.44412e-08, 5.3457e-30, 1.41421, -1.44412e-08, 5.3457e-30, 0, 5.3457e-30, 5.3457e-30, 5.3457e-30, 5.3457e-30, 5.3457e-30, 5.3457e-30, 1.75436e-11, 5.3457e-30, 1.11596e-13, 9.08877e-12, 5.3457e-30, 1.44144e-08, 5.3457e-30, 5.3457e-30
0.521496, 0, 2.71194e-08, 3.24571e-29, 1.41421, -2.71194e-08, 3.24571e-29, 0, 3.24571e-29, 3.24571e-29, 3.24571e-29, 3.24571e-29, 3.24571e-29, 3.24571e-29, 3.30085e-11, 3.24571e-29, 2.35474e-13, 1.79371e-11, 3.24571e-29, 2.70682e-08, 3.24571e-29, 3.24571e-29
0.529748, 0, 5.00821e-08, 1.84711e-28, 1.41421, -5.00821e-08, 1.84711e-28, 0, 1.84711e-28, 1.84711e-28, 1.84711e-28, 1.84711e-28, 1.84711e-28, 1.84711e-28, 6.11236e-11, 1.84711e-28, 4.97168e-13, 3.51565e-11, 1.84711e-28, 4.99853e-08, 1.84711e-28, 1.84711e-28
0.538001, 0, 9.09642e-08, 9.88345e-28, 1.41421, -9.09642e-08, 9.88345e-28, 0, 9.88345e-28, 9.88345e-28, 9.88345e-28, 9.88345e-28, 9.88345e-28, 9.88345e-28, 1.11434e-10, 9.88345e-28, 1.05009e-12, 6.86291e-11, 9.88345e-28, 9.07831e-08, 9.88345e-28, 9.88345e-28
0.546253, 0, 1.62521e-07, 4.98928e-27, 1.41421, -1.62521e-07, 4.98928e-27, 0, 4.98928e-27, 4.98928e-27, 4.98928e-27, 4.98928e-27, 4.98928e-27, 4.98928e-27, 2.00087e-10, 4.98928e-27, 2.21636e-12, 1.33853e-10, 4.98928e-27, 1.62185e-07, 4.98928e-27, 4.98928e-27
0.554506, 0, 2.8568e-07, 2.38436e-26, 1.41421, -2.8568e-07, 2.38436e-26, 0, 2.38436e-26, 2.38436e-26, 2.38436e-26, 2.38436e-26, 2.38436e-26, 2.38436e-26, 3.53994e-10, 2.38436e-26, 4.66649e-12, 2.61672e-10, 2.38436e-26, 2.8506e-07, 2.38436e-26, 2.38436e-26
0.562758, 0, 4.94161e-07, 1.08229e-25, 1.41421, -4.94161e-07, 1.08229e-25, 0, 1.08229e-25, 1.08229e-25, 1.08229e-25, 1.08229e-25, 1.08229e-25, 1.08229e-25, 6.17377e-10, 1.08229e-25, 9.77951e-12, 5.14188e-10, 1.08229e-25, 4.9302e-07, 1.08229e-25, 1.08229e-25
0.571011, 0, 8.41333e-07, 4.68061e-25, 1.41421, -8.41333e-07, 4.68061e-25, 0, 4.68061e-25, 4.68061e-25, 4.68061e-25, 1.51899e-12, 4.68061e-25, 4.68061e-25, 1.06192e-09, 4.68061e-25, 2.03502e-11, 1.01759e-09, 4.68061e-25, 8.39231e-07, 4.68061e-25, 4.68061e-25
0.579263, 0, 1.41021e-06, 1.93428e-24, 1.41421, -1.41021e-06, 1.93428e-24, 0, 1.93428e-24, 1.93428e-24, 1.93428e-24, 7.23849e-12, 1.93428e-24, 1.93428e-24, 1.80233e-09, 1.93428e-24, 4.1948e-11, 2.02959e-09, 1.93428e-24, 1.40633e-06, 1.93428e-24, 1.93428e-24
0.587516, 0, 2.32772e-06, 7.67657e-24, 1.41421, -2.32772e-06, 7.67657e-24, 0, 7.67657e-24, 7.67657e-24, 7.67657e-24, 2.75583e-11, 7.67657e-24, 7.67657e-24, 3.01987e-09, 7.67657e-24, 8.54677e-11, 4.07648e-09, 7.67657e-24, 2.32051e-06, 7.67657e-24, 7.67657e-24
0.595768, 0, 3.80784e-06, 2.11807e-08, 1.41421, -3.80784e-06, 2.15538e-08, 2.11807e-08, 2.11807e-08, 2.11809e-08, 2.11829e-08, 2.13451e-08, 2.12136e-08, 2.12906e-08, 2.61783e-08, 2.11852e-08, 2.13525e-08, 2.94078e-08, 2.11807e-08, 3.79309e-06, 2.11807e-08, 2.18475e-08
0.604021, 0, 6.17293e-06, 1.00245e-07, 1.41421, -6.17293e-06, 1.02014e-07, 1.00245e-07, 1.00245e-07, 1.00246e-07, 1.00255e-07, 1.00884e-07, 1.00401e-07, 1.00766e-07, 1.08417e-07, 1.00266e-07, 1.00585e-07, 1.16875e-07, 1.00245e-07, 6.14151e-06, 1.00245e-07, 1.03407e-07
0.612273, 0, 9.99113e-06, 3.79678e-07, 1.41421, -9.99113e-06, 3.86387e-07, 3.79678e-07, 3.79679e-07, 3.79681e-07, 3.79718e-07, 3.81883e-07, 3.80269e-07, 3.81654e-07, 3.92885e-07, 3.79759e-07, 3.80342e-07, 4.1322e-07, 3.79678e-07, 9.92013e-06, 3.79678e-07, 3.91668e-07
0.620525, 0, 1.63524e-05, 1.31571e-06, 1.41421, -1.63524e-05, 1.33898e-06, 1.31571e-06, 1.31571e-06, 1.31572e-06, 1.31585e-06, 1.32285e-06, 1.31776e-06, 1.32256e-06, 1.33681e-06, 1.31599e-06, 1.31698e-06, 1.38295e-06, 1.31571e-06, 1.61815e-05, 1.31571e-06, 1.35729e-06
0.628778, 0, 2.76078e-05, 4.28924e-06, 1.41421, -2.76078e-05, 4.36512e-06, 4.28924e-06, 4.28925e-06, 4.28927e-06, 4.28969e-06, 4.31117e-06, 4.29593e-06, 4.31159e-06, 4.32258e-06, 4.29015e-06, 4.29164e-06, 4.42272e-06, 4.28924e-06, 2.71748e-05, 4.28924e-06, 4.42484e-06
0.63703, 0, 4.92643e-05, 1.3248e-05, 1.41421, -4.92643e-05, 1.34825e-05, 1.3248e-05, 1.32481e-05, 1.32481e-05, 1.32494e-05, 1.33131e-05, 1.32687e-05, 1.33171e-05, 1.33001e-05, 1.32509e-05, 1.32525e-05, 1.35102e-05, 1.3248e-05, 4.81331e-05, 1.3248e-05, 1.3667e-05
0.645283, 0.976333, 9.46688e-05, 3.88515e-05, 1.72521, 0.976238, 3.95393e-05, 3.88515e-05, 3.88516e-05, 3.88518e-05, 3.88556e-05, 3.90356e-05, 3.89121e-05, 3.90541e-05, 3.8932e-05, 3.88598e-05, 3.88596e-05, 3.93584e-05, 3.88515e-05, 9.16963e-05, 3.88515e-05, 4.00808e-05
0.653535, 0.0236674, 0.000196007, 0.000108271, 1.42256, 0.0234713, 0.000110188, 0.000108271, 0.000108271, 0.000108272, 0.000108282, 0.000108784, 0.00010844, 0.000108835, 0.000108394, 0.000108294, 0.000108285, 0.000109235, 0.000108271, 0.000188278, 0.000108271, 0.000111698
0.661788, 0, 0.000428499, 0.000286858, 1.41421, -0.000428499, 0.000291941, 0.000286858, 0.000286858, 0.00028686, 0.000286888, 0.000288216, 0.000287306, 0.000288355, 0.000287044, 0.000286919, 0.000286883, 0.000288662, 0.000286858, 0.000408918, 0.000286858, 0.000295942
0.67004, 0, 0.000960378, 0.000722842, 1.41421, -0.000960378, 0.000735656, 0.000722842, 0.000722843, 0.000722848, 0.000722918, 0.000726301, 0.000723971, 0.000726616, 0.00072312, 0.000722996, 0.000722887, 0.000726162, 0.000722842, 0.000912418, 0.000722842, 0.000745744
0.678293, 1, 0.00214883, 0.001733, 1.73205, 0.997851, 0.00176373, 0.001733, 0.001733, 0.00173301, 0.00173318, 0.00174151, 0.0017357, 0.00174205, 0.00173341, 0.00173337, 0.00173307, 0.00173901, 0.001733, 0.0020358, 0.001733, 0.00178793
0.686545, 0, 0.00471079, 0.00395458, 1.41421, -0.00471079, 0.00402477, 0.00395458, 0.00395459, 0.00395461, 0.00395499, 0.00397489, 0.00396077, 0.00397525, 0.00395519, 0.00395543, 0.00395471, 0.00396533, 0.00395458, 0.00445521, 0.00395458, 0.00408002
0.694798, 0.961873, 0.0100029, 0.00859284, 1.72101, 0.95187, 0.00874545, 0.00859284, 0.00859285, 0.00859291, 0.00859374, 0.00864004, 0.00860629, 0.00863778, 0.00859373, 0.00859468, 0.00859306, 0.00861183, 0.00859284, 0.00944898, 0.00859284, 0.00886559
0.70305, 1.95706, 0.0204386, 0.0177868, 1.98924, 1.93662, 0.018103, 0.0177868, 0.0177869, 0.017787, 0.0177887, 0.017894, 0.0178147, 0.0178799, 0.0177881, 0.0177906, 0.0177872, 0.0178201, 0.0177868, 0.0192885, 0.0177868, 0.0183518
0.711302, 1.03812, 0.0400466, 0.0350918, 1.74302, 0.998072, 0.035716, 0.0350918, 0.0350918, 0.035092, 0.0350955, 0.03533, 0.0351468, 0.0352756, 0.0350936, 0.0350993, 0.0350924, 0.0351496, 0.0350918, 0.0377578, 0.0350918, 0.0362074
0.719555, 0.0429516, 0.0751169, 0.0660231, 1.42932, -0.0321652, 0.0671987, 0.0660231, 0.0660232, 0.0660236, 0.0660301, 0.066542, 0.0661267, 0.0663693, 0.0660258, 0.0660373, 0.0660241, 0.0661231, 0.0660231, 0.0707461, 0.0660231, 0.0681241
0.727807, 1, 0.134801, 0.118532, 1.73205, 0.865199, 0.120645, 0.118532, 0.118532, 0.118533, 0.118545, 0.119639, 0.118719, 0.119155, 0.118536, 0.118558, 0.118534, 0.118704, 0.118532, 0.126781, 0.118532, 0.122308
0.73606, 1.89965, 0.231445, 0.203202, 1.97475, 1.6682, 0.206828, 0.203202, 0.203202, 0.203203, 0.203223, 0.205507, 0.203521, 0.20427, 0.203207, 0.203245, 0.203204, 0.203494, 0.203202, 0.217276, 0.203202, 0.209683
0.744312, 0.100354, 0.380359, 0.332889, 1.44926, -0.280005, 0.338838, 0.332889, 0.332889, 0.332891, 0.332924, 0.337572, 0.333413, 0.334641, 0.332896, 0.33296, 0.332893, 0.333379, 0.332889, 0.356204, 0.332889, 0.343521
0.752565, 1, 0.598785, 0.521594, 1.73205, 0.401215, 0.530931, 0.521594, 0.521595, 0.521598, 0.521649, 0.530836, 0.522417, 0.524344, 0.521605, 0.521707, 0.521601, 0.522404, 0.521594, 0.55895, 0.521594, 0.53828
0.760817, 1.88516, 0.903936, 0.782458, 1.97108, 0.981227, 0.796489, 0.782458, 0.78246, 0.782465, 0.782541, 0.800116, 0.783695, 0.786591, 0.782473, 0.782628, 0.78247, 0.783763, 0.782459, 0.840215, 0.782458, 0.807534
0.76907, 6.6961, 1.31025, 1.12505, 2.94892, 5.38585, 1.14527, 1.12505, 1.12506, 1.12506, 1.12517, 1.15762, 1.12684, 1.13101, 1.12507, 1.1253, 1.12507, 1.1271, 1.12505, 1.21115, 1.12505, 1.16118
0.777322, 3.29426, 1.82641, 1.5525, 2.30093, 1.46786, 1.58046, 1.5525, 1.55251, 1.55252, 1.55267, 1.61033, 1.55497, 1.56074, 1.55253, 1.55284, 1.55253, 1.5556, 1.5525, 1.67628, 1.5525, 1.60248
0.785575, 3.99518, 2.45274, 2.05913, 2.44851, 1.54245, 2.09631, 2.05913, 2.05913, 2.05914, 2.05935, 2.15776, 2.0624, 2.07008, 2.05916, 2.05957, 2.05917, 2.06366, 2.05913, 2.23094, 2.05913, 2.12558
0.793827, 3.06223, 3.17993, 2.62943, 2.24994, -0.117706, 2.67706, 2.62943, 2.62943, 2.62945, 2.62971, 2.79079, 2.63362, 2.64345, 2.62946, 2.63, 2.62948, 2.63579, 2.62943, 2.86025, 2.62943, 2.71455
0.80208, 2.85868, 3.98954, 3.23897, 2.20424, -1.13087, 3.29785, 3.23897, 3.23898, 3.239, 3.23932, 3.49183, 3.24416, 3.25631, 3.23902, 3.23968, 3.23906, 3.24755, 3.23897, 3.54025, 3.23897, 3.34421
0.810332, 7.92084, 4.85636, 3.85721, 3.14974, 3.06448, 3.92761, 3.85721, 3.85721, 3.85724, 3.85762, 4.23636, 3.86341, 3.87794, 3.85726, 3.85805, 3.85732, 3.86828, 3.85721, 4.24147, 3.85721, 3.98304
0.818584, 4.21325, 5.75249, 4.45172, 2.49264, -1.53923, 4.53336, 4.45172, 4.45173, 4.45176, 4.4522, 4.99542, 4.45892, 4.47576, 4.45178, 4.4527, 4.45188, 4.46541, 4.45172, 4.93456, 4.45172, 4.59765
