   PIQUANT 0.0.0-main  ps__0845_0741970080_000PTFE_shot_5.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
23.3953, 0, 0.109496, 0.109405, 1.41421, -0.109496, 0.109405, 0, 0.109405, 0.109405, 0.109405, 0.109405, 0.109405, 0.109405, 0.109405, 0.109405, 0.109405, 0.109405, 0.109405, 0.109496, 0.109405, 0.109405, 0.109405
23.4035, 0.2889, 0.108297, 0.108235, 1.51291, 0.180602, 0.108235, 0, 0.108235, 0.108235, 0.108235, 0.108235, 0.108235, 0.108235, 0.108235, 0.108235, 0.108235, 0.108235, 0.108235, 0.108297, 0.108235, 0.108235, 0.108235
23.4117, 0.7111, 0.106816, 0.106773, 1.64654, 0.604284, 0.106773, 0, 0.106773, 0.106773, 0.106773, 0.106773, 0.106773, 0.106773, 0.106773, 0.106773, 0.106773, 0.106773, 0.106773, 0.106816, 0.106773, 0.106773, 0.106773
23.4199, 0, 0.105203, 0.105174, 1.41421, -0.105203, 0.105174, 0, 0.105174, 0.105174, 0.105174, 0.105174, 0.105174, 0.105174, 0.105174, 0.105174, 0.105174, 0.105174, 0.105174, 0.105203, 0.105174, 0.105174, 0.105174
23.4281, 1, 0.103606, 0.103587, 1.73205, 0.896394, 0.103587, 0, 0.103587, 0.103587, 0.103587, 0.103587, 0.103587, 0.103587, 0.103587, 0.103587, 0.103587, 0.103587, 0.103587, 0.103606, 0.103587, 0.103587, 0.103587
23.4363, 1, 0.10275, 0.102738, 1.73205, 0.89725, 0.102738, 0, 0.102738, 0.102738, 0.102738, 0.102738, 0.102738, 0.102738, 0.102738, 0.102738, 0.102738, 0.102738, 0.102738, 0.10275, 0.102738, 0.102738, 0.102738
23.4445, 0, 0.101598, 0.10159, 1.41421, -0.101598, 0.10159, 0, 0.10159, 0.10159, 0.10159, 0.10159, 0.10159, 0.10159, 0.10159, 0.10159, 0.10159, 0.10159, 0.10159, 0.101598, 0.10159, 0.10159, 0.10159
23.4527, 1.27453, 0.10019, 0.100185, 1.80957, 1.17434, 0.100185, 0, 0.100185, 0.100185, 0.100185, 0.100185, 0.100185, 0.100185, 0.100185, 0.100185, 0.100185, 0.100185, 0.100185, 0.10019, 0.100185, 0.100185, 0.100185
23.4609, 0.725471, 0.0986621, 0.0986588, 1.6509, 0.626809, 0.0986588, 0, 0.0986588, 0.0986588, 0.0986588, 0.0986588, 0.0986588, 0.0986588, 0.0986588, 0.0986588, 0.0986588, 0.0986588, 0.0986588, 0.0986621, 0.0986588, 0.0986588, 0.0986588
23.4691, 0, 0.0971466, 0.0971446, 1.41421, -0.0971466, 0.0971446, 0, 0.0971446, 0.0971446, 0.0971446, 0.0971446, 0.0971446, 0.0971446, 0.0971446, 0.0971446, 0.0971446, 0.0971446, 0.0971446, 0.0971466, 0.0971446, 0.0971446, 0.0971446
23.4774, 0, 0.0963367, 0.0963354, 1.41421, -0.0963367, 0.0963354, 0, 0.0963354, 0.0963354, 0.0963354, 0.0963354, 0.0963354, 0.0963354, 0.0963354, 0.0963354, 0.0963354, 0.0963354, 0.0963354, 0.0963367, 0.0963354, 0.0963354, 0.0963354
23.4856, 0, 0.0952337, 0.0952329, 1.41421, -0.0952337, 0.0952329, 0, 0.0952329, 0.0952329, 0.0952329, 0.0952329, 0.0952329, 0.0952329, 0.0952329, 0.0952329, 0.0952329, 0.0952329, 0.0952329, 0.0952337, 0.0952329, 0.0952329, 0.0952329
23.4938, 0, 0.0938699, 0.0938695, 1.41421, -0.0938699, 0.0938695, 0, 0.0938695, 0.0938695, 0.0938695, 0.0938695, 0.0938695, 0.0938695, 0.0938695, 0.0938695, 0.0938695, 0.0938695, 0.0938695, 0.0938699, 0.0938695, 0.0938695, 0.0938695
23.502, 0.259792, 0.0923836, 0.0923833, 1.50326, 0.167408, 0.0923833, 0, 0.0923833, 0.0923833, 0.0923833, 0.0923833, 0.0923833, 0.0923833, 0.0923833, 0.0923833, 0.0923833, 0.0923833, 0.0923833, 0.0923836, 0.0923833, 0.0923833, 0.0923833
23.5102, 0.740208, 0.0909093, 0.0909091, 1.65536, 0.649299, 0.0909091, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909093, 0.0909091, 0.0909091, 0.0909091
23.5184, 0, 0.0905882, 0.0905881, 1.41421, -0.0905882, 0.0905881, 0, 0.0905881, 0.0905881, 0.0905881, 0.0905881, 0.0905881, 0.0905881, 0.0905881, 0.0905881, 0.0905881, 0.0905881, 0.0905881, 0.0905882, 0.0905881, 0.0905881, 0.0905881
23.5266, 0, 0.0900805, 0.0900804, 1.41421, -0.0900805, 0.0900804, 0, 0.0900804, 0.0900804, 0.0900804, 0.0900804, 0.0900804, 0.0900804, 0.0900804, 0.0900804, 0.0900804, 0.0900804, 0.0900804, 0.0900805, 0.0900804, 0.0900804, 0.0900804
23.5348, 0, 0.0893931, 0.0893931, 1.41421, -0.0893931, 0.0893931, 0, 0.0893931, 0.0893931, 0.0893931, 0.0893931, 0.0893931, 0.0893931, 0.0893931, 0.0893931, 0.0893931, 0.0893931, 0.0893931, 0.0893931, 0.0893931, 0.0893931, 0.0893931
23.543, 0, 0.0886183, 0.0886183, 1.41421, -0.0886183, 0.0886183, 0, 0.0886183, 0.0886183, 0.0886183, 0.0886183, 0.0886183, 0.0886183, 0.0886183, 0.0886183, 0.0886183, 0.0886183, 0.0886183, 0.0886183, 0.0886183, 0.0886183, 0.0886183
23.5512, 0, 0.0878097, 0.0878097, 1.41421, -0.0878097, 0.0878097, 0, 0.0878097, 0.0878097, 0.0878097, 0.0878097, 0.0878097, 0.0878097, 0.0878097, 0.0878097, 0.0878097, 0.0878097, 0.0878097, 0.0878097, 0.0878097, 0.0878097, 0.0878097
23.5594, 0.242815, 0.0869865, 0.0869865, 1.4976, 0.155828, 0.0869865, 0, 0.0869865, 0.0869865, 0.0869865, 0.0869865, 0.0869865, 0.0869865, 0.0869865, 0.0869865, 0.0869865, 0.0869865, 0.0869865, 0.0869865, 0.0869865, 0.0869865, 0.0869865
23.5676, 0.757185, 0.0861212, 0.0861212, 1.66048, 0.671064, 0.0861212, 0, 0.0861212, 0.0861212, 0.0861212, 0.0861212, 0.0861212, 0.0861212, 0.0861212, 0.0861212, 0.0861212, 0.0861212, 0.0861212, 0.0861212, 0.0861212, 0.0861212, 0.0861212
23.5758, 0, 0.0851863, 0.0851863, 1.41421, -0.0851863, 0.0851863, 0, 0.0851863, 0.0851863, 0.0851863, 0.0851863, 0.0851863, 0.0851863, 0.0851863, 0.0851863, 0.0851863, 0.0851863, 0.0851863, 0.0851863, 0.0851863, 0.0851863, 0.0851863
23.584, 0, 0.0841435, 0.0841435, 1.41421, -0.0841435, 0.0841435, 0, 0.0841435, 0.0841435, 0.0841435, 0.0841435, 0.0841435, 0.0841435, 0.0841435, 0.0841435, 0.0841435, 0.0841435, 0.0841435, 0.0841435, 0.0841435, 0.0841435, 0.0841435
23.5922, 2, 0.0830131, 0.0830131, 2, 1.91699, 0.0830131, 0, 0.0830131, 0.0830131, 0.0830131, 0.0830131, 0.0830131, 0.0830131, 0.0830131, 0.0830131, 0.0830131, 0.0830131, 0.0830131, 0.0830131, 0.0830131, 0.0830131, 0.0830131
23.6004, 0.230922, 0.0818436, 0.0818436, 1.49363, 0.149078, 0.0818436, 0, 0.0818436, 0.0818436, 0.0818436, 0.0818436, 0.0818436, 0.0818436, 0.0818436, 0.0818436, 0.0818436, 0.0818436, 0.0818436, 0.0818436, 0.0818436, 0.0818436, 0.0818436
23.6086, 0.769078, 0.0806824, 0.0806824, 1.66405, 0.688396, 0.0806824, 0, 0.0806824, 0.0806824, 0.0806824, 0.0806824, 0.0806824, 0.0806824, 0.0806824, 0.0806824, 0.0806824, 0.0806824, 0.0806824, 0.0806824, 0.0806824, 0.0806824, 0.0806824
23.6168, 1.22597, 0.0798022, 0.0798022, 1.7961, 1.14616, 0.0798022, 0, 0.0798022, 0.0798022, 0.0798022, 0.0798022, 0.0798022, 0.0798022, 0.0798022, 0.0798022, 0.0798022, 0.0798022, 0.0798022, 0.0798022, 0.0798022, 0.0798022, 0.0798022
23.625, 0.774034, 0.0788017, 0.0788017, 1.66554, 0.695232, 0.0788017, 0, 0.0788017, 0.0788017, 0.0788017, 0.0788017, 0.0788017, 0.0788017, 0.0788017, 0.0788017, 0.0788017, 0.0788017, 0.0788017, 0.0788017, 0.0788017, 0.0788017, 0.0788017
23.6332, 0.221011, 0.0776908, 0.0776908, 1.49031, 0.14332, 0.0776908, 0, 0.0776908, 0.0776908, 0.0776908, 0.0776908, 0.0776908, 0.0776908, 0.0776908, 0.0776908, 0.0776908, 0.0776908, 0.0776908, 0.0776908, 0.0776908, 0.0776908, 0.0776908
23.6414, 1.77899, 0.0765301, 0.0765301, 1.94396, 1.70246, 0.0765301, 0, 0.0765301, 0.0765301, 0.0765301, 0.0765301, 0.0765301, 0.0765301, 0.0765301, 0.0765301, 0.0765301, 0.0765301, 0.0765301, 0.0765301, 0.0765301, 0.0765301, 0.0765301
23.6496, 0, 0.075378, 0.075378, 1.41421, -0.075378, 0.075378, 0, 0.075378, 0.075378, 0.075378, 0.075378, 0.075378, 0.075378, 0.075378, 0.075378, 0.075378, 0.075378, 0.075378, 0.075378, 0.075378, 0.075378, 0.075378
23.6578, 0, 0.0742706, 0.0742706, 1.41421, -0.0742706, 0.0742706, 0, 0.0742706, 0.0742706, 0.0742706, 0.0742706, 0.0742706, 0.0742706, 0.0742706, 0.0742706, 0.0742706, 0.0742706, 0.0742706, 0.0742706, 0.0742706, 0.0742706, 0.0742706
23.666, 0.211596, 0.0730979, 0.0730979, 1.48714, 0.138498, 0.0730979, 0, 0.0730979, 0.0730979, 0.0730979, 0.0730979, 0.0730979, 0.0730979, 0.0730979, 0.0730979, 0.0730979, 0.0730979, 0.0730979, 0.0730979, 0.0730979, 0.0730979, 0.0730979
23.6742, 0.788404, 0.0718617, 0.0718617, 1.66985, 0.716543, 0.0718617, 0, 0.0718617, 0.0718617, 0.0718617, 0.0718617, 0.0718617, 0.0718617, 0.0718617, 0.0718617, 0.0718617, 0.0718617, 0.0718617, 0.0718617, 0.0718617, 0.0718617, 0.0718617
23.6824, 1, 0.070557, 0.070557, 1.73205, 0.929443, 0.070557, 0, 0.070557, 0.070557, 0.070557, 0.070557, 0.070557, 0.070557, 0.070557, 0.070557, 0.070557, 0.070557, 0.070557, 0.070557, 0.070557, 0.070557, 0.070557
23.6906, 0, 0.0692039, 0.0692039, 1.41421, -0.0692039, 0.0692039, 0, 0.0692039, 0.0692039, 0.0692039, 0.0692039, 0.0692039, 0.0692039, 0.0692039, 0.0692039, 0.0692039, 0.0692039, 0.0692039, 0.0692039, 0.0692039, 0.0692039, 0.0692039
23.6988, 0, 0.0678341, 0.0678341, 1.41421, -0.0678341, 0.0678341, 0, 0.0678341, 0.0678341, 0.0678341, 0.0678341, 0.0678341, 0.0678341, 0.0678341, 0.0678341, 0.0678341, 0.0678341, 0.0678341, 0.0678341, 0.0678341, 0.0678341, 0.0678341
23.707, 0, 0.066478, 0.066478, 1.41421, -0.066478, 0.066478, 0, 0.066478, 0.066478, 0.066478, 0.066478, 0.066478, 0.066478, 0.066478, 0.066478, 0.066478, 0.066478, 0.066478, 0.066478, 0.066478, 0.066478, 0.066478
23.7152, 1.19683, 0.065207, 0.065207, 1.78797, 1.13162, 0.065207, 0, 0.065207, 0.065207, 0.065207, 0.065207, 0.065207, 0.065207, 0.065207, 0.065207, 0.065207, 0.065207, 0.065207, 0.065207, 0.065207, 0.065207, 0.065207
23.7234, 0.803173, 0.0638097, 0.0638097, 1.67427, 0.739363, 0.0638097, 0, 0.0638097, 0.0638097, 0.0638097, 0.0638097, 0.0638097, 0.0638097, 0.0638097, 0.0638097, 0.0638097, 0.0638097, 0.0638097, 0.0638097, 0.0638097, 0.0638097, 0.0638097
23.7316, 0.192117, 0.0622948, 0.0622948, 1.48058, 0.129822, 0.0622948, 0, 0.0622948, 0.0622948, 0.0622948, 0.0622948, 0.0622948, 0.0622948, 0.0622948, 0.0622948, 0.0622948, 0.0622948, 0.0622948, 0.0622948, 0.0622948, 0.0622948, 0.0622948
23.7398, 0.807883, 0.0607327, 0.0607327, 1.67567, 0.74715, 0.0607327, 0, 0.0607327, 0.0607327, 0.0607327, 0.0607327, 0.0607327, 0.0607327, 0.0607327, 0.0607327, 0.0607327, 0.0607327, 0.0607327, 0.0607327, 0.0607327, 0.0607327, 0.0607327
23.748, 1, 0.0591904, 0.0591904, 1.73205, 0.94081, 0.0591904, 0, 0.0591904, 0.0591904, 0.0591904, 0.0591904, 0.0591904, 0.0591904, 0.0591904, 0.0591904, 0.0591904, 0.0591904, 0.0591904, 0.0591904, 0.0591904, 0.0591904, 0.0591904
23.7562, 1, 0.0581332, 0.0581332, 1.73205, 0.941867, 0.0581332, 0, 0.0581332, 0.0581332, 0.0581332, 0.0581332, 0.0581332, 0.0581332, 0.0581332, 0.0581332, 0.0581332, 0.0581332, 0.0581332, 0.0581332, 0.0581332, 0.0581332, 0.0581332
23.7644, 0, 0.0568633, 0.0568633, 1.41421, -0.0568633, 0.0568633, 0, 0.0568633, 0.0568633, 0.0568633, 0.0568633, 0.0568633, 0.0568633, 0.0568633, 0.0568633, 0.0568633, 0.0568633, 0.0568633, 0.0568633, 0.0568633, 0.0568633, 0.0568633
23.7726, 0, 0.0553991, 0.0553991, 1.41421, -0.0553991, 0.0553991, 0, 0.0553991, 0.0553991, 0.0553991, 0.0553991, 0.0553991, 0.0553991, 0.0553991, 0.0553991, 0.0553991, 0.0553991, 0.0553991, 0.0553991, 0.0553991, 0.0553991, 0.0553991
23.7808, 0, 0.0538515, 0.0538515, 1.41421, -0.0538515, 0.0538515, 0, 0.0538515, 0.0538515, 0.0538515, 0.0538515, 0.0538515, 0.0538515, 0.0538515, 0.0538515, 0.0538515, 0.0538515, 0.0538515, 0.0538515, 0.0538515, 0.0538515, 0.0538515
23.789, 0, 0.0523257, 0.0523257, 1.41421, -0.0523257, 0.0523257, 0, 0.0523257, 0.0523257, 0.0523257, 0.0523257, 0.0523257, 0.0523257, 0.0523257, 0.0523257, 0.0523257, 0.0523257, 0.0523257, 0.0523257, 0.0523257, 0.0523257, 0.0523257
23.7972, 0, 0.0513955, 0.0513955, 1.41421, -0.0513955, 0.0513955, 0, 0.0513955, 0.0513955, 0.0513955, 0.0513955, 0.0513955, 0.0513955, 0.0513955, 0.0513955, 0.0513955, 0.0513955, 0.0513955, 0.0513955, 0.0513955, 0.0513955, 0.0513955
23.8054, 0, 0.0501878, 0.0501878, 1.41421, -0.0501878, 0.0501878, 0, 0.0501878, 0.0501878, 0.0501878, 0.0501878, 0.0501878, 0.0501878, 0.0501878, 0.0501878, 0.0501878, 0.0501878, 0.0501878, 0.0501878, 0.0501878, 0.0501878, 0.0501878
23.8136, 0, 0.0487279, 0.0487279, 1.41421, -0.0487279, 0.0487279, 0, 0.0487279, 0.0487279, 0.0487279, 0.0487279, 0.0487279, 0.0487279, 0.0487279, 0.0487279, 0.0487279, 0.0487279, 0.0487279, 0.0487279, 0.0487279, 0.0487279, 0.0487279
23.8218, 0.165592, 0.0471584, 0.0471584, 1.4716, 0.118434, 0.0471584, 0, 0.0471584, 0.0471584, 0.0471584, 0.0471584, 0.0471584, 0.0471584, 0.0471584, 0.0471584, 0.0471584, 0.0471584, 0.0471584, 0.0471584, 0.0471584, 0.0471584, 0.0471584
23.83, 0.834408, 0.0456147, 0.0456147, 1.68357, 0.788793, 0.0456147, 0, 0.0456147, 0.0456147, 0.0456147, 0.0456147, 0.0456147, 0.0456147, 0.0456147, 0.0456147, 0.0456147, 0.0456147, 0.0456147, 0.0456147, 0.0456147, 0.0456147, 0.0456147
23.8382, 0, 0.0448635, 0.0448635, 1.41421, -0.0448635, 0.0448635, 0, 0.0448635, 0.0448635, 0.0448635, 0.0448635, 0.0448635, 0.0448635, 0.0448635, 0.0448635, 0.0448635, 0.0448635, 0.0448635, 0.0448635, 0.0448635, 0.0448635, 0.0448635
23.8464, 1, 0.0437757, 0.0437757, 1.73205, 0.956224, 0.0437757, 0, 0.0437757, 0.0437757, 0.0437757, 0.0437757, 0.0437757, 0.0437757, 0.0437757, 0.0437757, 0.0437757, 0.0437757, 0.0437757, 0.0437757, 0.0437757, 0.0437757, 0.0437757
23.8546, 0, 0.0423845, 0.0423845, 1.41421, -0.0423845, 0.0423845, 0, 0.0423845, 0.0423845, 0.0423845, 0.0423845, 0.0423845, 0.0423845, 0.0423845, 0.0423845, 0.0423845, 0.0423845, 0.0423845, 0.0423845, 0.0423845, 0.0423845, 0.0423845
23.8628, 0, 0.0408603, 0.0408603, 1.41421, -0.0408603, 0.0408603, 0, 0.0408603, 0.0408603, 0.0408603, 0.0408603, 0.0408603, 0.0408603, 0.0408603, 0.0408603, 0.0408603, 0.0408603, 0.0408603, 0.0408603, 0.0408603, 0.0408603, 0.0408603
23.871, 1, 0.0393641, 0.0393641, 1.73205, 0.960636, 0.0393641, 0, 0.0393641, 0.0393641, 0.0393641, 0.0393641, 0.0393641, 0.0393641, 0.0393641, 0.0393641, 0.0393641, 0.0393641, 0.0393641, 0.0393641, 0.0393641, 0.0393641, 0.0393641
23.8792, 0, 0.0387229, 0.0387229, 1.41421, -0.0387229, 0.0387229, 0, 0.0387229, 0.0387229, 0.0387229, 0.0387229, 0.0387229, 0.0387229, 0.0387229, 0.0387229, 0.0387229, 0.0387229, 0.0387229, 0.0387229, 0.0387229, 0.0387229, 0.0387229
23.8874, 0, 0.0377041, 0.0377041, 1.41421, -0.0377041, 0.0377041, 0, 0.0377041, 0.0377041, 0.0377041, 0.0377041, 0.0377041, 0.0377041, 0.0377041, 0.0377041, 0.0377041, 0.0377041, 0.0377041, 0.0377041, 0.0377041, 0.0377041, 0.0377041
23.8956, 0, 0.0363466, 0.0363466, 1.41421, -0.0363466, 0.0363466, 0, 0.0363466, 0.0363466, 0.0363466, 0.0363466, 0.0363466, 0.0363466, 0.0363466, 0.0363466, 0.0363466, 0.0363466, 0.0363466, 0.0363466, 0.0363466, 0.0363466, 0.0363466
23.9038, 0, 0.0348416, 0.0348416, 1.41421, -0.0348416, 0.0348416, 0, 0.0348416, 0.0348416, 0.0348416, 0.0348416, 0.0348416, 0.0348416, 0.0348416, 0.0348416, 0.0348416, 0.0348416, 0.0348416, 0.0348416, 0.0348416, 0.0348416, 0.0348416
23.912, 0, 0.0333685, 0.0333685, 1.41421, -0.0333685, 0.0333685, 0, 0.0333685, 0.0333685, 0.0333685, 0.0333685, 0.0333685, 0.0333685, 0.0333685, 0.0333685, 0.0333685, 0.0333685, 0.0333685, 0.0333685, 0.0333685, 0.0333685, 0.0333685
23.9202, 1, 0.0328535, 0.0328535, 1.73205, 0.967146, 0.0328535, 0, 0.0328535, 0.0328535, 0.0328535, 0.0328535, 0.0328535, 0.0328535, 0.0328535, 0.0328535, 0.0328535, 0.0328535, 0.0328535, 0.0328535, 0.0328535, 0.0328535, 0.0328535
23.9284, 1, 0.0319405, 0.0319405, 1.73205, 0.96806, 0.0319405, 0, 0.0319405, 0.0319405, 0.0319405, 0.0319405, 0.0319405, 0.0319405, 0.0319405, 0.0319405, 0.0319405, 0.0319405, 0.0319405, 0.0319405, 0.0319405, 0.0319405, 0.0319405
23.9366, 1, 0.0306738, 0.0306738, 1.73205, 0.969326, 0.0306738, 0, 0.0306738, 0.0306738, 0.0306738, 0.0306738, 0.0306738, 0.0306738, 0.0306738, 0.0306738, 0.0306738, 0.0306738, 0.0306738, 0.0306738, 0.0306738, 0.0306738, 0.0306738
23.9448, 0, 0.0292541, 0.0292541, 1.41421, -0.0292541, 0.0292541, 0, 0.0292541, 0.0292541, 0.0292541, 0.0292541, 0.0292541, 0.0292541, 0.0292541, 0.0292541, 0.0292541, 0.0292541, 0.0292541, 0.0292541, 0.0292541, 0.0292541, 0.0292541
23.953, 0.127354, 0.027868, 0.027868, 1.45855, 0.0994858, 0.027868, 0, 0.027868, 0.027868, 0.027868, 0.027868, 0.027868, 0.027868, 0.027868, 0.027868, 0.027868, 0.027868, 0.027868, 0.027868, 0.027868, 0.027868, 0.027868
23.9613, 1.87265, 0.0274121, 0.0274121, 1.9679, 1.84523, 0.0274121, 0, 0.0274121, 0.0274121, 0.0274121, 0.0274121, 0.0274121, 0.0274121, 0.0274121, 0.0274121, 0.0274121, 0.0274121, 0.0274121, 0.0274121, 0.0274121, 0.0274121, 0.0274121
23.9694, 0, 0.0265623, 0.0265623, 1.41421, -0.0265623, 0.0265623, 0, 0.0265623, 0.0265623, 0.0265623, 0.0265623, 0.0265623, 0.0265623, 0.0265623, 0.0265623, 0.0265623, 0.0265623, 0.0265623, 0.0265623, 0.0265623, 0.0265623, 0.0265623
23.9777, 0, 0.0253673, 0.0253673, 1.41421, -0.0253673, 0.0253673, 0, 0.0253673, 0.0253673, 0.0253673, 0.0253673, 0.0253673, 0.0253673, 0.0253673, 0.0253673, 0.0253673, 0.0253673, 0.0253673, 0.0253673, 0.0253673, 0.0253673, 0.0253673
23.9859, 0, 0.0240256, 0.0240256, 1.41421, -0.0240256, 0.0240256, 0, 0.0240256, 0.0240256, 0.0240256, 0.0240256, 0.0240256, 0.0240256, 0.0240256, 0.0240256, 0.0240256, 0.0240256, 0.0240256, 0.0240256, 0.0240256, 0.0240256, 0.0240256
23.9941, 0, 0.0227203, 0.0227203, 1.41421, -0.0227203, 0.0227203, 0, 0.0227203, 0.0227203, 0.0227203, 0.0227203, 0.0227203, 0.0227203, 0.0227203, 0.0227203, 0.0227203, 0.0227203, 0.0227203, 0.0227203, 0.0227203, 0.0227203, 0.0227203
24.0023, 0, 0.0223463, 0.0223463, 1.41421, -0.0223463, 0.0223463, 0, 0.0223463, 0.0223463, 0.0223463, 0.0223463, 0.0223463, 0.0223463, 0.0223463, 0.0223463, 0.0223463, 0.0223463, 0.0223463, 0.0223463, 0.0223463, 0.0223463, 0.0223463
24.0105, 0, 0.0215933, 0.0215933, 1.41421, -0.0215933, 0.0215933, 0, 0.0215933, 0.0215933, 0.0215933, 0.0215933, 0.0215933, 0.0215933, 0.0215933, 0.0215933, 0.0215933, 0.0215933, 0.0215933, 0.0215933, 0.0215933, 0.0215933, 0.0215933
24.0187, 0, 0.0205082, 0.0205082, 1.41421, -0.0205082, 0.0205082, 0, 0.0205082, 0.0205082, 0.0205082, 0.0205082, 0.0205082, 0.0205082, 0.0205082, 0.0205082, 0.0205082, 0.0205082, 0.0205082, 0.0205082, 0.0205082, 0.0205082, 0.0205082
24.0269, 0, 0.0192842, 0.0192842, 1.41421, -0.0192842, 0.0192842, 0, 0.0192842, 0.0192842, 0.0192842, 0.0192842, 0.0192842, 0.0192842, 0.0192842, 0.0192842, 0.0192842, 0.0192842, 0.0192842, 0.0192842, 0.0192842, 0.0192842, 0.0192842
24.0351, 1, 0.0180978, 0.0180978, 1.73205, 0.981902, 0.0180978, 0, 0.0180978, 0.0180978, 0.0180978, 0.0180978, 0.0180978, 0.0180978, 0.0180978, 0.0180978, 0.0180978, 0.0180978, 0.0180978, 0.0180978, 0.0180978, 0.0180978, 0.0180978
24.0433, 0, 0.017758, 0.017758, 1.41421, -0.017758, 0.017758, 0, 0.017758, 0.017758, 0.017758, 0.017758, 0.017758, 0.017758, 0.017758, 0.017758, 0.017758, 0.017758, 0.017758, 0.017758, 0.017758, 0.017758, 0.017758
24.0515, 0, 0.0170732, 0.0170732, 1.41421, -0.0170732, 0.0170732, 0, 0.0170732, 0.0170732, 0.0170732, 0.0170732, 0.0170732, 0.0170732, 0.0170732, 0.0170732, 0.0170732, 0.0170732, 0.0170732, 0.0170732, 0.0170732, 0.0170732, 0.0170732
24.0597, 1, 0.0160883, 0.0160883, 1.73205, 0.983912, 0.0160883, 0, 0.0160883, 0.0160883, 0.0160883, 0.0160883, 0.0160883, 0.0160883, 0.0160883, 0.0160883, 0.0160883, 0.0160883, 0.0160883, 0.0160883, 0.0160883, 0.0160883, 0.0160883
24.0679, 0, 0.0149816, 0.0149816, 1.41421, -0.0149816, 0.0149816, 0, 0.0149816, 0.0149816, 0.0149816, 0.0149816, 0.0149816, 0.0149816, 0.0149816, 0.0149816, 0.0149816, 0.0149816, 0.0149816, 0.0149816, 0.0149816, 0.0149816, 0.0149816
24.0761, 0, 0.0139143, 0.0139143, 1.41421, -0.0139143, 0.0139143, 0, 0.0139143, 0.0139143, 0.0139143, 0.0139143, 0.0139143, 0.0139143, 0.0139143, 0.0139143, 0.0139143, 0.0139143, 0.0139143, 0.0139143, 0.0139143, 0.0139143, 0.0139143
24.0843, 0, 0.0136285, 0.0136285, 1.41421, -0.0136285, 0.0136285, 0, 0.0136285, 0.0136285, 0.0136285, 0.0136285, 0.0136285, 0.0136285, 0.0136285, 0.0136285, 0.0136285, 0.0136285, 0.0136285, 0.0136285, 0.0136285, 0.0136285, 0.0136285
24.0925, 0, 0.0130335, 0.0130335, 1.41421, -0.0130335, 0.0130335, 0, 0.0130335, 0.0130335, 0.0130335, 0.0130335, 0.0130335, 0.0130335, 0.0130335, 0.0130335, 0.0130335, 0.0130335, 0.0130335, 0.0130335, 0.0130335, 0.0130335, 0.0130335
24.1007, 0, 0.0121719, 0.0121719, 1.41421, -0.0121719, 0.0121719, 0, 0.0121719, 0.0121719, 0.0121719, 0.0121719, 0.0121719, 0.0121719, 0.0121719, 0.0121719, 0.0121719, 0.0121719, 0.0121719, 0.0121719, 0.0121719, 0.0121719, 0.0121719
24.1089, 0, 0.0112059, 0.0112059, 1.41421, -0.0112059, 0.0112059, 0, 0.0112059, 0.0112059, 0.0112059, 0.0112059, 0.0112059, 0.0112059, 0.0112059, 0.0112059, 0.0112059, 0.0112059, 0.0112059, 0.0112059, 0.0112059, 0.0112059, 0.0112059
24.1171, 0, 0.0102799, 0.0102799, 1.41421, -0.0102799, 0.0102799, 0, 0.0102799, 0.0102799, 0.0102799, 0.0102799, 0.0102799, 0.0102799, 0.0102799, 0.0102799, 0.0102799, 0.0102799, 0.0102799, 0.0102799, 0.0102799, 0.0102799, 0.0102799
24.1253, 1, 0.0100323, 0.0100323, 1.73205, 0.989968, 0.0100323, 0, 0.0100323, 0.0100323, 0.0100323, 0.0100323, 0.0100323, 0.0100323, 0.0100323, 0.0100323, 0.0100323, 0.0100323, 0.0100323, 0.0100323, 0.0100323, 0.0100323, 0.0100323
24.1335, 0, 0.00951575, 0.00951575, 1.41421, -0.00951575, 0.00951575, 0, 0.00951575, 0.00951575, 0.00951575, 0.00951575, 0.00951575, 0.00951575, 0.00951575, 0.00951575, 0.00951575, 0.00951575, 0.00951575, 0.00951575, 0.00951575, 0.00951575, 0.00951575
24.1417, 0, 0.00877066, 0.00877066, 1.41421, -0.00877066, 0.00877066, 0, 0.00877066, 0.00877066, 0.00877066, 0.00877066, 0.00877066, 0.00877066, 0.00877066, 0.00877066, 0.00877066, 0.00877066, 0.00877066, 0.00877066, 0.00877066, 0.00877066, 0.00877066
24.1499, 0, 0.0079411, 0.0079411, 1.41421, -0.0079411, 0.0079411, 0, 0.0079411, 0.0079411, 0.0079411, 0.0079411, 0.0079411, 0.0079411, 0.0079411, 0.0079411, 0.0079411, 0.0079411, 0.0079411, 0.0079411, 0.0079411, 0.0079411, 0.0079411
