   PIQUANT 0.0.0-main  ps__0368_0699563413_000PTFE_shot_11.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
8.94707, 189.824, 158.154, 158.151, 13.8501, 31.6705, 158.151, 0, 158.151, 158.154, 158.151, 158.151, 158.151, 158.151, 158.151, 158.151, 158.151, 158.151, 158.151, 158.151, 158.151, 158.151, 158.151, 158.151, 158.151, 158.151
8.95504, 177.329, 158.132, 158.13, 13.3914, 19.1973, 158.13, 0, 158.13, 158.131, 158.13, 158.13, 158.13, 158.13, 158.13, 158.13, 158.13, 158.13, 158.13, 158.13, 158.13, 158.13, 158.13, 158.13, 158.13, 158.13
8.96301, 177.674, 158.11, 158.108, 13.4042, 19.5638, 158.108, 0, 158.109, 158.11, 158.108, 158.108, 158.108, 158.108, 158.108, 158.108, 158.108, 158.108, 158.108, 158.108, 158.108, 158.108, 158.108, 158.108, 158.108, 158.108
8.97098, 178.379, 158.088, 158.087, 13.4305, 20.2918, 158.087, 0, 158.087, 158.088, 158.087, 158.087, 158.087, 158.087, 158.087, 158.087, 158.087, 158.087, 158.087, 158.087, 158.087, 158.087, 158.087, 158.087, 158.087, 158.087
8.97895, 160.538, 158.064, 158.063, 12.749, 2.47359, 158.063, 0, 158.063, 158.064, 158.063, 158.063, 158.063, 158.063, 158.063, 158.063, 158.063, 158.063, 158.063, 158.063, 158.063, 158.063, 158.063, 158.063, 158.063, 158.063
8.98692, 172.215, 158.038, 158.037, 13.1991, 14.1775, 158.037, 0, 158.037, 158.038, 158.037, 158.037, 158.037, 158.037, 158.037, 158.037, 158.037, 158.037, 158.037, 158.037, 158.037, 158.037, 158.037, 158.037, 158.037, 158.037
8.99489, 168.062, 158.009, 158.009, 13.0408, 10.0531, 158.009, 0, 158.009, 158.009, 158.009, 158.009, 158.009, 158.009, 158.009, 158.009, 158.009, 158.009, 158.009, 158.009, 158.009, 158.009, 158.009, 158.009, 158.009, 158.009
9.00285, 201.349, 157.979, 157.979, 14.2601, 43.3703, 157.979, 0, 157.979, 157.979, 157.979, 157.979, 157.979, 157.979, 157.979, 157.979, 157.979, 157.979, 157.979, 157.979, 157.979, 157.979, 157.979, 157.979, 157.979, 157.979
9.01082, 148.8, 157.949, 157.949, 12.2801, -9.14886, 157.949, 0, 157.949, 157.949, 157.949, 157.949, 157.949, 157.949, 157.949, 157.949, 157.949, 157.949, 157.949, 157.949, 157.949, 157.949, 157.949, 157.949, 157.949, 157.949
9.01879, 138.598, 157.918, 157.918, 11.8574, -19.3204, 157.918, 0, 157.918, 157.918, 157.918, 157.918, 157.918, 157.918, 157.918, 157.918, 157.918, 157.918, 157.918, 157.918, 157.918, 157.918, 157.918, 157.918, 157.918, 157.918
9.02676, 164.19, 157.885, 157.885, 12.8915, 6.30452, 157.885, 0, 157.885, 157.885, 157.885, 157.885, 157.885, 157.885, 157.885, 157.885, 157.885, 157.885, 157.885, 157.885, 157.885, 157.885, 157.885, 157.885, 157.885, 157.885
9.03473, 166.624, 157.849, 157.849, 12.9855, 8.77501, 157.849, 0, 157.849, 157.849, 157.849, 157.849, 157.849, 157.849, 157.849, 157.849, 157.849, 157.849, 157.849, 157.849, 157.849, 157.849, 157.849, 157.849, 157.849, 157.849
9.0427, 165.19, 157.81, 157.81, 12.9302, 7.38002, 157.81, 0, 157.81, 157.81, 157.81, 157.81, 157.81, 157.81, 157.81, 157.81, 157.81, 157.81, 157.81, 157.81, 157.81, 157.81, 157.81, 157.81, 157.81, 157.81
9.05067, 168.707, 157.77, 157.77, 13.0655, 10.9367, 157.77, 0, 157.77, 157.77, 157.77, 157.77, 157.77, 157.77, 157.77, 157.77, 157.77, 157.77, 157.77, 157.77, 157.77, 157.77, 157.77, 157.77, 157.77, 157.77
9.05863, 167.127, 157.73, 157.73, 13.0049, 9.39673, 157.73, 0, 157.73, 157.73, 157.73, 157.73, 157.73, 157.73, 157.73, 157.73, 157.73, 157.73, 157.73, 157.73, 157.73, 157.73, 157.73, 157.73, 157.73, 157.73
9.0666, 157.044, 157.688, 157.688, 12.6112, -0.644745, 157.688, 0, 157.688, 157.688, 157.688, 157.688, 157.688, 157.688, 157.688, 157.688, 157.688, 157.688, 157.688, 157.688, 157.688, 157.688, 157.688, 157.688, 157.688, 157.688
9.07457, 162.52, 157.644, 157.644, 12.8265, 4.87614, 157.644, 0, 157.644, 157.644, 157.644, 157.644, 157.644, 157.644, 157.644, 157.644, 157.644, 157.644, 157.644, 157.644, 157.644, 157.644, 157.644, 157.644, 157.644, 157.644
9.08254, 162.108, 157.597, 157.597, 12.8105, 4.51094, 157.597, 0, 157.597, 157.597, 157.597, 157.597, 157.597, 157.597, 157.597, 157.597, 157.597, 157.597, 157.597, 157.597, 157.597, 157.597, 157.597, 157.597, 157.597, 157.597
9.09051, 160.97, 157.547, 157.547, 12.766, 3.42332, 157.547, 0, 157.547, 157.547, 157.547, 157.547, 157.547, 157.547, 157.547, 157.547, 157.547, 157.547, 157.547, 157.547, 157.547, 157.547, 157.547, 157.547, 157.547, 157.547
9.09848, 161.364, 157.495, 157.495, 12.7814, 3.86847, 157.495, 0, 157.495, 157.495, 157.495, 157.495, 157.495, 157.495, 157.495, 157.495, 157.495, 157.495, 157.495, 157.495, 157.495, 157.495, 157.495, 157.495, 157.495, 157.495
9.10645, 157.391, 157.443, 157.443, 12.625, -0.0518646, 157.443, 0, 157.443, 157.443, 157.443, 157.443, 157.443, 157.443, 157.443, 157.443, 157.443, 157.443, 157.443, 157.443, 157.443, 157.443, 157.443, 157.443, 157.443, 157.443
9.11442, 169.041, 157.389, 157.389, 13.0782, 11.6511, 157.389, 0, 157.389, 157.389, 157.389, 157.389, 157.389, 157.389, 157.389, 157.389, 157.389, 157.389, 157.389, 157.389, 157.389, 157.389, 157.389, 157.389, 157.389, 157.389
9.12238, 163.691, 157.333, 157.333, 12.8721, 6.35864, 157.333, 0, 157.333, 157.333, 157.333, 157.333, 157.333, 157.333, 157.333, 157.333, 157.333, 157.333, 157.333, 157.333, 157.333, 157.333, 157.333, 157.333, 157.333, 157.333
9.13035, 168.908, 157.273, 157.273, 13.0732, 11.6357, 157.273, 0, 157.273, 157.273, 157.273, 157.273, 157.273, 157.273, 157.273, 157.273, 157.273, 157.273, 157.273, 157.273, 157.273, 157.273, 157.273, 157.273, 157.273, 157.273
9.13832, 178.541, 157.21, 157.21, 13.4366, 21.331, 157.21, 0, 157.21, 157.21, 157.21, 157.21, 157.21, 157.21, 157.21, 157.21, 157.21, 157.21, 157.21, 157.21, 157.21, 157.21, 157.21, 157.21, 157.21, 157.21
9.14629, 157.438, 157.147, 157.146, 12.6269, 0.291626, 157.146, 0, 157.147, 157.147, 157.146, 157.146, 157.146, 157.146, 157.146, 157.146, 157.146, 157.146, 157.146, 157.146, 157.146, 157.146, 157.146, 157.146, 157.146, 157.146
9.15426, 147.414, 157.082, 157.081, 12.2235, -9.66728, 157.081, 0, 157.081, 157.081, 157.081, 157.081, 157.081, 157.081, 157.081, 157.081, 157.081, 157.081, 157.081, 157.081, 157.081, 157.081, 157.081, 157.081, 157.081, 157.081
9.16223, 149.913, 157.014, 157.014, 12.3253, -7.10109, 157.014, 0, 157.014, 157.014, 157.014, 157.014, 157.014, 157.014, 157.014, 157.014, 157.014, 157.014, 157.014, 157.014, 157.014, 157.014, 157.014, 157.014, 157.014, 157.014
9.1702, 151.858, 156.944, 156.944, 12.404, -5.08594, 156.944, 0, 156.944, 156.944, 156.944, 156.944, 156.944, 156.944, 156.944, 156.944, 156.944, 156.944, 156.944, 156.944, 156.944, 156.944, 156.944, 156.944, 156.944, 156.944
9.17817, 158.986, 156.871, 156.871, 12.688, 2.11549, 156.871, 0, 156.871, 156.871, 156.871, 156.871, 156.871, 156.871, 156.871, 156.871, 156.871, 156.871, 156.871, 156.871, 156.871, 156.871, 156.871, 156.871, 156.871, 156.871
9.18613, 169.595, 156.795, 156.795, 13.0994, 12.7996, 156.795, 0, 156.795, 156.795, 156.795, 156.795, 156.795, 156.795, 156.795, 156.795, 156.795, 156.795, 156.795, 156.795, 156.795, 156.795, 156.795, 156.795, 156.795, 156.795
9.1941, 178.02, 156.718, 156.718, 13.4172, 21.3018, 156.718, 0, 156.718, 156.718, 156.718, 156.718, 156.718, 156.718, 156.718, 156.718, 156.718, 156.718, 156.718, 156.718, 156.718, 156.718, 156.718, 156.718, 156.718, 156.718
9.20207, 166.993, 156.639, 156.639, 12.9997, 10.3539, 156.639, 0, 156.639, 156.639, 156.639, 156.639, 156.639, 156.639, 156.639, 156.639, 156.639, 156.639, 156.639, 156.639, 156.639, 156.639, 156.639, 156.639, 156.639, 156.639
9.21004, 163.918, 156.558, 156.558, 12.8809, 7.35962, 156.558, 0, 156.558, 156.558, 156.558, 156.558, 156.558, 156.558, 156.558, 156.558, 156.558, 156.558, 156.558, 156.558, 156.558, 156.558, 156.558, 156.558, 156.558, 156.558
9.21801, 173.035, 156.474, 156.474, 13.2301, 16.5611, 156.474, 0, 156.474, 156.474, 156.474, 156.474, 156.474, 156.474, 156.474, 156.474, 156.474, 156.474, 156.474, 156.474, 156.474, 156.474, 156.474, 156.474, 156.474, 156.474
9.22598, 169.886, 156.386, 156.386, 13.1105, 13.4996, 156.386, 0, 156.386, 156.386, 156.386, 156.386, 156.386, 156.386, 156.386, 156.386, 156.386, 156.386, 156.386, 156.386, 156.386, 156.386, 156.386, 156.386, 156.386, 156.386
9.23394, 162.565, 156.297, 156.296, 12.8283, 6.26866, 156.296, 0, 156.296, 156.297, 156.296, 156.296, 156.296, 156.296, 156.296, 156.296, 156.296, 156.296, 156.296, 156.296, 156.296, 156.296, 156.296, 156.296, 156.296, 156.296
9.24191, 160.048, 156.206, 156.205, 12.7298, 3.84201, 156.205, 0, 156.205, 156.205, 156.205, 156.205, 156.205, 156.205, 156.205, 156.205, 156.205, 156.205, 156.205, 156.205, 156.205, 156.205, 156.205, 156.205, 156.205, 156.205
9.24988, 177.566, 156.112, 156.112, 13.4002, 21.454, 156.112, 0, 156.112, 156.112, 156.112, 156.112, 156.112, 156.112, 156.112, 156.112, 156.112, 156.112, 156.112, 156.112, 156.112, 156.112, 156.112, 156.112, 156.112, 156.112
9.25785, 156.366, 156.016, 156.016, 12.5844, 0.349625, 156.016, 0, 156.016, 156.016, 156.016, 156.016, 156.016, 156.016, 156.016, 156.016, 156.016, 156.016, 156.016, 156.016, 156.016, 156.016, 156.016, 156.016, 156.016, 156.016
9.26582, 177.846, 155.918, 155.917, 13.4107, 21.9288, 155.917, 0, 155.917, 155.917, 155.917, 155.917, 155.917, 155.917, 155.917, 155.917, 155.917, 155.917, 155.917, 155.917, 155.917, 155.917, 155.917, 155.917, 155.917, 155.917
9.27379, 177.063, 155.816, 155.815, 13.3814, 21.2473, 155.815, 0, 155.815, 155.816, 155.815, 155.815, 155.815, 155.815, 155.815, 155.815, 155.815, 155.815, 155.815, 155.815, 155.815, 155.815, 155.815, 155.815, 155.815, 155.815
9.28176, 193.913, 155.712, 155.71, 13.9969, 38.2011, 155.71, 0, 155.711, 155.712, 155.71, 155.71, 155.71, 155.71, 155.71, 155.71, 155.71, 155.71, 155.71, 155.71, 155.71, 155.71, 155.71, 155.71, 155.71, 155.71
9.28972, 158.604, 155.607, 155.605, 12.673, 2.99777, 155.605, 0, 155.605, 155.607, 155.605, 155.605, 155.605, 155.605, 155.605, 155.605, 155.605, 155.605, 155.605, 155.605, 155.605, 155.605, 155.605, 155.605, 155.605, 155.605
9.29769, 158.651, 155.499, 155.496, 12.6748, 3.15123, 155.496, 0, 155.496, 155.499, 155.496, 155.496, 155.496, 155.496, 155.496, 155.496, 155.496, 155.496, 155.496, 155.496, 155.496, 155.496, 155.496, 155.496, 155.496, 155.496
9.30566, 167.886, 155.39, 155.385, 13.034, 12.4963, 155.385, 0, 155.386, 155.389, 155.385, 155.385, 155.385, 155.385, 155.385, 155.385, 155.385, 155.385, 155.385, 155.385, 155.385, 155.385, 155.385, 155.385, 155.385, 155.385
9.31363, 160.274, 155.277, 155.271, 12.7387, 4.99706, 155.271, 0, 155.271, 155.277, 155.271, 155.271, 155.271, 155.271, 155.271, 155.271, 155.271, 155.271, 155.271, 155.271, 155.271, 155.271, 155.271, 155.271, 155.271, 155.271
9.3216, 158.012, 155.163, 155.154, 12.6496, 2.84985, 155.154, 0, 155.154, 155.162, 155.154, 155.154, 155.154, 155.154, 155.154, 155.154, 155.154, 155.154, 155.154, 155.154, 155.154, 155.154, 155.154, 155.154, 155.154, 155.154
9.32957, 147.633, 155.047, 155.035, 12.2325, -7.41362, 155.035, 0, 155.035, 155.047, 155.035, 155.035, 155.035, 155.035, 155.035, 155.035, 155.035, 155.035, 155.035, 155.035, 155.035, 155.035, 155.035, 155.035, 155.035, 155.035
9.33754, 182.134, 154.93, 154.914, 13.5696, 27.204, 154.914, 0, 154.915, 154.93, 154.914, 154.914, 154.914, 154.914, 154.914, 154.914, 154.914, 154.914, 154.914, 154.914, 154.914, 154.914, 154.914, 154.914, 154.914, 154.914
9.34551, 183.826, 154.813, 154.791, 13.6318, 29.0132, 154.791, 0, 154.791, 154.813, 154.791, 154.791, 154.791, 154.791, 154.791, 154.791, 154.791, 154.791, 154.791, 154.791, 154.791, 154.791, 154.791, 154.791, 154.791, 154.791
9.35347, 158.922, 154.694, 154.665, 12.6855, 4.22765, 154.665, 0, 154.665, 154.694, 154.665, 154.665, 154.665, 154.665, 154.665, 154.665, 154.665, 154.665, 154.665, 154.665, 154.665, 154.665, 154.665, 154.665, 154.665, 154.665
9.36144, 146.619, 154.575, 154.536, 12.191, -7.95569, 154.536, 0, 154.536, 154.575, 154.536, 154.536, 154.536, 154.536, 154.536, 154.536, 154.536, 154.536, 154.536, 154.536, 154.536, 154.536, 154.536, 154.536, 154.536, 154.536
9.36941, 158.82, 154.456, 154.404, 12.6815, 4.36432, 154.404, 0, 154.404, 154.456, 154.404, 154.404, 154.404, 154.404, 154.404, 154.404, 154.404, 154.404, 154.404, 154.404, 154.404, 154.404, 154.404, 154.404, 154.404, 154.404
9.37738, 161.588, 154.338, 154.27, 12.7902, 7.25056, 154.27, 0, 154.27, 154.338, 154.27, 154.27, 154.27, 154.27, 154.27, 154.27, 154.27, 154.27, 154.27, 154.27, 154.27, 154.27, 154.27, 154.27, 154.27, 154.27
9.38535, 161.724, 154.222, 154.134, 12.7955, 7.50148, 154.134, 0, 154.134, 154.222, 154.134, 154.134, 154.134, 154.134, 154.134, 154.134, 154.134, 154.134, 154.134, 154.134, 154.134, 154.134, 154.134, 154.134, 154.134, 154.134
9.39332, 151.485, 154.109, 153.996, 12.3889, -2.62387, 153.996, 0, 153.996, 154.109, 153.996, 153.996, 153.996, 153.996, 153.996, 153.996, 153.996, 153.996, 153.996, 153.996, 153.996, 153.996, 153.996, 153.996, 153.996, 153.996
9.40129, 157.238, 153.999, 153.855, 12.619, 3.23979, 153.855, 0, 153.855, 153.999, 153.855, 153.855, 153.855, 153.855, 153.855, 153.855, 153.855, 153.855, 153.855, 153.855, 153.855, 153.855, 153.855, 153.855, 153.855, 153.855
9.40926, 168.109, 153.891, 153.711, 13.0426, 14.2178, 153.711, 0, 153.711, 153.891, 153.711, 153.711, 153.711, 153.711, 153.711, 153.711, 153.711, 153.711, 153.711, 153.711, 153.711, 153.711, 153.711, 153.711, 153.711, 153.711
9.41722, 176.471, 153.788, 153.564, 13.3593, 22.6824, 153.564, 0, 153.564, 153.788, 153.564, 153.564, 153.564, 153.564, 153.564, 153.564, 153.564, 153.564, 153.564, 153.564, 153.564, 153.564, 153.564, 153.564, 153.564, 153.564
9.42519, 154.499, 153.691, 153.415, 12.51, 0.808121, 153.415, 0, 153.415, 153.691, 153.415, 153.415, 153.415, 153.415, 153.415, 153.415, 153.415, 153.415, 153.415, 153.415, 153.415, 153.415, 153.415, 153.415, 153.415, 153.415
9.43316, 146.696, 153.6, 153.265, 12.1941, -6.90411, 153.265, 0, 153.265, 153.6, 153.265, 153.265, 153.265, 153.265, 153.265, 153.265, 153.265, 153.265, 153.265, 153.265, 153.265, 153.265, 153.265, 153.265, 153.265, 153.265
9.44113, 155.925, 153.515, 153.112, 12.5668, 2.40988, 153.112, 0, 153.112, 153.515, 153.112, 153.112, 153.112, 153.112, 153.112, 153.112, 153.112, 153.112, 153.112, 153.112, 153.112, 153.112, 153.112, 153.112, 153.112, 153.112
9.4491, 162.18, 153.435, 152.956, 12.8133, 8.74457, 152.956, 0, 152.957, 153.435, 152.956, 152.956, 152.956, 152.956, 152.956, 152.956, 152.956, 152.956, 152.956, 152.956, 152.956, 152.956, 152.956, 152.956, 152.956, 152.956
9.45707, 168.734, 153.362, 152.798, 13.0665, 15.3724, 152.798, 0, 152.798, 153.362, 152.798, 152.798, 152.798, 152.798, 152.798, 152.798, 152.798, 152.798, 152.798, 152.798, 152.798, 152.798, 152.798, 152.798, 152.798, 152.798
9.46504, 162.07, 153.293, 152.637, 12.809, 8.77696, 152.637, 0, 152.637, 153.293, 152.637, 152.637, 152.637, 152.637, 152.637, 152.637, 152.637, 152.637, 152.637, 152.637, 152.637, 152.637, 152.637, 152.637, 152.637, 152.637
9.473, 170.664, 153.23, 152.474, 13.1402, 17.434, 152.474, 0, 152.474, 153.23, 152.474, 152.474, 152.474, 152.474, 152.474, 152.474, 152.474, 152.474, 152.474, 152.474, 152.474, 152.474, 152.474, 152.474, 152.474, 152.474
9.48097, 156.066, 153.17, 152.309, 12.5724, 2.89578, 152.309, 0, 152.309, 153.17, 152.309, 152.309, 152.309, 152.309, 152.309, 152.309, 152.309, 152.309, 152.309, 152.309, 152.309, 152.309, 152.309, 152.309, 152.309, 152.309
9.48894, 172.874, 153.113, 152.141, 13.224, 19.7615, 152.141, 0, 152.141, 153.112, 152.141, 152.141, 152.141, 152.141, 152.141, 152.141, 152.141, 152.141, 152.141, 152.141, 152.141, 152.141, 152.141, 152.141, 152.141, 152.141
9.49691, 167.9, 153.055, 151.971, 13.0346, 14.8456, 151.971, 0, 151.971, 153.054, 151.971, 151.971, 151.971, 151.971, 151.971, 151.971, 151.971, 151.971, 151.971, 151.971, 151.971, 151.971, 151.971, 151.971, 151.971, 151.971
9.50488, 171.571, 152.994, 151.798, 13.1746, 18.5767, 151.798, 0, 151.798, 152.994, 151.798, 151.798, 151.798, 151.798, 151.798, 151.798, 151.798, 151.798, 151.798, 151.798, 151.798, 151.798, 151.798, 151.798, 151.798, 151.798
9.51285, 164.231, 152.928, 151.622, 12.8931, 11.3031, 151.622, 0, 151.622, 152.928, 151.622, 151.622, 151.622, 151.622, 151.622, 151.622, 151.622, 151.622, 151.622, 151.622, 151.622, 151.622, 151.622, 151.622, 151.622, 151.622
9.52082, 168.889, 152.854, 151.443, 13.0725, 16.0355, 151.443, 0, 151.443, 152.854, 151.443, 151.443, 151.443, 151.443, 151.443, 151.443, 151.443, 151.443, 151.443, 151.443, 151.443, 151.443, 151.443, 151.443, 151.443, 151.443
9.52878, 161.766, 152.769, 151.26, 12.7971, 8.99678, 151.26, 0, 151.261, 152.769, 151.26, 151.26, 151.26, 151.26, 151.26, 151.26, 151.26, 151.26, 151.26, 151.26, 151.26, 151.26, 151.26, 151.26, 151.26, 151.26
9.53675, 171.661, 152.671, 151.076, 13.178, 18.9893, 151.076, 0, 151.076, 152.671, 151.076, 151.076, 151.076, 151.076, 151.076, 151.076, 151.076, 151.076, 151.076, 151.076, 151.076, 151.076, 151.076, 151.076, 151.076, 151.076
9.54472, 181.61, 152.559, 150.889, 13.5503, 29.051, 150.889, 0, 150.889, 152.559, 150.889, 150.889, 150.889, 150.889, 150.889, 150.889, 150.889, 150.889, 150.889, 150.889, 150.889, 150.889, 150.889, 150.889, 150.889, 150.889
9.55269, 174.292, 152.43, 150.701, 13.2775, 21.8616, 150.701, 0, 150.701, 152.43, 150.701, 150.701, 150.701, 150.701, 150.701, 150.701, 150.701, 150.701, 150.701, 150.701, 150.701, 150.701, 150.701, 150.701, 150.701, 150.701
9.56066, 157.627, 152.282, 150.51, 12.6344, 5.34505, 150.51, 0, 150.51, 152.282, 150.51, 150.51, 150.51, 150.51, 150.51, 150.51, 150.51, 150.51, 150.51, 150.51, 150.51, 150.51, 150.51, 150.51, 150.51, 150.51
9.56863, 177.225, 152.113, 150.316, 13.3875, 25.1116, 150.316, 0, 150.316, 152.113, 150.316, 150.316, 150.316, 150.316, 150.316, 150.316, 150.316, 150.316, 150.316, 150.316, 150.316, 150.316, 150.316, 150.316, 150.316, 150.316
9.5766, 158.793, 151.922, 150.119, 12.6804, 6.87059, 150.119, 0, 150.119, 151.922, 150.119, 150.119, 150.119, 150.119, 150.119, 150.119, 150.119, 150.119, 150.119, 150.119, 150.119, 150.119, 150.119, 150.119, 150.119, 150.119
9.58457, 153.992, 151.71, 149.919, 12.4897, 2.28154, 149.919, 0, 149.919, 151.71, 149.919, 149.919, 149.919, 149.919, 149.919, 149.919, 149.919, 149.919, 149.919, 149.919, 149.919, 149.919, 149.919, 149.919, 149.919, 149.919
9.59253, 161.449, 151.478, 149.718, 12.7847, 9.97061, 149.718, 0, 149.718, 151.478, 149.718, 149.718, 149.718, 149.718, 149.718, 149.718, 149.718, 149.718, 149.718, 149.718, 149.718, 149.718, 149.718, 149.718, 149.718, 149.718
9.6005, 164.915, 151.227, 149.515, 12.9196, 13.6882, 149.515, 0, 149.515, 151.227, 149.515, 149.515, 149.515, 149.515, 149.515, 149.515, 149.515, 149.515, 149.515, 149.515, 149.515, 149.515, 149.515, 149.515, 149.515, 149.515
9.60847, 156.011, 150.957, 149.31, 12.5703, 5.05405, 149.31, 0, 149.31, 150.957, 149.31, 149.31, 149.31, 149.31, 149.31, 149.31, 149.31, 149.31, 149.31, 149.31, 149.31, 149.31, 149.31, 149.31, 149.31, 149.31
9.61644, 159.91, 150.672, 149.102, 12.7244, 9.23798, 149.102, 0, 149.102, 150.672, 149.102, 149.102, 149.102, 149.102, 149.102, 149.102, 149.102, 149.102, 149.102, 149.102, 149.102, 149.102, 149.102, 149.102, 149.102, 149.102
9.62441, 166.548, 150.372, 148.892, 12.9826, 16.1759, 148.892, 0, 148.892, 150.372, 148.892, 148.892, 148.892, 148.892, 148.892, 148.892, 148.892, 148.892, 148.892, 148.892, 148.892, 148.892, 148.892, 148.892, 148.892, 148.892
9.63238, 161.171, 150.06, 148.68, 12.7738, 11.1103, 148.68, 0, 148.68, 150.06, 148.68, 148.68, 148.68, 148.68, 148.68, 148.68, 148.68, 148.68, 148.68, 148.68, 148.68, 148.68, 148.68, 148.68, 148.68, 148.68
9.64035, 146.449, 149.74, 148.465, 12.1839, -3.29178, 148.465, 0, 148.465, 149.74, 148.465, 148.465, 148.465, 148.465, 148.465, 148.465, 148.465, 148.465, 148.465, 148.465, 148.465, 148.465, 148.465, 148.465, 148.465, 148.465
9.64831, 165.782, 149.416, 148.25, 12.9531, 16.3661, 148.25, 0, 148.25, 149.416, 148.25, 148.25, 148.25, 148.25, 148.25, 148.25, 148.25, 148.25, 148.25, 148.25, 148.25, 148.25, 148.25, 148.25, 148.25, 148.25
9.65628, 169.766, 149.088, 148.034, 13.1059, 20.6773, 148.034, 0, 148.034, 149.088, 148.034, 148.034, 148.034, 148.034, 148.034, 148.034, 148.034, 148.034, 148.034, 148.034, 148.034, 148.034, 148.034, 148.034, 148.034, 148.034
9.66425, 153.108, 148.761, 147.816, 12.4542, 4.34734, 147.816, 0, 147.816, 148.761, 147.816, 147.816, 147.816, 147.816, 147.816, 147.816, 147.816, 147.816, 147.816, 147.816, 147.816, 147.816, 147.816, 147.816, 147.816, 147.816
9.67222, 123.211, 148.434, 147.596, 11.1898, -25.2227, 147.596, 0, 147.596, 148.433, 147.596, 147.596, 147.596, 147.596, 147.596, 147.596, 147.596, 147.596, 147.596, 147.596, 147.596, 147.596, 147.596, 147.596, 147.596, 147.596
9.68019, 142.067, 148.109, 147.374, 12.0028, -6.04185, 147.374, 0, 147.374, 148.109, 147.374, 147.374, 147.374, 147.374, 147.374, 147.374, 147.374, 147.374, 147.374, 147.374, 147.374, 147.374, 147.374, 147.374, 147.374, 147.374
9.68816, 169.289, 147.789, 147.15, 13.0877, 21.5001, 147.15, 0, 147.15, 147.789, 147.15, 147.15, 147.15, 147.15, 147.15, 147.15, 147.15, 147.15, 147.15, 147.15, 147.15, 147.15, 147.15, 147.15, 147.15, 147.15
9.69613, 158.295, 147.475, 146.925, 12.6608, 10.8203, 146.925, 0, 146.925, 147.475, 146.925, 146.925, 146.925, 146.925, 146.925, 146.925, 146.925, 146.925, 146.925, 146.925, 146.925, 146.925, 146.925, 146.925, 146.925, 146.925
9.70409, 158.833, 147.168, 146.7, 12.682, 11.6649, 146.7, 0, 146.7, 147.168, 146.7, 146.7, 146.7, 146.7, 146.7, 146.7, 146.7, 146.7, 146.7, 146.7, 146.7, 146.7, 146.7, 146.7, 146.7, 146.7
9.71206, 157.829, 146.868, 146.474, 12.6424, 10.9611, 146.474, 0, 146.474, 146.868, 146.474, 146.474, 146.474, 146.474, 146.474, 146.474, 146.474, 146.474, 146.474, 146.474, 146.474, 146.474, 146.474, 146.474, 146.474, 146.474
9.72003, 148.284, 146.575, 146.246, 12.2591, 1.70906, 146.246, 0, 146.246, 146.575, 146.246, 146.246, 146.246, 146.246, 146.246, 146.246, 146.246, 146.246, 146.246, 146.246, 146.246, 146.246, 146.246, 146.246, 146.246, 146.246
9.728, 146.925, 146.288, 146.016, 12.2035, 0.636581, 146.016, 0, 146.016, 146.288, 146.016, 146.016, 146.016, 146.016, 146.016, 146.016, 146.016, 146.016, 146.016, 146.016, 146.016, 146.016, 146.016, 146.016, 146.016, 146.016
9.73597, 143.002, 146.007, 145.784, 12.0417, -3.00444, 145.784, 0, 145.784, 146.007, 145.784, 145.784, 145.784, 145.784, 145.784, 145.784, 145.784, 145.784, 145.784, 145.784, 145.784, 145.784, 145.784, 145.784, 145.784, 145.784
9.74394, 152.116, 145.732, 145.552, 12.4143, 6.38373, 145.552, 0, 145.552, 145.732, 145.552, 145.552, 145.552, 145.552, 145.552, 145.552, 145.552, 145.552, 145.552, 145.552, 145.552, 145.552, 145.552, 145.552, 145.552, 145.552
9.75191, 154.07, 145.464, 145.319, 12.4928, 8.60596, 145.319, 0, 145.319, 145.464, 145.319, 145.319, 145.319, 145.319, 145.319, 145.319, 145.319, 145.319, 145.319, 145.319, 145.319, 145.319, 145.319, 145.319, 145.319, 145.319
9.75988, 136.819, 145.201, 145.086, 11.7822, -8.38182, 145.086, 0, 145.086, 145.201, 145.086, 145.086, 145.086, 145.086, 145.086, 145.086, 145.086, 145.086, 145.086, 145.086, 145.086, 145.086, 145.086, 145.086, 145.086, 145.086
9.76785, 153.7, 144.942, 144.851, 12.478, 8.75798, 144.851, 0, 144.851, 144.942, 144.851, 144.851, 144.851, 144.851, 144.851, 144.851, 144.851, 144.851, 144.851, 144.851, 144.851, 144.851, 144.851, 144.851, 144.851, 144.851
9.77581, 158.964, 144.686, 144.615, 12.6872, 14.2782, 144.615, 0, 144.615, 144.685, 144.615, 144.615, 144.615, 144.615, 144.615, 144.615, 144.615, 144.615, 144.615, 144.615, 144.615, 144.615, 144.615, 144.615, 144.615, 144.615
9.78378, 146.465, 144.432, 144.377, 12.1846, 2.0331, 144.377, 0, 144.377, 144.432, 144.377, 144.377, 144.377, 144.377, 144.377, 144.377, 144.377, 144.377, 144.377, 144.377, 144.377, 144.377, 144.377, 144.377, 144.377, 144.377
